"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.233871597E0;-7.950686216E-1;5.359387398E-2;-6.788625717E-1
7.251904922E0;-8.648872375E-1;3.604596853E-1;6.686782837E-1
7.269956497E0;-3.267807066E-1;1.851540804E-1;1.431573868E0
7.287997940E0;-5.579727888E-1;1.403212190E0;-2.244266510E0
7.306040238E0;-3.104144931E-1;-1.049610019E0;-3.354625702E-1
7.324081070E0;5.730550289E-1;9.858196974E-1;-1.103010178E-1
7.342125687E0;-2.908027470E-1;-7.655602694E-1;-2.332949162E0
7.360165908E0;6.486701965E-2;-2.973885536E-1;-8.873691559E-1
7.378207657E0;-4.297802746E-1;-3.055196285E0;-5.730743408E-1
7.396235916E0;7.589763999E-1;-1.111861706E0;4.903314590E0
7.414296768E0;5.049571991E-1;-4.242510796E-1;-4.583282471E-1
7.432333634E0;-4.115554690E-1;7.248187065E-2;-1.373181343E0
7.450375931E0;-5.074611902E-1;-1.392562032E0;1.259708405E-2
7.468414566E0;-3.506068587E-1;-1.069837928E0;7.023534775E-1
7.486459915E0;5.005720258E-1;-4.594814777E-2;1.458335876E0
7.504501602E0;5.648211241E-1;6.267762184E-2;7.220706940E-1
7.522543900E0;-8.754730225E-1;1.366979718E0;-2.747811317E0
7.540585648E0;-1.952467918E0;3.020232916E-1;-4.011877537E0
7.558625992E0;-2.240722895E0;-1.057902575E0;6.901817322E-1
7.576671280E0;-1.278176785E0;-1.798310280E-1;2.112716675E0
7.594700455E0;7.857437134E-1;2.539258480E0;-1.667782784E0
7.612753495E0;1.578055620E-1;2.984539986E0;-7.489001274E0
7.630795914E0;-2.303584576E0;-1.262563705E1;1.121591282E1
7.648832474E0;-1.551564932E0;2.449821711E0;1.594388008E0
7.666879654E0;1.692023277E0;2.040374517E0;-2.872591972E0
7.684915360E0;1.230388403E0;-1.632601261E0;4.232096672E0
7.702960404E0;-1.003677607E0;1.891606808E0;-2.506755829E0
7.721008500E0;2.720224857E-1;1.653772593E0;-1.477839470E0
7.739047074E0;-2.453004599E0;-2.468819141E0;3.142291069E0
7.757089554E0;9.234220386E-1;-7.445771098E-1;1.396104813E0
7.775119828E0;-6.339840889E-1;2.643727541E0;-6.147117615E-1
7.793173294E0;-2.129012346E0;1.792117834E0;-1.081567764E0
7.811215287E0;9.016569853E-1;2.525550842E0;-3.540141582E0
7.829257523E0;-6.715444326E-1;1.505166054E0;-9.058094978E0
7.847299454E0;-3.603616714E0;3.374925852E-1;5.254754066E0
7.865341019E0;-6.148923635E-1;-2.238213778E0;1.392184925E1
7.883383255E0;1.427579403E0;2.179451942E0;-1.226667404E0
7.901425248E0;-8.720332384E-1;-2.502256155E0;7.342729568E-1
7.919450455E0;2.032393456E0;4.306754112E0;-5.352224827E0
7.937506974E0;-1.611101627E0;1.370458961E0;-1.801300049E-2
7.955552689E0;1.757316351E0;4.279142857E0;4.878051758E0
7.973593155E0;-2.291376114E0;-1.674602270E0;-3.250862122E0
7.991635330E0;5.310894251E-1;-2.556357861E0;9.548482895E-1
8.009676651E0;6.624068022E-1;7.513091564E-1;-1.962022781E-1
8.027718949E0;4.961961508E-1;-6.697365046E-1;-1.841080189E0
8.045760941E0;-5.490732193E-2;-2.296824217E0;1.923112869E0
8.063790420E0;1.719514132E0;2.453404188E0;4.375297546E0
8.081845413E0;-6.677299738E-1;-3.431028366E0;-1.310270309E0
8.099886979E0;-9.029418230E-2;1.639916420E0;-1.413901329E0
8.117928849E0;7.592791319E-1;1.818225384E-1;-1.013529778E0
8.135971146E0;3.096725941E-1;-9.908010960E-1;1.246386528E0
8.154011490E0;-5.891975164E-1;-1.355683804E0;1.534982681E0
8.172051834E0;9.069512486E-1;-3.239377737E-1;1.528087616E0
8.190101089E0;8.353862166E-1;-1.714183331E0;-1.828807354E0
8.208144242E0;5.967984200E-1;7.949018478E-1;-2.804586887E0
8.226180741E0;9.767516851E-1;-6.559945345E-1;-5.429077148E-1
8.244222184E0;7.312638164E-1;-2.432875156E0;2.737002373E0
8.262264664E0;-1.961485147E-1;1.624516249E-1;1.011384010E0
8.280306839E0;3.709681630E-1;-7.889798284E-1;-3.752746582E-1
8.298331985E0;3.557771444E-2;-3.278760910E-1;-1.077525139E0
8.316387650E0;1.071485519E0;-3.497679234E-1;-7.833509445E-1
8.334435379E0;1.645496368E0;-1.814073801E0;1.878059387E0
8.352474930E0;4.573132992E-1;-2.919017076E-1;1.192395210E0
8.370516007E0;4.280571043E-1;-2.809729576E-1;-5.370025635E-1
8.388558548E0;1.725901663E-1;-2.434651852E-1;-6.924839020E-1
8.406600541E0;5.542227030E-1;-6.970909834E-1;-2.335510254E-1
8.424642838E0;1.887023449E-1;8.746138811E-1;1.478596687E0
8.442684037E0;3.960960805E-1;8.074302673E-1;1.392145157E-1
8.460723526E0;6.081777811E-1;-2.127850056E-1;-8.325242996E-1
8.478765823E0;-1.128801703E-2;-2.753099203E-1;1.121139526E-2
8.496810501E0;7.806322575E-1;-1.120583773E0;1.776824951E0
8.514852249E0;3.908895254E-1;7.279020548E-1;2.280416489E0
8.532894120E0;5.209295154E-1;1.764554381E0;-3.216838837E-1
8.550936295E0;4.617762268E-1;-1.464194059E-1;-1.532945633E0
8.568978531E0;-1.096320391E0;-2.127993107E-2;-1.463211060E0
8.587019669E0;4.194258898E-2;2.592920065E-1;1.484659195E0
8.605060380E0;-2.242925763E-1;1.582674623E0;-4.864883423E-2
8.623106034E0;-1.024313092E0;-7.639288902E-3;-1.867701054E0
8.641146500E0;-4.453582466E-1;-9.986298084E-1;-3.876686096E-3
8.659187638E0;9.962159395E-1;3.573280573E-1;-1.634210587E0
8.677230179E0;-1.103653312E-1;1.470903158E-1;2.415084839E-2
8.695272171E0;7.757281512E-2;-1.067428112E0;1.314909935E0
8.713314469E0;-1.532148123E-1;1.697223186E-1;5.312452316E-1
8.731347061E0;-1.080442786E0;1.188827634E0;-9.404516220E-1
8.749394608E0;-9.789143801E-1;1.953756809E-2;4.800004959E-1
8.767443436E0;-7.119415402E-1;-7.023988962E-1;4.703073502E-1
8.785482132E0;-8.854364753E-1;5.677052736E-1;-9.648780823E-1
8.803523574E0;2.451868206E-1;-2.832150459E-1;1.415443420E0
8.821559342E0;-8.200618029E-1;-2.350021362E0;3.521018028E0
8.839607804E0;9.649189711E-1;-5.028157234E-1;2.318722725E0
8.857649918E0;9.283343554E-1;5.203542709E-1;-3.244416237E0
8.875691300E0;6.846475601E-1;-4.154316902E0;-2.040493488E0
8.893733780E0;-2.232955992E-1;-2.541134357E-1;1.506443024E-1
8.911775895E0;2.046968639E-1;-1.377423763E0;-1.426413536E0
8.929818070E0;-1.000547409E0;-2.463099718E0;1.751296043E0
8.947859574E0;-2.656263709E-1;9.085390568E-1;-2.416591644E-1
8.965901322E0;-2.095990777E-1;-8.662969470E-1;-2.609586716E-1
8.983941299E0;4.899629354E-1;-8.259948492E-1;7.335281372E-1
9.001988052E0;-6.645272374E-1;-1.436345220E0;1.176114082E0
9.020027053E0;1.315135241E0;-1.113390923E-2;9.981422424E-1
9.038069535E0;1.651067883E-1;-1.895738840E0;-2.452211380E-1
9.056111466E0;7.510815561E-2;-2.355914593E0;2.762285233E0
9.074153824E0;1.010880709E0;-3.110311031E-1;-5.462503433E-1
9.092190628E0;9.526180029E-1;3.192636967E-1;4.850769043E-1
9.110241836E0;-5.930213928E-1;-8.918023109E-2;-5.649061203E-1
9.128278152E0;1.177189231E0;-2.075626373E0;-1.458117485E0
9.146324356E0;-5.861852169E-1;-8.671224117E-2;1.948116302E0
9.164363175E0;-4.739717543E-1;-2.396296263E-1;2.157187462E0
9.182405472E0;7.356079221E-1;5.015753508E-1;2.462759018E-1
9.200447464E0;-1.015431166E0;1.485715032E0;-3.618976593E0
9.218489456E0;-3.506621420E-1;2.228722572E-1;2.737331390E-2
9.236530960E0;4.355899394E-1;1.086131454E0;2.846546173E-1
9.254573136E0;-9.986440539E-1;-1.876682997E0;1.829377174E0
9.272612259E0;3.096910119E-1;1.552812099E0;2.367698669E0
9.290660416E0;1.030216098E0;7.924702168E-1;-3.302614212E0
9.308694229E0;2.920880616E-1;-1.032753944E0;-2.934043884E0
9.326741227E0;-4.257567525E-1;-5.337041616E-1;-1.235350609E0
9.344778275E0;1.496417046E0;-1.671593428E0;2.703477859E0
9.362822464E0;-8.254315853E-1;-9.525717497E-1;3.077354431E0
9.380869766E0;7.797503471E-2;4.127210379E-1;1.608743668E-1
9.398909134E0;1.381977797E0;1.292334795E-1;-2.018627644E0
9.416950882E0;-1.385331631E0;1.199502826E0;-1.666604042E0
9.434993119E0;-1.934283674E-1;5.072294474E-1;3.262057304E0
9.453034805E0;-4.166594148E-1;1.514732838E-1;9.044818878E-1
9.471076920E0;-4.450893998E-1;-1.768534780E0;1.943178177E-1
9.489109513E0;-7.117024660E-1;-5.251436234E-1;2.761400223E0
9.507158462E0;2.093134165E0;3.691774607E-1;3.209524155E-1
9.525205216E0;3.085714579E-1;8.819890022E-2;-1.379864693E0
9.543244889E0;1.185130596E0;1.994887352E0;-4.855696678E0
9.561276322E0;-1.109515429E0;-2.853105783E0;-1.491140366E0
9.579329056E0;-5.932337046E-1;-3.115227222E-1;5.062127113E0
9.597370560E0;-2.978032827E-2;-1.261641979E-1;6.420440674E-1
9.615412674E0;4.789137840E-2;2.104830027E0;-1.455373764E0
9.633454667E0;-8.883447051E-1;-9.370835423E-1;-3.443099499E0
9.651496720E0;1.204697013E0;-5.413626432E-1;2.381327629E0
9.669538285E0;-1.216116250E-1;-6.478418112E-1;1.016062737E0
9.687580460E0;-9.024780989E-2;-1.464610815E0;5.309570312E0
9.705622513E0;2.119813442E0;1.396245241E0;-1.964937210E0
9.723664810E0;4.454168081E-1;-3.886368275E0;-1.879271507E0
9.741706192E0;4.850195646E-1;1.647438645E0;-7.070293427E-1
9.759748551E0;1.134735584E0;-1.651938558E0;-1.699296474E0
9.777790177E0;-7.594060302E-1;-2.025896788E0;3.854109764E0
9.795828506E0;-5.662551522E-1;-6.876093149E-1;-6.324176788E-1
9.813877517E0;-4.515141249E-2;-2.284105301E0;-3.272886276E-1
9.831917374E0;-2.907794714E-1;-7.242586017E-1;-9.106311798E-1
9.849958451E0;3.856008649E-1;-1.364354849E0;1.171572685E0
9.867984879E0;1.972460747E-2;-1.440216303E-1;1.827371597E0
9.886039871E0;-1.216473937E0;-7.735715508E-1;-1.562057495E0
9.904086624E0;-1.203704476E0;1.485557795E0;-1.044533730E0
9.922126236E0;-7.228114009E-1;1.803737879E-1;-1.211478233E0
9.940168228E0;-4.577030838E-1;-6.545885205E-1;3.172060966E0
9.958209854E0;6.535975933E-1;3.597423553E0;4.230480194E-1
9.976252152E0;1.895444393E-1;-1.289601088E0;-2.592132568E0
9.994294388E0;-1.010031819E0;-1.135616541E0;-8.358955383E-1
1.001232436E1;5.159944296E-1;4.743281603E-1;8.243684769E-1
1.003037599E1;-3.520113826E-1;2.618098259E-1;1.063269615E0
1.004841811E1;-1.093364716E0;1.195651770E0;-1.723383427E0
1.006646217E1;-1.114983857E-1;-9.449767470E-1;2.473669052E-1
1.008450435E1;-1.042194128E0;1.174332857E0;-7.634868622E-1
1.010254579E1;3.015917540E-2;-6.444331408E-1;-1.348726273E0
1.012057607E1;-2.330337048E0;-1.128773808E0;7.126813889E0
1.013862502E1;2.085159302E0;3.871294975E0;-7.065372467E-1
1.015666011E1;-2.901805162E0;6.491053104E-1;-3.579315186E0
1.017471230E1;1.083194494E0;1.369119644E0;-2.431009769E0
1.019275703E1;-1.078518033E0;-7.542212605E-1;9.397640228E-1
1.021079787E1;-4.795244038E-1;-1.669454575E-2;1.802458763E0
1.022883998E1;-5.186230540E-1;-1.623244762E0;1.283174515E0
1.024688130E1;4.906841516E-1;1.197280765E0;-1.025397301E0
1.026492354E1;-1.294128656E0;-2.222465277E-1;-3.725766659E0
1.028296578E1;-6.492812037E-1;-1.572810173E0;2.751128197E0
1.030100777E1;1.714605570E0;4.311833382E0;-5.375289440E0
1.031904945E1;-1.074643016E0;-2.742451191E0;4.550323486E-1
1.033709126E1;-3.080403090E0;-1.174165130E0;4.614280701E0
1.035513350E1;1.474858522E-1;1.980124831E0;-1.826610565E0
1.037317598E1;-1.971536279E-1;-3.323285580E0;-1.239116669E0
1.039120827E1;-1.210456133E0;-3.536174297E0;6.211187363E0
1.040925893E1;2.159788370E0;1.531860590E0;3.784749031E0
1.042730196E1;-6.287375689E-1;1.662270665E0;-1.918442726E0
1.044534370E1;-5.178528428E-1;-1.634543896E0;-7.115106583E-1
1.046338521E1;-1.376856804E0;1.861763000E-2;-5.354251862E-1
1.048142720E1;-1.186500192E-1;-2.939677238E-2;7.593355179E-1
1.049946895E1;-5.174989700E-1;2.530920029E0;-2.250659943E0
1.051751143E1;-9.024885893E-1;5.637471676E-1;-6.275428772E0
1.053555263E1;-4.602904916E-1;-1.997917414E0;4.039983749E0
1.055359340E1;-9.025573730E-3;-7.418310642E-2;9.032317162E0
1.057163893E1;1.404029131E-2;-5.571000576E-1;-6.186752319E-1
1.058967946E1;2.173156023E0;6.434360981E0;9.318656921E-1
1.060772084E1;-2.186517119E-1;-4.317127228E0;-1.138214111E0
1.062576314E1;-9.978652000E-1;1.977708578E0;8.866786957E-2
1.064380428E1;-6.905485392E-1;8.050776720E-1;-4.737213612E0
1.066184798E1;1.596160531E-1;-9.742697477E-1;1.977894783E0
1.067988838E1;1.186261535E0;1.308349252E0;7.511358261E-1
1.069792879E1;2.351049781E-1;-2.134172201E0;-1.780010223E0
1.071597463E1;-9.772830009E-1;-1.787619114E0;2.873510361E0
1.073401485E1;8.143970966E-1;-6.689799428E-1;3.590676308E0
1.075205684E1;1.609767437E0;7.562646866E-1;-1.285558701E0
1.077008693E1;-2.363948822E-1;-4.545320272E-1;-3.199570656E0
1.078814076E1;6.506830454E-1;3.989685059E0;-3.585425377E0
1.080618288E1;-7.194030285E-1;-2.321097374E0;3.658451080E0
1.082422426E1;2.534641623E-1;2.020654440E0;1.770481110E0
1.084226650E1;1.835594773E-1;1.509416223E0;-5.109556675E0
1.086030855E1;9.997314811E-1;1.398601294E0;-2.145236492E0
1.087834718E1;-1.096063375E0;1.345838308E-1;4.215593338E-1
1.089639217E1;1.042004824E0;-2.408311605E0;1.694322586E0
1.091441951E1;-7.592239976E-2;-1.284586668E0;-6.217288971E-2
1.093247353E1;-3.712755740E-1;-6.794062853E-1;2.371624947E0
1.095052119E1;6.787171364E-1;3.135187626E-1;1.677373886E0
1.096856001E1;-1.911354959E-1;5.646399260E-1;-2.730569363E0
1.098660225E1;-2.681269348E-1;-2.729545832E-1;-8.699951172E-1
1.100464430E1;-2.017193139E-1;9.904962778E-1;-2.964820385E0
1.102268642E1;-1.046525836E0;-1.954903126E0;2.282216072E0
1.104072157E1;9.276634455E-2;-8.460333943E-1;3.472988129E0
1.105875801E1;6.648911238E-1;2.126076221E0;-8.451375961E-1
1.107681215E1;-7.783119678E-1;1.126344442E0;-1.529076576E0
1.109485426E1;-2.902338505E-1;-2.028356552E0;-1.276418686E0
1.111289595E1;-3.588584960E-1;-3.531162739E-1;1.817243576E0
1.113093794E1;8.671929240E-1;1.779344797E0;2.110912323E0
1.114898018E1;4.398609996E-1;1.404328942E0;-2.907077789E0
1.116702242E1;-1.183579922E0;7.276062965E-1;-2.724754810E0
1.118506361E1;-1.082212806E0;3.464198112E-1;-1.541261673E-1
1.120310567E1;-5.400398374E-1;-2.320994854E0;4.731361389E0
1.122114925E1;-2.261376977E-1;2.823584080E-1;2.234391212E0
1.123918886E1;6.621155739E-1;1.128551245E0;-2.336627007E0
1.125723134E1;-9.497567415E-1;-2.820113659E0;-1.961933136E0
1.127527388E1;-1.957601190E0;-6.892844439E-1;-6.243782043E-1
1.129330800E1;1.508066654E-1;-1.215530396E0;1.122361183E0
1.131135603E1;-1.621814370E-1;-8.160973787E-1;1.693687439E-1
1.132940120E1;-2.762560844E-1;-1.198951006E0;-1.065874100E-1
1.134744160E1;-2.150977254E-1;2.736961842E-2;7.931938171E-1
1.136548335E1;1.063532233E-1;-2.224180698E-1;-1.126035690E0
1.138352583E1;-1.101643324E0;-1.798577309E0;7.078866959E-1
1.140156734E1;2.035135031E-2;3.729512691E0;-6.932071686E0
1.141960933E1;-1.335772753E0;-3.356515408E0;-1.372813225E0
1.143763936E1;-8.480919600E-1;-1.660666943E0;5.001233101E0
1.145569350E1;1.039833069E0;2.572340488E0;1.216212273E0
1.147373512E1;-1.101750731E-1;1.226536155E0;1.187792778E0
1.149177730E1;-2.006417513E0;-1.495862722E0;-2.327661514E0
1.150981898E1;-2.045502186E0;-1.429282665E0;1.091706276E0
1.152786159E1;-4.994089007E-1;7.243347168E-1;2.465705872E0
1.154590273E1;-3.402568698E-1;8.067348003E-1;-5.652456284E-1
1.156394392E1;-1.010669827E0;6.024805307E-1;-8.613796234E-1
1.158198805E1;-1.320244074E0;4.045383930E-1;-1.289233208E0
1.160002925E1;-1.933109045E0;-2.309627295E0;3.386480331E0
1.161807082E1;-3.034272790E-1;1.828058124E0;-1.690702438E-1
1.163611195E1;-2.519331574E-1;7.143119574E-1;-2.282756329E0
1.165415590E1;-1.705185890E0;-5.001111507E0;2.300634384E-1
1.167218098E1;-8.008685112E-1;1.440054178E0;-2.013959885E-1
1.169023842E1;2.263945341E-1;1.670665860E0;5.236034393E-1
1.170828389E1;-2.018041849E0;-5.705882311E-1;3.789084435E0
1.172632271E1;-6.651267409E-1;7.631959915E-1;-2.195682526E0
1.174436244E1;-1.386098862E0;-1.357625008E0;1.035646439E0
1.176240889E1;-4.787329435E-1;4.611527920E-1;-1.317615509E-1
1.178044844E1;-8.851304054E-1;-1.752902627E0;-1.459751129E0
1.179849043E1;-8.746601343E-1;-2.705002308E0;1.771240234E0
1.181652681E1;-1.345093250E-1;-1.280279994E0;1.685783386E0
1.183457192E1;-1.077342033E-1;-1.838951111E-1;3.159334183E0
1.185261861E1;-4.607772827E-2;1.452937484E0;-1.652678013E0
1.187065840E1;-1.926258087E0;-9.660191536E-1;-7.261466980E-1
1.188870070E1;-1.574489474E0;-1.181337595E0;3.994140625E-1
1.190674214E1;-2.058489323E-1;1.768500686E0;6.053085327E-1
1.192478432E1;-5.474755764E-1;2.407499552E-1;2.532279968E0
1.194282613E1;-1.447059035E0;4.058207273E-1;-3.671379089E-1
1.196086934E1;-6.182520390E-1;2.337834358E0;-3.827123165E0
1.197890956E1;-1.822816968E0;2.448581457E-1;-3.731417179E0
1.199695210E1;-3.268375397E0;-5.676325798E0;1.295486450E0
1.201499410E1;3.399952650E-1;-1.268234372E0;4.277084351E0
1.203303639E1;1.282946825E0;9.695529938E-1;3.505653381E0
1.205107777E1;8.778862953E-1;-2.995630503E-1;-1.955051422E-1
1.206912007E1;-1.742592335E0;1.013888836E0;-3.888786316E0
1.208716182E1;-1.638891697E0;-1.394699693E0;-2.771682739E-1
1.210520406E1;-6.209319830E-1;2.875444889E-1;2.758870125E0
1.212324550E1;1.200945377E-1;2.476224422E0;-9.402341843E-1
1.214128755E1;1.920636892E-1;3.728532314E0;-7.380715847E0
1.215932979E1;-1.710471988E0;-4.043347359E0;9.818611145E-1
1.217737178E1;-3.656365871E-1;-2.213536501E0;7.449799538E0
1.219541402E1;3.642158508E-1;7.219439745E-1;2.454531670E0
1.221345259E1;1.184484839E0;-4.725492001E-2;2.654666901E-1
1.223150038E1;7.141349316E-1;-3.261815310E0;-1.564602852E0
1.224953981E1;8.074973822E-1;3.918123484E0;-4.806195736E0
1.226758144E1;-1.795629501E0;6.236938238E-1;-4.439730644E0
1.228562324E1;-2.586606503E0;-1.623543501E0;2.493745804E0
1.230366548E1;-6.190538406E-4;-3.508768082E-1;1.379241943E-1
1.232170778E1;6.507527828E-1;-7.730066776E-2;3.745822906E-1
1.233974013E1;9.063565731E-2;-1.832068324E0;3.188420296E0
1.235778877E1;1.034785628E0;5.173046589E-1;3.766345978E-1
1.237583559E1;4.960313439E-1;-1.831765175E0;-1.806539059E0
1.239387459E1;-9.049162269E-1;2.777191162E0;-1.058085442E0
1.241191780E1;-5.741667151E-1;3.892935753E0;-1.876075745E0
1.242995924E1;-5.390342474E-1;-1.703525305E0;2.277626038E0
1.244800111E1;1.798313856E-2;-3.536630869E-1;-7.131452560E-1
1.246604341E1;3.956929445E-1;3.121984005E-2;-1.704120159E0
1.248407271E1;5.788210630E-1;-9.148560762E-1;-8.257627487E-1
1.250212709E1;-1.233636141E-1;-4.079011917E0;-9.680376053E-1
1.252016902E1;-2.296051979E-1;-2.067851067E0;3.781761169E0
1.253821083E1;1.345758438E0;1.629151106E0;1.238483429E0
1.255625118E1;8.353116512E-1;9.120254517E-1;-1.335470200E0
1.257429506E1;-7.972629070E-1;5.096546412E-1;-2.526288986E0
1.259233809E1;-4.755821824E-1;2.443459034E-1;-1.063528061E-1
1.261037892E1;7.513388991E-1;-1.920108199E0;3.157367706E0
1.262841689E1;4.410177469E-1;5.561835766E-1;7.917318344E-1
1.264646278E1;1.098770976E0;3.036365509E-1;-6.482582092E-1
1.266450465E1;1.000561714E-1;-1.262869954E0;-2.754201889E-1
1.268254683E1;-1.333926022E-1;-1.255788565E0;-2.629175186E-1
1.270058833E1;9.214893579E-1;-1.155757904E0;2.155468941E0
1.271861861E1;5.768103600E-1;-3.290148973E-1;-2.329282761E-1
1.273667226E1;7.822883129E-1;-5.480984449E-1;1.210747719E0
1.275471480E1;6.371092796E-1;1.155627012E0;-3.122624874E0
1.277275624E1;-9.438426495E-1;-1.031396508E0;-1.510381699E0
1.279079738E1;-5.713539124E-1;-1.389676809E0;1.386130333E0
1.280884151E1;1.142128229E0;-7.953500748E-2;5.359458923E-1
1.282688252E1;1.964232326E0;1.400736094E0;-1.914008141E0
1.284492397E1;-5.525928736E-1;-2.739795923E0;-1.485897064E0
1.286296046E1;-8.073192835E-1;-1.434444189E-1;1.226278305E0
1.288100514E1;7.526642084E-1;1.278891563E-1;-4.064464569E-2
1.289905336E1;4.954780340E-1;-2.035561800E-1;1.222042084E0
1.291709193E1;6.411409378E-2;7.478213310E-2;-9.646358490E-1
1.293513417E1;3.422462344E-1;-1.382436752E-1;9.832572937E-1
1.295317629E1;-4.453521669E-1;-1.030318499E0;1.288949013E0
1.297121144E1;-8.912061155E-2;1.213579774E0;2.142123222E0
1.298925966E1;8.740172982E-1;1.707195640E0;-1.039191246E0
1.300729024E1;-6.905075312E-1;-6.168103218E-2;-1.161744118E0
1.302534389E1;-6.593425274E-1;1.988651752E-1;-1.466122627E0
1.304338649E1;-2.730279565E-1;-8.326920867E-1;1.450871468E0
1.306142763E1;4.825646281E-1;6.554317474E-2;-6.711931229E-1
1.307947017E1;-3.255790174E-1;-1.669277668E0;-1.950360775E0
1.309751192E1;-4.584053755E-1;1.706598997E-1;9.254217148E-1
1.311555415E1;-1.794862747E-1;-1.007292747E0;1.572509766E0
1.313359560E1;5.137078762E-1;-2.149517536E0;4.982487679E0
1.315163802E1;1.044800878E-2;2.184004307E0;7.201194763E-1
1.316967976E1;-6.716281176E-2;1.351045609E0;-2.755121231E0
1.318772200E1;-9.599804282E-1;-1.817246556E0;-2.010220051E0
1.320576357E1;-6.379268169E-1;-6.671442986E-1;3.958072662E-1
1.322380501E1;7.378381491E-1;-4.745185375E-1;7.134056091E-1
1.324183925E1;2.733787894E-1;-1.060843825E0;-2.364349365E-1
1.325988979E1;2.129285634E-1;-1.451978683E0;6.491947174E-2
1.327793135E1;-8.088603020E-1;-1.304418802E0;-2.737312317E-1
1.329597359E1;-6.738538742E-1;-9.058967829E-1;-8.712291718E-1
1.331401558E1;4.381921291E-1;-8.550714850E-1;4.203157425E-1
1.333205977E1;-5.876960754E-1;-5.294888020E-1;1.711799622E0
1.335009730E1;6.159105897E-1;3.083086967E0;-5.265092850E-1
1.336814162E1;-1.175661802E0;1.825956106E-1;-3.162561893E0
1.338617964E1;-1.765688777E0;6.403731108E-1;-1.336158752E0
1.340422432E1;-1.016894341E0;-1.985846043E0;1.371641159E-1
1.342226875E1;3.179460764E-1;-9.255748391E-1;-6.482248306E-1
1.344030946E1;7.251799107E-2;-1.328303814E0;1.056016922E0
1.345834786E1;1.720246673E-1;-2.203261852E0;2.771035194E0
1.347639082E1;2.748538852E-1;-1.896965265E0;-2.333374023E-1
1.349443794E1;-5.083529353E-1;-6.881085634E-1;1.167516708E-1
1.351247719E1;2.010862827E-1;2.830442190E-1;-1.796493530E-1
1.353050856E1;4.087746143E-3;-6.321426630E-1;-7.585163116E-1
1.354856142E1;-7.844626904E-3;9.372887611E-1;-9.643640518E-1
1.356660310E1;-8.966199160E-1;-5.453273058E-1;3.578789711E0
1.358464516E1;-1.819952130E-1;3.845485926E0;-1.488392830E0
1.360268715E1;-5.487373471E-1;-5.316517353E-1;-4.624080181E0
1.362072951E1;-1.288517118E0;-3.144645691E0;-3.124777317E0
1.363877065E1;-2.032479286E0;-1.127518177E0;1.139326096E0
1.365681270E1;7.120318413E-1;-1.154978037E0;4.983778954E0
1.367485494E1;6.065222025E-1;1.148985624E0;1.768829346E0
1.369289742E1;6.327800751E-1;2.331816435E0;-2.588131428E0
1.371093868E1;-9.313051105E-1;-7.203627825E-1;-2.769004822E0
1.372898091E1;-2.219138622E0;-9.790354371E-1;1.426658630E-1
1.374702315E1;-6.821908951E-1;4.548747540E-1;1.003361702E0
1.376505318E1;1.177063465E0;-8.360723853E-1;1.366353989E0
1.378310689E1;6.515721679E-1;5.104116201E-1;-1.007324219E0
