"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.982862306E0,-6.804656982E-1,9.626190186E0,-8.502761841E0
1.987897707E0,-6.764678955E-1,9.623016357E0,-8.546310425E0
1.992933107E0,-6.775665283E-1,9.634399414E0,-8.542175293E0
1.997968507E0,-6.777343750E-1,9.640213013E0,-8.516647339E0
2.003003908E0,-6.753387451E-1,9.636291504E0,-8.490890503E0
2.008039308E0,-6.624908447E-1,9.625930786E0,-8.519073486E0
2.013074709E0,-6.455841064E-1,9.618438721E0,-8.559921265E0
2.018110109E0,-6.323852539E-1,9.632827759E0,-8.587570190E0
2.023145509E0,-6.228942871E-1,9.644729614E0,-8.577484131E0
2.028180910E0,-6.155242920E-1,9.629684448E0,-8.554016113E0
2.033216310E0,-6.263427734E-1,9.620086670E0,-8.525192261E0
2.038251711E0,-6.381835938E-1,9.624343872E0,-8.504287720E0
2.043287111E0,-6.386260986E-1,9.633697510E0,-8.536727905E0
2.048322511E0,-6.168518066E-1,9.642303467E0,-8.550552368E0
2.053357912E0,-6.060180664E-1,9.622055054E0,-8.545135498E0
2.058393312E0,-6.053771973E-1,9.617507935E0,-8.583694458E0
2.063428712E0,-5.975341797E-1,9.639511108E0,-8.532424927E0
2.068464113E0,-6.166687012E-1,9.663513184E0,-8.545806885E0
2.073499513E0,-6.155090332E-1,9.634597778E0,-8.543365479E0
2.078534914E0,-5.890960693E-1,9.601715088E0,-8.530456543E0
2.083570314E0,-5.995330811E-1,9.607391357E0,-8.506591797E0
2.088605714E0,-6.181793213E-1,9.616714478E0,-8.495910645E0
2.093641115E0,-6.293182373E-1,9.616973877E0,-8.528823853E0
2.098676515E0,-6.059417725E-1,9.645339966E0,-8.523468018E0
2.103711916E0,-5.986022949E-1,9.653518677E0,-8.492202759E0
2.108747316E0,-6.074371338E-1,9.646270752E0,-8.508468628E0
2.113782716E0,-6.130218506E-1,9.641479492E0,-8.499694824E0
2.118818117E0,-6.000823975E-1,9.620574951E0,-8.488723755E0
2.123853517E0,-5.866241455E-1,9.668594360E0,-8.506713867E0
2.128888918E0,-5.869445801E-1,9.664886475E0,-8.514907837E0
2.133924318E0,-5.749664307E-1,9.631668091E0,-8.499786377E0
2.138959718E0,-5.761566162E-1,9.618164062E0,-8.527435303E0
2.143995119E0,-5.874938965E-1,9.612670898E0,-8.487670898E0
2.149030519E0,-5.872955322E-1,9.651412964E0,-8.455093384E0
2.154065919E0,-5.754241943E-1,9.674942017E0,-8.510711670E0
2.159101320E0,-5.503082275E-1,9.644088745E0,-8.522644043E0
2.164136720E0,-5.812072754E-1,9.650878906E0,-8.557693481E0
2.169172121E0,-6.114501953E-1,9.645599365E0,-8.529418945E0
2.174207521E0,-5.891418457E-1,9.634872437E0,-8.489456177E0
2.179242921E0,-5.868835449E-1,9.653366089E0,-8.477828979E0
2.184278322E0,-5.561218262E-1,9.668457031E0,-8.516677856E0
2.189313722E0,-5.709228516E-1,9.649780273E0,-8.524887085E0
2.194349123E0,-5.996704102E-1,9.665908813E0,-8.541793823E0
2.199384523E0,-5.620117188E-1,9.653244019E0,-8.506713867E0
2.204419923E0,-5.526885986E-1,9.629699707E0,-8.510086060E0
2.209455324E0,-5.727081299E-1,9.657638550E0,-8.478515625E0
2.214490724E0,-5.724639893E-1,9.639511108E0,-8.522491455E0
2.219526125E0,-6.022186279E-1,9.622955322E0,-8.523437500E0
2.224561525E0,-5.600891113E-1,9.643524170E0,-8.532333374E0
2.229596925E0,-6.004333496E-1,9.626296997E0,-8.521484375E0
2.234632326E0,-5.885162354E-1,9.616943359E0,-8.441848755E0
2.239667726E0,-5.838928223E-1,9.665145874E0,-8.504074097E0
2.244703127E0,-5.641937256E-1,9.629791260E0,-8.486587524E0
2.249738527E0,-5.687561035E-1,9.664825439E0,-8.492660522E0
2.254773927E0,-5.561218262E-1,9.657455444E0,-8.484649658E0
2.259809328E0,-5.923767090E-1,9.617080688E0,-8.459823608E0
2.264844728E0,-5.888824463E-1,9.649246216E0,-8.511047363E0
2.269880128E0,-5.456695557E-1,9.613586426E0,-8.503662109E0
2.274915529E0,-5.386199951E-1,9.656906128E0,-8.516662598E0
2.279950929E0,-5.865783691E-1,9.624557495E0,-8.512695312E0
2.284986330E0,-5.768585205E-1,9.648635864E0,-8.517135620E0
2.290021730E0,-6.183013916E-1,9.654083252E0,-8.461547852E0
2.295057130E0,-5.934906006E-1,9.637741089E0,-8.488372803E0
2.300092531E0,-5.907897949E-1,9.658828735E0,-8.429565430E0
2.305127931E0,-6.121978760E-1,9.627990723E0,-8.522247314E0
2.310163332E0,-6.119995117E-1,9.623077393E0,-8.554199219E0
2.315198732E0,-5.962371826E-1,9.610366821E0,-8.461547852E0
2.320234132E0,-6.240386963E-1,9.665878296E0,-8.516479492E0
2.325269533E0,-6.209106445E-1,9.658660889E0,-8.489883423E0
2.330304933E0,-6.035003662E-1,9.650299072E0,-8.463226318E0
2.335340334E0,-6.216735840E-1,9.623336792E0,-8.476516724E0
2.340375734E0,-6.553497314E-1,9.659103394E0,-8.477157593E0
2.345411134E0,-6.261444092E-1,9.627136230E0,-8.546295166E0
2.350446535E0,-6.229400635E-1,9.616928101E0,-8.516967773E0
2.355481935E0,-6.349182129E-1,9.622360229E0,-8.464920044E0
2.360517336E0,-6.252746582E-1,9.595062256E0,-8.495956421E0
2.365552736E0,-6.383666992E-1,9.640472412E0,-8.559371948E0
2.370588136E0,-6.554870605E-1,9.630065918E0,-8.530883789E0
2.375623537E0,-6.444244385E-1,9.661895752E0,-8.513549805E0
2.380658937E0,-6.632690430E-1,9.640502930E0,-8.546920776E0
2.385694337E0,-6.281433105E-1,9.594879150E0,-8.514144897E0
2.390729738E0,-6.519470215E-1,9.661544800E0,-8.545318604E0
2.395765138E0,-6.459503174E-1,9.626785278E0,-8.498687744E0
2.400800539E0,-6.343688965E-1,9.640991211E0,-8.479263306E0
2.405835939E0,-6.360626221E-1,9.625427246E0,-8.492843628E0
2.410871339E0,-6.689605713E-1,9.631103516E0,-8.499267578E0
2.415906740E0,-6.330261230E-1,9.617462158E0,-8.505157471E0
2.420942140E0,-6.613006592E-1,9.631790161E0,-8.547058105E0
2.425977541E0,-6.582641602E-1,9.624954224E0,-8.526977539E0
2.431012941E0,-6.324005127E-1,9.628234863E0,-8.533645630E0
2.436048341E0,-6.543426514E-1,9.665786743E0,-8.529418945E0
2.441083742E0,-6.528472900E-1,9.632598877E0,-8.540618896E0
2.446119142E0,-6.336212158E-1,9.652420044E0,-8.512527466E0
2.451154543E0,-6.389312744E-1,9.650115967E0,-8.494598389E0
2.456189943E0,-6.393737793E-1,9.648101807E0,-8.529876709E0
2.461225343E0,-6.491394043E-1,9.623748779E0,-8.483703613E0
2.466260744E0,-6.486358643E-1,9.627990723E0,-8.493179321E0
2.471296144E0,-6.796875000E-1,9.603515625E0,-8.532546997E0
2.476331544E0,-6.681976318E-1,9.603286743E0,-8.531356812E0
2.481366945E0,-6.742401123E-1,9.611053467E0,-8.501312256E0
2.486402345E0,-6.747131348E-1,9.629333496E0,-8.449066162E0
2.491437746E0,-6.781158447E-1,9.640747070E0,-8.494308472E0
2.496473146E0,-6.597595215E-1,9.632080078E0,-8.503524780E0
2.501508546E0,-6.708679199E-1,9.632431030E0,-8.533355713E0
2.506543947E0,-7.097015381E-1,9.626205444E0,-8.500717163E0
2.511579347E0,-7.124481201E-1,9.625900269E0,-8.491836548E0
2.516614748E0,-6.874847412E-1,9.609924316E0,-8.503585815E0
2.521650148E0,-6.896514893E-1,9.623260498E0,-8.479583740E0
2.526685548E0,-6.871032715E-1,9.629791260E0,-8.478576660E0
2.531720949E0,-6.884613037E-1,9.645660400E0,-8.509063721E0
2.536756349E0,-7.078399658E-1,9.654205322E0,-8.483108521E0
2.541791750E0,-6.970214844E-1,9.643188477E0,-8.494720459E0
2.546827150E0,-6.981964111E-1,9.647323608E0,-8.483688354E0
2.551862550E0,-6.948547363E-1,9.656646729E0,-8.470214844E0
2.556897951E0,-6.767578125E-1,9.637268066E0,-8.473617554E0
2.561933351E0,-6.785278320E-1,9.633514404E0,-8.469512939E0
2.566968752E0,-6.791229248E-1,9.631072998E0,-8.477432251E0
2.572004152E0,-6.828918457E-1,9.642028809E0,-8.492156982E0
2.577039552E0,-6.729431152E-1,9.628707886E0,-8.513839722E0
2.582074953E0,-6.717071533E-1,9.635833740E0,-8.524154663E0
2.587110353E0,-6.681365967E-1,9.637542725E0,-8.552993774E0
2.592145753E0,-6.706390381E-1,9.610137939E0,-8.551513672E0
2.597181154E0,-6.826477051E-1,9.641052246E0,-8.531387329E0
2.602216554E0,-6.883697510E-1,9.643234253E0,-8.487869263E0
2.607251955E0,-6.730499268E-1,9.631271362E0,-8.504104614E0
2.612287355E0,-6.740264893E-1,9.651336670E0,-8.546936035E0
2.617322755E0,-6.859893799E-1,9.636611938E0,-8.509048462E0
2.622358156E0,-6.953430176E-1,9.630508423E0,-8.496551514E0
2.627393556E0,-6.891632080E-1,9.634521484E0,-8.530380249E0
2.632428957E0,-6.761169434E-1,9.623535156E0,-8.534866333E0
2.637464357E0,-6.782989502E-1,9.636718750E0,-8.515579224E0
2.642499757E0,-6.840820312E-1,9.630950928E0,-8.504913330E0
2.647535158E0,-7.004547119E-1,9.631500244E0,-8.517456055E0
2.652570558E0,-6.790161133E-1,9.647247314E0,-8.557586670E0
2.657605959E0,-6.835021973E-1,9.642929077E0,-8.554580688E0
2.662641359E0,-6.843566895E-1,9.628509521E0,-8.474899292E0
2.667676759E0,-6.810455322E-1,9.632400513E0,-8.474441528E0
2.672712160E0,-6.650390625E-1,9.626693726E0,-8.466445923E0
2.677747560E0,-6.613159180E-1,9.628707886E0,-8.499221802E0
2.682782961E0,-6.661682129E-1,9.618453979E0,-8.554672241E0
2.687818361E0,-6.814575195E-1,9.632293701E0,-8.529373169E0
2.692853761E0,-6.785583496E-1,9.614486694E0,-8.534667969E0
2.697889162E0,-6.360321045E-1,9.588592529E0,-8.511093140E0
2.702924562E0,-6.428527832E-1,9.594543457E0,-8.526092529E0
2.707959962E0,-6.339874268E-1,9.638504028E0,-8.552291870E0
2.712995363E0,-6.437225342E-1,9.631790161E0,-8.490539551E0
2.718030763E0,-6.485443115E-1,9.625000000E0,-8.540267944E0
2.723066164E0,-6.443634033E-1,9.645111084E0,-8.528305054E0
2.728101564E0,-6.377563477E-1,9.642837524E0,-8.511306763E0
2.733136964E0,-6.523437500E-1,9.641723633E0,-8.499252319E0
2.738172365E0,-6.409759521E-1,9.627670288E0,-8.545227051E0
2.743207765E0,-6.397247314E-1,9.634384155E0,-8.504486084E0
2.748243166E0,-6.407623291E-1,9.658126831E0,-8.484970093E0
2.753278566E0,-6.464691162E-1,9.640945435E0,-8.501037598E0
2.758313966E0,-6.517486572E-1,9.621749878E0,-8.482391357E0
2.763349367E0,-6.332550049E-1,9.663162231E0,-8.513717651E0
2.768384767E0,-6.582641602E-1,9.665405273E0,-8.492645264E0
2.773420168E0,-6.211395264E-1,9.626220703E0,-8.527786255E0
2.778455568E0,-6.281127930E-1,9.654281616E0,-8.590011597E0
2.783490968E0,-6.252441406E-1,9.621276855E0,-8.568542480E0
2.788526369E0,-6.200408936E-1,9.638092041E0,-8.511764526E0
2.793561769E0,-6.295776367E-1,9.638198853E0,-8.533691406E0
2.798597169E0,-5.797271729E-1,9.618988037E0,-8.528396606E0
2.803632570E0,-6.281280518E-1,9.639083862E0,-8.508010864E0
2.808667970E0,-6.339111328E-1,9.621246338E0,-8.503280640E0
2.813703371E0,-6.123046875E-1,9.614227295E0,-8.496597290E0
2.818738771E0,-5.690155029E-1,9.641662598E0,-8.500152588E0
2.823774171E0,-6.255187988E-1,9.620742798E0,-8.489730835E0
2.828809572E0,-6.071472168E-1,9.646987915E0,-8.455841064E0
2.833844972E0,-5.962371826E-1,9.656051636E0,-8.472869873E0
2.838880373E0,-5.776672363E-1,9.649871826E0,-8.521347046E0
2.843915773E0,-6.104583740E-1,9.640380859E0,-8.494995117E0
2.848951173E0,-5.643463135E-1,9.669540405E0,-8.488922119E0
2.853986574E0,-6.172637939E-1,9.654800415E0,-8.527694702E0
2.859021974E0,-5.870361328E-1,9.628814697E0,-8.503799438E0
2.864057375E0,-6.210632324E-1,9.611663818E0,-8.456268311E0
2.869092775E0,-5.892028809E-1,9.641555786E0,-8.504180908E0
2.874128175E0,-5.955352783E-1,9.635162354E0,-8.519668579E0
2.879163576E0,-6.051025391E-1,9.647109985E0,-8.493545532E0
2.884198682E0,-6.119079590E-1,9.656356812E0,-8.504730225E0
2.889234083E0,-5.954895020E-1,9.644790649E0,-8.471008301E0
2.894269483E0,-5.938262939E-1,9.649291992E0,-8.524353027E0
2.899304883E0,-6.125488281E-1,9.643157959E0,-8.521743774E0
2.904340284E0,-5.682678223E-1,9.610366821E0,-8.512680054E0
2.909375684E0,-5.933074951E-1,9.637237549E0,-8.470550537E0
2.914411084E0,-5.947418213E-1,9.630859375E0,-8.488113403E0
2.919446485E0,-5.841674805E-1,9.606658936E0,-8.538314819E0
2.924481885E0,-5.879364014E-1,9.637329102E0,-8.448562622E0
2.929517286E0,-5.592041016E-1,9.634933472E0,-8.497528076E0
2.934552686E0,-5.794677734E-1,9.633514404E0,-8.450393677E0
2.939588086E0,-6.071624756E-1,9.636505127E0,-8.513824463E0
2.944623487E0,-6.232299805E-1,9.610137939E0,-8.540267944E0
2.949658887E0,-6.148376465E-1,9.623672485E0,-8.513931274E0
2.954694288E0,-5.977325439E-1,9.655105591E0,-8.493988037E0
2.959729688E0,-5.837097168E-1,9.631439209E0,-8.512176514E0
2.964765088E0,-6.024475098E-1,9.635269165E0,-8.513916016E0
2.969800489E0,-6.206054688E-1,9.621688843E0,-8.527282715E0
2.974835889E0,-5.920104980E-1,9.612915039E0,-8.498382568E0
2.979871290E0,-5.983581543E-1,9.612884521E0,-8.518997192E0
2.984906690E0,-5.967102051E-1,9.632186890E0,-8.504486084E0
2.989942090E0,-5.877990723E-1,9.633377075E0,-8.508560181E0
2.994977491E0,-6.116180420E-1,9.612518311E0,-8.544052124E0
3.000012891E0,-6.008148193E-1,9.632598877E0,-8.556381226E0
3.005048292E0,-6.048278809E-1,9.620025635E0,-8.554214478E0
3.010083692E0,-6.144256592E-1,9.610076904E0,-8.558914185E0
3.015119092E0,-6.147613525E-1,9.623596191E0,-8.598678589E0
3.020154493E0,-6.069335938E-1,9.641021729E0,-8.474472046E0
3.025189893E0,-6.372985840E-1,9.603073120E0,-8.503967285E0
3.030225293E0,-6.049041748E-1,9.618011475E0,-8.529968262E0
3.035260694E0,-6.075592041E-1,9.643005371E0,-8.531631470E0
3.040296094E0,-6.302642822E-1,9.632354736E0,-8.504455566E0
3.045331495E0,-6.231231689E-1,9.643829346E0,-8.511291504E0
3.050366895E0,-6.191864014E-1,9.631851196E0,-8.570953369E0
3.055402295E0,-5.966491699E-1,9.634399414E0,-8.563034058E0
3.060437696E0,-5.867156982E-1,9.632781982E0,-8.559020996E0
3.065473096E0,-6.073608398E-1,9.631195068E0,-8.533905029E0
3.070508497E0,-6.205596924E-1,9.632080078E0,-8.553909302E0
3.075543897E0,-5.957489014E-1,9.640747070E0,-8.545852661E0
3.080579297E0,-6.059112549E-1,9.642303467E0,-8.541473389E0
3.085614698E0,-5.942993164E-1,9.644042969E0,-8.582443237E0
3.090650098E0,-5.807342529E-1,9.652450562E0,-8.574264526E0
3.095685499E0,-6.074371338E-1,9.646713257E0,-8.577011108E0
3.100720899E0,-6.274261475E-1,9.629791260E0,-8.537170410E0
3.105756299E0,-6.307830811E-1,9.631286621E0,-8.570755005E0
3.110791700E0,-6.258087158E-1,9.624359131E0,-8.594039917E0
3.115827100E0,-6.015625000E-1,9.639785767E0,-8.575408936E0
3.120862500E0,-6.112365723E-1,9.647399902E0,-8.531814575E0
3.125897901E0,-6.301422119E-1,9.630050659E0,-8.426071167E0
3.130933301E0,-5.829315186E-1,9.633743286E0,-8.441940308E0
3.135968702E0,-6.016845703E-1,9.645004272E0,-8.526321411E0
3.141004102E0,-6.442718506E-1,9.632293701E0,-8.489532471E0
3.146039502E0,-6.061096191E-1,9.633117676E0,-8.494003296E0
3.151074903E0,-6.228637695E-1,9.633712769E0,-8.544326782E0
3.156110303E0,-6.492919922E-1,9.634063721E0,-8.563598633E0
3.161145704E0,-6.264801025E-1,9.641113281E0,-8.557754517E0
3.166181104E0,-6.096496582E-1,9.651733398E0,-8.534973145E0
3.171216504E0,-5.978698730E-1,9.637298584E0,-8.538986206E0
3.176251905E0,-6.054840088E-1,9.635467529E0,-8.527008057E0
3.181287305E0,-6.107330322E-1,9.651290894E0,-8.529800415E0
3.186322706E0,-6.427154541E-1,9.641983032E0,-8.528396606E0
3.191358106E0,-6.384887695E-1,9.634658813E0,-8.526092529E0
3.196393506E0,-6.095123291E-1,9.642608643E0,-8.541397095E0
3.201428907E0,-6.184234619E-1,9.629577637E0,-8.568176270E0
3.206464307E0,-6.111602783E-1,9.624069214E0,-8.531967163E0
3.211499708E0,-6.569671631E-1,9.612426758E0,-8.534561157E0
3.216535108E0,-6.581573486E-1,9.630569458E0,-8.558197021E0
3.221570508E0,-6.234130859E-1,9.623153687E0,-8.543685913E0
3.226605909E0,-6.110382080E-1,9.615478516E0,-8.506713867E0
3.231641309E0,-6.119537354E-1,9.653961182E0,-8.523315430E0
3.236676709E0,-6.389770508E-1,9.644287109E0,-8.549560547E0
3.241712110E0,-6.434478760E-1,9.629547119E0,-8.519134521E0
3.246747510E0,-6.306304932E-1,9.638153076E0,-8.528579712E0
3.251782911E0,-6.045379639E-1,9.651702881E0,-8.535629272E0
3.256818311E0,-6.281738281E-1,9.635879517E0,-8.520416260E0
3.261853711E0,-6.197509766E-1,9.615966797E0,-8.506851196E0
3.266889112E0,-6.156158447E-1,9.637527466E0,-8.491546631E0
3.271924512E0,-6.226501465E-1,9.644470215E0,-8.496261597E0
3.276959913E0,-6.140289307E-1,9.642303467E0,-8.483825684E0
3.281995313E0,-6.098175049E-1,9.652481079E0,-8.509078979E0
3.287030713E0,-6.183929443E-1,9.641159058E0,-8.535736084E0
3.292066114E0,-6.356353760E-1,9.650787354E0,-8.506332397E0
3.297101514E0,-6.372528076E-1,9.637252808E0,-8.514556885E0
3.302136915E0,-6.360015869E-1,9.662460327E0,-8.489974976E0
3.307172315E0,-6.342163086E-1,9.637252808E0,-8.497192383E0
3.312207715E0,-6.427612305E-1,9.609207153E0,-8.461013794E0
3.317243116E0,-6.141967773E-1,9.607894897E0,-8.518295288E0
3.322278516E0,-6.312408447E-1,9.618316650E0,-8.512527466E0
3.327313917E0,-6.044311523E-1,9.613327026E0,-8.529907227E0
3.332349317E0,-6.242370605E-1,9.624740601E0,-8.486587524E0
3.337384717E0,-6.331787109E-1,9.662765503E0,-8.478302002E0
3.342420118E0,-6.336212158E-1,9.643630981E0,-8.457794189E0
3.347455518E0,-6.395416260E-1,9.663162231E0,-8.462875366E0
3.352490918E0,-6.407623291E-1,9.612457275E0,-8.476913452E0
3.357526319E0,-6.448059082E-1,9.628051758E0,-8.521560669E0
3.362561719E0,-6.292724609E-1,9.667312622E0,-8.543411255E0
3.367597120E0,-5.976562500E-1,9.630004883E0,-8.473770142E0
3.372632520E0,-6.035461426E-1,9.646087646E0,-8.477066040E0
3.377667920E0,-5.987548828E-1,9.619995117E0,-8.493911743E0
3.382703321E0,-6.148834229E-1,9.630950928E0,-8.517044067E0
3.387738721E0,-6.212615967E-1,9.615600586E0,-8.526107788E0
3.392774122E0,-6.087493896E-1,9.611572266E0,-8.539779663E0
3.397809522E0,-5.986785889E-1,9.644210815E0,-8.527938843E0
3.402844922E0,-6.332244873E-1,9.647064209E0,-8.575332642E0
3.407880323E0,-6.337890625E-1,9.635955811E0,-8.534759521E0
3.412915723E0,-6.516265869E-1,9.650894165E0,-8.551803589E0
3.417951124E0,-6.549377441E-1,9.608795166E0,-8.507705688E0
3.422986524E0,-6.160736084E-1,9.608886719E0,-8.530593872E0
3.428021924E0,-6.376647949E-1,9.604354858E0,-8.515411377E0
3.433057325E0,-6.290435791E-1,9.639251709E0,-8.524246216E0
3.438092725E0,-6.688385010E-1,9.614044189E0,-8.503265381E0
3.443128125E0,-6.526641846E-1,9.668487549E0,-8.436355591E0
3.448163526E0,-6.197204590E-1,9.630538940E0,-8.507934570E0
3.453198926E0,-6.805419922E-1,9.653457642E0,-8.536590576E0
3.458234327E0,-6.426239014E-1,9.614074707E0,-8.551422119E0
3.463269727E0,-6.234741211E-1,9.627716064E0,-8.580932617E0
3.468305127E0,-6.790618896E-1,9.618392944E0,-8.488464355E0
3.473340528E0,-6.809844971E-1,9.615417480E0,-8.536560059E0
3.478375928E0,-6.306304932E-1,9.603591919E0,-8.542327881E0
3.483411329E0,-6.687011719E-1,9.642303467E0,-8.564865112E0
3.488446729E0,-6.596374512E-1,9.641952515E0,-8.495788574E0
3.493482129E0,-6.590576172E-1,9.638748169E0,-8.468566895E0
3.498517530E0,-6.760406494E-1,9.649185181E0,-8.506881714E0
3.503552930E0,-6.746826172E-1,9.627441406E0,-8.501205444E0
3.508588331E0,-6.997528076E-1,9.660034180E0,-8.520751953E0
3.513623731E0,-6.905822754E-1,9.627777100E0,-8.485122681E0
3.518659131E0,-6.544494629E-1,9.612625122E0,-8.573379517E0
3.523694532E0,-6.509399414E-1,9.635604858E0,-8.528488159E0
3.528729932E0,-6.526031494E-1,9.628158569E0,-8.495574951E0
3.533765333E0,-6.436767578E-1,9.648269653E0,-8.507385254E0
3.538800733E0,-6.752471924E-1,9.610092163E0,-8.504196167E0
3.543836133E0,-6.923217773E-1,9.638687134E0,-8.499877930E0
3.548871534E0,-6.966552734E-1,9.626235962E0,-8.516906738E0
3.553906934E0,-7.200317383E-1,9.614273071E0,-8.562728882E0
3.558942334E0,-6.746520996E-1,9.679855347E0,-8.577697754E0
3.563977735E0,-7.186584473E-1,9.637588501E0,-8.547561646E0
3.569013135E0,-6.984100342E-1,9.600997925E0,-8.524246216E0
3.574048536E0,-7.008209229E-1,9.626327515E0,-8.515441895E0
3.579083936E0,-7.198638916E-1,9.609207153E0,-8.523941040E0
3.584119336E0,-7.572937012E-1,9.630859375E0,-8.531326294E0
3.589154737E0,-6.978912354E-1,9.641067505E0,-8.507293701E0
3.594190137E0,-6.966552734E-1,9.622634888E0,-8.549057007E0
3.599225538E0,-6.860656738E-1,9.628585815E0,-8.493026733E0
3.604260938E0,-6.836395264E-1,9.648101807E0,-8.512252808E0
3.609296338E0,-7.162322998E-1,9.633087158E0,-8.548904419E0
3.614331739E0,-6.956634521E-1,9.615417480E0,-8.556213379E0
3.619367139E0,-7.183074951E-1,9.639389038E0,-8.568923950E0
3.624402540E0,-7.408905029E-1,9.643203735E0,-8.558334351E0
3.629437940E0,-7.298278809E-1,9.646865845E0,-8.551788330E0
3.634473340E0,-7.271270752E-1,9.605026245E0,-8.566635132E0
3.639508741E0,-7.543182373E-1,9.615478516E0,-8.557144165E0
3.644544141E0,-7.619323730E-1,9.633132935E0,-8.583694458E0
3.649579542E0,-7.354125977E-1,9.615249634E0,-8.558044434E0
3.654614942E0,-7.138977051E-1,9.616394043E0,-8.562820435E0
3.659650342E0,-7.270355225E-1,9.629928589E0,-8.604248047E0
3.664685743E0,-7.426605225E-1,9.636322021E0,-8.553161621E0
3.669721143E0,-7.490539551E-1,9.617599487E0,-8.534225464E0
3.674756543E0,-7.010650635E-1,9.617645264E0,-8.555709839E0
3.679791944E0,-7.100372314E-1,9.612518311E0,-8.589355469E0
3.684827344E0,-7.258758545E-1,9.596694946E0,-8.642837524E0
3.689862745E0,-7.065277100E-1,9.607940674E0,-8.593872070E0
3.694898145E0,-7.251281738E-1,9.610794067E0,-8.570648193E0
3.699933545E0,-7.296905518E-1,9.592483521E0,-8.569961548E0
3.704968946E0,-7.238006592E-1,9.595306396E0,-8.542098999E0
3.710004346E0,-7.144012451E-1,9.636108398E0,-8.552490234E0
3.715039747E0,-7.180786133E-1,9.646713257E0,-8.582565308E0
3.720075147E0,-7.250518799E-1,9.643875122E0,-8.577133179E0
3.725110547E0,-7.265777588E-1,9.633941650E0,-8.554489136E0
3.730145948E0,-7.228851318E-1,9.619781494E0,-8.563552856E0
3.735181348E0,-6.975860596E-1,9.595779419E0,-8.604385376E0
3.740216749E0,-7.036132812E-1,9.594909668E0,-8.583984375E0
3.745252149E0,-7.386016846E-1,9.619308472E0,-8.554473877E0
3.750287549E0,-7.329559326E-1,9.623718262E0,-8.585540771E0
3.755322950E0,-7.447509766E-1,9.613739014E0,-8.579315186E0
3.760358350E0,-7.227325439E-1,9.615051270E0,-8.611877441E0
3.765393750E0,-7.026977539E-1,9.629379272E0,-8.535614014E0
3.770429151E0,-7.162322998E-1,9.608825684E0,-8.487396240E0
3.775464551E0,-6.889801025E-1,9.598953247E0,-8.534072876E0
3.780499952E0,-7.013702393E-1,9.613098145E0,-8.541091919E0
3.785535352E0,-7.025909424E-1,9.613296509E0,-8.559341431E0
3.790570752E0,-7.032470703E-1,9.614227295E0,-8.583526611E0
3.795606153E0,-6.765899658E-1,9.640930176E0,-8.586685181E0
3.800641553E0,-6.956024170E-1,9.631408691E0,-8.582443237E0
3.805676954E0,-6.916198730E-1,9.637176514E0,-8.601104736E0
3.810712354E0,-7.121887207E-1,9.629623413E0,-8.620117188E0
3.815747754E0,-7.181243896E-1,9.627777100E0,-8.613555908E0
3.820783155E0,-6.815795898E-1,9.609268188E0,-8.621841431E0
3.825818555E0,-6.796875000E-1,9.617767334E0,-8.621200562E0
3.830853956E0,-6.682739258E-1,9.640899658E0,-8.647872925E0
3.835889356E0,-7.069549561E-1,9.632431030E0,-8.620223999E0
3.840924756E0,-6.842956543E-1,9.620681763E0,-8.574188232E0
3.845960157E0,-6.829376221E-1,9.626831055E0,-8.594223022E0
3.850995557E0,-6.687316895E-1,9.626998901E0,-8.575546265E0
3.856030958E0,-6.529693604E-1,9.610214233E0,-8.589904785E0
3.861066358E0,-6.641998291E-1,9.623321533E0,-8.590164185E0
