"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.167187929E1,-3.479003906E-3,-1.042175293E-2,-7.659912109E-3
4.167691469E1,-3.097534180E-3,-1.110839844E-2,-7.659912109E-3
4.168195009E1,-1.617431641E-3,-1.110839844E-2,-8.453369141E-3
4.168698549E1,-2.746582031E-4,-1.152038574E-2,-9.384155273E-3
4.169202089E1,-7.019042969E-4,-1.176452637E-2,-8.728027344E-3
4.169705629E1,-1.785278320E-3,-1.110839844E-2,-8.285522461E-3
4.170209169E1,-2.853393555E-3,-1.110839844E-2,-8.087158203E-3
4.170712709E1,-2.578735352E-3,-1.156616211E-2,-8.728027344E-3
4.171216249E1,-1.342773438E-3,-1.171875000E-2,-8.255004883E-3
4.171719789E1,-1.342773438E-3,-1.110839844E-2,-7.186889648E-3
4.172223329E1,-8.697509766E-4,-1.208496094E-2,-6.103515625E-3
4.172726869E1,2.136230469E-4,-1.374816895E-2,-6.500244141E-3
4.173230409E1,2.746582031E-4,-1.330566406E-2,-8.163452148E-3
4.173733949E1,7.476806641E-4,-1.167297363E-2,-8.209228516E-3
4.174237489E1,1.327514648E-3,-1.164245605E-2,-8.178710938E-3
4.174741029E1,7.934570312E-4,-1.164245605E-2,-9.262084961E-3
4.175244569E1,7.934570312E-4,-1.165771484E-2,-9.246826172E-3
4.175748110E1,1.342773438E-3,-1.217651367E-2,-8.728027344E-3
4.176251650E1,1.281738281E-3,-1.275634766E-2,-9.292602539E-3
4.176755190E1,7.934570312E-4,-1.268005371E-2,-1.036071777E-2
4.177258730E1,1.373291016E-3,-1.277160645E-2,-1.086425781E-2
4.177762270E1,1.251220703E-3,-1.385498047E-2,-1.145935059E-2
4.178265810E1,2.014160156E-3,-1.431274414E-2,-1.130676270E-2
4.178769350E1,2.288818359E-3,-1.368713379E-2,-1.148986816E-2
4.179272890E1,1.861572266E-3,-1.261901855E-2,-1.193237305E-2
4.179776430E1,1.861572266E-3,-1.283264160E-2,-1.193237305E-2
4.180279970E1,1.861572266E-3,-1.324462891E-2,-1.126098633E-2
4.180783510E1,1.190185547E-3,-1.324462891E-2,-1.019287109E-2
4.181287050E1,2.151489258E-3,-1.393127441E-2,-9.109497070E-3
4.181790590E1,2.243041992E-3,-1.295471191E-2,-9.399414062E-3
4.182294130E1,1.861572266E-3,-1.148986816E-2,-1.048278809E-2
4.182797670E1,1.861572266E-3,-1.040649414E-2,-1.014709473E-2
4.183301210E1,1.861572266E-3,-1.148986816E-2,-1.051330566E-2
4.183804750E1,1.861572266E-3,-1.292419434E-2,-1.011657715E-2
4.184308290E1,1.113891602E-3,-1.176452637E-2,-9.796142578E-3
4.184811830E1,7.934570312E-4,-1.110839844E-2,-7.522583008E-3
4.185315370E1,1.541137695E-3,-1.187133789E-2,-6.591796875E-3
4.185818910E1,1.083374023E-3,-1.141357422E-2,-6.591796875E-3
4.186322450E1,7.934570312E-4,-1.033020020E-2,-7.369995117E-3
4.186825990E1,2.365112305E-3,-1.083374023E-2,-6.866455078E-3
4.187329530E1,2.929687500E-3,-1.272583008E-2,-4.974365234E-3
4.187833070E1,2.929687500E-3,-1.324462891E-2,-3.631591797E-3
4.188336610E1,2.090454102E-3,-1.324462891E-2,-3.387451172E-3
4.188840151E1,1.861572266E-3,-1.324462891E-2,-4.211425781E-3
4.189343690E1,1.007080078E-3,-1.156616211E-2,-2.761840820E-3
4.189847231E1,1.647949219E-3,-1.025390625E-2,-3.173828125E-3
4.190350771E1,9.765625000E-4,-1.092529297E-2,-1.632690430E-3
4.190854311E1,-9.155273438E-5,-1.199340820E-2,-1.251220703E-3
4.191357851E1,-2.746582031E-4,-1.217651367E-2,-1.251220703E-3
4.191861391E1,6.103515625E-4,-1.217651367E-2,-2.136230469E-3
4.192364931E1,2.609252930E-3,-1.217651367E-2,-1.403808594E-3
4.192868471E1,1.998901367E-3,-1.217651367E-2,-3.204345703E-4
4.193372011E1,-1.525878906E-5,-1.217651367E-2,-1.831054688E-4
4.193875551E1,6.561279297E-4,-1.217651367E-2,7.629394531E-4
4.194379091E1,7.934570312E-4,-1.217651367E-2,1.846313477E-3
4.194882631E1,7.934570312E-4,-1.315307617E-2,3.051757812E-5
4.195386171E1,-1.831054688E-4,-1.228332520E-2,7.934570312E-4
4.195889711E1,-2.258300781E-3,-1.316833496E-2,1.876831055E-3
4.196393251E1,-3.417968750E-3,-1.324462891E-2,1.953125000E-3
4.196896791E1,-2.471923828E-3,-1.223754883E-2,2.975463867E-3
4.197400331E1,-2.410888672E-3,-1.422119141E-2,2.014160156E-3
4.197903871E1,-2.410888672E-3,-1.431274414E-2,4.013061523E-3
4.198407411E1,-2.410888672E-3,-1.431274414E-2,4.089355469E-3
4.198910951E1,-3.463745117E-3,-1.431274414E-2,6.195068359E-3
4.199414491E1,-2.426147461E-3,-1.644897461E-2,7.293701172E-3
4.199918031E1,-2.410888672E-3,-1.644897461E-2,8.377075195E-3
4.200421571E1,-2.410888672E-3,-1.431274414E-2,9.429931641E-3
4.200925111E1,-2.410888672E-3,-1.324462891E-2,8.361816406E-3
4.201428652E1,-2.456665039E-3,-1.332092285E-2,8.407592773E-3
4.201932192E1,-3.433227539E-3,-1.538085938E-2,9.429931641E-3
4.202435732E1,-2.471923828E-3,-1.538085938E-2,9.490966797E-3
4.202939272E1,-3.616333008E-3,-1.525878906E-2,1.049804688E-2
4.203442812E1,-5.462646484E-3,-1.324462891E-2,1.042175293E-2
4.203946352E1,-3.479003906E-3,-1.316833496E-2,9.521484375E-3
4.204449892E1,-3.479003906E-3,-1.237487793E-2,1.049804688E-2
4.204953432E1,-3.601074219E-3,-1.420593262E-2,1.039123535E-2
4.205456972E1,-4.547119141E-3,-1.312255859E-2,9.307861328E-3
4.205960512E1,-4.684448242E-3,-1.205444336E-2,8.361816406E-3
4.206464052E1,-5.340576172E-3,-1.097106934E-2,8.514404297E-3
4.206967592E1,-3.784179688E-3,-1.049804688E-2,9.292602539E-3
4.207471132E1,-5.294799805E-3,-1.292419434E-2,8.529663086E-3
4.207974672E1,-3.479003906E-3,-1.075744629E-2,9.429931641E-3
4.208478212E1,-3.860473633E-3,-8.789062500E-3,9.811401367E-3
4.208981752E1,-5.615234375E-3,-7.904052734E-3,1.138305664E-2
4.209485292E1,-5.416870117E-3,-7.904052734E-3,1.092529297E-2
4.209988832E1,-4.333496094E-3,-7.476806641E-3,1.263427734E-2
4.210492372E1,-3.952026367E-3,-5.767822266E-3,1.240539551E-2
4.210995912E1,-5.142211914E-3,-5.294799805E-3,1.181030273E-2
4.211499452E1,-3.738403320E-3,-3.631591797E-3,1.263427734E-2
4.212002992E1,-4.547119141E-3,-3.890991211E-3,1.263427734E-2
4.212506532E1,-4.547119141E-3,-4.699707031E-3,1.290893555E-2
4.213010072E1,-4.272460938E-3,-4.425048828E-3,1.426696777E-2
4.213513612E1,-3.784179688E-3,-3.051757812E-3,1.554870605E-2
4.214017152E1,-4.547119141E-3,-1.495361328E-3,1.448059082E-2
4.214520693E1,-4.241943359E-3,-1.495361328E-3,1.434326172E-2
4.215024232E1,-3.814697266E-3,-2.151489258E-3,1.583862305E-2
4.215527773E1,-4.226684570E-3,-3.311157227E-3,1.583862305E-2
4.216031313E1,-3.479003906E-3,-2.227783203E-3,1.550292969E-2
4.216534853E1,-4.196166992E-3,-1.495361328E-3,1.477050781E-2
4.217038393E1,-5.615234375E-3,-1.495361328E-3,1.477050781E-2
4.217541933E1,-5.615234375E-3,-1.495361328E-3,1.515197754E-2
4.218045473E1,-6.393432617E-3,-1.892089844E-3,1.545715332E-2
4.218549013E1,-6.958007812E-3,-2.563476562E-3,1.477050781E-2
4.219052553E1,-5.218505859E-3,-1.754760742E-3,1.477050781E-2
4.219556093E1,-4.974365234E-3,-8.544921875E-4,1.435852051E-2
4.220059633E1,-5.615234375E-3,-1.495361328E-3,1.370239258E-2
4.220563173E1,-6.072998047E-3,-2.838134766E-3,1.370239258E-2
4.221066713E1,-6.240844727E-3,-4.699707031E-3,1.416015625E-2
4.221570253E1,-5.615234375E-3,-3.784179688E-3,1.431274414E-2
4.222073793E1,-5.615234375E-3,-2.563476562E-3,1.419067383E-2
4.222577333E1,-6.103515625E-3,-3.540039062E-3,1.429748535E-2
4.223080873E1,-6.195068359E-3,-5.203247070E-3,1.420593262E-2
4.223584413E1,-5.615234375E-3,-5.264282227E-3,1.426696777E-2
4.224087953E1,-5.615234375E-3,-4.699707031E-3,1.319885254E-2
4.224591493E1,-5.615234375E-3,-4.180908203E-3,1.316833496E-2
4.225095033E1,-6.164550781E-3,-3.631591797E-3,1.370239258E-2
4.225598573E1,-6.683349609E-3,-4.745483398E-3,1.370239258E-2
4.226102113E1,-6.134033203E-3,-5.218505859E-3,1.315307617E-2
4.226605653E1,-5.615234375E-3,-5.279541016E-3,1.263427734E-2
4.227109194E1,-4.455566406E-3,-6.362915039E-3,1.205444336E-2
4.227612734E1,-3.479003906E-3,-6.240844727E-3,1.156616211E-2
4.228116274E1,-4.699707031E-3,-5.767822266E-3,1.156616211E-2
4.228619814E1,-6.240844727E-3,-5.767822266E-3,1.219177246E-2
4.229123354E1,-4.806518555E-3,-6.408691406E-3,1.200866699E-2
4.229626894E1,-2.853393555E-3,-6.835937500E-3,1.029968262E-2
4.230130434E1,-1.770019531E-3,-6.195068359E-3,8.789062500E-3
4.230633974E1,-2.670288086E-3,-5.767822266E-3,7.705688477E-3
4.231137514E1,-3.479003906E-3,-6.439208984E-3,6.637573242E-3
4.231641054E1,-2.807617188E-3,-8.209228516E-3,6.912231445E-3
4.232144594E1,-3.112792969E-3,-8.972167969E-3,6.607055664E-3
4.232648134E1,-3.479003906E-3,-8.972167969E-3,4.837036133E-3
4.233151674E1,-4.196166992E-3,-8.972167969E-3,2.685546875E-3
4.233655214E1,-4.547119141E-3,-9.689331055E-3,3.387451172E-3
4.234158754E1,-3.829956055E-3,-1.004028320E-2,4.089355469E-3
4.234662294E1,-3.479003906E-3,-8.560180664E-3,4.089355469E-3
4.235165834E1,-2.731323242E-3,-7.156372070E-3,3.341674805E-3
4.235669374E1,-9.002685547E-4,-6.835937500E-3,3.021240234E-3
4.236172914E1,-1.052856445E-3,-8.392333984E-3,2.258300781E-3
4.236676454E1,-1.342773438E-3,-6.637573242E-3,1.174926758E-3
4.237179994E1,-5.645751953E-4,-4.989624023E-3,1.678466797E-3
4.237683534E1,-2.746582031E-4,-3.906250000E-3,1.953125000E-3
4.238187074E1,-2.746582031E-4,-5.264282227E-3,1.953125000E-3
4.238690614E1,-1.113891602E-3,-5.767822266E-3,1.129150391E-3
4.239194154E1,3.204345703E-4,-5.767822266E-3,6.103515625E-5
4.239697694E1,-6.103515625E-5,-3.234863281E-3,-1.831054688E-4
4.240201234E1,-1.144409180E-3,0.000000000E0,-1.037597656E-3
4.240704774E1,-4.882812500E-4,-1.098632812E-3,-2.105712891E-3
4.241208315E1,-2.746582031E-4,-3.265380859E-3,-2.319335938E-3
4.241711855E1,-2.746582031E-4,-5.416870117E-3,-2.319335938E-3
4.242215395E1,6.103515625E-4,-5.767822266E-3,-2.319335938E-3
4.242718935E1,-1.068115234E-4,-3.982543945E-3,-4.104614258E-3
4.243222475E1,-1.205444336E-3,-8.850097656E-4,-4.455566406E-3
4.243726015E1,-4.272460938E-4,-3.219604492E-3,-3.524780273E-3
4.244229555E1,-2.746582031E-4,-5.523681641E-3,-2.441406250E-3
4.244733095E1,-1.235961914E-3,-5.767822266E-3,-3.265380859E-3
4.245236635E1,-3.814697266E-4,-4.806518555E-3,-3.387451172E-3
4.245740175E1,6.866455078E-4,-5.676269531E-3,-2.410888672E-3
4.246243715E1,-1.983642578E-4,-4.791259766E-3,-3.295898438E-3
4.246747255E1,-1.281738281E-3,-3.707885742E-3,-4.379272461E-3
4.247250795E1,-1.342773438E-3,-3.631591797E-3,-4.455566406E-3
4.247754335E1,-3.356933594E-4,-3.631591797E-3,-5.462646484E-3
4.248257875E1,1.770019531E-3,-2.609252930E-3,-4.486083984E-3
4.248761415E1,8.239746094E-4,-3.601074219E-3,-4.455566406E-3
4.249264955E1,-2.593994141E-4,-2.593994141E-3,-4.455566406E-3
4.249768495E1,1.846313477E-3,-2.563476562E-3,-4.455566406E-3
4.250272035E1,1.861572266E-3,-2.563476562E-3,-4.455566406E-3
4.250775575E1,1.846313477E-3,-2.548217773E-3,-3.372192383E-3
4.251279115E1,7.934570312E-4,-4.272460938E-4,-2.334594727E-3
4.251782655E1,8.239746094E-4,-3.967285156E-4,-3.448486328E-3
4.252286195E1,1.861572266E-3,6.408691406E-4,-5.477905273E-3
4.252789736E1,1.861572266E-3,6.866455078E-4,-4.455566406E-3
4.253293276E1,1.861572266E-3,1.708984375E-3,-4.379272461E-3
4.253796816E1,1.861572266E-3,1.708984375E-3,-3.524780273E-3
4.254300356E1,1.770019531E-3,1.617431641E-3,-5.599975586E-3
4.254803896E1,8.850097656E-4,5.340576172E-4,-6.591796875E-3
4.255307436E1,1.861572266E-3,-6.408691406E-4,-6.591796875E-3
4.255810976E1,1.861572266E-3,-2.456665039E-3,-6.698608398E-3
4.256314516E1,1.724243164E-3,-1.235961914E-3,-7.522583008E-3
4.256818056E1,9.307861328E-4,6.408691406E-4,-6.439208984E-3
4.257321596E1,1.861572266E-3,3.051757812E-5,-5.813598633E-3
4.257825136E1,1.525878906E-3,-3.479003906E-3,-7.659912109E-3
4.258328676E1,-1.068115234E-4,-2.563476562E-3,-7.659912109E-3
4.258832216E1,9.765625000E-4,-2.380371094E-3,-7.461547852E-3
4.259335756E1,1.464843750E-3,-1.113891602E-3,-6.774902344E-3
4.259839296E1,-7.629394531E-5,6.408691406E-4,-7.446289062E-3
4.260342836E1,1.220703125E-3,1.983642578E-4,-6.805419922E-3
4.260846376E1,2.929687500E-3,-1.495361328E-3,-7.873535156E-3
4.261349916E1,3.158569336E-3,-1.739501953E-3,-8.483886719E-3
4.261853456E1,3.494262695E-3,-2.319335938E-3,-7.156372070E-3
4.262356996E1,1.602172852E-3,-9.918212891E-4,-5.523681641E-3
4.262860536E1,7.934570312E-4,1.434326172E-3,-5.523681641E-3
4.263364076E1,1.617431641E-3,3.845214844E-3,-5.523681641E-3
4.263867616E1,4.272460938E-3,2.105712891E-3,-5.523681641E-3
4.264371156E1,5.065917969E-3,-3.173828125E-3,-5.523681641E-3
4.264874696E1,4.745483398E-3,-3.173828125E-3,-5.828857422E-3
4.265378236E1,3.997802734E-3,2.883911133E-3,-6.591796875E-3
4.265881776E1,3.662109375E-3,7.446289062E-3,-6.591796875E-3
4.266385317E1,3.601074219E-3,4.272460938E-3,-5.905151367E-3
4.266888856E1,5.416870117E-3,-4.272460938E-4,-4.089355469E-3
4.267392397E1,6.134033203E-3,-1.495361328E-3,-3.738403320E-3
4.267895937E1,6.134033203E-3,1.754760742E-3,-5.187988281E-3
4.268399477E1,5.737304688E-3,3.845214844E-3,-6.591796875E-3
4.268903017E1,5.065917969E-3,2.655029297E-3,-6.195068359E-3
4.269406557E1,4.653930664E-3,6.408691406E-4,-5.920410156E-3
4.269910097E1,3.997802734E-3,2.136230469E-4,-6.164550781E-3
4.270413637E1,4.409790039E-3,-4.272460938E-4,-4.669189453E-3
4.270917177E1,5.065917969E-3,0.000000000E0,-4.257202148E-3
4.271420717E1,5.065917969E-3,1.083374023E-3,-5.065917969E-3
4.271924257E1,4.592895508E-3,7.781982422E-4,-4.455566406E-3
4.272427797E1,3.997802734E-3,-4.272460938E-4,-4.455566406E-3
4.272931337E1,3.997802734E-3,4.577636719E-5,-4.455566406E-3
4.273434877E1,3.997802734E-3,1.602172852E-3,-3.967285156E-3
4.273938417E1,3.997802734E-3,1.754760742E-3,-2.868652344E-3
4.274441957E1,3.997802734E-3,-3.967285156E-4,-1.800537109E-3
4.274945497E1,4.516601562E-3,-1.495361328E-3,-1.251220703E-3
4.275449037E1,4.531860352E-3,9.155273438E-5,-1.251220703E-3
4.275952577E1,3.997802734E-3,2.243041992E-3,-1.251220703E-3
4.276456117E1,3.433227539E-3,5.493164062E-4,-6.866455078E-4
4.276959657E1,4.043579102E-3,-3.753662109E-3,-1.831054688E-4
4.277463197E1,3.906250000E-3,-4.623413086E-3,9.765625000E-4
4.277966737E1,2.334594727E-3,-7.171630859E-4,1.373291016E-3
4.278470277E1,1.861572266E-3,5.035400391E-4,8.850097656E-4
4.278973818E1,3.067016602E-3,-2.853393555E-3,1.495361328E-3
4.279477358E1,3.372192383E-3,-5.325317383E-3,2.578735352E-3
4.279980898E1,2.929687500E-3,-3.890991211E-3,3.021240234E-3
4.280484438E1,2.929687500E-3,-1.296997070E-3,3.662109375E-3
4.280987978E1,3.570556641E-3,-3.036499023E-3,3.448486328E-3
4.281491518E1,3.997802734E-3,-4.043579102E-3,2.365112305E-3
4.281995058E1,3.997802734E-3,-9.613037109E-4,1.296997070E-3
4.282498598E1,2.624511719E-3,-1.403808594E-3,8.850097656E-4
4.283002138E1,3.234863281E-3,-6.027221680E-3,8.850097656E-4
4.283505678E1,3.295898438E-3,-8.605957031E-3,1.586914062E-3
4.284009218E1,2.212524414E-3,-4.699707031E-3,1.953125000E-3
4.284512758E1,1.861572266E-3,3.204345703E-4,2.685546875E-3
4.285016298E1,2.593994141E-3,-1.968383789E-3,3.021240234E-3
4.285519838E1,3.662109375E-3,-6.607055664E-3,4.516601562E-3
4.286023378E1,2.487182617E-3,-4.898071289E-3,5.157470703E-3
4.286526918E1,1.861572266E-3,9.307861328E-4,4.409790039E-3
4.287030458E1,1.861572266E-3,1.220703125E-3,3.326416016E-3
4.287533998E1,2.639770508E-3,-3.295898438E-3,3.021240234E-3
4.288037538E1,3.723144531E-3,-3.906250000E-3,2.227783203E-3
4.288541078E1,3.189086914E-3,-1.220703125E-3,1.159667969E-3
4.289046190E1,2.929687500E-3,3.814697266E-4,4.165649414E-3
4.289549730E1,2.929687500E-3,-1.022338867E-3,3.509521484E-3
4.290053270E1,2.929687500E-3,-3.173828125E-3,3.021240234E-3
4.290556810E1,2.075195312E-3,-1.098632812E-3,3.875732422E-3
4.291060350E1,1.861572266E-3,2.136230469E-3,4.089355469E-3
4.291563890E1,1.861572266E-3,1.525878906E-4,3.219604492E-3
4.292067430E1,3.616333008E-3,-4.837036133E-3,3.906250000E-3
4.292570970E1,3.097534180E-3,-3.097534180E-3,3.204345703E-3
4.293074510E1,1.129150391E-3,5.523681641E-3,3.021240234E-3
4.293578050E1,7.934570312E-4,9.780883789E-3,2.120971680E-3
4.294081590E1,1.708984375E-3,3.814697266E-3,2.883911133E-3
4.294585130E1,1.861572266E-3,-1.876831055E-3,3.021240234E-3
4.295088670E1,1.861572266E-3,2.593994141E-4,3.021240234E-3
4.295592210E1,9.002685547E-4,6.332397461E-3,4.928588867E-3
4.296095750E1,7.934570312E-4,9.933471680E-3,5.157470703E-3
4.296599290E1,3.692626953E-3,5.401611328E-3,4.196166992E-3
4.297102830E1,3.997802734E-3,2.944946289E-3,3.112792969E-3
4.297606370E1,2.990722656E-3,3.768920898E-3,2.029418945E-3
4.298109911E1,2.929687500E-3,3.845214844E-3,3.967285156E-3
4.298613450E1,1.907348633E-3,4.852294922E-3,3.082275391E-3
4.299116990E1,2.883911133E-3,3.875732422E-3,4.058837891E-3
4.299620531E1,1.892089844E-3,1.770019531E-3,4.089355469E-3
4.300124071E1,-2.441406250E-4,4.852294922E-3,5.142211914E-3
4.300627611E1,-1.342773438E-3,7.019042969E-3,5.157470703E-3
4.301131151E1,-2.410888672E-3,8.117675781E-3,4.089355469E-3
4.301634691E1,-1.342773438E-3,5.935668945E-3,5.172729492E-3
4.302138231E1,-1.327514648E-3,6.713867188E-4,6.256103516E-3
4.302641771E1,-2.593994141E-4,2.868652344E-3,7.324218750E-3
4.303145311E1,7.019042969E-4,7.080078125E-3,8.361816406E-3
4.303648851E1,-1.342773438E-3,7.980346680E-3,8.331298828E-3
4.304152391E1,-1.342773438E-3,3.784179688E-3,7.247924805E-3
4.304655931E1,-1.419067383E-3,2.990722656E-3,6.225585938E-3
4.305159471E1,-2.410888672E-3,6.210327148E-3,6.072998047E-3
4.305663011E1,-2.243041992E-3,8.911132812E-3,4.089355469E-3
4.306166551E1,-2.746582031E-4,5.477905273E-3,4.089355469E-3
4.306670091E1,-1.678466797E-4,7.476806641E-4,4.211425781E-3
4.307173631E1,4.119873047E-4,2.319335938E-3,5.157470703E-3
4.307677171E1,-2.548217773E-3,7.308959961E-3,5.294799805E-3
4.308180711E1,-3.768920898E-3,8.895874023E-3,5.950927734E-3
4.308684251E1,-5.477905273E-3,6.134033203E-3,4.089355469E-3
4.309187791E1,-4.226684570E-3,4.730224609E-4,4.089355469E-3
4.309691331E1,-2.593994141E-3,4.425048828E-4,4.089355469E-3
4.310194871E1,-3.860473633E-3,5.477905273E-3,4.089355469E-3
4.310698411E1,-5.233764648E-3,7.919311523E-3,4.287719727E-3
4.311201952E1,-3.479003906E-3,6.423950195E-3,5.157470703E-3
4.311705492E1,-3.707885742E-3,3.616333008E-3,5.157470703E-3
4.312209032E1,-4.547119141E-3,2.777099609E-3,5.157470703E-3
4.312712572E1,-4.547119141E-3,3.234863281E-3,4.699707031E-3
4.313216112E1,-4.547119141E-3,4.913330078E-3,3.021240234E-3
4.313719652E1,-4.547119141E-3,4.913330078E-3,3.021240234E-3
4.314223192E1,-4.821777344E-3,4.913330078E-3,3.021240234E-3
4.314726732E1,-4.776000977E-3,4.623413086E-3,2.471923828E-3
4.315230272E1,-2.700805664E-3,2.975463867E-3,8.850097656E-4
4.315733812E1,-3.189086914E-3,9.307861328E-4,1.190185547E-3
4.316237352E1,-2.731323242E-3,2.014160156E-3,2.273559570E-3
4.316740892E1,-3.479003906E-3,3.097534180E-3,1.739501953E-3
4.317244432E1,-3.479003906E-3,2.838134766E-3,-1.251220703E-3
4.317747972E1,-3.143310547E-3,9.765625000E-4,-1.586914062E-3
4.318251512E1,-2.410888672E-3,1.708984375E-3,-2.319335938E-3
4.318755052E1,-2.777099609E-3,2.059936523E-3,-2.670288086E-3
4.319258592E1,-3.860473633E-3,3.509521484E-3,-3.005981445E-3
4.319762132E1,-4.165649414E-3,4.516601562E-3,-3.082275391E-3
4.320265672E1,-3.082275391E-3,3.433227539E-3,-4.043579102E-3
4.320769212E1,-2.822875977E-3,2.777099609E-3,-4.196166992E-3
4.321272752E1,-3.067016602E-3,3.189086914E-3,-5.523681641E-3
4.321776292E1,-2.410888672E-3,2.975463867E-3,-5.523681641E-3
4.322279832E1,-2.410888672E-3,2.578735352E-3,-5.523681641E-3
4.322783372E1,-1.968383789E-3,3.387451172E-3,-5.523681641E-3
4.323286912E1,-1.342773438E-3,2.777099609E-3,-5.966186523E-3
4.323790453E1,-1.815795898E-3,2.304077148E-3,-6.591796875E-3
4.324293992E1,-2.410888672E-3,1.220703125E-3,-7.064819336E-3
4.324797533E1,-2.410888672E-3,6.408691406E-4,-6.683349609E-3
4.325301073E1,-2.410888672E-3,1.129150391E-3,-6.011962891E-3
4.325804613E1,-2.410888672E-3,2.212524414E-3,-6.591796875E-3
4.326308153E1,-2.929687500E-3,2.258300781E-3,-6.072998047E-3
4.326811693E1,-3.479003906E-3,1.220703125E-4,-4.989624023E-3
4.327315233E1,-3.479003906E-3,-2.044677734E-3,-3.906250000E-3
4.327818773E1,-3.479003906E-3,-9.155273438E-4,-3.387451172E-3
4.328322313E1,-3.479003906E-3,2.868652344E-3,-4.501342773E-3
4.328825853E1,-3.479003906E-3,3.768920898E-3,-6.088256836E-3
4.329329393E1,-2.899169922E-3,-1.525878906E-4,-5.996704102E-3
4.329832933E1,-1.235961914E-3,-4.348754883E-3,-4.928588867E-3
4.330336473E1,-8.850097656E-4,-2.151489258E-3,-5.050659180E-3
4.330840013E1,-1.342773438E-3,3.707885742E-3,-6.744384766E-3
4.331343553E1,-1.342773438E-3,4.730224609E-3,-7.034301758E-3
4.331847093E1,-7.171630859E-4,6.561279297E-4,-6.591796875E-3
4.332350633E1,3.662109375E-4,-1.495361328E-3,-6.591796875E-3
4.332854173E1,1.220703125E-4,-1.831054688E-4,-7.904052734E-3
4.333357713E1,-9.460449219E-4,6.408691406E-4,-8.728027344E-3
4.333861253E1,-1.342773438E-3,-4.577636719E-5,-8.728027344E-3
4.334364793E1,-1.342773438E-3,2.441406250E-4,-8.041381836E-3
4.334868333E1,-2.044677734E-3,6.408691406E-4,-6.958007812E-3
4.335371873E1,-1.708984375E-3,-7.629394531E-5,-5.874633789E-3
4.335875413E1,-6.256103516E-4,-1.159667969E-3,-4.791259766E-3
4.336378953E1,-1.007080078E-3,-2.227783203E-3,-5.172729492E-3
4.336882494E1,-2.090454102E-3,-1.831054688E-3,-5.523681641E-3
4.337386034E1,-1.663208008E-3,0.000000000E0,-4.760742188E-3
4.337889574E1,-1.342773438E-3,-1.220703125E-4,-5.203247070E-3
4.338393114E1,-5.798339844E-4,3.356933594E-4,-4.745483398E-3
4.338896654E1,-2.746582031E-4,-1.525878906E-4,-2.883911133E-3
4.339400194E1,-1.068115234E-3,-2.014160156E-3,-3.097534180E-3
4.339903734E1,-1.342773438E-3,-2.563476562E-3,-3.387451172E-3
4.340407274E1,-2.975463867E-3,-9.460449219E-4,-2.563476562E-3
4.340910814E1,-3.479003906E-3,3.967285156E-4,-3.143310547E-3
4.341414354E1,-2.655029297E-3,6.408691406E-4,-3.387451172E-3
4.341917894E1,-1.571655273E-3,-2.746582031E-3,-3.387451172E-3
4.342421434E1,-2.212524414E-3,-3.631591797E-3,-2.517700195E-3
4.342924974E1,-3.295898438E-3,-1.892089844E-3,-3.189086914E-3
4.343428514E1,-2.609252930E-3,-1.495361328E-3,-3.387451172E-3
4.343932054E1,-2.410888672E-3,-1.495361328E-3,-5.157470703E-3
4.344435594E1,-3.311157227E-3,-1.495361328E-3,-4.623413086E-3
4.344939134E1,-2.578735352E-3,-4.241943359E-3,-3.540039062E-3
4.345442674E1,-1.495361328E-3,-6.546020508E-3,-3.387451172E-3
4.345946214E1,-2.273559570E-3,-7.766723633E-3,-2.456665039E-3
4.346449754E1,-3.356933594E-3,-6.973266602E-3,-3.250122070E-3
4.346953294E1,-5.401611328E-3,-4.928588867E-3,-3.387451172E-3
4.347456834E1,-4.653930664E-3,-5.676269531E-3,-2.410888672E-3
4.347960374E1,-4.547119141E-3,-6.744384766E-3,-4.257202148E-3
4.348463914E1,-3.570556641E-3,-9.796142578E-3,-3.463745117E-3
4.348967454E1,-3.479003906E-3,-8.056640625E-3,-3.387451172E-3
4.349470995E1,-5.508422852E-3,-4.882812500E-3,-1.358032227E-3
4.349974534E1,-6.637573242E-3,-2.670288086E-3,-2.258300781E-3
4.350478075E1,-4.638671875E-3,-6.683349609E-3,-1.281738281E-3
4.350981615E1,-3.524780273E-3,-1.098632812E-2,-2.136230469E-4
4.351485155E1,-4.531860352E-3,-9.017944336E-3,-1.831054688E-4
4.351988695E1,-5.615234375E-3,-4.730224609E-3,-1.235961914E-3
4.352492235E1,-4.547119141E-3,-3.631591797E-3,-1.251220703E-3
4.352995775E1,-4.562377930E-3,-4.714965820E-3,-1.235961914E-3
4.353499315E1,-5.615234375E-3,-5.737304688E-3,-2.136230469E-4
4.354002855E1,-5.554199219E-3,-3.707885742E-3,-2.319335938E-3
4.354506395E1,-3.448486328E-3,-5.813598633E-3,-2.273559570E-3
4.355009935E1,-2.471923828E-3,-6.835937500E-3,-1.190185547E-3
4.355513475E1,-3.479003906E-3,-6.652832031E-3,-1.068115234E-4
4.356017015E1,-3.402709961E-3,-3.326416016E-3,9.765625000E-4
4.356520555E1,-2.334594727E-3,5.493164062E-4,2.044677734E-3
4.357024095E1,-1.342773438E-3,-7.171630859E-4,3.219604492E-3
