"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.869965563E1,1.057891846E-1,-2.340698242E-2,5.709838867E-2
2.870469103E1,1.051330566E-1,-2.368164062E-2,5.523681641E-2
2.870972643E1,1.050109863E-1,-2.368164062E-2,5.307006836E-2
2.871476183E1,1.069335938E-1,-2.561950684E-2,5.282592773E-2
2.871979723E1,1.081085205E-1,-2.388000488E-2,5.282592773E-2
2.872483263E1,1.082153320E-1,-2.270507812E-2,5.184936523E-2
2.872986803E1,1.092071533E-1,-2.563476562E-2,4.975891113E-2
2.873490343E1,1.062316895E-1,-4.208374023E-2,4.658508301E-2
2.873993884E1,1.163635254E-1,-6.863403320E-2,5.157470703E-2
2.874497424E1,1.198730469E-1,-7.795715332E-2,5.175781250E-2
2.875000964E1,1.125793457E-1,-4.968261719E-2,4.859924316E-2
2.875504504E1,1.060791016E-1,-1.620483398E-2,4.428100586E-2
2.876008044E1,1.050262451E-1,-6.729125977E-3,4.321289062E-2
2.876511584E1,1.093292236E-1,-2.832031250E-2,4.110717773E-2
2.877015124E1,1.124420166E-1,-4.745483398E-2,4.205322266E-2
2.877518664E1,1.114196777E-1,-5.522155762E-2,3.894042969E-2
2.878022204E1,1.112365723E-1,-4.333496094E-2,3.883361816E-2
2.878525744E1,1.081390381E-1,-3.195190430E-2,3.666687012E-2
2.879029284E1,1.071472168E-1,-2.856445312E-2,3.450012207E-2
2.879532824E1,1.074371338E-1,-3.622436523E-2,3.244018555E-2
2.880036364E1,1.104583740E-1,-4.431152344E-2,3.135681152E-2
2.880539904E1,1.112823486E-1,-4.669189453E-2,3.002929688E-2
2.881043444E1,1.103515625E-1,-4.235839844E-2,2.677917480E-2
2.881546984E1,1.104888916E-1,-3.849792480E-2,2.413940430E-2
2.882050524E1,1.115722656E-1,-3.790283203E-2,2.505493164E-2
2.882554064E1,1.123046875E-1,-4.023742676E-2,2.470397949E-2
2.883057604E1,1.116027832E-1,-4.272460938E-2,2.255249023E-2
2.883561144E1,1.122741699E-1,-4.164123535E-2,2.078247070E-2
2.884064684E1,1.118469238E-1,-4.077148438E-2,2.035522461E-2
2.884568224E1,1.140136719E-1,-4.147338867E-2,1.841735840E-2
2.885071764E1,1.152038574E-1,-4.397583008E-2,1.710510254E-2
2.885575304E1,1.135559082E-1,-4.347229004E-2,1.519775391E-2
2.886078844E1,1.132812500E-1,-4.183959961E-2,1.358032227E-2
2.886582384E1,1.124877930E-1,-4.212951660E-2,1.034545898E-2
2.887085925E1,1.127777100E-1,-4.350280762E-2,7.385253906E-3
2.887589465E1,1.132354736E-1,-4.473876953E-2,5.218505859E-3
2.888093005E1,1.121673584E-1,-4.429626465E-2,2.761840820E-3
2.888596545E1,1.114196777E-1,-4.537963867E-2,-1.525878906E-4
2.889100085E1,1.117553711E-1,-4.646301270E-2,-1.647949219E-3
2.889603625E1,1.124877930E-1,-4.789733887E-2,-1.998901367E-3
2.890107165E1,1.121063232E-1,-4.931640625E-2,-3.814697266E-3
2.890610705E1,1.110382080E-1,-4.931640625E-2,-7.049560547E-3
2.891114245E1,1.099548340E-1,-4.931640625E-2,-9.506225586E-3
2.891617785E1,1.088714600E-1,-4.931640625E-2,-1.100158691E-2
2.892121325E1,1.082153320E-1,-5.058288574E-2,-1.399230957E-2
2.892624865E1,1.086425781E-1,-5.252075195E-2,-1.702880859E-2
2.893128405E1,1.088256836E-1,-5.252075195E-2,-1.899719238E-2
2.893631945E1,1.072845459E-1,-5.160522461E-2,-2.087402344E-2
2.894135485E1,1.056060791E-1,-5.085754395E-2,-2.227783203E-2
2.894639025E1,1.054840088E-1,-5.194091797E-2,-2.455139160E-2
2.895142565E1,1.060791016E-1,-5.351257324E-2,-2.563476562E-2
2.895646105E1,1.055603027E-1,-5.415344238E-2,-2.774047852E-2
2.896149645E1,1.050109863E-1,-5.358886719E-2,-3.045654297E-2
2.896653185E1,1.039428711E-1,-5.305480957E-2,-3.262329102E-2
2.897156725E1,1.028747559E-1,-5.252075195E-2,-3.477478027E-2
2.897660265E1,1.023101807E-1,-5.364990234E-2,-3.637695312E-2
2.898163805E1,1.023712158E-1,-5.523681641E-2,-3.746032715E-2
2.898667345E1,1.028747559E-1,-5.572509766E-2,-3.970336914E-2
2.899170885E1,1.022644043E-1,-5.572509766E-2,-4.295349121E-2
2.899674425E1,1.011962891E-1,-5.633544922E-2,-4.557800293E-2
2.900177966E1,1.001129150E-1,-5.618286133E-2,-4.837036133E-2
2.900681506E1,9.967041016E-2,-5.509948730E-2,-5.033874512E-2
2.901185046E1,9.901428223E-2,-5.401611328E-2,-5.142211914E-2
2.901688586E1,9.793090820E-2,-5.491638184E-2,-5.316162109E-2
2.902192126E1,9.684753418E-2,-5.842590332E-2,-5.398559570E-2
2.902695666E1,9.646606445E-2,-5.931091309E-2,-5.604553223E-2
2.903199206E1,9.646606445E-2,-5.892944336E-2,-5.857849121E-2
2.903702746E1,9.503173828E-2,-5.751037598E-2,-6.002807617E-2
2.904206286E1,9.359741211E-2,-5.752563477E-2,-6.111145020E-2
2.904709826E1,9.399414062E-2,-5.860900879E-2,-6.294250488E-2
2.905213366E1,9.281921387E-2,-5.969238281E-2,-6.509399414E-2
2.905716906E1,9.143066406E-2,-5.999755859E-2,-6.573486328E-2
2.906220446E1,9.112548828E-2,-6.233215332E-2,-6.881713867E-2
2.906723986E1,8.953857422E-2,-6.399536133E-2,-7.157897949E-2
2.907227526E1,8.818054199E-2,-6.347656250E-2,-7.214355469E-2
2.907731066E1,8.792114258E-2,-6.239318848E-2,-7.295227051E-2
2.908234606E1,8.792114258E-2,-6.379699707E-2,-7.650756836E-2
2.908738146E1,8.624267578E-2,-6.427001953E-2,-7.664489746E-2
2.909241686E1,8.493041992E-2,-6.597900391E-2,-7.725524902E-2
2.909745226E1,8.384704590E-2,-6.381225586E-2,-8.007812500E-2
2.910248766E1,8.451843262E-2,-6.144714355E-2,-8.244323730E-2
2.910752306E1,8.381652832E-2,-6.196594238E-2,-8.459472656E-2
2.911255846E1,8.364868164E-2,-6.304931641E-2,-8.586120605E-2
2.911759386E1,8.364868164E-2,-6.413269043E-2,-8.694458008E-2
2.912262926E1,8.178710938E-2,-6.427001953E-2,-8.801269531E-2
2.912766466E1,7.962036133E-2,-6.333923340E-2,-9.098815918E-2
2.913270006E1,8.128356934E-2,-6.416320801E-2,-9.040832520E-2
2.913773547E1,7.955932617E-2,-6.330871582E-2,-9.223937988E-2
2.914277087E1,8.035278320E-2,-6.419372559E-2,-9.341430664E-2
2.914780627E1,7.943725586E-2,-6.228637695E-2,-9.449768066E-2
2.915284167E1,7.836914062E-2,-6.314086914E-2,-9.757995605E-2
2.915787707E1,7.830810547E-2,-6.320190430E-2,-9.675598145E-2
2.916291247E1,7.727050781E-2,-6.423950195E-2,-9.875488281E-2
2.916794787E1,7.827758789E-2,-6.636047363E-2,-9.988403320E-2
2.917298327E1,7.723999023E-2,-6.640625000E-2,-1.030731201E-1
2.917801867E1,7.617187500E-2,-6.747436523E-2,-1.031188965E-1
2.918305407E1,7.508850098E-2,-6.532287598E-2,-1.042022705E-1
2.918808947E1,7.405090332E-2,-6.326293945E-2,-1.063232422E-1
2.919312487E1,7.505798340E-2,-6.538391113E-2,-1.063995361E-1
2.919816027E1,7.403564453E-2,-6.646728516E-2,-1.085052490E-1
2.920319567E1,7.395935059E-2,-6.729125977E-2,-1.095275879E-1
2.920823107E1,7.287597656E-2,-6.411743164E-2,-1.096038818E-1
2.921326647E1,7.189941406E-2,-6.213378906E-2,-1.105957031E-1
2.921830187E1,7.189941406E-2,-6.224060059E-2,-1.107940674E-1
2.922333727E1,7.189941406E-2,-6.332397461E-2,-1.126098633E-1
2.922837267E1,7.189941406E-2,-6.427001953E-2,-1.120300293E-1
2.923340807E1,7.174682617E-2,-6.413269043E-2,-1.150054932E-1
2.923844347E1,7.083129883E-2,-6.335449219E-2,-1.160736084E-1
2.924347887E1,7.083129883E-2,-6.427001953E-2,-1.170043945E-1
2.924851427E1,7.064819336E-2,-6.427001953E-2,-1.168212891E-1
2.925354967E1,6.976318359E-2,-6.391906738E-2,-1.159362793E-1
2.925858508E1,6.954956055E-2,-6.213378906E-2,-1.161346436E-1
2.926362048E1,6.890869141E-2,-6.300354004E-2,-1.172180176E-1
2.926865588E1,6.976318359E-2,-6.665039062E-2,-1.183013916E-1
2.927369128E1,6.976318359E-2,-6.747436523E-2,-1.193695068E-1
2.927872668E1,6.950378418E-2,-6.747436523E-2,-1.202087402E-1
2.928376208E1,6.842041016E-2,-6.747436523E-2,-1.204681396E-1
2.928879748E1,6.790161133E-2,-6.719970703E-2,-1.209869385E-1
2.929383288E1,6.838989258E-2,-6.671142578E-2,-1.202087402E-1
2.929886828E1,6.791687012E-2,-6.808471680E-2,-1.204986572E-1
2.930390368E1,6.869506836E-2,-7.025146484E-2,-1.212768555E-1
2.930893908E1,6.869506836E-2,-7.174682617E-2,-1.212768555E-1
2.931397448E1,6.869506836E-2,-7.107543945E-2,-1.216125488E-1
2.931900988E1,6.797790527E-2,-6.997680664E-2,-1.226959229E-1
2.932404528E1,6.655883789E-2,-7.215881348E-2,-1.237792969E-1
2.932908068E1,6.730651855E-2,-7.647705078E-2,-1.244812012E-1
2.933411608E1,6.986999512E-2,-7.922363281E-2,-1.240844727E-1
2.933915148E1,7.067871094E-2,-7.801818848E-2,-1.234130859E-1
2.934418688E1,6.869506836E-2,-7.519531250E-2,-1.238250732E-1
2.934922228E1,6.825256348E-2,-7.432556152E-2,-1.253356934E-1
2.935425768E1,6.806945801E-2,-7.673645020E-2,-1.266174316E-1
2.935929308E1,6.869506836E-2,-8.015441895E-2,-1.266174316E-1
2.936432848E1,6.822204590E-2,-7.995605469E-2,-1.270751953E-1
2.936936388E1,6.762695312E-2,-7.672119141E-2,-1.276855469E-1
2.937439928E1,6.762695312E-2,-7.347106934E-2,-1.276855469E-1
2.937943468E1,6.813049316E-2,-7.226562500E-2,-1.276855469E-1
2.938447008E1,6.869506836E-2,-7.334899902E-2,-1.276855469E-1
2.938950548E1,6.869506836E-2,-7.441711426E-2,-1.276855469E-1
2.939454088E1,6.869506836E-2,-7.495117188E-2,-1.276855469E-1
2.939957629E1,6.813049316E-2,-7.328796387E-2,-1.276855469E-1
2.940461169E1,6.819152832E-2,-7.174682617E-2,-1.276855469E-1
2.940964709E1,6.927490234E-2,-7.350158691E-2,-1.276855469E-1
2.941468249E1,6.915283203E-2,-7.615661621E-2,-1.288757324E-1
2.941971789E1,6.869506836E-2,-7.649230957E-2,-1.310272217E-1
2.942475329E1,6.930541992E-2,-7.664489746E-2,-1.307067871E-1
2.942978869E1,6.848144531E-2,-7.708740234E-2,-1.298217773E-1
2.943482409E1,6.762695312E-2,-7.579040527E-2,-1.291656494E-1
2.943985949E1,6.695556641E-2,-7.495117188E-2,-1.307373047E-1
2.944489489E1,6.721496582E-2,-7.495117188E-2,-1.319580078E-1
2.944993029E1,6.694030762E-2,-7.699584961E-2,-1.319580078E-1
2.945496569E1,6.724548340E-2,-8.024597168E-2,-1.319580078E-1
2.946000109E1,6.762695312E-2,-8.419799805E-2,-1.319580078E-1
2.946503649E1,6.906127930E-2,-8.491516113E-2,-1.312255859E-1
2.947007189E1,6.755065918E-2,-8.090209961E-2,-1.308898926E-1
2.947510729E1,6.581115723E-2,-7.624816895E-2,-1.301422119E-1
2.948014269E1,6.549072266E-2,-7.571411133E-2,-1.298217773E-1
2.948517809E1,6.625366211E-2,-7.679748535E-2,-1.282653809E-1
2.949021349E1,6.655883789E-2,-7.551574707E-2,-1.268920898E-1
2.949524889E1,6.575012207E-2,-7.336425781E-2,-1.274108887E-1
2.950028429E1,6.466674805E-2,-6.956481934E-2,-1.268615723E-1
2.950531969E1,6.358337402E-2,-6.442260742E-2,-1.266174316E-1
2.951035509E1,6.251525879E-2,-5.902099609E-2,-1.249389648E-1
2.951539050E1,6.398010254E-2,-5.616760254E-2,-1.261749268E-1
2.952042590E1,6.527709961E-2,-5.401611328E-2,-1.248931885E-1
2.952546130E1,6.285095215E-2,-4.920959473E-2,-1.209716797E-1
2.953049670E1,6.228637695E-2,-4.023742676E-2,-1.202087402E-1
2.953553210E1,6.228637695E-2,-3.234863281E-2,-1.184082031E-1
2.954056750E1,6.137084961E-2,-2.842712402E-2,-1.171569824E-1
2.954560290E1,5.935668945E-2,-2.610778809E-2,-1.160736084E-1
2.955063830E1,6.001281738E-2,-2.395629883E-2,-1.149902344E-1
2.955567370E1,6.015014648E-2,-2.275085449E-2,-1.129760742E-1
2.956070910E1,5.725097656E-2,-1.300048828E-2,-1.127319336E-1
2.956574450E1,5.596923828E-2,-6.088256836E-3,-1.127319336E-1
2.957077990E1,5.587768555E-2,-3.555297852E-3,-1.117401123E-1
2.957581530E1,5.686950684E-2,-8.407592773E-3,-1.106567383E-1
2.958085070E1,5.694580078E-2,-1.177978516E-2,-1.085510254E-1
2.958588610E1,5.590820312E-2,-9.887695312E-3,-1.063995361E-1
2.959092150E1,5.378723145E-2,-5.630493164E-3,-1.063232422E-1
2.959595690E1,5.056762695E-2,1.846313477E-3,-1.073760986E-1
2.960096966E1,4.733276367E-2,1.953125000E-3,-1.063232422E-1
2.960600506E1,4.624938965E-2,3.021240234E-3,-1.041870117E-1
2.961104046E1,4.519653320E-2,3.921508789E-3,-1.051940918E-1
2.961607586E1,4.519653320E-2,-2.563476562E-3,-1.031188965E-1
2.962111126E1,4.524230957E-2,-8.895874023E-3,-1.030120850E-1
2.962614666E1,4.608154297E-2,-1.147460938E-2,-1.009826660E-1
2.963118206E1,4.277038574E-2,-2.609252930E-3,-1.009826660E-1
2.963621746E1,3.878784180E-2,8.529663086E-3,-1.008911133E-1
2.964125286E1,3.868103027E-2,1.058959961E-2,-9.971618652E-2
2.964628826E1,3.782653809E-2,1.133728027E-2,-9.754943848E-2
2.965132366E1,3.865051270E-2,9.170532227E-3,-9.538269043E-2
2.965635906E1,3.756713867E-2,6.454467773E-3,-9.335327148E-2
2.966139446E1,3.649902344E-2,1.480102539E-3,-9.213256836E-2
2.966642986E1,3.524780273E-2,6.622314453E-3,-9.013366699E-2
2.967146527E1,3.308105469E-2,1.617431641E-2,-8.905029297E-2
2.967650067E1,3.092956543E-2,2.349853516E-2,-8.816528320E-2
2.968153607E1,2.917480469E-2,2.296447754E-2,-8.795166016E-2
2.968657147E1,2.937316895E-2,1.626586914E-2,-8.625793457E-2
2.969160687E1,2.934265137E-2,1.391601562E-2,-8.259582520E-2
2.969664227E1,2.525329590E-2,1.570129395E-2,-8.151245117E-2
2.970167767E1,2.250671387E-2,2.003479004E-2,-8.018493652E-2
2.970671307E1,2.116394043E-2,2.357482910E-2,-7.827758789E-2
2.971174847E1,1.899719238E-2,2.465820312E-2,-7.664489746E-2
2.971678387E1,1.713562012E-2,2.516174316E-2,-7.341003418E-2
2.972181927E1,1.574707031E-2,2.407836914E-2,-7.077026367E-2
2.972685467E1,1.390075684E-2,2.362060547E-2,-6.968688965E-2
2.973189007E1,1.216125488E-2,2.667236328E-2,-6.893920898E-2
2.973692547E1,8.575439453E-3,3.253173828E-2,-6.756591797E-2
2.974196087E1,5.676269531E-3,3.363037109E-2,-6.466674805E-2
2.974699627E1,6.027221680E-3,3.182983398E-2,-6.430053711E-2
2.975203167E1,5.981445312E-3,3.009033203E-2,-6.283569336E-2
2.975706707E1,3.036499023E-3,3.274536133E-2,-6.146240234E-2
2.976210247E1,-7.629394531E-5,3.733825684E-2,-6.105041504E-2
2.976713787E1,-1.159667969E-3,3.849792480E-2,-5.912780762E-2
2.977217327E1,-2.670288086E-3,3.848266602E-2,-5.718994141E-2
2.977720867E1,-4.379272461E-3,4.216003418E-2,-5.630493164E-2
2.978224407E1,-5.462646484E-3,4.421997070E-2,-5.369567871E-2
2.978727947E1,-6.546020508E-3,4.220581055E-2,-5.137634277E-2
2.979231487E1,-8.102416992E-3,3.991699219E-2,-4.885864258E-2
2.979735028E1,-1.026916504E-2,4.080200195E-2,-4.551696777E-2
2.980238568E1,-1.243591309E-2,4.556274414E-2,-4.335021973E-2
2.980742108E1,-1.458740234E-2,5.049133301E-2,-4.171752930E-2
2.981245648E1,-1.675415039E-2,5.162048340E-2,-3.956604004E-2
2.981749188E1,-1.782226562E-2,5.108642578E-2,-3.741455078E-2
2.982252728E1,-1.838684082E-2,5.220031738E-2,-3.576660156E-2
2.982756268E1,-2.003479004E-2,5.378723145E-2,-3.361511230E-2
2.983259808E1,-2.160644531E-2,5.429077148E-2,-3.318786621E-2
2.983763348E1,-2.328491211E-2,5.546569824E-2,-3.132629395E-2
2.984266888E1,-2.604675293E-2,5.822753906E-2,-2.880859375E-2
2.984770428E1,-2.806091309E-2,5.963134766E-2,-2.711486816E-2
2.985273968E1,-3.039550781E-2,5.899047852E-2,-2.557373047E-2
2.985777508E1,-3.108215332E-2,5.792236328E-2,-2.577209473E-2
2.986281048E1,-3.195190430E-2,5.943298340E-2,-2.490234375E-2
2.986784588E1,-3.344726562E-2,6.404113770E-2,-2.206420898E-2
2.987288128E1,-3.453063965E-2,6.739807129E-2,-2.087402344E-2
2.987791668E1,-3.561401367E-2,6.538391113E-2,-1.947021484E-2
2.988295208E1,-3.598022461E-2,6.460571289E-2,-1.519775391E-2
2.988798748E1,-3.671264648E-2,6.640625000E-2,-1.266479492E-2
2.989302288E1,-3.852844238E-2,7.003784180E-2,-1.158142090E-2
2.989805828E1,-3.993225098E-2,7.435607910E-2,-9.765625000E-3
2.990309368E1,-4.101562500E-2,7.792663574E-2,-7.598876953E-3
2.990812908E1,-4.209899902E-2,8.117675781E-2,-6.210327148E-3
2.991316448E1,-4.397583008E-2,8.441162109E-2,-4.333496094E-3
2.991819988E1,-4.533386230E-2,8.845520020E-2,-1.373291016E-3
2.992323528E1,-4.559326172E-2,9.278869629E-2,1.052856445E-3
2.992827068E1,-4.641723633E-2,9.709167480E-2,3.204345703E-3
2.993330608E1,-4.666137695E-2,1.005706787E-1,4.531860352E-3
2.993834149E1,-4.751586914E-2,1.029663086E-1,5.615234375E-3
2.994337689E1,-4.859924316E-2,1.042785645E-1,5.828857422E-3
2.994841229E1,-4.879760742E-2,1.053619385E-1,6.713867188E-3
2.995344769E1,-4.879760742E-2,1.082153320E-1,8.682250977E-3
2.995848309E1,-4.969787598E-2,1.096496582E-1,9.933471680E-3
2.996351849E1,-4.986572266E-2,1.107330322E-1,1.101684570E-2
2.996855389E1,-5.079650879E-2,1.127471924E-1,1.210021973E-2
2.997358929E1,-5.093383789E-2,1.158447266E-1,1.318359375E-2
2.997862469E1,-4.998779297E-2,1.190795898E-1,1.521301270E-2
2.998366009E1,-5.084228516E-2,1.223297119E-1,1.641845703E-2
2.998869549E1,-5.093383789E-2,1.236114502E-1,1.846313477E-2
2.999373089E1,-5.093383789E-2,1.256866455E-1,1.963806152E-2
2.999876629E1,-4.994201660E-2,1.288604736E-1,1.872253418E-2
3.000380169E1,-4.986572266E-2,1.290588379E-1,2.069091797E-2
3.000883709E1,-4.986572266E-2,1.300811768E-1,2.182006836E-2
3.001387249E1,-5.091857910E-2,1.280364990E-1,2.185058594E-2
3.001890789E1,-5.200195312E-2,1.258697510E-1,2.502441406E-2
3.002394329E1,-5.093383789E-2,1.226501465E-1,2.612304688E-2
3.002897869E1,-5.090332031E-2,1.204681396E-1,2.934265137E-2
3.003401409E1,-4.772949219E-2,1.172790527E-1,3.039550781E-2
3.003904949E1,-4.777526855E-2,1.161499023E-1,3.044128418E-2
3.004408489E1,-4.879760742E-2,1.141052246E-1,3.152465820E-2
3.004912029E1,-4.879760742E-2,1.139678955E-1,3.266906738E-2
3.005415570E1,-4.872131348E-2,1.117248535E-1,3.491210938E-2
3.005919110E1,-4.763793945E-2,1.083831787E-1,3.787231445E-2
3.006422650E1,-4.666137695E-2,1.040649414E-1,3.808593750E-2
3.006926190E1,-4.666137695E-2,9.997558594E-2,4.013061523E-2
3.007429730E1,-4.653930664E-2,9.770202637E-2,4.121398926E-2
3.007933270E1,-4.559326172E-2,9.458923340E-2,4.243469238E-2
3.008436810E1,-4.515075684E-2,9.228515625E-2,4.428100586E-2
3.008940350E1,-4.206848145E-2,8.903503418E-2,4.444885254E-2
3.009443890E1,-4.025268555E-2,8.558654785E-2,4.573059082E-2
3.009947430E1,-4.025268555E-2,8.106994629E-2,4.768371582E-2
3.010450970E1,-4.005432129E-2,7.569885254E-2,4.896545410E-2
3.010954510E1,-3.897094727E-2,7.093811035E-2,5.091857910E-2
3.011458050E1,-3.765869141E-2,6.947326660E-2,5.175781250E-2
3.011961590E1,-3.598022461E-2,6.958007812E-2,5.224609375E-2
3.012465130E1,-3.598022461E-2,6.581115723E-2,5.389404297E-2
3.012968670E1,-3.572082520E-2,6.011962891E-2,5.444335938E-2
3.013472210E1,-3.491210938E-2,5.506896973E-2,5.603027344E-2
3.013975750E1,-3.462219238E-2,5.398559570E-2,5.662536621E-2
3.014479290E1,-3.323364258E-2,5.259704590E-2,5.816650391E-2
3.014982830E1,-3.138732910E-2,4.946899414E-2,5.816650391E-2
3.015486370E1,-3.063964844E-2,4.440307617E-2,5.917358398E-2
3.015989910E1,-2.996826172E-2,4.078674316E-2,6.172180176E-2
3.016493450E1,-2.745056152E-2,3.933715820E-2,6.280517578E-2
3.016996990E1,-2.529907227E-2,4.006958008E-2,6.388854980E-2
3.017500530E1,-2.491760254E-2,4.069519043E-2,6.497192383E-2
3.018004070E1,-2.343750000E-2,3.773498535E-2,6.645202637E-2
3.018507610E1,-2.168273926E-2,3.422546387E-2,6.736755371E-2
3.019011150E1,-2.061462402E-2,3.292846680E-2,6.713867188E-2
3.019514690E1,-1.908874512E-2,3.335571289E-2,6.866455078E-2
3.020018231E1,-1.782226562E-2,3.353881836E-2,7.083129883E-2
3.020521771E1,-1.690673828E-2,2.920532227E-2,7.252502441E-2
3.021025311E1,-1.473999023E-2,1.815795898E-2,7.360839844E-2
3.021528851E1,-1.306152344E-2,7.537841797E-3,7.418823242E-2
3.022032391E1,-1.248168945E-2,6.103515625E-3,7.470703125E-2
3.022535931E1,-1.248168945E-2,1.350402832E-2,7.475280762E-2
3.023039471E1,-1.301574707E-2,2.536010742E-2,7.525634766E-2
3.023543011E1,-1.354980469E-2,3.511047363E-2,7.687377930E-2
3.024046551E1,-1.243591309E-2,3.770446777E-2,7.684326172E-2
3.024550091E1,-9.704589844E-3,3.320312500E-2,7.690429688E-2
3.025053631E1,-7.049560547E-3,2.679443359E-2,7.798767090E-2
3.025557171E1,-6.072998047E-3,2.377319336E-2,7.846069336E-2
3.026060711E1,-6.072998047E-3,2.694702148E-2,7.968139648E-2
3.026564251E1,-5.462646484E-3,3.157043457E-2,8.122253418E-2
3.027067791E1,-3.753662109E-3,2.912902832E-2,8.166503906E-2
3.027571331E1,-9.307861328E-4,2.391052246E-2,8.166503906E-2
3.028074871E1,9.918212891E-4,2.224731445E-2,8.233642578E-2
3.028578411E1,1.403808594E-3,2.424621582E-2,8.340454102E-2
3.029081951E1,1.403808594E-3,2.680969238E-2,8.448791504E-2
3.029585491E1,2.090454102E-3,2.618408203E-2,8.557128906E-2
3.030089031E1,4.592895508E-3,2.049255371E-2,8.665466309E-2
3.030592571E1,7.110595703E-3,1.509094238E-2,8.628845215E-2
3.031096111E1,7.812500000E-3,1.370239258E-2,8.593750000E-2
3.031599652E1,9.292602539E-3,1.518249512E-2,8.743286133E-2
3.032103192E1,1.069641113E-2,1.887512207E-2,8.807373047E-2
3.032606732E1,1.023864746E-2,2.243041992E-2,8.963012695E-2
3.033110272E1,1.072692871E-2,2.331542969E-2,8.863830566E-2
3.033613812E1,1.181030273E-2,2.011108398E-2,8.967590332E-2
3.034117352E1,1.208496094E-2,1.335144043E-2,9.103393555E-2
3.034620892E1,1.373291016E-2,4.959106445E-3,9.127807617E-2
3.035124432E1,1.422119141E-2,-2.853393555E-3,9.045410156E-2
3.035627972E1,1.422119141E-2,-4.455566406E-3,9.020996094E-2
3.036131512E1,1.335144043E-2,-1.861572266E-3,9.107971191E-2
3.036635052E1,1.315307617E-2,4.013061523E-3,9.127807617E-2
3.037138592E1,1.315307617E-2,8.712768555E-3,9.396362305E-2
3.037642132E1,1.315307617E-2,9.429931641E-3,9.448242188E-2
3.038145672E1,1.315307617E-2,5.752563477E-3,9.448242188E-2
3.038649212E1,1.499938965E-2,5.157470703E-3,9.541320801E-2
3.039152752E1,1.528930664E-2,3.265380859E-3,9.649658203E-2
3.039656292E1,1.528930664E-2,3.021240234E-3,9.567260742E-2
3.040159832E1,1.625061035E-2,4.943847656E-3,9.652709961E-2
3.040663372E1,1.538085938E-2,5.157470703E-3,9.565734863E-2
3.041166912E1,1.626586914E-2,5.157470703E-3,9.457397461E-2
3.041670452E1,1.635742188E-2,6.149291992E-3,9.448242188E-2
3.042173992E1,1.635742188E-2,5.203247070E-3,9.550476074E-2
3.042677532E1,1.635742188E-2,6.179809570E-3,9.350585938E-2
3.043181072E1,1.530456543E-2,5.172729492E-3,9.341430664E-2
3.043684612E1,1.528930664E-2,5.157470703E-3,9.553527832E-2
3.044188153E1,1.422119141E-2,4.089355469E-3,9.448242188E-2
3.044691693E1,1.528930664E-2,3.021240234E-3,9.448242188E-2
3.045195232E1,1.530456543E-2,3.021240234E-3,9.339904785E-2
3.045698773E1,1.638793945E-2,3.021240234E-3,9.239196777E-2
3.046202313E1,1.736450195E-2,2.960205078E-3,9.341430664E-2
3.046705853E1,1.635742188E-2,1.998901367E-3,9.341430664E-2
3.047209393E1,1.635742188E-2,2.853393555E-3,9.333801270E-2
3.047712933E1,1.625061035E-2,5.950927734E-4,9.216308594E-2
3.048216473E1,1.528930664E-2,-2.319335938E-3,9.031677246E-2
3.048720013E1,1.516723633E-2,-2.212524414E-3,9.127807617E-2
3.049223553E1,1.422119141E-2,-1.129150391E-3,9.127807617E-2
3.049727093E1,1.393127441E-2,-3.356933594E-4,9.143066406E-2
3.050230633E1,1.208496094E-2,-1.251220703E-3,9.205627441E-2
3.050734173E1,1.208496094E-2,-2.075195312E-3,9.020996094E-2
3.051237713E1,1.155090332E-2,-6.774902344E-3,8.985900879E-2
3.051741253E1,8.499145508E-3,-7.659912109E-3,8.789062500E-2
3.052244793E1,6.942749023E-3,-7.064819336E-3,8.721923828E-2
3.052748333E1,7.583618164E-3,-4.241943359E-3,8.786010742E-2
3.053251873E1,6.271362305E-3,-3.631591797E-3,8.677673340E-2
3.053755413E1,4.608154297E-3,-4.943847656E-3,8.593750000E-2
3.054258953E1,4.608154297E-3,-6.591796875E-3,8.543395996E-2
3.054762493E1,4.058837891E-3,-6.057739258E-3,8.354187012E-2
3.055266033E1,2.182006836E-3,-4.455566406E-3,8.273315430E-2
3.055769573E1,1.693725586E-3,-5.050659180E-3,8.273315430E-2
3.056273113E1,1.846313477E-3,-6.591796875E-3,8.242797852E-2
3.056776653E1,0.000000000E0,-7.247924805E-3,8.070373535E-2
3.057280194E1,-4.119873047E-4,-8.728027344E-3,7.746887207E-2
3.057783734E1,-1.525878906E-5,-8.728027344E-3,7.525634766E-2
3.058287274E1,-1.098632812E-3,-8.728027344E-3,7.490539551E-2
3.058790814E1,-2.548217773E-3,-7.995605469E-3,7.382202148E-2
3.059294354E1,-4.699707031E-3,-6.973266602E-3,7.275390625E-2
3.059797894E1,-6.072998047E-3,-8.850097656E-3,7.127380371E-2
3.060301434E1,-7.324218750E-3,-1.086425781E-2,6.950378418E-2
3.060804974E1,-9.277343750E-3,-1.086425781E-2,6.758117676E-2
3.061308514E1,-8.850097656E-3,-1.043701172E-2,6.521606445E-2
3.061812054E1,-9.552001953E-3,-1.025390625E-2,6.369018555E-2
3.062315594E1,-1.141357422E-2,-1.133728027E-2,6.243896484E-2
