"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.006995225E0,-2.692871094E-1,9.540542603E0,-9.448837280E0
2.012030625E0,-2.868041992E-1,9.566406250E0,-9.376159668E0
2.017066026E0,-2.665252686E-1,9.566665649E0,-9.390258789E0
2.022101426E0,-2.244262695E-1,9.550186157E0,-9.387130737E0
2.027136826E0,-2.811584473E-1,9.527847290E0,-9.392532349E0
2.032172227E0,-2.698059082E-1,9.543884277E0,-9.388504028E0
2.037207627E0,-2.765197754E-1,9.565017700E0,-9.391464233E0
2.042243027E0,-2.513885498E-1,9.568176270E0,-9.406967163E0
2.047278428E0,-2.851257324E-1,9.552261353E0,-9.415649414E0
2.052313828E0,-2.833709717E-1,9.541778564E0,-9.411819458E0
2.057349229E0,-2.903289795E-1,9.557189941E0,-9.391098022E0
2.062384629E0,-2.834777832E-1,9.533981323E0,-9.414840698E0
2.067420029E0,-2.676391602E-1,9.559020996E0,-9.420394897E0
2.072455430E0,-2.718811035E-1,9.547546387E0,-9.449478149E0
2.077490830E0,-2.821655273E-1,9.548034668E0,-9.412368774E0
2.082526231E0,-2.747344971E-1,9.587493896E0,-9.406021118E0
2.087561631E0,-2.525329590E-1,9.595275879E0,-9.432907104E0
2.092597031E0,-2.843933105E-1,9.578720093E0,-9.431610107E0
2.097632432E0,-2.617034912E-1,9.557037354E0,-9.449478149E0
2.102667832E0,-2.751464844E-1,9.553161621E0,-9.433547974E0
2.107703233E0,-2.630920410E-1,9.574035645E0,-9.438369751E0
2.112738633E0,-2.779846191E-1,9.570892334E0,-9.410278320E0
2.117774033E0,-2.906951904E-1,9.577774048E0,-9.406173706E0
2.122809434E0,-2.782897949E-1,9.589035034E0,-9.425415039E0
2.127844834E0,-2.778472900E-1,9.585739136E0,-9.419448853E0
2.132880235E0,-2.565002441E-1,9.565963745E0,-9.420379639E0
2.137915635E0,-2.516937256E-1,9.558258057E0,-9.407363892E0
2.142951035E0,-2.589416504E-1,9.570266724E0,-9.401016235E0
2.147986436E0,-2.857513428E-1,9.556610107E0,-9.422836304E0
2.153021836E0,-2.726440430E-1,9.571380615E0,-9.416839600E0
2.158057236E0,-2.614288330E-1,9.579101562E0,-9.424835205E0
2.163092637E0,-2.586364746E-1,9.553924561E0,-9.475402832E0
2.168128037E0,-2.756500244E-1,9.528900146E0,-9.475036621E0
2.173163438E0,-2.609405518E-1,9.559402466E0,-9.428024292E0
2.178198838E0,-2.360534668E-1,9.582794189E0,-9.440734863E0
2.183234238E0,-2.735137939E-1,9.559799194E0,-9.487747192E0
2.188269639E0,-2.767944336E-1,9.585861206E0,-9.466354370E0
2.193305039E0,-2.564239502E-1,9.577194214E0,-9.417846680E0
2.198340440E0,-2.497253418E-1,9.534103394E0,-9.453887939E0
2.203375840E0,-2.577819824E-1,9.573486328E0,-9.450164795E0
2.208411240E0,-2.559967041E-1,9.565246582E0,-9.442276001E0
2.213446641E0,-2.346496582E-1,9.557144165E0,-9.458541870E0
2.218482041E0,-2.644348145E-1,9.573272705E0,-9.460327148E0
2.223517442E0,-2.765502930E-1,9.563247681E0,-9.457992554E0
2.228552842E0,-2.569580078E-1,9.575363159E0,-9.482559204E0
2.233588242E0,-2.770080566E-1,9.553543091E0,-9.479675293E0
2.238623643E0,-2.841796875E-1,9.552429199E0,-9.471572876E0
2.243659043E0,-2.682189941E-1,9.569869995E0,-9.446594238E0
2.248694443E0,-2.669830322E-1,9.551391602E0,-9.454788208E0
2.253729844E0,-2.582855225E-1,9.530395508E0,-9.436798096E0
2.258765244E0,-2.770843506E-1,9.541870117E0,-9.416961670E0
2.263800645E0,-2.637176514E-1,9.554412842E0,-9.437789917E0
2.268836045E0,-2.594909668E-1,9.556610107E0,-9.453048706E0
2.273871445E0,-2.725372314E-1,9.570266724E0,-9.460266113E0
2.278906846E0,-2.783050537E-1,9.572189331E0,-9.422561646E0
2.283942246E0,-2.877197266E-1,9.584899902E0,-9.418060303E0
2.288977647E0,-2.694702148E-1,9.570327759E0,-9.427169800E0
2.294013047E0,-2.586669922E-1,9.576416016E0,-9.441635132E0
2.299048447E0,-2.924957275E-1,9.580413818E0,-9.469543457E0
2.304083848E0,-2.840576172E-1,9.569183350E0,-9.381240845E0
2.309119248E0,-2.618713379E-1,9.543350220E0,-9.406433105E0
2.314154649E0,-2.633056641E-1,9.552978516E0,-9.452209473E0
2.319190049E0,-2.783660889E-1,9.556610107E0,-9.442291260E0
2.324225449E0,-2.793426514E-1,9.518859863E0,-9.482177734E0
2.329260850E0,-2.930603027E-1,9.593994141E0,-9.502944946E0
2.334296250E0,-2.649536133E-1,9.608978271E0,-9.456069946E0
2.339331651E0,-2.433166504E-1,9.561279297E0,-9.433486938E0
2.344367051E0,-2.931213379E-1,9.547958374E0,-9.420898438E0
2.349402451E0,-3.003692627E-1,9.525909424E0,-9.415206909E0
2.354437852E0,-2.531433105E-1,9.538299561E0,-9.418975830E0
2.359473252E0,-2.850036621E-1,9.570404053E0,-9.408554077E0
2.364508652E0,-3.061218262E-1,9.582092285E0,-9.449432373E0
2.369544053E0,-2.248535156E-1,9.576080322E0,-9.448303223E0
2.374579453E0,-2.556610107E-1,9.553009033E0,-9.457061768E0
2.379614854E0,-2.368927002E-1,9.574768066E0,-9.457534790E0
2.384650254E0,-2.593231201E-1,9.568679810E0,-9.450561523E0
2.389685654E0,-2.739257812E-1,9.580184937E0,-9.448043823E0
2.394721055E0,-2.481689453E-1,9.547286987E0,-9.419616699E0
2.399756455E0,-2.553100586E-1,9.539947510E0,-9.403305054E0
2.404791856E0,-2.812957764E-1,9.540206909E0,-9.487380981E0
2.409827256E0,-2.791748047E-1,9.554443359E0,-9.427139282E0
2.414862656E0,-2.845764160E-1,9.560455322E0,-9.369857788E0
2.419898057E0,-2.512054443E-1,9.540176392E0,-9.379791260E0
2.424933457E0,-2.664642334E-1,9.546020508E0,-9.397247314E0
2.429968858E0,-2.575225830E-1,9.567169189E0,-9.421646118E0
2.435004258E0,-2.579345703E-1,9.578369141E0,-9.423736572E0
2.440039658E0,-2.625274658E-1,9.554504395E0,-9.462188721E0
2.445075059E0,-2.636260986E-1,9.538330078E0,-9.397476196E0
2.450110459E0,-2.568969727E-1,9.563156128E0,-9.415802002E0
2.455145860E0,-2.710418701E-1,9.564437866E0,-9.437011719E0
2.460181260E0,-2.788848877E-1,9.597000122E0,-9.420013428E0
2.465216660E0,-2.673339844E-1,9.575195312E0,-9.463531494E0
2.470252061E0,-2.776489258E-1,9.537216187E0,-9.454666138E0
2.475287461E0,-2.564239502E-1,9.547515869E0,-9.432586670E0
2.480322861E0,-2.440338135E-1,9.556701660E0,-9.403778076E0
2.485358262E0,-2.628326416E-1,9.578872681E0,-9.436553955E0
2.490393662E0,-2.903594971E-1,9.551345825E0,-9.426406860E0
2.495429063E0,-3.141174316E-1,9.574569702E0,-9.409500122E0
2.500464463E0,-3.071594238E-1,9.583984375E0,-9.399108887E0
2.505499863E0,-2.866668701E-1,9.595703125E0,-9.451599121E0
2.510535264E0,-2.785644531E-1,9.519714355E0,-9.443557739E0
2.515570664E0,-2.831420898E-1,9.554031372E0,-9.394088745E0
2.520606065E0,-2.636413574E-1,9.547760010E0,-9.401428223E0
2.525641465E0,-2.733612061E-1,9.558578491E0,-9.391006470E0
2.530676865E0,-2.841491699E-1,9.568862915E0,-9.400177002E0
2.535712266E0,-2.734527588E-1,9.548233032E0,-9.456954956E0
2.540747666E0,-2.741851807E-1,9.559783936E0,-9.444869995E0
2.545783067E0,-3.002166748E-1,9.553329468E0,-9.435363770E0
2.550818467E0,-3.231658936E-1,9.557189941E0,-9.433425903E0
2.555853867E0,-2.813720703E-1,9.569610596E0,-9.394912720E0
2.560889268E0,-2.548675537E-1,9.557205200E0,-9.364654541E0
2.565924668E0,-2.578125000E-1,9.538589478E0,-9.422485352E0
2.570960068E0,-2.979736328E-1,9.538436890E0,-9.432846069E0
2.575995469E0,-3.064117432E-1,9.572708130E0,-9.412277222E0
2.581030869E0,-3.020324707E-1,9.558425903E0,-9.430053711E0
2.586066270E0,-2.919616699E-1,9.555068970E0,-9.422851562E0
2.591101670E0,-2.866516113E-1,9.572738647E0,-9.426315308E0
2.596137070E0,-3.116149902E-1,9.554244995E0,-9.406265259E0
2.601172471E0,-3.138732910E-1,9.538970947E0,-9.397842407E0
2.606207871E0,-2.892913818E-1,9.554229736E0,-9.421722412E0
2.611243272E0,-2.881164551E-1,9.539031982E0,-9.437057495E0
2.616278672E0,-3.015289307E-1,9.540039062E0,-9.407272339E0
2.621314072E0,-2.759857178E-1,9.556610107E0,-9.395355225E0
2.626349473E0,-2.712554932E-1,9.564086914E0,-9.416717529E0
2.631384873E0,-3.002319336E-1,9.560714722E0,-9.407379150E0
2.636420274E0,-3.146514893E-1,9.551849365E0,-9.446746826E0
2.641455674E0,-2.880859375E-1,9.539886475E0,-9.413558960E0
2.646491074E0,-2.738494873E-1,9.548080444E0,-9.383026123E0
2.651526475E0,-2.803344727E-1,9.564132690E0,-9.417053223E0
2.656561875E0,-2.997436523E-1,9.550537109E0,-9.420471191E0
2.661597276E0,-2.963714600E-1,9.537048340E0,-9.372756958E0
2.666632676E0,-3.110198975E-1,9.558639526E0,-9.420410156E0
2.671668076E0,-3.250732422E-1,9.580718994E0,-9.391082764E0
2.676703477E0,-3.059539795E-1,9.562393188E0,-9.376022339E0
2.681738877E0,-2.847747803E-1,9.578872681E0,-9.433502197E0
2.686774277E0,-2.962951660E-1,9.539489746E0,-9.418869019E0
2.691809678E0,-2.938995361E-1,9.541900635E0,-9.413253784E0
2.696845078E0,-2.999267578E-1,9.561508179E0,-9.439071655E0
2.701880479E0,-3.267822266E-1,9.555419922E0,-9.389739990E0
2.706915879E0,-2.954254150E-1,9.563705444E0,-9.383331299E0
2.711951279E0,-3.151397705E-1,9.535766602E0,-9.377090454E0
2.716986680E0,-2.871398926E-1,9.549407959E0,-9.366607666E0
2.722022080E0,-2.788848877E-1,9.557220459E0,-9.428298950E0
2.727057481E0,-3.010864258E-1,9.569183350E0,-9.448593140E0
2.732092881E0,-3.148193359E-1,9.576919556E0,-9.384109497E0
2.737128281E0,-3.170318604E-1,9.568756104E0,-9.414764404E0
2.742163682E0,-3.113861084E-1,9.575546265E0,-9.395050049E0
2.747199082E0,-2.984924316E-1,9.587539673E0,-9.431747437E0
2.752234483E0,-2.744140625E-1,9.534027100E0,-9.364212036E0
2.757269883E0,-2.870483398E-1,9.546340942E0,-9.357391357E0
2.762305283E0,-2.829132080E-1,9.549850464E0,-9.419509888E0
2.767340684E0,-3.236541748E-1,9.535354614E0,-9.409179688E0
2.772376084E0,-2.904357910E-1,9.543014526E0,-9.419464111E0
2.777411485E0,-2.691955566E-1,9.559219360E0,-9.392791748E0
2.782446885E0,-2.816772461E-1,9.563446045E0,-9.407302856E0
2.787482285E0,-2.858276367E-1,9.587036133E0,-9.443801880E0
2.792517686E0,-2.925415039E-1,9.549133301E0,-9.368576050E0
2.797553086E0,-2.779998779E-1,9.562103271E0,-9.425216675E0
2.802588486E0,-2.589263916E-1,9.557128906E0,-9.407089233E0
2.807623887E0,-2.776336670E-1,9.552139282E0,-9.443145752E0
2.812659287E0,-3.036956787E-1,9.565338135E0,-9.456878662E0
2.817694688E0,-2.686920166E-1,9.561569214E0,-9.432464600E0
2.822730088E0,-2.785949707E-1,9.582122803E0,-9.461334229E0
2.827765488E0,-2.626037598E-1,9.561752319E0,-9.371170044E0
2.832800889E0,-3.143310547E-1,9.577926636E0,-9.438064575E0
2.837836289E0,-2.768096924E-1,9.575653076E0,-9.433746338E0
2.842871690E0,-3.104705811E-1,9.558944702E0,-9.475784302E0
2.847907090E0,-3.399047852E-1,9.555374146E0,-9.432708740E0
2.852942490E0,-3.103332520E-1,9.515960693E0,-9.401367188E0
2.857977891E0,-3.219146729E-1,9.515457153E0,-9.427871704E0
2.863013291E0,-3.211212158E-1,9.590606689E0,-9.453353882E0
2.868048692E0,-2.720947266E-1,9.529785156E0,-9.463867188E0
2.873084092E0,-2.507324219E-1,9.550415039E0,-9.480438232E0
2.878119492E0,-3.014221191E-1,9.538665771E0,-9.453979492E0
2.883154893E0,-2.745056152E-1,9.569641113E0,-9.522384644E0
2.888190293E0,-3.384552002E-1,9.560089111E0,-9.454223633E0
2.893225693E0,-3.372344971E-1,9.571258545E0,-9.505920410E0
2.898261094E0,-3.238983154E-1,9.581527710E0,-9.418716431E0
2.903296494E0,-2.899475098E-1,9.532608032E0,-9.428634644E0
2.908331895E0,-2.789154053E-1,9.552185059E0,-9.361831665E0
2.913367295E0,-3.167724609E-1,9.589080811E0,-9.423721313E0
2.918402695E0,-3.206787109E-1,9.578384399E0,-9.384429932E0
2.923438096E0,-2.927398682E-1,9.552810669E0,-9.380477905E0
2.928473496E0,-2.788543701E-1,9.569107056E0,-9.438186646E0
2.933508897E0,-2.773132324E-1,9.571990967E0,-9.457778931E0
2.938544297E0,-3.106842041E-1,9.547317505E0,-9.466491699E0
2.943579697E0,-3.312835693E-1,9.558486938E0,-9.454742432E0
2.948615098E0,-3.311004639E-1,9.547225952E0,-9.411315918E0
2.953650498E0,-2.958526611E-1,9.575408936E0,-9.369110107E0
2.958685899E0,-2.713317871E-1,9.597305298E0,-9.367004395E0
2.963721299E0,-3.027191162E-1,9.549423218E0,-9.400756836E0
2.968756699E0,-2.937164307E-1,9.549728394E0,-9.414688110E0
2.973792100E0,-2.899475098E-1,9.574295044E0,-9.447723389E0
2.978827500E0,-2.771148682E-1,9.560699463E0,-9.458938599E0
2.983862901E0,-2.899627686E-1,9.555892944E0,-9.410751343E0
2.988898301E0,-2.750244141E-1,9.574325562E0,-9.428710938E0
2.993933701E0,-2.774353027E-1,9.569656372E0,-9.464172363E0
2.998969102E0,-2.816162109E-1,9.547637939E0,-9.484039307E0
3.004004502E0,-2.897186279E-1,9.566558838E0,-9.465698242E0
3.009039902E0,-2.872009277E-1,9.585586548E0,-9.452682495E0
3.014075303E0,-2.896118164E-1,9.569686890E0,-9.426177979E0
3.019110703E0,-3.092956543E-1,9.561782837E0,-9.397445679E0
3.024146104E0,-2.959442139E-1,9.575958252E0,-9.426589966E0
3.029181504E0,-2.742462158E-1,9.555267334E0,-9.439193726E0
3.034216904E0,-2.795867920E-1,9.573898315E0,-9.459472656E0
3.039252305E0,-3.014831543E-1,9.574707031E0,-9.460235596E0
3.044287705E0,-2.902984619E-1,9.551849365E0,-9.443832397E0
3.049323106E0,-2.765655518E-1,9.548385620E0,-9.411727905E0
3.054358506E0,-2.671051025E-1,9.560073853E0,-9.400344849E0
3.059393906E0,-2.769165039E-1,9.572006226E0,-9.440216064E0
3.064429307E0,-2.906494141E-1,9.567260742E0,-9.461975098E0
3.069464707E0,-3.064270020E-1,9.573745728E0,-9.428466797E0
3.074500108E0,-2.802581787E-1,9.584274292E0,-9.450378418E0
3.079535508E0,-2.603302002E-1,9.570465088E0,-9.463500977E0
3.084570908E0,-2.500152588E-1,9.579437256E0,-9.467422485E0
3.089606309E0,-2.546844482E-1,9.577850342E0,-9.476486206E0
3.094641709E0,-2.619934082E-1,9.566543579E0,-9.490463257E0
3.099677110E0,-2.622985840E-1,9.539886475E0,-9.493682861E0
3.104712510E0,-2.597503662E-1,9.557403564E0,-9.474411011E0
3.109747910E0,-2.743988037E-1,9.592254639E0,-9.404861450E0
3.114783311E0,-2.695465088E-1,9.551315308E0,-9.428741455E0
3.119818711E0,-2.614440918E-1,9.549346924E0,-9.401794434E0
3.124854111E0,-2.794799805E-1,9.573120117E0,-9.401443481E0
3.129889512E0,-3.059844971E-1,9.558929443E0,-9.422622681E0
3.134924912E0,-2.741394043E-1,9.567291260E0,-9.406372070E0
3.139960313E0,-2.469940186E-1,9.552825928E0,-9.409423828E0
3.144995713E0,-2.532653809E-1,9.567382812E0,-9.453109741E0
3.150031113E0,-2.575225830E-1,9.571228027E0,-9.447357178E0
3.155066514E0,-2.644195557E-1,9.559890747E0,-9.419525146E0
3.160101914E0,-2.775726318E-1,9.567123413E0,-9.398284912E0
3.165137315E0,-2.617340088E-1,9.553070068E0,-9.407516479E0
3.170172715E0,-2.642059326E-1,9.563385010E0,-9.439468384E0
3.175208115E0,-2.707366943E-1,9.566665649E0,-9.449844360E0
3.180243516E0,-2.309417725E-1,9.562408447E0,-9.468963623E0
3.185278916E0,-2.554626465E-1,9.548095703E0,-9.440078735E0
3.190314317E0,-2.897338867E-1,9.542770386E0,-9.450622559E0
3.195349717E0,-3.286743164E-1,9.561767578E0,-9.459030151E0
3.200385117E0,-2.434234619E-1,9.550354004E0,-9.390899658E0
3.205420518E0,-2.762298584E-1,9.571090698E0,-9.448623657E0
3.210455918E0,-2.495574951E-1,9.567520142E0,-9.446044922E0
3.215491318E0,-2.617797852E-1,9.555831909E0,-9.404129028E0
3.220526719E0,-2.145538330E-1,9.564666748E0,-9.471099854E0
3.225562119E0,-2.727813721E-1,9.580856323E0,-9.464492798E0
3.230597520E0,-2.834625244E-1,9.514556885E0,-9.440963745E0
3.235632920E0,-2.772369385E-1,9.571456909E0,-9.440643311E0
3.240668320E0,-2.721862793E-1,9.573638916E0,-9.405822754E0
3.245703721E0,-2.762451172E-1,9.577697754E0,-9.489349365E0
3.250739121E0,-2.810668945E-1,9.528549194E0,-9.482116699E0
3.255774522E0,-2.699432373E-1,9.534774780E0,-9.408432007E0
3.260809922E0,-2.694244385E-1,9.569580078E0,-9.407455444E0
3.265845322E0,-2.694244385E-1,9.580169678E0,-9.440048218E0
3.270880723E0,-2.294616699E-1,9.556900024E0,-9.440872192E0
3.275916123E0,-2.313385010E-1,9.558990479E0,-9.481338501E0
3.280951524E0,-2.878875732E-1,9.573410034E0,-9.532974243E0
3.285986924E0,-2.406311035E-1,9.584121704E0,-9.474838257E0
3.291022324E0,-2.342224121E-1,9.543533325E0,-9.497238159E0
3.296057725E0,-3.071441650E-1,9.574005127E0,-9.413345337E0
3.301093125E0,-2.486572266E-1,9.537429810E0,-9.385833740E0
3.306128526E0,-2.984466553E-1,9.537261963E0,-9.421661377E0
3.311163926E0,-2.706756592E-1,9.567825317E0,-9.419250488E0
3.316199326E0,-2.579650879E-1,9.582077026E0,-9.418807983E0
3.321234727E0,-2.615509033E-1,9.528289795E0,-9.438339233E0
3.326270127E0,-2.628784180E-1,9.533996582E0,-9.458908081E0
3.331305527E0,-3.150482178E-1,9.562240601E0,-9.468841553E0
3.336340928E0,-2.663879395E-1,9.568511963E0,-9.453979492E0
3.341376328E0,-2.664947510E-1,9.574111938E0,-9.393753052E0
3.346411729E0,-2.923736572E-1,9.594818115E0,-9.420791626E0
3.351447129E0,-2.942504883E-1,9.538116455E0,-9.398284912E0
3.356482529E0,-2.646636963E-1,9.560684204E0,-9.394561768E0
3.361517930E0,-2.702789307E-1,9.544281006E0,-9.466720581E0
3.366553330E0,-2.907562256E-1,9.538253784E0,-9.442062378E0
3.371588731E0,-2.787170410E-1,9.556365967E0,-9.461532593E0
3.376624131E0,-2.802429199E-1,9.547088623E0,-9.449310303E0
3.381659531E0,-2.885589600E-1,9.545379639E0,-9.438796997E0
3.386694932E0,-2.297515869E-1,9.548324585E0,-9.434417725E0
3.391730332E0,-3.022003174E-1,9.566360474E0,-9.499282837E0
3.396765733E0,-2.402038574E-1,9.544448853E0,-9.532791138E0
3.401801133E0,-2.419128418E-1,9.545104980E0,-9.513885498E0
3.406836533E0,-2.482452393E-1,9.570892334E0,-9.484893799E0
3.411871934E0,-2.610168457E-1,9.574218750E0,-9.478057861E0
3.416907334E0,-2.851867676E-1,9.556091309E0,-9.475250244E0
3.421942735E0,-2.543487549E-1,9.573303223E0,-9.438629150E0
3.426978135E0,-2.501678467E-1,9.559799194E0,-9.389236450E0
3.432013535E0,-2.589721680E-1,9.557128906E0,-9.419998169E0
3.437048936E0,-2.889862061E-1,9.560852051E0,-9.470809937E0
3.442084336E0,-2.873229980E-1,9.565200806E0,-9.450088501E0
3.447119736E0,-2.996215820E-1,9.555526733E0,-9.414459229E0
3.452155137E0,-2.679595947E-1,9.582336426E0,-9.389755249E0
3.457190537E0,-2.394561768E-1,9.592117310E0,-9.442474365E0
3.462225938E0,-2.207489014E-1,9.589630127E0,-9.458572388E0
3.467261338E0,-2.654418945E-1,9.555633545E0,-9.410980225E0
3.472296738E0,-2.865142822E-1,9.541320801E0,-9.404708862E0
3.477332139E0,-2.617645264E-1,9.557312012E0,-9.469757080E0
3.482367539E0,-2.460174561E-1,9.556991577E0,-9.432983398E0
3.487402940E0,-2.407989502E-1,9.551773071E0,-9.388198853E0
3.492438340E0,-2.657165527E-1,9.547119141E0,-9.388549805E0
3.497473740E0,-2.957458496E-1,9.552062988E0,-9.431091309E0
3.502509141E0,-2.642822266E-1,9.567474365E0,-9.415542603E0
3.507544541E0,-2.594604492E-1,9.572158813E0,-9.383117676E0
3.512579942E0,-2.886962891E-1,9.543365479E0,-9.402343750E0
3.517615342E0,-2.935180664E-1,9.537124634E0,-9.427246094E0
3.522650742E0,-2.983093262E-1,9.574783325E0,-9.427444458E0
3.527686143E0,-3.003692627E-1,9.564849854E0,-9.430511475E0
3.532721543E0,-2.933654785E-1,9.560119629E0,-9.441421509E0
3.537756943E0,-2.698669434E-1,9.566589355E0,-9.409866333E0
3.542792344E0,-2.677459717E-1,9.565200806E0,-9.374816895E0
3.547827744E0,-2.682342529E-1,9.581024170E0,-9.379592896E0
3.552863145E0,-2.661743164E-1,9.550674438E0,-9.379440308E0
3.557898545E0,-2.118530273E-1,9.558700562E0,-9.384948730E0
3.562933945E0,-2.001037598E-1,9.583465576E0,-9.376815796E0
3.567969346E0,-2.274322510E-1,9.584365845E0,-9.375823975E0
3.573004746E0,-2.523193359E-1,9.548751831E0,-9.476226807E0
3.578040147E0,-2.401123047E-1,9.554244995E0,-9.492095947E0
3.583075547E0,-1.960754395E-1,9.567108154E0,-9.475585938E0
3.588110947E0,-2.292022705E-1,9.554840088E0,-9.446853638E0
3.593146348E0,-2.290039062E-1,9.539093018E0,-9.386016846E0
3.598181748E0,-2.340850830E-1,9.573730469E0,-9.360061646E0
3.603217149E0,-2.438354492E-1,9.566162109E0,-9.380706787E0
3.608252549E0,-2.510681152E-1,9.551742554E0,-9.375823975E0
3.613287949E0,-2.141265869E-1,9.577056885E0,-9.406799316E0
3.618323350E0,-2.326965332E-1,9.558990479E0,-9.403976440E0
3.623358750E0,-2.218780518E-1,9.591705322E0,-9.392807007E0
3.628394151E0,-2.343139648E-1,9.563507080E0,-9.415786743E0
3.633429551E0,-2.210083008E-1,9.530914307E0,-9.417938232E0
3.638464951E0,-1.855163574E-1,9.529602051E0,-9.381576538E0
3.643500352E0,-1.809844971E-1,9.560424805E0,-9.342208862E0
3.648535752E0,-1.976013184E-1,9.553939819E0,-9.409210205E0
3.653571152E0,-1.942291260E-1,9.568313599E0,-9.442413330E0
3.658606553E0,-1.702880859E-1,9.556274414E0,-9.380889893E0
3.663641953E0,-1.607208252E-1,9.539398193E0,-9.401473999E0
3.668677354E0,-1.942749023E-1,9.556884766E0,-9.370819092E0
3.673712754E0,-1.699066162E-1,9.582778931E0,-9.427627563E0
3.678748154E0,-1.517486572E-1,9.565444946E0,-9.346099854E0
3.683783555E0,-1.481933594E-1,9.523788452E0,-9.402877808E0
3.688818955E0,-1.255493164E-1,9.559127808E0,-9.373809814E0
3.693854356E0,-2.130737305E-1,9.552246094E0,-9.396896362E0
3.698889756E0,-1.270751953E-1,9.542617798E0,-9.319564819E0
3.703925156E0,-1.242218018E-1,9.598403931E0,-9.380172729E0
3.708960557E0,-1.171722412E-1,9.585342407E0,-9.484817505E0
3.713995957E0,-1.099395752E-1,9.554229736E0,-9.436111450E0
3.719031358E0,-7.914733887E-2,9.570831299E0,-9.441238403E0
3.724066758E0,-9.194946289E-2,9.566360474E0,-9.469772339E0
3.729102158E0,-1.327056885E-1,9.576690674E0,-9.387268066E0
3.734137559E0,-1.049499512E-1,9.603042603E0,-9.355636597E0
3.739172959E0,-9.356689453E-2,9.580703735E0,-9.364990234E0
3.744208360E0,4.562377930E-3,9.585678101E0,-9.363601685E0
3.749243760E0,-7.823181152E-2,9.592636108E0,-9.290802002E0
3.754279160E0,-3.051757812E-3,9.595977783E0,-9.322723389E0
3.759314561E0,-7.202148438E-3,9.582931519E0,-9.345764160E0
3.764349961E0,-2.148437500E-2,9.562637329E0,-9.464996338E0
3.769385361E0,-5.355834961E-3,9.555145264E0,-9.427658081E0
3.774420762E0,-4.391479492E-2,9.561019897E0,-9.394714355E0
3.779456162E0,-6.311035156E-2,9.561904907E0,-9.346374512E0
3.784491563E0,7.507324219E-3,9.573684692E0,-9.350799561E0
3.789526963E0,-3.509521484E-3,9.550582886E0,-9.348159790E0
3.794562363E0,3.237915039E-2,9.553024292E0,-9.320480347E0
3.799597764E0,1.280212402E-2,9.593658447E0,-9.298889160E0
3.804633164E0,2.960205078E-2,9.608474731E0,-9.325820923E0
3.809668565E0,3.367614746E-2,9.600814819E0,-9.330368042E0
3.814703965E0,2.755737305E-2,9.577072144E0,-9.302154541E0
3.819739365E0,3.450012207E-2,9.554443359E0,-9.316177368E0
3.824774766E0,5.778503418E-2,9.525222778E0,-9.272521973E0
3.829810166E0,4.527282715E-2,9.547210693E0,-9.276351929E0
3.834845567E0,4.789733887E-2,9.556854248E0,-9.274826050E0
3.839880967E0,5.485534668E-2,9.568542480E0,-9.294525146E0
3.844916367E0,2.098083496E-2,9.581115723E0,-9.269485474E0
3.849951768E0,3.512573242E-2,9.582046509E0,-9.326354980E0
3.854987168E0,7.470703125E-2,9.575759888E0,-9.380630493E0
