"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.334106027E0;-5.684307218E-1;-1.098566771E0;-4.063376427E0
7.352145883E0;-6.054866314E-1;-2.596353531E0;3.215151787E0
7.370172251E0;-6.521027684E-1;1.685831308E0;-1.231837273E0
7.388222665E0;-4.383080602E-1;-9.535602927E-1;-7.467079163E-1
7.406262338E0;-3.726832867E-1;1.574978113E0;-2.076616287E-1
7.424301583E0;9.493848085E-1;-3.067182302E-1;4.730215073E-1
7.442339791E0;-1.909441352E-1;3.730875731E0;-1.529468536E0
7.460379403E0;-3.173394203E-1;-6.769723892E-1;2.255958557E0
7.478417367E0;6.152499914E-1;-1.075470448E-2;5.150499344E-1
7.496457406E0;1.061284781E0;5.361572742E0;-2.797757626E0
7.514496957E0;1.962184310E-1;-1.741303444E0;4.539008141E0
7.532534555E0;6.158094406E-1;-3.888607979E0;-1.367582321E0
7.550561532E0;7.788063884E-1;-1.682859421E0;2.175124168E0
7.568613168E0;5.079604387E-1;-1.413942456E0;-1.944379807E-1
7.586650949E0;1.372739792E0;-1.333588362E0;4.376662254E0
7.604693918E0;6.392576694E-1;8.254393935E-1;-1.552323341E0
7.622728891E0;1.597081900E0;-3.973787785E0;-2.001374245E0
7.640768869E0;1.446180105E0;2.152765274E0;2.890355110E0
7.658807076E0;1.044664025E0;-2.179659843E0;-4.917764664E-1
7.676846444E0;4.560592175E-1;1.221436024E0;1.564190865E0
7.694884652E0;6.454226375E-1;1.714621902E0;-3.307534695E0
7.712924691E0;1.925475597E0;-3.408678770E0;2.302507401E0
7.730962777E0;7.629895806E-1;5.088584900E0;-1.202053070E0
7.748990671E0;4.778554142E-1;-3.360109329E0;1.777566910E0
7.767039132E0;-8.628922105E-1;-1.197892070E0;1.403324127E0
7.785081491E0;-3.133193254E-1;9.333068728E-1;-5.157935619E0
7.803118539E0;4.931464493E-1;-1.287778854E0;5.436169624E0
7.821158212E0;-8.007497787E-1;3.007502556E0;-1.889796734E0
7.839196176E0;1.256793261E0;-4.076617718E0;1.487476349E0
7.857236215E0;9.667858481E-2;-2.544861555E0;3.884038925E0
7.875274301E0;7.148022652E-1;4.510992050E0;-4.050302982E0
7.893313546E0;-3.161983788E-1;-3.119038582E0;1.735809326E0
7.911350656E0;-8.734027743E-1;3.079090357E0;2.586011887E-1
7.929393197E0;-6.846953630E-1;-2.839521170E0;-3.811889172E0
7.947429818E0;-1.218011856E0;-9.359123111E-1;5.024838448E0
7.965469552E0;-1.320153475E0;7.520199418E-1;-6.054506302E-1
7.983504769E0;-1.180976510E0;-2.755945921E0;-2.544784546E-2
8.001547677E0;-4.234825075E-1;-1.046433330E0;4.632243156E0
8.019585763E0;-2.647362709E0;3.180584311E-1;-5.275311470E0
8.037625375E0;-1.255940914E0;-2.612052917E0;1.719725609E0
8.055663400E0;-1.939810157E0;-1.265346766E0;3.589122772E0
8.073703500E0;-9.736219645E-1;-6.353076696E-1;-4.602054119E0
8.091741586E0;-1.323541880E0;3.218682766E0;3.039617538E0
8.109780832E0;8.437671065E-1;1.641807795E0;-1.996149540E0
8.127813058E0;3.665915132E-1;-1.770741701E0;1.097950935E0
8.145851327E0;5.785876513E-1;1.686150432E-1;1.466062546E0
8.163901070E0;-2.316994071E-1;7.891930342E-1;-1.161648750E0
8.181936898E0;5.648796558E-1;-1.870212555E-1;1.533367157E0
8.199975167E0;-4.755817056E-1;4.885867238E-1;-1.369572639E0
8.218015023E0;2.295248508E-1;2.676562071E-1;4.045391083E-1
8.236053109E0;-7.299963236E-1;-3.496707439E0;4.493875504E-1
8.254092599E0;-5.003461242E-1;4.934025407E-1;-9.632358551E-1
8.272121163E0;2.008923292E-1;-3.776358962E-1;4.571561813E-1
8.290169198E0;-9.110682011E-1;9.356041551E-1;9.388160706E-1
8.308210458E0;-1.236720085E0;-3.118674278E0;-1.412935257E-1
8.326248361E0;-1.950280428E0;2.888119221E0;-3.192562103E0
8.344286203E0;-8.010786176E-1;-2.133800983E-1;1.970823288E0
8.362315072E0;-3.052061081E0;8.205677271E-1;6.219816208E-1
8.380365488E0;-1.370170712E0;-4.598391354E-1;-3.285223961E0
8.398403269E0;-2.487949133E0;1.909336805E0;2.165123940E0
8.416442025E0;-1.688491583E0;-4.277647138E-1;-7.000999451E-1
8.434482247E0;-2.919699669E0;-6.140739918E-1;1.085223198E0
8.452515756E0;-1.786161542E0;-6.266492605E-1;1.127523422E0
8.470559884E0;-2.336980820E0;-1.254225850E0;-3.767709732E-1
8.488598214E0;-2.083316088E0;-1.760665417E0;2.406506538E0
8.506628793E0;-2.096291065E0;2.344711304E0;-3.035622120E0
8.524673166E0;-1.815464377E0;-1.463983893E0;2.295575142E0
8.542718576E0;-1.780483007E0;3.921608925E-1;2.244080544E0
8.560753854E0;-1.342342615E0;1.724249125E0;-2.948967457E0
8.578794015E0;-1.125953197E0;-1.154272556E0;3.023396492E0
8.596831918E0;-8.053984642E-1;1.856165051E0;-6.336278915E-1
8.614871652E0;-1.613461256E0;-1.664645433E0;6.740541458E-1
8.632909494E0;-1.035403013E0;8.424488902E-1;-9.672927856E-2
8.650949594E0;-1.987074018E0;1.238597155E0;-2.130182743E0
8.668984689E0;-1.359297752E0;3.632485867E-2;2.071358681E0
8.687030160E0;-9.842380285E-1;-1.065735936E0;7.156152725E-1
8.705065316E0;-1.766823769E0;1.479536057E0;-2.095003128E-1
8.723105233E0;-2.212759972E0;1.878429055E-1;-1.213966370E0
8.741136605E0;-1.663667202E0;5.048462391E0;4.843168259E-1
8.759184640E0;-6.497900486E-1;-1.493635893E0;1.441113472E0
8.777219369E0;-1.520791531E0;1.522374392E0;1.139567375E0
8.795259958E0;-1.684974074E0;9.558990002E-1;-3.409538269E-1
8.813300607E0;-1.953428984E0;-1.059877276E0;1.064240456E0
8.831337716E0;-2.224585056E0;-7.541613579E-1;9.674816132E-1
8.849378061E0;-2.077972412E0;-1.476850033E0;3.195125580E0
8.867416818E0;-1.878182411E0;1.557189941E0;4.779396057E-1
8.885454965E0;-2.649201870E0;2.475850105E0;-3.040847301E0
8.903494638E0;-2.990757704E0;-4.211937189E-1;-8.447456360E-2
8.921531197E0;-2.200407505E0;-3.902490139E-1;2.276266098E0
8.939573740E0;-1.387843728E0;1.193606853E-2;3.079552650E0
8.957611031E0;-1.209301353E0;-8.087344170E-1;2.468349457E0
8.975638559E0;-9.493348598E-1;2.656037569E0;1.022301674E0
8.993688302E0;-7.902338505E-1;1.050735831E0;-1.670997620E0
9.011728341E0;-9.314155579E-1;5.048470497E-1;2.369604111E0
9.029766488E0;-1.399448633E0;-7.297176123E-1;1.432867050E0
9.047805734E0;-1.749378562E0;2.747607231E-1;1.421513557E0
9.065840219E0;-1.936409950E0;2.592728138E0;-3.512369156E0
9.083884103E0;-5.569646358E-1;-1.108764172E0;3.040189743E0
9.101922189E0;-1.605997562E0;-1.249013901E0;6.419982910E-1
9.119961557E0;-5.821070671E-1;-1.446389675E0;7.391138077E-1
9.137998117E0;-7.977385521E-1;-1.222165585E0;1.985768318E0
9.156041696E0;-8.683975935E-1;-3.931584358E-1;1.791496277E-1
9.174077950E0;-5.095784664E-1;2.018681288E0;3.273324966E-1
9.192117502E0;-8.352322578E-1;7.829934955E-1;-6.205520630E-1
9.210155648E0;-1.361527801E0;2.269694090E0;-6.753787994E-1
9.228195626E0;-1.075301886E0;3.372102976E-1;-1.441959381E0
9.246229135E0;-4.635996819E-1;-1.006980181E0;1.774971962E0
9.264272958E0;-1.095727205E0;-1.606638432E-1;1.282167435E-1
9.282311349E0;-1.492455959E0;-2.073246956E0;3.037355423E0
9.300351205E0;-2.170481682E0;-2.268898487E0;-2.635808945E0
9.318389596E0;-1.394140959E0;-2.176401138E0;6.427984238E-1
9.336429269E0;-2.737648964E0;-8.420139551E-2;1.253005981E0
9.354461557E0;-2.582404613E0;4.854349494E-1;-1.594183445E0
9.372507150E0;-2.117304802E0;-1.692011833E0;7.409963608E-1
9.390545236E0;-1.986027837E0;1.246171713E0;1.504285812E0
9.408584543E0;-2.229643345E0;-1.297436953E0;5.410776138E-1
9.426622750E0;-2.152293444E0;-2.371865273E0;4.862833023E0
9.444662851E0;-3.154584408E0;1.405225039E0;-7.205705643E-1
9.462701119E0;-2.914558411E0;2.116699815E-1;-5.335416794E-1
9.480740548E0;-3.123841286E0;-2.457051992E0;3.253746033E-1
9.498778390E0;-2.091976881E0;-5.627509356E-1;1.373506546E0
9.516818307E0;-2.180106401E0;7.379722595E-2;-2.928275108E0
9.534856943E0;-1.816900015E0;-7.732689381E-1;3.746738434E-1
9.552896066E0;-2.667896509E0;-2.039379835E0;1.291831970E0
9.570934396E0;-1.624657631E0;-7.894451022E-1;6.073722839E-1
9.588974252E0;-9.979643822E-1;8.548184037E-1;4.178437233E0
9.607012583E0;-2.976556778E0;-1.047660589E0;-4.481366634E0
9.625051584E0;-3.241936922E0;5.246053338E-1;2.790908813E0
9.643088205E0;-3.358086586E0;-2.171019554E0;3.801654816E0
9.661129953E0;-1.982776642E0;2.426568031E0;6.993007660E-2
9.679168160E0;-3.294304848E0;-1.393977404E0;2.070505142E0
9.697207589E0;-2.113825560E0;-1.929146767E0;-9.335308075E-1
9.715245919E0;-1.778577566E0;-5.974308252E-1;1.958413124E0
9.733273812E0;-1.108188152E0;-3.610894680E-1;1.033858299E0
9.751322946E0;-2.280968904E0;8.660010099E-1;1.048213959E0
9.769364267E0;-2.555073977E0;3.577567935E-1;-1.842050552E-1
9.787399362E0;-3.079249859E0;8.629888296E-2;-9.830760956E-1
9.805443063E0;-1.798976541E0;3.139774799E-1;4.219391823E0
9.823479562E0;-3.050693512E0;2.177256584E0;1.127243042E0
9.841519174E0;-2.785943270E0;-1.895205617E0;2.037996292E0
9.859556955E0;-3.400122643E0;1.830813289E-1;1.816555023E0
9.877585397E0;-2.606250763E0;-1.043138504E0;-1.410961151E-2
9.895632272E0;-2.608421564E0;-3.437711954E0;1.945486069E0
9.913677438E0;-3.094801664E0;-3.521774709E-1;1.121063232E0
9.931712777E0;-3.085020542E0;2.197897434E-2;3.895292282E-1
9.949752999E0;-2.203742266E0;-3.859152198E-1;-1.063632965E0
9.967790658E0;-2.676320076E0;-1.381394267E0;4.414309502E0
9.985826486E0;-2.002403259E0;2.373297215E0;-2.499361038E-1
1.000386854E1;-2.760022163E0;-3.263294995E-1;6.609165192E0
1.002190821E1;-2.731827259E0;2.521953583E-1;1.872332573E0
1.003994666E1;-3.845301867E0;1.791425705E0;-1.863160610E0
1.005798597E1;-3.189610720E0;9.035494924E-1;7.704887390E-1
1.007601960E1;-2.406598568E0;-3.500344515E0;4.204181671E0
1.009406434E1;-2.343469143E0;6.591165066E-2;1.024247169E0
1.011209931E1;-2.618317842E0;2.023074031E-1;-1.486276150E0
1.013014155E1;-7.899081707E-1;-4.428482533E0;3.225637436E0
1.014818006E1;-1.775302052E0;2.420739174E0;3.074274063E-1
1.016621986E1;-2.487903118E0;-1.980847597E0;2.573175430E0
1.018425770E1;-1.868013501E0;1.090381145E0;1.961843491E0
1.020229737E1;-2.507294416E0;-2.928066015E0;2.242517471E0
1.022033576E1;-4.189032555E0;-1.649654150E0;-7.403106689E-1
1.023837562E1;-4.576787949E0;2.595346570E-1;-2.021725655E0
1.025641615E1;-3.565030098E0;-1.252604127E0;3.757599831E0
1.027444978E1;-2.061959982E0;2.515337467E0;4.391574860E-2
1.029249446E1;-2.485541344E0;-2.463890791E0;2.797874451E0
1.031053138E1;-1.931248903E0;-5.658297539E-1;2.908790588E0
1.032856947E1;-2.248909950E0;-1.173622131E0;-9.979124069E-1
1.034660896E1;-1.984984756E0;-2.030978203E0;3.518997192E0
1.036464704E1;-1.953848839E0;1.758690357E0;-3.143692017E-1
1.038268702E1;-3.036983252E0;3.650073290E0;4.449710846E-1
1.040072138E1;1.325980902E0;-1.485463738E0;9.334945679E-1
1.041876148E1;-1.205624819E0;-4.126084328E0;4.316992760E0
1.043680586E1;-4.333765507E0;2.139707565E0;-2.242376328E0
1.045484260E1;-3.203654766E0;-2.199434519E0;2.534620285E0
1.047288099E1;-2.094211340E0;3.884440660E-1;3.553555489E0
1.049090900E1;-2.460493088E0;-1.061551571E-1;-4.422225475E0
1.050895539E1;-3.364447117E0;-5.875928402E0;4.705149651E0
1.052700135E1;-2.532770634E-1;1.061541319E0;-1.153841019E0
1.054503162E1;-1.696108460E0;9.144749641E-1;-4.438420773E0
1.056308064E1;-5.393156052E0;-5.904810429E0;1.695962906E0
1.058111378E1;-1.925129771E0;2.064928532E0;6.736631393E-1
1.059915394E1;-2.121652603E0;-1.814599633E0;-1.617799282E0
1.061719203E1;-2.495974064E0;-7.779729366E-1;1.240695953E0
1.063523152E1;-1.731353283E0;-8.854866624E-1;9.429073334E-2
1.065326978E1;-1.627506375E0;-2.122979164E0;-3.072814941E-1
1.067130891E1;-2.282708406E0;-1.587030053E0;1.987510681E0
1.068934870E1;-2.173276424E0;1.322879314E0;1.395122528E0
1.070738697E1;-2.214361429E0;2.466024637E0;-9.306278229E-1
1.072541059E1;-3.080621004E0;-2.513137341E0;1.189780235E0
1.074346845E1;-2.600551128E0;-1.931584120E0;3.216372490E0
1.076150355E1;-3.151312828E0;5.674644709E-1;-2.533433914E0
1.077954298E1;-2.165380001E0;-4.872262955E0;5.612015724E0
1.079758033E1;-1.797558904E0;9.908002019E-1;8.768301010E-1
1.081562159E1;-2.046781063E0;-3.058492184E0;1.051706314E0
1.083365913E1;-2.569092751E0;-3.034598112E0;1.810816765E0
1.085169874E1;-1.906493425E0;1.504619002E0;-1.449140549E0
1.086972675E1;-1.289214730E0;-1.634711266E0;5.333147049E-1
1.088776972E1;-2.422672749E0;-1.787382841E0;2.481145859E-1
1.090581410E1;-2.227183104E0;4.012962580E-1;2.115373611E-1
1.092385407E1;-8.925099373E-1;1.606131911E0;3.593425751E0
1.094189240E1;-1.312133789E0;-3.710324764E0;-3.339425087E0
1.095993256E1;-2.030542135E0;2.071436167E0;1.935122490E0
1.097797028E1;-1.812934399E0;-1.965734959E-1;-6.739206314E-1
1.099601008E1;-2.173119068E0;-3.233052731E0;2.961565971E0
1.101404774E1;-1.379236460E0;-9.965372086E-2;-3.535497189E0
1.103208753E1;-1.358657956E0;-3.899009228E0;2.897813797E0
1.105012654E1;-2.553078413E0;-8.615413904E-1;1.908540726E-1
1.106816535E1;-9.310239553E-1;-1.344129205E0;-3.008050919E-1
1.108620082E1;-5.391154289E-1;-1.291182399E0;-1.103677750E-1
1.110423725E1;-1.226220250E0;-3.803068995E-1;-4.654979706E-2
1.112228169E1;-8.672593832E-1;-8.238562346E-1;2.393189430E0
1.114032130E1;-8.990602493E-1;1.719852686E0;-4.303712845E-1
1.115835957E1;-1.215315223E0;-7.700996399E-1;2.054069519E0
1.117640077E1;-2.087471247E0;-2.022594452E0;1.748952866E-1
1.119443604E1;-2.799407959E0;-1.815480471E0;-6.220054626E-1
1.121247700E1;-2.791657209E0;1.711787462E0;-1.358355522E0
1.123051496E1;-1.346184731E0;-2.063735962E0;3.891878128E-1
1.124854322E1;-2.283163548E0;-1.019515991E-1;8.408384323E-1
1.126659162E1;-3.376703262E-1;-2.961435556E0;3.754981995E0
1.128463392E1;-1.848036528E0;1.319867015E0;-2.914817333E0
1.130267054E1;-1.979270816E0;-1.210973382E0;7.028484344E-1
1.132071052E1;-1.095569015E0;1.600634933E0;2.583790779E0
1.133874867E1;-2.225284815E0;-2.731417179E0;-3.523557663E0
1.135678840E1;-2.339176416E0;-1.774079084E0;4.799688339E0
1.137482624E1;-2.126262426E0;2.945564747E0;-9.387283325E-1
1.139286610E1;-2.083470106E0;6.033456326E-1;-1.972951889E0
1.141090430E1;-1.246588826E0;-6.682851911E-1;2.856153488E0
1.142894404E1;-1.303104997E0;6.469507217E-1;-1.620793343E0
1.144698200E1;-1.698975801E0;-3.589819431E0;1.940514565E0
1.146502186E1;-2.467874527E0;-2.695567012E-1;1.345084190E0
1.148304408E1;-1.958366632E0;1.260054588E0;-2.592030525E0
1.150109644E1;-8.606799841E-1;-4.540858269E-1;2.030368805E0
1.151914045E1;-6.591649055E-1;-1.542481422E0;-1.080827713E0
1.153717762E1;-1.803131342E0;-2.843494415E-1;1.017240524E0
1.155521565E1;-2.245836258E0;-2.118839264E0;-4.266796112E-1
1.157325526E1;-2.110559940E0;-2.010383844E0;4.031737328E0
1.159129243E1;-1.515375733E0;-1.603785753E-1;-8.324232101E-1
1.160933418E1;-2.297304630E0;-3.483414054E-1;1.371010780E0
1.162735951E1;-2.439557791E0;-5.983405113E-1;-1.234045982E0
1.164541065E1;-2.584445953E0;-5.466773987E0;4.105711937E0
1.166344898E1;-2.884278536E0;2.601481676E0;3.401641846E-1
1.168148878E1;-2.869468212E0;-2.639502525E0;-2.749976158E0
1.169952686E1;-3.426300764E0;8.839061260E-1;2.544334412E0
1.171756629E1;-1.743067384E0;-4.548010349E0;1.865167618E-1
1.173560462E1;-1.585872769E0;-1.916193485E0;4.257070541E0
1.175364460E1;-2.589689732E0;4.487287998E-2;-2.083703518E0
1.177168251E1;-3.445366621E0;-1.569328308E0;2.814438820E0
1.178972193E1;-2.777100801E0;-1.844952822E0;7.614641190E-1
1.180776014E1;-2.856693745E0;-4.493599892E0;1.627744675E0
1.182579652E1;-1.999559522E0;5.158950686E-1;2.572248459E0
1.184383796E1;-3.110283613E0;-7.566043735E-1;-1.211913109E0
1.186186817E1;-2.544952869E0;-1.954509974E0;3.239610672E0
1.187991206E1;-2.669925451E0;-7.959132791E-1;-2.315492630E-1
1.189795960E1;-2.711165667E0;-5.675092340E-1;3.509420395E0
1.191599372E1;-2.231401205E0;7.041824460E-1;-2.863998413E-1
1.193403321E1;-2.882409573E0;-2.581057310E0;1.777330399E0
1.195207148E1;-2.481910706E0;9.819388390E-1;6.978092194E-1
1.197011140E1;-2.648170233E0;2.677736521E0;6.330108643E-2
1.198814948E1;-1.488575101E0;2.949517965E-2;3.898173332E0
1.200618879E1;-2.289959908E0;-2.822124958E-2;-1.538938999E0
1.202422370E1;-2.106580019E0;-5.211584091E0;4.567992210E0
1.204227015E1;-1.145467997E0;6.532002687E-1;2.616271973E0
1.206030500E1;-1.846825123E0;-1.344844341E0;-2.499792099E0
1.207834461E1;-2.438414574E0;-3.921034098E0;3.018740654E0
1.209637074E1;-3.754302025E0;-2.420864105E0;-1.460585117E0
1.211442268E1;-2.493833542E0;-3.513893127E0;4.095450401E0
1.213246082E1;-2.743409634E0;-3.387954831E-1;-3.006192207E0
1.215050031E1;-3.294539690E0;-5.078015327E0;2.057429314E0
1.216853614E1;4.389555454E-1;1.416110396E0;7.598925591E0
1.218658021E1;-8.521056175E-1;-3.150513172E0;-2.817189693E0
1.220461640E1;-4.151538849E0;-1.759972334E0;2.254745483E0
1.222265571E1;-2.301217318E0;-5.126800537E-1;2.544952393E0
1.224069380E1;-1.821508408E0;4.140469551E0;-7.033920288E-2
1.225872987E1;-9.818291664E-1;-1.223836064E0;1.794470787E0
1.227677619E1;-1.743736744E0;-2.392260551E0;-1.204757690E0
1.229481153E1;-5.564522743E-1;-1.757400990E0;2.296548843E0
1.231284974E1;-7.782883644E-1;-2.114271641E0;-5.929880142E-1
1.233088978E1;-2.026426792E-1;-1.398175359E-1;4.750289917E-1
1.234892756E1;-1.720633507E-1;-5.687093258E0;2.332037926E0
1.236696736E1;6.572484970E-3;-1.779062271E0;-3.933973312E-1
1.238500495E1;-1.311119199E0;-5.705674291E-1;2.460550308E0
1.240304597E1;6.118545532E-1;-1.206654549E0;1.453484535E0
1.242108265E1;-1.260797977E-1;3.954339027E-1;-3.369202614E0
1.243912293E1;-4.611741304E-1;-2.227732182E0;2.551637650E0
1.245716096E1;4.013521671E-1;7.232416868E-1;-2.330587864E0
1.247518885E1;-1.156311035E-1;-7.609577179E-1;-1.695261002E-1
1.249323884E1;5.837695599E-1;-4.690579891E0;2.808011055E0
1.251127754E1;4.356229305E-1;2.189278603E-1;-9.499368668E-1
1.252931739E1;-4.304856062E-1;-7.466501594E-1;3.585128784E-1
1.254735627E1;-7.356882095E-1;1.533529043E0;-2.575024605E0
1.256539466E1;-6.838243604E-1;-3.139766216E0;1.071883202E0
1.258343415E1;4.476666451E-3;2.251840115E0;-1.857886791E0
1.260147224E1;-7.501654029E-1;-2.167085409E0;7.911863327E-1
1.261951173E1;1.472121477E-1;-2.188418865E0;1.072998047E0
1.263754737E1;-1.554918289E-2;-3.166786432E0;-4.405136108E0
1.265559254E1;6.921052933E-2;-2.703945637E0;3.952518463E0
1.267362776E1;-1.090070009E-1;-2.383356094E-1;-2.533523560E0
1.269166670E1;8.971297741E-2;-2.363258600E-1;1.767845154E0
1.270970710E1;1.997906566E-1;5.075097084E-2;-5.153226852E-1
1.272773347E1;1.095430017E0;-4.137382507E-1;-6.446237564E-1
1.274577961E1;7.056087852E-1;-2.030416012E0;6.718826294E-1
1.276382313E1;1.257893324E0;-3.781509399E-1;-8.176927567E-1
1.278185847E1;8.982064724E-1;-2.797633648E0;6.188964844E-1
1.279990388E1;1.200248718E0;2.219119072E-1;-1.155563354E0
1.281793934E1;8.966927528E-1;-1.881448150E0;4.973726273E-1
1.283597932E1;7.121956348E-1;-2.418123484E-1;8.529310226E-1
1.285400556E1;3.411013186E-1;-2.201060534E0;-1.346036911E0
1.287205665E1;1.028929472E0;-2.477074862E-1;2.245012283E0
1.289009455E1;1.391491771E0;-8.538998961E-1;-3.310103893E0
1.290813465E1;7.215378881E-1;-2.525507450E0;1.914526939E0
1.292617420E1;7.867768407E-1;-1.001040101E0;-9.640951157E-1
1.294421095E1;1.072257280E0;-2.097131014E0;1.270158768E0
1.296225062E1;1.124997735E0;-7.682704926E-1;-1.631988525E0
1.298029029E1;1.167581916E0;8.564485312E-1;1.646173477E0
1.299831489E1;1.340326428E0;-3.707492352E0;-1.220345497E0
1.301636683E1;1.287205517E-2;4.716683626E-1;-1.920995712E-1
1.303440724E1;4.167662561E-1;-1.402178526E0;-7.860527039E-1
1.305244618E1;-4.561589360E-1;-6.545181870E-1;8.609437943E-1
1.307048420E1;2.249178886E-1;-2.602350473E0;-1.039995193E0
1.308852381E1;-8.436697721E-1;-1.284971714E0;1.049158096E0
1.310656159E1;-8.294813037E-1;-1.686049223E0;1.167011261E-2
1.312460194E1;-1.338068604E0;5.114799738E-1;-2.803382874E-1
1.314263947E1;5.961364508E-2;-8.440269232E-1;-1.167580605E0
1.316067902E1;9.060040116E-1;1.739258528E0;6.617021561E-1
1.317871784E1;-6.720123291E-1;5.162837505E-1;-2.755891323E0
1.319675746E1;-1.435154438E0;3.594428539E0;1.054162979E-1
1.321479579E1;1.050307751E0;4.578464508E0;2.048578262E-1
1.323282307E1;-2.234068364E-1;4.912749767E0;8.051214218E-1
1.325087287E1;5.703485012E-1;4.438071251E0;1.400691032E0
1.326891291E1;1.406878531E-1;3.271281719E0;1.679629326E0
1.328695106E1;-2.249449939E-1;4.967558384E-1;2.521157265E0
1.330499152E1;2.616196632E0;-6.112829208E0;6.455520630E0
1.332302748E1;3.590746880E0;-1.042657661E1;5.802816391E0
1.334106861E1;4.342410088E0;-1.553051567E1;1.826625443E1
1.335910713E1;3.040589333E0;-2.118478775E0;-6.900215149E-1
1.337714607E1;6.603823900E-1;-5.305378437E-1;-7.640708923E0
1.339518055E1;-1.392209530E-2;2.399853706E0;-3.657456398E0
1.341322834E1;-4.480749369E-1;1.575389624E0;-1.186389732E1
1.343126155E1;1.824697375E0;5.660171986E0;-4.128335476E0
1.344930280E1;3.945527971E-1;9.685471058E-1;-1.142280579E1
1.346733997E1;3.642682731E-1;2.206398964E0;-3.327129841E0
1.348537995E1;2.055263519E0;-5.070498466E0;2.108567047E1
1.350341804E1;4.082930088E0;2.991399288E0;-1.308407784E0
1.352145448E1;2.110821009E-1;-9.257576942E0;1.448582935E1
1.353949684E1;4.000479698E0;1.437424183E1;-1.539281845E0
1.355753584E1;-3.474236727E0;-4.484059334E0;-2.646739960E1
1.357557386E1;3.384134531E0;2.762932062E0;7.631620407E0
1.359361335E1;1.824133873E0;-7.451703548E0;1.606886482E1
1.361163972E1;-1.745688915E0;4.168506145E0;-1.192859745E1
1.362969123E1;3.562247753E-2;3.738759518E0;-3.213883877E0
1.364772450E1;1.013847828E0;-1.752565026E0;3.517854691E0
1.366576496E1;2.350545883E0;-3.276520252E0;4.928547859E0
1.368380750E1;1.559416413E0;2.034635544E0;2.579572678E0
1.370184620E1;8.960269690E-1;2.068614483E0;-6.185051441E0
1.371988514E1;2.143544436E0;9.604165554E-1;2.478615761E0
1.373792463E1;1.362395406E0;1.081347108E0;-1.221876144E0
1.375596009E1;2.896581173E0;-6.408208609E-1;5.966854095E-1
1.377400190E1;-2.100370884E0;1.560178280E1;-4.257086754E0
1.379202979E1;5.151408672E0;-3.027922153E0;6.572093964E0
1.381008015E1;1.621099710E0;-1.495456409E1;6.996875763E0
1.382811799E1;3.767908812E-1;-6.394950390E0;-2.071284771E0
1.384615370E1;2.730713606E0;3.756021976E0;-3.563214302E0
1.386419612E1;-7.015531063E-1;-5.538473606E0;3.301191330E0
1.388223597E1;1.183604240E0;1.750407457E0;-5.019264221E-1
1.390025947E1;3.315630436E0;1.803982258E-2;2.271079063E0
1.391831654E1;4.777293205E0;-4.459012985E0;5.567529678E0
1.393635200E1;2.329353809E0;6.177942753E0;-5.869256973E0
