"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.017486006E0,-2.669219971E-1,9.578308105E0,-7.086166382E0
2.022521406E0,-2.670440674E-1,9.592315674E0,-7.077163696E0
2.027556807E0,-2.622680664E-1,9.585174561E0,-7.024902344E0
2.032592207E0,-2.572937012E-1,9.585403442E0,-7.043838501E0
2.037627608E0,-2.389221191E-1,9.604171753E0,-7.043487549E0
2.042663008E0,-2.628784180E-1,9.602523804E0,-7.023620605E0
2.047698408E0,-2.841796875E-1,9.629699707E0,-6.979095459E0
2.052733809E0,-2.356567383E-1,9.610839844E0,-7.029037476E0
2.057769209E0,-2.779083252E-1,9.598632812E0,-7.017532349E0
2.062804609E0,-2.587127686E-1,9.583175659E0,-7.015914917E0
2.067840010E0,-2.783660889E-1,9.591674805E0,-7.029052734E0
2.072875410E0,-2.697448730E-1,9.615783691E0,-7.060348511E0
2.077910811E0,-2.759399414E-1,9.582550049E0,-7.090225220E0
2.082946211E0,-2.976226807E-1,9.640472412E0,-7.071792603E0
2.087981611E0,-2.932281494E-1,9.642974854E0,-7.035446167E0
2.093017012E0,-2.913818359E-1,9.593002319E0,-7.017242432E0
2.098052412E0,-2.769012451E-1,9.598464966E0,-6.994171143E0
2.103087813E0,-2.969818115E-1,9.592010498E0,-7.022094727E0
2.108123213E0,-2.683258057E-1,9.611724854E0,-7.055633545E0
2.113158613E0,-2.616577148E-1,9.626968384E0,-7.036987305E0
2.118194014E0,-2.705383301E-1,9.587295532E0,-7.038772583E0
2.123229414E0,-2.481842041E-1,9.601516724E0,-7.036056519E0
2.128264815E0,-2.700500488E-1,9.600799561E0,-7.028900146E0
2.133300215E0,-2.955017090E-1,9.606796265E0,-7.010513306E0
2.138335615E0,-2.581634521E-1,9.593551636E0,-7.007492065E0
2.143371016E0,-2.777252197E-1,9.593429565E0,-6.994598389E0
2.148406416E0,-2.874908447E-1,9.619186401E0,-7.014968872E0
2.153441816E0,-2.539062500E-1,9.601135254E0,-7.033325195E0
2.158477217E0,-2.826385498E-1,9.602874756E0,-7.018524170E0
2.163512617E0,-2.785797119E-1,9.586441040E0,-7.040405273E0
2.168548018E0,-2.486419678E-1,9.631851196E0,-7.090225220E0
2.173583418E0,-2.941131592E-1,9.621749878E0,-6.990676880E0
2.178618818E0,-2.663879395E-1,9.605194092E0,-7.041793823E0
2.183654219E0,-2.614135742E-1,9.623138428E0,-7.032745361E0
2.188689619E0,-2.901611328E-1,9.591690063E0,-7.023941040E0
2.193725020E0,-2.984924316E-1,9.629837036E0,-7.008468628E0
2.198760420E0,-2.544708252E-1,9.622924805E0,-7.003463745E0
2.203795820E0,-2.633972168E-1,9.614715576E0,-7.042434692E0
2.208831221E0,-2.753753662E-1,9.626235962E0,-7.058120728E0
2.213866621E0,-2.728576660E-1,9.594924927E0,-7.033813477E0
2.218902022E0,-2.564086914E-1,9.627014160E0,-7.022979736E0
2.223937422E0,-2.657470703E-1,9.620651245E0,-6.967224121E0
2.228972822E0,-2.741088867E-1,9.580245972E0,-6.999343872E0
2.234008223E0,-2.694702148E-1,9.597076416E0,-7.024795532E0
2.239043623E0,-2.842407227E-1,9.597122192E0,-7.031814575E0
2.244079024E0,-2.444000244E-1,9.574188232E0,-7.030700684E0
2.249114424E0,-2.694244385E-1,9.594085693E0,-7.037597656E0
2.254149824E0,-2.635040283E-1,9.608230591E0,-7.014724731E0
2.259185225E0,-2.654876709E-1,9.594512939E0,-7.059509277E0
2.264220625E0,-2.803039551E-1,9.581588745E0,-7.046859741E0
2.269256025E0,-2.612762451E-1,9.606613159E0,-7.031585693E0
2.274291426E0,-2.932128906E-1,9.599441528E0,-7.066711426E0
2.279326826E0,-2.959136963E-1,9.599563599E0,-7.019973755E0
2.284362227E0,-3.028717041E-1,9.608978271E0,-7.015274048E0
2.289397627E0,-2.743377686E-1,9.612335205E0,-7.022842407E0
2.294433027E0,-2.910156250E-1,9.614181519E0,-7.037551880E0
2.299468428E0,-3.025360107E-1,9.613677979E0,-7.040847778E0
2.304503828E0,-2.807006836E-1,9.610336304E0,-7.021331787E0
2.309539229E0,-2.809600830E-1,9.582427979E0,-7.000778198E0
2.314574629E0,-2.946929932E-1,9.579879761E0,-7.034606934E0
2.319610029E0,-2.847442627E-1,9.588439941E0,-7.051864624E0
2.324645430E0,-2.746887207E-1,9.598022461E0,-7.070068359E0
2.329680830E0,-2.789459229E-1,9.608200073E0,-7.072631836E0
2.334716231E0,-2.651367188E-1,9.597183228E0,-7.048828125E0
2.339751631E0,-2.566375732E-1,9.568756104E0,-7.030059814E0
2.344787031E0,-2.758789062E-1,9.584793091E0,-7.025772095E0
2.349822432E0,-2.937011719E-1,9.612533569E0,-7.024322510E0
2.354857832E0,-3.109436035E-1,9.613967896E0,-7.007080078E0
2.359893233E0,-2.941589355E-1,9.604858398E0,-7.027069092E0
2.364928633E0,-2.729034424E-1,9.636322021E0,-7.028320312E0
2.369964033E0,-2.730865479E-1,9.639602661E0,-7.018585205E0
2.374999434E0,-2.944488525E-1,9.616577148E0,-7.019943237E0
2.380034834E0,-3.148345947E-1,9.604293823E0,-7.021453857E0
2.385070234E0,-3.145446777E-1,9.612274170E0,-7.039306641E0
2.390105635E0,-3.159332275E-1,9.625579834E0,-7.028381348E0
2.395141035E0,-2.899475098E-1,9.619781494E0,-7.044799805E0
2.400176436E0,-2.815093994E-1,9.601715088E0,-7.049621582E0
2.405211836E0,-2.809906006E-1,9.595962524E0,-7.042785645E0
2.410247236E0,-2.892608643E-1,9.598220825E0,-7.054763794E0
2.415282637E0,-3.136596680E-1,9.583251953E0,-7.035369873E0
2.420318037E0,-3.068237305E-1,9.579818726E0,-7.000106812E0
2.425353438E0,-3.070373535E-1,9.605636597E0,-7.022674561E0
2.430388838E0,-3.081207275E-1,9.597366333E0,-7.045745850E0
2.435424238E0,-3.106842041E-1,9.597839355E0,-7.050689697E0
2.440459639E0,-2.851867676E-1,9.648239136E0,-7.032897949E0
2.445495039E0,-2.679290771E-1,9.631561279E0,-7.024902344E0
2.450530440E0,-2.660980225E-1,9.617309570E0,-7.049163818E0
2.455565840E0,-2.612762451E-1,9.628677368E0,-7.065948486E0
2.460601240E0,-2.511901855E-1,9.604827881E0,-7.065856934E0
2.465636641E0,-2.868957520E-1,9.608230591E0,-7.053024292E0
2.470672041E0,-2.857513428E-1,9.626556396E0,-7.031982422E0
2.475707441E0,-2.819213867E-1,9.604522705E0,-7.026718140E0
2.480742842E0,-2.946929932E-1,9.607864380E0,-7.026641846E0
2.485778242E0,-2.970886230E-1,9.609146118E0,-7.061431885E0
2.490813643E0,-2.713470459E-1,9.609237671E0,-7.051727295E0
2.495849043E0,-2.835540771E-1,9.615219116E0,-7.051361084E0
2.500884443E0,-2.943420410E-1,9.608566284E0,-7.056838989E0
2.505919844E0,-2.786560059E-1,9.590499878E0,-7.050308228E0
2.510955244E0,-2.948913574E-1,9.593551636E0,-7.027053833E0
2.515990645E0,-2.857818604E-1,9.605667114E0,-7.066513062E0
2.521026045E0,-2.852325439E-1,9.594772339E0,-7.055969238E0
2.526061445E0,-2.972412109E-1,9.624267578E0,-7.015930176E0
2.531096846E0,-2.890930176E-1,9.627792358E0,-7.000915527E0
2.536132246E0,-2.885894775E-1,9.627380371E0,-7.000228882E0
2.541167647E0,-2.777404785E-1,9.609069824E0,-7.046905518E0
2.546203047E0,-2.718048096E-1,9.639160156E0,-7.067642212E0
2.551238447E0,-2.818298340E-1,9.598159790E0,-7.092666626E0
2.556273848E0,-2.911529541E-1,9.608627319E0,-7.029266357E0
2.561309248E0,-2.966308594E-1,9.602874756E0,-7.068222046E0
2.566344649E0,-2.962799072E-1,9.605026245E0,-7.084136963E0
2.571380049E0,-2.781982422E-1,9.608978271E0,-7.065597534E0
2.576415449E0,-2.841033936E-1,9.615997314E0,-7.039413452E0
2.581450850E0,-2.849273682E-1,9.639739990E0,-7.017761230E0
2.586486250E0,-2.747802734E-1,9.604217529E0,-7.050384521E0
2.591521650E0,-2.574157715E-1,9.613327026E0,-7.014282227E0
2.596557051E0,-2.926788330E-1,9.599105835E0,-6.955062866E0
2.601592451E0,-2.539367676E-1,9.617904663E0,-7.032913208E0
2.606627852E0,-2.606048584E-1,9.621948242E0,-7.053115845E0
2.611663252E0,-3.063049316E-1,9.624618530E0,-7.036010742E0
2.616698652E0,-3.189086914E-1,9.612503052E0,-7.056304932E0
2.621734053E0,-2.967834473E-1,9.631607056E0,-7.036453247E0
2.626769453E0,-2.946777344E-1,9.578231812E0,-7.050598145E0
2.631804854E0,-2.782440186E-1,9.606216431E0,-7.007476807E0
2.636840254E0,-2.625274658E-1,9.586944580E0,-7.042907715E0
2.641875654E0,-3.030242920E-1,9.607833862E0,-7.027877808E0
2.646911055E0,-2.727966309E-1,9.633468628E0,-7.024383545E0
2.651946455E0,-2.805786133E-1,9.609695435E0,-7.060577393E0
2.656981856E0,-2.897186279E-1,9.590194702E0,-7.033584595E0
2.662017256E0,-2.747192383E-1,9.579483032E0,-7.019104004E0
2.667052656E0,-3.144836426E-1,9.578033447E0,-6.997329712E0
2.672088057E0,-3.054351807E-1,9.592346191E0,-7.028640747E0
2.677123457E0,-3.027496338E-1,9.602935791E0,-7.017822266E0
2.682158858E0,-2.819976807E-1,9.624969482E0,-7.013183594E0
2.687194258E0,-2.936706543E-1,9.623809814E0,-7.000274658E0
2.692229658E0,-2.619171143E-1,9.627471924E0,-7.000717163E0
2.697265059E0,-2.743835449E-1,9.594314575E0,-7.011520386E0
2.702300459E0,-2.808685303E-1,9.566329956E0,-7.002166748E0
2.707335859E0,-2.834930420E-1,9.611328125E0,-7.031265259E0
2.712371260E0,-3.054809570E-1,9.613937378E0,-7.012542725E0
2.717406660E0,-2.790222168E-1,9.589630127E0,-6.999542236E0
2.722442061E0,-3.030548096E-1,9.594161987E0,-6.967712402E0
2.727477461E0,-2.673797607E-1,9.610229492E0,-6.994140625E0
2.732512861E0,-2.826690674E-1,9.618103027E0,-7.018707275E0
2.737548262E0,-2.882385254E-1,9.632080078E0,-7.031341553E0
2.742583662E0,-2.975921631E-1,9.623657227E0,-7.004577637E0
2.747619063E0,-2.888183594E-1,9.591140747E0,-7.040054321E0
2.752654463E0,-3.115539551E-1,9.626846313E0,-7.082992554E0
2.757689863E0,-2.820892334E-1,9.593185425E0,-7.026245117E0
2.762725264E0,-3.140563965E-1,9.615676880E0,-7.015441895E0
2.767760664E0,-2.699890137E-1,9.616119385E0,-7.041137695E0
2.772796065E0,-2.765350342E-1,9.618484497E0,-6.977569580E0
2.777831465E0,-2.933197021E-1,9.580734253E0,-7.024719238E0
2.782866865E0,-3.075103760E-1,9.634689331E0,-7.013412476E0
2.787902266E0,-3.078460693E-1,9.597152710E0,-7.055465698E0
2.792937666E0,-3.325347900E-1,9.604385376E0,-7.035354614E0
2.797973066E0,-2.857971191E-1,9.611999512E0,-7.076858521E0
2.803008467E0,-2.777099609E-1,9.633300781E0,-7.063796997E0
2.808043867E0,-3.070068359E-1,9.644821167E0,-6.964111328E0
2.813079268E0,-2.939910889E-1,9.593872070E0,-6.993789673E0
2.818114668E0,-2.629547119E-1,9.577758789E0,-7.038284302E0
2.823150068E0,-2.740325928E-1,9.574539185E0,-7.025909424E0
2.828185469E0,-2.726898193E-1,9.592651367E0,-7.038665771E0
2.833220869E0,-2.848510742E-1,9.599151611E0,-7.002990723E0
2.838256270E0,-2.961578369E-1,9.622848511E0,-7.001266479E0
2.843291670E0,-2.737884521E-1,9.616638184E0,-7.031173706E0
2.848327070E0,-2.502288818E-1,9.600189209E0,-7.044235229E0
2.853362471E0,-2.725677490E-1,9.606323242E0,-7.023773193E0
2.858397871E0,-2.991027832E-1,9.607788086E0,-6.995117188E0
2.863433272E0,-3.043060303E-1,9.629898071E0,-6.994003296E0
2.868468672E0,-2.803802490E-1,9.595184326E0,-7.046524048E0
2.873504072E0,-2.728576660E-1,9.611053467E0,-7.045593262E0
2.878539473E0,-2.664184570E-1,9.597122192E0,-7.028564453E0
2.883574873E0,-2.783813477E-1,9.615341187E0,-7.035598755E0
2.888610274E0,-2.828216553E-1,9.625457764E0,-7.026901245E0
2.893645674E0,-2.590332031E-1,9.566452026E0,-7.023468018E0
2.898681074E0,-2.900390625E-1,9.596374512E0,-7.075119019E0
2.903716475E0,-2.881927490E-1,9.624114990E0,-7.063568115E0
2.908751875E0,-2.893371582E-1,9.647918701E0,-7.046646118E0
2.913787275E0,-2.516937256E-1,9.592330933E0,-6.997909546E0
2.918822676E0,-2.548370361E-1,9.602478027E0,-6.970993042E0
2.923858076E0,-2.516632080E-1,9.560760498E0,-7.012283325E0
2.928893477E0,-2.865905762E-1,9.599395752E0,-7.029693604E0
2.933928877E0,-2.874603271E-1,9.638076782E0,-6.996383667E0
2.938964277E0,-2.926025391E-1,9.606933594E0,-7.006790161E0
2.943999678E0,-3.128967285E-1,9.588699341E0,-7.015335083E0
2.949035078E0,-2.758483887E-1,9.606216431E0,-7.029174805E0
2.954070479E0,-2.762451172E-1,9.597076416E0,-7.016632080E0
2.959105879E0,-2.616577148E-1,9.602874756E0,-7.021423340E0
2.964141279E0,-2.616882324E-1,9.625045776E0,-7.065261841E0
2.969176680E0,-2.444152832E-1,9.624130249E0,-7.055236816E0
2.974212080E0,-2.502288818E-1,9.591415405E0,-7.067642212E0
2.979247481E0,-2.848815918E-1,9.600036621E0,-7.056137085E0
2.984282881E0,-3.002929688E-1,9.591415405E0,-7.032669067E0
2.989318281E0,-2.717895508E-1,9.625274658E0,-7.054718018E0
2.994353682E0,-2.577667236E-1,9.601013184E0,-7.042083740E0
2.999389082E0,-2.848510742E-1,9.580520630E0,-7.016708374E0
3.004424483E0,-2.763061523E-1,9.572906494E0,-7.042953491E0
3.009459883E0,-2.449951172E-1,9.602828979E0,-7.038436890E0
3.014495283E0,-2.767486572E-1,9.617095947E0,-7.047546387E0
3.019530684E0,-2.973785400E-1,9.600509644E0,-7.023254395E0
3.024566084E0,-2.813873291E-1,9.596893311E0,-7.017669678E0
3.029601484E0,-2.838592529E-1,9.618408203E0,-7.026535034E0
3.034636885E0,-3.009033203E-1,9.609176636E0,-7.054183960E0
3.039672285E0,-2.674255371E-1,9.608383179E0,-7.052368164E0
3.044707686E0,-2.529449463E-1,9.601913452E0,-7.026519775E0
3.049743086E0,-2.747192383E-1,9.615417480E0,-6.996688843E0
3.054778486E0,-2.508850098E-1,9.612457275E0,-7.024337769E0
3.059813887E0,-2.700195312E-1,9.624099731E0,-7.053939819E0
3.064849287E0,-2.652282715E-1,9.603668213E0,-7.049148560E0
3.069884688E0,-2.650756836E-1,9.600555420E0,-7.052719116E0
3.074920088E0,-2.618865967E-1,9.616149902E0,-7.039291382E0
3.079955488E0,-2.609863281E-1,9.625350952E0,-7.034210205E0
3.084990889E0,-2.726287842E-1,9.632659912E0,-7.051895142E0
3.090026289E0,-2.690582275E-1,9.595947266E0,-7.012893677E0
3.095061690E0,-2.616577148E-1,9.580062866E0,-7.022033691E0
3.100097090E0,-2.747955322E-1,9.594116211E0,-7.027099609E0
3.105132490E0,-2.900390625E-1,9.605834961E0,-7.009292603E0
3.110167891E0,-2.784423828E-1,9.613479614E0,-7.020858765E0
3.115203291E0,-2.891693115E-1,9.633377075E0,-7.041076660E0
3.120238691E0,-2.737121582E-1,9.612701416E0,-7.003631592E0
3.125274092E0,-2.591552734E-1,9.589233398E0,-7.002029419E0
3.130309492E0,-2.684173584E-1,9.613983154E0,-7.036834717E0
3.135344893E0,-2.610321045E-1,9.612167358E0,-7.027481079E0
3.140380293E0,-2.523040771E-1,9.608566284E0,-7.024673462E0
3.145415693E0,-2.682800293E-1,9.612701416E0,-7.007217407E0
3.150451094E0,-2.480010986E-1,9.599456787E0,-7.025985718E0
3.155486494E0,-2.397766113E-1,9.580169678E0,-7.047149658E0
3.160521895E0,-2.638549805E-1,9.556488037E0,-7.022293091E0
3.165557295E0,-2.703247070E-1,9.581451416E0,-7.025054932E0
3.170592695E0,-2.498016357E-1,9.622695923E0,-7.036926270E0
3.175628096E0,-2.662658691E-1,9.614944458E0,-7.042709351E0
3.180663496E0,-2.793579102E-1,9.599624634E0,-7.039993286E0
3.185698897E0,-2.461853027E-1,9.581161499E0,-7.041854858E0
3.190734297E0,-2.487945557E-1,9.602935791E0,-7.035766602E0
3.195769697E0,-2.630615234E-1,9.620544434E0,-7.069686890E0
3.200805098E0,-2.464141846E-1,9.618423462E0,-7.033142090E0
3.205840498E0,-2.470245361E-1,9.618804932E0,-7.028671265E0
3.210875899E0,-2.716979980E-1,9.613739014E0,-7.074905396E0
3.215911299E0,-2.558441162E-1,9.612335205E0,-7.026184082E0
3.220946699E0,-2.614440918E-1,9.605712891E0,-7.002182007E0
3.225982100E0,-2.618865967E-1,9.598983765E0,-7.037063599E0
3.231017500E0,-2.776947021E-1,9.612869263E0,-7.027481079E0
3.236052900E0,-2.883605957E-1,9.600036621E0,-7.043884277E0
3.241088301E0,-2.573242188E-1,9.602752686E0,-6.990493774E0
3.246123701E0,-2.586364746E-1,9.598922729E0,-6.991226196E0
3.251159102E0,-2.784576416E-1,9.606475830E0,-7.030563354E0
3.256194502E0,-2.882843018E-1,9.614593506E0,-7.044311523E0
3.261229902E0,-2.954711914E-1,9.621429443E0,-7.025512695E0
3.266265303E0,-2.636260986E-1,9.617813110E0,-7.006637573E0
3.271300703E0,-2.804412842E-1,9.597915649E0,-7.030258179E0
3.276336104E0,-2.979888916E-1,9.620269775E0,-7.021484375E0
3.281371504E0,-2.722167969E-1,9.617431641E0,-7.031448364E0
3.286406904E0,-2.647857666E-1,9.628479004E0,-7.044708252E0
3.291442305E0,-2.572174072E-1,9.621139526E0,-7.041290283E0
3.296477705E0,-2.444915771E-1,9.628616333E0,-7.048995972E0
3.301513106E0,-2.608947754E-1,9.603439331E0,-7.053359985E0
3.306548506E0,-2.627716064E-1,9.609893799E0,-7.036712646E0
3.311583906E0,-2.786102295E-1,9.601486206E0,-7.077148438E0
3.316619307E0,-2.584533691E-1,9.620590210E0,-7.051284790E0
3.321654707E0,-2.671661377E-1,9.593811035E0,-7.030822754E0
3.326690108E0,-2.899932861E-1,9.594451904E0,-7.015502930E0
3.331725508E0,-2.743682861E-1,9.627777100E0,-7.056549072E0
3.336760908E0,-2.794799805E-1,9.628662109E0,-7.068847656E0
3.341796309E0,-2.837066650E-1,9.611358643E0,-7.005157471E0
3.346831709E0,-2.981109619E-1,9.595794678E0,-7.007720947E0
3.351867109E0,-2.809906006E-1,9.577789307E0,-7.022521973E0
3.356902510E0,-2.852325439E-1,9.589828491E0,-7.063430786E0
3.361937910E0,-2.903289795E-1,9.568679810E0,-7.076629639E0
3.366973311E0,-2.758789062E-1,9.587570190E0,-7.052810669E0
3.372008711E0,-2.736968994E-1,9.600341797E0,-7.055648804E0
3.377044111E0,-2.551727295E-1,9.603729248E0,-7.063812256E0
3.382079512E0,-2.867889404E-1,9.596542358E0,-7.013519287E0
3.387114912E0,-3.284301758E-1,9.583099365E0,-6.995193481E0
3.392150313E0,-3.223876953E-1,9.590194702E0,-6.993850708E0
3.397185713E0,-2.878417969E-1,9.582443237E0,-7.025421143E0
3.402221113E0,-2.654266357E-1,9.592330933E0,-7.023971558E0
3.407256514E0,-2.562866211E-1,9.590682983E0,-7.022415161E0
3.412291914E0,-2.793579102E-1,9.595977783E0,-6.996185303E0
3.417327315E0,-2.552642822E-1,9.609268188E0,-7.023971558E0
3.422362715E0,-2.647094727E-1,9.631820679E0,-7.056152344E0
3.427398115E0,-2.670440674E-1,9.614547729E0,-7.058425903E0
3.432433516E0,-2.815856934E-1,9.619659424E0,-7.045654297E0
3.437468916E0,-2.690887451E-1,9.576980591E0,-6.987396240E0
3.442504316E0,-2.691650391E-1,9.615356445E0,-7.040969849E0
3.447539717E0,-2.907714844E-1,9.593139648E0,-7.035797119E0
3.452575117E0,-2.781982422E-1,9.602813721E0,-7.010681152E0
3.457610518E0,-2.765655518E-1,9.602050781E0,-7.018936157E0
3.462645918E0,-2.918090820E-1,9.625778198E0,-6.961242676E0
3.467681318E0,-2.735137939E-1,9.630203247E0,-7.043426514E0
3.472716719E0,-2.718048096E-1,9.577438354E0,-7.026702881E0
3.477752119E0,-3.006744385E-1,9.608795166E0,-7.011459351E0
3.482787520E0,-2.847595215E-1,9.609100342E0,-6.999267578E0
3.487822920E0,-2.927703857E-1,9.595382690E0,-7.034835815E0
3.492858320E0,-2.750091553E-1,9.610641479E0,-7.066314697E0
3.497893721E0,-3.223571777E-1,9.558609009E0,-7.083694458E0
3.502929121E0,-2.664794922E-1,9.581985474E0,-7.038146973E0
3.507964522E0,-2.530670166E-1,9.592071533E0,-7.004180908E0
3.512999922E0,-3.135223389E-1,9.643722534E0,-7.075805664E0
3.518035322E0,-2.182617188E-1,9.597656250E0,-7.051284790E0
3.523070723E0,-2.904052734E-1,9.611267090E0,-6.953979492E0
3.528106123E0,-2.646636963E-1,9.630401611E0,-7.124771118E0
3.533141524E0,-2.954406738E-1,9.594711304E0,-7.048156738E0
3.538176924E0,-2.813568115E-1,9.596862793E0,-7.013229370E0
3.543212324E0,-2.832489014E-1,9.580871582E0,-7.040695190E0
3.548247725E0,-2.648162842E-1,9.599227905E0,-7.010574341E0
3.553283125E0,-2.703094482E-1,9.594223022E0,-7.014022827E0
3.558318525E0,-2.932281494E-1,9.641937256E0,-7.043426514E0
3.563353926E0,-2.939300537E-1,9.580291748E0,-7.034194946E0
3.568389326E0,-3.071289062E-1,9.579727173E0,-7.032836914E0
3.573424727E0,-2.976226807E-1,9.608535767E0,-7.047714233E0
3.578460127E0,-2.556304932E-1,9.604064941E0,-7.032226562E0
3.583495527E0,-2.652740479E-1,9.633407593E0,-7.002319336E0
3.588530928E0,-3.005218506E-1,9.609313965E0,-6.993957520E0
3.593566328E0,-2.770080566E-1,9.589294434E0,-7.044464111E0
3.598601729E0,-2.787780762E-1,9.604034424E0,-7.031112671E0
3.603637129E0,-2.586059570E-1,9.581893921E0,-7.065170288E0
3.608672529E0,-2.861480713E-1,9.595718384E0,-7.044860840E0
3.613707930E0,-2.687988281E-1,9.607711792E0,-7.053359985E0
3.618743330E0,-2.857513428E-1,9.629119873E0,-7.053054810E0
3.623778731E0,-2.973327637E-1,9.574295044E0,-7.050979614E0
3.628814131E0,-2.778625488E-1,9.615341187E0,-7.048400879E0
3.633849531E0,-2.888793945E-1,9.623550415E0,-7.029144287E0
3.638884932E0,-3.033294678E-1,9.609893799E0,-7.020507812E0
3.643920332E0,-2.920989990E-1,9.605606079E0,-7.052307129E0
3.648955733E0,-2.876586914E-1,9.622100830E0,-7.003662109E0
3.653991133E0,-2.858581543E-1,9.613143921E0,-7.038604736E0
3.659026533E0,-2.452239990E-1,9.654479980E0,-7.031936646E0
3.664061934E0,-2.717895508E-1,9.641189575E0,-7.055236816E0
3.669097334E0,-2.553405762E-1,9.621582031E0,-7.008712769E0
3.674132734E0,-2.817077637E-1,9.601867676E0,-7.007995605E0
3.679168135E0,-2.953491211E-1,9.596252441E0,-7.030761719E0
3.684203535E0,-2.700958252E-1,9.609832764E0,-6.996444702E0
3.689238936E0,-2.870788574E-1,9.602645874E0,-6.961730957E0
3.694274336E0,-3.010711670E-1,9.591705322E0,-6.995223999E0
3.699309736E0,-2.800598145E-1,9.580993652E0,-7.006469727E0
3.704345137E0,-2.882385254E-1,9.603759766E0,-7.020233154E0
3.709380537E0,-2.975311279E-1,9.602813721E0,-7.062759399E0
3.714415938E0,-2.712097168E-1,9.623260498E0,-7.017654419E0
3.719451338E0,-2.568206787E-1,9.609588623E0,-7.050674438E0
3.724486738E0,-2.970123291E-1,9.610076904E0,-7.031982422E0
3.729522139E0,-2.819824219E-1,9.609863281E0,-7.044403076E0
3.734557539E0,-2.790374756E-1,9.613143921E0,-7.014801025E0
3.739592940E0,-2.725067139E-1,9.596038818E0,-7.039428711E0
3.744628340E0,-2.909698486E-1,9.593124390E0,-7.063690186E0
3.749663740E0,-2.949371338E-1,9.614410400E0,-7.057952881E0
3.754699141E0,-2.758483887E-1,9.627700806E0,-7.015792847E0
3.759734541E0,-2.704925537E-1,9.609451294E0,-7.001678467E0
3.764769941E0,-2.751159668E-1,9.601486206E0,-6.985198975E0
3.769805342E0,-2.880554199E-1,9.616119385E0,-7.026153564E0
3.774840742E0,-2.671051025E-1,9.600143433E0,-6.993133545E0
3.779876143E0,-2.942199707E-1,9.587203979E0,-7.048477173E0
3.784911543E0,-3.090667725E-1,9.615768433E0,-7.070037842E0
3.789946943E0,-3.152313232E-1,9.603546143E0,-6.995285034E0
3.794982344E0,-3.193664551E-1,9.609207153E0,-6.983734131E0
3.800017744E0,-3.009796143E-1,9.630554199E0,-7.010452271E0
3.805053145E0,-3.105163574E-1,9.641967773E0,-7.030456543E0
3.810088545E0,-3.151245117E-1,9.622726440E0,-7.036636353E0
3.815123945E0,-2.921295166E-1,9.621078491E0,-7.012893677E0
3.820159346E0,-3.072814941E-1,9.605834961E0,-7.013351440E0
3.825194746E0,-3.132629395E-1,9.628005981E0,-7.042877197E0
3.830230147E0,-3.110809326E-1,9.628341675E0,-7.033676147E0
3.835265547E0,-3.107757568E-1,9.629348755E0,-6.992797852E0
3.840300947E0,-2.734527588E-1,9.639663696E0,-6.996063232E0
3.845336348E0,-2.649688721E-1,9.624649048E0,-7.034744263E0
3.850371748E0,-2.792663574E-1,9.602401733E0,-7.007492065E0
3.855407149E0,-2.807464600E-1,9.581283569E0,-7.016021729E0
3.860442549E0,-2.702026367E-1,9.583862305E0,-7.012603760E0
3.865477949E0,-2.675781250E-1,9.602432251E0,-6.982955933E0
