"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.313627429E1,-2.288818359E-4,5.798339844E-4,-2.593994141E-4
3.314130969E1,1.342773438E-3,2.746582031E-4,-7.476806641E-4
3.314634509E1,1.342773438E-3,-4.882812500E-4,3.356933594E-4
3.315138049E1,1.342773438E-3,-1.831054688E-4,7.781982422E-4
3.315641589E1,1.342773438E-3,2.441406250E-4,-3.051757812E-4
3.316145129E1,1.007080078E-3,-4.882812500E-4,-1.052856445E-3
3.316648669E1,2.746582031E-4,1.831054688E-4,-1.052856445E-3
3.317152209E1,-4.272460938E-4,9.460449219E-4,-7.019042969E-4
3.317655749E1,-1.510620117E-3,-4.882812500E-4,1.525878906E-5
3.318159289E1,-7.629394531E-5,2.288818359E-4,1.525878906E-5
3.318662829E1,5.950927734E-4,1.266479492E-3,1.525878906E-5
3.319166369E1,-7.934570312E-4,5.798339844E-4,3.967285156E-4
3.319669909E1,-7.934570312E-4,5.798339844E-4,1.083374023E-3
3.320173449E1,-1.205444336E-3,-2.288818359E-4,6.866455078E-4
3.320676989E1,-1.464843750E-3,-1.556396484E-3,-7.934570312E-4
3.321180530E1,-3.814697266E-4,-7.324218750E-4,-2.120971680E-3
3.321684070E1,6.866455078E-4,1.525878906E-4,-1.693725586E-3
3.322187610E1,1.342773438E-3,-6.103515625E-5,-1.052856445E-3
3.322691150E1,1.342773438E-3,1.220703125E-4,-1.052856445E-3
3.323194690E1,4.425048828E-4,-4.882812500E-4,-1.052856445E-3
3.323698230E1,1.068115234E-4,-4.577636719E-5,-5.950927734E-4
3.324201770E1,8.697509766E-4,1.037597656E-3,-4.425048828E-4
3.324705310E1,2.746582031E-4,2.120971680E-3,-5.645751953E-4
3.325208850E1,2.746582031E-4,2.227783203E-3,5.035400391E-4
3.325712390E1,1.251220703E-3,6.561279297E-4,1.586914062E-3
3.326215930E1,1.403808594E-3,0.000000000E0,1.663208008E-3
3.326719470E1,-2.441406250E-4,1.083374023E-3,5.798339844E-4
3.327223010E1,-2.899169922E-4,1.129150391E-3,-4.882812500E-4
3.327726550E1,2.746582031E-4,1.617431641E-3,-1.052856445E-3
3.328230090E1,2.746582031E-4,1.647949219E-3,-1.052856445E-3
3.328733630E1,8.087158203E-4,-5.035400391E-4,-5.035400391E-4
3.329237170E1,7.781982422E-4,-4.577636719E-4,1.525878906E-5
3.329740710E1,2.746582031E-4,1.525878906E-5,-5.340576172E-4
3.330244250E1,-3.051757812E-4,7.629394531E-5,9.155273438E-5
3.330747790E1,-7.934570312E-4,5.798339844E-4,5.187988281E-4
3.331251330E1,-7.934570312E-4,5.798339844E-4,1.525878906E-5
3.331754870E1,-2.136230469E-4,1.159667969E-3,1.525878906E-5
3.332258410E1,8.697509766E-4,1.037597656E-3,1.525878906E-5
3.332761950E1,1.342773438E-3,5.798339844E-4,6.256103516E-4
3.333265490E1,1.953125000E-3,5.798339844E-4,4.730224609E-4
3.333769030E1,1.785278320E-3,-4.577636719E-5,1.525878906E-5
3.334272570E1,1.968383789E-3,-3.021240234E-3,1.525878906E-5
3.334776111E1,1.129150391E-3,-2.853393555E-3,1.525878906E-5
3.335279651E1,1.571655273E-3,-2.868652344E-3,1.525878906E-5
3.335783191E1,1.739501953E-3,-1.724243164E-3,-6.408691406E-4
3.336286731E1,6.713867188E-4,-4.882812500E-4,-3.814697266E-4
3.336790271E1,2.746582031E-4,1.831054688E-4,7.019042969E-4
3.337293811E1,-4.119873047E-4,1.251220703E-3,1.770019531E-3
3.337797351E1,-1.068115234E-4,9.460449219E-4,7.781982422E-4
3.338300891E1,2.746582031E-4,-1.220703125E-4,1.525878906E-5
3.338804431E1,1.693725586E-3,2.136230469E-4,7.324218750E-4
3.339307971E1,2.441406250E-4,3.448486328E-3,3.662109375E-4
3.339811511E1,-7.629394531E-5,3.387451172E-3,-7.019042969E-4
3.340315051E1,2.746582031E-4,1.235961914E-3,-1.052856445E-3
3.340818591E1,2.746582031E-4,5.798339844E-4,-1.052856445E-3
3.341322131E1,2.746582031E-4,5.798339844E-4,-2.899169922E-4
3.341825671E1,1.022338867E-3,5.798339844E-4,1.525878906E-5
3.342329211E1,-2.136230469E-4,-1.983642578E-4,-7.476806641E-4
3.342832751E1,7.629394531E-4,-4.882812500E-4,-2.593994141E-4
3.343336291E1,5.493164062E-4,2.899169922E-4,1.525878906E-5
3.343839831E1,-5.340576172E-4,-1.022338867E-3,1.525878906E-5
3.344343371E1,0.000000000E0,-7.629394531E-4,1.525878906E-5
3.344846911E1,2.746582031E-4,3.204345703E-4,1.525878906E-5
3.345350451E1,2.746582031E-4,-2.441406250E-4,1.525878906E-5
3.345853991E1,-5.645751953E-4,-4.882812500E-4,-8.087158203E-4
3.346357531E1,1.708984375E-3,-4.882812500E-4,-1.052856445E-3
3.346861072E1,1.556396484E-3,3.509521484E-4,-1.052856445E-3
3.347364612E1,4.882812500E-4,5.798339844E-4,6.561279297E-4
3.347868152E1,-5.950927734E-4,-2.899169922E-4,1.083374023E-3
3.348371692E1,6.103515625E-5,-4.882812500E-4,2.288818359E-4
3.348875232E1,2.029418945E-3,-1.373291016E-3,1.525878906E-5
3.349378772E1,2.410888672E-3,-6.866455078E-4,1.525878906E-5
3.349882312E1,6.256103516E-4,3.967285156E-4,9.155273438E-4
3.350385852E1,1.174926758E-3,5.798339844E-4,1.083374023E-3
3.350889392E1,4.272460938E-4,-3.356933594E-4,1.831054688E-4
3.351392932E1,2.746582031E-4,4.272460938E-4,-9.002685547E-4
3.351896472E1,-6.561279297E-4,5.798339844E-4,-1.052856445E-3
3.352400012E1,-1.739501953E-3,5.798339844E-4,-1.052856445E-3
3.352903552E1,-9.307861328E-4,-1.312255859E-3,-1.052856445E-3
3.353407092E1,-7.934570312E-4,-6.103515625E-4,-1.052856445E-3
3.353910632E1,1.678466797E-4,-1.464843750E-3,-1.052856445E-3
3.354414172E1,2.746582031E-4,-5.950927734E-4,-2.014160156E-3
3.354917712E1,2.227783203E-3,-1.480102539E-3,-1.129150391E-3
3.355421252E1,1.419067383E-3,-1.556396484E-3,-6.103515625E-5
3.355924792E1,1.342773438E-3,-5.645751953E-4,1.022338867E-3
3.356428332E1,3.356933594E-4,-4.882812500E-4,9.155273438E-5
3.356931872E1,1.281738281E-3,-4.882812500E-4,1.525878906E-5
3.357435412E1,3.051757812E-4,5.340576172E-4,1.525878906E-5
3.357938952E1,2.746582031E-4,-4.577636719E-4,1.052856445E-3
3.358442492E1,-7.629394531E-4,-4.882812500E-4,1.083374023E-3
3.358946032E1,2.441406250E-4,5.493164062E-4,4.577636719E-5
3.359449572E1,2.380371094E-3,5.798339844E-4,1.525878906E-5
3.359953112E1,1.342773438E-3,-4.882812500E-4,1.525878906E-5
3.360456652E1,1.342773438E-3,-4.882812500E-4,1.083374023E-3
3.360960193E1,1.327514648E-3,5.798339844E-4,1.525878906E-5
3.361463733E1,2.746582031E-4,5.950927734E-4,0.000000000E0
3.361967273E1,2.746582031E-4,1.617431641E-3,-1.068115234E-3
3.362470813E1,2.746582031E-4,5.340576172E-4,-2.075195312E-3
3.362974353E1,3.051757812E-4,-5.340576172E-4,-1.052856445E-3
3.363477893E1,1.281738281E-3,-1.556396484E-3,-1.052856445E-3
3.363981433E1,1.983642578E-4,-1.495361328E-3,-1.052856445E-3
3.364484973E1,-7.934570312E-4,-4.272460938E-4,-9.765625000E-4
3.364988513E1,-7.171630859E-4,4.882812500E-4,1.525878906E-5
3.365492053E1,2.746582031E-4,-4.119873047E-4,1.525878906E-5
3.365995593E1,2.746582031E-4,4.730224609E-4,1.525878906E-5
3.366499133E1,3.662109375E-4,-3.967285156E-4,1.220703125E-4
3.367002673E1,1.098632812E-3,5.798339844E-4,9.765625000E-4
3.367506213E1,-7.934570312E-4,4.425048828E-4,1.525878906E-4
3.368009753E1,-6.713867188E-4,-4.882812500E-4,9.613037109E-4
3.368513293E1,2.746582031E-4,-4.882812500E-4,1.525878906E-5
3.369016833E1,2.746582031E-4,-4.882812500E-4,1.678466797E-4
3.369520373E1,4.272460938E-4,-1.831054688E-4,1.083374023E-3
3.370023913E1,1.174926758E-3,1.312255859E-3,7.629394531E-4
3.370527453E1,2.746582031E-4,-3.204345703E-4,-1.052856445E-3
3.371030993E1,2.746582031E-4,5.798339844E-4,-1.052856445E-3
3.371534533E1,4.577636719E-4,5.798339844E-4,-1.052856445E-3
3.372038073E1,1.525878906E-3,3.814697266E-4,-1.052856445E-3
3.372541614E1,2.197265625E-3,-2.899169922E-4,-1.052856445E-3
3.373045154E1,1.113891602E-3,7.934570312E-4,-1.052856445E-3
3.373548694E1,2.746582031E-4,1.419067383E-3,-1.052856445E-3
3.374052234E1,5.035400391E-4,5.798339844E-4,-1.052856445E-3
3.374555774E1,1.342773438E-3,9.155273438E-5,-1.052856445E-3
3.375059314E1,8.392333984E-4,-1.312255859E-3,-1.052856445E-3
3.375562854E1,-5.493164062E-4,-2.441406250E-4,-1.052856445E-3
3.376066394E1,2.746582031E-4,3.051757812E-4,-7.781982422E-4
3.376569934E1,5.340576172E-4,-4.882812500E-4,2.899169922E-4
3.377073474E1,1.342773438E-3,-2.136230469E-4,1.373291016E-3
3.377577014E1,7.476806641E-4,2.746582031E-4,1.571655273E-3
3.378080554E1,-5.035400391E-4,-4.882812500E-4,1.525878906E-5
3.378584094E1,2.746582031E-4,-1.831054688E-4,1.525878906E-5
3.379087634E1,9.002685547E-4,2.593994141E-4,3.356933594E-4
3.379591174E1,1.754760742E-3,-1.678466797E-4,7.629394531E-4
3.380094714E1,-3.814697266E-4,1.876831055E-3,-3.051757812E-4
3.380598254E1,-2.212524414E-3,3.463745117E-3,-7.019042969E-4
3.381101794E1,-2.929687500E-3,2.136230469E-4,-3.356933594E-4
3.381605334E1,-2.212524414E-3,-4.882812500E-4,-3.204345703E-4
3.382108874E1,3.051757812E-4,2.441406250E-4,7.171630859E-4
3.382612414E1,2.410888672E-3,8.850097656E-4,1.525878906E-5
3.383115954E1,2.014160156E-3,-4.882812500E-4,-3.662109375E-4
3.383619494E1,1.724243164E-3,-1.068115234E-4,-1.434326172E-3
3.384123034E1,1.998901367E-3,9.765625000E-4,-2.120971680E-3
3.384626574E1,1.342773438E-3,1.235961914E-3,-1.296997070E-3
3.385130114E1,1.342773438E-3,1.525878906E-4,1.525878906E-5
3.385633655E1,1.342773438E-3,-4.882812500E-4,-4.119873047E-4
3.386137194E1,4.577636719E-4,-4.882812500E-4,-1.678466797E-4
3.386640735E1,-3.509521484E-4,-4.882812500E-4,1.983642578E-4
3.387144275E1,-1.831054688E-4,-4.577636719E-5,-5.950927734E-4
3.387647815E1,1.220703125E-4,1.068115234E-4,1.525878906E-5
3.388151355E1,-7.629394531E-5,-3.051757812E-5,-9.155273438E-4
3.388654895E1,-1.388549805E-3,1.052856445E-3,-1.632690430E-3
3.389158435E1,1.831054688E-4,1.678466797E-4,-5.493164062E-4
3.389661975E1,8.392333984E-4,-5.798339844E-4,5.187988281E-4
3.390165515E1,2.746582031E-4,5.798339844E-4,5.950927734E-4
3.390669055E1,2.746582031E-4,1.083374023E-3,1.525878906E-5
3.391172595E1,2.746582031E-4,1.113891602E-3,-1.022338867E-3
3.391676135E1,2.746582031E-4,1.113891602E-3,-2.120971680E-3
3.392179675E1,2.746582031E-4,1.647949219E-3,-1.022338867E-3
3.392683215E1,2.746582031E-4,1.083374023E-3,5.798339844E-4
3.393186755E1,2.746582031E-4,5.798339844E-4,-3.051757812E-5
3.393690295E1,8.392333984E-4,0.000000000E0,-1.052856445E-3
3.394193835E1,1.342773438E-3,7.629394531E-5,1.068115234E-4
3.394697375E1,1.342773438E-3,-1.525878906E-5,5.035400391E-4
3.395200915E1,1.525878906E-4,-4.882812500E-4,1.525878906E-5
3.395704455E1,-1.983642578E-4,-4.882812500E-4,1.525878906E-5
3.396207995E1,8.850097656E-4,-4.882812500E-4,-5.950927734E-4
3.396711535E1,7.171630859E-4,1.220703125E-4,-1.052856445E-3
3.397215075E1,9.002685547E-4,-6.866455078E-4,-4.119873047E-4
3.397718615E1,1.342773438E-3,-9.307861328E-4,1.296997070E-3
3.398222156E1,7.019042969E-4,1.373291016E-4,1.525878906E-3
3.398725696E1,-3.814697266E-4,5.798339844E-4,4.425048828E-4
3.399229236E1,5.035400391E-4,5.798339844E-4,1.525878906E-5
3.399732776E1,1.342773438E-3,5.798339844E-4,6.866455078E-4
3.400236316E1,6.713867188E-4,1.235961914E-3,4.272460938E-4
3.400739856E1,-4.119873047E-4,2.319335938E-3,1.525878906E-5
3.401243396E1,-7.934570312E-4,1.327514648E-3,-6.713867188E-4
3.401746936E1,-1.068115234E-4,5.798339844E-4,-3.509521484E-4
3.402250476E1,2.746582031E-4,1.281738281E-3,7.324218750E-4
3.402754016E1,9.765625000E-4,9.307861328E-4,1.083374023E-3
3.403257556E1,6.103515625E-4,-1.525878906E-4,1.815795898E-3
3.403761096E1,9.918212891E-4,-4.882812500E-4,2.151489258E-3
3.404264636E1,5.950927734E-4,1.724243164E-3,6.713867188E-4
3.404768176E1,2.746582031E-4,2.716064453E-3,-7.324218750E-4
3.405271716E1,2.746582031E-4,1.953125000E-3,-1.800537109E-3
3.405775256E1,1.037597656E-3,1.647949219E-3,-1.342773438E-3
3.406278796E1,-2.136230469E-4,1.647949219E-3,-1.052856445E-3
3.406782336E1,-1.525878906E-5,2.426147461E-3,-1.052856445E-3
3.407285876E1,1.052856445E-3,1.922607422E-3,-1.052856445E-3
3.407789416E1,5.340576172E-4,1.647949219E-3,-1.052856445E-3
3.408292956E1,-5.340576172E-4,1.647949219E-3,-2.441406250E-4
3.408796496E1,-7.934570312E-4,8.239746094E-4,8.392333984E-4
3.409300036E1,8.544921875E-4,5.798339844E-4,2.593994141E-4
3.409803576E1,-3.356933594E-4,1.403808594E-3,1.525878906E-5
3.410307116E1,-7.934570312E-4,8.087158203E-4,1.525878906E-5
3.410810656E1,-1.647949219E-3,5.798339844E-4,-1.678466797E-3
3.411314197E1,-1.525878906E-4,-2.899169922E-4,-1.251220703E-3
3.411817736E1,2.746582031E-4,3.814697266E-4,-1.678466797E-4
3.412321277E1,2.746582031E-4,5.798339844E-4,1.525878906E-5
3.412824096E1,-6.256103516E-4,5.798339844E-4,1.525878906E-5
3.413327636E1,9.155273438E-5,1.464843750E-3,1.525878906E-5
3.413831176E1,1.174926758E-3,7.324218750E-4,-8.850097656E-4
3.414334716E1,4.272460938E-4,5.798339844E-4,7.781982422E-4
3.414838256E1,2.746582031E-4,1.495361328E-3,1.083374023E-3
3.415341796E1,2.746582031E-4,1.647949219E-3,1.678466797E-4
3.415845336E1,-6.713867188E-4,1.647949219E-3,9.613037109E-4
3.416348876E1,1.373291016E-4,1.647949219E-3,2.029418945E-3
3.416852416E1,1.220703125E-3,6.866455078E-4,1.205444336E-3
3.417355956E1,1.342773438E-3,5.798339844E-4,1.083374023E-3
3.417859496E1,1.342773438E-3,5.798339844E-4,1.220703125E-4
3.418363036E1,-6.256103516E-4,-1.388549805E-3,1.007080078E-3
3.418866576E1,1.831054688E-4,4.119873047E-4,1.068115234E-4
3.419370116E1,-7.324218750E-4,1.571655273E-3,1.022338867E-3
3.419873656E1,1.983642578E-4,2.639770508E-3,-9.155273438E-4
3.420377196E1,-7.476806641E-4,6.713867188E-4,-1.052856445E-3
3.420880737E1,3.295898438E-3,-1.480102539E-3,1.007080078E-3
3.421384277E1,1.419067383E-3,4.882812500E-4,2.120971680E-3
3.421887817E1,1.342773438E-3,-4.730224609E-4,7.629394531E-5
3.422391357E1,2.899169922E-4,5.493164062E-4,-1.022338867E-3
3.422894897E1,1.327514648E-3,-4.882812500E-4,-1.052856445E-3
3.423398437E1,-7.934570312E-4,5.645751953E-4,1.525878906E-5
3.423901977E1,-7.781982422E-4,1.647949219E-3,1.525878906E-5
3.424405517E1,3.479003906E-3,2.700805664E-3,3.051757812E-5
3.424909057E1,3.417968750E-3,1.647949219E-3,1.083374023E-3
3.425412597E1,2.746582031E-4,1.602172852E-3,1.052856445E-3
3.425916137E1,2.746582031E-4,4.577636719E-4,-6.103515625E-5
3.426419677E1,2.746582031E-4,-2.578735352E-3,-2.014160156E-3
3.426923217E1,2.136230469E-4,-1.556396484E-3,-3.051757812E-5
3.427426757E1,-7.934570312E-4,-1.495361328E-3,-1.052856445E-3
3.427930297E1,-7.324218750E-4,-4.882812500E-4,-9.765625000E-4
3.428433837E1,3.509521484E-4,-5.798339844E-4,1.525878906E-5
3.428937377E1,1.342773438E-3,-1.388549805E-3,-6.103515625E-5
3.429440917E1,1.144409180E-3,6.713867188E-4,-1.052856445E-3
3.429944457E1,-6.866455078E-4,1.525878906E-3,-1.052856445E-3
3.430447997E1,3.814697266E-4,4.577636719E-4,-9.307861328E-4
3.430951537E1,1.342773438E-3,-3.662109375E-4,1.525878906E-4
3.431455077E1,1.342773438E-3,7.019042969E-4,9.613037109E-4
3.431958617E1,1.342773438E-3,1.495361328E-3,-1.220703125E-4
3.432462157E1,1.190185547E-3,5.798339844E-4,-9.002685547E-4
3.432965698E1,2.746582031E-4,4.119873047E-4,1.525878906E-5
3.433469238E1,4.425048828E-4,-4.882812500E-4,1.525878906E-5
3.433972778E1,1.342773438E-3,-1.373291016E-4,-1.525878906E-4
3.434476318E1,1.342773438E-3,1.647949219E-3,-8.544921875E-4
3.434979858E1,1.144409180E-3,1.449584961E-3,-1.678466797E-4
3.435483398E1,2.746582031E-4,5.798339844E-4,-6.408691406E-4
3.435986938E1,2.746582031E-4,5.798339844E-4,8.850097656E-4
3.436490478E1,2.746582031E-4,3.509521484E-4,1.525878906E-5
3.436994018E1,4.882812500E-4,-2.746582031E-4,-1.983642578E-4
3.437497558E1,1.098632812E-3,3.356933594E-4,-5.798339844E-4
3.438001098E1,2.746582031E-4,-4.882812500E-4,8.544921875E-4
3.438504638E1,2.746582031E-4,-2.288818359E-4,2.899169922E-4
3.439008178E1,2.746582031E-4,5.798339844E-4,8.239746094E-4
3.439511718E1,2.746582031E-4,5.798339844E-4,-2.441406250E-4
3.440015258E1,5.493164062E-4,8.544921875E-4,-7.629394531E-4
3.440518798E1,1.052856445E-3,1.068115234E-3,-2.593994141E-4
3.441022338E1,2.746582031E-4,-4.882812500E-4,-1.342773438E-3
3.441525878E1,5.798339844E-4,-4.882812500E-4,-2.120971680E-3
3.442029418E1,1.022338867E-3,-4.882812500E-4,-1.480102539E-3
3.442532958E1,-6.103515625E-5,-1.678466797E-4,1.525878906E-5
3.443036498E1,-7.934570312E-4,2.441406250E-4,3.509521484E-4
3.443540038E1,-4.577636719E-4,-1.525878906E-4,7.476806641E-4
3.444043578E1,6.256103516E-4,2.136230469E-4,1.525878906E-5
3.444547118E1,6.103515625E-4,-4.882812500E-4,-7.019042969E-4
3.445050658E1,-4.272460938E-4,-1.220703125E-4,-2.120971680E-3
3.445554198E1,2.746582031E-4,5.798339844E-4,-1.373291016E-3
3.446057738E1,6.408691406E-4,1.983642578E-4,1.525878906E-5
3.446561279E1,1.342773438E-3,-1.068115234E-4,4.119873047E-4
3.447064819E1,1.739501953E-3,1.678466797E-4,6.866455078E-4
3.447568359E1,1.998901367E-3,-4.882812500E-4,4.272460938E-4
3.448071899E1,9.155273438E-4,-7.629394531E-5,6.713867188E-4
3.448575439E1,-1.525878906E-4,5.798339844E-4,-3.967285156E-4
3.449078979E1,6.103515625E-5,1.373291016E-4,-6.103515625E-4
3.449582519E1,9.002685547E-4,-9.307861328E-4,-4.119873047E-4
3.450086059E1,2.746582031E-4,-6.713867188E-4,-1.525878906E-4
3.450589599E1,2.746582031E-4,5.798339844E-4,1.083374023E-3
3.451093139E1,2.746582031E-4,5.798339844E-4,6.256103516E-4
3.451596679E1,2.746582031E-4,5.798339844E-4,1.525878906E-5
3.452100219E1,-7.019042969E-4,5.798339844E-4,5.035400391E-4
3.452603759E1,-8.850097656E-4,7.629394531E-5,5.950927734E-4
3.453107299E1,2.746582031E-4,-4.882812500E-4,1.525878906E-5
3.453610839E1,2.746582031E-4,1.525878906E-5,-4.882812500E-4
3.454114379E1,2.746582031E-4,6.103515625E-5,-1.052856445E-3
3.454617919E1,2.746582031E-4,5.493164062E-4,-5.187988281E-4
3.455121459E1,-2.593994141E-4,5.798339844E-4,5.493164062E-4
3.455624999E1,-2.593994141E-4,-4.882812500E-4,5.493164062E-4
3.456128539E1,2.746582031E-4,4.577636719E-5,1.113891602E-3
3.456632079E1,2.746582031E-4,5.798339844E-4,1.037597656E-3
3.457135619E1,2.746582031E-4,0.000000000E0,5.950927734E-4
3.457639159E1,8.392333984E-4,-4.882812500E-4,5.187988281E-4
3.458142699E1,1.342773438E-3,-4.882812500E-4,1.525878906E-5
3.458646240E1,1.525878906E-4,-4.882812500E-4,-5.645751953E-4
3.459149780E1,3.967285156E-4,1.068115234E-4,-4.425048828E-4
3.459653320E1,1.342773438E-3,5.798339844E-4,-1.190185547E-3
3.460156860E1,1.342773438E-3,1.190185547E-3,-2.593994141E-4
3.460660400E1,7.171630859E-4,2.258300781E-3,4.730224609E-4
3.461163940E1,2.746582031E-4,2.075195312E-3,1.525878906E-5
3.461667480E1,2.746582031E-4,1.647949219E-3,1.525878906E-5
3.462171020E1,2.746582031E-4,9.918212891E-4,1.525878906E-5
3.462674560E1,1.586914062E-3,5.798339844E-4,1.525878906E-5
3.463178100E1,2.410888672E-3,5.798339844E-4,6.866455078E-4
3.463681640E1,1.052856445E-3,5.798339844E-4,4.119873047E-4
3.464185180E1,9.460449219E-4,5.798339844E-4,1.525878906E-5
3.464688720E1,1.342773438E-3,-1.220703125E-4,1.525878906E-5
3.465192260E1,1.342773438E-3,2.136230469E-4,1.525878906E-5
3.465695800E1,6.256103516E-4,5.798339844E-4,-6.866455078E-4
3.466199340E1,9.918212891E-4,5.798339844E-4,-1.052856445E-3
3.466702880E1,6.103515625E-4,5.798339844E-4,-3.204345703E-4
3.467206420E1,1.007080078E-3,-1.678466797E-4,1.525878906E-5
3.467709960E1,1.342773438E-3,2.441406250E-4,-1.464843750E-3
3.468213500E1,1.342773438E-3,1.327514648E-3,-1.358032227E-3
3.468717040E1,5.798339844E-4,1.220703125E-4,-2.899169922E-4
3.469220580E1,2.746582031E-4,2.746582031E-4,-7.476806641E-4
3.469724120E1,2.746582031E-4,1.342773438E-3,-2.746582031E-4
3.470227660E1,2.746582031E-4,8.544921875E-4,1.525878906E-5
3.470731200E1,2.746582031E-4,5.798339844E-4,-7.781982422E-4
3.471234740E1,2.746582031E-4,-2.136230469E-4,-1.831054688E-3
3.471738280E1,1.083374023E-3,3.204345703E-4,-1.296997070E-3
3.472241821E1,1.342773438E-3,5.798339844E-4,-1.052856445E-3
3.472745360E1,5.035400391E-4,5.798339844E-4,6.103515625E-4
3.473248901E1,-5.645751953E-4,5.798339844E-4,1.083374023E-3
3.473752441E1,-7.934570312E-4,5.798339844E-4,2.441406250E-4
3.474255981E1,4.577636719E-5,-2.746582031E-4,-8.239746094E-4
3.474759521E1,-5.950927734E-4,3.662109375E-4,-1.831054688E-4
3.475263061E1,7.629394531E-5,5.798339844E-4,1.525878906E-5
3.475766601E1,1.144409180E-3,5.798339844E-4,1.525878906E-5
3.476270141E1,4.425048828E-4,5.798339844E-4,1.525878906E-5
3.476773681E1,1.159667969E-3,1.464843750E-3,1.525878906E-5
3.477277221E1,4.272460938E-4,-1.678466797E-4,1.525878906E-5
3.477780761E1,-6.561279297E-4,1.342773438E-3,1.525878906E-5
3.478284301E1,1.220703125E-4,-2.136230469E-4,-9.002685547E-4
3.478787841E1,-6.713867188E-4,4.425048828E-4,-1.068115234E-4
3.479291381E1,1.373291016E-4,5.798339844E-4,9.613037109E-4
3.479794921E1,2.746582031E-4,1.525878906E-3,1.373291016E-4
3.480298461E1,2.746582031E-4,1.647949219E-3,1.525878906E-5
3.480802001E1,2.746582031E-4,1.647949219E-3,1.525878906E-5
3.481305541E1,2.746582031E-4,-3.051757812E-4,-9.460449219E-4
3.481809081E1,2.746582031E-4,-4.882812500E-4,-6.103515625E-5
3.482312621E1,-7.171630859E-4,4.882812500E-4,1.525878906E-5
3.482816161E1,1.983642578E-4,5.798339844E-4,1.525878906E-5
3.483319701E1,2.288818359E-3,-4.425048828E-4,1.525878906E-5
3.483823241E1,1.388549805E-3,5.187988281E-4,1.037597656E-3
3.484326781E1,1.342773438E-3,5.798339844E-4,6.103515625E-5
3.484830322E1,1.342773438E-3,-4.577636719E-4,-1.007080078E-3
3.485333862E1,2.899169922E-4,1.602172852E-3,0.000000000E0
3.485837402E1,1.327514648E-3,5.798339844E-4,1.525878906E-5
3.486340942E1,1.342773438E-3,1.632690430E-3,-1.037597656E-3
3.486844482E1,2.746582031E-4,1.647949219E-3,-1.052856445E-3
3.487348022E1,2.380371094E-3,1.647949219E-3,-1.037597656E-3
3.487851562E1,2.899169922E-4,1.647949219E-3,0.000000000E0
3.488355102E1,1.296997070E-3,1.647949219E-3,-1.007080078E-3
3.488858642E1,3.051757812E-4,1.647949219E-3,1.525878906E-5
3.489362182E1,1.281738281E-3,1.541137695E-3,7.629394531E-5
3.489865722E1,2.746582031E-4,-4.425048828E-4,1.037597656E-3
3.490369262E1,1.983642578E-4,5.798339844E-4,1.525878906E-5
3.490872802E1,-7.324218750E-4,5.035400391E-4,1.525878906E-5
3.491376342E1,2.746582031E-4,-4.882812500E-4,1.525878906E-5
3.491879882E1,2.746582031E-4,-5.798339844E-4,-6.103515625E-5
3.492383422E1,2.746582031E-4,-1.373291016E-3,-1.052856445E-3
3.492886962E1,3.662109375E-4,6.713867188E-4,-1.144409180E-3
3.493390502E1,1.342773438E-3,1.647949219E-3,-2.120971680E-3
3.493894042E1,1.342773438E-3,1.403808594E-3,-1.998901367E-3
3.494397582E1,1.205444336E-3,-4.882812500E-4,-1.052856445E-3
3.494901122E1,2.746582031E-4,-4.882812500E-4,-9.155273438E-4
3.495404662E1,2.746582031E-4,-3.509521484E-4,-1.220703125E-4
3.495908202E1,4.119873047E-4,7.171630859E-4,-9.002685547E-4
3.496411742E1,1.495361328E-3,1.647949219E-3,1.831054688E-4
3.496915282E1,2.059936523E-3,1.647949219E-3,9.155273438E-4
3.497418822E1,4.425048828E-4,1.464843750E-3,-1.525878906E-4
3.497922362E1,1.525878906E-3,7.629394531E-4,-8.544921875E-4
3.498425902E1,2.212524414E-3,1.647949219E-3,1.525878906E-5
3.498929443E1,1.129150391E-3,1.434326172E-3,1.525878906E-5
3.499432983E1,4.577636719E-5,5.798339844E-4,1.525878906E-5
3.499936523E1,-5.798339844E-4,5.798339844E-4,2.441406250E-4
3.500440063E1,4.577636719E-5,7.934570312E-4,8.697509766E-4
3.500943603E1,-5.645751953E-4,1.647949219E-3,1.525878906E-5
3.501447143E1,5.035400391E-4,1.159667969E-3,-2.136230469E-4
3.501950683E1,1.342773438E-3,-4.882812500E-4,-1.281738281E-3
3.502454223E1,1.068115234E-3,3.051757812E-5,-1.846313477E-3
3.502957763E1,5.340576172E-4,1.373291016E-3,-7.781982422E-4
3.503461303E1,1.342773438E-3,2.899169922E-4,3.051757812E-4
3.503964843E1,1.342773438E-3,-7.781982422E-4,5.187988281E-4
3.504468383E1,1.342773438E-3,-1.556396484E-3,-1.052856445E-3
3.504971923E1,1.022338867E-3,-1.251220703E-3,-1.052856445E-3
3.505475463E1,5.798339844E-4,-1.831054688E-4,-7.324218750E-4
3.505979003E1,1.022338867E-3,8.850097656E-4,-2.899169922E-4
3.506482543E1,9.155273438E-4,1.647949219E-3,-1.052856445E-3
3.506986083E1,2.059936523E-3,1.296997070E-3,-7.019042969E-4
3.507489623E1,1.342773438E-3,9.155273438E-4,1.525878906E-5
3.507993163E1,1.342773438E-3,1.281738281E-3,1.525878906E-5
