"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.164949399E0;-3.813821077E-1;-9.448257089E-1;1.061107635E0
7.182987363E0;-3.555582464E-1;-9.378005266E-1;2.265691757E-1
7.201024838E0;-9.533059597E-2;-3.220173836E0;6.728971481E0
7.219059873E0;-6.389331818E-1;8.014390945E0;-7.189335823E0
7.237102964E0;-3.789806366E-1;-4.285537243E0;-4.702144146E0
7.255138607E0;-1.177201390E0;-1.242631823E-1;1.303634644E0
7.273173947E0;-3.035247326E-1;-2.569479465E0;-4.254603863E0
7.291202817E0;-4.788182378E-1;-4.781007469E-1;2.885185242E0
7.309250302E0;-3.175035119E-1;-1.078615427E0;-3.937339783E-1
7.327289303E0;-5.840688944E-1;1.400837898E0;-1.602919579E0
7.345325620E0;-5.516163111E-1;-2.224918157E-1;1.454844475E0
7.363364499E0;-7.329209447E-1;-7.764488459E-1;5.691680908E-1
7.381401242E0;-7.987363338E-1;2.316504955E0;-2.303558826E0
7.399439877E0;-8.111468554E-1;-2.109751701E0;5.010232925E-1
7.417472959E0;-7.681396008E-1;6.735653877E-1;3.944540024E-1
7.435515561E0;-5.253293514E-1;-1.298386335E0;-1.135177612E-1
7.453551633E0;-8.000600338E-1;9.703621864E-1;7.288274765E-1
7.471590268E0;-1.119512320E0;-3.025161505E0;2.099380493E-1
7.489626767E0;-1.114440918E0;-3.781950474E0;-2.567358017E-1
7.507665158E0;-7.324392200E-1;1.014460564E0;-6.405038834E-1
7.525702267E0;-7.652224302E-1;2.969312370E-1;9.971256256E-1
7.543738095E0;-1.335569501E0;2.425973892E0;-2.103598118E0
7.561780270E0;-5.110060573E-1;-1.062238932E0;-1.068606377E0
7.579815854E0;-7.178986669E-1;2.011110544E0;1.581112862E0
7.597848386E0;-6.106272340E-1;-1.347234964E0;-2.986036777E0
7.615891110E0;-1.060277343E0;3.119852245E-1;3.000658989E0
7.633928037E0;-4.702271223E-1;-1.011613965E0;-1.727191925E0
7.651966793E0;-9.313576818E-1;-4.678023458E-1;1.961858749E0
7.669986447E0;-1.576462984E-1;-8.932127953E-1;-4.979047775E-1
7.688040280E0;-1.012931585E0;1.991954148E-1;3.069099426E0
7.706080014E0;-6.303965449E-1;8.982677460E-1;-1.645734787E0
7.724117123E0;-5.451452732E-1;-4.163727462E-1;8.827371597E-1
7.742154172E0;-2.565850616E-1;3.424291611E-1;3.422126770E-1
7.760192562E0;-6.900029182E-1;-7.035819888E-1;-6.331539154E-2
7.778208249E0;-3.450822830E-2;3.083750606E-2;1.137403488E0
7.796270505E0;-1.132279515E0;2.278740704E-1;-2.304351807E0
7.814292783E0;-1.147603631E0;-1.148023367E0;1.449606895E0
7.832340695E0;-1.342830658E0;1.746828079E0;-1.607817650E0
7.850382016E0;-7.694274187E-1;-1.174902081E0;8.163642883E-2
7.868418149E0;-1.228087664E0;1.158739805E0;1.102631569E0
7.886455380E0;-5.496637225E-1;-4.563660324E-1;-2.652492523E-1
7.904483274E0;-7.358632088E-1;-1.772587776E0;7.464799881E-1
7.922530148E0;-1.154206991E-1;3.704819977E-1;-2.005882263E-1
7.940571469E0;-1.340785027E-1;-8.939534426E-1;6.343078613E-1
7.958605588E0;-3.999228477E-1;-3.084692657E-1;4.223823547E-1
7.976644223E0;-1.454935670E-1;-1.972020149E0;2.859144211E-1
7.994680722E0;-3.358666897E-1;4.716754436E0;-8.065936089E0
8.012719113E0;1.161880493E0;-1.214995575E1;1.024818707E1
8.030756284E0;-1.143970966E0;8.659916878E0;-3.300618649E0
8.048790403E0;2.210123539E-1;-4.751453400E0;-1.107824802E1
8.066834469E0;-1.239611387E0;2.605982304E0;2.540130615E0
8.084869687E0;-1.579809189E-1;-1.148053646E0;-6.847504139E0
8.102906796E0;-7.663167715E-1;6.139585972E-1;1.773179054E0
8.120935299E0;-9.141597748E-1;1.107125640E0;-2.227058411E-1
8.138970029E0;-3.831961155E-1;-1.472353637E-1;-1.033025742E0
8.157020382E0;-1.226254702E0;-2.802067101E-1;1.599133492E0
8.175057492E0;-6.814725399E-1;-1.477088213E0;-1.237432480E0
8.193094541E0;-1.292297244E-1;-6.982644796E-1;1.701954842E0
8.211132382E0;-4.626506567E-2;-1.754313231E0;-1.192329407E0
8.229173581E0;-2.992658019E-1;-3.640994728E-1;6.937675476E-1
8.247208188E0;-2.950090766E-1;-3.829183817E0;8.551597595E-1
8.265246396E0;-5.514585972E-2;5.217164040E0;7.839765549E-1
8.283281430E0;-8.031852245E-1;9.794741869E-1;2.312469482E-1
8.301319211E0;-5.711147189E-1;-1.155721664E0;6.256828308E-1
8.319360470E0;-6.195482612E-1;6.997696877E0;-1.168770313E1
8.337396908E0;6.147418022E-1;-1.143505001E1;1.172791386E1
8.355433652E0;-1.093210220E0;5.685568333E0;-2.473137856E0
8.373473813E0;8.980163336E-1;-2.108563423E0;-1.042234707E1
8.391508603E0;-8.130116463E-1;1.554096222E0;3.434316635E0
8.409547848E0;5.890638232E-1;-9.845398068E-1;-5.639490604E0
8.427582273E0;3.825657368E-1;8.302412629E-1;1.332374573E0
8.445622189E0;-5.176404119E-1;-9.281940460E-1;9.250202179E-1
8.463659360E0;4.397848845E-1;5.063552856E0;-7.294592857E0
8.481697934E0;5.874371529E-2;-5.980511665E0;-4.819936752E-1
8.499734433E0;-1.312545538E0;2.377631664E0;4.217368126E0
8.517768246E0;1.537408352E0;-2.729447842E0;-6.925642967E0
8.535805599E0;-1.011257410E0;6.163996458E-1;4.248508453E0
8.553851864E0;1.533770323E0;-2.111491919E0;-3.958034515E-1
8.571885617E0;3.920125365E-1;-2.336901188E0;5.953388214E-1
8.589923275E0;3.874355555E-1;2.223743200E0;5.226049423E-1
8.607960568E0;1.115042686E0;2.643316746E0;-7.897729874E-1
8.625999142E0;1.039898396E0;-4.372116089E0;3.940024376E0
8.644035459E0;7.444950342E-1;2.548231125E0;-1.504517555E0
8.662061947E0;1.745747089E0;-1.351748705E0;-2.034790993E0
8.680110288E0;7.352247238E-1;-7.950668931E-1;7.881689072E-1
8.698150022E0;1.395076632E0;-1.301364303E0;-7.445869446E-1
8.716185849E0;1.272662401E0;-4.354420185E0;2.261760712E0
8.734224240E0;1.113478184E0;1.144226551E0;-5.390386581E-1
8.752251401E0;9.103633761E-1;1.289052010E0;-7.292804718E-1
8.770296689E0;8.522554636E-1;-3.780468702E-1;-4.775085449E-1
8.788327694E0;1.225610018E0;-1.116164398E1;6.145270348E0
8.806374997E0;-2.205892801E0;5.986584663E0;7.644428253E0
8.824411923E0;4.043683708E-1;-1.795753717E0;-4.964871883E0
8.842450436E0;-2.830758095E0;-6.784209728E0;-5.178038120E0
8.860486814E0;-8.634039164E-1;7.760447979E0;-5.606180668E0
8.878525265E0;2.503452539E0;-1.295296097E1;-2.007641602E1
8.896562131E0;-3.136225224E0;8.614076614E0;7.141966820E0
8.914597776E0;6.502192974E0;-2.314797592E1;9.026844025E0
8.932640316E0;9.875017405E-2;2.426569176E1;-7.345835686E0
8.950675412E0;2.407910824E0;3.062250614E0;4.294879913E0
8.968709836E0;-4.561348438E0;-1.606297493E0;-1.635124969E1
8.986742550E0;9.129145741E-1;-1.470816135E0;5.019591331E0
9.004788144E0;-1.617382765E-1;-8.461174011E0;-8.122171402E0
9.022826352E0;1.498140216E0;9.274113655E0;-3.751020908E0
9.040863400E0;1.215726852E0;-1.602323151E1;7.780434608E0
9.058901730E0;-2.512527466E0;2.087308502E1;-1.333936310E1
9.076938352E0;5.886280537E0;-3.578300476E1;1.907937431E1
9.094976742E0;-6.112325788E-1;1.137946129E1;1.952944756E0
9.113013119E0;1.320442706E-1;2.092435598E0;-1.680973434E1
9.131052792E0;-1.031769991E0;6.219788551E0;9.568107605E0
9.149086178E0;1.227761149E0;6.784442902E0;2.346019745E0
9.167129636E0;3.526108861E-1;-5.240651608E0;-1.493845558E1
9.185164365E0;-2.342770696E-1;6.188206673E-1;1.388887978E1
9.203203121E0;1.066701770E0;-9.771171570E0;-2.058267593E-1
9.221239316E0;-3.026350021E0;9.871524811E0;-9.521934509E0
9.239277707E0;3.665454149E0;-3.881951904E1;4.149103546E1
9.257314816E0;1.551098704E0;3.767535019E1;-1.643030548E1
9.275353146E0;2.528631449E0;-1.739459991E1;-2.475037384E1
9.293378232E0;-1.772354126E0;4.287684858E-1;2.987917328E1
9.311428219E0;4.937887192E0;2.173391581E0;9.876617432E0
9.329465146E0;-2.430474281E0;-3.617784083E-1;-1.539113426E1
9.347500119E0;7.473336458E-1;-1.373195362E1;3.606013870E1
9.365523801E0;1.803797841E0;1.939089203E1;-1.082591724E1
9.383576962E0;2.406193256E0;-3.359679699E0;-1.410867786E1
9.401617368E0;-1.570412874E0;-1.741529655E1;2.197865105E1
9.419654232E0;3.818578482E0;8.908050537E0;-2.195705891E0
9.437690488E0;1.236417055E0;2.425809503E-1;-2.345068741E1
9.455729184E0;-2.647618294E0;-1.809304619E1;2.305730820E1
9.473762143E0;8.705134392E-1;1.137863445E1;-1.219329834E0
9.491808408E0;1.170810342E0;1.140540695E1;-2.826248932E1
9.509829221E0;4.976400733E-1;-2.041722107E1;3.040903854E1
9.527878537E0;2.295023918E0;3.122015476E0;1.608798027E0
9.545916989E0;1.460291743E0;-4.185316086E0;-2.055408859E1
9.563954891E0;-1.883482218E0;2.081055164E0;2.424707031E1
9.581991452E0;1.618472338E0;2.220842552E1;-3.357411861E0
9.600019284E0;1.734481215E0;-1.760298610E0;-1.253743839E1
9.618065427E0;-2.781654894E-2;-5.459033966E0;-3.679464340E0
9.636106686E0;-1.773455739E0;-8.681893349E0;1.579224014E1
9.654141843E0;-1.823430538E0;9.228657722E0;-1.205576515E1
9.672180172E0;-2.083159238E-1;-5.113589764E0;-1.119663429E1
9.690217343E0;-1.450918674E0;-9.261349678E0;1.729240036E1
9.708244320E0;1.617513657E0;8.810256004E0;-8.194291115E0
9.726292295E0;7.311848402E-1;-1.202331638E1;-1.414023876E1
9.744330929E0;-2.410606623E0;3.463105917E0;2.216073990E0
9.762367734E0;1.259438515E0;-4.993565559E0;-6.524674416E0
9.780406246E0;-2.427678585E0;1.154650402E1;-1.997287941E1
9.798442685E0;8.018598557E-1;1.835799694E0;-6.852863312E0
9.816481076E0;-4.811907411E-1;-6.011469841E0;1.050005913E1
9.834515256E0;9.316293597E-1;-1.405169106E1;6.012671471E0
9.852553891E0;-1.336253285E-1;1.479431629E1;-9.704008102E-1
9.870595761E0;4.589565277E0;-1.061126423E1;6.448282242E0
9.888629635E0;-2.826471329E0;3.139543533E0;-1.272848797E1
9.906670346E0;7.904853821E-1;-1.425038815E1;2.036749077E1
9.924707028E0;1.096652597E-1;1.047640228E1;-8.059985161E0
9.942743711E0;-2.850663066E-1;-1.392313766E1;-6.989478111E0
9.960781918E0;-2.497520685E0;9.705293655E0;-1.336794662E1
9.978806943E0;4.233031869E-1;-3.095189333E0;-8.314082146E0
9.996857357E0;2.584257364E0;6.836740971E0;1.707958221E1
1.001489386E1;2.550309181E0;1.062037945E1;-6.208724976E0
1.003293188E1;-1.465546250E0;-1.202550316E1;-3.590492725E0
1.005096972E1;-6.146847010E-1;1.080652523E1;-9.440079689E0
1.006900512E1;3.562424660E0;-9.700996399E0;-3.706605911E0
1.008704419E1;-1.229025722E0;6.549227715E0;-1.409339905E0
1.010508264E1;-4.936415553E-1;-1.907715034E1;2.045476723E1
1.012311975E1;1.511896610E0;-1.001073360E0;-7.449218750E0
1.014115820E1;-8.076841235E-1;1.432172871E1;-1.412468910E1
1.015919482E1;1.910658598E0;-3.510705471E0;9.830682755E0
1.017723309E1;-7.128691077E-1;8.963262558E0;6.988157272E0
1.019527032E1;1.188668251E0;-1.441171408E0;-3.874363899E0
1.021330194E1;-3.390926719E-1;-9.501185417E0;1.674384308E1
1.023134302E1;2.700619459E0;2.338940239E1;-4.649704933E0
1.024938519E1;2.097023010E0;7.937853336E0;-1.871458817E1
1.026742102E1;-8.046066761E-1;-1.575228691E1;3.348944092E1
1.028545892E1;-1.095038891E0;1.386118889E1;-6.369574547E0
1.030348376E1;-6.466948390E-1;-1.882788849E1;-5.951417446E0
1.032153381E1;-1.656272173E0;1.890018654E1;-1.068633270E1
1.033957184E1;1.667058587E0;-1.989006424E1;-1.376978397E1
1.035760467E1;-1.744380236E0;1.679927444E1;-4.239703655E0
1.037564581E1;-2.368917465E-1;-1.061363792E1;-6.906755447E0
1.039368426E1;-3.922742605E0;-4.641804695E0;1.439483833E1
1.041172125E1;1.830583811E-2;-8.257323265E0;5.864231110E0
1.042975946E1;1.610849380E0;1.508820152E1;2.936398506E0
1.044779620E1;-9.254950285E-2;-1.850796509E1;4.180145264E-2
1.046583453E1;-3.219739437E0;3.006152344E1;-6.938689232E0
1.048387176E1;2.609815598E0;-2.314818764E1;1.368330574E1
1.050191009E1;-2.609032631E0;9.749398232E0;4.748982430E0
1.051994659E1;-2.554237843E-2;7.337193012E0;-2.229163170E0
1.053798504E1;-4.076741695E0;-1.085036755E0;-2.452671051E1
1.055602203E1;-3.531581402E0;-4.468739986E0;1.503785706E1
1.057406048E1;-1.229572296E0;-4.428618431E0;1.727124214E0
1.059209674E1;-1.053226113E0;2.473535538E0;-1.540138531E1
1.061013666E1;-4.110261798E-1;-2.005525351E0;1.061874962E1
1.062817114E1;-4.920897484E-1;3.817674398E0;-5.381679535E-1
1.064621093E1;-4.638834000E-1;-3.685751438E0;-4.011349678E0
1.066424731E1;-3.664527535E-1;2.270913124E0;1.640382767E0
1.068228290E1;1.531679392E0;-3.510879755E0;-5.852699280E-3
1.070032110E1;4.988684654E-1;-1.747985601E0;4.534671783E0
1.071836029E1;-1.245523095E0;3.880529642E0;-9.098329544E-1
1.073639782E1;-3.990051746E-1;-8.256395340E0;4.918717384E0
1.075443622E1;1.988229871E0;1.665163040E1;-2.870803356E0
1.077247320E1;-3.638862967E-1;-8.593658447E0;-1.543459892E1
1.079051141E1;6.579228640E-1;-2.894211113E-1;1.461199284E1
1.080854785E1;6.952123642E-1;-2.009436369E0;-5.075044632E-1
1.082658630E1;-1.278430223E-1;-8.466057777E-1;-1.694682312E1
1.084462365E1;1.847693920E0;1.081516457E1;1.319847393E1
1.086266186E1;-2.278196812E0;-2.346251249E0;-9.203465462E0
1.088069830E1;-2.822719097E0;-1.076321602E1;9.794350624E0
1.089873669E1;-1.583830476E0;-1.247836947E0;1.702352142E1
1.091676764E1;-1.983227730E-1;3.867050111E-1;-1.557685471E1
1.093480926E1;-1.372910023E0;-1.004891872E0;2.280954361E0
1.095285186E1;-3.973380089E0;-1.086345100E1;2.364655495E0
1.097088720E1;2.013226032E0;2.176682472E1;-2.586229324E0
1.098892407E1;2.000747919E-1;-1.916192627E1;-2.526273727E-1
1.100696258E1;2.033005714E0;1.894995117E1;-4.043728352E0
1.102499908E1;1.691313863E0;-1.256972075E0;1.606073380E0
1.104303692E1;-5.418097377E-1;7.443470001E0;-6.885236740E0
1.106106268E1;-2.546657324E0;-1.141512871E1;-1.743759155E0
1.107911291E1;1.032066107E0;1.337172031E1;2.857155800E0
1.109714953E1;1.320243716E0;-1.174319363E1;5.427043915E0
1.111518817E1;-2.296796799E0;6.116161823E0;4.616174698E-1
1.113321124E1;-1.236358881E0;-3.594610453E0;-1.085960579E1
1.115125360E1;-1.545549273E0;-2.215487003E0;1.454981041E1
1.116929980E1;5.071245432E-1;4.103789330E0;6.200544357E0
1.118733856E1;-2.433140755E0;-2.976105690E0;-1.386435890E1
1.120537512E1;-1.892099857E0;1.937487721E0;2.586860657E0
1.122341375E1;2.520110607E-1;-8.600331306E0;-4.154100418E-1
1.124145031E1;-1.360008121E0;2.822989464E1;-7.995112419E0
1.125948864E1;-1.154707909E0;-2.832755661E1;1.052094460E1
1.127752228E1;1.228617072E0;2.476343727E1;-1.134975719E1
1.129554950E1;-7.592819929E-1;-3.920706940E1;-2.534189224E0
1.131360077E1;-9.748744965E-2;1.814404869E1;7.084018707E0
1.133164142E1;-2.127254963E0;1.042098618E1;-4.052100754E1
1.134967584E1;-8.841884136E-2;-1.088819408E1;9.591889381E0
1.136771478E1;-2.823154449E0;-4.515628815E0;8.066182137E0
1.138574145E1;6.208691597E-1;3.263945389E1;-2.344097710E1
1.140378723E1;3.436000586E0;-2.587919235E1;9.010853767E0
1.142182873E1;-6.292065620E0;2.732588387E1;3.816058159E0
1.143986517E1;2.073801041E0;-1.908580017E1;-1.926723862E1
1.145790149E1;-2.685003757E0;1.282362270E1;1.970469856E1
1.147593957E1;3.997620106E0;-1.753651857E0;7.008446693E0
1.149397686E1;-2.913247585E0;-6.726286411E0;-6.580128670E0
1.151201507E1;-2.367754459E0;-7.869046211E0;9.373250961E0
1.153005157E1;-9.511853456E-1;1.146062088E1;-1.457044983E1
1.154808996E1;4.869923592E0;-2.459670639E1;2.655948639E1
1.156612732E1;2.818694353E0;3.217816925E1;-7.617191315E0
1.158416571E1;-7.220793962E-1;-2.779026031E1;-6.649961472E0
1.160220233E1;-3.571523428E-1;1.081382275E1;-9.571130753E0
1.162022863E1;-7.168409824E-1;-1.590930462E1;-1.102423573E1
1.163825580E1;-1.387340307E0;1.335527515E1;2.473323822E0
1.165632013E1;-3.342478275E-1;-1.404322147E1;-4.186800003E0
1.167435229E1;-2.276815891E0;2.420511436E1;-1.636602592E1
1.169239080E1;-2.048925400E0;-2.098195839E1;8.522193909E0
1.171042785E1;-1.167422652E0;1.599424648E1;-1.580864239E1
1.172846478E1;-1.149047136E0;-1.634208107E1;-8.260457993E0
1.174650415E1;-4.489432335E0;8.287824631E0;1.462817478E1
1.176453973E1;4.157844543E0;1.572458029E0;8.488700867E0
1.178257489E1;-4.842799902E-1;-3.286739111E0;-2.420308304E1
1.180061993E1;-5.146923542E0;1.554217339E1;-4.327831745E0
1.181865320E1;5.734993458E0;-1.875637054E1;8.440897942E0
1.183669152E1;3.605604172E0;2.875825500E1;-1.302653503E1
1.185471930E1;-2.601002455E-1;-2.394275475E1;5.358352661E-1
1.187276385E1;-6.551952839E0;2.938599014E1;-2.065439224E1
1.189080645E1;4.608353138E0;-2.070153046E1;2.372581482E0
1.190884198E1;-2.442502022E0;2.718553925E1;-1.649637985E1
1.192687896E1;2.851180553E0;-2.452011681E1;2.226561928E1
1.194491742E1;9.422999620E-1;6.761226654E0;6.189632416E0
1.196295306E1;-1.376199722E0;8.379321098E0;-1.688385201E1
1.198099316E1;2.342936516E0;-5.261324406E0;2.939798355E1
1.199902868E1;3.926022053E-1;-1.888546753E1;1.024175167E1
1.201706775E1;-1.648890853E0;2.015536118E1;-5.222141266E0
1.203510437E1;-1.150604844E0;-2.347233200E1;7.846822739E0
1.205313562E1;-2.095649719E0;4.116459274E1;-3.696173668E0
1.207117950E1;3.557741880E0;-2.567789841E1;8.374233246E0
1.208920770E1;-4.748443604E0;2.707742119E1;-1.959300232E1
1.210725592E1;2.909298897E0;-3.965272522E1;1.882084465E1
1.212529193E1;-2.026088238E0;3.562866211E1;-2.775251007E1
1.214332898E1;1.819792747E0;-3.342942810E1;7.790692329E0
1.216136981E1;-1.979781628E0;8.408644676E0;5.988240242E0
1.217940484E1;-4.348619461E0;-8.565366745E0;-3.228312302E1
1.219744250E1;2.168609142E0;1.669414711E1;3.427687645E0
1.221548034E1;-9.372193813E-1;-1.424571419E1;5.153611183E0
1.223351873E1;4.666131496E0;1.310692501E1;1.926562691E1
1.225155542E1;-3.967762470E0;-3.667971849E0;-1.144949532E1
1.226959344E1;-1.611571431E0;-7.465040684E-1;1.005766869E1
1.228763189E1;-1.954736114E-1;3.757017612E0;1.181997299E0
1.230566931E1;-7.505446672E-1;1.120439243E1;-5.196543694E0
1.232369757E1;-1.690919518E0;-1.704855728E1;-1.276025105E1
1.234174536E1;-3.548436642E0;9.048788071E0;9.687850952E0
1.235978106E1;2.986957073E0;-1.032052326E1;1.471715927E1
1.237781952E1;6.548267603E-1;1.298503780E1;-1.818642426E1
1.239585595E1;-1.694288254E0;-1.766420174E1;2.551596069E1
1.241389447E1;3.230446339E0;2.198777008E1;-9.132904053E0
1.243193127E1;1.518264771E0;-1.275720501E1;-6.604242325E-1
1.244997015E1;1.701117516E0;9.181743622E0;2.408449173E0
1.246800122E1;-1.582118034E0;1.189048290E0;-1.395574570E1
1.248604534E1;-3.681642056E0;-3.763288975E0;-8.801321983E0
1.250408111E1;-2.643403530E0;3.498831511E0;-4.092152596E0
1.252212030E1;-2.034518242E0;-9.392725945E0;2.468766212E0
1.254015655E1;-6.657378674E-1;7.436134338E0;-1.145332241E1
1.255818328E1;-3.039696217E0;2.615351486E1;-1.360120773E0
1.257623199E1;2.526950598E0;-1.544921398E1;1.205259991E1
1.259427044E1;3.480475426E0;-8.288088799E0;8.279786110E0
1.261230694E1;-3.596518517E0;-8.150237083E0;8.542634010E0
1.263034509E1;-3.288909912E0;-2.170635414E1;1.347570419E-1
1.264838244E1;1.674814939E0;1.564967728E1;-1.933707237E0
1.266642083E1;-2.415075779E0;-3.103779030E1;-6.752689838E0
1.268445733E1;-8.561620712E0;3.230991364E1;-3.633440495E0
1.270249743E1;3.417874813E0;-2.439933205E1;-5.045017719E0
1.272053247E1;-4.543954372E0;1.177706623E1;1.304575920E0
1.273857104E1;1.056395292E0;8.037397385E0;-8.414450645E0
1.275660748E1;-5.556807518E-1;5.451507092E0;2.833166122E0
1.277464593E1;-1.459454060E0;-1.256335378E0;-8.649286270E0
1.279267096E1;-4.737612724E0;1.984220505E1;-8.662764549E0
1.281072137E1;-1.448189497E0;-1.557098579E1;2.132221985E1
1.282875757E1;6.050878167E-1;2.231281281E0;-2.473470211E0
1.284679632E1;-3.687697649E-2;-4.843577862E0;-1.348817825E1
1.286483307E1;-3.660854578E0;-4.183973312E0;-3.305845261E-1
1.288287158E1;-3.951298952E0;9.191958904E-1;6.724455833E0
1.290090796E1;2.490795255E-1;-1.981279182E1;-1.015286255E1
1.291894623E1;-5.802280903E0;1.098612213E1;-1.466567802E1
1.293697247E1;9.164577723E-2;1.575815487E1;5.515145302E0
1.295501916E1;1.243310094E0;-1.181670475E1;-9.514272690E0
1.297304248E1;-3.216256857E0;8.263016701E0;-2.438932419E0
1.299109747E1;-1.904191971E0;-2.032489014E1;8.204077721E0
1.300913379E1;-1.974199057E0;2.677710724E1;-7.491539955E0
1.302717230E1;3.128859043E0;-7.673410416E0;4.068176270E0
1.304520855E1;-1.807541609E0;4.380736053E-1;9.956690788E0
1.306324701E1;2.930836201E0;8.341740608E0;-6.142145157E0
1.308128424E1;2.876142740E0;-4.787046432E0;1.128928852E1
1.309931952E1;-1.994055510E0;-1.819817424E0;-1.499509621E1
1.311736139E1;-5.303154945E0;1.335944271E1;-5.851167202E0
1.313539709E1;2.533524275E0;-3.829831839E0;8.957929611E-1
1.315343414E1;-2.159825325E0;6.085179806E0;1.727719307E0
1.317147259E1;3.171270847E0;5.924282074E0;1.538778687E1
1.318950732E1;7.685763240E-1;-2.605273247E1;-2.091537857E1
1.320754583E1;-1.058091640E1;1.608766747E1;8.143051147E0
1.322558423E1;3.107362270E0;-3.396340847E0;-3.508688927E0
1.324362280E1;-1.203140497E0;8.881000519E0;-1.318506336E1
1.326165954E1;-1.109505415E0;-1.749289703E1;3.956434631E1
1.327969763E1;5.536688566E-1;5.946357250E0;-3.429744720E1
1.329773004E1;2.695305824E0;-1.809252548E1;3.800884247E1
1.331577307E1;1.572203755E0;1.981042325E-1;1.370244026E1
1.333380670E1;-3.310328007E0;1.607498169E1;-3.559788513E1
1.335185101E1;-2.250624895E0;-1.674459457E1;4.568641663E0
1.336988489E1;-7.623788357E0;9.305684090E0;4.908512115E0
1.338792315E1;2.701079845E0;-6.020946503E0;-5.339968204E0
1.340595959E1;-4.597609997E0;1.617109656E0;3.257053375E1
1.342399530E1;9.173281670E0;-1.464465618E1;2.250643539E1
1.344203814E1;-2.156975031E0;1.273628807E1;-3.449334717E1
1.346007361E1;-6.332515240E0;-6.700696468E0;3.570528793E1
1.347810992E1;6.643575191E0;1.336251545E1;-1.302890015E1
1.349614837E1;1.344038248E-1;-1.426358891E1;-9.259115219E0
1.351418536E1;-4.247523308E0;-5.765564919E0;1.567453480E1
1.353222375E1;1.288183093E0;1.370834160E1;-2.189473534E1
1.355025989E1;1.045106530E0;-2.180402756E1;-5.897031307E0
1.356829596E1;-6.832863808E0;1.417993736E1;2.371261215E1
1.358633844E1;7.147102356E0;-5.183647633E0;-2.198307610E1
1.360437402E1;1.340416670E-1;-3.931667209E-1;2.244607544E1
1.362241046E1;-1.993396044E0;5.199449539E0;1.231842518E1
1.364043548E1;-1.609050989E0;-3.522593737E0;-3.821722031E1
1.365848449E1;-2.387316227E0;-1.145446682E1;3.531609726E1
1.367652526E1;1.690356612E0;1.396187782E1;-5.674999714E0
1.369456048E1;3.464531183E0;1.297817111E0;-9.979400635E-1
1.371259881E1;1.390024424E-1;-1.112925720E1;-1.425831032E1
1.373063586E1;-3.616420269E0;-7.498325825E0;5.361576080E0
1.374867321E1;-5.541872382E-1;6.911609173E-1;4.636491776E0
1.376671075E1;-2.032476902E0;8.400478363E0;-4.888347626E1
1.378474884E1;8.893231392E0;-4.276573181E1;6.281206512E1
1.380278466E1;-4.492764473E0;2.710084534E1;-9.844427109E0
1.382082598E1;2.423576832E0;-1.241194344E1;-2.747506332E1
1.383886090E1;-6.594382763E0;2.356841326E0;2.617763138E1
1.385689953E1;-5.611328483E-1;1.891210794E0;6.161034584E0
