"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.166669922E1,1.727294922E-2,1.748657227E-2,1.040649414E-2
4.167173462E1,1.115417480E-2,-1.007080078E-2,1.727294922E-2
4.167677002E1,9.552001953E-3,1.083374023E-3,1.995849609E-2
4.168180542E1,9.475708008E-3,3.713989258E-2,1.515197754E-2
4.168684082E1,9.475708008E-3,5.177307129E-2,1.277160645E-2
4.169187622E1,7.431030273E-3,1.589965820E-2,9.613037109E-3
4.169691162E1,2.182006836E-3,-3.329467773E-2,3.280639648E-3
4.170194702E1,9.460449219E-4,-3.509521484E-2,1.998901367E-3
4.170698242E1,4.104614258E-3,9.918212891E-4,9.155273438E-4
4.171201782E1,6.271362305E-3,1.937866211E-2,-1.678466797E-4
4.171705322E1,5.157470703E-3,8.407592773E-3,-1.373291016E-4
4.172208862E1,2.014160156E-3,-1.382446289E-2,1.998901367E-3
4.172712402E1,3.097534180E-3,-1.651000977E-2,3.158569336E-3
4.173215943E1,4.287719727E-3,-4.043579102E-3,6.668090820E-3
4.173719483E1,7.339477539E-3,1.823425293E-2,1.472473145E-2
4.174223023E1,7.339477539E-3,1.597595215E-2,1.364135742E-2
4.174726563E1,7.232666016E-3,4.577636719E-5,1.275634766E-2
4.175230103E1,6.362915039E-3,1.220703125E-4,1.362609863E-2
4.175733643E1,7.568359375E-3,1.046752930E-2,1.289367676E-2
4.176237183E1,9.338378906E-3,1.538085938E-2,1.452636719E-2
4.176740723E1,8.407592773E-3,9.033203125E-3,1.264953613E-2
4.177244263E1,8.407592773E-3,4.730224609E-3,1.281738281E-2
4.177747803E1,8.575439453E-3,6.378173828E-3,1.371765137E-2
4.178251343E1,9.277343750E-3,4.562377930E-3,1.335144043E-2
4.178754883E1,8.987426758E-3,3.356933594E-4,1.374816895E-2
4.179258423E1,1.223754883E-2,4.364013672E-3,2.250671387E-2
4.179761963E1,1.525878906E-2,1.856994629E-2,1.638793945E-2
4.180265503E1,1.576232910E-2,2.151489258E-2,5.783081055E-3
4.180769043E1,1.161193848E-2,1.029968262E-2,3.860473633E-3
4.181272583E1,1.081848145E-2,-1.464843750E-3,2.258300781E-3
4.181776123E1,8.682250977E-3,5.645751953E-3,9.460449219E-4
4.182279663E1,1.004028320E-2,1.890563965E-2,3.829956055E-3
4.182783203E1,1.069641113E-2,5.264282227E-3,3.952026367E-3
4.183286743E1,8.407592773E-3,-1.286315918E-2,7.186889648E-3
4.183790283E1,8.071899414E-3,-8.056640625E-3,9.445190430E-3
4.184293823E1,8.666992188E-3,1.710510254E-2,9.780883789E-3
4.184797363E1,1.194763184E-2,3.221130371E-2,1.156616211E-2
4.185300904E1,1.121520996E-2,2.279663086E-2,1.481628418E-2
4.185804444E1,8.026123047E-3,4.150390625E-3,1.957702637E-2
4.186307984E1,8.102416992E-3,-3.738403320E-3,2.557373047E-2
4.186811524E1,9.475708008E-3,-6.561279297E-4,2.841186523E-2
4.187315064E1,9.872436523E-3,3.356933594E-3,3.015136719E-2
4.187818604E1,1.095581055E-2,4.180908203E-3,3.080749512E-2
4.188322144E1,1.116943359E-2,8.132934570E-3,2.861022949E-2
4.188825684E1,1.098632812E-2,1.509094238E-2,2.502441406E-2
4.189329224E1,1.113891602E-2,1.751708984E-2,2.348327637E-2
4.189832764E1,1.005554199E-2,9.353637695E-3,2.226257324E-2
4.190336304E1,9.475708008E-3,-2.136230469E-3,2.226257324E-2
4.190839844E1,9.475708008E-3,-6.317138672E-3,2.075195312E-2
4.191343384E1,9.979248047E-3,-1.525878906E-5,1.647949219E-2
4.191846924E1,1.213073730E-2,1.132202148E-2,1.266479492E-2
4.192350464E1,1.428222656E-2,1.777648926E-2,8.865356445E-3
4.192854004E1,1.536560059E-2,1.774597168E-2,3.463745117E-3
4.193357544E1,1.701354980E-2,1.780700684E-2,-2.288818359E-4
4.193861084E1,1.976013184E-2,1.538085938E-2,-2.395629883E-3
4.194364624E1,2.241516113E-2,8.193969727E-3,-2.761840820E-3
4.194868164E1,2.336120605E-2,3.204345703E-3,-1.693725586E-3
4.195371704E1,2.148437500E-2,4.150390625E-3,-2.471923828E-3
4.195875244E1,2.142333984E-2,1.057434082E-2,-3.372192383E-3
4.196378784E1,2.033996582E-2,1.533508301E-2,-2.059936523E-3
4.196882324E1,1.708984375E-2,1.020812988E-2,1.419067383E-3
4.197385864E1,1.519775391E-2,-1.983642578E-4,5.737304688E-3
4.197889404E1,1.274108887E-2,-5.508422852E-3,7.308959961E-3
4.198392944E1,1.091003418E-2,4.959106445E-3,9.414672852E-3
4.198896485E1,1.054382324E-2,1.939392090E-2,1.194763184E-2
4.199400025E1,8.346557617E-3,1.855468750E-2,1.411437988E-2
4.199903565E1,6.591796875E-3,8.026123047E-3,1.849365234E-2
4.200407105E1,6.271362305E-3,-3.112792969E-3,2.314758301E-2
4.200910645E1,6.271362305E-3,-7.034301758E-3,2.439880371E-2
4.201414185E1,7.049560547E-3,-4.211425781E-3,2.206420898E-2
4.201917725E1,8.117675781E-3,9.628295898E-3,2.119445801E-2
4.202421265E1,7.598876953E-3,2.612304688E-2,1.797485352E-2
4.202924805E1,8.972167969E-3,3.497314453E-2,1.692199707E-2
4.203428345E1,1.196289062E-2,3.479003906E-2,1.692199707E-2
4.203931885E1,1.435852051E-2,2.502441406E-2,1.354980469E-2
4.204435425E1,1.481628418E-2,2.085876465E-2,6.652832031E-3
4.204938965E1,1.742553711E-2,3.089904785E-2,8.239746094E-4
4.205442505E1,2.066040039E-2,3.678894043E-2,2.487182617E-3
4.205946045E1,1.942443848E-2,1.687622070E-2,4.837036133E-3
4.206449585E1,1.817321777E-2,-1.800537109E-2,6.088256836E-3
4.206953125E1,1.431274414E-2,-2.890014648E-2,2.548217773E-3
4.207456665E1,1.374816895E-2,-1.008605957E-2,-3.646850586E-3
4.207960205E1,1.469421387E-2,2.212524414E-2,-5.386352539E-3
4.208463745E1,1.481628418E-2,3.251647949E-2,-5.508422852E-3
4.208967285E1,1.577758789E-2,1.470947266E-2,-4.531860352E-3
4.209470825E1,1.390075684E-2,-3.860473633E-3,-7.400512695E-3
4.209974365E1,1.072692871E-2,-1.121520996E-2,-7.644653320E-3
4.210477905E1,4.440307617E-3,-6.530761719E-3,-7.644653320E-3
4.210981446E1,3.097534180E-3,2.767944336E-2,2.655029297E-3
4.211484986E1,5.142211914E-3,3.939819336E-2,5.126953125E-3
4.211988526E1,-1.129150391E-3,2.278137207E-2,-2.197265625E-3
4.212492066E1,-4.409790039E-3,1.831054688E-2,9.002685547E-4
4.212995606E1,-6.561279297E-3,5.371093750E-3,3.021240234E-3
4.213499146E1,-7.537841797E-3,-3.845214844E-3,8.544921875E-4
4.214002686E1,-4.257202148E-3,8.255004883E-3,-1.464843750E-3
4.214506226E1,3.204345703E-4,2.455139160E-2,-8.743286133E-3
4.215009766E1,9.399414062E-3,2.268981934E-2,-2.934265137E-2
4.215513306E1,9.033203125E-3,3.813171387E-2,-1.918029785E-2
4.216016846E1,1.722717285E-2,6.683349609E-3,-3.089904785E-2
4.216520386E1,2.046203613E-2,2.188110352E-2,-4.031372070E-2
4.217023926E1,2.500915527E-2,4.335021973E-2,-4.515075684E-2
4.217527466E1,3.610229492E-2,2.267456055E-2,-3.805541992E-2
4.218031006E1,2.095031738E-2,-3.361511230E-2,-4.234313965E-2
4.218534546E1,2.702331543E-2,-4.728698730E-2,-4.719543457E-2
4.219038086E1,2.976989746E-2,-7.568359375E-3,-5.441284180E-2
4.219541626E1,2.883911133E-2,1.661682129E-2,-5.816650391E-2
4.220045166E1,2.304077148E-2,-1.373291016E-3,-5.325317383E-2
4.220548706E1,1.589965820E-2,-2.102661133E-2,-4.632568359E-2
4.221052246E1,1.138305664E-2,-9.643554688E-3,-4.333496094E-2
4.221555786E1,1.054382324E-2,1.615905762E-2,-4.737854004E-2
4.222059326E1,9.292602539E-3,1.890563965E-2,-5.694580078E-2
4.222562866E1,4.150390625E-3,-2.410888672E-3,-6.077575684E-2
4.223066406E1,6.408691406E-4,-1.821899414E-2,-6.025695801E-2
4.223569946E1,-4.272460938E-4,-3.158569336E-3,-6.277465820E-2
4.224073486E1,-1.815795898E-3,2.589416504E-2,-6.895446777E-2
4.224577027E1,-4.287719727E-3,2.458190918E-2,-6.996154785E-2
4.225080567E1,-8.850097656E-3,-9.597778320E-3,-5.957031250E-2
4.225584107E1,-1.437377930E-2,-2.960205078E-2,-5.041503906E-2
4.226087647E1,-1.403808594E-2,-6.866455078E-4,-4.928588867E-2
4.226591187E1,-1.042175293E-2,5.107116699E-2,-5.216979980E-2
4.227094727E1,-8.377075195E-3,6.768798828E-2,-5.090332031E-2
4.227598267E1,-1.211547852E-2,3.810119629E-2,-4.176330566E-2
4.228101807E1,-1.576232910E-2,4.470825195E-3,-2.987670898E-2
4.228605347E1,-1.593017578E-2,9.002685547E-4,-1.672363281E-2
4.229108887E1,-1.896667480E-2,4.791259766E-3,-3.738403320E-3
4.229612427E1,-2.374267578E-2,-1.741027832E-2,6.439208984E-3
4.230115967E1,-2.961730957E-2,-5.151367188E-2,1.542663574E-2
4.230619507E1,-3.324890137E-2,-5.746459961E-2,2.098083496E-2
4.231123047E1,-3.276062012E-2,-2.767944336E-2,2.137756348E-2
4.231626587E1,-3.167724609E-2,6.408691406E-3,1.654052734E-2
4.232130127E1,-3.215026855E-2,1.213073730E-2,1.423645020E-2
4.232633667E1,-3.485107422E-2,-1.628112793E-2,1.478576660E-2
4.233137207E1,-3.808593750E-2,-4.647827148E-2,1.316833496E-2
4.233640747E1,-3.742980957E-2,-4.313659668E-2,9.918212891E-3
4.234144287E1,-3.311157227E-2,-1.651000977E-2,6.668090820E-3
4.234647827E1,-3.286743164E-2,-1.312255859E-3,5.767822266E-3
4.235151367E1,-3.611755371E-2,-7.614135742E-3,6.851196289E-3
4.235654907E1,-3.813171387E-2,-1.617431641E-2,5.493164062E-3
4.236158447E1,-3.735351562E-2,-8.682250977E-3,2.868652344E-3
4.236661987E1,-3.327941895E-2,2.456665039E-3,7.019042969E-4
4.237165528E1,-3.111267090E-2,1.617431641E-3,-1.449584961E-3
4.237669068E1,-2.850341797E-2,-9.155273438E-4,1.632690430E-3
4.238172608E1,-2.551269531E-2,1.068115234E-3,5.447387695E-3
4.238676148E1,-2.539062500E-2,3.646850586E-3,4.211425781E-3
4.239179688E1,-2.508544922E-2,1.760864258E-2,1.647949219E-3
4.239683228E1,-2.330017090E-2,3.744506836E-2,-4.760742188E-3
4.240186768E1,-2.185058594E-2,5.258178711E-2,-1.051330566E-2
4.240690308E1,-2.149963379E-2,4.867553711E-2,-8.972167969E-3
4.241193848E1,-2.374267578E-2,1.885986328E-2,-6.149291992E-3
4.241697388E1,-2.699279785E-2,-1.594543457E-2,-2.456665039E-3
4.242200928E1,-2.636718750E-2,-2.008056641E-2,4.180908203E-3
4.242704468E1,-2.343750000E-2,3.875732422E-3,6.240844727E-3
4.243208008E1,-2.337646484E-2,2.465820312E-2,3.051757812E-3
4.243711548E1,-2.444458008E-2,2.494812012E-2,1.174926758E-3
4.244215088E1,-3.048706055E-2,1.457214355E-2,-1.571655273E-3
4.244718628E1,-3.135681152E-2,1.776123047E-2,-3.967285156E-3
4.245222168E1,-2.856445312E-2,3.129577637E-2,-8.697509766E-3
4.245725708E1,-2.531433105E-2,4.211425781E-2,-1.237487793E-2
4.246229248E1,-2.294921875E-2,4.745483398E-2,-1.385498047E-2
4.246732788E1,-2.256774902E-2,4.554748535E-2,-1.405334473E-2
4.247236328E1,-2.346801758E-2,4.051208496E-2,-1.225280762E-2
4.247739868E1,-2.546691895E-2,3.056335449E-2,-1.191711426E-2
4.248243408E1,-2.944946289E-2,1.980590820E-2,-1.098632812E-2
4.248746948E1,-3.099060059E-2,2.578735352E-2,-7.095336914E-3
4.249250488E1,-2.729797363E-2,3.831481934E-2,-6.576538086E-3
4.249754028E1,-2.973937988E-2,4.737854004E-2,-4.638671875E-3
4.250257569E1,-3.395080566E-2,4.917907715E-2,-1.510620117E-3
4.250761108E1,-3.431701660E-2,4.631042480E-2,2.731323242E-3
4.251264649E1,-3.836059570E-2,5.010986328E-2,7.080078125E-3
4.251768189E1,-3.656005859E-2,5.949401855E-2,7.308959961E-3
4.252271729E1,-3.543090820E-2,6.202697754E-2,6.286621094E-3
4.252775269E1,-3.747558594E-2,5.062866211E-2,5.203247070E-3
4.253278809E1,-3.330993652E-2,4.084777832E-2,8.346557617E-3
4.253782349E1,-3.111267090E-2,3.753662109E-2,4.104614258E-3
4.254285889E1,-3.324890137E-2,3.866577148E-2,1.968383789E-3
4.254789429E1,-3.317260742E-2,4.391479492E-2,2.075195312E-3
4.255292969E1,-3.009033203E-2,4.290771484E-2,6.332397461E-3
4.255796509E1,-3.106689453E-2,4.403686523E-2,8.590698242E-3
4.256300049E1,-3.044128418E-2,4.548645020E-2,1.292419434E-2
4.256803589E1,-3.717041016E-2,3.614807129E-2,1.739501953E-2
4.257307129E1,-4.588317871E-2,3.219604492E-2,2.352905273E-2
4.257810669E1,-4.414367676E-2,3.366088867E-2,2.546691895E-2
4.258314209E1,-4.548645020E-2,4.902648926E-2,2.546691895E-2
4.258817749E1,-4.072570801E-2,6.423950195E-2,2.560424805E-2
4.259321289E1,-4.045104980E-2,6.365966797E-2,2.653503418E-2
4.259824829E1,-3.813171387E-2,5.964660645E-2,2.653503418E-2
4.260328369E1,-3.488159180E-2,5.645751953E-2,2.705383301E-2
4.260831909E1,-3.274536133E-2,4.725646973E-2,3.012084961E-2
4.261335449E1,-3.538513184E-2,3.733825684E-2,3.227233887E-2
4.261838989E1,-3.559875488E-2,3.961181641E-2,3.422546387E-2
4.262342529E1,-3.691101074E-2,5.648803711E-2,3.530883789E-2
4.262846070E1,-3.858947754E-2,7.241821289E-2,3.614807129E-2
4.263349610E1,-3.959655762E-2,7.142639160E-2,3.689575195E-2
4.263853150E1,-4.444885254E-2,5.603027344E-2,4.014587402E-2
4.264356690E1,-4.899597168E-2,4.394531250E-2,4.367065430E-2
4.264860230E1,-4.763793945E-2,4.653930664E-2,4.769897461E-2
4.265363770E1,-4.577636719E-2,5.355834961E-2,4.974365234E-2
4.265867310E1,-4.563903809E-2,4.914855957E-2,4.896545410E-2
4.266370850E1,-4.583740234E-2,3.466796875E-2,4.864501953E-2
4.266874390E1,-3.981018066E-2,2.714538574E-2,4.824829102E-2
4.267377930E1,-3.042602539E-2,3.677368164E-2,4.861450195E-2
4.267881470E1,-2.287292480E-2,5.401611328E-2,4.679870605E-2
4.268385010E1,-1.861572266E-2,5.267333984E-2,4.469299316E-2
4.268888550E1,-1.605224609E-2,2.574157715E-2,4.548645020E-2
4.269392090E1,-1.199340820E-2,5.081176758E-3,4.765319824E-2
4.269895630E1,-6.179809570E-3,1.574707031E-2,4.855346680E-2
4.270399170E1,3.204345703E-4,3.974914551E-2,4.789733887E-2
4.270902710E1,4.135131836E-3,4.035949707E-2,4.924011230E-2
4.271406250E1,2.746582031E-3,1.416015625E-2,5.477905273E-2
4.271909790E1,4.577636719E-4,-6.484985352E-3,6.343078613E-2
4.272413330E1,-1.373291016E-4,7.171630859E-4,6.916809082E-2
4.272916870E1,-1.373291016E-4,2.243041992E-2,7.182312012E-2
4.273420410E1,-1.159667969E-3,3.172302246E-2,7.507324219E-2
4.273923950E1,-4.379272461E-3,2.323913574E-2,7.832336426E-2
4.274427490E1,-7.629394531E-3,1.724243164E-2,8.102416992E-2
4.274931030E1,-8.682250977E-3,2.601623535E-2,8.319091797E-2
4.275434571E1,-8.682250977E-3,3.720092773E-2,8.253479004E-2
4.275938110E1,-9.841918945E-3,3.553771973E-2,8.044433594E-2
4.276441650E1,-1.141357422E-2,2.699279785E-2,7.994079590E-2
4.276945191E1,-1.129150391E-2,2.786254883E-2,7.814025879E-2
4.277448731E1,-1.020812988E-2,4.035949707E-2,7.551574707E-2
4.277952271E1,-1.039123535E-2,4.965209961E-2,7.334899902E-2
4.278455811E1,-1.210021973E-2,4.380798340E-2,7.183837891E-2
4.278959351E1,-1.295471191E-2,3.015136719E-2,7.205200195E-2
4.279462891E1,-1.229858398E-2,2.270507812E-2,7.180786133E-2
4.279966431E1,-8.483886719E-3,2.696228027E-2,7.003784180E-2
4.280469971E1,-5.157470703E-3,3.561401367E-2,6.925964355E-2
4.280973511E1,-3.005981445E-3,4.072570801E-2,6.997680664E-2
4.281477051E1,-2.273559570E-3,3.819274902E-2,7.177734375E-2
4.281980591E1,-8.087158203E-4,2.986145020E-2,7.246398926E-2
4.282484131E1,3.585815430E-3,2.461242676E-2,7.395935059E-2
4.282987671E1,8.239746094E-3,2.668762207E-2,7.536315918E-2
4.283491211E1,1.101684570E-2,2.946472168E-2,7.490539551E-2
4.283994751E1,1.475524902E-2,2.532958984E-2,7.539367676E-2
4.284498291E1,1.747131348E-2,1.644897461E-2,7.566833496E-2
4.285001831E1,1.882934570E-2,1.890563965E-2,7.649230957E-2
4.285505371E1,2.073669434E-2,2.952575684E-2,7.673645020E-2
4.286008911E1,2.456665039E-2,3.721618652E-2,7.673645020E-2
4.286512451E1,2.464294434E-2,3.178405762E-2,7.759094238E-2
4.287015991E1,2.528381348E-2,1.707458496E-2,7.608032227E-2
4.287519531E1,2.725219727E-2,1.051330566E-2,7.655334473E-2
4.288023071E1,2.584838867E-2,1.243591309E-2,7.673645020E-2
4.288526612E1,2.639770508E-2,1.567077637E-2,7.583618164E-2
4.289030152E1,2.471923828E-2,1.708984375E-2,7.566833496E-2
4.289533692E1,2.349853516E-2,2.188110352E-2,7.289123535E-2
4.290037232E1,2.618408203E-2,2.824401855E-2,6.964111328E-2
4.290540772E1,2.751159668E-2,2.803039551E-2,6.544494629E-2
4.291044312E1,2.665710449E-2,1.628112793E-2,6.015014648E-2
4.291547852E1,2.851867676E-2,4.287719727E-3,5.572509766E-2
4.292051392E1,3.265380859E-2,6.317138672E-3,5.043029785E-2
4.292554932E1,3.797912598E-2,2.159118652E-2,4.202270508E-2
4.293058472E1,4.238891602E-2,3.074645996E-2,3.536987305E-2
4.293562012E1,4.463195801E-2,1.362609863E-2,3.303527832E-2
4.294065552E1,4.681396484E-2,-1.533508301E-2,3.294372559E-2
4.294569092E1,4.896545410E-2,-2.642822266E-2,3.294372559E-2
4.295072632E1,5.433654785E-2,-9.460449219E-3,3.294372559E-2
4.295576172E1,6.184387207E-2,1.504516602E-2,3.083801270E-2
4.296079712E1,6.494140625E-2,1.011657715E-2,3.302001953E-2
4.296583252E1,6.288146973E-2,-1.313781738E-2,3.517150879E-2
4.297086792E1,6.297302246E-2,-2.474975586E-2,3.727722168E-2
4.297590332E1,6.533813477E-2,-9.033203125E-3,3.828430176E-2
4.298093872E1,7.043457031E-2,1.426696777E-2,3.828430176E-2
4.298597412E1,7.122802734E-2,1.557922363E-2,3.839111328E-2
4.299100952E1,6.896972656E-2,-4.409790039E-3,3.967285156E-2
4.299604492E1,6.561279297E-2,-2.691650391E-2,4.267883301E-2
4.300108032E1,6.153869629E-2,-2.766418457E-2,4.350280762E-2
4.300611572E1,5.981445312E-2,-1.007080078E-2,4.212951660E-2
4.301115112E1,6.010437012E-2,5.615234375E-3,3.904724121E-2
4.301618652E1,5.543518066E-2,-2.761840820E-3,3.704833984E-2
4.302122193E1,4.948425293E-2,-1.858520508E-2,3.596496582E-2
4.302625733E1,4.704284668E-2,-1.708984375E-2,3.489685059E-2
4.303129273E1,4.771423340E-2,5.401611328E-3,3.318786621E-2
4.303632813E1,4.663085938E-2,2.145385742E-2,2.885437012E-2
4.304136353E1,4.507446289E-2,1.156616211E-2,2.500915527E-2
4.304639893E1,4.333496094E-2,-1.190185547E-2,2.258300781E-2
4.305143433E1,4.685974121E-2,-1.960754395E-2,1.879882812E-2
4.305646973E1,5.171203613E-2,-1.525878906E-3,1.341247559E-2
4.306150513E1,5.732727051E-2,1.858520508E-2,8.590698242E-3
4.306654053E1,5.967712402E-2,1.184082031E-2,7.461547852E-3
4.307157593E1,6.092834473E-2,-1.205444336E-2,1.051330566E-2
4.307661133E1,6.427001953E-2,-1.876831055E-2,1.051330566E-2
4.308164673E1,6.602478027E-2,-5.645751953E-4,9.841918945E-3
4.308668213E1,6.855773926E-2,1.896667480E-2,8.041381836E-3
4.309171753E1,6.785583496E-2,2.041625977E-2,7.308959961E-3
4.309675293E1,6.272888184E-2,4.287719727E-3,8.453369141E-3
4.310178833E1,5.664062500E-2,-1.025390625E-2,1.130676270E-2
4.310682373E1,5.122375488E-2,-5.508422852E-3,1.184082031E-2
4.311185913E1,4.792785645E-2,7.766723633E-3,9.689331055E-3
4.311689453E1,4.748535156E-2,6.042480469E-3,7.949829102E-3
4.312192993E1,4.595947266E-2,-9.033203125E-3,5.081176758E-3
4.312696533E1,4.563903809E-2,-8.071899414E-3,1.373291016E-4
4.313200073E1,4.826354980E-2,1.266479492E-2,-4.653930664E-3
4.313703613E1,5.006408691E-2,2.432250977E-2,-9.582519531E-3
4.314207154E1,4.756164551E-2,1.062011719E-2,-1.091003418E-2
4.314710694E1,4.420471191E-2,-1.020812988E-2,-9.262084961E-3
4.315214234E1,4.312133789E-2,-1.382446289E-2,-7.659912109E-3
4.315717774E1,4.580688477E-2,-1.937866211E-3,-6.027221680E-3
4.316221314E1,4.843139648E-2,-1.663208008E-3,-6.607055664E-3
4.316724854E1,4.847717285E-2,-1.516723633E-2,-5.386352539E-3
4.317228394E1,5.130004883E-2,-1.890563965E-2,-1.632690430E-3
4.317731934E1,5.444335938E-2,-9.277343750E-3,-7.476806641E-4
4.318235474E1,5.599975586E-2,6.591796875E-3,-2.441406250E-3
4.318739014E1,5.708312988E-2,1.649475098E-2,-2.136230469E-3
4.319242554E1,5.816650391E-2,1.200866699E-2,6.561279297E-4
4.319746094E1,5.538940430E-2,4.409790039E-3,3.265380859E-3
4.320249634E1,5.195617676E-2,9.490966797E-3,3.463745117E-3
4.320753174E1,5.113220215E-2,2.272033691E-2,2.380371094E-3
4.321256714E1,4.704284668E-2,2.519226074E-2,4.013061523E-3
4.321760254E1,3.985595703E-2,1.252746582E-2,6.576538086E-3
4.322263794E1,3.370666504E-2,3.021240234E-3,6.607055664E-3
4.322767334E1,2.828979492E-2,6.256103516E-3,6.240844727E-3
4.323270874E1,2.508544922E-2,1.455688477E-2,7.720947266E-3
4.323774414E1,2.218627930E-2,1.797485352E-2,9.124755859E-3
4.324277954E1,1.741027832E-2,1.069641113E-2,9.445190430E-3
4.324781494E1,1.278686523E-2,-3.204345703E-3,9.445190430E-3
4.325285034E1,9.246826172E-3,-9.689331055E-3,9.445190430E-3
4.325788574E1,9.994506836E-3,-2.548217773E-3,7.858276367E-3
4.326292114E1,1.054382324E-2,1.640319824E-2,4.058837891E-3
4.326795654E1,1.301574707E-2,2.728271484E-2,1.388549805E-3
4.327299194E1,1.708984375E-2,2.059936523E-2,-1.602172852E-3
4.327802735E1,1.460266113E-2,2.975463867E-3,-4.852294922E-3
4.328306275E1,1.374816895E-2,-3.509521484E-3,-5.508422852E-3
4.328809815E1,1.199340820E-2,2.883911133E-3,-7.247924805E-3
4.329313355E1,9.826660156E-3,1.593017578E-2,-6.744384766E-3
4.329816895E1,4.959106445E-3,1.379394531E-2,-7.476806641E-3
4.330320435E1,-1.373291016E-3,1.953125000E-3,-8.560180664E-3
4.330823975E1,-5.050659180E-3,-1.708984375E-3,-7.781982422E-3
4.331327515E1,-9.231567383E-3,1.206970215E-2,-8.575439453E-3
4.331831055E1,-1.454162598E-2,2.549743652E-2,-1.252746582E-2
4.332334595E1,-1.799011230E-2,2.299499512E-2,-1.298522949E-2
4.332838135E1,-2.320861816E-2,9.613037109E-4,-1.101684570E-2
4.333341675E1,-2.760314941E-2,-1.972961426E-2,-9.857177734E-3
4.333845215E1,-2.790832520E-2,-2.120971680E-2,-1.077270508E-2
4.334348755E1,-2.487182617E-2,-4.959106445E-3,-1.185607910E-2
4.334852295E1,-2.056884766E-2,1.139831543E-2,-1.191711426E-2
4.335355835E1,-1.835632324E-2,1.397705078E-2,-8.789062500E-3
4.335859375E1,-2.146911621E-2,-1.800537109E-3,-6.591796875E-3
4.336362915E1,-2.149963379E-2,-1.693725586E-2,-3.372192383E-3
4.336866455E1,-1.826477051E-2,-1.573181152E-2,-1.251220703E-3
4.337369995E1,-1.515197754E-2,-3.936767578E-3,-3.448486328E-3
4.337873535E1,-1.727294922E-2,3.265380859E-3,-6.607055664E-3
4.338377075E1,-1.803588867E-2,1.419067383E-3,-7.217407227E-3
4.338880615E1,-1.335144043E-2,4.714965820E-3,5.798339844E-4
4.339384155E1,-1.983642578E-2,-8.193969727E-3,-4.364013672E-3
4.339887696E1,-2.656555176E-2,-2.214050293E-2,-3.173828125E-3
4.340391236E1,-2.449035645E-2,-3.105163574E-2,-1.129150391E-3
4.340894776E1,-3.231811523E-2,-2.198791504E-2,-1.678466797E-4
4.341398316E1,-3.364562988E-2,-1.068115234E-2,-2.899169922E-4
4.341901856E1,-3.747558594E-2,-4.272460938E-3,-1.510620117E-3
4.342405396E1,-4.409790039E-2,-5.981445312E-3,-3.204345703E-3
4.342908936E1,-4.551696777E-2,-1.121520996E-2,-2.304077148E-3
4.343412476E1,-4.783630371E-2,-1.480102539E-2,-2.670288086E-3
4.343916016E1,-4.667663574E-2,-1.440429688E-2,-5.447387695E-3
4.344419556E1,-4.991149902E-2,-1.266479492E-2,-1.019287109E-2
4.344923096E1,-5.316162109E-2,-1.541137695E-2,-1.145935059E-2
4.345426636E1,-5.639648438E-2,-2.619934082E-2,-9.536743164E-3
4.345930176E1,-5.839538574E-2,-2.619934082E-2,-8.956909180E-3
4.346433716E1,-5.596923828E-2,-1.484680176E-2,-9.246826172E-3
4.346937256E1,-5.326843262E-2,-6.317138672E-3,-6.515502930E-3
4.347440796E1,-5.247497559E-2,-1.359558105E-2,-2.777099609E-3
4.347944336E1,-5.247497559E-2,-2.349853516E-2,3.051757812E-4
4.348447876E1,-5.151367188E-2,-1.576232910E-2,4.440307617E-3
4.348951416E1,-4.827880859E-2,6.103515625E-4,6.179809570E-3
4.349454956E1,-4.606628418E-2,7.644653320E-3,8.377075195E-3
4.349958496E1,-4.643249512E-2,3.326416016E-3,7.308959961E-3
4.350462036E1,-4.788208008E-2,1.312255859E-3,5.920410156E-3
4.350965576E1,-4.927062988E-2,4.318237305E-3,8.087158203E-3
4.351469116E1,-4.968261719E-2,-4.913330078E-3,9.048461914E-3
4.351972656E1,-5.033874512E-2,-1.736450195E-2,7.965087891E-3
4.352476196E1,-4.949951172E-2,-1.374816895E-2,6.469726562E-3
4.352979736E1,-4.733276367E-2,-4.257202148E-3,5.615234375E-3
4.353483277E1,-4.562377930E-2,-4.821777344E-3,6.240844727E-3
4.353986817E1,-4.592895508E-2,-2.416992188E-2,6.713867188E-3
4.354490357E1,-4.618835449E-2,-4.762268066E-2,8.758544922E-3
4.354993897E1,-4.450988770E-2,-4.913330078E-2,1.199340820E-2
4.355497437E1,-4.244995117E-2,-2.848815918E-2,1.223754883E-2
4.356000977E1,-4.072570801E-2,-1.020812988E-2,8.987426758E-3
4.356504517E1,-4.072570801E-2,-7.812500000E-3,7.308959961E-3
4.357008057E1,-3.965759277E-2,-1.536560059E-2,7.308959961E-3
4.357511597E1,-3.804016113E-2,-2.125549316E-2,7.873535156E-3
4.358015137E1,-3.640747070E-2,-2.059936523E-2,1.007080078E-2
4.358518677E1,-3.538513184E-2,-2.023315430E-2,1.043701172E-2
4.359022217E1,-3.657531738E-2,-2.357482910E-2,8.865356445E-3
4.359525757E1,-3.813171387E-2,-2.488708496E-2,7.781982422E-3
4.360029297E1,-3.674316406E-2,-2.011108398E-2,6.698608398E-3
4.360532837E1,-3.414916992E-2,-1.257324219E-2,5.630493164E-3
