"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.278638163E0,-5.893230438E-3,-2.720832825E-2,6.476116180E-2
2.283612528E0,-3.666996956E-3,2.294063568E-2,5.520725250E-2
2.288617411E0,-1.094603539E-2,2.310276031E-2,8.350849152E-2
2.293591776E0,-4.089772701E-3,-3.032684326E-4,5.497360229E-2
2.298566141E0,-3.274220228E-2,4.856109619E-3,2.436923981E-2
2.303540507E0,7.300376892E-3,3.126049042E-2,-2.245426178E-2
2.308545389E0,9.212970734E-3,-6.267547607E-3,7.513618469E-2
2.313519755E0,-3.119885921E-3,-5.718231201E-3,1.847743988E-2
2.318494120E0,-2.483558655E-2,1.375389099E-2,2.607917786E-2
2.323468485E0,8.878111839E-4,-7.063865662E-3,2.928733826E-3
2.328473368E0,-1.376461983E-2,5.339622498E-3,7.203578949E-2
2.333447733E0,-4.245954752E-2,-1.067066193E-2,5.796718597E-2
2.338422098E0,-2.459108829E-3,-1.236248016E-2,-1.969432831E-2
2.343396464E0,-1.006746292E-2,-4.236698151E-2,1.424217224E-2
2.348401346E0,1.536720991E-2,8.141517639E-3,-8.749008179E-3
2.353375712E0,9.838104248E-3,-5.034065247E-2,6.998062134E-2
2.358350077E0,-2.871072292E-2,4.994392395E-3,5.602169037E-2
2.363354960E0,-1.031106710E-2,-2.744579315E-2,-7.361412048E-3
2.368329325E0,4.575234652E-2,6.475448608E-3,-8.851051331E-3
2.373303690E0,4.707789421E-2,1.178836823E-2,7.465076447E-2
2.378278055E0,3.472983837E-3,3.117561340E-2,4.410266876E-2
2.383252421E0,6.171393394E-2,-1.571559906E-2,2.558803558E-2
2.388257303E0,-1.742565632E-2,3.461360931E-2,-1.868534088E-2
2.393231669E0,3.399747610E-2,3.967094421E-2,8.611774445E-2
2.398206034E0,6.379097700E-2,1.635932922E-2,9.090232849E-2
2.403241434E0,5.787307024E-2,2.395725250E-2,3.666973114E-2
2.408185282E0,7.792234421E-2,3.150367737E-2,-2.653789520E-2
2.413159647E0,7.884734869E-2,-2.000331879E-2,8.549594879E-2
2.418134012E0,7.270073891E-2,-7.326126099E-3,1.116399765E-1
2.423108378E0,9.734356403E-2,4.778194427E-2,1.022081375E-1
2.428113260E0,1.477076411E-1,9.565353394E-4,1.735401154E-2
2.433087626E0,1.032636762E-1,3.241825104E-2,6.303310394E-2
2.438061991E0,1.512987018E-1,6.987571716E-3,8.238887787E-2
2.443036356E0,1.469978690E-1,6.443023682E-2,3.317642212E-2
2.448041239E0,1.450892091E-1,1.755714417E-2,2.689552307E-2
2.453015604E0,1.124953032E-1,4.660892487E-2,2.538394928E-2
2.457989969E0,1.297267675E-1,-3.078365326E-2,8.764934540E-2
2.462964335E0,1.539474130E-1,2.706623077E-2,1.541681290E-1
2.467969217E0,1.851605177E-1,3.251171112E-2,9.030532837E-2
2.472943583E0,1.807088256E-1,-4.605293274E-3,6.470966339E-2
2.477917948E0,1.266319752E-1,5.796432495E-3,1.030664444E-1
2.482892313E0,1.413930058E-1,3.731155396E-2,8.440303802E-2
2.487866678E0,1.300649643E-1,4.965877533E-2,5.642700195E-2
2.492871561E0,1.873562336E-1,3.356361389E-2,5.226898193E-2
2.497845926E0,1.757689714E-1,6.953239441E-2,5.648612976E-3
2.502820292E0,1.855053902E-1,2.505207062E-2,7.993507385E-2
2.507794657E0,1.809794903E-1,4.470062256E-2,4.268455505E-2
2.512799540E0,2.024320364E-1,1.695823669E-2,2.697181702E-2
2.517773905E0,1.717342138E-1,3.663158417E-2,-1.932716370E-2
2.522748270E0,2.002806664E-1,8.906364441E-3,4.568004608E-2
2.527722635E0,2.191146016E-1,2.394104004E-2,7.242488861E-2
2.532697001E0,1.740779877E-1,4.123306274E-2,8.244705200E-2
2.537701883E0,1.506641507E-1,1.598739624E-2,1.113824844E-1
2.542706766E0,1.864414215E-1,5.949687958E-2,5.992221832E-2
2.547650614E0,1.960104704E-1,6.956195831E-2,3.009128571E-2
2.552624979E0,2.102928758E-1,4.412460327E-2,2.409744263E-2
2.557629862E0,2.339062095E-1,2.837371826E-2,4.415702820E-2
2.562604227E0,2.006587386E-1,4.584121704E-2,2.868747711E-2
2.567578592E0,1.747984290E-1,2.775859833E-2,4.167461395E-2
2.572583475E0,1.704164743E-1,1.687145233E-2,6.867313385E-2
2.577557840E0,1.944265962E-1,5.323791504E-2,1.748943329E-2
2.582532206E0,2.230087519E-1,4.209327698E-2,4.935073853E-2
2.587506571E0,2.018243074E-1,2.634143829E-2,7.388782501E-2
2.592480936E0,1.595491767E-1,5.793285370E-2,3.684711456E-2
2.597485819E0,1.553812027E-1,3.261852264E-2,6.386375427E-2
2.602460184E0,1.748675108E-1,2.877902985E-2,-8.467674255E-3
2.607434549E0,1.799775362E-1,6.273746490E-2,-2.590465546E-2
2.612408915E0,1.284270883E-1,4.445743561E-2,1.814746857E-2
2.617413798E0,1.859105825E-1,4.290390015E-2,2.412128448E-2
2.622388163E0,1.460738182E-1,4.137897491E-2,4.659175873E-2
2.627362528E0,1.183784008E-1,4.456901550E-2,2.400112152E-2
2.632336893E0,1.097977757E-1,3.824710846E-2,-5.534172058E-3
2.637341776E0,1.366684437E-1,2.960109711E-2,-3.720188141E-2
2.642316141E0,1.231673360E-1,1.636409760E-2,-2.604675293E-2
2.647290507E0,1.050318778E-1,1.508235931E-2,-1.257324219E-2
2.652264872E0,9.174656868E-2,5.868434906E-2,-1.807022095E-2
2.657269755E0,6.672856212E-2,6.652545929E-2,-9.344100952E-3
2.662244120E0,8.441993594E-2,6.247234344E-2,-7.228851318E-4
2.667218485E0,9.254699945E-2,6.083679199E-2,1.021289825E-2
2.672192850E0,6.515425444E-2,3.796958923E-2,-2.379131317E-2
2.677167215E0,5.451670289E-2,3.415679932E-2,1.327991486E-2
2.682141581E0,4.873555899E-2,5.638694763E-2,-1.600360870E-2
2.687146464E0,9.023192525E-2,6.670284271E-2,-1.427268982E-2
2.692120829E0,4.645282030E-2,-1.511478424E-2,2.050590515E-2
2.697095194E0,7.737010717E-3,2.173423767E-2,3.013610840E-3
2.702069559E0,3.063106537E-2,7.005786896E-2,1.397323608E-2
2.707135477E0,-2.688193321E-2,4.959487915E-2,-2.464962006E-2
2.712048807E0,3.192672133E-2,6.237602234E-2,-2.280235291E-2
2.717023173E0,-4.185751081E-2,3.026390076E-2,2.394866943E-2
2.721997538E0,-3.483051062E-2,7.155513763E-2,1.833248138E-2
2.727002421E0,2.731829882E-3,7.469749451E-2,-2.032184601E-2
2.731946268E0,-4.494991899E-2,7.543659210E-2,7.418632507E-3
2.736951151E0,-1.110633314E-1,7.852363586E-2,1.870155334E-3
2.741925516E0,-4.679310322E-2,5.086803436E-2,-6.976318359E-2
2.746899882E0,-3.025868535E-2,8.718204498E-2,-5.817699432E-2
2.751904764E0,-1.130085588E-1,6.652641296E-2,-1.852035522E-3
2.756879130E0,-7.706809044E-2,6.487369537E-2,-3.575897217E-2
2.761853495E0,-1.004411280E-1,5.136680603E-2,-1.001472473E-1
2.766827860E0,-8.581075072E-2,9.689903259E-2,1.135826111E-3
2.771802225E0,-6.887623668E-2,7.591247559E-2,-1.274538040E-1
2.776776590E0,-7.809272408E-2,3.147315979E-2,-7.559299469E-2
2.781781473E0,-1.061599553E-1,6.528854370E-2,-1.020765305E-1
2.786755839E0,-1.104294956E-1,4.688453674E-2,-1.000175476E-1
2.791730204E0,-7.215845585E-2,1.041479111E-1,-1.286926270E-1
2.796704569E0,-8.600771427E-2,8.773517609E-2,-7.454204559E-2
2.801678934E0,-9.969151020E-2,4.783439636E-2,-1.011266708E-1
2.806683817E0,-1.038105786E-1,6.962871552E-2,-1.086196899E-1
2.811658182E0,-1.267099679E-1,7.235240936E-2,-1.467475891E-1
2.816632548E0,-1.304942667E-1,6.324958801E-2,-1.609563828E-1
2.821606913E0,-1.531790197E-1,4.008007050E-2,-1.891841888E-1
2.826581278E0,-1.213821471E-1,5.959415436E-2,-1.723260880E-1
2.831555643E0,-9.221389890E-2,4.115390778E-2,-2.028465271E-1
2.836560526E0,-1.128835976E-1,1.007499695E-1,-9.621715546E-2
2.841534891E0,-1.310887933E-1,7.248020172E-2,-1.651859283E-1
2.846509257E0,-8.078366518E-2,5.154609680E-2,-1.957855225E-1
2.851483622E0,-1.253016591E-1,5.911159515E-2,-1.671190262E-1
2.856457987E0,-1.221943796E-1,9.964084625E-2,-1.505212784E-1
2.861432352E0,-1.237871647E-1,8.079814911E-2,-1.954631805E-1
2.866437235E0,-1.300675869E-1,6.207370758E-2,-1.787023544E-1
2.871411600E0,-1.174384952E-1,5.997848511E-2,-1.928253174E-1
2.876385965E0,-1.025792956E-1,1.074495316E-1,-1.620054245E-1
2.881360331E0,-7.840150595E-2,7.660484314E-2,-1.173038483E-1
2.886365214E0,-9.217047691E-2,8.136558533E-2,-1.367797852E-1
2.891339579E0,-8.460354805E-2,6.243133545E-2,-1.868371964E-1
2.896313944E0,-1.455882192E-1,9.084033966E-2,-1.798515320E-1
2.901288309E0,-1.304802895E-1,8.360576630E-2,-1.918106079E-1
2.906262674E0,-1.957358122E-1,3.158092499E-2,-1.942291260E-1
2.911237040E0,-9.280729294E-2,6.966781616E-2,-1.895742416E-1
2.916241923E0,-1.158057451E-1,1.310901642E-1,-1.565809250E-1
2.921216288E0,-6.786715984E-2,1.164789200E-1,-1.804933548E-1
2.926190653E0,-1.289325356E-1,8.773899078E-2,-1.500120163E-1
2.931195536E0,-1.045331359E-1,9.698867798E-2,-2.142267227E-1
2.936169901E0,-9.688758850E-2,7.312965393E-2,-1.268110275E-1
2.941144266E0,-8.452183008E-2,6.356525421E-2,-1.464290619E-1
2.946118632E0,-9.345692396E-2,7.056236267E-2,-1.234455109E-1
2.951092997E0,-1.164812446E-1,7.509708405E-2,-2.187318802E-1
2.956097880E0,-1.133744717E-1,7.719039917E-2,-2.495384216E-1
2.961072245E0,-9.612560272E-2,9.810638428E-2,-5.116462708E-2
2.966046610E0,-1.049392819E-1,7.863140106E-2,-1.354513168E-1
2.971020975E0,-9.956991673E-2,7.102966309E-2,-1.270761490E-1
2.976025858E0,-1.392244697E-1,8.940696716E-2,-1.872768402E-1
2.981000223E0,-9.361690283E-2,9.112644196E-2,-1.407270432E-1
2.985974589E0,-7.433295250E-2,1.140766144E-1,-1.512193680E-1
2.990948954E0,-6.231635809E-2,1.297311783E-1,-6.014442444E-2
2.995923319E0,-8.585566282E-2,8.855628967E-2,-8.554458618E-2
3.000897684E0,-9.973490238E-2,3.823661804E-2,-1.367511749E-1
3.005902567E0,-5.916059017E-2,6.859683990E-2,-1.119956970E-1
3.010937967E0,-1.039323807E-1,8.215713501E-2,-1.394033432E-1
3.015851298E0,-9.400689602E-2,7.672023773E-2,-4.383468628E-2
3.020825663E0,-7.467907667E-2,7.371234894E-2,-9.067153931E-2
3.025830546E0,-6.729483604E-2,8.487033844E-2,-7.577037811E-2
3.030804911E0,-7.413351536E-2,8.876609802E-2,-1.201086044E-1
3.035779276E0,-5.025309324E-2,9.020137787E-2,-6.264877319E-2
3.040753641E0,-8.320945501E-2,7.511997223E-2,-3.869438171E-2
3.045758524E0,-5.681282282E-2,9.318923950E-2,-8.814716339E-2
3.050732889E0,-8.249425888E-2,7.563686371E-2,-1.278219223E-1
3.055707255E0,-7.021498680E-2,5.816459656E-2,-8.698177338E-2
3.060681620E0,-1.029108167E-1,6.909847260E-2,-1.173734665E-1
3.065655985E0,-4.794937372E-2,5.159187317E-2,-8.144378662E-2
3.070630350E0,-2.879065275E-2,5.307006836E-2,-1.001625061E-1
3.075635233E0,-4.746931791E-2,8.045673370E-2,-4.088497162E-2
3.080609598E0,-5.175638199E-2,6.032180786E-2,-6.481933594E-2
3.085583964E0,-8.202469349E-2,3.315925598E-2,-1.075658798E-1
3.090558329E0,-4.366040230E-2,5.810737610E-2,-1.452865601E-1
3.095563212E0,-1.978242397E-2,4.030704498E-2,-1.072120667E-1
3.100537577E0,-5.748063326E-2,4.149913788E-2,-7.186126709E-2
3.105511942E0,8.977890015E-3,2.139186859E-2,-1.478013992E-1
3.110516825E0,-2.187514305E-2,3.211307526E-2,-1.499633789E-1
3.115491190E0,-9.961903095E-3,1.680469513E-2,-4.821300507E-2
3.120465555E0,1.365512609E-2,5.357837677E-2,-1.054430008E-1
3.125439921E0,2.291226387E-2,2.631092072E-2,-9.610080719E-2
3.130414286E0,1.799833775E-2,6.770610809E-2,-1.435184479E-1
3.135388651E0,3.210455179E-2,7.575607300E-2,-1.338396072E-1
3.140393534E0,2.725702524E-2,4.367160797E-2,-5.571556091E-2
3.145367899E0,6.022143364E-2,4.488658905E-2,-3.255367279E-2
3.150342264E0,3.623253107E-2,5.551052094E-2,-5.446052551E-2
3.155316630E0,4.782968760E-2,4.477882385E-2,-6.440639496E-2
3.160290995E0,1.920384169E-2,3.411579132E-2,-8.373546600E-2
3.165295878E0,7.362842560E-3,6.843090057E-2,-6.745243073E-2
3.170270243E0,6.174099445E-2,1.986885071E-2,-4.183101654E-2
3.175244608E0,6.373423338E-2,4.958820343E-2,-3.769397736E-2
3.180218973E0,8.223491907E-2,3.890895844E-2,1.359558105E-2
3.185193339E0,1.077075005E-1,4.718112946E-2,-2.999305725E-2
3.190198221E0,7.874268293E-2,2.464675903E-2,-4.967498779E-2
3.195172587E0,6.892710924E-2,3.533267975E-2,-3.380298615E-2
3.200146952E0,7.800829411E-2,5.799293518E-3,7.905960083E-3
3.205121317E0,1.247577667E-1,1.423549652E-2,3.033256531E-2
3.210095682E0,8.615970612E-2,1.311492920E-2,7.140541077E-2
3.215100565E0,1.092621684E-1,2.850151062E-2,-1.300525665E-2
3.220074930E0,8.977890015E-2,1.310443878E-2,7.091808319E-2
3.225049296E0,1.035970449E-1,2.618598938E-2,-8.715629578E-3
3.230023661E0,1.078512073E-1,8.402824402E-3,4.296302795E-3
3.235028544E0,8.610600233E-2,1.668357849E-2,6.907463074E-2
3.240002909E0,1.140925884E-1,3.672885895E-2,5.309009552E-2
3.244977274E0,1.206011772E-1,1.177787781E-2,8.936882019E-3
3.249951639E0,9.870666265E-2,4.607105255E-2,5.487918854E-2
3.254956522E0,1.477949023E-1,3.522396088E-2,2.489662170E-2
3.259930887E0,1.281074882E-1,-6.191253662E-3,5.420589447E-2
3.264905253E0,5.201780796E-2,2.332687378E-3,1.068973541E-1
3.269879618E0,9.695357084E-2,-8.075714111E-3,6.711483002E-2
3.274853983E0,1.272861958E-1,-3.015613556E-2,7.964992523E-2
3.279828348E0,1.242964864E-1,2.820682526E-2,1.345729828E-1
3.284833231E0,8.361607790E-2,3.414916992E-2,1.323785782E-1
3.289807596E0,9.289038181E-2,-3.782749176E-2,2.293767929E-1
3.294781962E0,8.792400360E-2,-2.979278564E-3,1.438045502E-1
3.299756327E0,8.299881220E-2,4.099941254E-2,2.005529404E-1
3.304761210E0,7.818740606E-2,3.031539917E-2,1.860027313E-1
3.309735575E0,8.054131269E-2,-2.980136871E-2,1.763505936E-1
3.314770975E0,4.270923138E-2,2.956390381E-4,1.856794357E-1
3.319684305E0,5.947363377E-2,2.072238922E-2,1.383018494E-1
3.324689188E0,8.797866106E-2,2.439594269E-2,2.517642975E-1
3.329663553E0,3.370988369E-2,-1.448917389E-2,2.532863617E-1
3.334637919E0,8.623814583E-2,-1.527786255E-2,1.768941879E-1
3.339612284E0,5.335223675E-2,1.229095459E-2,2.121105194E-1
3.344586649E0,5.841779709E-2,-2.176761627E-2,1.832771301E-1
3.349591532E0,5.875396729E-2,-5.995750427E-3,2.207479477E-1
3.354565897E0,1.673012972E-2,2.386093140E-2,2.036666870E-1
3.359540262E0,6.720906496E-2,-5.542755127E-3,2.221317291E-1
3.364514628E0,6.349980831E-3,-1.111507416E-2,2.238950729E-1
3.369488993E0,5.222636461E-2,4.627227783E-3,1.760978699E-1
3.374463358E0,3.637158871E-2,-3.343582153E-3,2.609157562E-1
3.379437723E0,8.679187298E-2,-4.899311066E-2,1.609277725E-1
3.384412089E0,6.130152941E-2,-1.631927490E-2,1.892919540E-1
3.389386454E0,6.205844879E-2,-9.838104248E-3,1.726169586E-1
3.394391337E0,2.506941557E-2,-2.229976654E-2,2.434148788E-1
3.399365702E0,7.572120428E-2,-2.044582367E-2,1.932916641E-1
3.404340067E0,4.802715778E-2,-2.326393127E-2,1.932334900E-1
3.409314432E0,2.290201187E-2,-7.057189941E-5,2.333316803E-1
3.414319315E0,5.122482777E-3,-3.370380402E-2,9.135150909E-2
3.419293680E0,6.068611145E-2,-1.984119415E-2,1.748113632E-1
3.424268046E0,3.556072712E-2,-2.261352539E-2,2.103681564E-1
3.429242411E0,6.973117590E-2,-4.070281982E-3,1.984672546E-1
3.434216776E0,6.823045015E-2,2.422332764E-4,1.796836853E-1
3.439221659E0,6.677281857E-2,-4.741668701E-2,1.681327820E-1
3.444226542E0,2.991473675E-2,1.626682281E-2,1.732006073E-1
3.449200907E0,3.813242912E-2,8.646965027E-3,1.759214401E-1
3.454175272E0,9.580653906E-2,-3.429698944E-2,1.361560822E-1
3.459149637E0,5.860334635E-2,2.702617645E-2,2.596521378E-1
3.464154520E0,8.077955246E-2,-1.366615295E-2,1.602230072E-1
3.469128885E0,6.268370152E-2,-3.277015686E-2,1.560468674E-1
3.474103251E0,2.590447664E-2,1.908397675E-2,1.447973251E-1
3.479077616E0,1.539361477E-2,-9.732246399E-3,1.572713852E-1
3.484051981E0,4.748207331E-2,-2.835273743E-3,1.508321762E-1
3.489056864E0,7.931673527E-2,-3.099441528E-3,2.152366638E-1
3.494031229E0,6.833958626E-2,3.913021088E-2,1.162300110E-1
3.499005594E0,3.145807981E-2,-1.571273804E-2,1.762800217E-1
3.503979960E0,3.732258081E-2,2.200317383E-2,1.650638580E-1
3.508954325E0,1.002126932E-2,-6.568431854E-2,1.350851059E-1
3.513959208E0,4.902940989E-2,-5.109500885E-2,1.384544373E-1
3.518933573E0,-6.692647934E-3,-4.370689392E-2,1.276340485E-1
3.523907938E0,2.069801092E-2,2.497577667E-2,1.310424805E-1
3.528882303E0,-1.117146015E-2,1.757240295E-2,7.307624817E-2
3.533856669E0,-2.736628056E-3,-3.929901123E-2,1.100702286E-1
3.538831034E0,8.634924889E-4,-2.955818176E-2,9.959888458E-2
3.543835917E0,-1.206117868E-2,-7.183170319E-2,1.765537262E-1
3.548810282E0,-2.019417286E-2,1.934051514E-3,1.372241974E-1
3.553784647E0,-2.826344967E-2,-2.165508270E-2,1.218776703E-1
3.558759012E0,-5.578219891E-3,-2.612018585E-2,1.846084595E-1
3.563763895E0,-2.095627785E-2,4.946708679E-3,1.501417160E-1
3.568738260E0,-1.269787550E-2,-1.377582550E-2,9.241104126E-2
3.573712626E0,-4.230284691E-2,7.257461548E-4,1.130847931E-1
3.578686991E0,-5.509436131E-2,-1.791954041E-2,1.194448471E-1
3.583661356E0,-3.699409962E-2,-2.222061157E-2,9.272861481E-2
3.588666239E0,-7.098811865E-2,-3.116035461E-2,8.753490448E-2
3.593640604E0,-6.228846312E-2,-4.236984253E-2,1.272602081E-1
3.598614969E0,-5.607652664E-2,-2.044200897E-2,6.514930725E-2
3.603589335E0,-7.116907835E-2,-1.281929016E-2,7.441997528E-2
3.608563700E0,-6.255203485E-2,-3.826522827E-2,7.894420624E-2
3.613568583E0,-1.060462594E-1,-1.864719391E-2,5.275249481E-2
3.618603983E0,-9.969693422E-2,-3.696155548E-2,7.871627808E-2
3.623517313E0,-9.819370508E-2,2.044296265E-2,7.381439209E-2
3.628491678E0,-7.548248768E-2,1.875877380E-3,7.136821747E-2
3.633496561E0,-5.531674623E-2,-7.091522217E-3,5.714225769E-2
3.638470926E0,-1.014404893E-1,5.257606506E-3,1.350955963E-1
3.643445292E0,-1.117504239E-1,3.340721130E-3,1.014518738E-1
3.648419657E0,-1.077819467E-1,-3.256797791E-3,8.699893951E-2
3.653424540E0,-1.274877787E-1,-1.923656464E-2,6.795310974E-2
3.658368387E0,-1.493514180E-1,-1.858615875E-2,5.611419678E-2
3.663373270E0,-1.260830164E-1,3.312110901E-3,3.965377808E-2
3.668347635E0,-8.897280693E-2,-1.511096954E-2,7.526111603E-2
3.673322001E0,-1.090132594E-1,-3.336524963E-2,4.922962189E-2
3.678326883E0,-1.312665939E-1,2.850532532E-3,4.232883453E-2
3.683301249E0,-1.037438512E-1,-1.553153992E-2,3.312015533E-2
3.688275614E0,-1.449105144E-1,2.523040771E-2,8.769607544E-2
3.693249979E0,-1.361881495E-1,-7.504463196E-3,7.810878754E-2
3.698224344E0,-1.040483117E-1,7.306098938E-3,2.147006989E-2
3.703229227E0,-1.737476587E-1,1.489257812E-2,-4.415798187E-2
3.708203592E0,-1.271752715E-1,8.250236511E-3,4.419326782E-2
3.713177958E0,-1.140852571E-1,1.591205597E-2,3.512859344E-2
3.718152323E0,-8.462715149E-2,2.822971344E-2,-2.185821533E-3
3.723157206E0,-6.015962362E-2,1.679801941E-2,2.449893951E-2
3.728131571E0,-1.067175865E-1,-1.812744141E-2,3.681755066E-2
3.733105936E0,-8.209270239E-2,-1.967144012E-2,-2.173042297E-2
3.738080301E0,-1.309624314E-1,9.526252747E-3,-4.432582855E-2
3.743085184E0,-1.251797080E-1,4.082298279E-2,3.003120422E-2
3.748029032E0,-6.744754314E-2,-6.069183350E-3,4.585266113E-3
3.753033915E0,-1.257722974E-1,2.068138123E-2,-8.764266968E-3
3.758008280E0,-5.845898390E-2,2.359962463E-2,2.047920227E-2
3.762982645E0,-1.074460745E-1,9.901046753E-3,2.192497253E-3
3.767987528E0,-9.001243114E-2,-3.721237183E-3,-1.816749573E-3
3.772961893E0,-1.034255624E-1,1.610755920E-3,-1.292514801E-2
3.777936258E0,-5.772018433E-2,-9.650230408E-3,-3.341197968E-2
3.782910624E0,-8.794826269E-2,-4.279136658E-3,-6.497383118E-3
3.787884989E0,-1.062020063E-1,2.228641510E-2,-3.414154053E-3
3.792889872E0,-6.068545580E-2,-3.877544403E-2,-5.943870544E-2
3.797864237E0,-4.627692699E-2,4.225921631E-2,-4.187107086E-2
3.802838602E0,-4.851222038E-2,-2.607536316E-2,-6.691455841E-2
3.807812967E0,-2.953451872E-2,1.002120972E-2,-8.466815948E-2
3.812817850E0,-4.381191730E-2,1.747035980E-2,-7.871627808E-3
3.817792215E0,-2.971023321E-2,2.483081818E-2,-8.989715576E-2
3.822766581E0,-3.475159407E-2,1.798439026E-2,-5.554294586E-2
3.827740946E0,-4.682910442E-2,5.136966705E-2,-1.252870560E-1
3.832745829E0,7.359385490E-3,-4.978179932E-4,-6.697750092E-2
3.837720194E0,-4.517638683E-2,3.540134430E-2,-8.469581604E-2
3.842694559E0,-9.959399700E-3,3.561401367E-2,-2.198123932E-2
3.847668924E0,6.062150002E-3,3.114891052E-2,-2.819156647E-2
3.852643290E0,-1.826983690E-2,3.113746643E-3,-4.142665863E-2
3.857648173E0,4.829704762E-3,4.138946533E-2,-5.221462250E-2
3.862622538E0,4.229605198E-3,2.035427094E-2,-8.177947998E-2
3.867596903E0,4.140371084E-2,3.728485107E-2,-1.323175430E-1
3.872571268E0,-2.041697502E-3,2.810478210E-2,-8.801269531E-2
3.877576151E0,6.708323956E-3,2.604007721E-2,-7.008647919E-2
3.882550516E0,1.534646749E-2,3.395080566E-4,-1.066541672E-1
3.887524882E0,6.407153606E-2,1.260375977E-2,-1.075325012E-1
3.892499247E0,2.746140957E-2,2.474784851E-2,-1.391162872E-1
3.897473612E0,1.242262125E-2,1.786327362E-2,-1.256389618E-1
3.902478495E0,6.595796347E-2,4.399681091E-2,-8.876895905E-2
3.907452860E0,5.054461956E-2,4.628086090E-2,-5.931472778E-2
3.912427225E0,8.238029480E-2,3.916740417E-2,-1.055631638E-1
3.917401590E0,9.743076563E-2,2.269458771E-2,-1.136312485E-1
3.922467508E0,1.053004265E-1,3.958702087E-3,-6.738662720E-2
3.927350321E0,7.062047720E-2,-1.465415955E-2,-1.018257141E-1
3.932355204E0,4.091656208E-2,5.898284912E-2,-1.005287170E-1
3.937329569E0,8.468937874E-2,-2.374744415E-2,-8.503341675E-2
3.942303934E0,1.116430163E-1,1.226234436E-2,-7.200527191E-2
3.947308817E0,1.525318623E-1,4.559326172E-2,-4.022312164E-2
3.952283182E0,1.292585135E-1,3.379154205E-2,-5.827522278E-2
3.957257548E0,1.674411893E-1,4.101467133E-2,-7.139968872E-2
3.962231913E0,1.155137420E-1,3.405666351E-2,-5.367183685E-2
3.967206278E0,1.254147887E-1,3.895950317E-2,-7.150173187E-2
3.972211161E0,1.257598400E-1,1.311302185E-3,-2.546977997E-2
3.977185526E0,1.543912888E-1,1.699447632E-3,1.068496704E-2
3.982159891E0,1.308773160E-1,1.624870300E-2,-1.955699921E-2
3.987134257E0,1.925178170E-1,4.958343506E-2,2.601814270E-2
3.992108622E0,1.426950693E-1,1.888275146E-2,9.812355042E-3
3.997082987E0,1.571164727E-1,2.384948730E-2,8.816051483E-2
4.002087870E0,1.903260946E-1,2.639770508E-2,-2.536964417E-2
4.007062235E0,1.240518093E-1,5.958652496E-2,1.292228699E-3
4.012036600E0,1.645581126E-1,1.694107056E-2,-1.714229584E-2
4.017010965E0,1.623314619E-1,1.712131500E-2,1.412010193E-2
4.022015848E0,1.767114997E-1,1.251697540E-2,9.636878967E-3
4.026990214E0,1.673963666E-1,3.385162354E-2,-2.793598175E-2
4.031964579E0,1.959568262E-1,5.267333984E-2,-6.044864655E-2
4.036938944E0,1.746675968E-1,4.065227509E-2,1.826095581E-2
4.041913309E0,1.558724046E-1,7.117843628E-2,3.489303589E-2
4.046887674E0,1.820844412E-1,4.007530212E-2,6.318950653E-2
4.051892557E0,1.491101384E-1,4.513740540E-3,1.335239410E-2
4.056866923E0,1.731664538E-1,-1.188564301E-2,-3.609848022E-2
4.061841288E0,1.735112667E-1,5.213546753E-2,-6.623077393E-2
4.066815653E0,1.431874633E-1,4.482841492E-2,2.194023132E-2
4.071820536E0,1.531947255E-1,1.867580414E-2,2.673530579E-2
4.076794901E0,1.488971710E-1,9.243011475E-3,-1.579284668E-3
4.081769266E0,1.752792597E-1,6.126403809E-2,-1.785278320E-2
4.086743632E0,1.660986543E-1,1.840782166E-2,8.469581604E-3
4.091717997E0,1.806727052E-1,-5.161285400E-3,4.170417786E-2
