"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.802043037E2;-5.886530876E-1;-1.437852740E0;2.751340866E0
3.802223311E2;3.909104466E-1;1.178353071E0;-1.546122551E0
3.802403610E2;-1.187610403E-1;-1.831576109E0;-1.204347610E-1
3.802583795E2;3.125554621E-1;-1.869335651E0;3.291266441E0
3.802764207E2;1.363045573E-1;2.036282301E0;-4.204402924E0
3.802944500E2;-9.618997574E-2;-1.928911805E0;1.403532982E0
3.803124797E2;3.286811113E-1;-1.185625792E0;2.450570107E0
3.803305096E2;5.188292265E-1;4.694988728E-1;-8.205318451E-2
3.803485279E2;-2.612048388E-1;3.304473162E-1;1.108116150E0
3.803665688E2;-8.528949022E-1;-5.720138550E-3;-1.738769531E0
3.803845987E2;-5.019377470E-1;-1.348844290E0;2.114463806E0
3.804026284E2;1.223079562E0;-1.183513284E0;3.793046951E0
3.804206585E2;-5.773578882E-1;1.637866259E0;-6.231899261E-1
3.804386727E2;-1.848045111E0;2.172921658E0;-6.329567909E0
3.804567169E2;-1.442593098E0;-2.934634686E0;4.580846786E0
3.804747502E2;-1.192226291E0;2.893407345E-1;6.358804703E-1
3.804927771E2;-1.633042574E0;2.508971691E0;-3.443063736E0
3.805108062E2;-2.588707924E0;-3.803265095E0;4.036231041E0
3.805288359E2;-2.822844505E0;8.283741474E-1;-2.179795265E0
3.805468660E2;-1.364866495E0;-2.185543537E0;1.166019440E0
3.805648958E2;-1.509722710E0;1.630069017E-1;1.645669937E-1
3.805829129E2;-4.772216082E-1;-3.301103592E0;9.794178009E-1
3.806009548E2;-2.091009617E-1;-1.689109802E0;3.563100815E0
3.806189847E2;-9.184002876E-2;-2.989553452E0;-5.065099716E0
3.806370147E2;-1.323212624E0;-2.677923679E0;3.533138275E0
3.806550432E2;-1.017080307E0;1.523374677E0;-2.124545097E0
3.806730662E2;-1.571647882E0;-4.440090656E-1;-6.441717148E-1
3.806911032E2;-1.822427511E0;1.596520424E0;6.037254333E-1
3.807091332E2;-2.321362495E0;-3.921475172E0;4.536352158E0
3.807271624E2;-2.106605053E0;4.874072075E0;2.139428139E0
3.807451921E2;-1.475798249E0;-1.272568822E0;-6.701581001E0
3.807632217E2;-2.227302790E0;2.308938026E0;-1.891032219E0
3.807812503E2;-6.709159613E-1;-3.197288513E0;-2.809746742E0
3.807992828E2;-8.126574755E-1;-1.465252995E0;4.838853836E0
3.808173111E2;2.997934818E-2;-1.472441673E0;-3.232893944E0
3.808353409E2;-4.526908398E-1;-1.458969951E0;2.946926117E0
3.808533648E2;-6.091048717E-1;-1.781893969E0;2.172380447E0
3.808713977E2;-1.108042002E0;4.345707417E0;-2.856883526E0
3.808894319E2;-1.236517429E0;-1.463134289E-1;-2.762794495E-3
3.809074595E2;-1.265592098E0;6.604670286E-1;2.470025063E0
3.809254893E2;-4.810354710E-1;-1.241767287E0;-1.193507195E0
3.809435019E2;-6.932061911E-1;-1.291034341E0;1.805400848E-1
3.809615461E2;1.001576543E0;-3.422915936E-1;7.849607468E-1
3.809795803E2;8.088779449E-2;2.468345165E0;-9.581136703E-1
3.809976082E2;-7.019582987E-1;-8.020769358E-1;1.122198105E0
3.810156372E2;6.398545504E-1;-2.059376240E-2;-7.514095306E-1
3.810336553E2;-3.434672356E-1;-4.524266720E-1;3.769388199E0
3.810516938E2;6.125402451E-2;-1.117051840E-1;-1.495626450E0
3.810697290E2;-1.360576153E-1;-5.092181563E-1;-2.035574913E0
3.810877559E2;-6.874654293E-1;-2.479279041E-2;2.259483337E-1
3.811057823E2;-5.904582739E-1;-3.579393625E0;4.979621887E0
3.811238152E2;-1.329151154E0;5.665901899E-1;-2.576546669E0
3.811418453E2;-2.019365549E0;-2.891731501E0;-3.135129452E0
3.811598743E2;-1.336957335E0;-7.729580402E-1;5.556169510E0
3.811779044E2;-2.432081938E0;-1.802303076E0;-9.371709824E0
3.811959299E2;-7.244650722E-1;-2.556643963E0;6.852301598E0
3.812139640E2;-2.298351526E-1;1.509122014E0;7.058715820E-2
3.812319929E2;-4.647449255E-1;-9.669925570E-1;-3.856287003E-1
3.812500226E2;-1.260187626E-1;-5.622717142E-1;5.141322136E0
3.812680529E2;6.814628839E-1;-3.558695793E0;4.165616035E0
3.812860826E2;-1.938474417E0;6.421530724E0;-5.785927296E0
3.813041116E2;-5.445117950E-1;-2.066920757E0;-8.909683228E0
3.813221414E2;-1.943671465E0;-1.835578918E0;3.640235901E0
3.813401711E2;-1.065739393E-1;-1.735516667E0;-4.461641312E-1
3.813582054E2;-3.067960501E0;8.920339584E0;-1.585700607E1
3.813762227E2;-8.240311146E-1;-1.448146629E1;1.158399391E1
3.813942631E2;8.808568716E-1;8.064165115E0;6.623873711E0
3.814122901E2;-9.259624481E-1;-6.278217316E0;-1.612756348E1
3.814303196E2;-8.355146050E-1;2.957188129E0;8.643258095E0
3.814483376E2;4.417746067E-1;-2.514738560E0;-5.248368263E0
3.814663745E2;-1.756168127E0;-2.727550507E0;2.286387444E0
3.814844129E2;2.155879736E-1;-3.710689068E0;5.719176292E0
3.815024385E2;-1.418156147E0;4.624177933E0;-7.710526466E0
3.815204675E2;-2.302765846E0;-4.456261396E-1;-8.005676270E-1
3.815384854E2;-5.644834042E-1;-6.266985416E0;3.112801552E0
3.815565268E2;7.990456223E-1;6.624751091E0;-3.208955765E0
3.815745569E2;1.252067089E-1;1.060943484E0;1.727556229E0
3.815925862E2;-3.263896704E-2;1.896710992E0;-1.584298134E0
3.816106160E2;-6.702868938E-1;-3.208652973E0;-1.951637268E0
3.816286463E2;1.031737447E0;-1.132824421E0;7.544113159E0
3.816466755E2;-4.424512386E-2;-4.749240875E-1;-4.644579887E0
3.816647047E2;3.683573008E-2;-4.426708698E0;1.486371040E0
3.816827347E2;1.485492826E0;-5.895738602E0;4.170545578E0
3.817007641E2;1.431864738E0;-1.338002205E0;-3.004465103E-1
3.817187949E2;3.346705437E-2;1.654370308E0;-2.882984161E0
3.817368245E2;-7.692554593E-1;3.993002176E-1;-3.014762402E0
3.817548517E2;-1.666267276E0;1.513578773E0;-1.308584213E0
3.817728829E2;-1.582933426E0;-2.531364918E0;1.619626045E0
3.817909129E2;-9.941535592E-1;1.098584533E0;7.654301643E0
3.818089346E2;-7.042605281E-1;3.758081913E0;-5.805313110E0
3.818269731E2;-1.501463413E0;-7.536474466E-1;-3.481898308E0
3.818450000E2;-2.080689430E0;-1.144078016E0;1.067934036E0
3.818630298E2;-2.024761438E-1;1.085467458E0;-9.476060867E-1
3.818810624E2;4.450022578E-1;-5.192240715E0;2.557697296E-1
3.818990784E2;8.639812469E-2;-1.512147188E0;-2.751922607E-1
3.819171201E2;-9.287326932E-1;-3.375994921E0;2.043256760E0
3.819351500E2;-5.188480020E-1;1.041989088E0;1.454921722E0
3.819531790E2;-4.763217568E-1;3.018257618E0;-1.032835007E0
3.819712088E2;-3.495323062E-1;1.122795224E0;1.548337936E-1
3.819892385E2;9.875810742E-1;-3.791655779E0;2.880826950E0
3.820072684E2;8.631447554E-1;1.890097022E0;-2.190599442E0
3.820252972E2;8.673894405E-2;-9.237980843E-2;-1.621049881E0
3.820433275E2;-3.649843931E-1;-2.242954493E0;2.759572983E0
3.820613563E2;2.593725920E-1;-7.963855267E-1;-2.853969574E0
3.820793878E2;-3.191938400E-1;-5.271760225E-1;3.785894394E0
3.820974161E2;-5.916605592E-1;6.277885437E-1;-3.380077839E0
3.821154459E2;-6.828598380E-1;5.583059788E-2;4.889173508E-1
3.821334756E2;-1.264313102E0;3.985452652E-2;1.362757683E0
3.821515054E2;-1.700814009E0;-3.052486897E0;3.978710175E0
3.821695344E2;-2.327338219E0;3.137135983E0;-1.446049690E0
3.821875645E2;-3.223066568E0;-5.298299789E0;-8.603318214E0
3.822055940E2;-2.134665966E0;-1.383355618E0;2.631563187E0
3.822236278E2;-6.734018922E-1;-3.445638418E0;-2.183255672E0
3.822416524E2;7.115386724E-1;-3.915669918E-1;5.092485428E0
3.822596835E2;-6.605584025E-1;2.125967741E0;-2.881510258E0
3.822777126E2;-9.577800632E-1;2.123547792E-1;-3.985693455E0
3.822957429E2;-2.643523812E-1;-1.389021397E0;5.894275665E0
3.823137696E2;-2.070987225E-2;1.629784584E0;-1.797809601E-1
3.823317999E2;8.193635941E-2;-5.598567724E-1;1.122004509E0
3.823498327E2;3.727054596E-2;-1.335870624E0;1.287885666E0
3.823678491E2;1.256305933E0;-2.362617970E0;5.072917938E-1
3.823858868E2;1.918085098E0;3.348689079E0;6.773555756E0
3.824039199E2;-2.535593510E0;1.280514336E1;-3.109002686E1
3.824219463E2;-1.367139816E0;-1.790904427E1;2.065452385E1
3.824399825E2;-9.176450968E-2;3.753466129E0;1.532219315E1
3.824580085E2;-3.743080497E-1;-2.994587183E0;-1.851817322E1
3.824760383E2;-1.902016997E-1;2.772011280E0;1.066356754E1
3.824940748E2;-2.979362607E-1;-1.980001092E0;2.974414825E-2
3.825120931E2;-2.317037106E0;2.057166576E0;-3.948939800E0
3.825301296E2;2.778779268E-1;7.767523527E-1;2.563947678E0
3.825481570E2;-1.208840847E0;1.869883537E0;-5.313287258E0
3.825661868E2;-1.049624205E0;-1.116742325E1;2.931406021E0
3.825842043E2;8.733987808E-2;-1.253030419E0;4.210634232E-1
3.826022462E2;-7.061845064E-1;5.277206421E0;-4.538616657E0
3.826202747E2;-1.919026613E0;-7.990994453E-1;6.300020218E-1
3.826383033E2;-9.973095059E-1;-3.765018225E0;1.150325775E0
3.826563333E2;7.386168838E-1;1.186419010E0;-3.072481155E-1
3.826743577E2;7.934252620E-1;-3.490458012E0;4.020714760E0
3.826923932E2;1.395979643E0;-6.715711951E-1;-1.106848717E0
3.827104244E2;4.148996472E-1;-4.421995163E0;1.215779305E0
3.827284534E2;1.019028425E-1;1.050352335E0;-2.384982109E0
3.827464827E2;-1.621583223E0;2.449544430E0;-2.289805889E0
3.827645002E2;-1.211337924E0;-1.817853689E0;4.125882149E0
3.827825389E2;-6.184873581E-1;1.812156677E0;5.209585190E0
3.828005748E2;-1.090127110E0;-1.150741577E-1;-1.461761475E0
3.828185891E2;-7.591198683E-1;2.446950912E0;-2.313299179E0
3.828366308E2;-1.094393015E0;-3.758287907E0;1.929979324E0
3.828546604E2;-8.755217195E-1;5.267515182E0;-4.305190563E0
3.828726906E2;5.096938610E-1;-9.475924969E-1;-9.806056976E0
3.828907195E2;-1.535409689E-1;-9.292545319E0;9.719067574E0
3.829087495E2;1.683093071E0;3.833987236E0;5.860967636E-1
3.829267788E2;3.398517370E-1;-1.824556112E0;-1.448892975E1
3.829448087E2;-8.540015221E-1;-3.415314555E-1;7.844705582E0
3.829628223E2;3.442883492E-1;8.201599121E-4;-1.607509613E0
3.829808675E2;1.496080875E0;-1.796365976E0;-2.827968597E-1
3.829988974E2;-8.570055366E-1;1.024924040E0;3.490074158E0
3.830169272E2;7.672691345E-1;-3.388100624E0;1.296389580E0
3.830349564E2;2.273141742E-1;1.664897799E0;-4.603090286E-1
3.830529861E2;3.605612516E-1;-1.524046421E0;-6.264336109E0
3.830710156E2;-3.507313132E-1;6.515101910E0;-1.715022087E0
3.830890306E2;3.804184198E-1;-6.090603352E0;-4.362529278E0
3.831070747E2;1.327557087E0;-5.785876274E0;1.436991882E1
3.831251045E2;9.574248791E-1;5.019085884E0;2.261557579E0
3.831431342E2;-7.462032437E-1;-1.639433503E0;-5.802507401E-1
3.831611639E2;-2.821273565E0;4.722213268E0;-6.160314560E0
3.831791977E2;-2.494244337E0;-2.533478737E-1;-7.890769005E0
3.831972200E2;-3.487291574E0;-5.363430023E0;4.105714798E0
3.832152434E2;1.002875090E0;-6.432430744E0;8.293229103E0
3.832332826E2;4.096155763E-1;2.260133266E0;2.274265289E-1
3.832513103E2;6.308564544E-1;-1.609601974E0;-6.783887386E0
3.832693303E2;-1.065554142E0;1.079034090E0;3.715053558E0
3.832873710E2;9.112443924E-1;3.665452003E0;6.300208092E0
3.833054008E2;-1.130524874E0;-6.391597390E-1;-3.798964977E0
3.833234299E2;-3.215626478E-1;-1.891529083E0;-1.190065384E0
3.833414595E2;8.464121819E-2;-2.198230743E0;-5.565614700E-1
3.833594890E2;-1.141902208E0;-1.154235125E0;3.224414825E0
3.833775165E2;-1.470182657E0;3.695541382E0;-1.957031250E0
3.833955512E2;-1.962180257E0;4.409214973E0;-2.102613449E0
3.834135783E2;-3.159791470E0;-6.571078777E0;-3.531618118E0
3.834316077E2;-1.314286232E0;-8.812490702E-1;6.558973312E0
3.834496246E2;-1.708405972E0;1.131023407E0;-3.463535786E0
3.834676536E2;-1.744464397E0;-2.893782139E0;5.035657883E-1
3.834856978E2;-2.717077732E-2;-2.059545517E0;2.155494690E0
3.835037263E2;-6.869151592E-1;-1.985662460E0;-4.257505894E0
3.835217562E2;-3.228310347E-1;1.374029875E0;6.725982666E0
3.835397849E2;-1.653175354E0;2.441605330E-1;-5.103756428E0
3.835578159E2;-3.599948883E-1;-9.033607244E-1;1.837080002E0
3.835758406E2;-9.154708385E-1;-8.917703629E-1;8.296117783E-1
3.835938741E2;-1.864545345E-1;7.248705626E-1;2.576395988E0
3.836119036E2;-8.557984829E-1;2.798062325E0;-3.408393860E-1
3.836299125E2;-3.747931719E-1;-1.766580820E0;-2.514670849E0
3.836479521E2;4.061808586E-1;1.756870747E-2;2.886401176E0
3.836659955E2;8.686212301E-1;-3.806836367E0;-9.729700089E-1
3.836840220E2;1.709631443E0;2.150750160E-1;8.639240265E-1
3.837020513E2;3.878683448E-1;-2.019674301E0;-1.867306232E0
3.837200644E2;4.002107382E-1;-2.754110575E0;3.368132591E0
3.837381095E2;-1.382388473E-1;1.531520128E0;1.167637825E0
3.837561420E2;2.319753766E-1;-1.504832268E0;3.147448540E0
3.837741701E2;-3.157113194E-1;5.224363327E0;-4.996010780E0
3.837921998E2;-1.361096978E0;-4.889760017E0;-4.017477036E0
3.838102180E2;-1.733827472E0;3.738416195E0;6.889668465E0
3.838282585E2;7.020968199E-2;-2.736994982E0;-9.820837021E0
3.838462881E2;1.123464108E-1;-2.278451920E-1;3.373045921E0
3.838643179E2;-3.757202625E-1;-5.487645149E0;1.375397682E0
3.838823480E2;-3.892040253E-1;4.441111088E0;-1.102671623E0
3.839003767E2;-2.250856161E-1;-8.810163736E-1;-3.806712151E0
3.839184044E2;-9.869595766E-1;-5.214998722E-1;-3.332242966E-1
3.839364385E2;-2.030742168E-1;-1.641315579E0;6.230049133E-1
3.839544661E2;4.828833342E-1;-1.697973967E0;2.467441559E0
3.839724819E2;-1.434857845E0;2.334119081E0;-1.638851166E0
3.839905250E2;-4.406294227E-1;-2.106419563E0;4.582746506E0
3.840085546E2;-2.082839012E-1;-3.672827959E0;6.779246330E0
3.840265845E2;7.875807285E-1;2.987114906E0;1.213195801E0
3.840446135E2;-1.404153109E0;-3.697235584E-1;-4.549551010E0
3.840626431E2;-7.544631958E-1;-6.392675638E-1;-1.042016029E0
3.840806729E2;-3.389375806E-1;-3.915089607E0;2.438879013E-1
3.840986912E2;-1.585499048E-1;-1.471753955E0;3.625434875E0
3.841167317E2;-5.565492511E-1;-2.690032721E-1;3.772420883E-1
3.841347616E2;-1.279801369E0;1.344322801E0;-4.974355698E-1
3.841527914E2;-1.360326052E0;-1.689476252E0;-2.594665051E0
3.841708211E2;-1.975195289E0;1.593914032E0;-4.722023010E-2
3.841888500E2;-1.073595524E0;-4.019363403E0;-4.392299652E-1
3.842068801E2;-1.089248657E0;-2.101173878E0;2.595984459E0
3.842248945E2;2.835912704E-1;-6.810863614E-1;1.229888916E0
3.842429360E2;-5.628829598E-1;-1.357423663E0;2.185564041E0
3.842609685E2;2.136681080E-1;2.395789623E0;2.276988983E0
3.842789986E2;-6.297989488E-1;2.910997868E0;-1.433107376E0
3.842970278E2;-1.247921944E0;-5.786931515E-2;-2.586388588E0
3.843150575E2;-1.212529302E0;-8.278267980E-1;-2.360633850E0
3.843330868E2;-1.006256104E0;3.586567402E0;-5.835361004E0
3.843511205E2;-1.783550143E0;-1.814796448E0;-5.390069962E0
3.843691460E2;-2.096765518E0;2.809012413E0;-1.024908257E1
3.843871761E2;-4.764723778E-1;-1.828409958E1;3.644503021E1
3.844052048E2;7.175030708E-1;9.316487312E0;-8.674430847E-2
3.844232308E2;-2.527214766E0;-1.708118916E0;-8.740062714E0
3.844412678E2;-1.546432972E0;-8.186639547E-1;1.678522110E1
3.844592948E2;3.190660477E-2;6.356568336E-1;-1.087976646E1
3.844773189E2;-1.803722143E0;-1.145622730E0;5.325707436E0
3.844953469E2;3.590495586E-1;-2.595442772E0;-6.973266602E-3
3.845133837E2;-1.366817951E0;-2.727240086E0;-7.207489014E-2
3.845314110E2;-1.144333005E0;-3.601085663E0;1.122559547E0
3.845494426E2;-2.063903809E0;1.520223331E1;-2.171136856E0
3.845674714E2;-1.351687431E0;-2.174030304E0;8.533363342E-1
3.845855008E2;-2.520302534E-1;-4.231859207E0;8.051309586E-1
3.846035259E2;2.877791166E0;-1.935338259E0;-2.308968544E0
3.846215613E2;2.611582756E0;-1.103198767E0;2.907533646E-1
3.846395898E2;1.637613058E0;-3.997182369E0;-4.245424271E-1
3.846576193E2;-1.105292678E0;-4.330892086E0;3.685441017E0
3.846756472E2;-2.295266986E-1;2.519210577E0;1.450546265E0
3.846936752E2;-1.605569363E0;-1.952235699E0;-2.837728024E0
3.847117111E2;-6.173527837E-1;3.692024946E-1;3.837469101E0
3.847297446E2;-2.503200769E-1;1.729734540E0;-5.213328362E0
3.847477676E2;-1.414114833E-1;-5.672836304E-1;2.955758095E0
3.847657897E2;4.242714643E-1;7.213619947E-1;2.632531166E0
3.847838236E2;-6.175398827E-3;7.820135355E-1;-2.237041473E0
3.848018585E2;-5.577201247E-1;-2.148151398E-3;-2.959304810E0
3.848198856E2;-5.679280162E-1;-1.016929150E0;-2.973361492E0
3.848379148E2;-5.482450128E-1;-1.873831987E0;3.991552353E0
3.848559326E2;1.307899117E0;-1.242718935E0;-3.071779251E0
3.848739712E2;2.946853638E-3;-2.773398161E-1;1.407911301E0
3.848920069E2;1.146771908E0;-1.216013908E0;-7.390432358E-1
3.849100333E2;8.475359082E-1;1.169108033E0;1.835488319E0
3.849280629E2;1.541653872E-1;6.552792788E-1;-7.770853043E-1
3.849460923E2;6.622911692E-1;-1.332828522E0;2.820577621E-1
3.849641221E2;-4.983735085E-2;-1.197911263E0;9.167051315E-1
3.849821396E2;6.661862731E-1;-2.335557222E0;1.603006363E0
3.850001812E2;3.149081469E-1;9.748166800E-1;2.026684761E0
3.850182106E2;7.635423541E-1;1.921144605E0;-3.687026501E0
3.850362406E2;4.354876280E-2;-1.066212893E0;-1.764504433E0
3.850542694E2;-1.252552271E-1;-5.959962606E-1;-3.525342941E-1
3.850722994E2;-4.302246869E-1;-1.221744061E0;2.194528580E0
3.850903288E2;-9.834247828E-1;-8.348274827E-1;-8.719110489E-1
3.851083604E2;-1.541662812E0;-2.384495735E-1;-2.796814919E0
3.851263878E2;-1.686226368E0;-2.212086678E0;-3.006458282E-2
3.851444174E2;-6.010212898E-1;-1.631400347E0;2.228063583E0
3.851624470E2;-1.791999936E-1;-1.382121801E0;-2.386844158E0
3.851804766E2;3.943968415E-1;-2.581091404E0;2.718565941E0
3.851985061E2;7.142448425E-1;-1.694237113E0;8.004074097E-1
3.852165358E2;7.645356655E-2;1.909190774E0;-3.041801453E-1
3.852345656E2;-6.122887135E-1;-3.799703121E-1;2.872123718E-1
3.852525908E2;-5.922403336E-1;4.628244638E-1;4.789841652E0
3.852706284E2;-1.227715135E0;5.218098164E-1;-2.739583015E0
3.852886543E2;-1.355930209E0;1.622737646E0;1.348512650E0
3.853066834E2;-1.563710928E0;2.164879322E0;-3.518763065E0
3.853247134E2;-5.819154978E-1;-6.716740727E-1;8.854455948E-1
3.853427425E2;-5.383421183E-1;-1.935676932E-1;-8.041028976E-1
3.853607643E2;1.542766094E-1;1.373877764E0;-5.188379288E-1
3.853787988E2;-3.317793310E-1;-2.324453354E0;-1.939141273E0
3.853968343E2;-5.388128757E-1;1.894400120E-1;-1.689386368E-1
3.854148607E2;-1.153886318E-3;-3.654245138E-1;-3.677196503E-1
3.854328905E2;-1.600045443E0;-1.904961109E0;-1.276985168E0
3.854509184E2;-6.674289703E-1;-2.908170223E0;2.586795807E0
3.854689496E2;-5.519035459E-1;-4.103724957E-1;7.543754578E-1
3.854869788E2;-3.352445364E-1;-3.404841423E-1;2.680406570E-1
3.855050088E2;6.305853128E-1;-1.094659328E0;9.427013397E-1
3.855230381E2;8.692314029E-1;-2.521635890E-1;2.177441597E0
3.855410679E2;8.510857821E-1;-5.128562450E-1;-1.965204239E0
3.855590961E2;7.329943180E-1;-1.820493937E-1;6.096830368E-1
3.855771279E2;5.781361461E-1;3.519505262E-1;-2.794230461E0
3.855951563E2;2.915552258E-1;-7.414913177E-2;-1.025718689E0
3.856131863E2;-2.086010575E-1;5.128788948E-2;-6.575489044E-2
3.856312170E2;4.709261656E-1;5.271446705E-1;8.512601852E-1
3.856492450E2;-3.790262341E-1;-3.579195738E-1;-1.320747375E0
3.856672748E2;2.789009213E-1;-7.876605988E-1;1.362812996E0
3.856853015E2;-5.759989023E-1;-5.294051170E-1;2.132323265E0
3.857033367E2;4.434657097E-2;1.290170074E0;-2.605587959E0
3.857213583E2;-3.691420257E-1;-2.466254711E0;1.851790428E0
3.857393913E2;1.958470345E-1;6.231185198E-1;-1.239664078E0
3.857574248E2;3.042743206E-1;-1.498993874E0;1.490275383E0
3.857754515E2;-5.702362061E-1;1.125913620E0;-1.210543633E0
3.857934818E2;7.935822010E-3;3.361059427E-1;-4.137706757E-1
3.858114954E2;-7.752813697E-1;-7.056362629E-1;-2.445631027E-1
3.858295387E2;2.756496668E-1;1.448325515E0;9.395399094E-1
3.858475717E2;6.863493919E-1;-1.201929808E0;1.212598801E0
3.858655997E2;4.126309156E-1;-2.375838280E0;-4.442567825E-1
3.858836291E2;-1.163899899E-2;7.556467056E-1;1.927569389E0
3.859016588E2;-1.570327282E0;4.131178856E-1;-1.607296944E0
3.859196852E2;-1.041697264E0;-9.601283073E-2;5.511646271E-1
3.859377207E2;-1.263762116E0;-2.690167427E-1;-3.184299469E-1
3.859557508E2;-6.009852290E-1;-5.595797896E-1;-7.127513885E-1
3.859737774E2;-2.774432898E-1;-4.544226527E-1;1.245540619E0
3.859918061E2;-6.195964813E-1;-1.402093172E0;-1.268243790E0
3.860098362E2;-9.891292453E-1;-2.179930210E0;1.872909546E0
3.860278654E2;-9.388092756E-1;-2.013942719E0;-4.861249924E-1
3.860458914E2;-1.858463287E0;-2.493821144E0;3.644561768E-2
3.860639243E2;-1.106707931E0;-3.500104189E0;3.733537674E0
3.860819541E2;-6.423258781E-1;1.149157166E0;-1.345216751E0
3.860999734E2;-2.521322370E-1;-1.602047205E0;1.593010902E0
3.861180134E2;2.271863222E-1;3.473645210E0;-1.179696083E0
3.861360427E2;5.489761829E-1;1.098926187E0;-1.822517872E0
3.861540723E2;7.529544830E-2;1.256777763E0;2.001240730E0
3.861721018E2;1.735056639E-1;8.641624451E-1;-2.789900303E0
3.861901318E2;-7.326149940E-1;-2.916988850E0;3.803855896E0
3.862081609E2;-9.930443764E-2;2.033676624E0;-1.284482956E0
3.862261904E2;-1.602051020E0;-1.758111715E-1;-4.251565933E-1
3.862442200E2;-9.315394759E-1;-1.139045715E0;-5.758886337E-1
3.862622498E2;-7.017027140E-1;-1.506471872E0;6.096305847E-1
3.862802791E2;-4.614077806E-1;2.548983097E-1;-4.316616058E-2
3.862983088E2;-6.403631568E-1;-2.032716513E0;-1.247729301E0
3.863163384E2;-7.542330623E-1;1.743576646E0;9.234972000E-1
3.863343681E2;-6.634091735E-1;2.477031946E-1;-2.677421570E0
3.863523973E2;-8.667436838E-1;-8.950496912E-1;6.764708519E0
3.863704270E2;1.008228660E-1;6.344681978E-1;-2.179349899E0
3.863884563E2;-2.856171727E-1;-2.111985922E0;3.067041397E0
3.864064878E2;-3.160869479E-1;7.254921198E-1;-2.674253464E0
3.864245160E2;-1.007048488E-1;-1.535548449E0;6.269569397E-1
3.864425443E2;-3.855733275E-1;-7.765510678E-1;7.767944336E-1
3.864605742E2;3.680070043E-1;-8.065552115E-1;-1.320397377E0
3.864786042E2;6.964085698E-1;-2.382013321E0;2.410932541E0
3.864966213E2;1.548089266E0;-1.867938638E-1;1.311206818E-1
3.865146633E2;1.562386513E0;-7.769465446E-2;-2.416610718E-2
3.865326927E2;4.044645429E-1;-6.241856813E-1;-4.716596603E-1
3.865507224E2;1.406357884E-1;-9.263542891E-1;7.518653870E-1
3.865687515E2;-2.291608751E-1;-4.483073354E-1;-1.188775063E0
3.865867809E2;-4.724465907E-1;3.498719931E-1;-9.091377258E-3
3.866048108E2;-6.662405729E-1;9.927667379E-1;-3.550206184E0
3.866228406E2;8.179140091E-2;-1.861857057E0;2.526518822E0
3.866408698E2;-6.688885093E-1;1.457557082E0;-2.376279831E-1
3.866588992E2;9.416236877E-1;1.151863575E0;3.454971313E-1
3.866769287E2;-5.488178134E-2;-1.280438304E0;-2.295318604E0
3.866949570E2;6.709427834E-1;3.364398479E-1;-3.520784378E-1
3.867129893E2;1.007895231E0;-2.155094862E0;-1.920166016E0
3.867310175E2;9.709070921E-1;-3.323559284E0;5.246035576E0
3.867490471E2;1.767818689E0;5.634117126E-1;-8.296775818E-2
