"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.655540569E1,-8.239746094E-3,2.327117920E-1,-1.078796387E-2
1.656044109E1,-8.239746094E-3,2.319488525E-1,-1.110839844E-2
1.656547649E1,-8.636474609E-3,2.301788330E-1,-1.080322266E-2
1.657051189E1,-9.719848633E-3,2.274627686E-1,-1.188659668E-2
1.657554729E1,-9.963989258E-3,2.229003906E-1,-1.213073730E-2
1.658058269E1,-9.750366211E-3,2.196502686E-1,-1.062011719E-2
1.658561809E1,-1.037597656E-2,2.164154053E-1,-9.796142578E-3
1.659065349E1,-9.918212891E-3,2.122497559E-1,-1.042175293E-2
1.659568889E1,-9.307861328E-3,2.063751221E-1,-1.042175293E-2
1.660072429E1,-8.834838867E-3,2.003784180E-1,-9.933471680E-3
1.660575969E1,-8.239746094E-3,1.945190430E-1,-9.353637695E-3
1.661079509E1,-8.239746094E-3,1.870727539E-1,-9.841918945E-3
1.661583049E1,-8.758544922E-3,1.788787842E-1,-9.902954102E-3
1.662086589E1,-9.307861328E-3,1.718444824E-1,-9.353637695E-3
1.662590130E1,-9.307861328E-3,1.648101807E-1,-7.720947266E-3
1.663093670E1,-9.307861328E-3,1.572113037E-1,-6.698608398E-3
1.663597210E1,-9.307861328E-3,1.496582031E-1,-8.361816406E-3
1.664100750E1,-9.307861328E-3,1.409454346E-1,-8.758544922E-3
1.664604290E1,-8.117675781E-3,1.324005127E-1,-8.880615234E-3
1.665107830E1,-7.781982422E-3,1.236114502E-1,-8.132934570E-3
1.665611370E1,-7.629394531E-3,1.138763428E-1,-6.591796875E-3
1.666114910E1,-7.171630859E-3,1.041564941E-1,-6.149291992E-3
1.666618450E1,-7.827758789E-3,9.571838379E-2,-6.149291992E-3
1.667121990E1,-8.239746094E-3,8.616638184E-2,-5.477905273E-3
1.667625530E1,-8.239746094E-3,7.601928711E-2,-5.081176758E-3
1.668129070E1,-9.628295898E-3,6.629943848E-2,-5.081176758E-3
1.668632610E1,-9.689331055E-3,5.516052246E-2,-4.379272461E-3
1.669136150E1,-9.307861328E-3,4.397583008E-2,-3.295898438E-3
1.669639690E1,-9.307861328E-3,3.462219238E-2,-2.212524414E-3
1.670143230E1,-7.827758789E-3,2.449035645E-2,-1.876831055E-3
1.670646770E1,-8.682250977E-3,1.217651367E-2,-2.624511719E-3
1.671150310E1,-9.307861328E-3,1.495361328E-3,-2.944946289E-3
1.671653850E1,-7.751464844E-3,-8.224487305E-3,-2.944946289E-3
1.672157390E1,-8.758544922E-3,-1.875305176E-2,-2.944946289E-3
1.672660930E1,-1.011657715E-2,-3.111267090E-2,-2.136230469E-3
1.673164470E1,-1.037597656E-2,-4.164123535E-2,-1.876831055E-3
1.673668010E1,-8.728027344E-3,-5.220031738E-2,-1.037597656E-3
1.674171550E1,-9.078979492E-3,-6.384277344E-2,3.051757812E-5
1.674675090E1,-9.307861328E-3,-7.489013672E-2,1.113891602E-3
1.675178630E1,-1.019287109E-2,-8.488464355E-2,4.577636719E-4
1.675682170E1,-9.506225586E-3,-9.368896484E-2,1.144409180E-3
1.676185710E1,-9.307861328E-3,-1.032257080E-1,1.327514648E-3
1.676689251E1,-1.112365723E-2,-1.129608154E-1,1.327514648E-3
1.677192791E1,-1.144409180E-2,-1.236114502E-1,1.327514648E-3
1.677696331E1,-1.144409180E-2,-1.316223145E-1,1.327514648E-3
1.678199871E1,-1.144409180E-2,-1.401367188E-1,3.219604492E-3
1.678703411E1,-1.049804688E-2,-1.487884521E-1,3.463745117E-3
1.679206951E1,-9.414672852E-3,-1.574401855E-1,3.463745117E-3
1.679710491E1,-1.029968262E-2,-1.660919189E-1,3.463745117E-3
1.680214031E1,-1.037597656E-2,-1.737365723E-1,6.454467773E-3
1.680717571E1,-1.139831543E-2,-1.813049316E-1,4.653930664E-3
1.681221111E1,-1.246643066E-2,-1.878509521E-1,4.531860352E-3
1.681724651E1,-1.148986816E-2,-1.943511963E-1,5.569458008E-3
1.682228191E1,-1.249694824E-2,-2.008361816E-1,4.562377930E-3
1.682731731E1,-1.145935059E-2,-2.062530518E-1,4.531860352E-3
1.683235271E1,-1.037597656E-2,-2.116699219E-1,3.479003906E-3
1.683738811E1,-1.036071777E-2,-2.170562744E-1,4.562377930E-3
1.684242351E1,-9.307861328E-3,-2.213745117E-1,5.645751953E-3
1.684745891E1,-9.307861328E-3,-2.256317139E-1,6.668090820E-3
1.685249431E1,-9.307861328E-3,-2.289276123E-1,6.622314453E-3
1.685752971E1,-9.246826172E-3,-2.330627441E-1,5.538940430E-3
1.686256511E1,-8.239746094E-3,-2.342224121E-1,4.531860352E-3
1.686760051E1,-8.239746094E-3,-2.363891602E-1,4.638671875E-3
1.687263591E1,-8.132934570E-3,-2.383270264E-1,5.599975586E-3
1.687767131E1,-7.171630859E-3,-2.383270264E-1,5.599975586E-3
1.688270672E1,-7.049560547E-3,-2.384643555E-1,5.737304688E-3
1.688774212E1,-5.966186523E-3,-2.393951416E-1,6.668090820E-3
1.689277752E1,-5.203247070E-3,-2.392425537E-1,6.362915039E-3
1.689781292E1,-5.935668945E-3,-2.383270264E-1,4.531860352E-3
1.690284832E1,-5.035400391E-3,-2.381439209E-1,4.531860352E-3
1.690788372E1,-4.852294922E-3,-2.366790771E-1,4.928588867E-3
1.691291912E1,-3.967285156E-3,-2.334594727E-1,6.469726562E-3
1.691795452E1,-3.967285156E-3,-2.301940918E-1,5.386352539E-3
1.692298992E1,-3.967285156E-3,-2.269439697E-1,4.302978516E-3
1.692802532E1,-3.723144531E-3,-2.234497070E-1,3.723144531E-3
1.693306072E1,-2.899169922E-3,-2.191314697E-1,4.806518555E-3
1.693809612E1,-2.899169922E-3,-2.147979736E-1,5.325317383E-3
1.694313152E1,-3.189086914E-3,-2.104797363E-1,4.257202148E-3
1.694816692E1,-3.677368164E-3,-2.058868408E-1,3.768920898E-3
1.695320232E1,-2.899169922E-3,-1.998596191E-1,4.226684570E-3
1.695823772E1,-2.899169922E-3,-1.929321289E-1,3.463745117E-3
1.696327312E1,-2.899169922E-3,-1.868286133E-1,3.463745117E-3
1.696830852E1,-2.899169922E-3,-1.796417236E-1,3.463745117E-3
1.697334392E1,-2.899169922E-3,-1.727905273E-1,3.463745117E-3
1.697837932E1,-2.532958984E-3,-1.648559570E-1,3.097534180E-3
1.698341472E1,-1.068115234E-3,-1.565856934E-1,2.395629883E-3
1.698845012E1,-1.068115234E-4,-1.481933594E-1,2.807617188E-3
1.699348552E1,-7.629394531E-4,-1.388702393E-1,2.227783203E-3
1.699852092E1,-1.190185547E-3,-1.298217773E-1,-1.525878906E-4
1.700355632E1,-1.831054688E-3,-1.205291748E-1,-8.087158203E-4
1.700859172E1,-2.288818359E-3,-1.109771729E-1,-8.087158203E-4
1.701362712E1,-2.441406250E-3,-1.006317139E-1,-8.087158203E-4
1.701866252E1,-2.319335938E-3,-9.089660645E-2,-1.281738281E-3
1.702369792E1,-1.922607422E-3,-8.166503906E-2,-1.876831055E-3
1.702873333E1,-7.629394531E-4,-7.200622559E-2,-1.876831055E-3
1.703376873E1,-7.629394531E-4,-6.118774414E-2,-2.899169922E-3
1.703880413E1,-1.296997070E-3,-5.090332031E-2,-4.013061523E-3
1.704383953E1,-1.831054688E-3,-4.063415527E-2,-5.096435547E-3
1.704887493E1,-2.395629883E-3,-3.038024902E-2,-6.149291992E-3
1.705391033E1,-1.770019531E-3,-2.011108398E-2,-6.149291992E-3
1.705894573E1,-7.629394531E-4,-8.758544922E-3,-6.149291992E-3
1.706398113E1,-1.358032227E-3,2.548217773E-3,-6.729125977E-3
1.706901653E1,-2.441406250E-3,1.216125488E-2,-7.217407227E-3
1.707405193E1,-2.288818359E-3,2.265930176E-2,-6.591796875E-3
1.707908733E1,-1.831054688E-3,3.395080566E-2,-7.400512695E-3
1.708412273E1,-1.831054688E-3,4.411315918E-2,-8.285522461E-3
1.708915813E1,-1.831054688E-3,5.578613281E-2,-9.582519531E-3
1.709419353E1,-1.174926758E-3,6.675720215E-2,-1.107788086E-2
1.709922893E1,-7.629394531E-4,7.716369629E-2,-1.148986816E-2
1.710426433E1,-7.629394531E-4,8.798217773E-2,-1.148986816E-2
1.710929973E1,-6.103515625E-5,9.808349609E-2,-1.219177246E-2
1.711433513E1,3.051757812E-4,1.063690186E-1,-1.255798340E-2
1.711937053E1,3.051757812E-4,1.154022217E-1,-1.255798340E-2
1.712440593E1,3.051757812E-4,1.251373291E-1,-1.255798340E-2
1.712944133E1,-4.577636719E-4,1.341094971E-1,-1.330566406E-2
1.713447673E1,0.000000000E0,1.427612305E-1,-1.438903809E-2
1.713951213E1,1.083374023E-3,1.498413086E-1,-1.390075684E-2
1.714454754E1,2.166748047E-3,1.579284668E-1,-1.441955566E-2
1.714958294E1,3.250122070E-3,1.657562256E-1,-1.387023926E-2
1.715461834E1,1.846313477E-3,1.733245850E-1,-1.527404785E-2
1.715965374E1,2.197265625E-3,1.808929443E-1,-1.576232910E-2
1.716468914E1,4.135131836E-3,1.876068115E-1,-1.576232910E-2
1.716972454E1,5.432128906E-3,1.932373047E-1,-1.576232910E-2
1.717475994E1,5.645751953E-3,1.986083984E-1,-1.487731934E-2
1.717979534E1,5.645751953E-3,2.031250000E-1,-1.644897461E-2
1.718483074E1,6.530761719E-3,2.092590332E-1,-1.683044434E-2
1.718986614E1,7.614135742E-3,2.139129639E-1,-1.683044434E-2
1.719490154E1,8.697509766E-3,2.173156738E-1,-1.589965820E-2
1.719993694E1,8.850097656E-3,2.215270996E-1,-1.576232910E-2
1.720497234E1,7.888793945E-3,2.258300781E-1,-1.670837402E-2
1.721000774E1,8.743286133E-3,2.282257080E-1,-1.683044434E-2
1.721504314E1,6.912231445E-3,2.294006348E-1,-1.875305176E-2
1.722007854E1,8.682250977E-3,2.304840088E-1,-1.797485352E-2
1.722511394E1,8.850097656E-3,2.325744629E-1,-1.889038086E-2
1.723014934E1,1.087951660E-2,2.327117920E-1,-1.794433594E-2
1.723518474E1,1.098632812E-2,2.327117920E-1,-1.789855957E-2
1.724022014E1,9.933471680E-3,2.327117920E-1,-1.789855957E-2
1.724525554E1,1.097106934E-2,2.337646484E-1,-1.789855957E-2
1.725029094E1,1.098632812E-2,2.316436768E-1,-1.789855957E-2
1.725532634E1,1.205444336E-2,2.305603027E-1,-1.576232910E-2
1.726036174E1,1.312255859E-2,2.294158936E-1,-1.679992676E-2
1.726539714E1,1.303100586E-2,2.261810303E-1,-1.576232910E-2
1.727043255E1,1.098632812E-2,2.228851318E-1,-1.576232910E-2
1.727546795E1,1.104736328E-2,2.186279297E-1,-1.582336426E-2
1.728050334E1,1.205444336E-2,2.153778076E-1,-1.683044434E-2
1.728553875E1,1.214599609E-2,2.121276855E-1,-1.672363281E-2
1.729057415E1,1.290893555E-2,2.085723877E-1,-1.585388184E-2
1.729560955E1,1.109313965E-2,2.020874023E-1,-1.658630371E-2
1.730064495E1,1.231384277E-2,1.956024170E-1,-1.455688477E-2
1.730568035E1,1.390075684E-2,1.892852783E-1,-1.362609863E-2
1.731071575E1,1.205444336E-2,1.834259033E-1,-1.362609863E-2
1.731575115E1,1.171875000E-2,1.751098633E-1,-1.345825195E-2
1.732078655E1,1.008605957E-2,1.684112549E-1,-1.237487793E-2
1.732582195E1,1.078796387E-2,1.608734131E-1,-1.148986816E-2
1.733085735E1,9.918212891E-3,1.535186768E-1,-1.148986816E-2
1.733589275E1,9.918212891E-3,1.465911865E-1,-1.148986816E-2
1.734092815E1,1.014709473E-2,1.377105713E-1,-1.148986816E-2
1.734596355E1,1.074218750E-2,1.282196045E-1,-1.124572754E-2
1.735099895E1,1.017761230E-2,1.197967529E-1,-1.014709473E-2
1.735603435E1,1.098632812E-2,1.117248535E-1,-9.613037109E-3
1.736106975E1,1.042175293E-2,1.019897461E-1,-9.857177734E-3
1.736610515E1,9.429931641E-3,9.167480469E-2,-8.575439453E-3
1.737114055E1,1.098632812E-2,8.039855957E-2,-9.353637695E-3
1.737617595E1,1.065063477E-2,7.066345215E-2,-9.353637695E-3
1.738121135E1,9.918212891E-3,6.059265137E-2,-9.017944336E-3
1.738624675E1,9.216308594E-3,4.978942871E-2,-8.621215820E-3
1.739128215E1,7.781982422E-3,3.933715820E-2,-8.270263672E-3
1.739631755E1,7.781982422E-3,2.923583984E-2,-6.149291992E-3
1.740135296E1,8.163452148E-3,1.879882812E-2,-5.371093750E-3
1.740638836E1,8.438110352E-3,8.682250977E-3,-4.409790039E-3
1.741142376E1,7.781982422E-3,-2.136230469E-3,-4.241943359E-3
1.741645916E1,7.781982422E-3,-1.252746582E-2,-2.517700195E-3
1.742149456E1,8.209228516E-3,-2.354431152E-2,-2.746582031E-3
1.742652996E1,9.292602539E-3,-3.512573242E-2,-3.112792969E-3
1.743156536E1,9.445190430E-3,-4.441833496E-2,-1.876831055E-3
1.743660076E1,8.850097656E-3,-5.406188965E-2,-1.876831055E-3
1.744163616E1,8.346557617E-3,-6.436157227E-2,-1.373291016E-3
1.744667156E1,8.270263672E-3,-7.505798340E-2,-8.087158203E-4
1.745170696E1,8.331298828E-3,-8.592224121E-2,2.136230469E-4
1.745674236E1,8.300781250E-3,-9.512329102E-2,1.861572266E-3
1.746177776E1,8.300781250E-3,-1.048583984E-1,2.395629883E-3
1.746681316E1,8.880615234E-3,-1.145935059E-1,1.846313477E-3
1.747184856E1,9.338378906E-3,-1.238098145E-1,1.907348633E-3
1.747688396E1,8.850097656E-3,-1.335144043E-1,2.975463867E-3
1.748191936E1,9.429931641E-3,-1.426544189E-1,3.463745117E-3
1.748695476E1,9.307861328E-3,-1.513061523E-1,3.463745117E-3
1.749199016E1,8.850097656E-3,-1.587219238E-1,3.463745117E-3
1.749702556E1,9.475708008E-3,-1.658325195E-1,4.104614258E-3
1.750206096E1,9.918212891E-3,-1.727600098E-1,4.531860352E-3
1.750709636E1,9.262084961E-3,-1.799011230E-1,5.187988281E-3
1.751213176E1,9.506225586E-3,-1.874694824E-1,5.599975586E-3
1.751716716E1,9.918212891E-3,-1.943054199E-1,6.958007812E-3
1.752220256E1,9.216308594E-3,-2.001342773E-1,7.736206055E-3
1.752723796E1,9.552001953E-3,-2.048492432E-1,7.034301758E-3
1.753227336E1,9.918212891E-3,-2.098693848E-1,6.668090820E-3
1.753730877E1,9.918212891E-3,-2.152709961E-1,6.668090820E-3
1.754234417E1,1.065063477E-2,-2.199401855E-1,8.163452148E-3
1.754737957E1,1.022338867E-2,-2.242584229E-1,7.308959961E-3
1.755241497E1,9.140014648E-3,-2.262878418E-1,6.668090820E-3
1.755745037E1,8.850097656E-3,-2.289428711E-1,6.668090820E-3
1.756248577E1,8.850097656E-3,-2.313842773E-1,7.476806641E-3
1.756752117E1,8.041381836E-3,-2.343444824E-1,8.544921875E-3
1.757255657E1,6.958007812E-3,-2.359466553E-1,7.995605469E-3
1.757759197E1,6.713867188E-3,-2.378692627E-1,7.736206055E-3
1.758262737E1,5.859375000E-3,-2.383270264E-1,8.590698242E-3
1.758766277E1,6.500244141E-3,-2.391967773E-1,9.674072266E-3
1.759269817E1,5.828857422E-3,-2.385253906E-1,8.132934570E-3
1.759773357E1,4.760742188E-3,-2.374572754E-1,8.621215820E-3
1.760276897E1,3.677368164E-3,-2.363739014E-1,1.060485840E-2
1.760780437E1,4.409790039E-3,-2.343750000E-1,1.004028320E-2
1.761283977E1,4.577636719E-3,-2.312927246E-1,8.956909180E-3
1.761787517E1,3.631591797E-3,-2.289886475E-1,7.873535156E-3
1.762291057E1,3.509521484E-3,-2.258911133E-1,6.805419922E-3
1.762794597E1,3.509521484E-3,-2.236022949E-1,7.629394531E-3
1.763298137E1,1.556396484E-3,-2.204742432E-1,7.736206055E-3
1.763801677E1,1.373291016E-3,-2.172241211E-1,7.736206055E-3
1.764305217E1,2.365112305E-3,-2.119903564E-1,8.743286133E-3
1.764808757E1,4.455566406E-3,-2.065887451E-1,8.804321289E-3
1.765312297E1,2.532958984E-3,-2.001647949E-1,7.797241211E-3
1.765815838E1,1.403808594E-3,-1.916046143E-1,6.713867188E-3
1.766319378E1,2.410888672E-3,-1.860961914E-1,7.720947266E-3
1.766822918E1,3.051757812E-4,-1.796264648E-1,5.615234375E-3
1.767326458E1,1.373291016E-3,-1.742095947E-1,5.615234375E-3
1.767829998E1,2.441406250E-3,-1.676635742E-1,6.668090820E-3
1.768333538E1,2.441406250E-3,-1.580352783E-1,6.652832031E-3
1.768837078E1,2.395629883E-3,-1.504669189E-1,5.599975586E-3
1.769340618E1,1.373291016E-3,-1.428070068E-1,5.599975586E-3
1.769844158E1,1.373291016E-3,-1.331329346E-1,5.599975586E-3
1.770347698E1,1.373291016E-3,-1.244812012E-1,5.447387695E-3
1.770851238E1,1.464843750E-3,-1.155853271E-1,3.463745117E-3
1.771354778E1,2.334594727E-3,-1.051483154E-1,3.372192383E-3
1.771858318E1,1.373291016E-3,-9.735107422E-2,2.395629883E-3
1.772361858E1,1.373291016E-3,-8.761596680E-2,2.532958984E-3
1.772865398E1,1.510620117E-3,-7.774353027E-2,3.463745117E-3
1.773368938E1,2.441406250E-3,-6.709289551E-2,3.158569336E-3
1.773872478E1,2.441406250E-3,-5.718994141E-2,1.327514648E-3
1.774376018E1,2.624511719E-3,-4.637145996E-2,1.327514648E-3
1.774879558E1,3.311157227E-3,-3.614807129E-2,1.327514648E-3
1.775383098E1,2.639770508E-3,-2.754211426E-2,1.327514648E-3
1.775886638E1,3.280639648E-3,-1.501464844E-2,1.113891602E-3
1.776390178E1,2.670288086E-3,-4.013061523E-3,3.051757812E-5
1.776893718E1,3.250122070E-3,7.415771484E-3,-1.052856445E-3
1.777397258E1,2.944946289E-3,1.736450195E-2,-1.876831055E-3
1.777900798E1,4.837036133E-3,2.790832520E-2,-1.876831055E-3
1.778404338E1,5.081176758E-3,3.791809082E-2,-2.151489258E-3
1.778907878E1,3.509521484E-3,4.843139648E-2,-2.944946289E-3
1.779411418E1,3.509521484E-3,5.818176270E-2,-2.944946289E-3
1.779914959E1,3.173828125E-3,6.826782227E-2,-3.265380859E-3
1.780418499E1,2.761840820E-3,7.836914062E-2,-4.333496094E-3
1.780922039E1,3.509521484E-3,8.735656738E-2,-5.081176758E-3
1.781425579E1,3.143310547E-3,9.709167480E-2,-5.432128906E-3
1.781929119E1,2.441406250E-3,1.067810059E-1,-6.515502930E-3
1.782432659E1,2.441406250E-3,1.157226562E-1,-6.835937500E-3
1.782936199E1,2.838134766E-3,1.241455078E-1,-5.737304688E-3
1.783439739E1,3.082275391E-3,1.330566406E-1,-5.081176758E-3
1.783943279E1,2.441406250E-3,1.406250000E-1,-5.920410156E-3
1.784446819E1,2.441406250E-3,1.490631104E-1,-7.644653320E-3
1.784950359E1,2.441406250E-3,1.578979492E-1,-7.827758789E-3
1.785453899E1,2.441406250E-3,1.640625000E-1,-7.217407227E-3
1.785957439E1,1.480102539E-3,1.698150635E-1,-7.217407227E-3
1.786460979E1,-1.831054688E-4,1.773529053E-1,-7.690429688E-3
1.786964519E1,-1.266479492E-3,1.839294434E-1,-8.285522461E-3
1.787468059E1,-1.831054688E-3,1.903533936E-1,-7.766723633E-3
1.787971599E1,-1.831054688E-3,1.968688965E-1,-8.255004883E-3
1.788475139E1,-1.831054688E-3,2.017364502E-1,-8.804321289E-3
1.788978679E1,-1.281738281E-3,2.060699463E-1,-8.834838867E-3
1.789482219E1,-1.892089844E-3,2.098236084E-1,-9.902954102E-3
1.789985759E1,-2.899169922E-3,2.136535645E-1,-1.042175293E-2
1.790489299E1,-2.899169922E-3,2.179718018E-1,-9.826660156E-3
1.790992839E1,-3.509521484E-3,2.216949463E-1,-9.353637695E-3
1.791496380E1,-3.967285156E-3,2.243194580E-1,-9.963989258E-3
1.791999920E1,-3.341674805E-3,2.258605957E-1,-1.167297363E-2
1.792503460E1,-4.196166992E-3,2.275848389E-1,-1.255798340E-2
1.793007000E1,-5.035400391E-3,2.284393311E-1,-1.319885254E-2
1.793510540E1,-5.706787109E-3,2.290954590E-1,-1.228332520E-2
1.794014080E1,-5.432128906E-3,2.295074463E-1,-1.284790039E-2
1.794517620E1,-5.737304688E-3,2.301940918E-1,-1.292419434E-2
1.795021160E1,-5.401611328E-3,2.298583984E-1,-1.184082031E-2
1.795524700E1,-5.752563477E-3,2.280731201E-1,-1.005554199E-2
1.796028240E1,-6.103515625E-3,2.251739502E-1,-9.353637695E-3
1.796531780E1,-6.103515625E-3,2.226715088E-1,-9.353637695E-3
1.797035320E1,-6.866455078E-3,2.205200195E-1,-1.010131836E-2
1.797538860E1,-7.171630859E-3,2.175750732E-1,-1.042175293E-2
1.798042400E1,-7.965087891E-3,2.127685547E-1,-1.197814941E-2
1.798545940E1,-8.239746094E-3,2.097625732E-1,-1.176452637E-2
1.799049480E1,-7.446289062E-3,2.051696777E-1,-1.148986816E-2
1.799553020E1,-7.171630859E-3,2.005920410E-1,-1.229858398E-2
1.800056560E1,-6.347656250E-3,1.962585449E-1,-1.087951660E-2
1.800560100E1,-6.103515625E-3,1.911010742E-1,-8.728027344E-3
1.801063640E1,-6.103515625E-3,1.848297119E-1,-9.994506836E-3
1.801567180E1,-7.858276367E-3,1.774749756E-1,-1.042175293E-2
1.802070720E1,-8.239746094E-3,1.716766357E-1,-1.042175293E-2
1.802574260E1,-6.454467773E-3,1.644744873E-1,-9.521484375E-3
1.803077800E1,-6.103515625E-3,1.559906006E-1,-9.353637695E-3
1.803581340E1,-7.034301758E-3,1.473388672E-1,-8.422851562E-3
1.804084880E1,-6.240844727E-3,1.387329102E-1,-9.216308594E-3
1.804588420E1,-5.172729492E-3,1.310424805E-1,-9.353637695E-3
1.805091960E1,-5.035400391E-3,1.234741211E-1,-8.392333984E-3
1.805595501E1,-4.074096680E-3,1.149291992E-1,-7.308959961E-3
1.806099041E1,-3.967285156E-3,1.062774658E-1,-7.217407227E-3
1.806602581E1,-4.974365234E-3,9.657287598E-2,-6.210327148E-3
1.807106121E1,-5.035400391E-3,8.589172363E-2,-7.156372070E-3
1.807609661E1,-6.057739258E-3,7.611083984E-2,-7.217407227E-3
1.808113201E1,-7.141113281E-3,6.533813477E-2,-5.142211914E-3
1.808616741E1,-7.171630859E-3,5.557250977E-2,-2.975463867E-3
1.809120281E1,-7.171630859E-3,4.690551758E-2,-3.997802734E-3
1.809623821E1,-3.967285156E-3,3.610229492E-2,-4.013061523E-3
1.810127361E1,-4.013061523E-3,2.532958984E-2,-4.013061523E-3
1.810630901E1,-6.103515625E-3,1.664733887E-2,-3.967285156E-3
1.811134441E1,-6.057739258E-3,6.820678711E-3,-2.944946289E-3
1.811637981E1,-5.035400391E-3,-4.943847656E-3,-2.944946289E-3
1.812141521E1,-5.035400391E-3,-1.481628418E-2,-3.005981445E-3
1.812645061E1,-5.035400391E-3,-2.636718750E-2,-3.860473633E-3
1.813148601E1,-5.233764648E-3,-3.540039062E-2,-1.770019531E-3
1.813652141E1,-7.293701172E-3,-4.707336426E-2,-8.087158203E-4
1.814155681E1,-8.117675781E-3,-5.680847168E-2,-6.713867188E-4
1.814659221E1,-7.171630859E-3,-6.654357910E-2,4.119873047E-4
1.815162761E1,-6.881713867E-3,-7.612609863E-2,1.327514648E-3
1.815666301E1,-5.035400391E-3,-8.541870117E-2,1.327514648E-3
1.816169841E1,-5.569458008E-3,-9.768676758E-2,1.327514648E-3
1.816673381E1,-8.438110352E-3,-1.061553955E-1,1.327514648E-3
1.817176922E1,-8.911132812E-3,-1.141204834E-1,1.327514648E-3
1.817680462E1,-6.958007812E-3,-1.238403320E-1,1.327514648E-3
1.818184002E1,-6.332397461E-3,-1.328735352E-1,1.327514648E-3
1.818687542E1,-7.415771484E-3,-1.393737793E-1,1.571655273E-3
1.819191082E1,-7.995605469E-3,-1.465759277E-1,2.655029297E-3
1.819694622E1,-7.446289062E-3,-1.557922363E-1,3.204345703E-3
1.820198162E1,-8.239746094E-3,-1.630859375E-1,2.120971680E-3
1.820701702E1,-8.239746094E-3,-1.698608398E-1,1.617431641E-3
1.821205242E1,-8.239746094E-3,-1.774444580E-1,2.700805664E-3
1.821708782E1,-8.239746094E-3,-1.843872070E-1,3.784179688E-3
1.822212322E1,-8.239746094E-3,-1.897735596E-1,4.531860352E-3
1.822715862E1,-8.239746094E-3,-1.955108643E-1,4.531860352E-3
1.823219402E1,-8.605957031E-3,-2.012939453E-1,4.531860352E-3
1.823722942E1,-9.307861328E-3,-2.056274414E-1,4.913330078E-3
1.824226482E1,-8.941650391E-3,-2.099456787E-1,5.599975586E-3
1.824730022E1,-8.239746094E-3,-2.138824463E-1,5.218505859E-3
1.825233562E1,-7.843017578E-3,-2.163085938E-1,4.943847656E-3
1.825737102E1,-7.598876953E-3,-2.186431885E-1,5.599975586E-3
1.826240642E1,-8.682250977E-3,-2.221069336E-1,5.599975586E-3
1.826744182E1,-9.307861328E-3,-2.238311768E-1,4.714965820E-3
1.827247722E1,-9.307861328E-3,-2.249145508E-1,3.463745117E-3
1.827751262E1,-8.850097656E-3,-2.259826660E-1,4.409790039E-3
1.828254802E1,-7.766723633E-3,-2.265777588E-1,5.126953125E-3
1.828758342E1,-8.163452148E-3,-2.265777588E-1,3.555297852E-3
1.829261882E1,-8.804321289E-3,-2.265777588E-1,3.417968750E-3
1.829765422E1,-7.736206055E-3,-2.260742188E-1,4.028320312E-3
1.830268963E1,-6.637573242E-3,-2.249755859E-1,3.463745117E-3
1.830772502E1,-6.103515625E-3,-2.228088379E-1,4.013061523E-3
1.831276042E1,-4.989624023E-3,-2.206878662E-1,5.096435547E-3
1.831779583E1,-3.967285156E-3,-2.184600830E-1,3.890991211E-3
1.832283123E1,-3.387451172E-3,-2.152252197E-1,2.395629883E-3
1.832786663E1,-2.899169922E-3,-2.119750977E-1,3.005981445E-3
1.833290203E1,-3.509521484E-3,-2.081298828E-1,3.463745117E-3
1.833793743E1,-5.218505859E-3,-2.031860352E-1,2.853393555E-3
1.834297283E1,-5.477905273E-3,-1.984100342E-1,2.395629883E-3
1.834800823E1,-5.035400391E-3,-1.934356689E-1,2.395629883E-3
1.835304363E1,-3.723144531E-3,-1.880340576E-1,2.395629883E-3
1.835807903E1,-2.899169922E-3,-1.819458008E-1,1.052856445E-3
1.836311443E1,-2.899169922E-3,-1.754608154E-1,2.593994141E-4
1.836814983E1,-1.510620117E-3,-1.682739258E-1,2.593994141E-4
1.837318523E1,-2.197265625E-3,-1.614227295E-1,2.593994141E-4
1.837822063E1,-2.899169922E-3,-1.534729004E-1,1.724243164E-3
1.838325603E1,-2.899169922E-3,-1.463012695E-1,2.395629883E-3
1.838829143E1,-2.899169922E-3,-1.390686035E-1,1.373291016E-4
1.839332683E1,-2.136230469E-3,-1.307373047E-1,7.324218750E-4
1.839836223E1,-1.831054688E-3,-1.221160889E-1,5.645751953E-4
1.840339763E1,-1.052856445E-3,-1.134796143E-1,-5.187988281E-4
1.840843303E1,3.051757812E-5,-1.056365967E-1,-8.087158203E-4
1.841346843E1,3.051757812E-4,-9.562683105E-2,-1.617431641E-3
1.841850383E1,-1.358032227E-3,-8.647155762E-2,-1.876831055E-3
1.842353923E1,-2.685546875E-3,-7.693481445E-2,-1.876831055E-3
1.842857463E1,-2.059936523E-3,-6.732177734E-2,-1.876831055E-3
1.843361004E1,-2.700805664E-3,-5.667114258E-2,-3.601074219E-3
1.843864544E1,-2.899169922E-3,-4.583740234E-2,-4.882812500E-3
1.844368084E1,-2.899169922E-3,-3.591918945E-2,-5.966186523E-3
1.844871624E1,-1.998901367E-3,-2.618408203E-2,-5.233764648E-3
1.845375164E1,-2.761840820E-3,-1.553344727E-2,-4.150390625E-3
1.845878704E1,-2.899169922E-3,-6.591796875E-3,-5.859375000E-3
