"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.023214618E0,-7.800292969E-2,9.612472534E0,-8.735122681E0
2.028250018E0,-6.460571289E-2,9.629470825E0,-8.687286377E0
2.033285419E0,-8.666992188E-2,9.637542725E0,-8.673461914E0
2.038320819E0,-5.781555176E-2,9.632293701E0,-8.691390991E0
2.043356219E0,-4.328918457E-2,9.608932495E0,-8.704757690E0
2.048391620E0,-3.234863281E-2,9.603652954E0,-8.660247803E0
2.053427020E0,-6.425476074E-2,9.617187500E0,-8.694046021E0
2.058462421E0,-8.177185059E-2,9.596389771E0,-8.671920776E0
2.063497821E0,-5.104064941E-2,9.582229614E0,-8.695205688E0
2.068533221E0,-3.941345215E-2,9.630981445E0,-8.728240967E0
2.073568622E0,-4.051208496E-2,9.622573853E0,-8.731918335E0
2.078604022E0,-4.492187500E-2,9.652496338E0,-8.703506470E0
2.083639423E0,-4.974365234E-2,9.636627197E0,-8.647445679E0
2.088674823E0,-1.954650879E-2,9.624542236E0,-8.692214966E0
2.093710223E0,-2.099609375E-2,9.608642578E0,-8.721450806E0
2.098745624E0,-7.057189941E-2,9.593887329E0,-8.686264038E0
2.103781024E0,-6.159973145E-2,9.609481812E0,-8.696548462E0
2.108816424E0,-1.861572266E-2,9.628753662E0,-8.669906616E0
2.113851825E0,-3.016662598E-2,9.630401611E0,-8.737808228E0
2.118887225E0,-3.810119629E-2,9.628158569E0,-8.727783203E0
2.123922626E0,-4.533386230E-2,9.618957520E0,-8.654327393E0
2.128958026E0,-5.023193359E-2,9.620773315E0,-8.675643921E0
2.133993426E0,-3.651428223E-2,9.602294922E0,-8.686050415E0
2.139028827E0,-2.214050293E-2,9.620529175E0,-8.690963745E0
2.144064227E0,-3.134155273E-2,9.618499756E0,-8.665023804E0
2.149099628E0,-2.903747559E-2,9.585403442E0,-8.641433716E0
2.154135028E0,-3.440856934E-2,9.623657227E0,-8.698654175E0
2.159170428E0,-5.966186523E-2,9.639617920E0,-8.623031616E0
2.164205829E0,-5.012512207E-2,9.629577637E0,-8.656463623E0
2.169241229E0,-4.302978516E-2,9.614501953E0,-8.680343628E0
2.174276630E0,-3.660583496E-2,9.665435791E0,-8.656402588E0
2.179312030E0,-1.243591309E-2,9.622879028E0,-8.608581543E0
2.184347430E0,-4.179382324E-2,9.617401123E0,-8.646255493E0
2.189382831E0,-4.943847656E-2,9.610565186E0,-8.653564453E0
2.194418231E0,-4.119873047E-2,9.640792847E0,-8.669433594E0
2.199453631E0,-3.991699219E-2,9.609512329E0,-8.599517822E0
2.204489032E0,-1.475524902E-2,9.596725464E0,-8.619354248E0
2.209524432E0,-8.087158203E-4,9.599792480E0,-8.588699341E0
2.214559833E0,-4.806518555E-3,9.631958008E0,-8.590667725E0
2.219595233E0,-2.151489258E-2,9.646728516E0,-8.603134155E0
2.224630633E0,-4.875183105E-2,9.623260498E0,-8.608993530E0
2.229666034E0,-2.705383301E-2,9.621810913E0,-8.590194702E0
2.234701434E0,-1.712036133E-2,9.616119385E0,-8.607727051E0
2.239736835E0,-3.627014160E-2,9.623138428E0,-8.596145630E0
2.244772235E0,-1.634216309E-2,9.635665894E0,-8.644119263E0
2.249807635E0,-3.317260742E-2,9.608978271E0,-8.620834351E0
2.254843036E0,-3.463745117E-2,9.629562378E0,-8.566040039E0
2.259878436E0,-1.182556152E-2,9.609802246E0,-8.575363159E0
2.264913837E0,-3.413391113E-2,9.619171143E0,-8.601379395E0
2.269949237E0,-2.619934082E-2,9.622985840E0,-8.596801758E0
2.274984637E0,-2.394104004E-2,9.625793457E0,-8.605361938E0
2.280020038E0,-2.845764160E-2,9.620880127E0,-8.526245117E0
2.285055438E0,-1.789855957E-2,9.618499756E0,-8.537765503E0
2.290090839E0,-1.704406738E-2,9.617004395E0,-8.578201294E0
2.295126239E0,-1.997375488E-2,9.618164062E0,-8.564727783E0
2.300161639E0,-2.238464355E-2,9.619491577E0,-8.563629150E0
2.305197040E0,-1.068115234E-4,9.653839111E0,-8.565124512E0
2.310232440E0,-6.896972656E-3,9.660751343E0,-8.547470093E0
2.315267840E0,-2.522277832E-2,9.634246826E0,-8.517105103E0
2.320303241E0,-9.750366211E-3,9.638916016E0,-8.526641846E0
2.325338641E0,5.493164062E-4,9.628341675E0,-8.565567017E0
2.330374042E0,-3.077697754E-2,9.610855103E0,-8.568542480E0
2.335409442E0,-3.941345215E-2,9.615020752E0,-8.528381348E0
2.340444842E0,-9.399414062E-3,9.618209839E0,-8.484725952E0
2.345480243E0,1.383972168E-2,9.599929810E0,-8.525344849E0
2.350515643E0,4.608154297E-3,9.619995117E0,-8.539001465E0
2.355551044E0,1.489257812E-2,9.628143311E0,-8.536285400E0
2.360586444E0,1.818847656E-2,9.627319336E0,-8.523956299E0
2.365621844E0,-3.067016602E-3,9.648300171E0,-8.542831421E0
2.370657245E0,7.659912109E-3,9.636734009E0,-8.523422241E0
2.375692645E0,1.480102539E-3,9.611343384E0,-8.521011353E0
2.380728046E0,-1.739501953E-2,9.611404419E0,-8.564392090E0
2.385763446E0,1.718139648E-2,9.656188965E0,-8.569656372E0
2.390798846E0,5.935668945E-3,9.655014038E0,-8.580749512E0
2.395834247E0,-6.286621094E-3,9.637985229E0,-8.537704468E0
2.400869647E0,-3.051757812E-5,9.639923096E0,-8.501556396E0
2.405905048E0,-4.302978516E-3,9.636962891E0,-8.500625610E0
2.410940448E0,9.826660156E-3,9.644180298E0,-8.511154175E0
2.415975848E0,1.553344727E-2,9.649444580E0,-8.534149170E0
2.421011249E0,1.539611816E-2,9.638504028E0,-8.554397583E0
2.426046649E0,1.622009277E-2,9.651763916E0,-8.547470093E0
2.431082049E0,-1.464843750E-3,9.651702881E0,-8.573211670E0
2.436117450E0,1.783752441E-2,9.633972168E0,-8.541259766E0
2.441152850E0,-4.470825195E-3,9.628021240E0,-8.539642334E0
2.446188251E0,-1.440429688E-2,9.639877319E0,-8.531280518E0
2.451223651E0,1.365661621E-2,9.629074097E0,-8.533096313E0
2.456259051E0,2.511596680E-2,9.635543823E0,-8.560913086E0
2.461294452E0,7.934570312E-4,9.657730103E0,-8.550048828E0
2.466329852E0,-1.846313477E-2,9.641983032E0,-8.547088623E0
2.471365253E0,2.044677734E-3,9.609390259E0,-8.537185669E0
2.476400653E0,3.463745117E-3,9.607437134E0,-8.573196411E0
2.481436053E0,1.142883301E-2,9.641250610E0,-8.580139160E0
2.486471454E0,2.273559570E-3,9.618591309E0,-8.606155396E0
2.491506854E0,2.107238770E-2,9.615264893E0,-8.544006348E0
2.496542255E0,7.965087891E-3,9.622039795E0,-8.576553345E0
2.501577655E0,2.432250977E-2,9.633255005E0,-8.606323242E0
2.506613055E0,3.826904297E-2,9.618911743E0,-8.644622803E0
2.511648456E0,-3.042602539E-2,9.647186279E0,-8.582214355E0
2.516683856E0,1.133728027E-2,9.651824951E0,-8.595016479E0
2.521719256E0,2.282714844E-2,9.630645752E0,-8.610916138E0
2.526754657E0,-6.698608398E-3,9.617279053E0,-8.633956909E0
2.531790057E0,9.155273438E-4,9.631347656E0,-8.647186279E0
2.536825458E0,-3.335571289E-2,9.670257568E0,-8.639373779E0
2.541860858E0,-2.944946289E-2,9.662063599E0,-8.567184448E0
2.546896258E0,2.757263184E-2,9.636444092E0,-8.612304688E0
2.551931659E0,1.214599609E-2,9.642028809E0,-8.582778931E0
2.556967059E0,-2.487182617E-3,9.607467651E0,-8.593154907E0
2.562002460E0,-5.187988281E-3,9.620697021E0,-8.631072998E0
2.567037860E0,1.145935059E-2,9.639923096E0,-8.612503052E0
2.572073260E0,-9.597778320E-3,9.663635254E0,-8.692611694E0
2.577108661E0,2.137756348E-2,9.655349731E0,-8.626892090E0
2.582144061E0,3.781127930E-2,9.606857300E0,-8.632064819E0
2.587179462E0,3.996276855E-2,9.613967896E0,-8.644073486E0
2.592214862E0,-7.324218750E-3,9.617828369E0,-8.613815308E0
2.597250262E0,-2.655029297E-3,9.608520508E0,-8.676422119E0
2.602285663E0,-2.441406250E-4,9.631134033E0,-8.670776367E0
2.607321063E0,-6.256103516E-4,9.611648560E0,-8.658416748E0
2.612356464E0,-2.003479004E-2,9.593551636E0,-8.667343140E0
2.617391864E0,1.759338379E-2,9.604766846E0,-8.680892944E0
2.622427264E0,2.505493164E-2,9.612030029E0,-8.618026733E0
2.627462665E0,2.593994141E-4,9.630752563E0,-8.601211548E0
2.632498065E0,-1.972961426E-2,9.620376587E0,-8.670028687E0
2.637533465E0,4.699707031E-3,9.629608154E0,-8.708908081E0
2.642568866E0,3.341674805E-3,9.620193481E0,-8.696258545E0
2.647604266E0,-1.707458496E-2,9.602401733E0,-8.663146973E0
2.652639667E0,-2.986145020E-2,9.642837524E0,-8.675582886E0
2.657675067E0,5.340576172E-3,9.653427124E0,-8.750167847E0
2.662710467E0,1.907348633E-3,9.611145020E0,-8.739242554E0
2.667745868E0,-1.504516602E-2,9.603805542E0,-8.762557983E0
2.672781268E0,-4.684448242E-3,9.634567261E0,-8.729568481E0
2.677816669E0,-2.471923828E-2,9.643051147E0,-8.662384033E0
2.682852069E0,1.843261719E-2,9.643280029E0,-8.690643311E0
2.687887469E0,2.706909180E-2,9.618820190E0,-8.725326538E0
2.692922870E0,8.575439453E-3,9.627334595E0,-8.760955811E0
2.697958270E0,-1.026916504E-2,9.647048950E0,-8.670654297E0
2.702993671E0,-1.129150391E-2,9.628616333E0,-8.688796997E0
2.708029071E0,-3.538513184E-2,9.648696899E0,-8.728958130E0
2.713064471E0,-3.770446777E-2,9.646591187E0,-8.703903198E0
2.718099872E0,-3.184509277E-2,9.619400024E0,-8.708374023E0
2.723135272E0,-1.451110840E-2,9.621917725E0,-8.724807739E0
2.728170673E0,1.022338867E-3,9.633712769E0,-8.740493774E0
2.733206073E0,2.349853516E-3,9.620101929E0,-8.696578979E0
2.738241473E0,3.799438477E-3,9.643707275E0,-8.680679321E0
2.743276874E0,-1.235961914E-2,9.632369995E0,-8.671585083E0
2.748312274E0,-1.770019531E-2,9.631866455E0,-8.673980713E0
2.753347674E0,-1.025390625E-2,9.643081665E0,-8.704513550E0
2.758383075E0,-3.030395508E-2,9.615707397E0,-8.721084595E0
2.763418475E0,-1.110839844E-2,9.613388062E0,-8.727890015E0
2.768453876E0,1.548767090E-2,9.626144409E0,-8.701293945E0
2.773489276E0,1.968383789E-3,9.638259888E0,-8.720642090E0
2.778524676E0,2.349853516E-2,9.639770508E0,-8.727935791E0
2.783560077E0,2.139282227E-2,9.606292725E0,-8.682586670E0
2.788595477E0,-1.571655273E-3,9.608367920E0,-8.697570801E0
2.793630878E0,-1.844787598E-2,9.644195557E0,-8.731475830E0
2.798666278E0,-2.458190918E-2,9.649017334E0,-8.686996460E0
2.803701678E0,-1.039123535E-2,9.631118774E0,-8.681289673E0
2.808737079E0,-1.344299316E-2,9.634872437E0,-8.701293945E0
2.813772479E0,-2.790832520E-2,9.639923096E0,-8.663269043E0
2.818807880E0,-1.947021484E-2,9.617019653E0,-8.642501831E0
2.823843280E0,-2.311706543E-2,9.636871338E0,-8.658416748E0
2.828878680E0,-4.479980469E-2,9.655975342E0,-8.670822144E0
2.833914081E0,-1.637268066E-2,9.660278320E0,-8.662231445E0
2.838949481E0,-4.974365234E-3,9.642044067E0,-8.655349731E0
2.843984881E0,-5.035400391E-4,9.639862061E0,-8.647460938E0
2.849020282E0,-1.979064941E-2,9.635040283E0,-8.693237305E0
2.854055682E0,-1.176452637E-2,9.604217529E0,-8.674713135E0
2.859091083E0,-1.780700684E-2,9.600631714E0,-8.610397339E0
2.864126483E0,-1.078796387E-2,9.609268188E0,-8.584335327E0
2.869161883E0,-1.724243164E-2,9.635421753E0,-8.622802734E0
2.874197284E0,-3.407287598E-2,9.641189575E0,-8.621261597E0
2.879232684E0,-3.146362305E-2,9.629318237E0,-8.650222778E0
2.884268085E0,-3.619384766E-2,9.647186279E0,-8.630157471E0
2.889303485E0,-2.940368652E-2,9.599441528E0,-8.645187378E0
2.894338885E0,-3.405761719E-2,9.605041504E0,-8.626998901E0
2.899374286E0,-3.805541992E-2,9.626510620E0,-8.612060547E0
2.904409686E0,-2.703857422E-2,9.601654053E0,-8.623519897E0
2.909445087E0,-6.309509277E-2,9.621887207E0,-8.634552002E0
2.914480487E0,-2.853393555E-3,9.616180420E0,-8.577148438E0
2.919515887E0,-2.055358887E-2,9.645736694E0,-8.578887939E0
2.924551288E0,-3.070068359E-2,9.641662598E0,-8.583587646E0
2.929586688E0,-2.725219727E-2,9.617126465E0,-8.610870361E0
2.934622089E0,-6.634521484E-2,9.613739014E0,-8.573074341E0
2.939657489E0,-4.644775391E-2,9.643371582E0,-8.582092285E0
2.944692889E0,-4.544067383E-2,9.647064209E0,-8.629013062E0
2.949728290E0,-6.072998047E-2,9.670700073E0,-8.498504639E0
2.954763690E0,-4.251098633E-2,9.649002075E0,-8.569869995E0
2.959799090E0,-3.642272949E-2,9.638061523E0,-8.536331177E0
2.964834491E0,-2.256774902E-2,9.648849487E0,-8.586013794E0
2.969869891E0,-5.625915527E-2,9.605880737E0,-8.570343018E0
2.974905292E0,4.730224609E-4,9.629745483E0,-8.553390503E0
2.979940692E0,-4.039001465E-2,9.635101318E0,-8.571792603E0
2.984976092E0,-6.709289551E-2,9.647064209E0,-8.564895630E0
2.990011493E0,-2.246093750E-2,9.644409180E0,-8.516006470E0
2.995046893E0,-6.860351562E-2,9.623657227E0,-8.603363037E0
3.000082294E0,-3.446960449E-2,9.640182495E0,-8.524337769E0
3.005117694E0,-5.398559570E-2,9.647750854E0,-8.525085449E0
3.010153094E0,-7.458496094E-2,9.660461426E0,-8.582763672E0
3.015188495E0,-4.417419434E-2,9.643905640E0,-8.562789917E0
3.020223895E0,-5.786132812E-2,9.606658936E0,-8.535705566E0
3.025259296E0,-8.076477051E-2,9.633712769E0,-8.525207520E0
3.030294696E0,-3.244018555E-2,9.641250610E0,-8.494491577E0
3.035330096E0,-4.032897949E-2,9.633651733E0,-8.535537720E0
3.040365497E0,-4.258728027E-2,9.640563965E0,-8.499389648E0
3.045400897E0,-7.920837402E-2,9.641525269E0,-8.520996094E0
3.050436298E0,-5.395507812E-2,9.620590210E0,-8.517562866E0
3.055471698E0,-5.831909180E-2,9.609863281E0,-8.531967163E0
3.060507098E0,-5.697631836E-2,9.626937866E0,-8.533065796E0
3.065542499E0,-8.250427246E-2,9.631408691E0,-8.533279419E0
3.070577899E0,-6.312561035E-2,9.629608154E0,-8.557067871E0
3.075613299E0,-4.804992676E-2,9.647827148E0,-8.567352295E0
3.080648700E0,-4.309082031E-2,9.646270752E0,-8.527206421E0
3.085684100E0,-3.346252441E-2,9.615600586E0,-8.561264038E0
3.090719501E0,-5.519104004E-2,9.654830933E0,-8.537170410E0
3.095754901E0,-5.390930176E-2,9.655364990E0,-8.477874756E0
3.100790301E0,-5.177307129E-2,9.624755859E0,-8.537368774E0
3.105825702E0,-4.966735840E-2,9.615951538E0,-8.534637451E0
3.110861102E0,-5.429077148E-2,9.637420654E0,-8.539230347E0
3.115896503E0,-8.523559570E-2,9.626831055E0,-8.558502197E0
3.120931903E0,-6.311035156E-2,9.637588501E0,-8.591735840E0
3.125967303E0,-6.874084473E-2,9.628753662E0,-8.598953247E0
3.131002704E0,-5.331420898E-2,9.626693726E0,-8.545288086E0
3.136038104E0,-1.864624023E-2,9.636672974E0,-8.478363037E0
3.141073505E0,-3.646850586E-2,9.637847900E0,-8.512832642E0
3.146108905E0,-3.172302246E-2,9.637695312E0,-8.513595581E0
3.151144305E0,-4.179382324E-2,9.645584106E0,-8.523895264E0
3.156179706E0,-8.193969727E-2,9.646957397E0,-8.533554077E0
3.161215106E0,-7.002258301E-2,9.616119385E0,-8.548797607E0
3.166250506E0,-5.953979492E-2,9.627593994E0,-8.581527710E0
3.171285907E0,-6.135559082E-2,9.650894165E0,-8.556900024E0
3.176321307E0,-5.334472656E-2,9.643814087E0,-8.577087402E0
3.181356708E0,-5.895996094E-2,9.619873047E0,-8.561508179E0
3.186392108E0,-7.135009766E-2,9.611495972E0,-8.575973511E0
3.191427508E0,-7.905578613E-2,9.647994995E0,-8.603225708E0
3.196462909E0,-7.069396973E-2,9.647476196E0,-8.577056885E0
3.201498309E0,-6.565856934E-2,9.621490479E0,-8.596038818E0
3.206533710E0,-4.725646973E-2,9.645324707E0,-8.631088257E0
3.211569110E0,-4.005432129E-2,9.649002075E0,-8.617431641E0
3.216604510E0,-4.463195801E-2,9.615447998E0,-8.570648193E0
3.221639911E0,-5.111694336E-2,9.619476318E0,-8.570999146E0
3.226675311E0,-5.935668945E-2,9.613555908E0,-8.580551147E0
3.231710712E0,-5.950927734E-2,9.635772705E0,-8.612716675E0
3.236746112E0,-5.035400391E-2,9.633361816E0,-8.644042969E0
3.241781512E0,-3.683471680E-2,9.625534058E0,-8.647628784E0
3.246816913E0,-5.094909668E-2,9.607208252E0,-8.629272461E0
3.251852313E0,-5.632019043E-2,9.628448486E0,-8.625656128E0
3.256887714E0,-4.199218750E-2,9.615402222E0,-8.639984131E0
3.261923114E0,-5.197143555E-2,9.625549316E0,-8.631576538E0
3.266958514E0,-3.585815430E-2,9.646347046E0,-8.619583130E0
3.271993915E0,-3.733825684E-2,9.618362427E0,-8.622161865E0
3.277029315E0,-4.995727539E-2,9.627517700E0,-8.616073608E0
3.282064715E0,-4.434204102E-2,9.647705078E0,-8.642990112E0
3.287100116E0,-6.692504883E-2,9.618881226E0,-8.703887939E0
3.292135516E0,-7.135009766E-2,9.617126465E0,-8.664031982E0
3.297170917E0,-8.016967773E-2,9.619094849E0,-8.607803345E0
3.302206317E0,-7.652282715E-2,9.623931885E0,-8.641098022E0
3.307241717E0,-5.584716797E-2,9.609069824E0,-8.714218140E0
3.312277118E0,-6.913757324E-2,9.628509521E0,-8.673568726E0
3.317312518E0,-5.705261230E-2,9.665710449E0,-8.657730103E0
3.322347919E0,-6.826782227E-2,9.621124268E0,-8.684753418E0
3.327383319E0,-4.446411133E-2,9.583526611E0,-8.671478271E0
3.332418719E0,-2.462768555E-2,9.595901489E0,-8.701004028E0
3.337454120E0,-2.993774414E-2,9.631698608E0,-8.655319214E0
3.342489520E0,-7.637023926E-2,9.619140625E0,-8.674438477E0
3.347524921E0,-6.289672852E-2,9.618194580E0,-8.643676758E0
3.352560321E0,-4.733276367E-2,9.629013062E0,-8.663940430E0
3.357595721E0,-6.700134277E-2,9.647445679E0,-8.626739502E0
3.362631122E0,-8.677673340E-2,9.588912964E0,-8.650115967E0
3.367666522E0,-5.348205566E-2,9.626602173E0,-8.650772095E0
3.372701923E0,-7.929992676E-2,9.637054443E0,-8.701629639E0
3.377737323E0,-4.765319824E-2,9.630783081E0,-8.682846069E0
3.382772723E0,-4.112243652E-2,9.619003296E0,-8.676971436E0
3.387808124E0,-5.014038086E-2,9.625411987E0,-8.729827881E0
3.392843524E0,-5.043029785E-2,9.625640869E0,-8.701141357E0
3.397878924E0,-8.355712891E-2,9.592514038E0,-8.657989502E0
3.402914325E0,-5.056762695E-2,9.609298706E0,-8.771697998E0
3.407949725E0,-7.168579102E-2,9.661071777E0,-8.726013184E0
3.412985126E0,-6.269836426E-2,9.646041870E0,-8.686294556E0
3.418020526E0,-7.270812988E-2,9.613220215E0,-8.684341431E0
3.423055926E0,-4.051208496E-2,9.604461670E0,-8.644088745E0
3.428091327E0,-7.057189941E-2,9.648483276E0,-8.693893433E0
3.433126727E0,-2.195739746E-2,9.633041382E0,-8.674301147E0
3.438162128E0,-5.064392090E-2,9.604629517E0,-8.755920410E0
3.443197528E0,-3.207397461E-2,9.584701538E0,-8.689865112E0
3.448232928E0,-5.638122559E-2,9.586746216E0,-8.689071655E0
3.453268329E0,-3.137207031E-2,9.631042480E0,-8.754257202E0
3.458303729E0,-4.405212402E-2,9.607833862E0,-8.681152344E0
3.463339130E0,-1.985168457E-2,9.645385742E0,-8.690261841E0
3.468374530E0,-2.148437500E-2,9.650619507E0,-8.670440674E0
3.473409930E0,-1.867675781E-2,9.653305054E0,-8.666168213E0
3.478445331E0,-2.043151855E-2,9.630966187E0,-8.677780151E0
3.483480731E0,-4.521179199E-2,9.604629517E0,-8.650588989E0
3.488516131E0,-4.130554199E-2,9.611145020E0,-8.654556274E0
3.493551532E0,-3.060913086E-2,9.601821899E0,-8.655349731E0
3.498586932E0,-2.685546875E-2,9.634582520E0,-8.617248535E0
3.503622333E0,-4.927062988E-2,9.629272461E0,-8.671691895E0
3.508657733E0,-4.751586914E-2,9.618499756E0,-8.710952759E0
3.513693133E0,-4.382324219E-2,9.627487183E0,-8.688140869E0
3.518728534E0,-2.352905273E-2,9.641738892E0,-8.690307617E0
3.523763934E0,-4.008483887E-2,9.619613647E0,-8.646530151E0
3.528799335E0,-4.278564453E-2,9.622177124E0,-8.674575806E0
3.533834735E0,-1.625061035E-2,9.612014771E0,-8.673416138E0
3.538870135E0,-1.791381836E-2,9.626373291E0,-8.675216675E0
3.543905536E0,-1.881408691E-2,9.637390137E0,-8.664123535E0
3.548940936E0,-2.493286133E-2,9.617843628E0,-8.664703369E0
3.553976337E0,-2.879333496E-2,9.606369019E0,-8.648849487E0
3.559011737E0,-4.002380371E-2,9.613174438E0,-8.623840332E0
3.564047137E0,-4.321289062E-2,9.614486694E0,-8.616744995E0
3.569082538E0,-3.211975098E-2,9.629425049E0,-8.637954712E0
3.574117938E0,-1.812744141E-2,9.621063232E0,-8.661880493E0
3.579153339E0,-3.614807129E-2,9.612365723E0,-8.673049927E0
3.584188739E0,-2.984619141E-2,9.616882324E0,-8.683959961E0
3.589224139E0,-2.835083008E-2,9.615463257E0,-8.649307251E0
3.594259540E0,-4.058837891E-2,9.598983765E0,-8.615356445E0
3.599294940E0,-2.290344238E-2,9.595520020E0,-8.583816528E0
3.604330340E0,-1.559448242E-2,9.604217529E0,-8.586959839E0
3.609365741E0,-3.138732910E-2,9.626968384E0,-8.614868164E0
3.614401141E0,-1.551818848E-2,9.637176514E0,-8.612503052E0
3.619436542E0,-3.204345703E-4,9.618103027E0,-8.607467651E0
3.624471942E0,6.408691406E-4,9.598495483E0,-8.608108521E0
3.629507342E0,-8.331298828E-3,9.621719360E0,-8.584899902E0
3.634542743E0,-8.010864258E-3,9.641372681E0,-8.583999634E0
3.639578143E0,-6.927490234E-3,9.629699707E0,-8.582855225E0
3.644613544E0,-9.963989258E-3,9.622848511E0,-8.554290771E0
3.649648944E0,-2.276611328E-2,9.643630981E0,-8.540618896E0
3.654684344E0,-1.405334473E-2,9.638717651E0,-8.558944702E0
3.659719745E0,-4.302978516E-3,9.640380859E0,-8.598571777E0
3.664755145E0,8.087158203E-4,9.631393433E0,-8.608856201E0
3.669790546E0,1.657104492E-2,9.640808105E0,-8.611480713E0
3.674825946E0,1.234436035E-2,9.629806519E0,-8.561416626E0
3.679861346E0,5.096435547E-3,9.616897583E0,-8.543518066E0
3.684896747E0,1.068115234E-3,9.614486694E0,-8.566055298E0
3.689932147E0,-5.401611328E-3,9.631881714E0,-8.585968018E0
3.694967548E0,-1.263427734E-2,9.616409302E0,-8.580993652E0
3.700002948E0,-2.777099609E-3,9.640762329E0,-8.544326782E0
3.705038348E0,-1.892089844E-2,9.657669067E0,-8.514190674E0
3.710073749E0,3.402709961E-3,9.602416992E0,-8.537796021E0
3.715109149E0,-9.521484375E-3,9.625900269E0,-8.564392090E0
3.720144549E0,-6.164550781E-3,9.630783081E0,-8.564178467E0
3.725179950E0,-1.580810547E-2,9.626159668E0,-8.573638916E0
3.730215350E0,-4.425048828E-3,9.623748779E0,-8.588088989E0
3.735250751E0,-1.383972168E-2,9.621337891E0,-8.543243408E0
3.740286151E0,1.008605957E-2,9.626693726E0,-8.541275024E0
3.745321551E0,8.377075195E-3,9.643692017E0,-8.519958496E0
3.750356952E0,6.698608398E-3,9.656982422E0,-8.481140137E0
3.755392352E0,6.698608398E-3,9.652908325E0,-8.548995972E0
3.760427753E0,8.728027344E-3,9.651824951E0,-8.562515259E0
3.765463153E0,-7.614135742E-3,9.635131836E0,-8.566680908E0
3.770498553E0,-1.556396484E-3,9.634872437E0,-8.573577881E0
3.775533954E0,3.814697266E-3,9.630889893E0,-8.480590820E0
3.780569354E0,2.151489258E-3,9.617431641E0,-8.525863647E0
3.785604755E0,8.499145508E-3,9.624877930E0,-8.492126465E0
3.790640155E0,3.349304199E-2,9.614532471E0,-8.546432495E0
3.795675555E0,-1.646423340E-2,9.642974854E0,-8.494384766E0
3.800710956E0,-2.632141113E-2,9.651504517E0,-8.554885864E0
3.805746356E0,7.980346680E-3,9.621826172E0,-8.530059814E0
3.810781756E0,-4.943847656E-3,9.644241333E0,-8.545532227E0
3.815817157E0,3.263854980E-2,9.597366333E0,-8.552947998E0
3.820852557E0,2.095031738E-2,9.653976440E0,-8.536315918E0
3.825887958E0,1.538085938E-2,9.618927002E0,-8.534027100E0
3.830923358E0,-2.763366699E-2,9.641418457E0,-8.539718628E0
3.835958758E0,1.600646973E-2,9.614440918E0,-8.570816040E0
3.840994159E0,1.239013672E-2,9.628524780E0,-8.544403076E0
3.846029559E0,2.859497070E-2,9.591293335E0,-8.559143066E0
3.851064960E0,7.781982422E-4,9.580932617E0,-8.501052856E0
3.856100360E0,1.298522949E-2,9.644256592E0,-8.430206299E0
3.861145897E0,-1.617431641E-2,9.617980957E0,-8.562606812E0
3.866181298E0,1.675415039E-2,9.636749268E0,-8.585540771E0
3.871216698E0,2.517700195E-3,9.633026123E0,-8.557785034E0
