"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.297660267E1,-2.899169922E-3,-3.341674805E-3,-8.285522461E-3
1.298163807E1,-3.219604492E-3,-3.036499023E-3,-8.285522461E-3
1.298667347E1,-3.341674805E-3,-2.593994141E-3,-8.285522461E-3
1.299170887E1,-2.487182617E-3,-3.677368164E-3,-7.949829102E-3
1.299674427E1,-3.967285156E-3,-4.409790039E-3,-7.217407227E-3
1.300177967E1,-3.967285156E-3,-4.409790039E-3,-7.553100586E-3
1.300681508E1,-3.967285156E-3,-4.776000977E-3,-7.919311523E-3
1.301185048E1,-4.333496094E-3,-5.477905273E-3,-6.851196289E-3
1.301688588E1,-5.035400391E-3,-5.477905273E-3,-6.881713867E-3
1.302192128E1,-5.416870117E-3,-5.111694336E-3,-8.285522461E-3
1.302695668E1,-5.722045898E-3,-3.646850586E-3,-8.666992188E-3
1.303199208E1,-5.432128906E-3,-2.273559570E-3,-8.956909180E-3
1.303702748E1,-5.310058594E-3,-3.082275391E-3,-8.285522461E-3
1.304206288E1,-3.967285156E-3,-4.837036133E-3,-8.285522461E-3
1.304709828E1,-3.967285156E-3,-5.065917969E-3,-8.285522461E-3
1.305213368E1,-3.967285156E-3,-4.852294922E-3,-8.712768555E-3
1.305716908E1,-3.967285156E-3,-4.608154297E-3,-8.468627930E-3
1.306220448E1,-3.967285156E-3,-3.341674805E-3,-6.317138672E-3
1.306723988E1,-3.967285156E-3,-3.341674805E-3,-5.523681641E-3
1.307227528E1,-4.440307617E-3,-3.341674805E-3,-7.537841797E-3
1.307731068E1,-4.562377930E-3,-3.341674805E-3,-8.865356445E-3
1.308234608E1,-4.455566406E-3,-3.341674805E-3,-8.285522461E-3
1.308738148E1,-5.035400391E-3,-3.845214844E-3,-7.781982422E-3
1.309241688E1,-4.547119141E-3,-3.921508789E-3,-7.705688477E-3
1.309745228E1,-4.486083984E-3,-3.860473633E-3,-7.766723633E-3
1.310248768E1,-3.997802734E-3,-3.372192383E-3,-7.217407227E-3
1.310752308E1,-2.899169922E-3,-2.273559570E-3,-7.736206055E-3
1.311255848E1,-3.448486328E-3,-2.273559570E-3,-8.285522461E-3
1.311759388E1,-3.967285156E-3,-2.273559570E-3,-7.736206055E-3
1.312262928E1,-3.967285156E-3,-2.838134766E-3,-8.331298828E-3
1.312766468E1,-3.402709961E-3,-4.486083984E-3,-8.773803711E-3
1.313270009E1,-3.479003906E-3,-4.913330078E-3,-7.705688477E-3
1.313773548E1,-3.387451172E-3,-5.004882812E-3,-7.217407227E-3
1.314277089E1,-2.319335938E-3,-4.302978516E-3,-7.217407227E-3
1.314780629E1,-2.441406250E-3,-3.341674805E-3,-8.422851562E-3
1.315284169E1,-2.288818359E-3,-3.341674805E-3,-9.353637695E-3
1.315787709E1,-2.456665039E-3,-3.341674805E-3,-8.728027344E-3
1.316291249E1,-3.540039062E-3,-3.982543945E-3,-7.644653320E-3
1.316794789E1,-2.700805664E-3,-5.050659180E-3,-7.843017578E-3
1.317298329E1,-1.831054688E-3,-5.477905273E-3,-8.285522461E-3
1.317801869E1,-1.831054688E-3,-5.477905273E-3,-7.629394531E-3
1.318305409E1,-1.831054688E-3,-4.821777344E-3,-7.217407227E-3
1.318808949E1,-1.831054688E-3,-3.753662109E-3,-8.544921875E-3
1.319312489E1,-1.159667969E-3,-4.028320312E-3,-7.980346680E-3
1.319816029E1,-7.629394531E-4,-4.409790039E-3,-7.217407227E-3
1.320319569E1,-7.629394531E-4,-4.409790039E-3,-7.217407227E-3
1.320823109E1,-6.103515625E-5,-5.126953125E-3,-7.919311523E-3
1.321326649E1,1.007080078E-3,-5.477905273E-3,-7.568359375E-3
1.321830189E1,2.090454102E-3,-4.760742188E-3,-6.484985352E-3
1.322333729E1,2.441406250E-3,-3.677368164E-3,-6.881713867E-3
1.322837269E1,1.693725586E-3,-2.609252930E-3,-6.469726562E-3
1.323340809E1,6.103515625E-4,-3.036499023E-3,-6.149291992E-3
1.323844349E1,3.051757812E-4,-3.341674805E-3,-7.644653320E-3
1.324347889E1,1.068115234E-3,-2.578735352E-3,-8.285522461E-3
1.324851429E1,2.151489258E-3,-2.273559570E-3,-8.285522461E-3
1.325354969E1,2.441406250E-3,-3.860473633E-3,-7.492065430E-3
1.325858509E1,1.632690430E-3,-5.218505859E-3,-7.217407227E-3
1.326362050E1,1.373291016E-3,-4.684448242E-3,-6.408691406E-3
1.326865590E1,2.182006836E-3,-3.601074219E-3,-6.149291992E-3
1.327369130E1,4.074096680E-3,-2.532958984E-3,-5.325317383E-3
1.327872670E1,3.738403320E-3,-2.273559570E-3,-7.568359375E-3
1.328376210E1,3.509521484E-3,-3.128051758E-3,-8.285522461E-3
1.328879750E1,3.509521484E-3,-5.050659180E-3,-8.285522461E-3
1.329383290E1,4.364013672E-3,-3.768920898E-3,-8.285522461E-3
1.329886830E1,3.707885742E-3,-4.211425781E-3,-7.415771484E-3
1.330390370E1,4.379272461E-3,-3.540039062E-3,-6.332397461E-3
1.330893910E1,5.462646484E-3,-4.241943359E-3,-7.919311523E-3
1.331397450E1,4.745483398E-3,-2.639770508E-3,-8.285522461E-3
1.331900990E1,4.577636719E-3,-1.373291016E-3,-8.285522461E-3
1.332404530E1,6.393432617E-3,-3.036499023E-3,-8.285522461E-3
1.332908070E1,6.713867188E-3,-3.341674805E-3,-8.285522461E-3
1.333411610E1,5.783081055E-3,-4.272460938E-3,-9.201049805E-3
1.333915150E1,6.576538086E-3,-5.355834961E-3,-7.476806641E-3
1.334418690E1,7.659912109E-3,-4.531860352E-3,-7.217407227E-3
1.334922230E1,7.781982422E-3,-3.463745117E-3,-8.163452148E-3
1.335425770E1,7.781982422E-3,-2.380371094E-3,-8.285522461E-3
1.335929310E1,7.781982422E-3,-1.312255859E-3,-6.332397461E-3
1.336432850E1,8.758544922E-3,-1.205444336E-3,-7.125854492E-3
1.336936390E1,9.826660156E-3,-3.189086914E-3,-8.193969727E-3
1.337439930E1,8.911132812E-3,-4.348754883E-3,-8.285522461E-3
1.337943470E1,8.850097656E-3,-4.409790039E-3,-7.263183594E-3
1.338447010E1,9.857177734E-3,-5.432128906E-3,-7.217407227E-3
1.338950550E1,9.918212891E-3,-4.455566406E-3,-9.262084961E-3
1.339454091E1,8.880615234E-3,-4.409790039E-3,-8.316040039E-3
1.339957630E1,8.850097656E-3,-4.409790039E-3,-7.232666016E-3
1.340461171E1,9.902954102E-3,-2.304077148E-3,-8.270263672E-3
1.340964711E1,9.918212891E-3,-2.273559570E-3,-7.217407227E-3
1.341468251E1,9.918212891E-3,-2.288818359E-3,-7.217407227E-3
1.341971791E1,9.887695312E-3,-3.372192383E-3,-8.239746094E-3
1.342475331E1,8.850097656E-3,-4.394531250E-3,-6.195068359E-3
1.342978871E1,8.926391602E-3,-3.341674805E-3,-8.239746094E-3
1.343482411E1,1.098632812E-2,-3.341674805E-3,-7.263183594E-3
1.343985951E1,1.098632812E-2,-3.295898438E-3,-8.163452148E-3
1.344489491E1,1.091003418E-2,-2.273559570E-3,-6.210327148E-3
1.344993031E1,9.979248047E-3,-2.349853516E-3,-7.217407227E-3
1.345496571E1,1.098632812E-2,-3.433227539E-3,-7.125854492E-3
1.346000111E1,1.098632812E-2,-4.516601562E-3,-6.149291992E-3
1.346503651E1,1.098632812E-2,-5.477905273E-3,-6.240844727E-3
1.347007191E1,1.109313965E-2,-5.371093750E-3,-7.217407227E-3
1.347510731E1,1.205444336E-2,-4.409790039E-3,-7.217407227E-3
1.348014271E1,1.217651367E-2,-4.287719727E-3,-6.942749023E-3
1.348517811E1,1.312255859E-2,-3.219604492E-3,-5.340576172E-3
1.349021351E1,1.283264160E-2,-2.136230469E-3,-7.354736328E-3
1.349524891E1,1.112365723E-2,-1.510620117E-3,-8.132934570E-3
1.350028431E1,1.188659668E-2,-3.341674805E-3,-7.217407227E-3
1.350531971E1,1.098632812E-2,-3.341674805E-3,-7.049560547E-3
1.351035511E1,1.062011719E-2,-3.341674805E-3,-6.500244141E-3
1.351539051E1,9.216308594E-3,-3.341674805E-3,-7.904052734E-3
1.352042592E1,1.116943359E-2,-3.158569336E-3,-6.149291992E-3
1.352546132E1,1.225280762E-2,-2.487182617E-3,-5.935668945E-3
1.353049672E1,1.290893555E-2,-3.555297852E-3,-5.081176758E-3
1.353553212E1,1.159667969E-2,-4.196166992E-3,-5.294799805E-3
1.354056752E1,9.918212891E-3,-2.899169922E-3,-6.362915039E-3
1.354560292E1,9.460449219E-3,-1.663208008E-3,-7.431030273E-3
1.355063832E1,8.270263672E-3,-3.341674805E-3,-8.285522461E-3
1.355567372E1,1.016235352E-2,-3.097534180E-3,-8.026123047E-3
1.356070912E1,1.098632812E-2,-2.807617188E-3,-7.217407227E-3
1.356574452E1,1.043701172E-2,-4.684448242E-3,-7.476806641E-3
1.357077992E1,8.850097656E-3,-5.203247070E-3,-7.995605469E-3
1.357581532E1,8.850097656E-3,-4.699707031E-3,-6.927490234E-3
1.358085072E1,8.544921875E-3,-5.477905273E-3,-6.744384766E-3
1.358588612E1,7.781982422E-3,-5.798339844E-3,-8.285522461E-3
1.359092152E1,8.087158203E-3,-5.920410156E-3,-7.965087891E-3
1.359595692E1,8.514404297E-3,-4.409790039E-3,-7.217407227E-3
1.360099232E1,8.438110352E-3,-4.745483398E-3,-7.217407227E-3
1.360602772E1,9.567260742E-3,-5.477905273E-3,-6.866455078E-3
1.361106312E1,8.483886719E-3,-4.776000977E-3,-6.500244141E-3
1.361609852E1,8.132934570E-3,-3.341674805E-3,-7.568359375E-3
1.362113392E1,8.850097656E-3,-3.341674805E-3,-7.904052734E-3
1.362616932E1,8.468627930E-3,-2.975463867E-3,-6.835937500E-3
1.363120472E1,6.988525391E-3,-2.273559570E-3,-6.530761719E-3
1.363624012E1,5.645751953E-3,-2.273559570E-3,-6.805419922E-3
1.364127552E1,6.042480469E-3,-3.097534180E-3,-6.149291992E-3
1.364631092E1,6.713867188E-3,-4.837036133E-3,-6.973266602E-3
1.365134632E1,6.286621094E-3,-5.065917969E-3,-7.431030273E-3
1.365638173E1,5.203247070E-3,-4.409790039E-3,-6.576538086E-3
1.366141713E1,4.119873047E-3,-4.867553711E-3,-6.759643555E-3
1.366645253E1,3.509521484E-3,-5.035400391E-3,-6.149291992E-3
1.367148793E1,3.036499023E-3,-3.952026367E-3,-6.607055664E-3
1.367652333E1,2.899169922E-3,-3.814697266E-3,-7.217407227E-3
1.368155873E1,3.509521484E-3,-4.409790039E-3,-7.217407227E-3
1.368659413E1,3.005981445E-3,-4.409790039E-3,-6.225585938E-3
1.369162953E1,3.417968750E-3,-4.409790039E-3,-6.057739258E-3
1.369666493E1,3.555297852E-3,-4.928588867E-3,-7.217407227E-3
1.370170033E1,2.944946289E-3,-4.974365234E-3,-7.217407227E-3
1.370673573E1,2.975463867E-3,-4.409790039E-3,-6.164550781E-3
1.371177113E1,2.441406250E-3,-3.890991211E-3,-6.134033203E-3
1.371680653E1,2.441406250E-3,-3.890991211E-3,-8.285522461E-3
1.372184193E1,1.876831055E-3,-3.860473633E-3,-8.239746094E-3
1.372687733E1,1.922607422E-3,-2.792358398E-3,-7.217407227E-3
1.373191273E1,2.441406250E-3,-2.853393555E-3,-7.217407227E-3
1.373694813E1,1.861572266E-3,-3.921508789E-3,-7.217407227E-3
1.374198353E1,1.373291016E-3,-4.409790039E-3,-7.217407227E-3
1.374701893E1,1.678466797E-4,-4.409790039E-3,-6.607055664E-3
1.375205433E1,-1.678466797E-4,-4.409790039E-3,-6.149291992E-3
1.375708973E1,1.525878906E-3,-4.409790039E-3,-6.149291992E-3
1.376212513E1,1.815795898E-3,-4.409790039E-3,-6.759643555E-3
1.376716053E1,7.324218750E-4,-4.409790039E-3,-7.843017578E-3
1.377219593E1,-9.765625000E-4,-4.409790039E-3,-8.911132812E-3
1.377723134E1,-1.831054688E-3,-4.409790039E-3,-8.697509766E-3
1.378226674E1,-1.174926758E-3,-5.081176758E-3,-7.614135742E-3
1.378730214E1,-7.629394531E-4,-5.477905273E-3,-7.217407227E-3
1.379233754E1,-7.629394531E-4,-4.806518555E-3,-6.530761719E-3
1.379737294E1,-1.449584961E-3,-4.409790039E-3,-7.507324219E-3
1.380240834E1,-1.831054688E-3,-3.723144531E-3,-7.583618164E-3
1.380744374E1,-1.831054688E-3,-4.043579102E-3,-7.217407227E-3
1.381247914E1,-1.831054688E-3,-4.409790039E-3,-7.217407227E-3
1.381751454E1,-2.548217773E-3,-4.409790039E-3,-7.919311523E-3
1.382254994E1,-2.182006836E-3,-5.142211914E-3,-8.285522461E-3
1.382758534E1,-1.831054688E-3,-6.225585938E-3,-8.285522461E-3
1.383262074E1,-2.578735352E-3,-6.546020508E-3,-8.285522461E-3
1.383765614E1,-2.899169922E-3,-5.798339844E-3,-8.285522461E-3
1.384269154E1,-3.662109375E-3,-4.730224609E-3,-7.522583008E-3
1.384772694E1,-3.967285156E-3,-4.409790039E-3,-7.217407227E-3
1.385276234E1,-4.745483398E-3,-3.646850586E-3,-7.217407227E-3
1.385779774E1,-4.257202148E-3,-4.135131836E-3,-7.995605469E-3
1.386283314E1,-1.586914062E-3,-5.218505859E-3,-9.078979492E-3
1.386786854E1,-7.629394531E-4,-5.477905273E-3,-9.353637695E-3
1.387290394E1,-3.219604492E-3,-6.301879883E-3,-9.353637695E-3
1.387793934E1,-3.967285156E-3,-4.913330078E-3,-8.529663086E-3
1.388297474E1,-3.967285156E-3,-5.249023438E-3,-9.109497070E-3
1.388801014E1,-3.967285156E-3,-7.171630859E-3,-8.499145508E-3
1.389304554E1,-5.676269531E-3,-4.211425781E-3,-8.285522461E-3
1.389808094E1,-5.249023438E-3,-4.211425781E-3,-7.415771484E-3
1.390311634E1,-5.035400391E-3,-4.409790039E-3,-8.087158203E-3
1.390815175E1,-4.165649414E-3,-4.409790039E-3,-8.285522461E-3
1.391318714E1,-3.082275391E-3,-5.310058594E-3,-8.285522461E-3
1.391822254E1,-3.799438477E-3,-4.592895508E-3,-7.385253906E-3
1.392325795E1,-3.067016602E-3,-4.409790039E-3,-6.301879883E-3
1.392829335E1,-2.899169922E-3,-3.494262695E-3,-6.149291992E-3
1.393332875E1,-2.899169922E-3,-3.341674805E-3,-7.064819336E-3
1.393836415E1,-2.899169922E-3,-4.287719727E-3,-7.217407227E-3
1.394339955E1,-2.899169922E-3,-4.409790039E-3,-6.271362305E-3
1.394843495E1,-2.899169922E-3,-3.463745117E-3,-8.041381836E-3
1.395347035E1,-1.937866211E-3,-5.279541016E-3,-7.308959961E-3
1.395850575E1,-2.807617188E-3,-4.516601562E-3,-8.178710938E-3
1.396354115E1,-1.937866211E-3,-4.409790039E-3,-8.285522461E-3
1.396857655E1,-2.822875977E-3,-5.401611328E-3,-9.262084961E-3
1.397361195E1,-2.899169922E-3,-2.517700195E-3,-9.353637695E-3
1.397864735E1,-2.899169922E-3,-2.273559570E-3,-8.346557617E-3
1.398368275E1,-1.892089844E-3,-3.295898438E-3,-8.285522461E-3
1.398871815E1,-2.853393555E-3,-5.386352539E-3,-8.285522461E-3
1.399375355E1,-1.876831055E-3,-5.477905273E-3,-9.307861328E-3
1.399878895E1,-3.906250000E-3,-4.455566406E-3,-1.037597656E-2
1.400382435E1,-2.929687500E-3,-3.372192383E-3,-8.331298828E-3
1.400885975E1,-2.899169922E-3,-3.341674805E-3,-8.285522461E-3
1.401389515E1,-2.899169922E-3,-3.341674805E-3,-8.285522461E-3
1.401893055E1,-7.629394531E-4,-2.273559570E-3,-7.217407227E-3
1.402396595E1,-1.831054688E-3,-3.341674805E-3,-7.217407227E-3
1.402900135E1,-1.831054688E-3,-2.273559570E-3,-7.217407227E-3
1.403403675E1,-1.831054688E-3,-2.380371094E-3,-7.278442383E-3
1.403907216E1,-1.831054688E-3,-5.477905273E-3,-9.307861328E-3
1.404410756E1,-1.785278320E-3,-5.432128906E-3,-8.224487305E-3
1.404914296E1,-7.171630859E-4,-4.409790039E-3,-7.217407227E-3
1.405417836E1,3.051757812E-4,-4.348754883E-3,-7.278442383E-3
1.405921376E1,3.662109375E-4,-3.341674805E-3,-8.285522461E-3
1.406424916E1,1.373291016E-3,-3.433227539E-3,-8.285522461E-3
1.406928456E1,1.281738281E-3,-4.501342773E-3,-8.193969727E-3
1.407431996E1,3.967285156E-4,-5.386352539E-3,-7.217407227E-3
1.407935536E1,1.251220703E-3,-4.409790039E-3,-7.095336914E-3
1.408439076E1,4.119873047E-4,-4.409790039E-3,-6.256103516E-3
1.408942616E1,1.495361328E-3,-4.287719727E-3,-7.339477539E-3
1.409446156E1,2.563476562E-3,-3.479003906E-3,-8.407592773E-3
1.409949696E1,3.646850586E-3,-4.135131836E-3,-9.353637695E-3
1.410453236E1,4.409790039E-3,-2.120971680E-3,-9.353637695E-3
1.410956776E1,3.662109375E-3,-1.373291016E-3,-9.017944336E-3
1.411460316E1,4.394531250E-3,-2.456665039E-3,-7.217407227E-3
1.411963856E1,3.326416016E-3,-3.707885742E-3,-7.217407227E-3
1.412467396E1,2.624511719E-3,-5.477905273E-3,-7.217407227E-3
1.412970936E1,3.707885742E-3,-5.279541016E-3,-7.614135742E-3
1.413474476E1,4.577636719E-3,-4.211425781E-3,-9.140014648E-3
1.413978016E1,4.791259766E-3,-3.341674805E-3,-7.843017578E-3
1.414481556E1,5.645751953E-3,-3.341674805E-3,-5.920410156E-3
1.414985096E1,5.645751953E-3,-3.112792969E-3,-5.310058594E-3
1.415488636E1,5.645751953E-3,-2.517700195E-3,-6.378173828E-3
1.415992176E1,5.889892578E-3,-3.601074219E-3,-7.461547852E-3
1.416495716E1,6.439208984E-3,-4.409790039E-3,-8.010864258E-3
1.416999257E1,6.179809570E-3,-4.409790039E-3,-7.217407227E-3
1.417502797E1,7.781982422E-3,-4.409790039E-3,-7.217407227E-3
1.418006337E1,8.056640625E-3,-4.135131836E-3,-6.927490234E-3
1.418509877E1,8.850097656E-3,-3.341674805E-3,-6.439208984E-3
1.419013417E1,9.155273438E-3,-3.036499023E-3,-7.522583008E-3
1.419516957E1,9.292602539E-3,-2.273559570E-3,-8.285522461E-3
1.420020497E1,8.102416992E-3,-2.273559570E-3,-8.285522461E-3
1.420524037E1,9.170532227E-3,-2.944946289E-3,-8.285522461E-3
1.421027577E1,9.918212891E-3,-4.760742188E-3,-8.285522461E-3
1.421531117E1,9.201049805E-3,-4.776000977E-3,-7.919311523E-3
1.422034657E1,8.850097656E-3,-3.341674805E-3,-7.217407227E-3
1.422538197E1,1.098632812E-2,-2.609252930E-3,-7.583618164E-3
1.423041737E1,1.060485840E-2,-1.205444336E-3,-7.904052734E-3
1.423545277E1,9.140014648E-3,-1.602172852E-3,-7.217407227E-3
1.424048817E1,7.781982422E-3,-2.273559570E-3,-7.217407227E-3
1.424552357E1,8.178710938E-3,-2.685546875E-3,-7.217407227E-3
1.425055897E1,8.850097656E-3,-4.180908203E-3,-7.629394531E-3
1.425559437E1,8.850097656E-3,-5.065917969E-3,-8.285522461E-3
1.426062977E1,9.277343750E-3,-3.555297852E-3,-8.285522461E-3
1.426566517E1,1.034545898E-2,-2.716064453E-3,-7.400512695E-3
1.427070057E1,1.098632812E-2,-2.899169922E-3,-6.591796875E-3
1.427573597E1,1.007080078E-2,-2.273559570E-3,-7.659912109E-3
1.428077137E1,9.307861328E-3,-3.677368164E-3,-7.812500000E-3
1.428580677E1,9.429931641E-3,-5.477905273E-3,-7.690429688E-3
1.429084217E1,9.811401367E-3,-5.477905273E-3,-7.797241211E-3
1.429587758E1,1.098632812E-2,-4.989624023E-3,-7.217407227E-3
1.430091298E1,9.979248047E-3,-4.913330078E-3,-7.217407227E-3
1.430594838E1,9.353637695E-3,-4.470825195E-3,-7.720947266E-3
1.431098378E1,9.918212891E-3,-2.838134766E-3,-7.766723633E-3
1.431601918E1,8.850097656E-3,-2.273559570E-3,-7.217407227E-3
1.432105458E1,7.781982422E-3,-2.807617188E-3,-7.751464844E-3
1.432608998E1,8.316040039E-3,-3.890991211E-3,-8.285522461E-3
1.433112538E1,9.399414062E-3,-4.409790039E-3,-7.171630859E-3
1.433616078E1,1.046752930E-2,-4.409790039E-3,-6.149291992E-3
1.434119618E1,1.040649414E-2,-3.280639648E-3,-6.713867188E-3
1.434623158E1,9.918212891E-3,-2.853393555E-3,-8.361816406E-3
1.435126698E1,1.049804688E-2,-3.936767578E-3,-8.758544922E-3
1.435630238E1,1.037597656E-2,-3.219604492E-3,-7.675170898E-3
1.436133778E1,9.918212891E-3,-1.678466797E-3,-7.812500000E-3
1.436637318E1,9.918212891E-3,-1.831054688E-3,-7.659912109E-3
1.437140858E1,9.918212891E-3,-2.914428711E-3,-6.576538086E-3
1.437644398E1,9.277343750E-3,-4.623413086E-3,-6.774902344E-3
1.438147938E1,1.013183594E-2,-4.837036133E-3,-6.561279297E-3
1.438651478E1,1.033020020E-2,-4.409790039E-3,-6.149291992E-3
1.439155018E1,9.246826172E-3,-4.409790039E-3,-6.805419922E-3
1.439658558E1,8.163452148E-3,-3.738403320E-3,-7.888793945E-3
1.440162098E1,8.453369141E-3,-4.028320312E-3,-7.598876953E-3
1.440665638E1,8.850097656E-3,-3.723144531E-3,-7.217407227E-3
1.441169178E1,8.850097656E-3,-4.043579102E-3,-6.515502930E-3
1.441672718E1,8.850097656E-3,-3.707885742E-3,-6.851196289E-3
1.442176259E1,7.400512695E-3,-2.624511719E-3,-7.217407227E-3
1.442679798E1,6.713867188E-3,-4.455566406E-3,-6.484985352E-3
1.443183339E1,6.713867188E-3,-4.760742188E-3,-6.866455078E-3
1.443686879E1,6.713867188E-3,-4.409790039E-3,-7.949829102E-3
1.444190419E1,7.461547852E-3,-3.662109375E-3,-6.774902344E-3
1.444693959E1,7.019042969E-3,-3.341674805E-3,-6.896972656E-3
1.445197499E1,5.935668945E-3,-3.341674805E-3,-7.217407227E-3
1.445701039E1,6.408691406E-3,-3.341674805E-3,-7.980346680E-3
1.446204579E1,6.713867188E-3,-4.135131836E-3,-7.492065430E-3
1.446708119E1,5.905151367E-3,-4.409790039E-3,-7.217407227E-3
1.447211659E1,6.439208984E-3,-4.409790039E-3,-6.408691406E-3
1.447715199E1,5.889892578E-3,-5.233764648E-3,-7.766723633E-3
1.448218739E1,5.645751953E-3,-4.669189453E-3,-8.285522461E-3
1.448722279E1,4.806518555E-3,-2.761840820E-3,-7.446289062E-3
1.449225819E1,4.577636719E-3,-3.112792969E-3,-6.378173828E-3
1.449729359E1,4.577636719E-3,-3.341674805E-3,-6.149291992E-3
1.450232899E1,3.707885742E-3,-3.341674805E-3,-7.003784180E-3
1.450736439E1,4.364013672E-3,-3.341674805E-3,-7.217407227E-3
1.451239979E1,3.692626953E-3,-3.341674805E-3,-6.332397461E-3
1.451743519E1,2.624511719E-3,-4.226684570E-3,-6.149291992E-3
1.452247059E1,3.326416016E-3,-5.310058594E-3,-7.034301758E-3
1.452750599E1,3.509521484E-3,-5.477905273E-3,-8.102416992E-3
1.453254139E1,1.678466797E-3,-4.577636719E-3,-7.369995117E-3
1.453757679E1,1.373291016E-3,-4.409790039E-3,-7.217407227E-3
1.454261219E1,2.288818359E-3,-4.409790039E-3,-6.286621094E-3
1.454764759E1,2.441406250E-3,-4.409790039E-3,-6.149291992E-3
1.455268300E1,1.495361328E-3,-4.409790039E-3,-8.026123047E-3
1.455771840E1,4.119873047E-4,-4.409790039E-3,-8.285522461E-3
1.456275380E1,1.266479492E-3,-3.448486328E-3,-9.246826172E-3
1.456778920E1,3.967285156E-4,-4.318237305E-3,-9.353637695E-3
1.457282460E1,1.281738281E-3,-4.409790039E-3,-8.361816406E-3
1.457786000E1,3.814697266E-4,-3.433227539E-3,-8.285522461E-3
1.458289540E1,-7.019042969E-4,-4.348754883E-3,-8.285522461E-3
1.458793080E1,-1.785278320E-3,-3.402709961E-3,-6.256103516E-3
1.459296620E1,-8.239746094E-4,-4.364013672E-3,-6.149291992E-3
1.459800160E1,2.593994141E-4,-4.409790039E-3,-7.171630859E-3
1.460303700E1,3.051757812E-4,-4.409790039E-3,-7.217407227E-3
1.460807240E1,-1.785278320E-3,-4.409790039E-3,-7.217407227E-3
1.461310780E1,-7.781982422E-4,-4.409790039E-3,-9.323120117E-3
1.461814320E1,-7.629394531E-4,-4.409790039E-3,-6.164550781E-3
1.462317860E1,-2.899169922E-3,-3.341674805E-3,-7.217407227E-3
1.462821400E1,-1.831054688E-3,-1.678466797E-4,-8.270263672E-3
1.463324940E1,-7.934570312E-4,-2.319335938E-3,-7.217407227E-3
1.463828480E1,-1.861572266E-3,-4.409790039E-3,-7.217407227E-3
1.464332020E1,-2.899169922E-3,-4.455566406E-3,-7.247924805E-3
1.464835560E1,-2.944946289E-3,-5.477905273E-3,-8.316040039E-3
1.465339100E1,-3.921508789E-3,-5.432128906E-3,-9.246826172E-3
1.465842640E1,-2.838134766E-3,-4.547119141E-3,-7.080078125E-3
1.466346180E1,-1.831054688E-3,-6.484985352E-3,-5.142211914E-3
1.466849720E1,-1.922607422E-3,-5.401611328E-3,-6.301879883E-3
1.467353260E1,-2.899169922E-3,-4.501342773E-3,-8.285522461E-3
1.467856800E1,-2.807617188E-3,-5.386352539E-3,-8.285522461E-3
1.468360341E1,-1.953125000E-3,-4.531860352E-3,-8.163452148E-3
1.468863880E1,-3.021240234E-3,-5.371093750E-3,-7.324218750E-3
1.469367421E1,-3.845214844E-3,-4.547119141E-3,-8.148193359E-3
1.469870961E1,-3.036499023E-3,-5.355834961E-3,-7.080078125E-3
1.470374501E1,-3.692626953E-3,-4.562377930E-3,-6.149291992E-3
1.470878041E1,-1.831054688E-3,-5.340576172E-3,-6.149291992E-3
1.471381581E1,-1.998901367E-3,-4.409790039E-3,-6.301879883E-3
1.471885121E1,-2.731323242E-3,-4.592895508E-3,-7.217407227E-3
1.472388661E1,-1.831054688E-3,-5.310058594E-3,-7.217407227E-3
1.472892201E1,-2.212524414E-3,-4.409790039E-3,-7.400512695E-3
1.473395741E1,-3.967285156E-3,-4.226684570E-3,-8.285522461E-3
1.473899281E1,-3.967285156E-3,-3.555297852E-3,-8.285522461E-3
1.474402821E1,-3.753662109E-3,-4.638671875E-3,-8.056640625E-3
1.474906361E1,-2.899169922E-3,-5.035400391E-3,-7.431030273E-3
1.475409901E1,-2.899169922E-3,-3.341674805E-3,-8.285522461E-3
1.475913441E1,-3.143310547E-3,-3.585815430E-3,-8.285522461E-3
1.476416981E1,-3.738403320E-3,-4.409790039E-3,-8.285522461E-3
1.476920521E1,-2.899169922E-3,-4.409790039E-3,-8.010864258E-3
1.477424061E1,-2.639770508E-3,-4.409790039E-3,-7.476806641E-3
1.477927601E1,-1.831054688E-3,-4.974365234E-3,-7.995605469E-3
1.478431141E1,-1.831054688E-3,-6.546020508E-3,-7.492065430E-3
1.478934681E1,-1.831054688E-3,-6.256103516E-3,-7.980346680E-3
1.479438221E1,-1.831054688E-3,-5.172729492E-3,-7.217407227E-3
1.479941761E1,-1.525878906E-3,-4.104614258E-3,-7.217407227E-3
1.480445301E1,-1.098632812E-3,-3.341674805E-3,-7.537841797E-3
1.480948842E1,-1.831054688E-3,-3.677368164E-3,-8.605957031E-3
1.481452382E1,-1.831054688E-3,-4.760742188E-3,-9.002685547E-3
1.481955922E1,-1.831054688E-3,-5.477905273E-3,-8.285522461E-3
1.482459462E1,-1.831054688E-3,-5.126953125E-3,-7.919311523E-3
1.482963002E1,-1.098632812E-3,-4.409790039E-3,-7.583618164E-3
1.483466542E1,-9.155273438E-5,-4.409790039E-3,-8.666992188E-3
1.483970082E1,-1.159667969E-3,-4.028320312E-3,-8.956909180E-3
1.484473622E1,-2.243041992E-3,-3.341674805E-3,-7.873535156E-3
