"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.009502957E0,-3.052215576E-1,9.629592896E0,-7.044021606E0
2.014538357E0,-2.767486572E-1,9.602066040E0,-7.031753540E0
2.019573757E0,-3.102722168E-1,9.615646362E0,-7.082458496E0
2.024609158E0,-3.344116211E-1,9.624847412E0,-7.074859619E0
2.029644558E0,-3.208160400E-1,9.601943970E0,-7.038604736E0
2.034679959E0,-3.009643555E-1,9.588745117E0,-7.030746460E0
2.039715359E0,-3.152008057E-1,9.595367432E0,-7.052047729E0
2.044750759E0,-3.220367432E-1,9.606765747E0,-7.042083740E0
2.049786160E0,-3.440246582E-1,9.607849121E0,-7.044479370E0
2.054821560E0,-3.173522949E-1,9.595672607E0,-7.053604126E0
2.059856961E0,-3.241729736E-1,9.609085083E0,-7.062637329E0
2.064892361E0,-3.241729736E-1,9.610916138E0,-7.030532837E0
2.069927761E0,-3.263702393E-1,9.591201782E0,-7.031677246E0
2.074963162E0,-3.290557861E-1,9.597183228E0,-7.060668945E0
2.079998562E0,-3.180236816E-1,9.587692261E0,-7.021560669E0
2.085033962E0,-2.996215820E-1,9.588272095E0,-7.027160645E0
2.090069363E0,-3.096008301E-1,9.600845337E0,-7.045745850E0
2.095104763E0,-3.363037109E-1,9.588470459E0,-7.069915771E0
2.100140164E0,-3.098907471E-1,9.608245850E0,-7.036453247E0
2.105175564E0,-3.151245117E-1,9.623199463E0,-6.993026733E0
2.110210964E0,-3.303833008E-1,9.603042603E0,-7.023178101E0
2.115246365E0,-3.326873779E-1,9.576248169E0,-7.035919189E0
2.120281765E0,-3.409118652E-1,9.568481445E0,-7.048904419E0
2.125317166E0,-3.415985107E-1,9.616638184E0,-7.066467285E0
2.130352566E0,-3.186798096E-1,9.622146606E0,-7.018203735E0
2.135387966E0,-3.370971680E-1,9.610733032E0,-7.029418945E0
2.140423367E0,-3.132934570E-1,9.618789673E0,-7.020782471E0
2.145458767E0,-3.136291504E-1,9.611450195E0,-7.014770508E0
2.150494168E0,-3.081054688E-1,9.605484009E0,-7.027572632E0
2.155529568E0,-3.281860352E-1,9.608932495E0,-7.030899048E0
2.160564968E0,-3.609619141E-1,9.568939209E0,-7.067398071E0
2.165600369E0,-3.379974365E-1,9.562637329E0,-7.031341553E0
2.170635769E0,-3.020782471E-1,9.582595825E0,-7.024795532E0
2.175671170E0,-3.000640869E-1,9.605453491E0,-7.052505493E0
2.180706570E0,-3.226165771E-1,9.592605591E0,-7.030364990E0
2.185741970E0,-3.114166260E-1,9.589813232E0,-7.029754639E0
2.190777371E0,-2.813262939E-1,9.597076416E0,-7.025985718E0
2.195812771E0,-2.947082520E-1,9.586196899E0,-7.035430908E0
2.200848171E0,-3.222351074E-1,9.580490112E0,-7.061538696E0
2.205883572E0,-3.161163330E-1,9.580276489E0,-7.056411743E0
2.210918972E0,-3.105926514E-1,9.593353271E0,-7.036102295E0
2.215954373E0,-3.155517578E-1,9.622085571E0,-7.027038574E0
2.220989773E0,-3.280487061E-1,9.636474609E0,-7.064147949E0
2.226025173E0,-3.328247070E-1,9.648223877E0,-7.070999146E0
2.231060574E0,-3.265533447E-1,9.609329224E0,-7.034378052E0
2.236095974E0,-3.361663818E-1,9.589736938E0,-7.023056030E0
2.241131375E0,-3.488006592E-1,9.593475342E0,-7.039535522E0
2.246166775E0,-3.386688232E-1,9.591766357E0,-7.054763794E0
2.251202175E0,-3.217926025E-1,9.594696045E0,-7.052871704E0
2.256237576E0,-3.199462891E-1,9.574371338E0,-7.088714600E0
2.261272976E0,-3.408508301E-1,9.562835693E0,-7.065948486E0
2.266308377E0,-3.393402100E-1,9.600982666E0,-7.070953369E0
2.271343777E0,-3.104400635E-1,9.600891113E0,-7.058624268E0
2.276379177E0,-3.388519287E-1,9.573928833E0,-7.048156738E0
2.281414578E0,-3.328552246E-1,9.578506470E0,-7.031677246E0
2.286449978E0,-3.045043945E-1,9.582031250E0,-7.070190430E0
2.291485379E0,-2.869262695E-1,9.580413818E0,-7.020263672E0
2.296520779E0,-2.925720215E-1,9.598083496E0,-7.036560059E0
2.301556179E0,-3.288879395E-1,9.608215332E0,-7.051498413E0
2.306591580E0,-3.399505615E-1,9.592575073E0,-7.105255127E0
2.311626980E0,-3.318023682E-1,9.585174561E0,-7.061981201E0
2.316662380E0,-3.306274414E-1,9.610427856E0,-7.026870728E0
2.321697781E0,-3.586578369E-1,9.617462158E0,-7.043579102E0
2.326733181E0,-3.314056396E-1,9.612655640E0,-7.042343140E0
2.331768582E0,-3.170318604E-1,9.616577148E0,-7.033843994E0
2.336803982E0,-3.400115967E-1,9.609649658E0,-7.024856567E0
2.341839382E0,-3.336944580E-1,9.606597900E0,-7.054550171E0
2.346874783E0,-3.307342529E-1,9.575988770E0,-6.982467651E0
2.351910183E0,-3.440246582E-1,9.606033325E0,-7.030136108E0
2.356945584E0,-3.498229980E-1,9.605606079E0,-7.079116821E0
2.361980984E0,-3.447875977E-1,9.635269165E0,-7.029083252E0
2.367016384E0,-3.582000732E-1,9.622207642E0,-7.035354614E0
2.372051785E0,-3.375854492E-1,9.587631226E0,-7.016769409E0
2.377087185E0,-3.236541748E-1,9.586151123E0,-7.048828125E0
2.382122586E0,-3.391723633E-1,9.612640381E0,-7.060043335E0
2.387157986E0,-3.158264160E-1,9.577392578E0,-7.117248535E0
2.392193386E0,-3.355560303E-1,9.613906860E0,-7.068328857E0
2.397228787E0,-3.189697266E-1,9.657058716E0,-7.035842896E0
2.402264187E0,-3.287658691E-1,9.611328125E0,-7.048049927E0
2.407299587E0,-3.028717041E-1,9.595733643E0,-7.073318481E0
2.412334988E0,-3.348388672E-1,9.609008789E0,-7.079208374E0
2.417370388E0,-3.449859619E-1,9.648681641E0,-7.054656982E0
2.422405789E0,-3.393402100E-1,9.618667603E0,-7.038436890E0
2.427441189E0,-3.237304688E-1,9.598999023E0,-7.042999268E0
2.432476589E0,-3.665771484E-1,9.620529175E0,-7.033172607E0
2.437511990E0,-3.309783936E-1,9.573852539E0,-6.993255615E0
2.442547390E0,-3.179168701E-1,9.603103638E0,-6.969619751E0
2.447582791E0,-3.323669434E-1,9.630691528E0,-7.000518799E0
2.452618191E0,-3.403167725E-1,9.617324829E0,-7.047485352E0
2.457653591E0,-3.430633545E-1,9.638320923E0,-7.013214111E0
2.462688992E0,-3.094940186E-1,9.617431641E0,-7.028503418E0
2.467724392E0,-3.550720215E-1,9.588943481E0,-7.058990479E0
2.472759793E0,-3.028106689E-1,9.612609863E0,-7.110626221E0
2.477795193E0,-3.416595459E-1,9.547225952E0,-7.073883057E0
2.482830593E0,-3.385772705E-1,9.619003296E0,-7.000411987E0
2.487865994E0,-2.987365723E-1,9.597503662E0,-7.024307251E0
2.492901394E0,-3.003692627E-1,9.585235596E0,-7.083938599E0
2.497936795E0,-3.313140869E-1,9.594696045E0,-7.024795532E0
2.502972195E0,-2.932586670E-1,9.620635986E0,-7.024780273E0
2.508007595E0,-2.985229492E-1,9.583129883E0,-7.023086548E0
2.513042996E0,-3.404998779E-1,9.610427856E0,-7.075698853E0
2.518078396E0,-3.274383545E-1,9.573562622E0,-7.018005371E0
2.523113796E0,-3.524169922E-1,9.583404541E0,-7.029632568E0
2.528149197E0,-2.834167480E-1,9.599792480E0,-7.031112671E0
2.533184597E0,-3.248291016E-1,9.607116699E0,-7.016830444E0
2.538219998E0,-3.365173340E-1,9.615524292E0,-7.040466309E0
2.543255398E0,-3.456573486E-1,9.606063843E0,-6.993957520E0
2.548290798E0,-3.757934570E-1,9.600585938E0,-7.052719116E0
2.553326199E0,-3.631439209E-1,9.611892700E0,-7.019485474E0
2.558361599E0,-3.227233887E-1,9.591613770E0,-7.045578003E0
2.563397000E0,-3.276214600E-1,9.585662842E0,-7.093872070E0
2.568432400E0,-2.969360352E-1,9.591766357E0,-7.002502441E0
2.573467800E0,-3.080902100E-1,9.602005005E0,-7.081405640E0
2.578503201E0,-3.125610352E-1,9.574371338E0,-7.015380859E0
2.583538601E0,-3.197937012E-1,9.615600586E0,-7.067123413E0
2.588574002E0,-3.415374756E-1,9.598114014E0,-7.046142578E0
2.593609402E0,-2.848815918E-1,9.595535278E0,-7.028533936E0
2.598644802E0,-3.281555176E-1,9.557342529E0,-7.016021729E0
2.603680203E0,-3.241729736E-1,9.596649170E0,-7.058135986E0
2.608715603E0,-3.198242188E-1,9.602523804E0,-7.105163574E0
2.613751004E0,-2.985839844E-1,9.633941650E0,-7.023040771E0
2.618786404E0,-2.950286865E-1,9.615234375E0,-7.046218872E0
2.623821804E0,-3.103637695E-1,9.598953247E0,-7.030410767E0
2.628857205E0,-3.077239990E-1,9.596984863E0,-6.989501953E0
2.633892605E0,-3.338775635E-1,9.622329712E0,-7.065597534E0
2.638928005E0,-3.555908203E-1,9.591079712E0,-7.045211792E0
2.643963406E0,-3.391876221E-1,9.609695435E0,-7.052047729E0
2.648998806E0,-3.280029297E-1,9.604217529E0,-7.029647827E0
2.654034207E0,-3.134613037E-1,9.594100952E0,-7.033126831E0
2.659069607E0,-3.253936768E-1,9.566177368E0,-7.072570801E0
2.664105007E0,-3.201446533E-1,9.593994141E0,-7.078125000E0
2.669140408E0,-3.060607910E-1,9.632217407E0,-7.036270142E0
2.674175808E0,-3.357086182E-1,9.589752197E0,-7.037445068E0
2.679211209E0,-3.360443115E-1,9.606185913E0,-7.043640137E0
2.684246609E0,-3.234710693E-1,9.586837769E0,-7.082870483E0
2.689282009E0,-3.276062012E-1,9.595321655E0,-7.075912476E0
2.694317410E0,-3.371124268E-1,9.611785889E0,-7.076568604E0
2.699352810E0,-3.074035645E-1,9.596298218E0,-7.072357178E0
2.704388211E0,-2.795410156E-1,9.600173950E0,-7.020843506E0
2.709423611E0,-3.066253662E-1,9.596084595E0,-7.041748047E0
2.714459011E0,-2.933349609E-1,9.582672119E0,-7.073333740E0
2.719494412E0,-3.097839355E-1,9.605316162E0,-7.052246094E0
2.724529812E0,-3.408050537E-1,9.601989746E0,-7.081420898E0
2.729565212E0,-3.362579346E-1,9.610855103E0,-7.068527222E0
2.734600613E0,-3.048706055E-1,9.593521118E0,-7.007537842E0
2.739636013E0,-3.205566406E-1,9.602203369E0,-7.034423828E0
2.744671414E0,-3.289794922E-1,9.600936890E0,-7.054473877E0
2.749706814E0,-3.189086914E-1,9.595199585E0,-7.034881592E0
2.754742214E0,-3.215637207E-1,9.614257812E0,-7.019561768E0
2.759777615E0,-3.323211670E-1,9.606109619E0,-7.012985229E0
2.764813015E0,-3.286285400E-1,9.582382202E0,-7.052688599E0
2.769848416E0,-3.352813721E-1,9.603179932E0,-7.057922363E0
2.774883816E0,-3.368530273E-1,9.593353271E0,-7.073196411E0
2.779919216E0,-3.213653564E-1,9.600082397E0,-7.090118408E0
2.784954617E0,-3.111114502E-1,9.610946655E0,-7.074829102E0
2.789990017E0,-3.099975586E-1,9.597213745E0,-7.051361084E0
2.795025418E0,-3.164825439E-1,9.578842163E0,-7.047134399E0
2.800060818E0,-3.016052246E-1,9.579711914E0,-7.045516968E0
2.805096218E0,-3.155670166E-1,9.586593628E0,-7.026702881E0
2.810131619E0,-3.301239014E-1,9.568511963E0,-7.041458130E0
2.815167019E0,-3.131866455E-1,9.601318359E0,-7.062255859E0
2.820202420E0,-3.202056885E-1,9.620269775E0,-7.030776978E0
2.825237820E0,-3.370971680E-1,9.595474243E0,-7.043167114E0
2.830273220E0,-3.209991455E-1,9.588821411E0,-7.049545288E0
2.835308621E0,-3.241119385E-1,9.604141235E0,-7.046218872E0
2.840344021E0,-3.282012939E-1,9.608230591E0,-7.034378052E0
2.845379421E0,-3.324890137E-1,9.627197266E0,-7.060836792E0
2.850414822E0,-3.394927979E-1,9.616012573E0,-7.066116333E0
2.855450222E0,-3.274841309E-1,9.621139526E0,-7.034866333E0
2.860485623E0,-3.319549561E-1,9.617218018E0,-7.030364990E0
2.865521023E0,-3.394317627E-1,9.593811035E0,-7.039947510E0
2.870556423E0,-3.212890625E-1,9.605667114E0,-7.019500732E0
2.875591824E0,-3.200531006E-1,9.582733154E0,-7.006271362E0
2.880627224E0,-3.338012695E-1,9.565704346E0,-7.050125122E0
2.885662625E0,-3.458557129E-1,9.595123291E0,-7.078628540E0
2.890698025E0,-3.548889160E-1,9.609848022E0,-7.062927246E0
2.895733425E0,-3.651275635E-1,9.602874756E0,-7.024398804E0
2.900768826E0,-3.554687500E-1,9.582427979E0,-7.026702881E0
2.905804226E0,-3.338775635E-1,9.574829102E0,-6.991226196E0
2.910839627E0,-3.360595703E-1,9.564575195E0,-6.948669434E0
2.915875027E0,-3.456573486E-1,9.562194824E0,-6.974441528E0
2.920910427E0,-3.431091309E-1,9.573501587E0,-6.952453613E0
2.925945828E0,-3.473968506E-1,9.576385498E0,-6.926132202E0
2.930981228E0,-3.470306396E-1,9.587295532E0,-6.974044800E0
2.936016629E0,-3.860168457E-1,9.592315674E0,-6.940658569E0
2.941052029E0,-3.687744141E-1,9.583816528E0,-6.922760010E0
2.946087429E0,-4.051055908E-1,9.585571289E0,-6.880004883E0
2.951122830E0,-3.945465088E-1,9.610183716E0,-6.864669800E0
2.956158230E0,-3.801727295E-1,9.622009277E0,-6.900421143E0
2.961193630E0,-3.522033691E-1,9.623260498E0,-6.898651123E0
2.966229031E0,-3.756256104E-1,9.581863403E0,-6.919067383E0
2.971264431E0,-3.987731934E-1,9.610229492E0,-6.909042358E0
2.976299832E0,-3.696136475E-1,9.610366821E0,-6.850021362E0
2.981335232E0,-3.970489502E-1,9.578720093E0,-6.888229370E0
2.986370632E0,-3.906402588E-1,9.595230103E0,-6.847213745E0
2.991406033E0,-4.012603760E-1,9.573348999E0,-6.898422241E0
2.996441433E0,-4.070281982E-1,9.604446411E0,-6.905715942E0
3.001476834E0,-4.094238281E-1,9.619522095E0,-6.820373535E0
3.006512234E0,-4.273834229E-1,9.587814331E0,-6.793258667E0
3.011547634E0,-4.470672607E-1,9.566604614E0,-6.826995850E0
3.016583035E0,-4.662475586E-1,9.595565796E0,-6.824417114E0
3.021618435E0,-4.331054688E-1,9.543380737E0,-6.751922607E0
3.026653836E0,-4.285736084E-1,9.599853516E0,-6.789947510E0
3.031689236E0,-4.780273438E-1,9.574508667E0,-6.782287598E0
3.036724636E0,-4.736785889E-1,9.568511963E0,-6.810531616E0
3.041760037E0,-4.592285156E-1,9.604003906E0,-6.735961914E0
3.046795437E0,-4.490661621E-1,9.558456421E0,-6.737487793E0
3.051830837E0,-4.458465576E-1,9.568801880E0,-6.775161743E0
3.056866238E0,-4.369964600E-1,9.575180054E0,-6.768875122E0
3.061901638E0,-4.447631836E-1,9.551712036E0,-6.739425659E0
3.066937039E0,-4.610137939E-1,9.542846680E0,-6.783065796E0
3.071972439E0,-4.733428955E-1,9.573410034E0,-6.737899780E0
3.077007839E0,-5.032043457E-1,9.544357300E0,-6.758972168E0
3.082043240E0,-4.892425537E-1,9.540054321E0,-6.645126343E0
3.087078640E0,-4.610748291E-1,9.562728882E0,-6.702972412E0
3.092114041E0,-4.690399170E-1,9.593551636E0,-6.735626221E0
3.097149441E0,-4.416961670E-1,9.564682007E0,-6.699844360E0
3.102184841E0,-4.548339844E-1,9.587112427E0,-6.754760742E0
3.107220242E0,-4.598083496E-1,9.578140259E0,-6.697021484E0
3.112255642E0,-4.574890137E-1,9.552001953E0,-6.750717163E0
3.117291043E0,-4.503326416E-1,9.587554932E0,-6.741531372E0
3.122326443E0,-3.912963867E-1,9.603713989E0,-6.718612671E0
3.127361843E0,-4.283447266E-1,9.564437866E0,-6.791427612E0
3.132397244E0,-3.985595703E-1,9.601654053E0,-6.787918091E0
3.137432644E0,-4.208374023E-1,9.595046997E0,-6.835083008E0
3.142468045E0,-3.918762207E-1,9.604843140E0,-6.857376099E0
3.147503445E0,-4.182281494E-1,9.560485840E0,-6.838241577E0
3.152538845E0,-3.963775635E-1,9.589401245E0,-6.865188599E0
3.157574246E0,-4.079589844E-1,9.580566406E0,-6.827880859E0
3.162609646E0,-3.820037842E-1,9.585754395E0,-6.907226562E0
3.167645046E0,-3.894958496E-1,9.623443604E0,-6.954055786E0
3.172680447E0,-3.746032715E-1,9.623245239E0,-6.938476562E0
3.177715847E0,-3.773040771E-1,9.598052979E0,-6.984664917E0
3.182751248E0,-3.639678955E-1,9.594436646E0,-7.008041382E0
3.187786648E0,-3.718261719E-1,9.664505005E0,-6.839813232E0
3.192822048E0,-2.996826172E-1,9.577682495E0,-7.235473633E0
3.197857449E0,-2.545928955E-1,9.669723511E0,-7.361099243E0
3.202892849E0,-3.313140869E-1,9.616729736E0,-7.108108521E0
3.207928250E0,-3.382873535E-1,9.630279541E0,-7.108444214E0
3.212963650E0,-3.625030518E-1,9.600006104E0,-7.128005981E0
3.217999050E0,-2.772979736E-1,9.595809937E0,-7.223953247E0
3.223034451E0,-3.043212891E-1,9.626449585E0,-7.229385376E0
3.228069851E0,-3.003692627E-1,9.615158081E0,-7.288665771E0
3.233105252E0,-2.868804932E-1,9.555175781E0,-7.358551025E0
3.238140652E0,-2.294311523E-1,9.594131470E0,-7.390426636E0
3.243176052E0,-2.328338623E-1,9.613815308E0,-7.408309937E0
3.248211453E0,-2.313690186E-1,9.623764038E0,-7.487777710E0
3.253246853E0,-1.920928955E-1,9.625640869E0,-7.485122681E0
3.258282254E0,-1.564636230E-1,9.627258301E0,-7.522827148E0
3.263317654E0,-1.887359619E-1,9.624282837E0,-7.543350220E0
3.268353054E0,-1.759643555E-1,9.601150513E0,-7.609054565E0
3.273388455E0,-1.868438721E-1,9.520462036E0,-7.639205933E0
3.278423855E0,-1.990356445E-1,9.172149658E0,-7.671508789E0
3.283459255E0,-1.699829102E-1,9.253234863E0,-7.626327515E0
3.288494656E0,-1.477203369E-1,1.018864441E1,-7.621673584E0
3.293530056E0,-1.945343018E-1,1.038665771E1,-7.779769897E0
3.298565457E0,-1.468200684E-1,9.894622803E0,-7.550033569E0
3.303600857E0,-1.942138672E-1,9.419982910E0,-7.531555176E0
3.308636257E0,-2.212219238E-1,9.568023682E0,-7.566543579E0
3.313671658E0,-2.545166016E-1,9.801208496E0,-7.683456421E0
3.318707058E0,-1.836853027E-1,9.668289185E0,-7.722000122E0
3.323742459E0,-1.972808838E-1,9.630462646E0,-7.693389893E0
3.328777859E0,-2.024841309E-1,9.661514282E0,-7.587890625E0
3.333813259E0,-1.997833252E-1,9.653976440E0,-7.555862427E0
3.338848660E0,-2.299194336E-1,9.625717163E0,-7.583847046E0
3.343884060E0,-2.233886719E-1,9.653152466E0,-7.671371460E0
3.348919461E0,-2.224578857E-1,9.648574829E0,-7.644042969E0
3.353954861E0,-1.901550293E-1,9.612274170E0,-7.564254761E0
3.358990261E0,-1.795043945E-1,9.629058838E0,-7.540924072E0
3.364025662E0,-1.974792480E-1,9.674224854E0,-7.637847900E0
3.369061062E0,-2.104949951E-1,9.641891479E0,-7.687194824E0
3.374096462E0,-1.788024902E-1,9.641372681E0,-7.663543701E0
3.379131863E0,-1.929931641E-1,9.660232544E0,-7.635803223E0
3.384167263E0,-2.042999268E-1,9.623504639E0,-7.588073730E0
3.389202664E0,-1.771850586E-1,9.640609741E0,-7.583938599E0
3.394238064E0,-1.739654541E-1,9.667343140E0,-7.585586548E0
3.399273464E0,-1.929321289E-1,9.641128540E0,-7.598266602E0
3.404308865E0,-2.310485840E-1,9.622329712E0,-7.638336182E0
3.409344265E0,-2.167816162E-1,9.620742798E0,-7.638397217E0
3.414379666E0,-1.834716797E-1,9.642745972E0,-7.600280762E0
3.419415066E0,-1.990051270E-1,9.656753540E0,-7.562408447E0
3.424450466E0,-2.051696777E-1,9.651809692E0,-7.571121216E0
3.429485867E0,-2.112121582E-1,9.651794434E0,-7.575973511E0
3.434521267E0,-2.157897949E-1,9.638458252E0,-7.598754883E0
3.439556668E0,-2.023773193E-1,9.626770020E0,-7.580566406E0
3.444592068E0,-1.831512451E-1,9.640792847E0,-7.577224731E0
3.449627468E0,-1.806030273E-1,9.649093628E0,-7.542251587E0
3.454662869E0,-1.770782471E-1,9.643386841E0,-7.513092041E0
3.459698269E0,-1.707611084E-1,9.633148193E0,-7.504608154E0
3.464733670E0,-1.585540771E-1,9.629623413E0,-7.533370972E0
3.469769070E0,-1.615295410E-1,9.646270752E0,-7.553375244E0
3.474804470E0,-1.704711914E-1,9.626373291E0,-7.523849487E0
3.479839871E0,-1.792144775E-1,9.627899170E0,-7.522521973E0
3.484875271E0,-1.875305176E-1,9.654525757E0,-7.499862671E0
3.489910671E0,-1.927185059E-1,9.651504517E0,-7.448516846E0
3.494946072E0,-1.540527344E-1,9.637512207E0,-7.470092773E0
3.499981472E0,-1.295623779E-1,9.638671875E0,-7.482254028E0
3.505016873E0,-1.343536377E-1,9.642303467E0,-7.481262207E0
3.510052273E0,-1.180114746E-1,9.637771606E0,-7.500167847E0
3.515087673E0,-1.136627197E-1,9.642776489E0,-7.483612061E0
3.520123074E0,-1.155395508E-1,9.620742798E0,-7.443603516E0
3.525158474E0,-1.493988037E-1,9.603439331E0,-7.435760498E0
3.530193875E0,-1.431274414E-1,9.609817505E0,-7.418212891E0
3.535229275E0,-1.313629150E-1,9.584548950E0,-7.386947632E0
3.540264675E0,-1.002044678E-1,9.616806030E0,-7.398406982E0
3.545300076E0,-1.175842285E-1,9.622650146E0,-7.365005493E0
3.550335476E0,-1.347351074E-1,9.639617920E0,-7.384765625E0
3.555370877E0,-1.191558838E-1,9.640945435E0,-7.356735229E0
3.560406277E0,-1.123199463E-1,9.610137939E0,-7.285903931E0
3.565441677E0,-1.001586914E-1,9.608139038E0,-7.266937256E0
3.570477078E0,-6.756591797E-2,9.637695312E0,-7.323791504E0
3.575512478E0,-9.298706055E-2,9.652374268E0,-7.269378662E0
3.580547879E0,-1.105804443E-1,9.627258301E0,-7.294082642E0
3.585583279E0,-1.268463135E-1,9.605789185E0,-7.216094971E0
3.590618679E0,-1.203918457E-1,9.581710815E0,-7.193969727E0
3.595654080E0,-1.152496338E-1,9.618041992E0,-7.139038086E0
3.600689480E0,-1.165618896E-1,9.604385376E0,-7.146530151E0
3.605724880E0,-1.245727539E-1,9.606430054E0,-7.115875244E0
3.610760281E0,-1.228332520E-1,9.627838135E0,-7.081192017E0
3.615795681E0,-1.218414307E-1,9.605987549E0,-7.091995239E0
3.620831082E0,-1.430816650E-1,9.609100342E0,-7.059524536E0
3.625866482E0,-1.246948242E-1,9.588012695E0,-7.074310303E0
3.630901882E0,-1.174926758E-1,9.610382080E0,-7.028274536E0
3.635937283E0,-1.568603516E-1,9.594238281E0,-7.043502808E0
3.640972683E0,-1.586914062E-1,9.579910278E0,-6.994506836E0
3.646008084E0,-1.494903564E-1,9.590133667E0,-6.907653809E0
3.651043484E0,-1.296386719E-1,9.590270996E0,-6.908172607E0
3.656078884E0,-1.513366699E-1,9.587860107E0,-6.908462524E0
3.661114285E0,-1.468658447E-1,9.606231689E0,-6.874938965E0
3.666149685E0,-1.624755859E-1,9.558502197E0,-6.832214355E0
3.671185086E0,-1.519775391E-1,9.581512451E0,-6.795425415E0
3.676220486E0,-1.845550537E-1,9.576629639E0,-6.776580811E0
3.681255886E0,-1.842041016E-1,9.549865723E0,-6.738327026E0
3.686291287E0,-1.619720459E-1,9.560134888E0,-6.708267212E0
3.691326687E0,-1.643218994E-1,9.565750122E0,-6.773757935E0
3.696362087E0,-1.823425293E-1,9.563919067E0,-6.667098999E0
3.701397488E0,-2.392578125E-1,9.561523438E0,-6.687072754E0
3.706432888E0,-2.005157471E-1,9.570358276E0,-6.583450317E0
3.711468289E0,-1.233062744E-1,9.541442871E0,-6.713134766E0
3.716503689E0,-2.020111084E-1,9.590377808E0,-6.655899048E0
3.721539089E0,-2.028503418E-1,9.599227905E0,-6.568069458E0
3.726574490E0,-2.538757324E-1,9.583190918E0,-6.546798706E0
3.731609890E0,-2.341156006E-1,9.529037476E0,-6.574371338E0
3.736645291E0,-2.431945801E-1,9.563522339E0,-6.520492554E0
3.741680691E0,-2.099151611E-1,9.516143799E0,-6.579666138E0
3.746716091E0,-2.146301270E-1,9.542434692E0,-6.503494263E0
3.751751492E0,-2.053833008E-1,9.561141968E0,-6.505828857E0
3.756786892E0,-2.172393799E-1,9.549163818E0,-6.503021240E0
3.761822293E0,-2.239379883E-1,9.538604736E0,-6.484359741E0
3.766857693E0,-2.174682617E-1,9.567657471E0,-6.483078003E0
3.771893093E0,-2.271118164E-1,9.600646973E0,-6.505218506E0
3.776928494E0,-2.379913330E-1,9.580703735E0,-6.490631104E0
3.781963894E0,-2.657623291E-1,9.581787109E0,-6.442916870E0
3.786999295E0,-2.461242676E-1,9.538757324E0,-6.491317749E0
3.792034695E0,-2.250061035E-1,9.581008911E0,-6.462249756E0
3.797070095E0,-2.339172363E-1,9.587356567E0,-6.476989746E0
3.802105496E0,-2.316589355E-1,9.580474854E0,-6.446853638E0
3.807140896E0,-1.953430176E-1,9.546737671E0,-6.451126099E0
3.812176296E0,-2.147979736E-1,9.599060059E0,-6.457229614E0
3.817211697E0,-2.300720215E-1,9.574371338E0,-6.500747681E0
3.822247097E0,-2.089996338E-1,9.546905518E0,-6.483978271E0
3.827282498E0,-2.323760986E-1,9.538146973E0,-6.492645264E0
3.832317898E0,-2.238464355E-1,9.581542969E0,-6.467987061E0
3.837353298E0,-2.225799561E-1,9.558715820E0,-6.460784912E0
3.842388699E0,-2.265777588E-1,9.549819946E0,-6.476974487E0
3.847424099E0,-2.270050049E-1,9.574386597E0,-6.434051514E0
3.852459500E0,-2.298431396E-1,9.561965942E0,-6.472366333E0
3.857494900E0,-2.310180664E-1,9.541854858E0,-6.488998413E0
