"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.892750428E0,2.710212767E-2,-1.402664185E-2,1.054711342E-1,1.097972320E-1
1.897724793E0,5.618631840E-4,-3.562927246E-2,6.387329102E-2,7.314067303E-2
1.902699158E0,9.625524282E-3,1.961708069E-3,7.455396652E-2,7.519835730E-2
1.907673524E0,5.168189108E-2,-1.977443695E-2,1.668834686E-2,5.779746659E-2
1.912647889E0,3.675469756E-2,3.540992737E-3,-1.470470428E-2,3.974512235E-2
1.917622254E0,2.431219816E-2,-1.342678070E-2,1.086759567E-2,2.982391750E-2
1.922627137E0,2.139869332E-2,-4.288673401E-3,4.094648361E-2,4.639947538E-2
1.927570985E0,5.158701539E-2,5.722045898E-5,4.953670502E-2,7.151998724E-2
1.932545350E0,5.795656145E-2,6.705284119E-3,4.150152206E-2,7.159818562E-2
1.937519715E0,5.955737829E-2,-1.032733917E-2,1.698398590E-2,6.278686981E-2
1.942494080E0,5.639828742E-2,-3.898143768E-2,3.049039841E-2,7.503321733E-2
1.947468446E0,3.435543180E-2,5.800247192E-3,6.043434143E-2,6.975849902E-2
1.952473328E0,5.971626937E-2,-2.064895630E-2,5.095481873E-3,6.339066303E-2
1.957417176E0,2.582132816E-2,-3.032875061E-2,8.952426910E-2,9.798555435E-2
1.962391541E0,6.776995957E-2,3.326797485E-2,2.455711365E-2,7.938877378E-2
1.967396424E0,7.397374511E-2,-9.913444519E-3,-2.101516724E-2,7.753727234E-2
1.972370789E0,1.876744628E-2,-2.436637878E-2,8.020019531E-2,8.589533621E-2
1.977314637E0,3.731009364E-2,2.505970001E-2,3.424453735E-2,5.650415906E-2
1.982319520E0,3.447662294E-2,-1.467704773E-3,8.072805405E-2,8.779413646E-2
1.987293885E0,3.636884689E-2,-1.594924927E-2,3.243064880E-2,5.127200560E-2
1.992329285E0,8.075921237E-2,-4.919815063E-2,1.285247803E-1,1.595654335E-1
1.997242615E0,3.985376656E-2,-3.256988525E-2,9.402370453E-2,1.071894451E-1
2.002216981E0,1.584210992E-2,1.464557648E-2,6.221675873E-2,6.585127503E-2
2.007191346E0,5.579110980E-2,-3.291416168E-2,1.227874756E-1,1.388263452E-1
2.012165711E0,6.708097458E-2,-3.520774841E-2,6.957244873E-2,1.028580008E-1
2.017140076E0,1.216085255E-2,-2.565956116E-2,1.372151375E-1,1.401224228E-1
2.022114442E0,4.973447323E-2,-3.979682922E-2,4.377603531E-2,7.728936997E-2
2.027088807E0,1.608209312E-2,4.549026489E-4,8.564186096E-2,8.713993920E-2
2.032063172E0,5.822801590E-2,-2.572345734E-2,8.939123154E-2,1.097405594E-1
2.037037537E0,3.640961647E-2,-3.277778625E-2,5.300426483E-2,7.217683516E-2
2.042011903E0,4.789154232E-2,3.776550293E-4,1.208100319E-1,1.299569400E-1
2.046986268E0,9.700180590E-2,3.327655792E-2,7.477045059E-2,1.269145379E-1
2.051960633E0,-6.320774555E-4,-1.903915405E-2,7.401514053E-2,7.642728529E-2
2.056934998E0,7.495878637E-2,-1.188373566E-2,8.981418610E-2,1.175866950E-1
2.061909363E0,4.364973307E-2,-2.603340149E-2,6.535291672E-2,8.278913524E-2
2.066883729E0,6.449380517E-2,-8.255577087E-2,5.053806305E-2,1.163142383E-1
2.071858094E0,3.094211221E-2,-8.191394806E-2,1.161565781E-1,1.454636031E-1
2.076832459E0,4.258021712E-2,-2.696418762E-2,1.057147980E-1,1.171143066E-1
2.081806824E0,3.289081156E-2,6.282806396E-3,1.496520042E-1,1.533525400E-1
2.086781190E0,3.978605568E-2,-1.501941681E-2,1.247930527E-1,1.318401271E-1
2.091755555E0,4.895013571E-2,-2.432155609E-2,1.119709015E-1,1.245999063E-1
2.096729920E0,5.563205481E-2,1.881599426E-3,1.040024757E-1,1.179617773E-1
2.101704285E0,8.834451437E-4,-5.001163483E-2,5.363512039E-2,7.333941800E-2
2.106678651E0,2.448911965E-2,-4.712009430E-2,1.123495102E-1,1.242675851E-1
2.111653016E0,6.916360557E-2,-1.588630676E-2,1.352171898E-1,1.527077846E-1
2.116627381E0,4.739587009E-2,-4.396629333E-2,1.554832458E-1,1.683877763E-1
2.121601746E0,7.066559792E-2,-5.294704437E-2,7.641172409E-2,1.167722904E-1
2.126576112E0,2.766561508E-2,-7.539749146E-3,5.939769745E-2,6.595695973E-2
2.131550477E0,6.050530076E-2,-2.386665344E-2,1.251702309E-1,1.410606085E-1
2.136524842E0,2.699568868E-2,-2.823543549E-2,1.030793190E-1,1.102331757E-1
2.141499207E0,7.170908153E-2,-3.962898254E-2,7.175493240E-2,1.089101417E-1
2.146473572E0,7.469639182E-3,-7.217311859E-2,1.091480255E-1,1.310650450E-1
2.151447938E0,2.164898813E-2,-1.002216339E-2,1.061015129E-1,1.087504183E-1
2.156422303E0,4.267606139E-2,-1.918792725E-2,1.314334869E-1,1.395141006E-1
2.161396668E0,3.751662374E-2,-1.179313660E-2,6.444215775E-2,7.549415091E-2
2.166371033E0,1.118032634E-2,4.962921143E-3,6.407880783E-2,6.523590956E-2
2.171345399E0,4.410284758E-2,-2.325057983E-2,9.679174423E-2,1.088774190E-1
2.176319764E0,5.314582586E-2,-1.580142975E-2,1.103734970E-1,1.235170953E-1
2.181294129E0,2.432449162E-2,-1.075458527E-2,8.137798309E-2,8.561377301E-2
2.186268494E0,-1.608546078E-2,-1.283168793E-2,5.412101746E-3,2.127639793E-2
2.191273377E0,5.138441920E-3,-2.431488037E-2,1.142296791E-1,1.169018245E-1
2.196247742E0,1.200343668E-2,-6.163024902E-2,1.112451553E-1,1.277413585E-1
2.201222108E0,6.135253608E-2,-3.723907471E-2,1.035895348E-1,1.260225142E-1
2.206196473E0,-3.061696887E-3,-5.949974060E-3,1.196293831E-1,1.198163823E-1
2.211170838E0,8.572772145E-3,8.574485779E-3,7.890748978E-2,7.983361555E-2
2.216145203E0,1.304866374E-2,-1.949214935E-2,6.687593460E-2,7.087031918E-2
2.221119569E0,-3.919188678E-2,-4.816055298E-3,6.205129623E-2,7.354972293E-2
2.226093934E0,5.830913782E-3,6.167125702E-2,6.198740005E-2,8.763436120E-2
2.231068299E0,-2.027276158E-2,-1.638889313E-2,8.788967133E-2,9.167428759E-2
2.236042664E0,2.937906981E-2,1.714706421E-2,4.984092712E-2,6.034293306E-2
2.241017029E0,-5.361405015E-2,-8.609771729E-3,8.528757095E-2,1.011066976E-1
2.245991395E0,5.652368069E-3,3.615379333E-3,1.185369492E-2,1.362095135E-2
2.250935242E0,2.191695571E-2,-5.468368530E-3,-2.551269531E-2,3.407570431E-2
2.255909608E0,-5.399757624E-2,-4.040050507E-2,8.148002625E-2,1.057683021E-1
2.260883973E0,-3.482344747E-2,9.977340698E-3,1.531028748E-2,3.932714995E-2
2.265858338E0,-1.575797796E-2,-2.268218994E-2,1.106595993E-2,2.975316923E-2
2.270832703E0,-4.171092808E-2,3.905296326E-3,4.929780960E-2,6.469410245E-2
2.275807069E0,-5.569596589E-2,-3.582572937E-2,3.527927399E-2,7.503432997E-2
2.280781434E0,-2.942596376E-2,-5.400180817E-2,1.426839828E-2,6.313216152E-2
2.285755799E0,-4.823084176E-2,-1.190185547E-3,-4.182338715E-3,4.842646586E-2
2.290730164E0,-3.392186761E-2,-1.021385193E-2,-5.980014801E-3,3.592737745E-2
2.295765565E0,-2.926902473E-2,-4.044437408E-2,1.579904556E-2,5.236442537E-2
2.300678895E0,-4.827179015E-2,-5.388832092E-2,-3.104591370E-2,7.872715931E-2
2.305653260E0,-8.596031368E-2,3.622055054E-3,3.819799423E-2,9.413491156E-2
2.310627625E0,-1.475439966E-2,1.679420471E-3,2.901744843E-2,3.259639666E-2
2.315601990E0,-1.500318944E-2,2.335739136E-2,1.283216476E-2,3.058313060E-2
2.320576356E0,-4.832334816E-2,9.426116943E-3,7.229423523E-2,8.746687433E-2
2.325581238E0,-3.651790321E-2,1.685905457E-2,-3.397512436E-2,5.265067949E-2
2.330555604E0,-2.947859466E-2,-4.117965698E-3,-4.836559296E-3,3.015522327E-2
2.335529969E0,-5.783578753E-2,-1.079654694E-2,-2.792453766E-2,6.512544471E-2
2.340504334E0,-5.999082327E-2,1.465797424E-3,-5.969524384E-3,6.030491406E-2
2.345478699E0,-5.742670596E-2,1.842498779E-3,-1.013755798E-2,5.834373523E-2
2.350453065E0,-6.200549006E-2,3.290367126E-2,-8.980798721E-2,1.139859945E-1
2.355427430E0,-5.468356609E-2,3.299903870E-2,-8.622264862E-2,1.073013238E-1
2.360401795E0,-5.437923968E-2,2.670288086E-5,-4.020500183E-2,6.762798676E-2
2.365376160E0,-4.935628176E-2,2.757072449E-3,-8.424663544E-2,9.767875706E-2
2.370350526E0,-8.215336502E-2,3.615283966E-2,-2.405500412E-2,9.292387434E-2
2.375324891E0,-4.151436687E-2,1.970005035E-2,-1.036367416E-1,1.133671419E-1
2.380299256E0,-6.965552270E-2,8.124351501E-3,-6.686449051E-2,9.689559857E-2
2.385304139E0,-5.262696743E-2,1.081180573E-2,-9.649276733E-2,1.104415999E-1
2.390278504E0,-4.522718489E-2,3.471851349E-2,-5.033874512E-2,7.605828484E-2
2.395222352E0,-5.917842686E-2,-3.361892700E-2,-8.480548859E-2,1.087395482E-1
2.400227235E0,-3.753590584E-2,-9.339332581E-3,-7.415390015E-2,8.363592689E-2
2.405201600E0,-7.040594518E-2,5.253791809E-3,-2.115345001E-2,7.370256368E-2
2.410175965E0,-6.055758893E-2,-6.240844727E-3,-6.362438202E-3,6.120988760E-2
2.415150330E0,-6.257404387E-2,-8.197784424E-3,-1.380505562E-1,1.517915370E-1
2.420124696E0,-9.049475193E-2,-3.076553345E-3,-8.218431473E-2,1.222825699E-1
2.425099061E0,-6.624519825E-2,2.560901642E-2,-9.287786484E-2,1.169211093E-1
2.430073426E0,-7.290476561E-2,-2.577781677E-3,-1.010961533E-1,1.246682879E-1
2.435047791E0,-7.002671063E-2,4.878044128E-3,-1.304922104E-1,1.481747363E-1
2.440022156E0,-6.717798114E-2,-1.892089844E-3,-1.029906273E-1,1.229777641E-1
2.444996522E0,-3.139555454E-2,1.501941681E-2,-1.205425262E-1,1.254661881E-1
2.449970887E0,-3.137928247E-2,1.760673523E-2,-1.096448898E-1,1.153978265E-1
2.454945252E0,-3.844489157E-2,6.264305115E-2,-6.345462799E-2,9.710124283E-2
2.459919617E0,-1.947079599E-2,8.159637451E-3,-9.318828583E-2,9.554971583E-2
2.464893983E0,-5.962353945E-2,4.383182526E-2,-1.226749420E-1,1.432666631E-1
2.469868348E0,1.384526491E-2,-1.071929932E-3,-1.236143112E-1,1.243918741E-1
2.474842713E0,-2.195410430E-2,2.985477448E-2,-1.222863197E-1,1.277780664E-1
2.479817078E0,-1.971727610E-2,2.033329010E-2,-1.257672310E-1,1.289170666E-1
2.484791444E0,-4.580596089E-2,-1.273441315E-2,-1.552114487E-1,1.623297420E-1
2.489765809E0,-4.334543645E-2,1.820945740E-2,-1.277565956E-1,1.361328723E-1
2.494740174E0,-6.446044147E-2,1.584911346E-2,-1.760683060E-1,1.881658611E-1
2.499714539E0,-3.337645531E-2,8.768081665E-3,-1.461057663E-1,1.501258205E-1
2.504688904E0,2.190217376E-3,1.586914062E-2,-1.447706223E-1,1.456542473E-1
2.509663270E0,-1.680678129E-2,-1.487731934E-2,-1.245870590E-1,1.265928031E-1
2.514637635E0,-4.506275058E-2,5.141639709E-2,-1.517829895E-1,1.664703375E-1
2.519612000E0,-2.587221563E-2,-5.611419678E-3,-1.292061806E-1,1.318904723E-1
2.524586365E0,-2.341069281E-2,-1.261329651E-2,-1.587743759E-1,1.609858945E-1
2.529560731E0,1.203303039E-2,1.687049866E-3,-1.408848763E-1,1.414078792E-1
2.534535096E0,2.116493881E-2,1.112651825E-2,-8.303928375E-2,8.641340573E-2
2.539509461E0,1.368625462E-2,2.046585083E-2,-1.319274902E-1,1.342051687E-1
2.544483826E0,1.105636358E-2,3.802299500E-3,-1.260662079E-1,1.266072250E-1
2.549458192E0,-8.045017719E-3,3.212928772E-2,-1.344165802E-1,1.384370993E-1
2.554432557E0,2.018915117E-2,4.129695892E-2,-1.144194603E-1,1.233079622E-1
2.559406922E0,9.115338326E-4,-3.221225739E-2,-7.331705093E-2,8.008651808E-2
2.564411805E0,-8.801028132E-3,4.122352600E-2,-1.600542068E-1,1.655118918E-1
2.569355653E0,7.526174188E-3,5.421638489E-3,-1.257319450E-1,1.260736272E-1
2.574330018E0,3.313817084E-2,-1.117897034E-2,-1.317992210E-1,1.363603403E-1
2.579304383E0,3.023563325E-2,3.087043762E-3,-9.763574600E-2,1.022568445E-1
2.584278748E0,-1.980887353E-2,-1.347255707E-2,-8.974838257E-2,9.289065313E-2
2.589253113E0,2.972705662E-2,4.088306427E-2,-1.126656532E-1,1.234855144E-1
2.594227479E0,1.036897302E-2,7.424354553E-3,-1.236147881E-1,1.242708834E-1
2.599293397E0,3.121034801E-2,-4.573822021E-3,-1.015019417E-1,1.062904033E-1
2.604176209E0,3.298038244E-2,-2.324104309E-3,-1.504096985E-1,1.540005990E-1
2.609150574E0,1.822552085E-2,4.605293274E-3,-1.115984917E-1,1.131706750E-1
2.614124940E0,5.083023012E-2,3.032112122E-2,-1.321749687E-1,1.448216318E-1
2.619099305E0,1.475252211E-2,4.636192322E-2,-4.402017593E-2,6.561128502E-2
2.624104188E0,1.676805317E-2,3.153991699E-2,-6.759834290E-2,7.645567300E-2
2.629078553E0,2.346394956E-2,1.916313171E-2,-7.922601700E-2,8.482065972E-2
2.634022401E0,6.078790128E-2,-2.107620239E-4,-7.425642014E-2,9.596472943E-2
2.639027283E0,8.116692305E-3,1.817703247E-3,-5.280971527E-2,5.346074042E-2
2.643971131E0,4.554829001E-2,-3.249168396E-3,-7.402563095E-2,8.697699613E-2
2.648976014E0,7.796962559E-2,8.226394653E-3,-9.509563446E-2,1.232481877E-1
2.653950379E0,8.678346872E-3,2.194976807E-2,-1.396203041E-1,1.416013254E-1
2.658924744E0,6.044611335E-3,-1.875400543E-2,-7.757329941E-2,8.003665927E-2
2.663868592E0,2.934569120E-2,1.878261566E-2,-4.672479630E-2,5.828518536E-2
2.668873475E0,5.146846175E-3,-3.033638000E-3,-7.045650482E-2,7.070934915E-2
2.673817322E0,4.727482796E-2,-5.818367004E-3,-1.011166573E-1,1.117736155E-1
2.678791688E0,2.068471909E-2,-3.690814972E-2,-1.694679260E-3,4.234313471E-2
2.683796571E0,2.499648929E-2,-4.175567627E-2,-1.166439056E-2,5.004417034E-2
2.688770936E0,5.047357082E-2,2.661705017E-2,-7.384300232E-3,5.753761032E-2
2.693714783E0,3.559075296E-2,2.321243286E-3,-7.164287567E-2,8.002994128E-2
2.698719666E0,1.374626160E-2,1.128959656E-2,-1.023817062E-2,2.052400634E-2
2.703663514E0,2.284501493E-2,-2.464103699E-2,-5.317783356E-2,6.290435114E-2
2.708637879E0,1.066696644E-2,1.996517181E-2,-6.274175644E-2,6.670022683E-2
2.713642762E0,4.813559353E-2,7.502555847E-3,-5.339622498E-2,7.228056828E-2
2.718617127E0,1.447664201E-2,9.289741516E-3,-3.470754623E-2,3.873611012E-2
2.723591492E0,1.178507507E-2,8.722305298E-3,2.162027359E-2,2.612284123E-2
2.728565858E0,-2.641528845E-3,-3.663063049E-3,4.275798798E-3,6.219176867E-3
2.733540223E0,-4.040598869E-4,-2.068710327E-2,-1.147270203E-3,2.072283125E-2
2.738514588E0,-1.241950691E-2,3.558731079E-2,5.311965942E-4,3.769592831E-2
2.743488953E0,4.167546332E-2,-1.485252380E-2,2.171993256E-3,4.429626690E-2
2.748463319E0,1.980753243E-2,-2.710342407E-2,-6.229686737E-2,7.076604851E-2
2.753437684E0,7.583826780E-3,-1.330566406E-2,-3.891468048E-2,4.181994120E-2
2.758412049E0,-1.398052275E-2,-1.852703094E-2,1.965665817E-2,3.041529389E-2
2.763386414E0,2.124813199E-2,-3.076648712E-2,6.949901581E-3,3.803105277E-2
2.768360779E0,2.071499825E-2,6.667137146E-3,1.323461533E-2,2.546992173E-2
2.773335145E0,1.341819763E-3,-3.441810608E-3,2.888298035E-2,2.911826049E-2
2.778309510E0,-1.550029218E-2,-1.818847656E-2,7.980823517E-2,8.330926802E-2
2.783283875E0,-3.459365666E-2,-6.867408752E-3,5.238533020E-2,6.315144657E-2
2.788258240E0,3.100156784E-3,1.144123077E-2,7.476234436E-2,7.569624078E-2
2.793232606E0,1.449947059E-2,-1.523303986E-2,9.225845337E-2,9.462506205E-2
2.798206971E0,-2.377744019E-2,-2.283954620E-2,1.985788345E-2,3.848827182E-2
2.803181336E0,-2.645418048E-3,-2.097892761E-2,2.118635178E-2,2.993284387E-2
2.808155701E0,-2.886055410E-2,-2.147388458E-2,2.961015701E-2,4.659206692E-2
2.813130067E0,2.773170173E-2,-1.486396790E-2,6.395483017E-2,7.127555769E-2
2.818104432E0,-6.486293674E-2,-2.245235443E-2,5.976676941E-3,6.889868975E-2
2.823078797E0,-5.277678370E-2,-1.579380035E-2,3.584718704E-2,6.572559507E-2
2.828053162E0,-5.261942744E-2,-1.159191132E-2,3.473091125E-2,6.410470146E-2
2.833027528E0,-1.712560654E-2,-1.452732086E-2,5.720472336E-2,6.145494142E-2
2.838001893E0,-3.619478643E-2,-7.955551147E-3,3.941249847E-2,5.409896852E-2
2.842976258E0,1.568451524E-3,-2.030277252E-2,5.248069763E-2,5.629286133E-2
2.847950623E0,-6.015194952E-2,-8.961677551E-3,8.902025223E-2,1.078108251E-1
2.852891846E0,-4.815040529E-2,-3.786373138E-2,7.329845428E-2,9.552375141E-2
2.857866212E0,-3.388267756E-2,-4.091262817E-4,3.884887695E-2,5.155034882E-2
2.862840577E0,-5.595564842E-3,-1.988029480E-2,8.263540268E-2,8.517714625E-2
2.867814942E0,-1.084014773E-3,-2.266502380E-2,9.460449219E-4,2.271064493E-2
2.872789307E0,-3.660857677E-3,-1.799583435E-3,1.182503700E-1,1.183207099E-1
2.877763673E0,-3.915667534E-3,-1.649570465E-2,5.520248413E-2,5.774733741E-2
2.882738038E0,-5.610644817E-2,2.322292328E-2,9.418296814E-2,1.120610065E-1
2.887712403E0,-5.120027065E-2,-6.720161438E-2,8.093070984E-2,1.169927540E-1
2.892686768E0,-2.037400007E-2,-5.777359009E-3,1.339097023E-1,1.355739139E-1
2.897661134E0,-8.179025352E-2,-3.454399109E-2,5.664157867E-2,1.053147726E-1
2.902696534E0,-4.116784036E-2,-4.417228699E-2,1.145873070E-1,1.295230981E-1
2.907609864E0,-2.921099961E-2,-4.117965698E-3,1.697297096E-1,1.722742420E-1
2.912584229E0,-6.459288299E-2,-3.049850464E-2,1.087384224E-1,1.301016673E-1
2.917558595E0,-4.307757318E-2,-6.675720215E-6,5.297517776E-2,6.827918288E-2
2.922532960E0,-2.644237876E-2,-5.470943451E-2,8.978843689E-2,1.084171805E-1
2.927507325E0,-3.350041807E-2,-7.390975952E-3,1.074876785E-1,1.128295421E-1
2.932481690E0,-6.176489592E-2,-1.477909088E-2,5.891847610E-2,8.662973347E-2
2.937456055E0,-4.265911877E-2,-3.865146637E-2,7.446336746E-2,9.411976073E-2
2.942430421E0,-1.663050056E-2,8.491516113E-3,7.335472107E-2,7.569408496E-2
2.947404786E0,-3.801339865E-2,-1.087188721E-2,1.147217751E-1,1.213437352E-1
2.952379151E0,-4.269443452E-2,-2.295207977E-2,8.497858047E-2,9.783134388E-2
2.957353516E0,-4.024036229E-2,-3.487300873E-2,1.310963631E-1,1.414979502E-1
2.962297364E0,-4.960796237E-2,-4.669284821E-2,1.343426704E-1,1.506290978E-1
2.967302247E0,-4.001626372E-2,-1.832771301E-2,1.162605286E-1,1.243129797E-1
2.972246095E0,-1.872898638E-2,-6.719589233E-3,8.180999756E-2,8.419503258E-2
2.977220460E0,-2.365767956E-2,-3.766155243E-2,1.090693474E-1,1.177887977E-1
2.982225343E0,-7.296875119E-3,-9.292602539E-3,1.007428169E-1,1.014332885E-1
2.987199708E0,-2.643872797E-2,-1.416683197E-2,9.961938858E-2,1.040371474E-1
2.992174073E0,4.125252366E-3,-3.310394287E-2,7.497549057E-2,8.206225032E-2
2.997148438E0,-1.751750708E-2,-2.827835083E-2,8.830642700E-2,9.436394030E-2
3.002122804E0,-5.972042680E-3,-3.061389923E-2,1.486883163E-1,1.519246245E-1
3.007097169E0,-1.572240889E-2,-2.108764648E-2,1.118345261E-1,1.148862228E-1
3.012071534E0,-3.010399640E-2,-1.632213593E-2,9.422111511E-2,1.002510910E-1
3.017045899E0,-6.692990661E-3,-8.949661255E-2,1.098027229E-1,1.418135316E-1
3.022020264E0,1.655432582E-2,-3.923416138E-3,5.677318573E-2,5.926747435E-2
3.026994630E0,-2.405092120E-2,-5.597400665E-2,8.208370209E-2,1.022216727E-1
3.031999512E0,-3.594802320E-2,-1.314830780E-2,1.072077751E-1,1.138360462E-1
3.036973878E0,-2.649921179E-2,-3.746032715E-3,9.905052185E-2,1.026023726E-1
3.041948243E0,-3.842502832E-2,-2.038955688E-2,1.122059822E-1,1.203428406E-1
3.046922608E0,-7.558912039E-4,-5.810165405E-2,4.504346848E-2,7.352066123E-2
3.051896973E0,-8.270815015E-3,-3.174400330E-2,9.177303314E-2,9.745962107E-2
3.056871339E0,-2.040462196E-2,1.563930511E-2,7.201719284E-2,7.646837599E-2
3.061845704E0,3.607881069E-2,1.071548462E-2,8.313703537E-2,9.125934934E-2
3.066820069E0,1.181304455E-2,-8.291244507E-3,9.421539307E-2,9.531439056E-2
3.071794434E0,4.233360291E-3,-4.836463928E-2,1.099495888E-1,1.201913963E-1
3.076768800E0,1.326619089E-2,-1.960754395E-2,7.367086411E-2,7.738115932E-2
3.081743165E0,1.986333728E-2,4.188537598E-3,6.838130951E-2,7.133091549E-2
3.086717530E0,9.907022119E-3,-4.541015625E-2,4.422569275E-2,6.415717635E-2
3.091691895E0,4.016330838E-2,-5.206584930E-2,6.281232834E-2,9.093587078E-2
3.096666261E0,-3.060728312E-3,-4.446411133E-2,9.309816360E-2,1.032167298E-1
3.101640626E0,-1.287722588E-2,-3.924655914E-2,7.514953613E-3,4.198320948E-2
3.106614991E0,3.170660138E-2,-2.700996399E-2,2.176189423E-2,4.699390137E-2
3.111589356E0,-4.385188222E-3,-5.473136902E-3,6.416702271E-2,6.454914334E-2
3.116594239E0,2.285376191E-3,-6.671619415E-2,2.834653854E-2,7.252447693E-2
3.121538087E0,1.366659999E-2,-3.774833679E-2,9.904766083E-2,1.068744684E-1
3.126512452E0,-1.281851530E-2,-3.028583527E-2,-1.734972000E-2,3.718277742E-2
3.131517335E0,2.464969456E-2,-2.522563934E-2,5.845403671E-2,6.827015988E-2
3.136491700E0,9.850725532E-3,-2.725124359E-2,5.813884735E-2,6.495993105E-2
3.141435548E0,2.345386147E-2,-4.340457916E-2,-3.185129166E-2,5.872432112E-2
3.146440430E0,1.337221265E-2,-2.401351929E-2,1.110076904E-2,2.964274368E-2
3.151414796E0,-3.208234906E-2,-4.017448425E-2,5.371952057E-2,7.435760349E-2
3.156389161E0,5.019621551E-2,-1.369190216E-2,7.712554932E-2,9.303482463E-2
3.161363526E0,1.610247791E-2,-3.953933716E-3,3.660202026E-2,4.018247471E-2
3.166337891E0,4.136627913E-2,-1.316165924E-2,1.768493652E-2,4.687382321E-2
3.171312257E0,3.437399864E-4,-2.937412262E-2,6.006240845E-3,2.998386509E-2
3.176286622E0,2.113014460E-3,4.120826721E-3,4.871892929E-2,4.893853404E-2
3.181260987E0,8.568868041E-3,-5.942726135E-2,6.041479111E-2,8.517612269E-2
3.186235352E0,4.091756046E-2,2.832412720E-4,-2.951622009E-2,5.045328758E-2
3.191209718E0,3.289286792E-2,1.932811737E-2,1.108121872E-2,3.972795350E-2
3.196184083E0,3.676320612E-2,-2.788066864E-2,4.189872742E-2,6.232470110E-2
3.201158448E0,-3.026671708E-2,1.502418518E-2,-1.721668243E-2,3.792379803E-2
3.206193848E0,-1.422405243E-2,5.640029907E-3,2.062320709E-3,1.543977887E-2
3.211107179E0,1.112566888E-2,-1.290321350E-3,-1.015496254E-1,1.021654142E-1
3.216081544E0,1.980212331E-2,-3.412532806E-2,-4.141712189E-2,5.720174900E-2
3.221055909E0,1.195311546E-2,-1.243305206E-2,2.524566650E-2,3.057452257E-2
3.226030274E0,3.250184655E-2,-2.160835266E-2,-1.959276199E-2,4.367112612E-2
3.231004639E0,9.271651506E-4,-4.720687866E-3,6.784915924E-3,8.317428283E-3
3.235979005E0,5.018174648E-3,-4.498481750E-3,-5.675888062E-2,5.715757993E-2
3.240953370E0,-5.068406463E-3,-3.494548798E-2,4.549074173E-2,5.758718136E-2
3.245927735E0,1.498237252E-3,-6.104469299E-3,-3.484916687E-2,3.541149096E-2
3.250902100E0,-2.735859156E-2,-3.657722473E-2,-3.905963898E-2,6.010026038E-2
3.255876466E0,1.956301928E-2,-7.155704498E-2,-3.620433807E-2,8.254620830E-2
3.260850831E0,1.411652565E-2,-4.013061523E-2,4.691267014E-2,6.332883383E-2
3.265825196E0,3.968805075E-3,1.936149597E-2,-7.575035095E-3,2.116601277E-2
3.270799561E0,4.343779385E-2,-3.258895874E-2,-1.675748825E-2,5.683041069E-2
3.275773927E0,1.879775524E-2,7.994651794E-3,-4.233646393E-2,4.700687436E-2
3.280748292E0,1.464247704E-3,-2.253627777E-2,-6.765222549E-2,7.132216662E-2
3.285722657E0,4.095964134E-2,-2.450561523E-2,-5.501365662E-2,7.283350747E-2
3.290697022E0,-2.488017082E-3,2.549457550E-2,-1.109108925E-1,1.138305305E-1
3.295671387E0,4.068404436E-3,1.138401031E-2,-2.465820312E-2,2.746223929E-2
3.300645753E0,-1.060418785E-2,1.623630524E-2,-8.316946030E-2,8.540038369E-2
3.305620118E0,7.887795568E-3,-2.620315552E-2,-5.862522125E-2,6.469728932E-2
3.310594483E0,7.290631533E-3,-1.161670685E-2,-9.327411652E-2,9.427704916E-2
3.315568848E0,1.605015993E-2,-1.853942871E-3,-3.554582596E-2,3.904549245E-2
3.320543214E0,-4.138465226E-2,-1.103687286E-2,-2.076292038E-2,4.759832841E-2
3.325548096E0,1.975412667E-2,-1.539993286E-2,-4.856586456E-2,5.464454825E-2
3.330491944E0,3.088973463E-2,-1.742839813E-2,-1.720380783E-2,3.941948466E-2
3.335466309E0,-1.945079863E-2,-4.780578613E-2,-2.628183365E-2,5.791771348E-2
3.340471192E0,2.502168715E-2,-4.712104797E-3,-8.480405807E-2,8.854387063E-2
