"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.865424889E0,4.528605938E-2,4.759788513E-3,1.009941101E-3,4.554670945E-2
1.870399254E0,4.939252138E-2,-2.649974823E-2,-1.613616943E-2,5.832867038E-2
1.875373619E0,5.586832762E-2,-1.739025116E-2,1.168251038E-2,5.966717619E-2
1.880378502E0,5.759358406E-2,-2.958202362E-2,1.804637909E-2,6.721449877E-2
1.885352867E0,4.519307613E-2,1.262760162E-2,-1.340866089E-2,4.880228109E-2
1.890327232E0,3.294259310E-2,-1.871204376E-2,2.854919434E-2,4.743850250E-2
1.895332115E0,1.370775700E-2,1.866149902E-2,6.070995331E-2,6.497578455E-2
1.900306480E0,-7.774114609E-3,-1.270961761E-2,3.834152222E-2,4.113445713E-2
1.905280846E0,4.408317804E-2,-2.493381500E-2,4.448890686E-2,6.741130877E-2
1.910255211E0,3.519177437E-3,-1.814651489E-2,8.129596710E-2,8.337094746E-2
1.915229576E0,2.941417694E-2,-1.375293732E-2,5.172634125E-2,6.107332862E-2
1.920234459E0,3.137594461E-2,-2.362251282E-3,7.192707062E-2,7.850817549E-2
1.925208824E0,4.269635677E-2,-4.771804810E-2,-7.177352905E-3,6.443217667E-2
1.930213707E0,2.091634274E-2,-2.179622650E-2,5.610561371E-2,6.372133687E-2
1.935188072E0,-1.005542278E-2,1.344203949E-2,5.522918701E-2,5.772402490E-2
1.940162437E0,3.484123945E-2,-1.300621033E-2,1.892375946E-2,4.172747471E-2
1.945136803E0,1.465559006E-3,-1.099300385E-2,-1.718139648E-2,2.044980151E-2
1.950141685E0,-1.275229454E-2,-1.608276367E-2,8.392238617E-2,8.639585177E-2
1.955116051E0,6.292265654E-2,-1.402091980E-2,1.897144318E-2,6.719942376E-2
1.960120934E0,1.080751419E-3,-2.512931824E-3,7.733345032E-2,7.738181562E-2
1.965095299E0,-1.069647074E-2,-4.064846039E-2,6.442260742E-2,7.692193553E-2
1.970069664E0,2.722185850E-2,-2.653312683E-2,6.342220306E-2,7.394195184E-2
1.975074547E0,1.999586821E-2,-1.017665863E-2,3.645896912E-2,4.280952645E-2
1.980048912E0,2.935349941E-2,-6.243228912E-2,2.386093140E-2,7.299837464E-2
1.985084312E0,1.977139711E-2,1.083087921E-2,3.021907806E-2,3.770157513E-2
1.990058678E0,2.683866024E-2,3.211021423E-3,8.607578278E-2,9.022009046E-2
1.995033043E0,2.438759804E-2,-3.507423401E-2,6.867408752E-3,4.326798045E-2
2.000037926E0,-1.622319221E-3,-7.070350647E-2,2.507209778E-2,7.503484413E-2
2.005012291E0,-8.417129517E-3,-3.521251678E-2,3.368186951E-2,4.944934520E-2
2.009986656E0,1.389980316E-3,-2.126216888E-2,-1.443576813E-2,2.573719628E-2
2.014991539E0,4.182219505E-2,-3.103828430E-2,8.655643463E-2,1.010172632E-1
2.019965904E0,1.345545053E-2,-2.892875671E-2,4.945755005E-3,3.228595061E-2
2.024940269E0,1.122266054E-2,-3.392028809E-2,3.260421753E-2,4.836909193E-2
2.029945152E0,6.657719612E-3,-3.884792328E-2,3.881263733E-2,5.531642785E-2
2.034919518E0,5.647349358E-2,-6.023120880E-2,2.139282227E-2,8.529189196E-2
2.039893883E0,2.565813065E-2,-3.422451019E-2,4.424381256E-2,6.154000094E-2
2.044898766E0,2.161383629E-3,-3.912448883E-2,7.162475586E-2,8.164253093E-2
2.049873131E0,8.189678192E-5,-5.099868774E-2,6.345081329E-2,8.140564210E-2
2.054847496E0,5.191028118E-3,-4.618453979E-2,8.138275146E-2,9.371825182E-2
2.059852379E0,1.741462946E-2,-4.849052429E-2,3.778648376E-2,6.389380737E-2
2.064826744E0,-2.954471111E-2,-4.369354248E-2,2.288722992E-2,5.749644252E-2
2.069831627E0,1.588273048E-2,3.528594971E-3,5.529785156E-2,5.764169062E-2
2.074805992E0,-1.694726944E-2,-8.696556091E-3,5.670166016E-2,5.981570274E-2
2.079780357E0,-1.409560442E-2,-5.152893066E-2,1.085662842E-2,5.451406369E-2
2.084785240E0,-3.255784512E-2,-2.787017822E-2,4.806327820E-2,6.439595347E-2
2.089759605E0,5.755782127E-3,-6.335926056E-2,-3.063011169E-2,7.060969246E-2
2.094733971E0,-3.172779083E-2,-4.660129547E-2,4.006576538E-2,6.916356704E-2
2.099738853E0,3.505784273E-2,-1.111984253E-2,7.473278046E-2,8.329280707E-2
2.104713219E0,-4.034489393E-2,2.803802490E-3,5.007553101E-2,6.436715451E-2
2.109687584E0,-2.546137571E-2,-4.632949829E-3,3.270816803E-2,4.170815428E-2
2.114692467E0,-2.490985394E-2,-7.574748993E-2,1.548385620E-2,8.122766066E-2
2.119697350E0,-1.726394892E-2,-4.481029510E-2,5.264186859E-2,7.125428274E-2
2.124641197E0,3.518617153E-2,-2.122879028E-2,6.114292145E-2,7.366943089E-2
2.129646080E0,-1.188808680E-2,-2.851104736E-2,-8.306503296E-3,3.198756675E-2
2.134620445E0,-3.253060579E-2,-4.046726227E-2,-4.022598267E-3,5.207706717E-2
2.139686363E0,-4.357165098E-2,-4.756641388E-2,3.095722198E-2,7.154999715E-2
2.144599693E0,-9.756207466E-3,-5.691814423E-2,1.141834259E-2,5.886626601E-2
2.149574059E0,-2.578485012E-2,-7.222175598E-3,2.739715576E-2,3.830956095E-2
2.154548424E0,-2.980494499E-2,-4.527759552E-2,1.963520050E-2,5.765359053E-2
2.159553307E0,-3.374570608E-2,-3.106403351E-2,1.431751251E-2,4.804932904E-2
2.164527672E0,-3.534322977E-2,-4.531669617E-2,5.623435974E-2,8.040553499E-2
2.169532555E0,-2.752506733E-2,-4.292869568E-2,4.587078094E-2,6.859031119E-2
2.174506920E0,-2.919560671E-2,-1.454925537E-2,5.689048767E-2,6.557889806E-2
2.179481285E0,-2.852141857E-2,-7.134723663E-2,-1.003074646E-2,7.748880801E-2
2.184455650E0,-2.317851782E-2,-3.089141846E-2,-3.215789795E-3,3.875389950E-2
2.189460533E0,-4.856091738E-2,9.206771851E-3,3.892517090E-2,6.291340298E-2
2.194434898E0,-6.433916092E-2,1.120185852E-2,6.183433533E-2,8.993605666E-2
2.199439781E0,-2.103823423E-2,-2.457046509E-2,3.264713287E-2,4.595813681E-2
2.204414146E0,-1.815652847E-2,-2.928829193E-2,6.515502930E-2,7.370645435E-2
2.209388512E0,-1.997733116E-2,-6.463336945E-2,7.144832611E-2,9.839425547E-2
2.214393394E0,-4.546338320E-2,-4.067611694E-2,4.936122894E-2,7.847290376E-2
2.219367760E0,-6.370449066E-2,-1.687622070E-2,-5.536079407E-3,6.613408449E-2
2.224372643E0,-2.990245819E-2,-3.572273254E-2,2.977848053E-2,5.529040178E-2
2.229347008E0,-4.125517607E-2,-2.374553680E-2,-3.436756134E-2,5.871089629E-2
2.234321373E0,-5.475491285E-2,-3.789329529E-2,5.537700653E-2,8.660609194E-2
2.239295738E0,-5.157572031E-2,-1.179313660E-2,2.737045288E-3,5.297758406E-2
2.244300621E0,-6.029641628E-2,-2.838325500E-2,4.734420776E-2,8.174803355E-2
2.249274986E0,-2.890598774E-2,-2.829074860E-2,7.272815704E-2,8.321843191E-2
2.254249351E0,-7.335758209E-2,-3.530216217E-2,3.650379181E-2,8.921941673E-2
2.259254234E0,-3.714036942E-2,-2.575588226E-2,6.192398071E-2,7.666388914E-2
2.264228600E0,-6.254088879E-2,-1.390743256E-2,2.171516418E-3,6.410534248E-2
2.269233482E0,-9.953570366E-2,-3.284740448E-2,4.677867889E-2,1.147804560E-1
2.274207848E0,-9.607332945E-2,-6.777763367E-3,1.075458527E-2,9.691070019E-2
2.279182213E0,-7.611572742E-2,-3.760051727E-2,6.470680237E-2,1.067444291E-1
2.284187096E0,-6.585466862E-2,-2.567958832E-2,-1.869964600E-2,7.311604062E-2
2.289161461E0,-6.983929873E-2,-3.031444550E-2,5.682563782E-2,9.500340186E-2
2.294135826E0,-7.613432407E-2,-3.491306305E-2,3.493595123E-2,9.075173807E-2
2.299140709E0,-9.890401363E-2,6.322860718E-4,-3.323554993E-3,9.896185991E-2
2.304115074E0,-8.841198683E-2,-3.252887726E-2,5.998611450E-3,9.439698411E-2
2.309089439E0,-9.920138121E-2,-6.068992615E-2,4.120922089E-2,1.233790138E-1
2.314094322E0,-7.449495792E-2,-4.848957062E-2,3.835487366E-2,9.680823079E-2
2.319068687E0,-8.784568310E-2,-4.345703125E-2,4.861831665E-3,9.812754461E-2
2.324043053E0,-7.044047117E-2,-1.011848450E-2,5.193614960E-2,8.809998492E-2
2.329047935E0,-9.802573919E-2,-5.021190643E-2,-1.230144501E-2,1.108224104E-1
2.334022301E0,-4.984837770E-2,-3.334045410E-2,-2.173805237E-2,6.378863190E-2
2.338996666E0,-4.458755255E-2,-1.663303375E-2,8.690643311E-2,9.908297416E-2
2.344001549E0,-8.661115170E-2,-4.673004150E-5,8.185386658E-3,8.699709384E-2
2.348975914E0,-6.450778246E-2,-3.546714783E-2,1.009941101E-3,7.362195701E-2
2.353950279E0,-9.211349487E-2,-2.099800110E-2,-8.442878723E-3,9.485301360E-2
2.358955162E0,-8.407562971E-2,-4.443740845E-2,4.589462280E-2,1.055921928E-1
2.363929527E0,-1.138665080E-1,-3.465175629E-2,1.949882507E-2,1.206089965E-1
2.368903893E0,-9.619390965E-2,-3.438758850E-2,9.955024719E-2,1.426394974E-1
2.373908775E0,-8.808797598E-2,-3.648662567E-2,3.021812439E-2,1.000195001E-1
2.378883141E0,-1.083819270E-1,-5.500793457E-3,2.522182465E-2,1.114138289E-1
2.383888023E0,-1.191148162E-1,-2.194499969E-2,6.752967834E-2,1.386729242E-1
2.388862389E0,-8.021289110E-2,-3.119373322E-2,1.503658295E-2,8.736850530E-2
2.393836754E0,-7.466125488E-2,-2.574920654E-3,5.506610870E-2,9.280737861E-2
2.398841637E0,-8.331829309E-2,-4.260826111E-2,3.919601440E-4,9.358181186E-2
2.403816002E0,-3.761106730E-2,-3.039741516E-2,5.160331726E-3,4.863357128E-2
2.408820885E0,-9.383904934E-2,-1.833438873E-2,8.537673950E-2,1.281838704E-1
2.413795250E0,-9.066224098E-2,-2.521896362E-2,7.763576508E-2,1.219956970E-1
2.418769615E0,-1.017518044E-1,-1.312446594E-2,4.168319702E-2,1.107391991E-1
2.423774498E0,-7.268804312E-2,-1.291370392E-2,2.966499329E-2,7.956335330E-2
2.428748863E0,-1.193739772E-1,-3.154373169E-2,8.625602722E-2,1.506162530E-1
2.433723228E0,-7.835161686E-2,6.592750549E-3,5.262470245E-2,9.461394999E-2
2.438728111E0,-5.653423071E-2,2.078533173E-2,5.937671661E-2,8.457980688E-2
2.443763512E0,-8.912318945E-2,-1.940917969E-2,7.553768158E-2,1.184297281E-1
2.448707359E0,-1.049804688E-2,-2.856445312E-2,3.965282440E-2,4.998483224E-2
2.453681725E0,-1.748633385E-2,-5.886650085E-2,4.185962677E-2,7.431867294E-2
2.458656090E0,-7.866722345E-2,-1.337814331E-2,3.914833069E-3,7.989263222E-2
2.463660973E0,-5.438822508E-2,-1.310062408E-2,6.440162659E-3,5.631324066E-2
2.468635338E0,-6.574112177E-2,-2.462959290E-2,4.435443878E-2,8.304112341E-2
2.473609703E0,-2.737653255E-2,-1.251697540E-2,3.230476379E-2,4.415593926E-2
2.478614586E0,-5.543106794E-2,-2.649402618E-2,3.921318054E-2,7.288491096E-2
2.483588951E0,-5.492991209E-2,-9.627342224E-3,-1.762294769E-2,5.848546183E-2
2.488563316E0,-3.785789013E-2,-2.828407288E-2,2.518272400E-2,5.354790576E-2
2.493568199E0,-2.328783274E-2,-3.732109070E-2,2.516937256E-2,5.068218898E-2
2.498542564E0,-1.592546701E-2,-1.321697235E-2,4.642295837E-2,5.082715733E-2
2.503516930E0,-4.401171207E-2,-6.008815765E-2,-1.034927368E-2,7.519790526E-2
2.508521812E0,-1.527404785E-2,-9.762763977E-3,-7.841968536E-2,8.048760868E-2
2.513496178E0,-1.511538029E-2,-2.387046814E-3,1.926898956E-2,2.460623239E-2
2.518470543E0,-2.910017967E-2,7.266998291E-3,-8.993148804E-3,3.131303956E-2
2.523475426E0,1.129072905E-2,-9.108543396E-3,7.158946991E-2,7.304449553E-2
2.528449791E0,-1.714074612E-2,-5.131912231E-2,1.694583893E-2,5.669760973E-2
2.533424156E0,8.957445621E-3,-4.598808289E-2,4.771232605E-2,6.687006548E-2
2.538429039E0,3.245657682E-2,-5.016422272E-2,-3.510761261E-2,6.929951719E-2
2.543403404E0,-4.109531641E-2,-1.656246185E-2,-8.676528931E-3,4.514889066E-2
2.548408287E0,2.518653870E-2,-4.223632812E-2,-2.492904663E-2,5.513371483E-2
2.553382652E0,-1.297265291E-2,-3.701114655E-2,1.324558258E-2,4.139517061E-2
2.558387535E0,-1.307201385E-2,1.776313782E-2,-2.676963806E-2,3.468458063E-2
2.563361900E0,1.749694347E-2,1.284599304E-3,-1.685428619E-2,2.432817686E-2
2.568336266E0,5.251157284E-2,-1.271724701E-2,4.960918427E-2,7.335028846E-2
2.573310631E0,1.646453142E-2,-2.188014984E-2,1.637363434E-2,3.190482179E-2
2.578315514E0,2.327901125E-2,-2.857971191E-2,-3.623962402E-5,3.686073265E-2
2.583289879E0,2.293044329E-2,-4.228782654E-2,5.453205109E-2,7.271733011E-2
2.588294762E0,1.545512676E-2,-1.809120178E-2,1.189136505E-2,2.659994526E-2
2.593269127E0,3.875613213E-2,3.543853760E-3,4.042148590E-2,5.611143555E-2
2.598243492E0,2.888333797E-2,1.551628113E-2,-6.589317322E-2,7.359967710E-2
2.603248375E0,3.563743830E-2,-2.456378937E-2,-3.679752350E-2,5.681077796E-2
2.608222740E0,2.584153414E-2,6.529808044E-3,1.804924011E-2,3.219003492E-2
2.613197105E0,6.693243980E-3,1.981735229E-3,-5.028152466E-2,5.076375194E-2
2.618171471E0,2.542662621E-2,-4.738140106E-2,-5.902767181E-2,7.984845976E-2
2.623145836E0,3.930020332E-2,-2.551841736E-2,2.435779572E-2,5.281096305E-2
2.628150719E0,2.944797277E-2,-2.270126343E-2,-4.872322083E-2,6.129015181E-2
2.633125084E0,2.201747894E-2,-1.042366028E-2,-4.560661316E-2,5.170478930E-2
2.638099449E0,1.467430592E-2,-2.946853638E-3,-2.360630035E-2,2.795132585E-2
2.643104332E0,4.988628626E-2,1.861381531E-2,-6.790637970E-2,8.629247986E-2
2.648078697E0,1.162809134E-2,-3.794765472E-2,-7.648277283E-2,8.616757828E-2
2.653053062E0,3.741943836E-2,-1.382350922E-2,7.021903992E-3,4.050445543E-2
2.658057945E0,2.756154537E-2,-1.352787018E-2,-5.182647705E-2,6.023807582E-2
2.663032310E0,2.250748873E-2,1.039123535E-2,-4.878616333E-2,5.472343697E-2
2.668006676E0,3.399819136E-2,-2.958202362E-2,-4.099750519E-2,6.092428554E-2
2.673011559E0,2.407479286E-2,-5.467414856E-3,2.164840698E-3,2.478255055E-2
2.677985924E0,5.441164970E-2,-4.292869568E-2,-5.890083313E-2,9.095498161E-2
2.682960289E0,8.983314037E-3,-1.634025574E-2,-8.168983459E-2,8.379100766E-2
2.687965172E0,7.245004177E-2,2.944946289E-3,-3.818798065E-2,8.195122408E-2
2.692939537E0,4.809558392E-2,-4.404735565E-2,1.672649384E-2,6.732852537E-2
2.697944420E0,-1.955091953E-3,1.085948944E-2,-6.716728210E-3,1.291763652E-2
2.702949303E0,3.575599194E-2,1.342105865E-2,-3.699398041E-2,5.317114218E-2
2.707923668E0,1.414781809E-2,-2.414512634E-2,-3.256797791E-3,2.817365107E-2
2.712898033E0,6.826192141E-2,2.830505371E-2,-4.533672333E-2,8.669650778E-2
2.717902916E0,4.409509897E-2,-3.064632416E-2,1.205062866E-2,5.503446728E-2
2.722877281E0,8.863270283E-2,-1.125049591E-2,9.891510010E-3,8.988977494E-2
2.727851646E0,2.648466825E-2,-4.867172241E-2,-2.765274048E-2,6.192776656E-2
2.732856529E0,6.865423918E-2,2.990913391E-2,-5.541038513E-2,9.315724142E-2
2.737830894E0,1.848345995E-2,-1.019001007E-2,-4.517173767E-2,4.985940715E-2
2.742805260E0,7.037079334E-2,9.104728699E-3,5.155563354E-3,7.114439172E-2
2.747871178E0,3.448313475E-2,-4.782676697E-3,-1.336097717E-2,3.728909076E-2
2.752784508E0,5.540192127E-2,2.651214600E-3,-3.883934021E-2,6.771186135E-2
2.757758873E0,4.307276011E-2,1.944637299E-2,-2.163600922E-2,5.197635020E-2
2.762763756E0,5.449855328E-2,-4.181480408E-2,-3.292846680E-2,7.617646667E-2
2.767738121E0,1.626151800E-2,1.308059692E-2,-2.998924255E-2,3.653619647E-2
2.772743004E0,3.028333187E-2,1.428604126E-3,-4.831409454E-2,5.703834526E-2
2.777717369E0,1.588708162E-2,4.079818726E-3,-3.102874756E-2,3.509739960E-2
2.782691734E0,3.000557423E-2,1.615333557E-2,-1.152992249E-2,3.597504478E-2
2.787696617E0,6.055682898E-2,-1.438236237E-2,-1.659393311E-3,6.226343605E-2
2.792670982E0,4.829484224E-2,-3.050327301E-2,5.769729614E-3,5.741194328E-2
2.797675865E0,7.156521082E-2,-2.052211761E-2,-8.107185364E-3,7.488967329E-2
2.802650230E0,6.872206926E-2,-8.285522461E-3,1.114940643E-2,7.011192445E-2
2.807624596E0,4.231816530E-2,1.093196869E-2,2.552318573E-2,5.061391176E-2
2.812598961E0,9.872853756E-2,4.042625427E-3,-3.337478638E-2,1.042954616E-1
2.817603844E0,6.494712830E-2,-2.639389038E-2,5.003929138E-3,7.028375509E-2
2.822578209E0,6.456226110E-2,3.312492371E-2,7.649421692E-3,7.296615504E-2
2.827583092E0,3.118056059E-2,2.369594574E-2,1.027297974E-2,4.048776748E-2
2.832557457E0,5.711913109E-2,-6.898880005E-3,4.356288910E-2,7.216588521E-2
2.837562340E0,3.093636036E-2,-2.073287964E-2,5.734443665E-3,3.768016102E-2
2.842536705E0,6.166619062E-2,1.747894287E-2,-4.830837250E-2,8.026164316E-2
2.847511070E0,8.503335714E-2,1.290225983E-2,-5.230426788E-2,1.006621904E-1
2.852485435E0,3.968143463E-2,1.070117950E-2,-7.989501953E-2,8.984623333E-2
2.857490318E0,3.949034214E-2,4.392719269E-2,1.336097717E-3,5.908358940E-2
2.862464684E0,4.399162531E-2,-1.282978058E-2,3.231525421E-2,5.607264950E-2
2.867469566E0,6.736224890E-2,-2.430534363E-2,1.577472687E-2,7.332983235E-2
2.872443932E0,5.043745041E-2,3.511238098E-2,-4.314422607E-2,7.508821442E-2
2.877418297E0,6.443846226E-2,2.324581146E-2,-4.253482819E-2,8.063432754E-2
2.882423180E0,1.700085402E-2,-1.446247101E-2,5.865097046E-4,2.232792195E-2
2.887397545E0,6.201827526E-2,-2.307891846E-3,-2.749443054E-2,6.787883722E-2
2.892371910E0,5.241078138E-2,1.444530487E-2,-7.425594330E-2,9.202989706E-2
2.897376793E0,8.065456152E-2,1.453685760E-2,-3.092479706E-2,8.759464365E-2
2.902351158E0,1.655209064E-2,1.698493958E-2,-1.391983032E-2,2.749948278E-2
2.907325523E0,6.392979622E-2,-8.913993835E-3,-4.898929596E-2,8.103350695E-2
2.912330406E0,9.367644787E-3,1.733589172E-2,-3.655052185E-2,4.152380713E-2
2.917304771E0,4.958713055E-2,2.681732178E-2,-1.233825684E-1,1.356514299E-1
2.922279137E0,1.161587238E-2,-6.312370300E-3,-2.306175232E-2,2.658230483E-2
2.927284019E0,4.723364115E-2,-1.319599152E-2,-3.837585449E-3,4.919225661E-2
2.932258385E0,3.062474728E-2,8.347511292E-3,-2.013015747E-2,3.758695692E-2
2.937232750E0,2.354949713E-2,-9.555816650E-4,-9.763526917E-2,1.004397219E-1
2.942237633E0,3.067666292E-2,-2.666091919E-2,-1.628303528E-2,4.378355282E-2
2.947211998E0,-7.035672665E-3,-4.939079285E-3,-1.114845276E-2,1.407775525E-2
2.952186363E0,4.767483473E-2,2.838516235E-2,-6.509876251E-2,8.553628580E-2
2.957191246E0,3.820115328E-2,-3.300857544E-2,4.127502441E-3,5.065501397E-2
2.962165611E0,-1.883506775E-3,-1.129436493E-2,-2.639293671E-2,2.876973036E-2
2.967170494E0,8.537173271E-4,2.676296234E-2,-2.125167847E-2,3.418506727E-2
2.972144859E0,-1.768326759E-2,-1.344108582E-2,3.175735474E-4,2.221399545E-2
2.977149742E0,-1.012313366E-2,8.063316345E-3,-3.966712952E-2,4.172500533E-2
2.982124107E0,2.093255520E-3,2.470970154E-2,-5.330276489E-2,5.878890894E-2
2.987098473E0,1.184344292E-2,1.054954529E-2,-1.959037781E-2,2.520601017E-2
2.992103355E0,1.914989948E-2,2.953338623E-2,-2.159214020E-2,4.129358389E-2
2.997077721E0,2.158296108E-2,3.483772278E-3,-6.608963013E-2,6.961178125E-2
3.002052086E0,3.339940310E-2,8.318901062E-3,-7.482814789E-2,8.236489518E-2
3.007056969E0,9.782791138E-3,6.026554108E-2,-7.885074615E-2,9.972501498E-2
3.012031334E0,5.070567131E-4,2.441883087E-2,-3.565025330E-2,4.321431438E-2
3.017036217E0,3.139674664E-2,-2.763271332E-2,-4.707336426E-2,6.297002594E-2
3.022010582E0,-6.364226341E-3,1.278972626E-2,-4.899024963E-2,5.103062839E-2
3.026984947E0,-3.194016218E-2,1.038742065E-2,8.119583130E-3,3.455430651E-2
3.031989830E0,-5.347132683E-3,-2.504253387E-2,-3.203010559E-2,4.100790162E-2
3.036964195E0,-1.972317696E-4,-1.183509827E-3,-4.354476929E-2,4.356129622E-2
3.041938560E0,1.197022200E-2,3.592491150E-3,-7.384681702E-2,7.489689306E-2
3.046943443E0,1.452779770E-2,-1.525688171E-2,-3.541088104E-2,4.120388139E-2
3.051978844E0,-2.069920301E-2,-9.212493896E-4,7.403373718E-3,2.200262821E-2
3.056922691E0,-6.041407585E-3,2.507781982E-2,-7.999610901E-2,8.405220467E-2
3.061897057E0,-5.523908138E-2,1.077365875E-2,-1.554107666E-2,5.838623895E-2
3.066871422E0,-3.323978186E-2,2.495479584E-2,-6.015968323E-2,7.312190109E-2
3.071876305E0,-3.746062517E-2,5.967140198E-3,-6.899642944E-2,7.873634787E-2
3.076850670E0,-7.461953163E-2,-1.764297485E-2,-5.423069000E-2,9.391654168E-2
3.081825035E0,-5.242562294E-2,8.476257324E-3,4.930496216E-4,5.310871846E-2
3.086829918E0,-6.820905209E-2,-3.401565552E-2,-1.361846924E-2,7.742740026E-2
3.091804283E0,-3.896933794E-2,1.765251160E-3,7.362365723E-4,3.901624605E-2
3.096809166E0,-2.181661129E-2,1.124000549E-2,1.728439331E-2,3.001753660E-2
3.101783531E0,-6.617933512E-2,-1.713180542E-2,-6.544685364E-2,9.463875424E-2
3.106757896E0,-3.227412701E-2,-2.404403687E-2,8.281707764E-3,4.108919160E-2
3.111762779E0,-3.172260523E-2,4.487037659E-3,5.833625793E-3,3.256514055E-2
3.116737144E0,-3.592395782E-2,-7.350921631E-3,-6.268978119E-2,7.262627252E-2
3.121742027E0,-3.069764376E-2,-7.269859314E-3,-7.160377502E-2,7.824510710E-2
3.126716393E0,-4.440468550E-2,-2.490997314E-3,-7.811069489E-2,8.988471404E-2
3.131690758E0,-3.436654806E-2,-7.235527039E-3,7.448196411E-3,3.590108782E-2
3.136695641E0,-4.097759724E-2,1.402568817E-2,-2.336883545E-2,4.921367568E-2
3.141670006E0,-6.883078814E-2,9.161949158E-3,-2.557754517E-2,7.399884813E-2
3.146644371E0,-1.615399122E-2,-1.924800873E-2,-6.502151489E-3,2.595602524E-2
3.151649254E0,-9.136378765E-2,-2.317428589E-4,5.836486816E-4,9.136594576E-2
3.156623619E0,-6.682652235E-2,1.154518127E-2,-5.376243591E-2,8.654175186E-2
3.161597984E0,1.652508974E-2,4.447078705E-2,-1.559162140E-2,4.993824336E-2
3.166602867E0,-4.950606823E-2,4.169464111E-2,-4.858207703E-2,8.092905595E-2
3.171577232E0,-3.237318993E-2,1.059150696E-2,-2.703094482E-2,4.348419740E-2
3.176551598E0,-5.313062668E-2,2.929782867E-2,1.791954041E-2,6.326401967E-2
3.181556480E0,-2.650660276E-2,2.190113068E-2,-1.065921783E-2,3.599831162E-2
3.186530846E0,-2.137589455E-2,-4.298210144E-3,-3.425312042E-2,4.060393745E-2
3.191505211E0,-3.282928467E-2,-1.377582550E-2,6.063461304E-3,3.611510575E-2
3.196510094E0,-4.656440020E-2,1.221466064E-2,-3.423786163E-2,5.907344979E-2
3.201484459E0,-2.012467384E-2,1.912403107E-2,-1.279926300E-2,3.057044643E-2
3.206458824E0,-4.118859768E-2,2.388000488E-3,-9.536743164E-4,4.126878505E-2
3.211463707E0,-3.847151995E-2,4.631996155E-3,-1.758575439E-2,4.255316666E-2
3.216468590E0,-5.461853743E-2,4.475593567E-3,1.299858093E-3,5.481701560E-2
3.221442955E0,-2.337729931E-2,3.741168976E-2,7.673072815E-2,8.850840240E-2
3.226417320E0,-2.305793762E-2,4.001617432E-3,-4.238128662E-3,2.378325386E-2
3.231391685E0,-4.629617929E-2,6.302833557E-3,5.193710327E-3,4.701102589E-2
3.236396568E0,-5.994081497E-2,1.502990723E-3,-1.613712311E-2,6.209321237E-2
3.241370934E0,-2.869409323E-2,-3.869056702E-2,-1.842975616E-2,5.157486669E-2
3.246375816E0,-4.022687674E-2,1.112651825E-2,2.175998688E-2,4.706907742E-2
3.251350182E0,-3.046554327E-2,-1.031017303E-2,3.562545776E-2,4.799606479E-2
3.256324547E0,9.855270386E-3,8.559226990E-3,6.887435913E-3,1.475884462E-2
3.261329430E0,-3.277975321E-2,-8.137702942E-3,-5.938148499E-2,6.831467770E-2
3.266303795E0,-1.833379269E-2,2.252006531E-2,-4.720115662E-2,5.541868351E-2
3.271278160E0,-1.104688644E-2,8.008003235E-3,6.158161163E-2,6.307500858E-2
3.276283043E0,-2.979063988E-2,7.734298706E-3,-7.845497131E-2,8.427623701E-2
3.281257408E0,-4.602223635E-2,-1.958847046E-3,-1.429271698E-2,4.823033360E-2
3.286231773E0,-1.252943277E-2,7.332801819E-3,6.867408752E-3,1.605982475E-2
3.291236656E0,-7.688760757E-3,-2.356433868E-2,1.607513428E-2,2.954327405E-2
3.296211021E0,-6.435704231E-2,-9.377479553E-3,6.531524658E-2,9.217292148E-2
3.301185387E0,-2.379590273E-2,-3.071880341E-2,5.513095856E-2,6.744859124E-2
3.306159752E0,-4.817247391E-3,9.513854980E-3,1.040716171E-1,1.046165417E-1
3.311134117E0,-2.848678827E-2,3.054809570E-2,9.833717346E-2,1.068404555E-1
3.316139000E0,-2.365070581E-2,3.018474579E-2,-4.104614258E-3,3.856582194E-2
