"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.229858504E0,-2.387603521E-1,-1.642227173E-2,-2.016758919E-1
2.234832870E0,-2.580375671E-1,1.815700531E-2,-3.236413002E-1
2.239807235E0,-2.275913358E-1,5.798339844E-4,-1.990122795E-1
2.244781600E0,-2.259193063E-1,-9.821891785E-3,-1.510128975E-1
2.249755965E0,-1.015733480E-1,2.229976654E-2,-7.751321793E-2
2.254730331E0,-8.179295063E-2,-4.739761353E-3,-5.170869827E-2
2.259704696E0,-7.585489750E-2,-1.961421967E-2,7.552671432E-2
2.264679061E0,-3.907024860E-3,-2.724647522E-2,9.788656235E-2
2.269653426E0,-1.384363770E-1,-4.429912567E-2,3.505945206E-2
2.274658309E0,-3.855800629E-2,-6.123828888E-2,-8.370876312E-3
2.279632674E0,-4.798424244E-2,1.174736023E-2,-1.593732834E-2
2.284576522E0,-1.223576069E-2,-4.326057434E-2,8.995580673E-2
2.289581405E0,3.244292736E-2,1.546955109E-2,1.099600792E-1
2.294555770E0,5.991077423E-2,-2.078628540E-2,1.627669334E-1
2.299530135E0,4.922944307E-2,-7.335853577E-2,1.961345673E-1
2.304504500E0,5.765345693E-2,-2.162647247E-2,1.631174088E-1
2.309478866E0,1.251615584E-1,-2.930068970E-2,2.932906151E-1
2.314453231E0,1.401109397E-1,-1.598358154E-3,3.254733086E-1
2.319427596E0,1.074947119E-1,-7.106208801E-2,1.659941673E-1
2.324462997E0,1.646570563E-1,-3.146743774E-2,5.964422226E-2
2.329376327E0,1.366363168E-1,-4.176235199E-2,1.099691391E-1
2.334350692E0,3.001861870E-1,7.047653198E-3,3.227496147E-1
2.339325057E0,3.302870989E-1,4.131412506E-2,4.511604309E-1
2.344299422E0,3.954966068E-1,1.156997681E-2,3.896665573E-1
2.349273788E0,3.631960154E-1,-5.327033997E-2,2.910037041E-1
2.354278670E0,3.427706063E-1,-1.198358536E-1,2.263374329E-1
2.359222518E0,2.564372122E-1,-3.233909607E-2,3.133711815E-1
2.364227401E0,2.722263634E-1,-8.011150360E-2,3.288774490E-1
2.369201766E0,3.090297282E-1,-7.316780090E-2,2.947149277E-1
2.374145614E0,3.573094606E-1,-5.915546417E-2,4.426536560E-1
2.379119979E0,2.658353746E-1,6.728172302E-3,3.415694237E-1
2.384094344E0,2.882832587E-1,-8.098602295E-3,2.249283791E-1
2.389068709E0,3.104470372E-1,-3.688335419E-2,2.226700783E-1
2.394043075E0,4.645332992E-1,-7.016277313E-2,3.219151497E-1
2.399017440E0,5.252957344E-1,-4.034996033E-3,4.108648300E-1
2.403991805E0,4.204686284E-1,-5.642223358E-2,4.495701790E-1
2.408996688E0,3.093950748E-1,-3.281307220E-2,4.313216209E-1
2.413971053E0,2.792564929E-1,-3.541660309E-2,3.045763969E-1
2.418945418E0,3.577340841E-1,-2.661705017E-3,2.897400856E-1
2.423919784E0,3.720435500E-1,-9.996604919E-2,4.237842560E-1
2.428894149E0,4.764865339E-1,-1.681804657E-2,3.421840668E-1
2.433868514E0,3.868165910E-1,1.632499695E-2,3.796100616E-1
2.438842879E0,2.623077035E-1,-4.038619995E-2,3.720345497E-1
2.443817245E0,3.013818264E-1,-4.002285004E-2,3.361349106E-1
2.448791610E0,2.077560574E-1,-3.973293304E-2,4.137487411E-1
2.453765975E0,3.416994810E-1,-5.354690552E-2,4.058051109E-1
2.458740340E0,3.451451957E-1,-8.093833923E-3,3.390727043E-1
2.463714706E0,4.149700403E-1,-7.384681702E-2,3.769001961E-1
2.468689071E0,4.132560492E-1,-2.213478088E-3,4.426412582E-1
2.473693954E0,3.119111657E-1,-3.991127014E-2,3.518500328E-1
2.478668319E0,2.678003907E-1,-5.372238159E-2,3.538341522E-1
2.483642684E0,3.280447125E-1,-5.319309235E-2,3.511524200E-1
2.488617049E0,3.574372530E-1,-4.784679413E-2,4.029016495E-1
2.493591415E0,4.552614093E-1,-4.484558105E-2,4.542922974E-1
2.498565780E0,4.625432789E-1,-2.297878265E-2,3.400173187E-1
2.503540145E0,3.633571267E-1,-8.369445801E-3,3.400053978E-1
2.508514510E0,3.191981018E-1,-6.703472137E-2,2.432374954E-1
2.513488875E0,3.700847924E-1,9.385108948E-3,3.385281563E-1
2.518463241E0,3.620196581E-1,3.096008301E-2,2.796845436E-1
2.523437606E0,4.677060843E-1,4.539585114E-2,2.993774414E-1
2.528411971E0,3.743970394E-1,-1.523971558E-3,2.883949280E-1
2.533416854E0,3.574633002E-1,-7.153415680E-2,1.265859604E-1
2.538391219E0,3.784971237E-1,-6.058788300E-2,1.834411621E-1
2.543365584E0,3.782066703E-1,9.342193604E-3,2.186522484E-1
2.548339950E0,3.237596154E-1,8.144378662E-4,2.040219307E-1
2.553314315E0,3.571577370E-1,4.667186737E-2,3.028450012E-1
2.558288680E0,4.895372689E-1,2.375221252E-2,2.380409241E-1
2.563263045E0,5.265920162E-1,-3.190708160E-2,2.943143845E-1
2.568237411E0,5.540702939E-1,2.716064453E-3,1.708655357E-1
2.573211776E0,4.490763843E-1,-2.428245544E-2,9.098339081E-2
2.578186141E0,4.486020207E-1,-2.512645721E-2,1.887578964E-1
2.583160506E0,5.187492967E-1,-1.419734955E-2,2.856683731E-1
2.588134872E0,3.946754634E-1,1.421928406E-3,1.930012703E-1
2.593109237E0,4.535836279E-1,5.826950073E-4,1.249613762E-1
2.598083602E0,4.415306747E-1,1.881027222E-2,1.521363258E-1
2.603088485E0,3.684130013E-1,3.948211670E-3,1.745038033E-1
2.608032332E0,4.069334865E-1,6.478500366E-2,1.968717575E-2
2.613006698E0,3.460040390E-1,5.195140839E-2,5.445003510E-3
2.617981063E0,4.864072204E-1,1.089859009E-2,3.617048264E-2
2.622985946E0,4.985131025E-1,4.345607758E-2,9.036254883E-2
2.628021346E0,4.565258324E-1,-1.622867584E-2,1.513032913E-1
2.632934676E0,5.613393188E-1,5.436611176E-2,1.691803932E-1
2.637909041E0,5.163741112E-1,2.755832672E-2,1.302084923E-1
2.642883407E0,5.236174464E-1,5.994987488E-2,1.882910728E-1
2.647857772E0,4.884811640E-1,4.488086700E-2,9.719800949E-2
2.652832137E0,4.232616425E-1,1.111030579E-2,-4.864692688E-3
2.657806502E0,4.225815237E-1,4.611587524E-2,1.300292015E-1
2.662780868E0,3.890491724E-1,1.469516754E-2,1.457214355E-1
2.667755233E0,4.007846713E-1,3.074645996E-2,8.810377121E-2
2.672729598E0,4.031719565E-1,4.914188385E-2,4.764080048E-2
2.677703963E0,5.215481520E-1,-3.316879272E-3,4.779815674E-2
2.682678329E0,5.565174818E-1,2.728080750E-2,3.615188599E-2
2.687652694E0,3.951113224E-1,5.516624451E-2,-2.037906647E-2
2.692627059E0,3.953203261E-1,5.677700043E-2,9.813642502E-2
2.697601424E0,2.986720800E-1,8.666324615E-2,-1.125063896E-1
2.702575790E0,2.525271475E-1,1.243591309E-2,-1.301908493E-1
2.707550155E0,3.864000440E-1,3.798961639E-2,-6.035995483E-2
2.712555038E0,4.438259006E-1,9.869194031E-2,1.150560379E-1
2.717529403E0,5.126239657E-1,1.304912567E-1,4.105997086E-2
2.722503768E0,2.716005445E-1,-2.678108215E-2,-2.991151810E-2
2.727478133E0,3.796109557E-1,4.392814636E-2,-7.189130783E-2
2.732421981E0,3.876656294E-1,5.034065247E-2,-5.919456482E-2
2.737426864E0,5.515276194E-1,9.213447571E-2,-6.440639496E-3
2.742401229E0,5.417660475E-1,7.923603058E-2,-2.736949921E-2
2.747375594E0,4.118630290E-1,1.065940857E-1,-1.141939163E-1
2.752349959E0,3.940625787E-1,8.187007904E-2,-1.411819458E-1
2.757324325E0,2.489144057E-1,8.801746368E-2,-1.372876167E-1
2.762298690E0,2.442005277E-1,4.446125031E-2,-1.901869774E-1
2.767273055E0,2.159590423E-1,4.845714569E-2,-2.096271515E-1
2.772247420E0,2.920874655E-1,9.492874146E-2,-5.891561508E-2
2.777221786E0,1.956562102E-1,7.495689392E-2,-5.339431763E-2
2.782196151E0,2.561928034E-1,5.050754547E-2,-1.658406258E-1
2.787170516E0,8.980861306E-2,6.648826599E-2,-2.347340584E-1
2.792144881E0,1.514118314E-1,6.821155548E-2,-2.723202705E-1
2.797149764E0,1.249868721E-1,7.223606110E-2,-1.821870804E-1
2.802124129E0,2.143324614E-1,1.044826508E-1,-1.637177467E-1
2.807098495E0,1.495220959E-1,7.746601105E-2,-1.359348297E-1
2.812072860E0,1.751478761E-1,9.558486938E-2,-1.484332085E-1
2.817047225E0,1.583496779E-1,1.206951141E-1,-1.017327309E-1
2.822021590E0,1.606703848E-1,1.809854507E-1,-1.616716385E-1
2.826995956E0,9.677639604E-2,4.002475739E-2,-2.542920113E-1
2.831970321E0,1.018545926E-1,1.338138580E-1,-2.211880684E-1
2.836944686E0,9.664446115E-4,1.040124893E-1,-2.616086006E-1
2.841949569E0,4.769898951E-2,1.169614792E-1,-1.765594482E-1
2.846893416E0,-9.736418724E-5,1.084737778E-1,-2.410373688E-1
2.851867782E0,6.991237402E-3,1.377563477E-1,-2.318868637E-1
2.856872665E0,1.368860900E-1,1.171560287E-1,-2.842736244E-1
2.861847030E0,3.451731801E-2,1.344661713E-1,-2.607231140E-1
2.866821395E0,9.833495319E-2,1.422100067E-1,-3.412084579E-1
2.871795760E0,3.404821455E-2,1.096620560E-1,-2.960433960E-1
2.876770125E0,-3.684362769E-2,1.386213303E-1,-2.231059074E-1
2.881744491E0,-6.462545693E-2,5.631446838E-2,-2.476596832E-1
2.886718856E0,2.357050776E-2,1.494359970E-1,-2.931776047E-1
2.891693221E0,1.217085123E-2,1.121110916E-1,-3.758802414E-1
2.896667586E0,5.988121033E-3,7.521724701E-2,-2.924966812E-1
2.901641952E0,-2.830125391E-2,8.112144470E-2,-2.499346733E-1
2.906616317E0,-2.705958486E-2,1.081438065E-1,-2.526826859E-1
2.911590682E0,-5.677376688E-2,6.642723083E-2,-3.805985451E-1
2.916565047E0,-9.332825243E-2,8.173465729E-2,-2.902526855E-1
2.921539413E0,-1.602372527E-2,1.064786911E-1,-3.232526779E-1
2.926513778E0,-5.121380091E-3,1.216983795E-1,-4.596862793E-1
2.931549178E0,-7.650698721E-2,4.947662354E-2,-1.157517433E-1
2.936462508E0,3.912109882E-2,9.105968475E-2,-1.808323860E-1
2.941436873E0,-1.132557765E-1,5.678462982E-2,-3.090829849E-1
2.946411239E0,-1.727110595E-1,1.407651901E-1,-3.183207512E-1
2.951385604E0,-1.754065752E-1,8.459663391E-2,-3.395166397E-1
2.956359969E0,-9.089318663E-2,1.349439621E-1,-2.191295624E-1
2.961334334E0,1.186281443E-4,1.493654251E-1,-4.085302353E-2
2.966308700E0,7.998034358E-3,1.210985184E-1,-1.403441429E-1
2.971283065E0,-9.503026307E-2,1.544027328E-1,-2.178115845E-1
2.976257430E0,-1.405976564E-1,1.118726730E-1,-3.324303627E-1
2.981262313E0,-8.909817040E-2,1.451025009E-1,-2.220106125E-1
2.986236678E0,-1.230764017E-1,1.094131470E-1,-2.189712524E-1
2.991241561E0,-2.203528285E-1,1.211175919E-1,-2.326250076E-1
2.996215926E0,-1.939046383E-1,1.019535065E-1,-2.745981216E-1
3.001159774E0,-1.296641231E-1,1.111736298E-1,-1.227836609E-1
3.006164657E0,-1.271872520E-1,1.012601852E-1,-2.840447426E-1
3.011139022E0,-2.665836811E-1,1.596651077E-1,-3.144135475E-1
3.016113387E0,-2.493282557E-1,1.252431870E-1,-4.227809906E-1
3.021087752E0,-2.181629837E-1,1.451425552E-1,-2.661886215E-1
3.026062118E0,-1.894214600E-1,1.694793701E-1,-2.904510498E-1
3.031036483E0,-2.269091457E-1,1.580867767E-1,-2.391228676E-1
3.036010848E0,-2.430047393E-1,1.395692825E-1,-3.489160538E-1
3.040985213E0,-3.158404529E-1,7.393646240E-2,-5.263285637E-1
3.045959579E0,-3.126873374E-1,4.423999786E-2,-4.591512680E-1
3.050933944E0,-3.167323172E-1,1.209583282E-1,-3.123483658E-1
3.055908309E0,-3.822335899E-1,8.133125305E-2,-1.526527405E-1
3.060882674E0,-3.365638852E-1,8.924770355E-2,-1.146740913E-1
3.065857040E0,-2.608169019E-1,4.050636292E-2,-2.162098885E-1
3.070861922E0,-3.247987330E-1,8.207035065E-2,-4.228806496E-1
3.075836288E0,-4.116418660E-1,9.988880157E-2,-4.316501617E-1
3.080810653E0,-3.775389194E-1,1.246023178E-1,-3.979063034E-1
3.085785018E0,-5.898024440E-1,1.040191650E-1,-3.198914528E-1
3.090759383E0,-4.704034925E-1,7.628536224E-2,-2.923955917E-1
3.095733748E0,-4.395397604E-1,1.147584915E-1,-2.581958771E-1
3.100708114E0,-6.115594506E-1,6.803226471E-2,-5.688009262E-1
3.105682479E0,-5.547782779E-1,7.853126526E-2,-7.396879196E-1
3.110656844E0,-5.946131945E-1,8.184242249E-2,-5.055246353E-1
3.115631209E0,-5.090010762E-1,8.480644226E-2,-3.091192245E-1
3.120605575E0,-7.103098631E-1,5.897712708E-2,-3.179035187E-1
3.125579940E0,-6.318548918E-1,1.487121582E-1,-7.424721718E-1
3.130554305E0,-8.205198646E-1,3.219127655E-2,-7.175393105E-1
3.135528670E0,-6.079113483E-1,1.125879288E-1,-8.698425293E-1
3.140533553E0,-5.712169409E-1,7.659339905E-2,-2.915382385E-1
3.145507918E0,-3.982262015E-1,1.279697418E-1,-1.314802170E-1
3.150451766E0,-7.399648428E-1,3.699874878E-2,-1.713857651E-1
3.155456649E0,-6.192348599E-1,1.517105103E-2,-6.855144501E-1
3.160431014E0,-7.233672142E-1,-7.003307343E-2,-8.363471031E-1
3.165405379E0,-5.023152828E-1,4.870033264E-2,-7.590541840E-1
3.170379745E0,-4.715474844E-1,1.712245941E-1,-2.692413330E-1
3.175354110E0,-3.659814298E-1,1.107854843E-1,-2.015428543E-1
3.180328475E0,-6.303102970E-1,3.890895844E-2,-2.171854973E-1
3.185302840E0,-7.038215995E-1,5.983924866E-2,-5.323061943E-1
3.190277206E0,-5.874254704E-1,-1.112174988E-2,-6.248536110E-1
3.195282088E0,-7.144328952E-1,1.790237427E-2,-3.551678658E-1
3.200256454E0,-6.608142257E-1,1.033697128E-1,-3.331937790E-1
3.205230819E0,-7.615532279E-1,4.861259460E-2,-5.675125122E-2
3.210174666E0,-5.503896475E-1,2.477264404E-2,-1.629323959E-1
3.215179549E0,-4.305441380E-1,2.944946289E-2,-2.847709656E-1
3.220153915E0,-5.070085526E-1,8.389186859E-2,-4.336524010E-1
3.225128280E0,-4.338376522E-1,3.409385681E-2,-2.294845581E-1
3.230102645E0,-3.334785104E-1,3.870010376E-2,8.828783035E-2
3.235138045E0,-3.883488178E-1,-1.617813110E-2,3.465270996E-2
3.240051375E0,-4.077305198E-1,-1.403808594E-2,1.631212234E-1
3.245025741E0,-4.830118716E-1,2.356529236E-3,2.861166000E-2
3.250000106E0,-3.632030785E-1,-9.471893311E-3,1.823949814E-2
3.255004989E0,-3.241234422E-1,-1.875400543E-2,1.567568779E-1
3.259979354E0,-2.337721288E-1,-1.389980316E-2,3.128833771E-1
3.264953719E0,-3.385040164E-1,-4.560470581E-3,1.228427887E-1
3.269928084E0,-4.214859903E-1,-4.776954651E-3,2.404832840E-2
3.274902450E0,-3.546293378E-1,-1.497268677E-4,7.964658737E-2
3.279876815E0,-3.207239509E-1,-4.973316193E-2,2.128067017E-1
3.284851180E0,-2.776797712E-1,-1.392364502E-2,4.558019638E-1
3.289825545E0,-2.309015989E-1,-6.349372864E-2,5.149030685E-1
3.294799911E0,-1.780190170E-1,-7.250308990E-2,3.422183990E-1
3.299774276E0,-2.437840402E-1,-8.358383179E-2,3.506484032E-1
3.304748641E0,-2.001547217E-1,-1.880073547E-2,4.324688911E-1
3.309753524E0,-1.898908019E-1,-5.361652374E-2,3.933205605E-1
3.314727889E0,-9.042170644E-2,2.037334442E-2,5.196633339E-1
3.319702254E0,-1.975952089E-1,-5.508708954E-2,5.999684334E-1
3.324676620E0,-1.175428033E-1,-7.560539246E-2,5.734086037E-1
3.329650985E0,-1.300559938E-1,-6.048583984E-2,6.226739883E-1
3.334625350E0,-7.626110315E-2,-3.838920593E-2,5.724039078E-1
3.339599715E0,-2.495891452E-1,-1.131782532E-1,6.430444717E-1
3.344574081E0,-7.225021720E-2,-7.875728607E-2,6.729731560E-1
3.349548446E0,-2.741326094E-1,-5.886268616E-2,6.931118965E-1
3.354522811E0,-2.477609217E-1,-6.273651123E-2,6.705942154E-1
3.359497176E0,-2.264063656E-1,-7.596111298E-2,6.058492661E-1
3.364471541E0,-1.485137939E-1,-6.777191162E-2,5.605969429E-1
3.369445907E0,-1.159341931E-1,-4.072666168E-2,6.290688515E-1
3.374420272E0,-3.872182965E-2,-8.004093170E-2,6.473441124E-1
3.379394637E0,-6.161209941E-2,-8.611679077E-2,8.045768738E-1
3.384369002E0,-1.130391359E-1,-7.567501068E-2,7.692356110E-1
3.389343368E0,-2.950319648E-2,-4.163646698E-2,8.121857643E-1
3.394317733E0,-1.068903506E-1,-7.384014130E-2,7.746791840E-1
3.399322616E0,-1.173709929E-1,-1.056089401E-1,5.913343430E-1
3.404296981E0,-6.173256040E-2,-8.978939056E-2,6.811275482E-1
3.409271346E0,-4.681453109E-2,-6.229305267E-2,7.937908173E-1
3.414245711E0,-9.346237779E-2,-4.204463959E-2,7.356371880E-1
3.419220077E0,-2.363575697E-1,-1.114873886E-1,5.861291885E-1
3.424194442E0,-9.695509076E-2,-1.046361923E-1,6.647009850E-1
3.429168807E0,-5.308887362E-2,-6.473636627E-2,7.308883667E-1
3.434143172E0,1.386925578E-2,-3.230857849E-2,6.760635376E-1
3.439117538E0,3.998455405E-2,-1.111354828E-1,6.263723373E-1
3.444091903E0,3.762111068E-2,-5.229663849E-2,6.173458099E-1
3.449066268E0,-7.088220119E-2,-9.057903290E-2,7.289786339E-1
3.454040633E0,-9.366330504E-2,-5.055046082E-2,6.486063004E-1
3.459045516E0,-1.331794858E-1,-7.928085327E-2,6.468586922E-1
3.464019881E0,-6.165686250E-2,-1.029329300E-1,6.311278343E-1
3.468994247E0,9.465366602E-3,-5.541896820E-2,7.431898117E-1
3.473968612E0,3.062495589E-2,-6.716346741E-2,6.845469475E-1
3.478942977E0,3.493094444E-2,-7.866096497E-2,7.658696175E-1
3.483917342E0,-5.088683963E-2,-5.931949615E-2,5.893044472E-1
3.488891707E0,-4.190316796E-2,-1.038923264E-1,5.251474380E-1
3.493866073E0,-5.670323968E-2,-1.339092255E-1,5.913882256E-1
3.498840438E0,-9.243264794E-2,-9.750366211E-2,6.784162521E-1
3.503814803E0,-1.428157091E-2,-3.541374207E-2,6.325421333E-1
3.508789168E0,-1.183854043E-1,-1.225528717E-1,4.170851707E-1
3.513763534E0,-1.578501463E-1,-1.239652634E-1,4.324231148E-1
3.518737899E0,-4.346674681E-2,-2.621746063E-2,5.373363495E-1
3.523742782E0,1.590222120E-3,1.412487030E-2,4.809350967E-1
3.528717147E0,-3.865656257E-2,-5.909729004E-2,3.472056389E-1
3.533691512E0,-8.084002137E-2,-5.371379852E-2,4.106416702E-1
3.538726913E0,-1.415770650E-1,-6.956005096E-2,4.311408997E-1
3.543640243E0,-6.270450354E-2,-5.697536469E-2,3.145279884E-1
3.548614608E0,-6.962424517E-2,-8.218765259E-2,2.839746475E-1
3.553588973E0,-3.276556730E-3,-7.404804230E-2,3.269777298E-1
3.558563338E0,-5.540710688E-2,-1.870918274E-2,3.319230080E-1
3.563537704E0,8.563995361E-3,-6.527805328E-2,2.542834282E-1
3.568512069E0,-4.383745790E-2,-5.710887909E-2,2.222247124E-1
3.573486434E0,1.967388391E-2,-6.309700012E-2,1.433286667E-1
3.578460799E0,-1.157075763E-1,-6.661987305E-2,2.138810158E-1
3.583435165E0,-1.604141295E-1,-7.948207855E-2,1.470389366E-1
3.588409530E0,-1.154229343E-1,-8.270454407E-2,3.840112686E-2
3.593414413E0,1.400116086E-2,-1.030349731E-2,1.998581886E-1
3.598388778E0,-2.610390484E-1,-1.249408722E-1,2.679610252E-1
3.603363143E0,6.813016534E-2,-1.664257050E-2,5.470848083E-2
3.608337508E0,-1.960151792E-1,-1.240224838E-1,2.115445137E-1
3.613311873E0,-2.340534031E-1,-5.820655823E-2,5.783176422E-2
3.618286239E0,-1.113133729E-1,-4.951572418E-2,-1.346282959E-1
3.623260604E0,-6.950250268E-2,-1.243400574E-2,7.597208023E-2
3.628234969E0,-7.024839520E-2,-5.816650391E-2,4.654073715E-2
3.633209334E0,-1.325476468E-1,9.863853455E-3,-3.447103500E-2
3.638183700E0,-1.049400270E-1,4.134178162E-3,1.501417160E-2
3.643158065E0,-1.909212768E-1,-5.113506317E-2,9.776115417E-3
3.648132430E0,-1.295574605E-1,-2.796554565E-2,-1.180753708E-1
3.653106795E0,3.549391031E-2,-9.573936462E-3,-1.668019295E-1
3.658081161E0,-2.373031974E-1,-1.714706421E-2,-9.454154968E-2
3.663055526E0,-1.371831596E-1,1.313209534E-3,-2.070059776E-1
3.668029891E0,-1.441865563E-1,-3.720188141E-2,-3.784656525E-2
3.673034774E0,-4.250741005E-2,-2.590656281E-2,-1.794409752E-1
3.678009139E0,6.334838271E-2,-2.645778656E-2,-1.899757385E-1
3.682983504E0,3.578066826E-3,8.500099182E-3,-1.625514030E-1
3.687927352E0,-4.843229055E-2,-4.416656494E-2,-1.329941750E-1
3.692932235E0,-7.206454873E-2,1.211738586E-2,-1.911058426E-1
3.697906600E0,-1.810691953E-1,6.415367126E-3,-1.521129608E-1
3.702880965E0,-2.349449694E-1,-3.462696075E-2,-3.235058784E-1
3.707855331E0,1.417670250E-1,7.523536682E-3,-3.067092896E-1
3.712829696E0,2.089762986E-1,3.534889221E-2,-1.340317726E-1
3.717804061E0,1.411072016E-1,5.588054657E-2,-7.843589783E-2
3.722778426E0,5.417832732E-2,1.239013672E-2,-2.193498611E-1
3.727752791E0,-6.587988138E-2,-8.748912811E-2,-2.010259628E-1
3.732727157E0,7.464048266E-2,2.327919006E-3,-3.409857750E-1
3.737701522E0,2.334531546E-1,-3.129577637E-2,-1.634192467E-1
3.742675887E0,2.571228743E-1,-5.567550659E-3,-1.076769829E-1
3.747650252E0,1.885206103E-1,-1.313781738E-2,-2.885050774E-1
3.752655135E0,1.361726820E-1,1.452350616E-2,-1.990032196E-1
3.757629500E0,7.653239369E-2,3.886222839E-3,-6.103658676E-2
3.762603866E0,1.945359707E-1,2.739906311E-3,-1.981015205E-1
3.767578231E0,2.626227438E-1,2.770328522E-2,-1.403145790E-1
3.772552596E0,2.928735614E-1,-1.775741577E-3,-6.170892715E-2
3.777526961E0,2.540922165E-1,3.263092041E-2,-2.836618423E-1
3.782501327E0,1.393101513E-1,-1.896858215E-3,-3.387470245E-1
3.787475692E0,1.430913806E-1,3.452396393E-2,-2.590084076E-1
3.792450057E0,1.612399817E-1,8.950614929E-2,-7.846641541E-2
3.797424422E0,2.387580574E-1,4.494571686E-2,-3.053894043E-1
3.802398788E0,3.559562564E-1,1.964187622E-2,-3.675532341E-1
3.807373153E0,2.454343140E-1,2.276039124E-2,-1.696825027E-1
3.812347518E0,1.875455678E-1,5.873107910E-2,-7.517480850E-2
3.817321883E0,1.723122299E-1,4.589080811E-3,-1.822357178E-1
3.822296248E0,7.678410411E-2,2.881526947E-2,-2.860159874E-1
3.827270614E0,1.524293423E-1,1.280689240E-2,-3.062043190E-1
3.832275497E0,8.642956614E-2,3.954601288E-2,-2.033395767E-1
3.837219344E0,1.887893379E-1,2.830505371E-2,-2.878084183E-1
3.842285262E0,2.167917490E-1,4.777240753E-2,-4.023456573E-1
3.847198592E0,2.348742485E-1,8.002281189E-3,-4.003334045E-1
3.852172957E0,-4.180818796E-3,-3.132915497E-2,-3.344755173E-1
3.857147323E0,1.443507373E-1,9.748077393E-2,-3.397364616E-1
3.862121688E0,2.183662355E-1,8.588695526E-2,-4.523324966E-2
3.867096053E0,1.227860749E-1,8.420944214E-4,-4.523396492E-1
3.872070418E0,5.793491006E-2,3.631591797E-3,-3.865561485E-1
3.877044784E0,1.501542628E-1,6.311035156E-2,-1.937999725E-1
3.882019149E0,2.333074659E-1,4.444694519E-2,-2.148141861E-1
3.886993514E0,2.477080673E-1,7.804679871E-2,-3.345861435E-1
3.891967879E0,3.322850764E-1,8.998870850E-2,-3.331279755E-1
3.896942245E0,1.769661605E-1,5.197143555E-2,-2.494077682E-1
3.901916610E0,1.643906385E-1,4.484367371E-2,-1.500005722E-1
3.906890975E0,1.643399745E-1,7.098388672E-2,-1.338539124E-1
3.911865340E0,1.934000999E-1,4.519271851E-2,-2.025671005E-1
3.916839706E0,3.217926621E-1,6.688880920E-2,-2.966103554E-1
3.921844588E0,3.003570437E-1,6.470870972E-2,-3.333320618E-1
3.926788436E0,2.008802742E-1,8.835220337E-2,-1.527729034E-1
3.931793319E0,2.012079060E-1,7.160091400E-2,-2.381825447E-1
3.936767684E0,2.253401577E-1,6.677150726E-2,-2.096066475E-1
3.941742049E0,2.260600328E-1,8.092594147E-2,-2.331371307E-1
3.946716415E0,3.899044991E-1,8.083820343E-2,-1.454825401E-1
3.951690780E0,3.870673776E-1,4.760456085E-2,-1.531033516E-1
3.956665145E0,4.052482545E-1,8.062553406E-2,-2.623090744E-1
3.961639510E0,3.688915968E-1,1.653003693E-2,-3.069434166E-1
3.966613875E0,3.189162314E-1,4.034900665E-2,-2.803449631E-1
3.971588241E0,3.805800676E-1,8.759593964E-2,-1.477236748E-1
3.976562606E0,5.125539303E-1,9.656238556E-2,-1.249427795E-1
3.981536971E0,4.567693770E-1,6.282806396E-2,-6.475114822E-2
3.986511336E0,3.918001354E-1,3.407669067E-2,-3.261165619E-1
3.991485702E0,4.147322476E-1,4.805469513E-2,-2.335834503E-1
3.996460067E0,3.385216594E-1,2.884769440E-2,-2.504367828E-1
4.001434432E0,5.533550978E-1,8.293914795E-2,-1.798605919E-1
4.006408797E0,3.791850805E-1,4.682064056E-2,-1.618757248E-1
4.011383163E0,3.172270954E-1,4.163074493E-2,-1.771602631E-1
4.016357528E0,3.170583248E-1,4.356384277E-2,-3.032650948E-1
4.021331893E0,3.100214899E-1,-1.731872559E-3,-2.300381660E-1
4.026336776E0,5.062284470E-1,7.841873169E-2,-3.014712334E-1
4.031311141E0,2.876966298E-1,-1.451587677E-2,-9.388589859E-2
4.036285506E0,4.673881531E-1,2.773857117E-2,-1.431388855E-1
4.041259872E0,3.668051958E-1,2.475166321E-2,-2.038302422E-1
4.046234237E0,4.395535588E-1,5.251598358E-2,-2.875766754E-1
4.051208602E0,3.232703805E-1,2.821445465E-2,-2.902507782E-1
4.056182967E0,4.064265490E-1,5.838871002E-2,-1.772632599E-1
4.061157332E0,3.612293601E-1,7.637214661E-2,-3.469800949E-2
4.066131698E0,2.404896319E-1,6.110000610E-2,-2.144231796E-1
4.071106063E0,2.386692911E-1,8.205413818E-3,-1.990585327E-1
4.076080428E0,3.387598991E-1,9.510326385E-2,-1.412386894E-1
