"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.667951882E1,-1.080322266E-2,2.304077148E-3,-2.795410156E-2
2.668455422E1,-9.841918945E-3,3.311157227E-3,-2.896118164E-2
2.668958962E1,-1.184082031E-2,2.227783203E-3,-2.798461914E-2
2.669462502E1,-1.081848145E-2,1.281738281E-3,-2.900695801E-2
2.669966042E1,-1.098632812E-2,2.288818359E-3,-2.908325195E-2
2.670469582E1,-1.286315918E-2,2.380371094E-3,-3.016662598E-2
2.670973122E1,-1.210021973E-2,3.448486328E-3,-3.123474121E-2
2.671476662E1,-1.402282715E-2,4.302978516E-3,-3.221130371E-2
2.671980202E1,-1.376342773E-2,3.356933594E-3,-3.221130371E-2
2.672483742E1,-1.203918457E-2,3.356933594E-3,-3.221130371E-2
2.672987282E1,-1.295471191E-2,3.356933594E-3,-3.236389160E-2
2.673490822E1,-1.278686523E-2,3.356933594E-3,-3.327941895E-2
2.673994362E1,-1.188659668E-2,3.540039062E-3,-3.308105469E-2
2.674497902E1,-1.208496094E-2,4.425048828E-3,-3.239440918E-2
2.675001442E1,-1.295471191E-2,4.211425781E-3,-3.327941895E-2
2.675504982E1,-1.295471191E-2,3.356933594E-3,-3.327941895E-2
2.676008522E1,-1.272583008E-2,3.112792969E-3,-3.327941895E-2
2.676512062E1,-1.214599609E-2,2.532958984E-3,-3.302001953E-2
2.677015603E1,-1.322937012E-2,3.356933594E-3,-3.221130371E-2
2.677519143E1,-1.402282715E-2,3.356933594E-3,-3.248596191E-2
2.678022683E1,-1.374816895E-2,3.067016602E-3,-3.327941895E-2
2.678526223E1,-1.295471191E-2,2.578735352E-3,-3.297424316E-2
2.679029763E1,-1.295471191E-2,3.036499023E-3,-3.251647949E-2
2.679533303E1,-1.263427734E-2,2.609252930E-3,-3.327941895E-2
2.680036843E1,-1.257324219E-2,3.005981445E-3,-3.361511230E-2
2.680540383E1,-1.367187500E-2,2.288818359E-3,-3.398132324E-2
2.681043923E1,-1.258850098E-2,2.655029297E-3,-3.327941895E-2
2.681547463E1,-1.188659668E-2,2.975463867E-3,-3.327941895E-2
2.682051003E1,-1.188659668E-2,1.892089844E-3,-3.288269043E-2
2.682554543E1,-1.188659668E-2,8.087158203E-4,-3.221130371E-2
2.683058083E1,-1.147460938E-2,5.645751953E-4,-3.303527832E-2
2.683561623E1,-1.081848145E-2,1.647949219E-3,-3.390502930E-2
2.684065163E1,-1.039123535E-2,1.846313477E-3,-3.283691406E-2
2.684568703E1,-9.292602539E-3,1.678466797E-3,-3.266906738E-2
2.685072243E1,-7.751464844E-3,1.815795898E-3,-3.373718262E-2
2.685575783E1,-5.584716797E-3,1.693725586E-3,-3.385925293E-2
2.686079323E1,-5.416870117E-3,2.288818359E-3,-3.376770020E-2
2.686582863E1,-6.546020508E-3,1.770019531E-3,-3.382873535E-2
2.687086403E1,-6.546020508E-3,1.220703125E-3,-3.379821777E-2
2.687589943E1,-6.546020508E-3,1.220703125E-3,-3.326416016E-2
2.688093483E1,-5.996704102E-3,6.561279297E-4,-3.276062012E-2
2.688597023E1,-5.477905273E-3,1.525878906E-4,-3.327941895E-2
2.689100563E1,-4.913330078E-3,-4.272460938E-4,-3.384399414E-2
2.689604104E1,-4.409790039E-3,-1.510620117E-3,-3.492736816E-2
2.690107644E1,-4.409790039E-3,-1.983642578E-3,-3.359985352E-2
2.690611184E1,-3.204345703E-3,-1.388549805E-3,-3.221130371E-2
2.691114724E1,-2.273559570E-3,3.204345703E-4,-3.221130371E-2
2.691618264E1,-2.273559570E-3,5.645751953E-4,-3.091430664E-2
2.692121804E1,-1.632690430E-3,-5.035400391E-4,-3.071594238E-2
2.692625344E1,-1.205444336E-3,-9.155273438E-4,-3.114318848E-2
2.693128884E1,-1.205444336E-3,-9.155273438E-4,-2.976989746E-2
2.693632424E1,-5.187988281E-4,-2.288818359E-4,-2.969360352E-2
2.694135964E1,5.645751953E-4,-5.645751953E-4,-3.007507324E-2
2.694639504E1,1.647949219E-3,-9.155273438E-4,-2.934265137E-2
2.695143044E1,1.998901367E-3,-1.663208008E-3,-2.900695801E-2
2.695646584E1,2.731323242E-3,-1.983642578E-3,-2.900695801E-2
2.696150124E1,5.340576172E-3,-1.983642578E-3,-2.824401855E-2
2.696653664E1,6.271362305E-3,-1.983642578E-3,-2.793884277E-2
2.697157204E1,7.049560547E-3,-1.983642578E-3,-2.714538574E-2
2.697660744E1,7.339477539E-3,-1.190185547E-3,-2.845764160E-2
2.698164284E1,8.956909180E-3,-9.155273438E-4,-2.818298340E-2
2.698667824E1,8.636474609E-3,-9.155273438E-4,-2.627563477E-2
2.699171364E1,1.007080078E-2,-2.593994141E-3,-2.580261230E-2
2.699674904E1,1.138305664E-2,-3.906250000E-3,-2.580261230E-2
2.700178444E1,1.246643066E-2,-4.119873047E-3,-2.580261230E-2
2.700681984E1,1.179504395E-2,-3.250122070E-3,-2.667236328E-2
2.701185524E1,1.249694824E-2,-2.166748047E-3,-2.597045898E-2
2.701689064E1,1.358032227E-2,-2.899169922E-3,-2.580261230E-2
2.702192604E1,1.466369629E-2,-3.982543945E-3,-2.487182617E-2
2.702696144E1,1.666259766E-2,-5.050659180E-3,-2.380371094E-2
2.703199685E1,1.506042480E-2,-4.257202148E-3,-2.459716797E-2
2.703703225E1,1.576232910E-2,-3.173828125E-3,-2.377319336E-2
2.704206765E1,1.782226562E-2,-3.051757812E-3,-2.366638184E-2
2.704710305E1,1.802062988E-2,-2.075195312E-3,-2.366638184E-2
2.705213845E1,2.000427246E-2,-2.990722656E-3,-2.265930176E-2
2.705717385E1,2.217102051E-2,-3.051757812E-3,-2.259826660E-2
2.706220925E1,2.330017090E-2,-3.051757812E-3,-2.360534668E-2
2.706724465E1,2.336120605E-2,-2.029418945E-3,-2.366638184E-2
2.707228005E1,2.230834961E-2,-1.983642578E-3,-2.156066895E-2
2.707731545E1,2.441406250E-2,-3.051757812E-3,-2.046203613E-2
2.708235085E1,2.549743652E-2,-3.051757812E-3,-2.153015137E-2
2.708738625E1,2.552795410E-2,-2.014160156E-3,-2.153015137E-2
2.709242165E1,2.763366699E-2,-3.097534180E-3,-2.148437500E-2
2.709745705E1,2.763366699E-2,-4.119873047E-3,-2.046203613E-2
2.710249245E1,2.763366699E-2,-4.119873047E-3,-2.040100098E-2
2.710752785E1,2.769470215E-2,-4.058837891E-3,-1.945495605E-2
2.711256325E1,2.886962891E-2,-3.143310547E-3,-2.046203613E-2
2.711759865E1,3.073120117E-2,-4.226684570E-3,-2.035522461E-2
2.712263405E1,2.976989746E-2,-5.187988281E-3,-1.950073242E-2
2.712766945E1,2.989196777E-2,-5.187988281E-3,-2.032470703E-2
2.713270485E1,3.083801270E-2,-4.913330078E-3,-1.939392090E-2
2.713774025E1,3.128051758E-2,-3.204345703E-3,-1.968383789E-2
2.714277565E1,3.404235840E-2,-4.287719727E-3,-2.153015137E-2
2.714781105E1,3.421020508E-2,-5.020141602E-3,-2.134704590E-2
2.715284646E1,3.511047363E-2,-3.753662109E-3,-2.046203613E-2
2.715788186E1,3.530883789E-2,-2.197265625E-3,-2.024841309E-2
2.716291726E1,3.617858887E-2,-3.494262695E-3,-1.916503906E-2
2.716795266E1,3.617858887E-2,-4.730224609E-3,-1.832580566E-2
2.717298806E1,3.665161133E-2,-2.578735352E-3,-1.808166504E-2
2.717802346E1,3.831481934E-2,-1.434326172E-3,-1.750183105E-2
2.718305886E1,3.857421875E-2,-3.051757812E-3,-1.777648926E-2
2.718809426E1,3.938293457E-2,-3.051757812E-3,-1.646423340E-2
2.719312966E1,3.938293457E-2,-2.761840820E-3,-1.695251465E-2
2.719816506E1,3.906250000E-2,-1.678466797E-3,-1.586914062E-2
2.720320046E1,3.831481934E-2,-1.251220703E-3,-1.512145996E-2
2.720823586E1,3.831481934E-2,-2.319335938E-3,-1.512145996E-2
2.721327126E1,3.865051270E-2,-3.402709961E-3,-1.512145996E-2
2.721830666E1,3.901672363E-2,-4.119873047E-3,-1.475524902E-2
2.722334206E1,3.868103027E-2,-3.753662109E-3,-1.441955566E-2
2.722837746E1,3.976440430E-2,-3.051757812E-3,-1.512145996E-2
2.723341286E1,4.045104980E-2,-2.655029297E-3,-1.512145996E-2
2.723844826E1,4.002380371E-2,-1.983642578E-3,-1.512145996E-2
2.724348366E1,3.938293457E-2,-1.983642578E-3,-1.512145996E-2
2.724851906E1,3.981018066E-2,-1.983642578E-3,-1.554870605E-2
2.725355446E1,4.045104980E-2,-1.541137695E-3,-1.618957520E-2
2.725858986E1,4.090881348E-2,-1.846313477E-3,-1.618957520E-2
2.726362526E1,4.103088379E-2,-2.105712891E-3,-1.666259766E-2
2.726866066E1,3.996276855E-2,-9.155273438E-4,-1.725769043E-2
2.727369606E1,3.938293457E-2,-9.155273438E-4,-1.725769043E-2
2.727873147E1,3.988647461E-2,-9.155273438E-4,-1.776123047E-2
2.728376686E1,4.096984863E-2,-9.155273438E-4,-1.779174805E-2
2.728880226E1,4.096984863E-2,-9.155273438E-4,-1.725769043E-2
2.729383767E1,3.988647461E-2,-9.155273438E-4,-1.725769043E-2
2.729887307E1,3.938293457E-2,-3.509521484E-4,-1.838684082E-2
2.730390847E1,4.112243652E-2,1.525878906E-4,-1.997375488E-2
2.730894387E1,4.138183594E-2,1.525878906E-4,-1.985168457E-2
2.731397927E1,3.984069824E-2,7.476806641E-4,-1.998901367E-2
2.731901467E1,3.999328613E-2,1.220703125E-3,-2.046203613E-2
2.732405007E1,4.107666016E-2,1.220703125E-3,-1.918029785E-2
2.732908547E1,4.086303711E-2,5.645751953E-4,-1.896667480E-2
2.733412087E1,4.045104980E-2,1.525878906E-4,-1.939392090E-2
2.733915627E1,3.976440430E-2,8.239746094E-4,-2.006530762E-2
2.734419167E1,3.938293457E-2,2.593994141E-3,-2.046203613E-2
2.734922707E1,3.868103027E-2,1.953125000E-3,-2.114868164E-2
2.735426247E1,3.831481934E-2,5.035400391E-4,-2.223205566E-2
2.735929787E1,3.831481934E-2,8.697509766E-4,-2.331542969E-2
2.736433327E1,3.756713867E-2,1.220703125E-3,-2.439880371E-2
2.736936867E1,3.799438477E-2,1.968383789E-3,-2.397155762E-2
2.737440407E1,3.753662109E-2,7.476806641E-4,-2.366638184E-2
2.737943947E1,3.645324707E-2,1.525878906E-4,-2.366638184E-2
2.738447487E1,3.695678711E-2,1.525878906E-4,-2.444458008E-2
2.738951027E1,3.724670410E-2,9.460449219E-4,-2.392578125E-2
2.739454567E1,3.724670410E-2,2.029418945E-3,-2.529907227E-2
2.739958107E1,3.640747070E-2,3.112792969E-3,-2.662658691E-2
2.740461647E1,3.617858887E-2,3.356933594E-3,-2.687072754E-2
2.740965188E1,3.703308105E-2,3.356933594E-3,-2.772521973E-2
2.741468728E1,3.636169434E-2,2.471923828E-3,-2.793884277E-2
2.741972268E1,3.704833984E-2,2.288818359E-3,-2.793884277E-2
2.742475808E1,3.634643555E-2,2.288818359E-3,-2.793884277E-2
2.742979348E1,3.526306152E-2,3.189086914E-3,-2.702331543E-2
2.743482888E1,3.511047363E-2,3.356933594E-3,-2.778625488E-2
2.743986428E1,3.416442871E-2,4.287719727E-3,-2.886962891E-2
2.744489968E1,3.404235840E-2,3.463745117E-3,-2.900695801E-2
2.744993508E1,3.500366211E-2,3.356933594E-3,-2.803039551E-2
2.745497048E1,3.413391113E-2,2.380371094E-3,-2.696228027E-2
2.746000588E1,3.404235840E-2,3.265380859E-3,-2.687072754E-2
2.746504128E1,3.303527832E-2,4.348754883E-3,-2.786254883E-2
2.747007668E1,3.195190430E-2,4.425048828E-3,-2.894592285E-2
2.747511208E1,3.190612793E-2,4.425048828E-3,-3.002929688E-2
2.748014748E1,3.085327148E-2,6.500244141E-3,-2.902221680E-2
2.748518288E1,2.871704102E-2,7.614135742E-3,-3.111267090E-2
2.749021828E1,2.870178223E-2,7.629394531E-3,-3.007507324E-2
2.749525368E1,2.870178223E-2,8.666992188E-3,-3.114318848E-2
2.750028908E1,2.867126465E-2,6.576538086E-3,-3.221130371E-2
2.750532448E1,2.758789062E-2,7.659912109E-3,-3.224182129E-2
2.751035988E1,2.656555176E-2,8.590698242E-3,-3.327941895E-2
2.751539528E1,2.650451660E-2,6.500244141E-3,-3.327941895E-2
2.752043068E1,2.549743652E-2,5.645751953E-3,-3.343200684E-2
2.752546608E1,2.549743652E-2,7.522583008E-3,-3.541564941E-2
2.753050148E1,2.549743652E-2,6.454467773E-3,-3.530883789E-2
2.753553688E1,2.549743652E-2,5.599975586E-3,-3.445434570E-2
2.754057229E1,2.536010742E-2,6.561279297E-3,-3.514099121E-2
2.754560768E1,2.470397949E-2,6.698608398E-3,-3.327941895E-2
2.755064309E1,2.656555176E-2,7.629394531E-3,-3.343200684E-2
2.755567849E1,2.638244629E-2,7.446289062E-3,-3.416442871E-2
2.756071389E1,2.531433105E-2,6.729125977E-3,-3.327941895E-2
2.756574929E1,2.442932129E-2,7.812500000E-3,-3.346252441E-2
2.757078469E1,2.462768555E-2,8.895874023E-3,-3.454589844E-2
2.757582009E1,2.526855469E-2,9.307861328E-3,-3.518676758E-2
2.758085549E1,2.418518066E-2,7.858276367E-3,-3.434753418E-2
2.758589089E1,2.336120605E-2,8.697509766E-3,-3.434753418E-2
2.759092629E1,2.336120605E-2,8.697509766E-3,-3.486633301E-2
2.759596169E1,2.307128906E-2,8.972167969E-3,-3.675842285E-2
2.760099709E1,2.285766602E-2,9.185791016E-3,-3.726196289E-2
2.760603249E1,2.381896973E-2,7.919311523E-3,-3.617858887E-2
2.761106789E1,2.197265625E-2,8.377075195E-3,-3.572082520E-2
2.761610329E1,2.154541016E-2,7.629394531E-3,-3.680419922E-2
2.762113869E1,2.194213867E-2,7.965087891E-3,-3.788757324E-2
2.762617409E1,2.122497559E-2,9.048461914E-3,-3.897094727E-2
2.763120949E1,2.159118652E-2,9.765625000E-3,-3.968811035E-2
2.763624489E1,2.189636230E-2,9.368896484E-3,-4.006958008E-2
2.764128029E1,2.122497559E-2,8.697509766E-3,-4.034423828E-2
2.764631569E1,2.122497559E-2,8.697509766E-3,-3.968811035E-2
2.765135109E1,2.122497559E-2,8.697509766E-3,-4.052734375E-2
2.765638649E1,2.122497559E-2,9.124755859E-3,-4.182434082E-2
2.766142189E1,2.166748047E-2,9.307861328E-3,-4.136657715E-2
2.766645730E1,2.229309082E-2,8.224487305E-3,-4.075622559E-2
2.767149270E1,2.229309082E-2,8.102416992E-3,-4.075622559E-2
2.767652810E1,2.178955078E-2,9.185791016E-3,-4.025268555E-2
2.768156350E1,2.070617676E-2,9.765625000E-3,-4.069519043E-2
2.768659890E1,2.066040039E-2,1.078796387E-2,-4.130554199E-2
2.769163430E1,2.069091797E-2,1.190185547E-2,-4.075622559E-2
2.769666970E1,2.015686035E-2,1.190185547E-2,-4.129028320E-2
2.770170510E1,2.015686035E-2,1.245117188E-2,-4.182434082E-2
2.770674050E1,2.015686035E-2,1.353454590E-2,-4.182434082E-2
2.771177590E1,2.015686035E-2,1.345825195E-2,-4.124450684E-2
2.771681130E1,1.956176758E-2,1.296997070E-2,-4.133605957E-2
2.772184670E1,1.968383789E-2,1.296997070E-2,-4.182434082E-2
2.772688210E1,1.953125000E-2,1.296997070E-2,-4.058837891E-2
2.773191750E1,1.971435547E-2,1.296997070E-2,-3.904724121E-2
2.773695290E1,2.015686035E-2,1.361083984E-2,-3.926086426E-2
2.774198830E1,1.950073242E-2,1.338195801E-2,-3.968811035E-2
2.774702370E1,1.974487305E-2,1.429748535E-2,-3.901672363E-2
2.775205910E1,2.015686035E-2,1.577758789E-2,-3.997802734E-2
2.775709450E1,2.084350586E-2,1.617431641E-2,-4.005432129E-2
2.776212990E1,2.122497559E-2,1.545715332E-2,-3.897094727E-2
2.776716530E1,2.122497559E-2,1.510620117E-2,-3.933715820E-2
2.777220070E1,2.122497559E-2,1.583862305E-2,-3.894042969E-2
2.777723610E1,2.047729492E-2,1.617431641E-2,-3.861999512E-2
2.778227150E1,1.939392090E-2,1.692199707E-2,-3.785705566E-2
2.778730690E1,1.908874512E-2,1.800537109E-2,-3.755187988E-2
2.779234230E1,1.986694336E-2,1.672363281E-2,-3.755187988E-2
2.779737771E1,2.015686035E-2,1.617431641E-2,-3.755187988E-2
2.780241311E1,2.096557617E-2,1.779174805E-2,-3.755187988E-2
2.780744851E1,2.038574219E-2,1.831054688E-2,-3.837585449E-2
2.781248391E1,2.015686035E-2,1.831054688E-2,-3.778076172E-2
2.781751931E1,2.267456055E-2,1.745605469E-2,-3.585815430E-2
2.782255471E1,2.249145508E-2,1.809692383E-2,-3.541564941E-2
2.782759011E1,2.229309082E-2,1.831054688E-2,-3.453063965E-2
2.783262551E1,2.139282227E-2,1.831054688E-2,-3.344726562E-2
2.783766091E1,2.212524414E-2,1.921081543E-2,-3.417968750E-2
2.784269631E1,2.229309082E-2,2.029418945E-2,-3.434753418E-2
2.784773171E1,2.229309082E-2,1.951599121E-2,-3.526306152E-2
2.785276711E1,2.229309082E-2,1.937866211E-2,-3.352355957E-2
2.785780251E1,2.133178711E-2,1.841735840E-2,-3.231811523E-2
2.786283791E1,2.218627930E-2,1.927185059E-2,-3.317260742E-2
2.786787331E1,2.229309082E-2,1.937866211E-2,-3.228759766E-2
2.787290871E1,2.328491211E-2,1.937866211E-2,-3.221130371E-2
2.787794411E1,2.233886719E-2,2.139282227E-2,-3.018188477E-2
2.788297951E1,2.432250977E-2,2.049255371E-2,-3.108215332E-2
2.788801491E1,2.442932129E-2,1.940917969E-2,-3.216552734E-2
2.789305031E1,2.546691895E-2,2.041625977E-2,-3.115844727E-2
2.789808571E1,2.656555176E-2,1.937866211E-2,-3.221130371E-2
2.790312111E1,2.442932129E-2,2.046203613E-2,-3.112792969E-2
2.790815651E1,2.545166016E-2,2.255249023E-2,-3.007507324E-2
2.791319191E1,2.336120605E-2,2.151489258E-2,-3.002929688E-2
2.791822731E1,2.340698242E-2,2.145385742E-2,-2.905273438E-2
2.792326272E1,2.447509766E-2,2.044677734E-2,-2.995300293E-2
2.792829812E1,2.565002441E-2,2.044677734E-2,-2.793884277E-2
2.793333352E1,2.752685547E-2,2.053833008E-2,-2.783203125E-2
2.793836892E1,2.656555176E-2,2.151489258E-2,-2.687072754E-2
2.794340432E1,2.667236328E-2,2.162170410E-2,-2.674865723E-2
2.794843972E1,2.775573730E-2,2.270507812E-2,-2.580261230E-2
2.795347512E1,2.897644043E-2,2.320861816E-2,-2.580261230E-2
2.795851052E1,3.067016602E-2,2.027893066E-2,-2.580261230E-2
2.796354592E1,2.958679199E-2,1.919555664E-2,-2.561950684E-2
2.796858132E1,2.906799316E-2,1.849365234E-2,-2.473449707E-2
2.797361672E1,3.063964844E-2,1.956176758E-2,-2.453613281E-2
2.797865212E1,2.976989746E-2,2.044677734E-2,-2.366638184E-2
2.798368752E1,2.998352051E-2,2.021789551E-2,-2.299499512E-2
2.798872292E1,3.059387207E-2,1.937866211E-2,-2.046203613E-2
2.799375832E1,2.976989746E-2,1.962280273E-2,-2.070617676E-2
2.799879372E1,2.976989746E-2,2.044677734E-2,-2.125549316E-2
2.800382912E1,2.947998047E-2,2.044677734E-2,-2.046203613E-2
2.800886452E1,2.897644043E-2,2.044677734E-2,-2.046203613E-2
2.801389992E1,3.036499023E-2,2.073669434E-2,-2.015686035E-2
2.801893532E1,3.158569336E-2,2.119445801E-2,-1.907348633E-2
2.802397072E1,3.083801270E-2,2.044677734E-2,-1.832580566E-2
2.802900612E1,3.083801270E-2,2.078247070E-2,-1.797485352E-2
2.803404152E1,3.118896484E-2,2.079772949E-2,-1.689147949E-2
2.803907692E1,3.190612793E-2,2.011108398E-2,-1.618957520E-2
2.804411232E1,3.190612793E-2,2.151489258E-2,-1.618957520E-2
2.804914772E1,3.190612793E-2,2.151489258E-2,-1.579284668E-2
2.805418312E1,3.190612793E-2,2.110290527E-2,-1.551818848E-2
2.805921853E1,3.273010254E-2,2.044677734E-2,-1.535034180E-2
2.806425393E1,3.359985352E-2,2.044677734E-2,-1.405334473E-2
2.806928933E1,3.341674805E-2,2.044677734E-2,-1.315307617E-2
2.807432473E1,3.404235840E-2,2.090454102E-2,-1.144409180E-2
2.807936013E1,3.404235840E-2,2.104187012E-2,-1.084899902E-2
2.808439553E1,3.355407715E-2,2.044677734E-2,-1.132202148E-2
2.808943093E1,3.346252441E-2,1.895141602E-2,-1.091003418E-2
2.809446633E1,3.404235840E-2,1.724243164E-2,-9.262084961E-3
2.809950173E1,3.456115723E-2,1.724243164E-2,-8.178710938E-3
2.810453713E1,3.511047363E-2,1.724243164E-2,-7.095336914E-3
2.810957253E1,3.454589844E-2,1.667785645E-2,-6.576538086E-3
2.811460793E1,3.347778320E-2,1.728820801E-2,-6.576538086E-3
2.811964333E1,3.297424316E-2,1.773071289E-2,-6.576538086E-3
2.812467873E1,3.355407715E-2,1.664733887E-2,-6.576538086E-3
2.812971413E1,3.404235840E-2,1.676940918E-2,-7.171630859E-3
2.813474953E1,3.218078613E-2,1.724243164E-2,-6.408691406E-3
2.813978493E1,3.146362305E-2,1.660156250E-2,-6.134033203E-3
2.814482033E1,3.254699707E-2,1.551818848E-2,-5.279541016E-3
2.814985573E1,3.297424316E-2,1.445007324E-2,-4.440307617E-3
2.815489113E1,3.297424316E-2,1.469421387E-2,-5.096435547E-3
2.815992653E1,3.297424316E-2,1.510620117E-2,-4.821777344E-3
2.816496193E1,3.297424316E-2,1.510620117E-2,-4.440307617E-3
2.816999733E1,3.437805176E-2,1.438903809E-2,-3.021240234E-3
2.817503273E1,3.511047363E-2,1.403808594E-2,-3.021240234E-3
2.818006813E1,3.436279297E-2,1.109313965E-2,-1.892089844E-3
2.818510354E1,3.552246094E-2,9.765625000E-3,-4.882812500E-4
2.819013894E1,3.541564941E-2,1.280212402E-2,-1.678466797E-3
2.819517434E1,3.355407715E-2,1.712036133E-2,-2.304077148E-3
2.820020974E1,3.297424316E-2,1.594543457E-2,-1.510620117E-3
2.820524514E1,3.297424316E-2,1.350402832E-2,-1.235961914E-3
2.821028054E1,3.297424316E-2,1.214599609E-2,-4.119873047E-4
2.821531594E1,3.213500977E-2,1.272583008E-2,-9.918212891E-4
2.822035134E1,3.273010254E-2,1.463317871E-2,-2.059936523E-3
2.822538674E1,3.297424316E-2,1.425170898E-2,-2.304077148E-3
2.823042214E1,3.210449219E-2,1.229858398E-2,-2.304077148E-3
2.823545754E1,3.013610840E-2,1.277160645E-2,-1.419067383E-3
2.824049294E1,3.153991699E-2,1.385498047E-2,-3.356933594E-4
2.824552834E1,3.280639648E-2,1.493835449E-2,-1.678466797E-4
2.825056374E1,3.204345703E-2,1.693725586E-2,-1.678466797E-4
2.825559914E1,3.097534180E-2,1.445007324E-2,-1.083374023E-3
2.826063454E1,3.271484375E-2,1.214599609E-2,6.561279297E-4
2.826566994E1,3.297424316E-2,1.284790039E-2,9.002685547E-4
2.827070534E1,3.393554688E-2,1.490783691E-2,-6.103515625E-5
2.827574074E1,3.108215332E-2,1.510620117E-2,-1.678466797E-4
2.828077614E1,3.282165527E-2,1.609802246E-2,-1.159667969E-3
2.828581154E1,3.498840332E-2,1.414489746E-2,-1.235961914E-3
2.829084694E1,3.408813477E-2,1.301574707E-2,-1.235961914E-3
2.829588234E1,3.196716309E-2,1.296997070E-2,-1.983642578E-4
2.830091774E1,3.085327148E-2,1.611328125E-2,8.850097656E-4
2.830595314E1,3.083801270E-2,1.510620117E-2,-1.525878906E-4
2.831098854E1,2.976989746E-2,1.509094238E-2,-1.525878906E-4
2.831602394E1,3.080749512E-2,1.298522949E-2,1.953125000E-3
2.832105935E1,2.976989746E-2,1.406860352E-2,8.697509766E-4
2.832609475E1,2.986145020E-2,1.510620117E-2,-1.068115234E-4
2.833113015E1,3.178405762E-2,1.510620117E-2,9.002685547E-4
2.833616555E1,2.967834473E-2,1.510620117E-2,8.239746094E-4
2.834120095E1,2.861022949E-2,1.501464844E-2,-7.629394531E-5
2.834623635E1,2.772521973E-2,1.393127441E-2,9.002685547E-4
2.835127175E1,2.870178223E-2,1.296997070E-2,6.713867188E-4
2.835630715E1,2.870178223E-2,1.296997070E-2,-1.358032227E-3
2.836134255E1,2.854919434E-2,1.296997070E-2,-2.304077148E-3
2.836637795E1,2.746582031E-2,1.312255859E-2,-2.456665039E-3
2.837141335E1,2.673339844E-2,1.385498047E-2,-3.189086914E-3
2.837644875E1,2.763366699E-2,1.258850098E-2,-2.487182617E-3
2.838148415E1,2.743530273E-2,1.063537598E-2,-3.372192383E-3
2.838651955E1,2.656555176E-2,9.963989258E-3,-3.372192383E-3
2.839155495E1,2.677917480E-2,1.083374023E-2,-3.372192383E-3
2.839659035E1,2.716064453E-2,1.083374023E-2,-3.601074219E-3
2.840162575E1,2.549743652E-2,1.057434082E-2,-4.928588867E-3
2.840666115E1,2.575683594E-2,9.765625000E-3,-6.576538086E-3
2.841169655E1,2.656555176E-2,9.765625000E-3,-6.011962891E-3
2.841673195E1,2.598571777E-2,1.004028320E-2,-4.440307617E-3
2.842176735E1,2.442932129E-2,1.083374023E-2,-4.730224609E-3
2.842680275E1,2.471923828E-2,1.083374023E-2,-5.508422852E-3
2.843183815E1,2.516174316E-2,1.017761230E-2,-5.508422852E-3
2.843687355E1,2.510070801E-2,8.697509766E-3,-5.508422852E-3
2.844190896E1,2.656555176E-2,7.980346680E-3,-5.859375000E-3
2.844694436E1,2.581787109E-2,7.293701172E-3,-6.576538086E-3
2.845197976E1,2.517700195E-2,8.316040039E-3,-6.576538086E-3
2.845701516E1,2.656555176E-2,6.835937500E-3,-6.576538086E-3
2.846205056E1,2.656555176E-2,5.493164062E-3,-7.385253906E-3
2.846708596E1,2.572631836E-2,6.317138672E-3,-8.285522461E-3
2.847212136E1,2.442932129E-2,7.186889648E-3,-6.774902344E-3
2.847715676E1,2.487182617E-2,7.003784180E-3,-6.393432617E-3
2.848219216E1,2.549743652E-2,7.629394531E-3,-7.644653320E-3
2.848722756E1,2.549743652E-2,7.629394531E-3,-7.171630859E-3
2.849226296E1,2.500915527E-2,6.652832031E-3,-6.576538086E-3
2.849729836E1,2.491760254E-2,5.981445312E-3,-6.576538086E-3
2.850233376E1,2.650451660E-2,6.561279297E-3,-7.080078125E-3
2.850736916E1,2.763366699E-2,6.027221680E-3,-8.163452148E-3
2.851240456E1,2.601623535E-2,5.493164062E-3,-9.246826172E-3
2.851743996E1,2.442932129E-2,4.928588867E-3,-9.780883789E-3
2.852247536E1,2.442932129E-2,4.989624023E-3,-9.201049805E-3
2.852751076E1,2.383422852E-2,5.493164062E-3,-8.712768555E-3
2.853254616E1,2.336120605E-2,4.287719727E-3,-8.712768555E-3
2.853758156E1,2.336120605E-2,3.356933594E-3,-8.712768555E-3
2.854261696E1,2.336120605E-2,3.967285156E-3,-9.323120117E-3
2.854765236E1,2.398681641E-2,4.425048828E-3,-9.780883789E-3
2.855268776E1,2.442932129E-2,4.425048828E-3,-1.042175293E-2
2.855772316E1,2.442932129E-2,4.425048828E-3,-1.084899902E-2
2.856275856E1,2.307128906E-2,3.738403320E-3,-1.016235352E-2
2.856779397E1,2.297973633E-2,4.730224609E-3,-1.115417480E-2
2.857282936E1,2.404785156E-2,4.791259766E-3,-1.051330566E-2
2.857786476E1,2.442932129E-2,4.425048828E-3,-1.048278809E-2
2.858290017E1,2.442932129E-2,2.227783203E-3,-1.156616211E-2
2.858793557E1,2.516174316E-2,1.953125000E-3,-1.264953613E-2
2.859297097E1,2.624511719E-2,2.288818359E-3,-1.222229004E-2
2.859800637E1,2.656555176E-2,2.288818359E-3,-1.268005371E-2
2.860304177E1,2.656555176E-2,2.288818359E-3,-1.298522949E-2
2.860807717E1,2.497863770E-2,3.067016602E-3,-1.376342773E-2
