"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.891382001E0,-2.676739544E-2,1.093864441E-3,3.621196747E-2,4.504438462E-2
1.896356366E0,8.658453822E-3,-8.174896240E-3,2.670240402E-2,2.923723878E-2
1.901330732E0,4.140375555E-2,-2.680873871E-2,5.976200104E-2,7.748855536E-2
1.906305097E0,2.198944986E-2,-1.698112488E-2,3.114652634E-2,4.173728082E-2
1.911279462E0,3.760159016E-4,1.163005829E-2,2.870988846E-2,3.097833661E-2
1.916253827E0,-3.522651643E-2,4.573822021E-3,9.743690491E-3,3.683431568E-2
1.921228193E0,5.010835826E-3,3.300571442E-2,1.456642151E-2,3.642343058E-2
1.926202558E0,1.413536072E-2,-1.344680786E-4,1.467943192E-2,2.037921062E-2
1.931176923E0,-1.227537543E-2,2.127361298E-2,2.656888962E-2,3.618227945E-2
1.936151288E0,2.293386310E-2,1.413726807E-2,5.011129379E-2,5.689434234E-2
1.941125654E0,1.539070159E-2,4.699707031E-3,1.208353043E-2,2.012393225E-2
1.946100019E0,-3.867238760E-3,4.259204865E-2,-3.738021851E-2,5.680069435E-2
1.951074384E0,1.243282109E-2,-4.811286926E-3,5.992269516E-2,6.138772611E-2
1.956048749E0,-1.391839981E-2,2.133750916E-2,-1.767635345E-3,2.553694745E-2
1.961023114E0,9.546980262E-3,1.424026489E-2,1.497936249E-2,2.276645069E-2
1.965997480E0,4.555657506E-3,2.138614655E-2,3.633308411E-2,4.240535674E-2
1.971032880E0,2.004548907E-3,-4.234218597E-2,3.218650818E-3,4.251162950E-2
1.975946210E0,-3.592497110E-2,-2.530574799E-2,-1.312685013E-2,4.586173377E-2
1.980951093E0,-3.583286703E-2,1.014709473E-3,3.437805176E-2,4.966763974E-2
1.985925458E0,4.344157875E-3,-2.243709564E-2,4.138231277E-2,4.727357379E-2
1.990899823E0,6.367124617E-3,8.619308472E-3,2.710866928E-2,2.914983198E-2
1.995874189E0,-1.523248851E-2,-3.376102448E-2,4.600143433E-2,5.905901658E-2
2.000818036E0,-6.733275950E-2,1.387214661E-2,-4.626131058E-2,8.286281319E-2
2.005822919E0,-4.349050671E-2,-5.453681946E-2,5.583810806E-2,8.935089906E-2
2.010797284E0,1.322350651E-2,-5.152034760E-2,-5.059289932E-2,7.340877878E-2
2.015771650E0,-2.500250936E-2,-2.260303497E-2,1.377201080E-2,3.641003908E-2
2.020746015E0,-2.986257523E-2,-1.991271973E-2,-3.337097168E-2,4.900930072E-2
2.025720380E0,-2.516921610E-2,-5.973434448E-2,-1.402568817E-2,6.632044389E-2
2.030694745E0,-5.828410387E-2,-4.023075104E-2,-4.443883896E-2,8.360837578E-2
2.035669111E0,-1.492440701E-3,-2.799129486E-2,1.271724701E-2,3.078097365E-2
2.040643476E0,-6.794299930E-2,1.009273529E-2,6.465148926E-2,9.432883718E-2
2.045617841E0,7.818974555E-3,1.007080078E-2,-8.982181549E-3,1.559605645E-2
2.050592206E0,-6.341016293E-2,2.425289154E-2,-2.765941620E-2,7.330821792E-2
2.055566571E0,-4.435045272E-2,-8.874893188E-3,-3.671407700E-2,5.825504129E-2
2.060540937E0,-3.014504910E-2,-1.574134827E-2,-1.734113693E-2,3.817366973E-2
2.065515302E0,-3.732831776E-2,-1.544857025E-2,1.369905472E-2,4.265824340E-2
2.070489667E0,-7.049424946E-2,-1.035690308E-3,-9.862899780E-3,7.118840252E-2
2.075464032E0,-2.314479649E-2,-5.606651306E-3,-2.515792847E-3,2.394671913E-2
2.080438398E0,-2.571584284E-2,1.822757721E-2,-1.170349121E-2,3.362321892E-2
2.085412763E0,-8.721991628E-2,1.117610931E-2,1.931428909E-2,9.002922292E-2
2.090387128E0,-3.726544976E-2,4.433250427E-2,-8.914947510E-3,5.859659521E-2
2.095361493E0,-6.564006954E-2,-7.057189941E-4,-8.607387543E-3,6.620576931E-2
2.100335859E0,-2.768260241E-2,1.802444458E-3,2.705574036E-2,3.875033378E-2
2.105310224E0,-4.436474293E-2,-1.697635651E-2,-4.382944107E-2,6.463317260E-2
2.110284589E0,-6.086280197E-2,2.150535583E-3,-3.153038025E-2,6.857893514E-2
2.115258954E0,-2.049913257E-2,4.000377655E-2,-6.890583038E-2,8.227107654E-2
2.120233320E0,-1.716330647E-3,-3.578567505E-2,1.203298569E-2,3.779355863E-2
2.125207685E0,-3.034659475E-2,-1.654148102E-2,2.381658554E-2,4.197339817E-2
2.130182050E0,-4.226008803E-2,3.797054291E-2,4.840373993E-3,5.701847410E-2
2.135156415E0,-3.991106153E-2,-2.125835419E-2,-2.811622620E-2,5.324784156E-2
2.140130780E0,-4.700921476E-2,6.400012970E-2,-7.024145126E-2,1.060176606E-1
2.145105146E0,-4.694662243E-2,3.052139282E-2,-3.647804260E-2,6.682954713E-2
2.150079511E0,-4.208734632E-2,1.146507263E-2,-6.439542770E-2,7.777894136E-2
2.155053876E0,-6.082353741E-2,1.141166687E-2,-3.311729431E-2,7.018891669E-2
2.160028241E0,-5.116774887E-2,1.915931702E-3,-2.570438385E-2,5.729332132E-2
2.165002607E0,-2.037243545E-2,2.556705475E-2,-7.498168945E-2,8.179831397E-2
2.169976972E0,-6.768686324E-2,-5.250930786E-3,-2.467966080E-2,7.223689768E-2
2.174951337E0,-1.784957200E-2,4.208564758E-2,-4.797410965E-2,6.626706686E-2
2.179895185E0,-5.107027292E-2,-3.054618835E-3,-9.725570679E-3,5.207773226E-2
2.184900068E0,-6.513406336E-2,2.297878265E-2,-3.555536270E-2,7.768303856E-2
2.189874433E0,-2.004451305E-2,-7.963180542E-4,-3.759050369E-2,4.260824561E-2
2.194848798E0,-3.432430327E-2,2.517795563E-2,-1.130723953E-2,4.404476031E-2
2.199853681E0,-3.434377164E-2,3.913307190E-2,-3.717470169E-2,6.397538911E-2
2.204828046E0,-3.912242502E-2,3.176689148E-2,-1.084375381E-2,5.154887516E-2
2.209802411E0,3.330148757E-3,4.572772980E-2,-7.676839828E-2,8.941757175E-2
2.214776777E0,-2.303237468E-2,-1.842498779E-3,-7.609987259E-2,7.953034448E-2
2.219751142E0,9.858742356E-3,3.828334808E-2,-2.309799194E-3,3.959980699E-2
2.224756025E0,4.013913125E-2,-1.870727539E-2,4.770278931E-3,4.454062832E-2
2.229699872E0,-1.717492938E-2,7.415771484E-3,-7.080316544E-2,7.323291679E-2
2.234674237E0,-5.277454108E-2,7.374763489E-3,-4.421806335E-2,6.924432431E-2
2.239648603E0,-7.167756557E-4,-1.629161835E-2,-5.328845978E-2,5.572782556E-2
2.244622968E0,-3.171741217E-2,2.689361572E-3,-4.581022263E-2,5.578354056E-2
2.249597333E0,-1.291351020E-2,-1.391601562E-2,-1.953506470E-2,2.724028248E-2
2.254571698E0,5.784735084E-3,5.024909973E-3,-3.360795975E-2,3.447039075E-2
2.259546064E0,-2.994040400E-2,-1.632118225E-2,-6.880903244E-2,7.679512828E-2
2.264520429E0,5.378074944E-3,2.152442932E-2,-3.053951263E-2,3.774766986E-2
2.269494794E0,-9.214647114E-3,4.493236542E-2,-6.335449219E-2,7.821520865E-2
2.274560712E0,-7.169082761E-3,2.331447601E-2,-1.325130463E-2,2.775891953E-2
2.279474042E0,-1.452620327E-2,-5.245208740E-3,-3.443241119E-2,3.773743151E-2
2.284448407E0,-2.896308899E-3,3.250885010E-2,-2.713632584E-2,4.244518960E-2
2.289422773E0,-3.140658140E-3,2.981948853E-2,-8.098125458E-3,3.105873895E-2
2.294397138E0,-5.698159337E-3,2.481174469E-2,-3.356456757E-3,2.567795740E-2
2.299371503E0,-1.054424793E-2,8.043289185E-3,1.550912857E-2,2.040609552E-2
2.304345868E0,-1.231983304E-3,2.680301666E-2,-6.731224060E-2,7.246279887E-2
2.309320234E0,3.153250366E-2,1.945972443E-2,-3.063678741E-3,3.718018006E-2
2.314294599E0,2.694942057E-3,1.449775696E-2,8.666992188E-3,1.710451470E-2
2.319268964E0,4.021868110E-2,-4.626274109E-3,-1.515913010E-2,4.322897115E-2
2.324243329E0,1.132891327E-2,-2.119064331E-2,-5.762147903E-2,6.243094174E-2
2.329217695E0,1.649476588E-3,7.253646851E-3,-4.305171967E-2,4.368966390E-2
2.334192060E0,-7.944144309E-3,2.834033966E-2,1.147603989E-2,3.159088116E-2
2.339166425E0,6.741723418E-2,1.850318909E-2,-6.199598312E-2,9.343957082E-2
2.344140790E0,7.553674281E-3,1.342964172E-2,1.144790649E-2,1.919551601E-2
2.349115155E0,-6.991822273E-3,-3.405570984E-3,6.381988525E-3,1.006048060E-2
2.354089521E0,2.580985427E-2,2.476978302E-2,-1.278018951E-2,3.798715536E-2
2.359063886E0,-3.010861576E-3,1.496219635E-2,-4.356050491E-2,4.615680010E-2
2.364038251E0,3.918529302E-2,1.471900940E-2,1.504421234E-3,4.188555491E-2
2.369012616E0,2.909253165E-2,2.866077423E-2,1.789283752E-2,4.458664612E-2
2.373986982E0,-1.864545420E-2,3.066349030E-2,-4.850101471E-2,6.033449285E-2
2.378961347E0,4.876222461E-3,-7.559776306E-3,-2.710294724E-2,2.855691706E-2
2.383935712E0,2.110586315E-2,-2.187919617E-2,-7.436466217E-2,8.033840715E-2
2.388910077E0,3.483996168E-2,-2.895832062E-2,1.337051392E-2,4.723534593E-2
2.393884443E0,4.382416978E-2,1.593494415E-2,5.313873291E-2,7.069798609E-2
2.398858808E0,-6.235338748E-3,1.460075378E-3,-2.070617676E-2,2.167387887E-2
2.403833173E0,1.491868868E-2,1.311206818E-2,2.178192139E-2,2.947788499E-2
2.408838056E0,1.458489150E-2,2.698612213E-2,-6.952285767E-3,3.145320532E-2
2.413812421E0,-2.589467913E-2,-1.358699799E-2,2.823877335E-2,4.065180490E-2
2.418756269E0,-6.996605545E-3,-2.313327789E-2,5.133581161E-2,5.674034358E-2
2.423761152E0,-4.091113806E-5,-8.996963501E-3,3.882884979E-2,3.985757898E-2
2.428735517E0,-1.910827681E-2,1.448535919E-2,1.937103271E-2,3.082513231E-2
2.433709882E0,1.625613496E-2,-2.120208740E-2,4.733753204E-2,5.435653019E-2
2.438684247E0,3.475167230E-2,-4.713058472E-2,6.565427780E-2,8.797417199E-2
2.443658612E0,4.124512896E-2,-4.689788818E-2,-1.062917709E-2,6.335260046E-2
2.448632978E0,1.466190815E-2,-3.018283844E-2,4.350233078E-2,5.494022270E-2
2.453607343E0,9.564958513E-3,-1.362705231E-2,4.522562027E-2,4.819275583E-2
2.458581708E0,7.065726817E-2,-1.135158539E-2,4.469394684E-3,7.170274419E-2
2.463556073E0,5.574849620E-2,-1.973152161E-3,7.504987717E-2,9.351081339E-2
2.468530439E0,7.831603289E-4,9.687423706E-3,3.645706177E-2,3.773031766E-2
2.473504804E0,4.542445764E-2,-7.095336914E-3,-8.921623230E-3,4.683289996E-2
2.478479169E0,1.420147717E-2,-1.195526123E-2,1.450824738E-2,2.356054895E-2
2.483453534E0,2.570313588E-2,-3.565979004E-2,6.134891510E-2,7.547159203E-2
2.488427900E0,1.655120403E-3,-4.834175110E-3,5.355739594E-2,5.380058858E-2
2.493402265E0,3.682148084E-2,-2.572059631E-3,-6.076335907E-3,3.740800449E-2
2.498376630E0,-3.797646612E-3,-3.681182861E-4,3.623962402E-2,3.643992289E-2
2.503350995E0,7.919594646E-4,-2.418899536E-2,5.454683304E-2,5.967488325E-2
2.508325361E0,2.894377708E-2,-1.000308990E-2,7.511329651E-2,8.111603634E-2
2.513299726E0,3.559629247E-2,6.445884705E-3,8.845233917E-2,9.556391459E-2
2.518274091E0,3.042135388E-2,3.216075897E-2,1.900959015E-2,4.817818705E-2
2.523278974E0,2.296813950E-2,-2.731990814E-2,2.804183960E-2,4.539006038E-2
2.528253339E0,4.390453547E-2,-2.493000031E-2,3.936100006E-2,6.401875878E-2
2.533227704E0,1.744069159E-2,-3.672313690E-2,9.543704987E-2,1.037352254E-1
2.538171552E0,1.244826987E-2,2.478027344E-2,-2.124834061E-2,3.493584625E-2
2.543176435E0,9.902030230E-3,-2.753734589E-2,8.964920044E-2,9.430447901E-2
2.548150800E0,-4.400033504E-3,-1.804351807E-2,1.052026749E-1,1.068294512E-1
2.553125165E0,1.210432500E-2,1.499748230E-2,5.691671371E-2,6.009119286E-2
2.558099530E0,4.496467859E-2,5.512237549E-4,7.512855530E-2,8.755812920E-2
2.563073896E0,3.501062840E-2,-6.752967834E-3,1.096367836E-1,1.152890758E-1
2.568048261E0,-7.908713073E-3,-2.193450928E-3,4.707431793E-2,4.778441564E-2
2.573022626E0,-1.739769801E-2,7.129669189E-3,3.234529495E-2,3.741296813E-2
2.578058027E0,1.329493523E-2,1.641368866E-2,2.959060669E-2,3.635613404E-2
2.582971357E0,1.225609332E-3,-2.630996704E-2,5.046796799E-2,5.692742991E-2
2.587945722E0,-1.300973073E-2,1.632213593E-2,3.342628479E-2,3.940788918E-2
2.592920087E0,-1.055189222E-2,-4.148483276E-4,7.083892822E-3,1.271597680E-2
2.597894452E0,-1.288100705E-2,2.781772614E-2,1.634407043E-2,3.474010461E-2
2.602868818E0,2.021246776E-2,1.094532013E-2,2.550172806E-2,3.433193877E-2
2.607843183E0,8.179791272E-3,-1.995086670E-2,2.514076233E-2,3.312105067E-2
2.612817548E0,-8.468557149E-3,-3.357887268E-3,7.438039780E-2,7.493620916E-2
2.617791913E0,-1.078961790E-2,2.491950989E-2,7.602453232E-2,8.072872687E-2
2.622766279E0,-2.721489966E-2,-1.547527313E-2,1.394462585E-2,3.427225455E-2
2.627740644E0,1.317561790E-2,-1.778411865E-2,1.034321785E-1,1.057737554E-1
2.632715009E0,-3.412560746E-2,-1.537227631E-2,8.356380463E-2,9.156294778E-2
2.637689374E0,2.757297456E-2,8.264541626E-3,4.497623444E-2,5.339881308E-2
2.642663739E0,3.823082894E-3,1.284027100E-2,4.450416565E-2,4.647697583E-2
2.647638105E0,1.565936953E-2,-1.328945160E-2,3.934001923E-2,4.437862651E-2
2.652612470E0,2.734645084E-2,-1.321601868E-2,1.074223518E-1,1.116335666E-1
2.657586835E0,-5.920033902E-3,1.758384705E-2,7.820558548E-2,8.037631541E-2
2.662561200E0,-5.816474557E-3,-2.739048004E-2,7.522296906E-2,8.026558943E-2
2.667535566E0,2.497913688E-2,2.479267120E-2,5.574131012E-2,6.592213193E-2
2.672540448E0,-8.216533810E-3,1.042556763E-2,5.709171295E-3,1.444986246E-2
2.677514814E0,1.084149256E-2,5.600929260E-3,1.189470291E-1,1.195713348E-1
2.682489179E0,3.825463355E-3,-1.570796967E-2,2.823352814E-2,3.253469828E-2
2.687433027E0,1.105010137E-2,-6.132125854E-3,3.508329391E-2,3.729001501E-2
2.692437909E0,3.234925121E-2,8.105278015E-3,8.853435516E-3,3.450438966E-2
2.697412275E0,2.511808649E-2,-1.381874084E-3,7.962560654E-2,8.350488046E-2
2.702386640E0,1.320594922E-2,1.283550262E-2,-8.324146271E-3,2.020986476E-2
2.707361005E0,6.094083190E-3,-2.263736725E-2,8.150100708E-2,8.480567434E-2
2.712335370E0,1.084423065E-2,-2.476692200E-2,4.782915115E-2,5.494201911E-2
2.717309736E0,-1.987915114E-2,-2.213764191E-2,6.403493881E-2,7.060969641E-2
2.722284101E0,3.699426726E-2,-1.478958130E-2,4.000139236E-2,5.645723086E-2
2.727258466E0,3.445103765E-2,3.500843048E-2,1.855373383E-2,5.250433543E-2
2.732232831E0,-1.051063463E-2,-5.724239349E-2,-2.715587616E-3,5.826267647E-2
2.737207196E0,-2.209567279E-2,2.595615387E-2,3.284549713E-2,4.733674430E-2
2.742181562E0,1.121580228E-2,-9.565353394E-3,4.686594009E-2,4.912948755E-2
2.747155927E0,6.455656141E-3,-1.412487030E-2,7.726860046E-2,7.881385712E-2
2.752130292E0,2.300565690E-2,9.680747986E-3,6.020689011E-2,6.517550726E-2
2.757104657E0,-6.809383631E-4,5.002021790E-3,4.097700119E-2,4.128678391E-2
2.762079023E0,-1.474818960E-2,-6.335353851E-2,4.081726074E-2,7.679341582E-2
2.767053388E0,4.685990140E-2,-1.075172424E-2,5.246162415E-2,7.115948244E-2
2.772027753E0,4.424004629E-2,-1.520061493E-2,1.920890808E-2,5.056898793E-2
2.777002118E0,1.492250711E-3,4.033088684E-3,5.001926422E-2,5.020377884E-2
2.781976484E0,-7.249489427E-4,-7.560729980E-3,6.643486023E-2,6.686763673E-2
2.786950849E0,2.068204433E-2,-3.794288635E-2,9.687757492E-2,1.060786223E-1
2.791955732E0,2.298176289E-2,-4.214477539E-2,6.092214584E-2,7.756191960E-2
2.796899579E0,4.652599245E-2,-3.843307495E-3,6.064558029E-2,7.653316533E-2
2.801873945E0,1.322140172E-2,2.233791351E-2,-1.044464111E-2,2.797996375E-2
2.806848310E0,-8.088525385E-3,-2.727699280E-2,3.231382370E-2,4.305394037E-2
2.811822675E0,3.685495257E-2,2.028369904E-2,3.874301910E-3,4.224601983E-2
2.816797040E0,5.971428007E-3,-1.277065277E-2,6.778383255E-2,6.923435188E-2
2.821771405E0,2.963797376E-2,4.183101654E-2,1.099677086E-1,1.213307066E-1
2.826745771E0,-3.560606390E-3,1.555442810E-3,7.390165329E-2,7.400372747E-2
2.831720136E0,1.311477274E-3,-3.015518188E-3,3.100299835E-2,3.117690218E-2
2.836694501E0,-1.279231161E-2,-1.226997375E-2,-1.153850555E-2,2.115023883E-2
2.841668866E0,-3.192987293E-3,9.299278259E-3,5.965757370E-2,6.046236717E-2
2.846643232E0,2.525642142E-2,4.782676697E-3,5.227088928E-3,2.623134152E-2
2.851617597E0,-3.195457160E-3,-4.377365112E-3,-3.849506378E-3,6.647628987E-3
2.856591962E0,1.577541977E-2,-3.000545502E-2,3.648281097E-3,3.409547118E-2
2.861566327E0,8.622203022E-3,-1.769065857E-2,2.755689621E-2,3.386272751E-2
2.866540693E0,2.515416592E-2,-3.137588501E-3,-2.193689346E-2,3.352318332E-2
2.871484540E0,1.448985189E-3,-2.177524567E-2,-5.688238144E-2,6.092508679E-2
2.876489423E0,3.959674388E-3,4.616737366E-3,-3.249406815E-2,3.305839908E-2
2.881524823E0,2.764430642E-2,2.136802673E-2,3.420925140E-2,4.889860045E-2
2.886438154E0,-1.027076319E-2,9.646415710E-3,-4.128456116E-2,4.362289425E-2
2.891412519E0,2.301846817E-2,-1.974105835E-3,6.325721741E-2,6.734406080E-2
2.896356366E0,1.354492828E-2,5.365371704E-3,2.998876572E-2,3.334034140E-2
2.901361249E0,-1.239194721E-2,2.915096283E-2,-4.079389572E-2,5.164766130E-2
2.906335614E0,-1.212771609E-2,2.679061890E-2,9.425163269E-3,3.088126392E-2
2.911340497E0,-9.504117072E-3,3.389358521E-2,1.201677322E-2,3.719551314E-2
2.916314862E0,-4.703311250E-2,-1.575756073E-2,-1.379251480E-2,5.148444285E-2
2.921289228E0,-1.629862934E-3,8.221626282E-3,3.856229782E-2,3.946267103E-2
2.926233075E0,2.449577674E-2,6.073951721E-3,1.971340179E-2,3.202427482E-2
2.931207441E0,-4.870835692E-2,-3.620433807E-2,-8.162212372E-2,1.017124831E-1
2.936212323E0,-1.038109511E-2,-7.331848145E-3,-9.816169739E-3,1.605865254E-2
2.941186689E0,1.343768463E-2,9.495735168E-3,5.430889130E-2,5.674677108E-2
2.946130536E0,2.525472641E-2,2.148056030E-2,4.946756363E-2,5.955044524E-2
2.951135419E0,-5.540829152E-3,5.042076111E-3,-7.099771500E-2,7.139186826E-2
2.956079267E0,-3.605633229E-2,-1.126289368E-2,-2.050399780E-2,4.298052813E-2
2.961053632E0,2.810573950E-2,4.572772980E-2,1.219749451E-3,5.368841266E-2
2.966058515E0,7.052998245E-2,5.441665649E-3,-1.975154877E-2,7.344531182E-2
2.971032880E0,-3.132405132E-2,-1.562595367E-2,-3.818988800E-2,5.180573486E-2
2.975976728E0,4.580873996E-3,8.312225342E-3,-2.817487717E-2,2.973047595E-2
2.980951093E0,7.095295936E-3,3.913402557E-2,-2.532291412E-2,4.714939196E-2
2.985894941E0,7.192753255E-3,1.304435730E-2,-1.305389404E-2,1.980644103E-2
2.990899823E0,-2.099953592E-3,-2.462863922E-2,-6.225872040E-2,6.698602795E-2
2.995862422E0,4.554614425E-4,2.303123474E-2,-6.615400314E-2,7.004996325E-2
3.000867304E0,3.598775342E-2,3.960800171E-2,-5.821228027E-2,7.907326837E-2
3.005841670E0,7.518976927E-3,4.656410217E-2,-6.927394867E-2,8.380710345E-2
3.010816035E0,-1.848410815E-3,2.747535706E-2,-4.485988617E-2,5.263764105E-2
3.015759883E0,5.733244866E-2,3.843307495E-3,-1.244907379E-1,1.371120874E-1
3.020764765E0,-6.686732173E-3,-7.806777954E-3,1.841211319E-2,2.108705957E-2
3.025739131E0,-1.718010753E-3,4.201412201E-2,-4.996633530E-2,6.530522699E-2
3.030713496E0,1.734749600E-2,4.422855377E-2,-2.804851532E-2,5.517082379E-2
3.035687861E0,2.680677548E-2,4.402351379E-2,-6.301784515E-2,8.141204939E-2
3.040662226E0,4.326912761E-2,5.562305450E-2,-6.700897217E-2,9.724373475E-2
3.045636592E0,-3.484304994E-2,-2.017498016E-2,-3.314638138E-2,5.215122772E-2
3.050610957E0,9.820125997E-4,2.506732941E-2,-2.550649643E-2,3.577592364E-2
3.055585322E0,1.054281741E-2,6.177902222E-3,9.293556213E-4,1.225484299E-2
3.060559687E0,-2.244089916E-2,-2.203655243E-2,-7.441043854E-2,8.078438563E-2
3.065534053E0,1.094579697E-2,1.895904541E-3,-1.459598541E-2,1.834251115E-2
3.070508418E0,-5.497261882E-3,9.105682373E-3,-7.802915573E-2,7.875076180E-2
3.075482783E0,-2.655008435E-2,9.153366089E-3,-3.237390518E-2,4.285744774E-2
3.080457148E0,3.753291070E-2,6.819725037E-3,-6.266164780E-2,7.336014000E-2
3.085400996E0,3.265070915E-2,3.517341614E-2,-1.482439041E-2,5.022947901E-2
3.090375361E0,6.570223719E-3,3.026390076E-2,-1.457071304E-2,3.422538834E-2
3.095349726E0,9.038899094E-3,2.065372467E-2,-1.040458679E-1,1.064604183E-1
3.100324092E0,-1.451536641E-2,1.340389252E-2,-3.235960007E-2,3.791442882E-2
3.105298457E0,2.110993117E-2,1.512527466E-3,-7.219123840E-2,7.522959415E-2
3.110303340E0,-4.995774478E-3,-3.177642822E-3,-4.793024063E-2,4.829454569E-2
3.115277705E0,1.866748556E-2,-3.147506714E-2,-4.752779007E-2,5.998371194E-2
3.120252070E0,-9.728007019E-3,3.016567230E-2,-4.004669189E-2,5.107190458E-2
3.125226435E0,2.247784287E-3,2.049636841E-2,-2.788114548E-2,3.467725372E-2
3.130200801E0,9.428188205E-3,3.826141357E-3,-1.109600067E-2,1.505494342E-2
3.135175166E0,1.949444413E-5,-7.985115051E-3,-8.887338638E-2,8.923139162E-2
3.140149531E0,3.784984350E-2,6.288528442E-3,-6.683444977E-2,7.706490718E-2
3.145123896E0,2.581885457E-2,-5.502700806E-3,-3.078985214E-2,4.055746494E-2
3.150098262E0,-4.971340299E-3,8.729934692E-3,-8.007669449E-2,8.070441738E-2
3.155072627E0,-1.425495744E-2,1.808357239E-2,-1.124801636E-1,1.148129200E-1
3.160046992E0,1.243725419E-4,-1.747131348E-2,-1.044588089E-1,1.059098910E-1
3.165021357E0,-6.351488829E-2,1.102447510E-2,-6.107044220E-2,8.879909344E-2
3.169995722E0,1.028846577E-2,2.273941040E-2,-9.596681595E-2,9.915928134E-2
3.174970088E0,8.325576782E-4,5.088138580E-2,-3.614997864E-2,6.242138679E-2
3.179944453E0,1.976218075E-2,7.404804230E-2,-5.003404617E-2,9.152629203E-2
3.185010371E0,-8.644908667E-3,1.202011108E-2,-9.535312653E-3,1.761078373E-2
3.189893183E0,-2.261080593E-2,3.082847595E-2,-6.372022629E-2,7.430956003E-2
3.194867549E0,1.074796915E-2,5.186176300E-2,-9.854412079E-2,1.118753996E-1
3.199841914E0,-2.699328586E-2,-1.464176178E-2,1.449108124E-3,3.074278101E-2
3.204846797E0,-3.139204904E-2,9.089469910E-3,-2.452516556E-2,4.086028576E-2
3.209821162E0,-4.285657778E-2,-2.168941498E-2,-2.434206009E-2,5.384842496E-2
3.214795527E0,-2.354362234E-2,2.804660797E-2,-3.596353531E-2,5.132533725E-2
3.219769892E0,1.210739464E-2,-2.413558960E-2,2.568960190E-2,3.727024733E-2
3.224713740E0,7.261555642E-3,3.032207489E-2,-7.617950439E-3,3.209659772E-2
3.229718623E0,1.659902930E-2,1.112842560E-2,5.610895157E-2,5.956159901E-2
3.234692988E0,-1.183933765E-2,1.099967957E-2,1.310539246E-2,2.080658977E-2
3.239667353E0,-2.111121640E-2,3.443717957E-2,-4.847574234E-2,6.309913145E-2
3.244641719E0,-2.326964214E-2,3.637504578E-2,-1.991891861E-2,4.755400634E-2
3.249616084E0,-1.603321731E-2,5.248069763E-3,4.380941391E-2,4.694540489E-2
3.254559931E0,5.855858326E-4,3.271102905E-4,-3.963470459E-3,4.019827109E-3
3.259564814E0,2.942543477E-3,-1.635742188E-2,5.908012390E-4,1.663047981E-2
3.264539179E0,-4.667813703E-2,1.432895660E-2,5.133628845E-3,4.909706325E-2
3.269513545E0,-1.326601207E-2,1.409339905E-2,-7.767724991E-2,8.005227121E-2
3.274487910E0,-1.785023138E-2,-2.841949463E-4,-2.049970627E-2,2.718362529E-2
3.279462275E0,-3.176787868E-2,-1.456165314E-2,-1.339530945E-2,3.742558180E-2
3.284406123E0,-3.844885901E-2,1.611137390E-2,-1.109600067E-2,4.313945246E-2
3.289411006E0,-4.509811103E-2,-3.845310211E-2,-5.839014053E-2,8.319789175E-2
3.294385371E0,-6.867185235E-3,2.546596527E-2,3.296852112E-3,2.658087384E-2
3.299359736E0,1.212117076E-2,4.402256012E-2,3.380918503E-2,5.681522307E-2
3.304334101E0,-3.516451269E-2,-2.019596100E-2,4.990434647E-2,6.430290499E-2
3.309308467E0,-5.140950903E-2,1.524448395E-2,-9.697914124E-3,5.449203105E-2
3.314282832E0,-5.339598656E-2,-8.604049683E-3,-2.682685852E-3,5.415124980E-2
3.319257197E0,-5.535127595E-2,2.205848694E-2,-1.222467422E-2,6.082584365E-2
3.324231562E0,-3.834029287E-2,9.975433350E-3,3.260564804E-2,5.130902077E-2
3.329205928E0,2.180378884E-3,-6.748199463E-3,2.038383484E-2,2.158223739E-2
3.334180293E0,-1.316368580E-4,4.954338074E-3,-8.311271667E-3,9.676777911E-3
