"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.539843422E1,1.254272461E-2,-2.761840820E-3,-2.502441406E-3
3.540346962E1,1.344299316E-2,-2.563476562E-3,-3.219604492E-3
3.540850502E1,1.635742188E-2,1.831054688E-4,-2.456665039E-3
3.541354042E1,1.681518555E-2,-2.899169922E-4,-1.388549805E-3
3.541857582E1,1.774597168E-2,-1.373291016E-3,-1.251220703E-3
3.542361122E1,1.692199707E-2,-4.348754883E-3,6.561279297E-4
3.542864662E1,1.681518555E-2,-6.622314453E-3,-1.022338867E-3
3.543368202E1,1.777648926E-2,-7.812500000E-3,-2.746582031E-4
3.543871742E1,1.689147949E-2,-7.904052734E-3,-1.831054688E-4
3.544375282E1,1.681518555E-2,-7.904052734E-3,-1.831054688E-4
3.544878822E1,1.681518555E-2,-6.896972656E-3,-1.190185547E-3
3.545382362E1,1.681518555E-2,-5.828857422E-3,-1.251220703E-3
3.545885902E1,1.783752441E-2,-3.723144531E-3,-2.136230469E-4
3.546389442E1,1.788330078E-2,-4.684448242E-3,-1.831054688E-4
3.546892982E1,1.892089844E-2,-3.662109375E-3,1.922607422E-3
3.547396522E1,2.000427246E-2,-2.578735352E-3,3.021240234E-3
3.547900062E1,1.895141602E-2,-2.563476562E-3,4.089355469E-3
3.548403602E1,1.896667480E-2,-4.745483398E-3,3.067016602E-3
3.548907142E1,1.998901367E-2,-6.820678711E-3,5.218505859E-3
3.549410682E1,1.898193359E-2,-5.737304688E-3,7.293701172E-3
3.549914222E1,2.001953125E-2,-4.608154297E-3,7.354736328E-3
3.550417763E1,2.001953125E-2,-2.624511719E-3,8.255004883E-3
3.550921303E1,2.008056641E-2,-3.631591797E-3,6.378173828E-3
3.551424843E1,2.108764648E-2,-3.051757812E-3,8.453369141E-3
3.551928383E1,2.079772949E-2,4.028320312E-3,9.429931641E-3
3.552431923E1,1.788330078E-2,5.661010742E-3,9.536743164E-3
3.552935463E1,1.776123047E-2,2.410888672E-3,1.074218750E-2
3.553439003E1,1.693725586E-2,-6.866455078E-4,1.263427734E-2
3.553942543E1,1.788330078E-2,-3.128051758E-3,1.249694824E-2
3.554446083E1,1.773071289E-2,-7.598876953E-3,1.171875000E-2
3.554949623E1,1.664733887E-2,-1.234436035E-2,1.295471191E-2
3.555453163E1,1.556396484E-2,-1.307678223E-2,1.477050781E-2
3.555956703E1,1.486206055E-2,-1.199340820E-2,1.458740234E-2
3.556460243E1,1.554870605E-2,-1.072692871E-2,1.390075684E-2
3.556963783E1,1.446533203E-2,-8.377075195E-3,1.477050781E-2
3.557467323E1,1.338195801E-2,-4.699707031E-3,1.455688477E-2
3.557970863E1,1.254272461E-2,-2.136230469E-4,1.393127441E-2
3.558474403E1,1.229858398E-2,3.967285156E-4,1.477050781E-2
3.558977943E1,1.121520996E-2,-6.866455078E-4,1.477050781E-2
3.559481483E1,1.066589355E-2,-2.807617188E-3,1.504516602E-2
3.559985023E1,1.174926758E-2,-7.675170898E-3,1.556396484E-2
3.560488563E1,1.225280762E-2,-1.033020020E-2,1.420593262E-2
3.560992103E1,1.147460938E-2,-1.141357422E-2,1.351928711E-2
3.561495643E1,1.147460938E-2,-1.126098633E-2,1.522827148E-2
3.561999183E1,1.083374023E-2,-8.041381836E-3,1.370239258E-2
3.562502724E1,9.338378906E-3,-5.126953125E-3,1.370239258E-2
3.563006264E1,8.987426758E-3,-3.631591797E-3,1.438903809E-2
3.563509804E1,8.270263672E-3,-3.631591797E-3,1.550292969E-2
3.564013344E1,7.904052734E-3,-3.280639648E-3,1.550292969E-2
3.564516884E1,7.568359375E-3,-2.944946289E-3,1.654052734E-2
3.565020424E1,7.492065430E-3,-4.409790039E-3,1.623535156E-2
3.565523964E1,6.515502930E-3,-6.561279297E-3,1.652526855E-2
3.566027504E1,6.378173828E-3,-7.904052734E-3,1.583862305E-2
3.566531044E1,4.638671875E-3,-7.492065430E-3,1.583862305E-2
3.567034584E1,3.570556641E-3,-6.835937500E-3,1.626586914E-2
3.567538124E1,2.929687500E-3,-6.408691406E-3,1.603698730E-2
3.568041664E1,3.372192383E-3,-4.882812500E-3,1.477050781E-2
3.568545204E1,3.997802734E-3,-3.631591797E-3,1.524353027E-2
3.569048744E1,3.051757812E-3,-3.173828125E-3,1.538085938E-2
3.569552284E1,1.861572266E-3,-3.051757812E-3,1.477050781E-2
3.570055824E1,1.861572266E-3,-4.135131836E-3,1.379394531E-2
3.570559364E1,3.356933594E-4,-4.196166992E-3,1.263427734E-2
3.571062904E1,-1.342773438E-3,-3.631591797E-3,1.263427734E-2
3.571566444E1,-8.239746094E-4,-4.699707031E-3,1.263427734E-2
3.572069984E1,-1.373291016E-3,-4.150390625E-3,1.318359375E-2
3.572573524E1,-2.975463867E-3,-2.014160156E-3,1.370239258E-2
3.573077064E1,-2.929687500E-3,-9.460449219E-4,1.370239258E-2
3.573580604E1,-2.410888672E-3,-1.007080078E-3,1.370239258E-2
3.574084144E1,-3.005981445E-3,-2.090454102E-3,1.370239258E-2
3.574587684E1,-3.479003906E-3,-1.968383789E-3,1.251220703E-2
3.575091224E1,-4.089355469E-3,-9.002685547E-4,1.097106934E-2
3.575594764E1,-5.172729492E-3,-1.052856445E-3,1.112365723E-2
3.576098304E1,-5.615234375E-3,-1.495361328E-3,1.033020020E-2
3.576601845E1,-6.256103516E-3,-8.697509766E-4,9.429931641E-3
3.577105385E1,-6.683349609E-3,2.136230469E-4,8.132934570E-3
3.577608925E1,-6.027221680E-3,6.408691406E-4,6.637573242E-3
3.578112465E1,-6.286621094E-3,-3.051757812E-5,5.569458008E-3
3.578616005E1,-7.369995117E-3,-4.272460938E-4,4.486083984E-3
3.579119545E1,-7.751464844E-3,-1.815795898E-3,4.089355469E-3
3.579623085E1,-7.751464844E-3,-3.265380859E-3,4.089355469E-3
3.580126625E1,-8.468627930E-3,-3.631591797E-3,3.387451172E-3
3.580630165E1,-9.552001953E-3,-4.364013672E-3,3.021240234E-3
3.581133705E1,-1.063537598E-2,-3.234863281E-3,2.288818359E-3
3.581637245E1,-1.095581055E-2,-3.356933594E-4,4.730224609E-4
3.582140785E1,-1.095581055E-2,6.408691406E-4,-1.831054688E-4
3.582644325E1,-1.173400879E-2,1.403808594E-3,-1.831054688E-4
3.583147865E1,-1.202392578E-2,1.708984375E-3,-1.831054688E-4
3.583651405E1,-1.281738281E-2,9.155273438E-4,6.103515625E-4
3.584154945E1,-1.229858398E-2,-1.770019531E-3,-7.019042969E-4
3.584658485E1,-1.202392578E-2,-2.563476562E-3,-1.251220703E-3
3.585162025E1,-1.284790039E-2,-3.387451172E-3,-2.059936523E-3
3.585665565E1,-1.309204102E-2,-1.968383789E-3,-3.143310547E-3
3.586169105E1,-1.394653320E-2,1.831054688E-4,-3.387451172E-3
3.586672645E1,-1.416015625E-2,1.480102539E-3,-2.532958984E-3
3.587176185E1,-1.416015625E-2,1.708984375E-3,-4.043579102E-3
3.587679725E1,-1.329040527E-2,8.239746094E-4,-3.570556641E-3
3.588183266E1,-1.309204102E-2,-2.593994141E-4,-4.272460938E-3
3.588686806E1,-1.489257812E-2,-4.272460938E-4,-5.340576172E-3
3.589190346E1,-1.432800293E-2,-4.272460938E-4,-5.523681641E-3
3.589693886E1,-1.324462891E-2,-4.272460938E-4,-6.439208984E-3
3.590197426E1,-1.403808594E-2,-2.304077148E-3,-5.645751953E-3
3.590700966E1,-1.322937012E-2,-5.401611328E-3,-6.454467773E-3
3.591204506E1,-1.309204102E-2,-5.767822266E-3,-7.537841797E-3
3.591708046E1,-1.309204102E-2,-3.845214844E-3,-8.621215820E-3
3.592211586E1,-1.406860352E-2,-2.670288086E-3,-7.751464844E-3
3.592715126E1,-1.416015625E-2,-1.586914062E-3,-6.668090820E-3
3.593218666E1,-1.516723633E-2,-5.035400391E-4,-8.575439453E-3
3.593722206E1,-1.522827148E-2,-4.272460938E-4,-9.735107422E-3
3.594225746E1,-1.522827148E-2,-2.471923828E-3,-8.773803711E-3
3.594729286E1,-1.420593262E-2,-2.563476562E-3,-8.728027344E-3
3.595232826E1,-1.312255859E-2,-3.616333008E-3,-8.728027344E-3
3.595736366E1,-1.309204102E-2,-4.699707031E-3,-9.780883789E-3
3.596239906E1,-1.416015625E-2,-5.767822266E-3,-1.086425781E-2
3.596743446E1,-1.417541504E-2,-5.752563477E-3,-8.712768555E-3
3.597246986E1,-1.628112793E-2,-2.548217773E-3,-6.622314453E-3
3.597750526E1,-1.522827148E-2,-1.495361328E-3,-8.743286133E-3
3.598254066E1,-1.519775391E-2,-1.419067383E-3,-9.872436523E-3
3.598757606E1,-1.411437988E-2,5.340576172E-4,-1.187133789E-2
3.599261146E1,-1.309204102E-2,-1.617431641E-3,-1.080322266E-2
3.599764686E1,-1.295471191E-2,-3.784179688E-3,-9.857177734E-3
3.600268226E1,-1.104736328E-2,-5.767822266E-3,-1.086425781E-2
3.600771766E1,-1.194763184E-2,-5.935668945E-3,-1.077270508E-2
3.601275307E1,-1.095581055E-2,-7.812500000E-3,-9.887695312E-3
3.601778846E1,-1.060485840E-2,-6.729125977E-3,-1.086425781E-2
3.602282387E1,-7.492065430E-3,-5.386352539E-3,-1.112365723E-2
3.602785927E1,-5.767822266E-3,-2.151489258E-3,-1.313781738E-2
3.603289467E1,-6.835937500E-3,7.781982422E-4,-1.391601562E-2
3.603793007E1,-7.598876953E-3,1.235961914E-3,-1.283264160E-2
3.604296547E1,-6.515502930E-3,-1.846313477E-3,-1.174926758E-2
3.604800087E1,-5.432128906E-3,-4.196166992E-3,-1.123046875E-2
3.605303627E1,-4.165649414E-3,-6.835937500E-3,-1.280212402E-2
3.605807167E1,-2.822875977E-3,-6.637573242E-3,-1.171875000E-2
3.606310707E1,-4.333496094E-3,-5.340576172E-3,-1.107788086E-2
3.606814247E1,-3.479003906E-3,-3.631591797E-3,-1.170349121E-2
3.607317787E1,-3.723144531E-3,-3.631591797E-3,-1.062011719E-2
3.607821327E1,-4.547119141E-3,-3.143310547E-3,-1.028442383E-2
3.608324867E1,-4.287719727E-3,-1.495361328E-3,-1.219177246E-2
3.608828407E1,-3.479003906E-3,-1.770019531E-3,-1.245117188E-2
3.609331947E1,-3.204345703E-3,-2.853393555E-3,-1.086425781E-2
3.609835487E1,-2.120971680E-3,-3.051757812E-3,-1.055908203E-2
3.610339027E1,-1.663208008E-3,-1.495361328E-3,-1.010131836E-2
3.610842567E1,-2.410888672E-3,-1.495361328E-3,-1.022338867E-2
3.611346107E1,-1.770019531E-3,-1.831054688E-3,-8.728027344E-3
3.611849647E1,-2.746582031E-4,-2.227783203E-3,-7.705688477E-3
3.612353187E1,-2.746582031E-4,-1.846313477E-3,-6.210327148E-3
3.612856727E1,4.425048828E-4,-2.563476562E-3,-6.927490234E-3
3.613360267E1,1.861572266E-3,-2.944946289E-3,-5.889892578E-3
3.613863808E1,2.227783203E-3,-3.631591797E-3,-6.958007812E-3
3.614367348E1,2.929687500E-3,-2.059936523E-3,-7.659912109E-3
3.614870888E1,2.517700195E-3,6.408691406E-4,-7.247924805E-3
3.615374428E1,2.685546875E-3,6.408691406E-4,-7.003784180E-3
3.615877968E1,3.997802734E-3,6.408691406E-4,-6.805419922E-3
3.616381508E1,4.425048828E-3,1.983642578E-4,-5.523681641E-3
3.616885048E1,4.608154297E-3,-4.272460938E-4,-5.523681641E-3
3.617388588E1,4.455566406E-3,-9.002685547E-4,-5.523681641E-3
3.617892128E1,5.065917969E-3,-2.456665039E-3,-5.035400391E-3
3.618395668E1,5.538940430E-3,-3.158569336E-3,-4.928588867E-3
3.618899208E1,6.134033203E-3,-2.075195312E-3,-5.523681641E-3
3.619402748E1,6.637573242E-3,-1.495361328E-3,-5.004882812E-3
3.619906288E1,6.164550781E-3,-1.495361328E-3,-3.936767578E-3
3.620409828E1,5.065917969E-3,-9.765625000E-4,-2.853393555E-3
3.620913368E1,5.599975586E-3,1.068115234E-4,-2.319335938E-3
3.621416908E1,5.569458008E-3,6.408691406E-4,-2.868652344E-3
3.621920448E1,5.065917969E-3,-4.882812500E-4,-2.822875977E-3
3.622423988E1,6.210327148E-3,-2.655029297E-3,-1.739501953E-3
3.622927528E1,7.781982422E-3,-3.631591797E-3,-1.251220703E-3
3.623431068E1,8.850097656E-3,-1.861572266E-3,-1.251220703E-3
3.623934608E1,8.728027344E-3,1.678466797E-4,-6.408691406E-4
3.624438148E1,8.880615234E-3,1.251220703E-3,4.425048828E-4
3.624941688E1,9.338378906E-3,2.319335938E-3,2.746582031E-4
3.625445228E1,9.338378906E-3,2.777099609E-3,-1.831054688E-4
3.625948768E1,9.338378906E-3,3.417968750E-3,4.730224609E-4
3.626452308E1,9.994506836E-3,2.517700195E-3,8.850097656E-4
3.626955849E1,1.106262207E-2,1.037597656E-3,2.227783203E-3
3.627459388E1,1.078796387E-2,-7.324218750E-4,2.349853516E-3
3.627962929E1,1.177978516E-2,-2.197265625E-3,2.655029297E-3
3.628466469E1,1.113891602E-2,-1.876831055E-3,3.723144531E-3
3.628970009E1,1.110839844E-2,-7.934570312E-4,4.806518555E-3
3.629473549E1,1.219177246E-2,2.899169922E-4,5.157470703E-3
3.629977089E1,1.179504395E-2,2.105712891E-3,5.157470703E-3
3.630480629E1,1.147460938E-2,3.509521484E-3,5.905151367E-3
3.630984169E1,9.979248047E-3,4.577636719E-3,6.973266602E-3
3.631487709E1,8.575439453E-3,4.150390625E-3,6.546020508E-3
3.631991249E1,8.270263672E-3,3.051757812E-3,6.225585938E-3
3.632494789E1,1.062011719E-2,-3.814697266E-4,7.812500000E-3
3.632998329E1,1.066589355E-2,-4.699707031E-3,9.963989258E-3
3.633501869E1,1.200866699E-2,-6.576538086E-3,9.704589844E-3
3.634005409E1,1.335144043E-2,-6.027221680E-3,9.429931641E-3
3.634508949E1,1.110839844E-2,-4.943847656E-3,1.026916504E-2
3.635012489E1,1.040649414E-2,-2.166748047E-3,1.049804688E-2
3.635516029E1,9.552001953E-3,-6.561279297E-4,1.135253906E-2
3.636019569E1,8.468627930E-3,1.296997070E-3,1.243591309E-2
3.636523109E1,9.140014648E-3,2.578735352E-3,1.087951660E-2
3.637026649E1,1.110839844E-2,1.876831055E-3,1.139831543E-2
3.637530189E1,1.057434082E-2,-9.918212891E-4,1.426696777E-2
3.638033729E1,1.040649414E-2,-2.410888672E-3,1.387023926E-2
3.638537269E1,1.132202148E-2,-3.494262695E-3,1.370239258E-2
3.639040809E1,8.682250977E-3,-2.716064453E-3,1.370239258E-2
3.639544350E1,9.201049805E-3,-2.563476562E-3,1.277160645E-2
3.640047890E1,9.338378906E-3,-6.713867188E-4,1.263427734E-2
3.640551430E1,8.361816406E-3,5.340576172E-4,1.457214355E-2
3.641054970E1,8.270263672E-3,1.602172852E-3,1.574707031E-2
3.641558510E1,8.270263672E-3,1.708984375E-3,1.583862305E-2
3.642062050E1,7.263183594E-3,-2.899169922E-4,1.484680176E-2
3.642565590E1,9.216308594E-3,-1.449584961E-3,1.477050781E-2
3.643069130E1,7.293701172E-3,-1.495361328E-3,1.376342773E-2
3.643572670E1,7.202148438E-3,-4.730224609E-4,1.370239258E-2
3.644076210E1,4.074096680E-3,-4.272460938E-4,1.266479492E-2
3.644579750E1,6.088256836E-3,6.103515625E-4,1.263427734E-2
3.645083290E1,6.134033203E-3,6.408691406E-4,1.263427734E-2
3.645586830E1,3.997802734E-3,1.708984375E-3,1.263427734E-2
3.646090370E1,5.065917969E-3,1.708984375E-3,1.263427734E-2
3.646593910E1,5.035400391E-3,1.678466797E-3,1.156616211E-2
3.647097450E1,3.952026367E-3,5.950927734E-4,1.165771484E-2
3.647600990E1,2.929687500E-3,-4.882812500E-4,1.370239258E-2
3.648104530E1,2.868652344E-3,-1.495361328E-3,1.370239258E-2
3.648608070E1,1.861572266E-3,-1.495361328E-3,1.370239258E-2
3.649111610E1,1.861572266E-3,-1.419067383E-3,1.370239258E-2
3.649615150E1,1.861572266E-3,-3.356933594E-4,1.361083984E-2
3.650118690E1,1.754760742E-3,8.392333984E-4,1.263427734E-2
3.650622230E1,7.934570312E-4,2.777099609E-3,1.263427734E-2
3.651125770E1,9.155273438E-4,2.639770508E-3,1.251220703E-2
3.651629310E1,1.861572266E-3,1.831054688E-3,1.156616211E-2
3.652132850E1,1.708984375E-3,2.624511719E-3,1.156616211E-2
3.652636391E1,6.256103516E-4,1.541137695E-3,1.156616211E-2
3.653139930E1,-2.746582031E-4,4.577636719E-4,1.191711426E-2
3.653643471E1,-2.746582031E-4,-2.593994141E-4,1.353454590E-2
3.654147011E1,-2.746582031E-4,2.593994141E-4,1.245117188E-2
3.654650551E1,-2.746582031E-4,-1.495361328E-3,1.177978516E-2
3.655154091E1,-4.882812500E-4,-1.495361328E-3,1.263427734E-2
3.655657631E1,-1.129150391E-3,-1.495361328E-3,1.219177246E-2
3.656161171E1,-4.577636719E-5,-1.037597656E-3,1.049804688E-2
3.656664711E1,5.493164062E-4,8.697509766E-4,1.049804688E-2
3.657168251E1,-3.051757812E-5,1.953125000E-3,1.025390625E-2
3.657671791E1,-1.525878906E-5,2.502441406E-3,9.704589844E-3
3.658175331E1,-2.410888672E-3,1.144409180E-3,1.022338867E-2
3.658678871E1,-2.410888672E-3,-7.171630859E-4,9.155273438E-3
3.659182411E1,-2.716064453E-3,-1.800537109E-3,8.361816406E-3
3.659685951E1,-3.799438477E-3,-2.258300781E-3,8.682250977E-3
3.660189491E1,-4.547119141E-3,-1.495361328E-3,9.429931641E-3
3.660693031E1,-4.882812500E-3,-1.174926758E-3,9.109497070E-3
3.661196571E1,-5.615234375E-3,-9.155273438E-5,7.690429688E-3
3.661700111E1,-5.615234375E-3,9.765625000E-4,6.225585938E-3
3.662203651E1,-5.996704102E-3,1.708984375E-3,6.225585938E-3
3.662707191E1,-6.683349609E-3,9.460449219E-4,6.225585938E-3
3.663210731E1,-6.301879883E-3,-8.239746094E-4,5.462646484E-3
3.663714271E1,-6.027221680E-3,-1.907348633E-3,4.501342773E-3
3.664217811E1,-6.683349609E-3,-2.563476562E-3,4.745483398E-3
3.664721351E1,-7.110595703E-3,-2.563476562E-3,3.677368164E-3
3.665224891E1,-7.324218750E-3,-2.136230469E-3,2.593994141E-3
3.665728432E1,-7.141113281E-3,-1.495361328E-3,1.953125000E-3
3.666231972E1,-8.224487305E-3,-1.037597656E-3,1.037597656E-3
3.666735512E1,-8.819580078E-3,5.035400391E-4,-1.113891602E-3
3.667239052E1,-8.346557617E-3,1.220703125E-3,-1.831054688E-3
3.667742592E1,-7.751464844E-3,1.373291016E-4,-7.476806641E-4
3.668246132E1,-7.247924805E-3,-9.460449219E-4,-6.866455078E-4
3.668749672E1,-7.202148438E-3,-1.495361328E-3,-1.754760742E-3
3.669253212E1,-7.232666016E-3,-1.495361328E-3,-2.838134766E-3
3.669756752E1,-6.683349609E-3,-1.495361328E-3,-3.387451172E-3
3.670260292E1,-7.232666016E-3,-9.613037109E-4,-3.921508789E-3
3.670763832E1,-7.751464844E-3,1.220703125E-4,-4.455566406E-3
3.671267372E1,-7.751464844E-3,7.629394531E-5,-4.455566406E-3
3.671770912E1,-7.751464844E-3,1.373291016E-4,-4.455566406E-3
3.672274452E1,-8.346557617E-3,6.408691406E-4,-3.860473633E-3
3.672777992E1,-8.224487305E-3,6.408691406E-4,-3.982543945E-3
3.673281532E1,-7.156372070E-3,-5.798339844E-4,-5.050659180E-3
3.673785072E1,-6.072998047E-3,-2.746582031E-3,-5.523681641E-3
3.674288612E1,-6.256103516E-3,-3.005981445E-3,-6.149291992E-3
3.674792152E1,-6.042480469E-3,-2.563476562E-3,-5.935668945E-3
3.675295692E1,-5.615234375E-3,-3.219604492E-3,-5.523681641E-3
3.675799232E1,-6.286621094E-3,-3.631591797E-3,-6.835937500E-3
3.676302772E1,-7.369995117E-3,-3.631591797E-3,-8.331298828E-3
3.676806312E1,-6.378173828E-3,-3.631591797E-3,-8.026123047E-3
3.677309852E1,-6.317138672E-3,-5.035400391E-3,-7.659912109E-3
3.677813392E1,-7.400512695E-3,-5.767822266E-3,-7.659912109E-3
3.678316932E1,-7.034301758E-3,-5.767822266E-3,-8.377075195E-3
3.678820472E1,-6.683349609E-3,-3.585815430E-3,-7.995605469E-3
3.679324013E1,-5.950927734E-3,-1.831054688E-3,-8.392333984E-3
3.679827553E1,-5.615234375E-3,-1.495361328E-3,-8.728027344E-3
3.680331093E1,-6.378173828E-3,-7.476806641E-4,-9.475708008E-3
3.680834633E1,-5.920410156E-3,-1.205444336E-3,-9.796142578E-3
3.681338173E1,-6.408691406E-3,-2.288818359E-3,-9.002685547E-3
3.681841713E1,-5.889892578E-3,-3.372192383E-3,-1.031494141E-2
3.682345253E1,-4.821777344E-3,-5.249023438E-3,-1.005554199E-2
3.682848793E1,-5.371093750E-3,-6.591796875E-3,-1.060485840E-2
3.683352333E1,-5.615234375E-3,-6.835937500E-3,-1.086425781E-2
3.683855873E1,-4.776000977E-3,-5.157470703E-3,-1.170349121E-2
3.684359413E1,-4.547119141E-3,-3.860473633E-3,-1.362609863E-2
3.684862953E1,-4.547119141E-3,-1.037597656E-3,-1.492309570E-2
3.685366493E1,-5.432128906E-3,4.425048828E-4,-1.338195801E-2
3.685870033E1,-4.745483398E-3,-2.441406250E-4,-1.300048828E-2
3.686373573E1,-4.547119141E-3,-2.227783203E-3,-1.300048828E-2
3.686877113E1,-2.731323242E-3,-4.394531250E-3,-1.390075684E-2
3.687380653E1,-1.495361328E-3,-5.630493164E-3,-1.313781738E-2
3.687884193E1,-1.342773438E-3,-6.698608398E-3,-1.484680176E-2
3.688387733E1,-1.342773438E-3,-7.781982422E-3,-1.324462891E-2
3.688891273E1,-2.304077148E-3,-6.958007812E-3,-1.203918457E-2
3.689394813E1,-1.449584961E-3,-3.952026367E-3,-1.481628418E-2
3.689898353E1,-1.342773438E-3,-2.670288086E-3,-1.416015625E-2
3.690401893E1,-1.342773438E-3,-2.563476562E-3,-1.307678223E-2
3.690905433E1,-2.349853516E-3,-3.570556641E-3,-1.199340820E-2
3.691408974E1,-2.410888672E-3,-3.631591797E-3,-1.091003418E-2
3.691912514E1,-2.410888672E-3,-5.661010742E-3,-1.187133789E-2
3.692416054E1,-3.448486328E-3,-6.805419922E-3,-1.397705078E-2
3.692919594E1,-1.403808594E-3,-7.888793945E-3,-1.406860352E-2
3.693423134E1,-1.342773438E-3,-8.972167969E-3,-1.300048828E-2
3.693926674E1,-2.899169922E-4,-6.851196289E-3,-1.617431641E-2
3.694430214E1,7.781982422E-4,-5.767822266E-3,-1.405334473E-2
3.694933754E1,-2.593994141E-4,-4.669189453E-3,-1.296997070E-2
3.695437294E1,7.934570312E-4,-2.593994141E-3,-1.194763184E-2
3.695940834E1,7.476806641E-4,-3.631591797E-3,-1.303100586E-2
3.696444374E1,-1.831054688E-4,-3.692626953E-3,-1.406860352E-2
3.696947914E1,1.907348633E-3,-4.760742188E-3,-1.406860352E-2
3.697451454E1,2.853393555E-3,-5.844116211E-3,-1.399230957E-2
3.697954994E1,1.861572266E-3,-6.835937500E-3,-1.290893555E-2
3.698458534E1,1.861572266E-3,-6.744384766E-3,-1.193237305E-2
3.698962074E1,1.953125000E-3,-5.874633789E-3,-1.182556152E-2
3.699465614E1,2.929687500E-3,-6.729125977E-3,-1.109313965E-2
3.699969154E1,2.792358398E-3,-5.645751953E-3,-1.286315918E-2
3.700472694E1,1.998901367E-3,-4.562377930E-3,-1.177978516E-2
3.700976234E1,2.929687500E-3,-3.784179688E-3,-1.100158691E-2
3.701479774E1,3.082275391E-3,-5.020141602E-3,-1.161193848E-2
3.701983314E1,3.997802734E-3,-6.668090820E-3,-9.613037109E-3
3.702486854E1,3.997802734E-3,-5.950927734E-3,-8.895874023E-3
3.702990394E1,4.180908203E-3,-6.835937500E-3,-9.979248047E-3
3.703493934E1,4.653930664E-3,-6.637573242E-3,-1.086425781E-2
3.703997474E1,2.929687500E-3,-5.340576172E-3,-1.063537598E-2
3.704501014E1,2.700805664E-3,-3.417968750E-3,-9.567260742E-3
3.705004554E1,1.861572266E-3,-2.807617188E-3,-8.255004883E-3
3.705508095E1,2.105712891E-3,-3.387451172E-3,-6.332397461E-3
3.706011635E1,3.189086914E-3,-2.563476562E-3,-5.249023438E-3
3.706515175E1,3.723144531E-3,-2.838134766E-3,-4.180908203E-3
3.707018715E1,3.204345703E-3,-3.921508789E-3,-3.387451172E-3
3.707522255E1,3.692626953E-3,-4.699707031E-3,-3.387451172E-3
3.708025795E1,2.929687500E-3,-4.409790039E-3,-3.387451172E-3
3.708529335E1,2.929687500E-3,-3.952026367E-3,-3.387451172E-3
3.709032875E1,3.250122070E-3,-4.379272461E-3,-3.387451172E-3
3.709536415E1,4.318237305E-3,-3.967285156E-3,-3.707885742E-3
3.710039955E1,5.401611328E-3,-4.364013672E-3,-4.104614258E-3
3.710543495E1,5.767822266E-3,-3.631591797E-3,-2.655029297E-3
3.711047035E1,5.065917969E-3,-3.631591797E-3,-1.251220703E-3
3.711550575E1,5.065917969E-3,-4.028320312E-3,-8.544921875E-4
3.712054115E1,5.065917969E-3,-5.111694336E-3,-1.831054688E-4
3.712557655E1,4.638671875E-3,-4.943847656E-3,-1.831054688E-4
3.713061195E1,3.570556641E-3,-3.631591797E-3,-1.831054688E-4
3.713564735E1,2.929687500E-3,-3.204345703E-3,-1.831054688E-4
3.714068275E1,2.929687500E-3,-2.563476562E-3,2.746582031E-4
3.714571815E1,3.829956055E-3,-2.120971680E-3,1.342773438E-3
3.715075355E1,4.592895508E-3,-1.968383789E-3,1.953125000E-3
3.715578895E1,3.509521484E-3,-2.090454102E-3,1.953125000E-3
3.716082435E1,3.417968750E-3,-1.007080078E-3,1.953125000E-3
3.716585975E1,3.997802734E-3,-9.307861328E-4,1.953125000E-3
3.717089516E1,3.997802734E-3,-1.495361328E-3,1.953125000E-3
3.717593056E1,2.944946289E-3,-2.029418945E-3,2.487182617E-3
3.718096596E1,1.861572266E-3,-3.097534180E-3,3.555297852E-3
3.718600136E1,1.312255859E-3,-3.631591797E-3,5.172729492E-3
3.719103676E1,7.934570312E-4,-3.097534180E-3,5.691528320E-3
3.719607216E1,1.342773438E-3,-2.563476562E-3,5.157470703E-3
3.720110756E1,2.426147461E-3,-3.143310547E-3,5.157470703E-3
3.720614296E1,2.334594727E-3,-3.051757812E-3,6.332397461E-3
3.721117836E1,2.441406250E-3,-1.983642578E-3,6.713867188E-3
3.721621376E1,2.929687500E-3,-2.105712891E-3,5.630493164E-3
3.722124916E1,2.929687500E-3,-1.968383789E-3,5.767822266E-3
3.722628456E1,2.929687500E-3,-1.495361328E-3,6.225585938E-3
3.723131996E1,1.647949219E-3,-2.288818359E-4,6.225585938E-3
3.723635536E1,2.090454102E-3,-1.525878906E-5,7.537841797E-3
3.724139076E1,2.258300781E-3,2.288818359E-4,8.361816406E-3
3.724642616E1,1.190185547E-3,-3.051757812E-5,8.361816406E-3
3.725146156E1,7.934570312E-4,-1.113891602E-3,8.361816406E-3
3.725649696E1,2.182006836E-3,-1.495361328E-3,6.973266602E-3
3.726153236E1,1.510620117E-3,-7.934570312E-4,6.225585938E-3
3.726656776E1,7.629394531E-5,-1.861572266E-3,6.942749023E-3
3.727160316E1,-2.746582031E-4,-1.113891602E-3,7.293701172E-3
3.727663856E1,-2.746582031E-4,-4.272460938E-4,7.293701172E-3
3.728167396E1,-2.746582031E-4,3.204345703E-4,7.293701172E-3
3.728670936E1,-1.800537109E-3,1.388549805E-3,7.293701172E-3
3.729174476E1,-1.647949219E-3,1.708984375E-3,7.293701172E-3
3.729678016E1,-5.645751953E-4,1.708984375E-3,6.515502930E-3
3.730181557E1,-2.655029297E-3,1.708984375E-3,6.225585938E-3
