"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.018764759E0,-9.680023193E-1,9.595550537E0,-8.502746582E0
2.023800159E0,-9.341125488E-1,9.597015381E0,-8.508941650E0
2.028835560E0,-9.884796143E-1,9.598556519E0,-8.562362671E0
2.033870960E0,-9.945373535E-1,9.580307007E0,-8.545318604E0
2.038906360E0,-9.508972168E-1,9.571411133E0,-8.514556885E0
2.043941761E0,-9.241790771E-1,9.588272095E0,-8.460006714E0
2.048977161E0,-8.853607178E-1,9.615997314E0,-8.515014648E0
2.054012561E0,-8.947753906E-1,9.604263306E0,-8.580108643E0
2.059047962E0,-9.211273193E-1,9.613754272E0,-8.597412109E0
2.064083362E0,-9.668579102E-1,9.601394653E0,-8.535125732E0
2.069118763E0,-9.878997803E-1,9.603210449E0,-8.542663574E0
2.074154163E0,-9.525604248E-1,9.607955933E0,-8.567337036E0
2.079189563E0,-9.156799316E-1,9.623428345E0,-8.611740112E0
2.084224964E0,-8.879394531E-1,9.616790771E0,-8.620529175E0
2.089260364E0,-8.888092041E-1,9.600357056E0,-8.647247314E0
2.094295765E0,-9.178619385E-1,9.586334229E0,-8.643341064E0
2.099331165E0,-9.205169678E-1,9.584350586E0,-8.592498779E0
2.104366565E0,-8.959045410E-1,9.605377197E0,-8.554244995E0
2.109401966E0,-9.049835205E-1,9.600646973E0,-8.610122681E0
2.114437366E0,-9.564971924E-1,9.603179932E0,-8.650238037E0
2.119472767E0,-9.653930664E-1,9.617523193E0,-8.636474609E0
2.124508167E0,-9.322357178E-1,9.618225098E0,-8.598358154E0
2.129543567E0,-9.058990479E-1,9.589309692E0,-8.574264526E0
2.134578968E0,-8.855285645E-1,9.564559937E0,-8.621795654E0
2.139614368E0,-8.997039795E-1,9.577392578E0,-8.642562866E0
2.144649768E0,-9.039916992E-1,9.579055786E0,-8.619995117E0
2.149685169E0,-8.518676758E-1,9.612503052E0,-8.667388916E0
2.154720569E0,-8.311004639E-1,9.626815796E0,-8.660812378E0
2.159755970E0,-8.316650391E-1,9.617538452E0,-8.638229370E0
2.164791370E0,-8.070526123E-1,9.617034912E0,-8.663238525E0
2.169826770E0,-7.739410400E-1,9.614639282E0,-8.705352783E0
2.174862171E0,-7.666778564E-1,9.615234375E0,-8.724380493E0
2.179897571E0,-7.769317627E-1,9.611541748E0,-8.751800537E0
2.184932972E0,-7.564392090E-1,9.579559326E0,-8.740905762E0
2.189968372E0,-7.604675293E-1,9.560592651E0,-8.739364624E0
2.195003772E0,-7.532501221E-1,9.579864502E0,-8.753829956E0
2.200039173E0,-7.016143799E-1,9.622436523E0,-8.770706177E0
2.205074573E0,-6.416320801E-1,9.658981323E0,-8.697540283E0
2.210109974E0,-6.308288574E-1,9.643295288E0,-8.675918579E0
2.215145374E0,-6.030578613E-1,9.614089966E0,-8.710388184E0
2.220180774E0,-6.390380859E-1,9.642776489E0,-8.654785156E0
2.225216175E0,-6.171264648E-1,9.651321411E0,-8.681732178E0
2.230251575E0,-5.300903320E-1,9.610473633E0,-8.656295776E0
2.235286976E0,-5.176696777E-1,9.616821289E0,-8.689559937E0
2.240322376E0,-5.144500732E-1,9.648803711E0,-8.685256958E0
2.245357776E0,-4.753570557E-1,9.634460449E0,-8.675460815E0
2.250393177E0,-4.664916992E-1,9.663528442E0,-8.625778198E0
2.255428577E0,-4.557495117E-1,9.646987915E0,-8.636871338E0
2.260463977E0,-4.181213379E-1,9.638000488E0,-8.622299194E0
2.265499378E0,-4.098663330E-1,9.643402100E0,-8.601608276E0
2.270534778E0,-3.940887451E-1,9.646652222E0,-8.602157593E0
2.275570179E0,-3.668212891E-1,9.659057617E0,-8.542953491E0
2.280605579E0,-3.481445312E-1,9.633087158E0,-8.553756714E0
2.285640979E0,-3.946685791E-1,9.609619141E0,-8.598632812E0
2.290676380E0,-3.488159180E-1,9.621109009E0,-8.624023438E0
2.295711780E0,-3.366699219E-1,9.619079590E0,-8.532730103E0
2.300747181E0,-2.813568115E-1,9.666900635E0,-8.494400024E0
2.305799726E0,-2.635345459E-1,9.632736206E0,-8.599838257E0
2.310835126E0,-2.429504395E-1,9.666687012E0,-8.515823364E0
2.315870527E0,-2.299804688E-1,9.651275635E0,-8.527145386E0
2.320905927E0,-2.136230469E-1,9.664779663E0,-8.474395752E0
2.325941328E0,-2.344970703E-1,9.674972534E0,-8.531829834E0
2.330976728E0,-2.630920410E-1,9.653137207E0,-8.527328491E0
2.336012128E0,-1.803741455E-1,9.674591064E0,-8.380996704E0
2.341047529E0,-1.949462891E-1,9.687088013E0,-8.500595093E0
2.346082929E0,-2.188568115E-1,9.589996338E0,-8.500732422E0
2.351118330E0,-1.888732910E-1,9.669830322E0,-8.547637939E0
2.356153730E0,-1.695709229E-1,9.659027100E0,-8.444122314E0
2.361189130E0,-2.613677979E-1,9.597320557E0,-8.438949585E0
2.366224531E0,-1.137695312E-1,9.637969971E0,-8.477172852E0
2.371259931E0,-1.900024414E-1,9.660751343E0,-8.622406006E0
2.376295331E0,-1.564788818E-1,9.637969971E0,-8.540939331E0
2.381330732E0,-1.939392090E-1,9.648513794E0,-8.469009399E0
2.386366132E0,-2.591400146E-1,9.632080078E0,-8.355895996E0
2.391401533E0,-2.027740479E-1,9.697494507E0,-8.481872559E0
2.396436933E0,-1.697998047E-1,9.637542725E0,-8.410751343E0
2.401472333E0,-1.766662598E-1,9.643661499E0,-8.305435181E0
2.406507734E0,-2.125396729E-1,9.703369141E0,-8.375564575E0
2.411543134E0,-2.928314209E-1,9.655044556E0,-8.327651978E0
2.416578535E0,-2.150268555E-1,9.682769775E0,-8.399215698E0
2.421613935E0,-2.788238525E-1,9.678192139E0,-8.420181274E0
2.426649335E0,-3.204498291E-1,9.648666382E0,-8.394653320E0
2.431684736E0,-2.844848633E-1,9.658615112E0,-8.414154053E0
2.436720136E0,-2.971038818E-1,9.656951904E0,-8.387573242E0
2.441755537E0,-2.761230469E-1,9.665664673E0,-8.360855103E0
2.446790937E0,-3.260040283E-1,9.689743042E0,-8.424682617E0
2.451826337E0,-3.504180908E-1,9.640731812E0,-8.307067871E0
2.456861738E0,-3.759918213E-1,9.628387451E0,-8.293136597E0
2.461897138E0,-4.036407471E-1,9.644973755E0,-8.383682251E0
2.466932538E0,-4.332733154E-1,9.633239746E0,-8.404296875E0
2.471967939E0,-3.909454346E-1,9.658843994E0,-8.423248291E0
2.477003339E0,-3.845672607E-1,9.664642334E0,-8.410095215E0
2.482038740E0,-4.308929443E-1,9.613601685E0,-8.323486328E0
2.487074140E0,-4.192504883E-1,9.641860962E0,-8.391235352E0
2.492109540E0,-4.684906006E-1,9.653182983E0,-8.407913208E0
2.497144941E0,-4.435272217E-1,9.635650635E0,-8.414932251E0
2.502180341E0,-4.500885010E-1,9.646713257E0,-8.403335571E0
2.507215742E0,-5.223083496E-1,9.629394531E0,-8.354125977E0
2.512251142E0,-5.202636719E-1,9.618087769E0,-8.305435181E0
2.517286542E0,-5.399169922E-1,9.648681641E0,-8.321273804E0
2.522321943E0,-5.168609619E-1,9.637771606E0,-8.387924194E0
2.527357343E0,-4.917755127E-1,9.636856079E0,-8.419464111E0
2.532392744E0,-5.683135986E-1,9.655242920E0,-8.365447998E0
2.537428144E0,-5.806579590E-1,9.620025635E0,-8.380477905E0
2.542463544E0,-5.373077393E-1,9.608917236E0,-8.340438843E0
2.547498945E0,-5.446319580E-1,9.602111816E0,-8.321502686E0
2.552534345E0,-5.835418701E-1,9.615737915E0,-8.365005493E0
2.557569746E0,-6.135559082E-1,9.602035522E0,-8.430541992E0
2.562605146E0,-6.089324951E-1,9.607421875E0,-8.411544800E0
2.567640546E0,-6.110382080E-1,9.624618530E0,-8.376785278E0
2.572675947E0,-6.309356689E-1,9.609634399E0,-8.332534790E0
2.577711347E0,-6.427764893E-1,9.626174927E0,-8.395736694E0
2.582746747E0,-6.573638916E-1,9.628433228E0,-8.418472290E0
2.587782148E0,-6.651306152E-1,9.617889404E0,-8.406570435E0
2.592817548E0,-6.905975342E-1,9.620086670E0,-8.407638550E0
2.597852949E0,-6.897277832E-1,9.605758667E0,-8.382003784E0
2.602888349E0,-7.068939209E-1,9.594741821E0,-8.410400391E0
2.607923749E0,-7.335815430E-1,9.600585938E0,-8.426971436E0
2.612959150E0,-7.771453857E-1,9.584732056E0,-8.435745239E0
2.617994550E0,-8.342742920E-1,9.593444824E0,-8.403137207E0
2.623029951E0,-8.413238525E-1,9.611953735E0,-8.396255493E0
2.628065351E0,-7.979888916E-1,9.632476807E0,-8.440933228E0
2.633100751E0,-7.849121094E-1,9.638168335E0,-8.402343750E0
2.638136152E0,-7.819213867E-1,9.635482788E0,-8.419921875E0
2.643171552E0,-8.331451416E-1,9.621246338E0,-8.464569092E0
2.648206953E0,-8.646392822E-1,9.608718872E0,-8.472427368E0
2.653242353E0,-8.484191895E-1,9.594100952E0,-8.489852905E0
2.658277753E0,-8.127593994E-1,9.608856201E0,-8.482131958E0
2.663313154E0,-8.109741211E-1,9.596206665E0,-8.468231201E0
2.668348554E0,-8.520812988E-1,9.596298218E0,-8.477615356E0
2.673383955E0,-8.902130127E-1,9.626907349E0,-8.489929199E0
2.678419355E0,-8.874206543E-1,9.613235474E0,-8.472213745E0
2.683454755E0,-8.480377197E-1,9.568679810E0,-8.558609009E0
2.688490156E0,-8.468322754E-1,9.592468262E0,-8.642181396E0
2.693525556E0,-8.263549805E-1,9.593032837E0,-8.616333008E0
2.698560956E0,-8.459930420E-1,9.613403320E0,-8.547500610E0
2.703596357E0,-8.539733887E-1,9.601837158E0,-8.512969971E0
2.708631757E0,-8.402557373E-1,9.568283081E0,-8.600982666E0
2.713667158E0,-8.511199951E-1,9.601074219E0,-8.659576416E0
2.718702558E0,-8.676300049E-1,9.649246216E0,-8.602310181E0
2.723737958E0,-8.681945801E-1,9.638748169E0,-8.543777466E0
2.728773359E0,-8.704223633E-1,9.595275879E0,-8.600051880E0
2.733808759E0,-8.966064453E-1,9.645141602E0,-8.592330933E0
2.738844160E0,-8.760223389E-1,9.637130737E0,-8.626815796E0
2.743879560E0,-8.393096924E-1,9.594894409E0,-8.617141724E0
2.748914960E0,-9.022369385E-1,9.613204956E0,-8.640029907E0
2.753950361E0,-8.688201904E-1,9.615219116E0,-8.604797363E0
2.758985761E0,-9.066619873E-1,9.609909058E0,-8.622146606E0
2.764021162E0,-9.620056152E-1,9.607025146E0,-8.629165649E0
2.769056562E0,-9.559631348E-1,9.600708008E0,-8.601730347E0
2.774091962E0,-8.930206299E-1,9.607391357E0,-8.617675781E0
2.779127363E0,-8.912658691E-1,9.576721191E0,-8.642166138E0
2.784162763E0,-9.398193359E-1,9.609497070E0,-8.584854126E0
2.789198163E0,-9.601898193E-1,9.597579956E0,-8.615585327E0
2.794233564E0,-9.203491211E-1,9.582153320E0,-8.592788696E0
2.799268964E0,-9.187164307E-1,9.618286133E0,-8.624465942E0
2.804304365E0,-9.768371582E-1,9.587005615E0,-8.663269043E0
2.809339765E0,-9.295043945E-1,9.563339233E0,-8.639144897E0
2.814375165E0,-9.716339111E-1,9.602478027E0,-8.670928955E0
2.819410566E0,-9.829711914E-1,9.604400635E0,-8.652481079E0
2.824445966E0,-9.169464111E-1,9.601989746E0,-8.675003052E0
2.829481367E0,-9.344787598E-1,9.653244019E0,-8.674530029E0
2.834516767E0,-9.495239258E-1,9.642990112E0,-8.642700195E0
2.839552167E0,-9.662628174E-1,9.607910156E0,-8.663986206E0
2.844587568E0,-9.853363037E-1,9.601974487E0,-8.655639648E0
2.849622968E0,-9.695739746E-1,9.604171753E0,-8.709075928E0
2.854658369E0,-9.219512939E-1,9.616043091E0,-8.655685425E0
2.859693769E0,-9.168853760E-1,9.632781982E0,-8.641067505E0
2.864729169E0,-9.049835205E-1,9.616119385E0,-8.667251587E0
2.869764570E0,-9.202575684E-1,9.623260498E0,-8.665679932E0
2.874799970E0,-9.585723877E-1,9.623474121E0,-8.698410034E0
2.879835371E0,-9.213409424E-1,9.630081177E0,-8.702972412E0
2.884870771E0,-9.132080078E-1,9.621429443E0,-8.649536133E0
2.889906171E0,-8.882293701E-1,9.590225220E0,-8.632858276E0
2.894941572E0,-8.526763916E-1,9.594512939E0,-8.654525757E0
2.899976972E0,-8.860321045E-1,9.594390869E0,-8.674957275E0
2.905012372E0,-9.110107422E-1,9.618270874E0,-8.680435181E0
2.910047773E0,-8.722076416E-1,9.614868164E0,-8.665649414E0
2.915083173E0,-8.354034424E-1,9.607513428E0,-8.640090942E0
2.920118574E0,-8.379211426E-1,9.633651733E0,-8.701538086E0
2.925153974E0,-8.849945068E-1,9.635757446E0,-8.667999268E0
2.930189374E0,-8.808288574E-1,9.608291626E0,-8.632827759E0
2.935224775E0,-8.731384277E-1,9.597671509E0,-8.679428101E0
2.940260175E0,-7.674865723E-1,9.567062378E0,-8.718704224E0
2.945295576E0,-7.995758057E-1,9.598709106E0,-8.650131226E0
2.950330976E0,-8.210449219E-1,9.605712891E0,-8.710556030E0
2.955366376E0,-8.184051514E-1,9.594589233E0,-8.729827881E0
2.960401777E0,-7.750396729E-1,9.573867798E0,-8.699935913E0
2.965437177E0,-7.747650146E-1,9.619827271E0,-8.650588989E0
2.970472578E0,-7.682037354E-1,9.635986328E0,-8.670028687E0
2.975507978E0,-7.984313965E-1,9.612075806E0,-8.729278564E0
2.980543378E0,-7.837371826E-1,9.606597900E0,-8.695343018E0
2.985578779E0,-7.306213379E-1,9.607788086E0,-8.678497314E0
2.990614179E0,-7.207336426E-1,9.616973877E0,-8.641616821E0
2.995649580E0,-6.978912354E-1,9.623138428E0,-8.617111206E0
3.000684980E0,-6.831207275E-1,9.606475830E0,-8.673477173E0
3.005720380E0,-6.552886963E-1,9.631790161E0,-8.700805664E0
3.010755781E0,-6.774291992E-1,9.635864258E0,-8.643890381E0
3.015791181E0,-6.651611328E-1,9.630081177E0,-8.596405029E0
3.020826581E0,-6.570739746E-1,9.614501953E0,-8.582138062E0
3.025861982E0,-6.709899902E-1,9.616119385E0,-8.646621704E0
3.030897382E0,-6.429290771E-1,9.606292725E0,-8.656524658E0
3.035932783E0,-6.305541992E-1,9.603546143E0,-8.700881958E0
3.040968183E0,-6.103668213E-1,9.622436523E0,-8.712142944E0
3.046003583E0,-5.577850342E-1,9.608657837E0,-8.618850708E0
3.051038984E0,-5.630950928E-1,9.618850708E0,-8.544006348E0
3.056074384E0,-5.895996094E-1,9.636337280E0,-8.557327271E0
3.061109785E0,-5.905609131E-1,9.640197754E0,-8.562622070E0
3.066145185E0,-5.990295410E-1,9.633880615E0,-8.552108765E0
3.071180585E0,-5.518646240E-1,9.636795044E0,-8.517288208E0
3.076215986E0,-5.281829834E-1,9.623077393E0,-8.545104980E0
3.081251386E0,-5.199279785E-1,9.640472412E0,-8.589965820E0
3.086286787E0,-5.167541504E-1,9.626556396E0,-8.602737427E0
3.091322187E0,-5.215606689E-1,9.621582031E0,-8.568115234E0
3.096357587E0,-5.319976807E-1,9.607772827E0,-8.512054443E0
3.101392988E0,-5.063934326E-1,9.621856689E0,-8.502822876E0
3.106428388E0,-4.763946533E-1,9.656661987E0,-8.492568970E0
3.111463788E0,-4.836578369E-1,9.645828247E0,-8.510345459E0
3.116499189E0,-4.970703125E-1,9.638702393E0,-8.537368774E0
3.121534589E0,-4.949493408E-1,9.626358032E0,-8.498046875E0
3.126569990E0,-4.686584473E-1,9.632522583E0,-8.473602295E0
3.131605390E0,-4.510498047E-1,9.626495361E0,-8.498474121E0
3.136640790E0,-4.390106201E-1,9.599777222E0,-8.520156860E0
3.141676191E0,-4.203186035E-1,9.609664917E0,-8.504394531E0
3.146711591E0,-4.465484619E-1,9.621887207E0,-8.477844238E0
3.151746992E0,-4.699859619E-1,9.650009155E0,-8.437759399E0
3.156782392E0,-4.543304443E-1,9.648330688E0,-8.399444580E0
3.161817792E0,-4.527282715E-1,9.619888306E0,-8.433105469E0
3.166853193E0,-4.589233398E-1,9.614242554E0,-8.489944458E0
3.171888593E0,-4.642639160E-1,9.660186768E0,-8.485717773E0
3.176923994E0,-4.880676270E-1,9.652923584E0,-8.446487427E0
3.181959394E0,-4.589233398E-1,9.632781982E0,-8.436187744E0
3.186994794E0,-4.189758301E-1,9.657623291E0,-8.430969238E0
3.192030195E0,-3.972625732E-1,9.650360107E0,-8.455215454E0
3.197065595E0,-4.390258789E-1,9.631881714E0,-8.432723999E0
3.202100996E0,-4.377136230E-1,9.657455444E0,-8.413284302E0
3.207136396E0,-4.298706055E-1,9.682510376E0,-8.420867920E0
3.212171796E0,-4.262084961E-1,9.657028198E0,-8.409194946E0
3.217207197E0,-4.224395752E-1,9.642959595E0,-8.413299561E0
3.222242597E0,-3.887634277E-1,9.633605957E0,-8.424255371E0
3.227277997E0,-3.625030518E-1,9.649719238E0,-8.411026001E0
3.232313398E0,-3.806610107E-1,9.635192871E0,-8.442810059E0
3.237348798E0,-3.848266602E-1,9.633453369E0,-8.411926270E0
3.242384199E0,-4.168090820E-1,9.653549194E0,-8.368820190E0
3.247419599E0,-3.856658936E-1,9.668243408E0,-8.388046265E0
3.252454999E0,-3.722839355E-1,9.667098999E0,-8.384582520E0
3.257490400E0,-3.622283936E-1,9.631668091E0,-8.383514404E0
3.262525800E0,-3.811187744E-1,9.629043579E0,-8.426452637E0
3.267561201E0,-4.193420410E-1,9.661697388E0,-8.475479126E0
3.272596601E0,-4.046936035E-1,9.628753662E0,-8.444229126E0
3.277632001E0,-4.163818359E-1,9.634887695E0,-8.434341431E0
3.282667402E0,-4.113311768E-1,9.641571045E0,-8.387557983E0
3.287702802E0,-3.730773926E-1,9.644332886E0,-8.369003296E0
3.292738203E0,-3.793945312E-1,9.650863647E0,-8.437393188E0
3.297773603E0,-4.063720703E-1,9.664352417E0,-8.412750244E0
3.302809003E0,-4.225769043E-1,9.630096436E0,-8.392959595E0
3.307844404E0,-4.220275879E-1,9.625640869E0,-8.480728149E0
3.312879804E0,-3.936767578E-1,9.658050537E0,-8.478134155E0
3.317915205E0,-3.755035400E-1,9.628479004E0,-8.450531006E0
3.322950605E0,-3.653411865E-1,9.656524658E0,-8.390884399E0
3.327986005E0,-3.825225830E-1,9.665664673E0,-8.451156616E0
3.333021406E0,-4.402770996E-1,9.632141113E0,-8.446334839E0
3.338056806E0,-4.910583496E-1,9.630401611E0,-8.393463135E0
3.343092206E0,-4.770355225E-1,9.607315063E0,-8.428039551E0
3.348127607E0,-4.533081055E-1,9.646072388E0,-8.399017334E0
3.353163007E0,-4.221496582E-1,9.663513184E0,-8.475845337E0
3.358198408E0,-3.884429932E-1,9.668487549E0,-8.533950806E0
3.363233808E0,-4.149322510E-1,9.628448486E0,-8.527587891E0
3.368269208E0,-4.383087158E-1,9.663192749E0,-8.399398804E0
3.373304609E0,-4.315338135E-1,9.634460449E0,-8.458404541E0
3.378340009E0,-4.390716553E-1,9.608612061E0,-8.390930176E0
3.383375410E0,-3.978576660E-1,9.660415649E0,-8.452194214E0
3.388410810E0,-4.902648926E-1,9.640975952E0,-8.526687622E0
3.393446210E0,-5.204620361E-1,9.618652344E0,-8.481384277E0
3.398481611E0,-5.040283203E-1,9.620300293E0,-8.446441650E0
3.403517011E0,-5.207977295E-1,9.619049072E0,-8.457305908E0
3.408552412E0,-5.318298340E-1,9.668838501E0,-8.508605957E0
3.413587812E0,-4.939727783E-1,9.613647461E0,-8.549682617E0
3.418623212E0,-5.003204346E-1,9.667526245E0,-8.468795776E0
3.423658613E0,-5.012512207E-1,9.641677856E0,-8.499465942E0
3.428694013E0,-5.141448975E-1,9.637542725E0,-8.510437012E0
3.433729413E0,-5.515747070E-1,9.636489868E0,-8.525405884E0
3.438764814E0,-5.335540771E-1,9.637603760E0,-8.525634766E0
3.443800214E0,-5.500183105E-1,9.669525146E0,-8.568435669E0
3.448835615E0,-5.764007568E-1,9.635253906E0,-8.551498413E0
3.453871015E0,-5.965728760E-1,9.614181519E0,-8.519058228E0
3.458906415E0,-5.940551758E-1,9.615646362E0,-8.593078613E0
3.463941816E0,-6.134033203E-1,9.610260010E0,-8.578979492E0
3.468977216E0,-6.324005127E-1,9.601196289E0,-8.598648071E0
3.474012617E0,-6.281433105E-1,9.619216919E0,-8.569229126E0
3.479048017E0,-6.620941162E-1,9.623565674E0,-8.578506470E0
3.484083417E0,-6.651611328E-1,9.606597900E0,-8.657730103E0
3.489118818E0,-6.710662842E-1,9.620254517E0,-8.632217407E0
3.494154218E0,-7.125244141E-1,9.615921021E0,-8.630783081E0
3.499189619E0,-6.839141846E-1,9.606964111E0,-8.609649658E0
3.504225019E0,-6.969299316E-1,9.605255127E0,-8.639129639E0
3.509260419E0,-7.214813232E-1,9.610870361E0,-8.645294189E0
3.514295820E0,-7.446136475E-1,9.612350464E0,-8.595352173E0
3.519331220E0,-7.577514648E-1,9.631149292E0,-8.618469238E0
3.524366621E0,-7.819824219E-1,9.613845825E0,-8.653640747E0
3.529402021E0,-7.899780273E-1,9.586212158E0,-8.668350220E0
3.534437421E0,-7.831268311E-1,9.612411499E0,-8.641647339E0
3.539472822E0,-7.800598145E-1,9.612045288E0,-8.657104492E0
3.544508222E0,-8.189086914E-1,9.614440918E0,-8.661148071E0
3.549543622E0,-8.374328613E-1,9.649093628E0,-8.671127319E0
3.554579023E0,-8.331756592E-1,9.635391235E0,-8.644256592E0
3.559614423E0,-8.383178711E-1,9.618026733E0,-8.675735474E0
3.564649824E0,-8.497009277E-1,9.609848022E0,-8.712036133E0
3.569685224E0,-8.534240723E-1,9.607192993E0,-8.687042236E0
3.574720624E0,-8.624877930E-1,9.604202271E0,-8.647186279E0
3.579756025E0,-8.785705566E-1,9.604095459E0,-8.621780396E0
3.584791425E0,-8.951416016E-1,9.616119385E0,-8.623046875E0
3.589826826E0,-9.023742676E-1,9.607345581E0,-8.664672852E0
3.594862226E0,-9.115905762E-1,9.594833374E0,-8.672836304E0
3.599897626E0,-9.207305908E-1,9.595718384E0,-8.680282593E0
3.604933027E0,-9.186859131E-1,9.597122192E0,-8.655975342E0
3.609968427E0,-9.072875977E-1,9.612426758E0,-8.624420166E0
3.615003828E0,-9.398345947E-1,9.604934692E0,-8.623275757E0
3.620039228E0,-9.672241211E-1,9.576705933E0,-8.639114380E0
3.625074628E0,-9.713745117E-1,9.592102051E0,-8.670669556E0
3.630110029E0,-9.450378418E-1,9.605117798E0,-8.683532715E0
3.635145429E0,-9.381713867E-1,9.575698853E0,-8.690902710E0
3.640180830E0,-9.239196777E-1,9.584793091E0,-8.683288574E0
3.645216230E0,-8.941192627E-1,9.598098755E0,-8.692718506E0
3.650251630E0,-9.038696289E-1,9.611984253E0,-8.699066162E0
3.655287031E0,-9.267120361E-1,9.604187012E0,-8.664413452E0
3.660322431E0,-9.306945801E-1,9.619033813E0,-8.657272339E0
3.665357831E0,-9.287872314E-1,9.631210327E0,-8.683731079E0
3.670393232E0,-9.228973389E-1,9.606460571E0,-8.684005737E0
3.675428632E0,-9.118041992E-1,9.611129761E0,-8.666305542E0
3.680464033E0,-9.302978516E-1,9.593368530E0,-8.692199707E0
3.685499433E0,-9.026947021E-1,9.592010498E0,-8.644866943E0
3.690534833E0,-8.906555176E-1,9.577362061E0,-8.641662598E0
3.695570234E0,-8.938598633E-1,9.566131592E0,-8.675399780E0
3.700605634E0,-8.833312988E-1,9.577499390E0,-8.656265259E0
3.705641035E0,-8.936614990E-1,9.589385986E0,-8.626937866E0
3.710676435E0,-8.716735840E-1,9.587265015E0,-8.641464233E0
3.715711835E0,-8.240966797E-1,9.612335205E0,-8.694732666E0
3.720747236E0,-8.166656494E-1,9.623260498E0,-8.678009033E0
3.725782636E0,-8.489074707E-1,9.658081055E0,-8.645706177E0
3.730818037E0,-8.244171143E-1,9.617843628E0,-8.642211914E0
3.735853437E0,-8.247375488E-1,9.603042603E0,-8.638046265E0
3.740888837E0,-7.925262451E-1,9.606018066E0,-8.645370483E0
3.745924238E0,-7.904052734E-1,9.636032104E0,-8.668441772E0
3.750959638E0,-7.987213135E-1,9.622238159E0,-8.622039795E0
3.755995038E0,-7.721252441E-1,9.629241943E0,-8.622741699E0
3.761030439E0,-7.417755127E-1,9.600494385E0,-8.583114624E0
3.766065839E0,-7.456207275E-1,9.588455200E0,-8.631790161E0
3.771101240E0,-7.323303223E-1,9.630340576E0,-8.622482300E0
3.776136640E0,-6.918334961E-1,9.610702515E0,-8.652313232E0
3.781172040E0,-7.095642090E-1,9.628158569E0,-8.564300537E0
3.786207441E0,-6.883392334E-1,9.592422485E0,-8.644699097E0
3.791242841E0,-6.836090088E-1,9.615829468E0,-8.642044067E0
3.796278242E0,-7.043609619E-1,9.602203369E0,-8.597198486E0
3.801313642E0,-7.032470703E-1,9.603622437E0,-8.522094727E0
3.806349042E0,-6.560821533E-1,9.610565186E0,-8.504043579E0
3.811384443E0,-6.202392578E-1,9.641403198E0,-8.548080444E0
3.816419843E0,-5.866851807E-1,9.620880127E0,-8.555145264E0
3.821455244E0,-6.559295654E-1,9.649154663E0,-8.478698730E0
3.826490644E0,-5.955963135E-1,9.651824951E0,-8.500915527E0
3.831526044E0,-5.572509766E-1,9.625000000E0,-8.556640625E0
3.836561445E0,-5.414886475E-1,9.611938477E0,-8.503540039E0
3.841596845E0,-5.774841309E-1,9.627395630E0,-8.500625610E0
3.846632246E0,-5.858001709E-1,9.639556885E0,-8.472930908E0
3.851667646E0,-5.626525879E-1,9.635238647E0,-8.448684692E0
3.856703046E0,-4.936065674E-1,9.644622803E0,-8.429321289E0
3.861738447E0,-4.741363525E-1,9.618499756E0,-8.433975220E0
