"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.525280114E1,-2.810363770E-1,9.541610718E0,-9.450149536E0
3.525783654E1,-2.493896484E-1,9.545303345E0,-9.459304810E0
3.526287195E1,-2.479400635E-1,9.553146362E0,-9.408782959E0
3.526790735E1,-2.385559082E-1,9.548278809E0,-9.372985840E0
3.527294275E1,-2.290191650E-1,9.547088623E0,-9.366775513E0
3.527797815E1,-2.464141846E-1,9.562149048E0,-9.411682129E0
3.528301355E1,-2.662963867E-1,9.582031250E0,-9.430358887E0
3.528804895E1,-2.341156006E-1,9.556350708E0,-9.389785767E0
3.529308435E1,-2.402191162E-1,9.533096313E0,-9.353576660E0
3.529811975E1,-2.639465332E-1,9.543411255E0,-9.357086182E0
3.530315515E1,-2.683258057E-1,9.536849976E0,-9.385437012E0
3.530819055E1,-2.512969971E-1,9.538055420E0,-9.430465698E0
3.531322595E1,-2.638549805E-1,9.549087524E0,-9.421554565E0
3.531826135E1,-2.664337158E-1,9.545883179E0,-9.401885986E0
3.532329675E1,-2.560119629E-1,9.551437378E0,-9.380004883E0
3.532833215E1,-2.489624023E-1,9.562789917E0,-9.416610718E0
3.533336755E1,-2.472076416E-1,9.577163696E0,-9.432205200E0
3.533840295E1,-2.624664307E-1,9.541015625E0,-9.408905029E0
3.534343835E1,-2.481689453E-1,9.532348633E0,-9.402038574E0
3.534847375E1,-2.617950439E-1,9.542556763E0,-9.429412842E0
3.535350915E1,-2.667236328E-1,9.566726685E0,-9.435775757E0
3.535854455E1,-2.906799316E-1,9.547897339E0,-9.440658569E0
3.536357995E1,-2.597351074E-1,9.544631958E0,-9.416732788E0
3.536861535E1,-2.384490967E-1,9.547088623E0,-9.420120239E0
3.537365075E1,-2.415771484E-1,9.545257568E0,-9.393173218E0
3.537868616E1,-2.525177002E-1,9.531723022E0,-9.418975830E0
3.538372156E1,-2.344207764E-1,9.573242188E0,-9.436492920E0
3.538875696E1,-2.442626953E-1,9.560302734E0,-9.438491821E0
3.539379236E1,-2.518920898E-1,9.540618896E0,-9.434600830E0
3.539882776E1,-2.606506348E-1,9.582901001E0,-9.398239136E0
3.540386316E1,-2.682952881E-1,9.578308105E0,-9.454895020E0
3.540889856E1,-2.694244385E-1,9.551284790E0,-9.438629150E0
3.541393396E1,-2.632598877E-1,9.545028687E0,-9.448135376E0
3.541896936E1,-2.810821533E-1,9.550964355E0,-9.479614258E0
3.542400476E1,-2.751922607E-1,9.553970337E0,-9.479446411E0
3.542904016E1,-2.720336914E-1,9.569351196E0,-9.517852783E0
3.543407556E1,-2.674255371E-1,9.540222168E0,-9.526184082E0
3.543911096E1,-2.404174805E-1,9.561981201E0,-9.442214966E0
3.544414636E1,-2.474822998E-1,9.532257080E0,-9.447341919E0
3.544918176E1,-2.753448486E-1,9.564590454E0,-9.484451294E0
3.545421716E1,-2.396545410E-1,9.559204102E0,-9.472244263E0
3.545925256E1,-2.384796143E-1,9.572998047E0,-9.476486206E0
3.546428796E1,-2.574157715E-1,9.563796997E0,-9.481307983E0
3.546932336E1,-2.670440674E-1,9.561141968E0,-9.490737915E0
3.547435876E1,-2.663879395E-1,9.525878906E0,-9.472030640E0
3.547939416E1,-2.322998047E-1,9.537933350E0,-9.483047485E0
3.548442956E1,-2.611236572E-1,9.549468994E0,-9.463577271E0
3.548946496E1,-2.383422852E-1,9.547561646E0,-9.488327026E0
3.549450036E1,-2.357635498E-1,9.520965576E0,-9.482757568E0
3.549953576E1,-2.301177979E-1,9.554290771E0,-9.442703247E0
3.550457116E1,-2.201080322E-1,9.579711914E0,-9.462982178E0
3.550960657E1,-2.448577881E-1,9.571166992E0,-9.468902588E0
3.551464196E1,-2.238311768E-1,9.554809570E0,-9.467300415E0
3.551967736E1,-2.548217773E-1,9.561874390E0,-9.482559204E0
3.552471277E1,-2.500000000E-1,9.580413818E0,-9.461990356E0
3.552974817E1,-2.365722656E-1,9.572952271E0,-9.473480225E0
3.553478357E1,-2.445983887E-1,9.533691406E0,-9.468200684E0
3.553981897E1,-2.174987793E-1,9.554306030E0,-9.452590942E0
3.554485437E1,-2.669982910E-1,9.572265625E0,-9.421005249E0
3.554988977E1,-2.495422363E-1,9.551315308E0,-9.458023071E0
3.555492517E1,-2.508239746E-1,9.527603149E0,-9.447769165E0
3.555996057E1,-2.474975586E-1,9.546875000E0,-9.493911743E0
3.556499597E1,-2.837066650E-1,9.558364868E0,-9.483688354E0
3.557003137E1,-2.711486816E-1,9.551971436E0,-9.478851318E0
3.557506677E1,-2.354431152E-1,9.559646606E0,-9.484756470E0
3.558010217E1,-2.309875488E-1,9.564788818E0,-9.458114624E0
3.558513757E1,-2.342224121E-1,9.570404053E0,-9.516311646E0
3.559017297E1,-2.552947998E-1,9.557785034E0,-9.478622437E0
3.559520837E1,-2.442016602E-1,9.533859253E0,-9.466293335E0
3.560024377E1,-2.378082275E-1,9.517837524E0,-9.484497070E0
3.560527917E1,-2.512359619E-1,9.534652710E0,-9.425964355E0
3.561031457E1,-2.545166016E-1,9.555465698E0,-9.486206055E0
3.561534997E1,-2.557220459E-1,9.567153931E0,-9.499130249E0
3.562038537E1,-2.350158691E-1,9.541046143E0,-9.502578735E0
3.562542077E1,-2.056121826E-1,9.549240112E0,-9.502578735E0
3.563045617E1,-2.176818848E-1,9.569488525E0,-9.475372314E0
3.563549157E1,-2.507476807E-1,9.548095703E0,-9.481353760E0
3.564052698E1,-2.502288818E-1,9.536788940E0,-9.518249512E0
3.564556238E1,-2.289581299E-1,9.537124634E0,-9.510589600E0
3.565059778E1,-2.367401123E-1,9.553421021E0,-9.478622437E0
3.565563318E1,-2.467651367E-1,9.562713623E0,-9.506484985E0
3.566066858E1,-2.480010986E-1,9.543792725E0,-9.513793945E0
3.566570398E1,-2.540283203E-1,9.525634766E0,-9.498016357E0
3.567073938E1,-2.352294922E-1,9.543014526E0,-9.467071533E0
3.567577478E1,-2.248687744E-1,9.575180054E0,-9.437362671E0
3.568081018E1,-2.412719727E-1,9.561691284E0,-9.434600830E0
3.568584558E1,-2.376556396E-1,9.553222656E0,-9.444625854E0
3.569088098E1,-2.367858887E-1,9.567825317E0,-9.441558838E0
3.569591638E1,-2.339324951E-1,9.551467896E0,-9.477127075E0
3.570095178E1,-2.275543213E-1,9.555969238E0,-9.490066528E0
3.570598718E1,-2.280273438E-1,9.572845459E0,-9.466445923E0
3.571102258E1,-2.422332764E-1,9.571228027E0,-9.504150391E0
3.571605798E1,-2.187957764E-1,9.574523926E0,-9.504241943E0
3.572109338E1,-2.341308594E-1,9.556564331E0,-9.476211548E0
3.572612878E1,-2.480773926E-1,9.558761597E0,-9.433486938E0
3.573116418E1,-2.328948975E-1,9.527923584E0,-9.440155029E0
3.573619958E1,-2.184753418E-1,9.544662476E0,-9.397659302E0
3.574123498E1,-2.229309082E-1,9.548156738E0,-9.404830933E0
3.574627038E1,-2.181854248E-1,9.559112549E0,-9.461425781E0
3.575130578E1,-2.335968018E-1,9.543777466E0,-9.477233887E0
3.575634118E1,-2.215881348E-1,9.536926270E0,-9.492340088E0
3.576137658E1,-2.592163086E-1,9.564285278E0,-9.487304688E0
3.576641199E1,-2.397918701E-1,9.549728394E0,-9.461975098E0
3.577144738E1,-2.492065430E-1,9.575439453E0,-9.447784424E0
3.577648278E1,-2.121582031E-1,9.572082520E0,-9.501708984E0
3.578151819E1,-2.269744873E-1,9.540023804E0,-9.454391479E0
3.578655359E1,-2.183074951E-1,9.540512085E0,-9.421142578E0
3.579158899E1,-2.322998047E-1,9.546234131E0,-9.442504883E0
3.579662439E1,-2.281646729E-1,9.588790894E0,-9.446014404E0
3.580165979E1,-2.286071777E-1,9.548706055E0,-9.427490234E0
3.580669519E1,-2.167053223E-1,9.523590088E0,-9.483489990E0
3.581173059E1,-2.272033691E-1,9.581405640E0,-9.430633545E0
3.581676599E1,-2.353210449E-1,9.556045532E0,-9.377349854E0
3.582180139E1,-2.233123779E-1,9.571044922E0,-9.431579590E0
3.582683679E1,-2.522735596E-1,9.538467407E0,-9.436309814E0
3.583187219E1,-2.421569824E-1,9.517852783E0,-9.414443970E0
3.583690759E1,-2.207794189E-1,9.574157715E0,-9.441314697E0
3.584194299E1,-2.443389893E-1,9.528228760E0,-9.450042725E0
3.584697839E1,-2.525024414E-1,9.566925049E0,-9.459564209E0
3.585201379E1,-2.365112305E-1,9.577789307E0,-9.466873169E0
3.585704919E1,-2.196502686E-1,9.533355713E0,-9.431777954E0
3.586208459E1,-2.432403564E-1,9.580413818E0,-9.448013306E0
3.586711999E1,-2.081298828E-1,9.530822754E0,-9.443618774E0
3.587215539E1,-2.546844482E-1,9.563796997E0,-9.473785400E0
3.587719079E1,-2.352294922E-1,9.566299438E0,-9.457962036E0
3.588222619E1,-2.131195068E-1,9.569946289E0,-9.468383789E0
3.588726159E1,-2.270507812E-1,9.550231934E0,-9.445510864E0
3.589229699E1,-1.974487305E-1,9.527938843E0,-9.404495239E0
3.589733240E1,-1.924133301E-1,9.550491333E0,-9.372741699E0
3.590236780E1,-2.117614746E-1,9.519470215E0,-9.410873413E0
3.590740320E1,-2.491149902E-1,9.568786621E0,-9.452697754E0
3.591243860E1,-2.517089844E-1,9.573333740E0,-9.406600952E0
3.591747400E1,-2.136535645E-1,9.585556030E0,-9.458618164E0
3.592250940E1,-2.276611328E-1,9.560440063E0,-9.429122925E0
3.592754480E1,-2.516326904E-1,9.567321777E0,-9.466278076E0
3.593258020E1,-2.167053223E-1,9.562637329E0,-9.444030762E0
3.593761560E1,-2.475585938E-1,9.559906006E0,-9.417388916E0
3.594265100E1,-2.345428467E-1,9.530990601E0,-9.421737671E0
3.594768640E1,-1.949615479E-1,9.554718018E0,-9.392745972E0
3.595272180E1,-2.120819092E-1,9.533126831E0,-9.403305054E0
3.595775720E1,-2.217407227E-1,9.553207397E0,-9.453079224E0
3.596279260E1,-2.246704102E-1,9.582641602E0,-9.468597412E0
3.596782800E1,-2.219390869E-1,9.569152832E0,-9.437911987E0
3.597286340E1,-2.412872314E-1,9.570205688E0,-9.429153442E0
3.597789880E1,-2.228088379E-1,9.560791016E0,-9.454299927E0
3.598293420E1,-2.121429443E-1,9.538665771E0,-9.433563232E0
3.598796960E1,-2.077941895E-1,9.538009644E0,-9.428451538E0
3.599300500E1,-2.258453369E-1,9.554229736E0,-9.454345703E0
3.599804040E1,-2.221832275E-1,9.564849854E0,-9.432998657E0
3.600307580E1,-2.286834717E-1,9.570770264E0,-9.398818970E0
3.600811120E1,-2.032775879E-1,9.551712036E0,-9.416564941E0
3.601314660E1,-2.150268555E-1,9.572799683E0,-9.422927856E0
3.601818200E1,-2.250518799E-1,9.581008911E0,-9.457351685E0
3.602321741E1,-2.289123535E-1,9.569915771E0,-9.472778320E0
3.602825280E1,-2.188415527E-1,9.569503784E0,-9.459289551E0
3.603328821E1,-2.156982422E-1,9.563735962E0,-9.428268433E0
3.603832361E1,-2.149658203E-1,9.554229736E0,-9.415725708E0
3.604335901E1,-2.101440430E-1,9.555297852E0,-9.414901733E0
3.604839441E1,-2.175292969E-1,9.559936523E0,-9.428955078E0
3.605342981E1,-2.289581299E-1,9.556915283E0,-9.429779053E0
3.605846521E1,-2.219543457E-1,9.552963257E0,-9.397064209E0
3.606350061E1,-2.134857178E-1,9.556610107E0,-9.405288696E0
3.606853601E1,-2.196655273E-1,9.549240112E0,-9.452346802E0
3.607357141E1,-2.027282715E-1,9.552368164E0,-9.490386963E0
3.607860681E1,-2.136840820E-1,9.576873779E0,-9.466552734E0
3.608364221E1,-2.302398682E-1,9.563354492E0,-9.420150757E0
3.608867761E1,-2.150726318E-1,9.538269043E0,-9.427780151E0
3.609371301E1,-2.251129150E-1,9.536560059E0,-9.421142578E0
3.609874841E1,-2.290191650E-1,9.531890869E0,-9.389572144E0
3.610378381E1,-2.285461426E-1,9.532379150E0,-9.413665771E0
3.610881921E1,-2.283935547E-1,9.544021606E0,-9.434631348E0
3.611385461E1,-2.250823975E-1,9.558486938E0,-9.448760986E0
3.611889001E1,-2.349395752E-1,9.557617188E0,-9.434524536E0
3.612392541E1,-2.361755371E-1,9.551101685E0,-9.415573120E0
3.612896081E1,-2.321319580E-1,9.566970825E0,-9.420257568E0
3.613399621E1,-2.281494141E-1,9.564437866E0,-9.445022583E0
3.613903161E1,-2.364349365E-1,9.567184448E0,-9.469909668E0
3.614406701E1,-2.291107178E-1,9.579284668E0,-9.444656372E0
3.614910241E1,-2.259063721E-1,9.514434814E0,-9.448425293E0
3.615413782E1,-2.439575195E-1,9.550125122E0,-9.474258423E0
3.615917322E1,-2.291870117E-1,9.559127808E0,-9.458358765E0
3.616420862E1,-1.930847168E-1,9.545242310E0,-9.448593140E0
3.616924402E1,-1.946868896E-1,9.575180054E0,-9.398712158E0
3.617427942E1,-2.054901123E-1,9.527313232E0,-9.447174072E0
3.617931482E1,-2.075347900E-1,9.515151978E0,-9.445800781E0
3.618435022E1,-2.381439209E-1,9.527618408E0,-9.416000366E0
3.618938562E1,-2.359161377E-1,9.549835205E0,-9.417694092E0
3.619442102E1,-2.061309814E-1,9.542388916E0,-9.439163208E0
3.619945642E1,-2.225494385E-1,9.550003052E0,-9.481491089E0
3.620449182E1,-2.613372803E-1,9.564102173E0,-9.449630737E0
3.620952722E1,-2.525329590E-1,9.549530029E0,-9.447387695E0
3.621456262E1,-2.377777100E-1,9.568115234E0,-9.401748657E0
3.621959802E1,-2.552947998E-1,9.526107788E0,-9.425491333E0
3.622463342E1,-2.618560791E-1,9.546829224E0,-9.407348633E0
3.622966882E1,-1.943817139E-1,9.534133911E0,-9.455535889E0
3.623470422E1,-2.262420654E-1,9.548339844E0,-9.466567993E0
3.623973962E1,-2.357177734E-1,9.522476196E0,-9.424316406E0
3.624477502E1,-2.406616211E-1,9.559631348E0,-9.403594971E0
3.624981042E1,-2.500915527E-1,9.535980225E0,-9.476608276E0
3.625484582E1,-2.714233398E-1,9.546859741E0,-9.443908691E0
3.625988122E1,-2.313385010E-1,9.556610107E0,-9.445632935E0
3.626491662E1,-2.359313965E-1,9.575180054E0,-9.429489136E0
3.626995202E1,-2.231750488E-1,9.536804199E0,-9.470413208E0
3.627498742E1,-2.756042480E-1,9.507751465E0,-9.415115356E0
3.628002282E1,-2.519073486E-1,9.538146973E0,-9.425064087E0
3.628505822E1,-2.798767090E-1,9.548446655E0,-9.397827148E0
3.629009363E1,-2.575225830E-1,9.535949707E0,-9.430297852E0
3.629512903E1,-2.563018799E-1,9.572174072E0,-9.418487549E0
3.630016443E1,-2.455902100E-1,9.532836914E0,-9.437454224E0
3.630519983E1,-2.654724121E-1,9.516632080E0,-9.471817017E0
3.631023523E1,-2.513122559E-1,9.554016113E0,-9.471817017E0
3.631527063E1,-2.395782471E-1,9.518524170E0,-9.472457886E0
3.632030603E1,-2.380065918E-1,9.530426025E0,-9.483230591E0
3.632534143E1,-2.727813721E-1,9.593368530E0,-9.510406494E0
3.633037683E1,-2.544097900E-1,9.557678223E0,-9.452026367E0
3.633541223E1,-2.548370361E-1,9.539062500E0,-9.466033936E0
3.634044763E1,-2.255554199E-1,9.544998169E0,-9.483886719E0
3.634548303E1,-2.413635254E-1,9.584671021E0,-9.449615479E0
3.635051843E1,-2.421722412E-1,9.574676514E0,-9.466293335E0
3.635555383E1,-2.407684326E-1,9.547653198E0,-9.459854126E0
3.636058923E1,-2.521972656E-1,9.544677734E0,-9.423614502E0
3.636562463E1,-2.558746338E-1,9.550506592E0,-9.423309326E0
3.637066003E1,-2.477722168E-1,9.597396851E0,-9.404907227E0
3.637569543E1,-2.812500000E-1,9.560913086E0,-9.409683228E0
3.638073083E1,-2.568206787E-1,9.537567139E0,-9.445632935E0
3.638576623E1,-2.544097900E-1,9.554962158E0,-9.448883057E0
3.639080163E1,-2.489013672E-1,9.553512573E0,-9.417892456E0
3.639583703E1,-2.617492676E-1,9.541458130E0,-9.420303345E0
3.640087243E1,-2.861022949E-1,9.543731689E0,-9.411361694E0
3.640590783E1,-2.491149902E-1,9.540939331E0,-9.402648926E0
3.641094324E1,-2.295227051E-1,9.508468628E0,-9.459930420E0
3.641597864E1,-2.323303223E-1,9.550964355E0,-9.465301514E0
3.642101404E1,-2.542114258E-1,9.547164917E0,-9.454193115E0
3.642604944E1,-2.397613525E-1,9.537506104E0,-9.470382690E0
3.643108484E1,-2.394561768E-1,9.567932129E0,-9.491561890E0
3.643612024E1,-2.472686768E-1,9.539505005E0,-9.478820801E0
3.644115564E1,-2.485656738E-1,9.539184570E0,-9.463043213E0
3.644619104E1,-2.584838867E-1,9.544860840E0,-9.439605713E0
3.645122644E1,-2.531738281E-1,9.529785156E0,-9.462829590E0
3.645626184E1,-2.455902100E-1,9.542999268E0,-9.484146118E0
3.646129724E1,-2.468109131E-1,9.562500000E0,-9.467086792E0
3.646633264E1,-2.591247559E-1,9.546859741E0,-9.459472656E0
3.647136804E1,-2.630157471E-1,9.534912109E0,-9.438095093E0
3.647640344E1,-2.243041992E-1,9.553543091E0,-9.440338135E0
3.648143884E1,-2.256164551E-1,9.570632935E0,-9.438812256E0
3.648647424E1,-2.453155518E-1,9.557754517E0,-9.425964355E0
3.649150964E1,-2.487335205E-1,9.542602539E0,-9.427307129E0
3.649654504E1,-2.667846680E-1,9.544570923E0,-9.466384888E0
3.650158044E1,-2.621765137E-1,9.535064697E0,-9.451980591E0
3.650661584E1,-2.454376221E-1,9.535919189E0,-9.452972412E0
3.651165124E1,-2.364044189E-1,9.516998291E0,-9.484329224E0
3.651668664E1,-2.444305420E-1,9.515609741E0,-9.444335938E0
3.652172204E1,-2.300720215E-1,9.529525757E0,-9.435806274E0
3.652675744E1,-2.321777344E-1,9.532806396E0,-9.423339844E0
3.653179284E1,-2.417297363E-1,9.536041260E0,-9.426895142E0
3.653682824E1,-2.415924072E-1,9.539215088E0,-9.438674927E0
3.654186364E1,-2.291107178E-1,9.543304443E0,-9.454299927E0
3.654689904E1,-2.310333252E-1,9.565200806E0,-9.449661255E0
3.655193445E1,-2.649993896E-1,9.531555176E0,-9.483856201E0
3.655696985E1,-2.783355713E-1,9.540878296E0,-9.439682007E0
3.656200525E1,-2.268676758E-1,9.536880493E0,-9.453567505E0
3.656704065E1,-2.080993652E-1,9.585739136E0,-9.446411133E0
3.657207605E1,-2.242279053E-1,9.566589355E0,-9.424179077E0
3.657711145E1,-2.496948242E-1,9.552841187E0,-9.485382080E0
3.658214685E1,-2.474975586E-1,9.553756714E0,-9.410934448E0
3.658718225E1,-2.514495850E-1,9.523147583E0,-9.501144409E0
3.659221765E1,-2.507934570E-1,9.537948608E0,-9.437301636E0
3.659725305E1,-2.804412842E-1,9.536315918E0,-9.415435791E0
3.660228845E1,-2.472839355E-1,9.524963379E0,-9.445312500E0
3.660732385E1,-2.429351807E-1,9.560607910E0,-9.481491089E0
3.661235925E1,-2.537689209E-1,9.559814453E0,-9.490295410E0
3.661739465E1,-2.338256836E-1,9.550460815E0,-9.450347900E0
3.662243005E1,-2.399902344E-1,9.553787231E0,-9.430496216E0
3.662746545E1,-2.211456299E-1,9.523559570E0,-9.402679443E0
3.663250085E1,-2.483062744E-1,9.560852051E0,-9.480300903E0
3.663753625E1,-2.413940430E-1,9.541259766E0,-9.470352173E0
3.664257165E1,-2.545318604E-1,9.533111572E0,-9.480819702E0
3.664760705E1,-2.666931152E-1,9.585861206E0,-9.446716309E0
3.665264245E1,-2.811584473E-1,9.556991577E0,-9.417419434E0
3.665767785E1,-2.363891602E-1,9.532943726E0,-9.388671875E0
3.666271325E1,-2.503662109E-1,9.573074341E0,-9.407623291E0
3.666774866E1,-2.453308105E-1,9.542846680E0,-9.422927856E0
3.667278406E1,-2.338104248E-1,9.563568115E0,-9.465377808E0
3.667781946E1,-2.399597168E-1,9.558868408E0,-9.424743652E0
3.668285486E1,-3.098449707E-1,9.555435181E0,-9.477539062E0
3.668789026E1,-2.357635498E-1,9.535980225E0,-9.421722412E0
3.669292566E1,-2.301177979E-1,9.515930176E0,-9.450393677E0
3.669796106E1,-2.180023193E-1,9.517730713E0,-9.448287964E0
3.670299646E1,-2.281646729E-1,9.551589966E0,-9.420806885E0
3.670803186E1,-2.411651611E-1,9.532775879E0,-9.364868164E0
3.671306726E1,-2.412414551E-1,9.548126221E0,-9.428375244E0
3.671810266E1,-2.321319580E-1,9.547698975E0,-9.402694702E0
3.672313806E1,-2.500000000E-1,9.590332031E0,-9.440872192E0
3.672817346E1,-2.475891113E-1,9.571517944E0,-9.427688599E0
3.673320886E1,-2.451782227E-1,9.530868530E0,-9.425888062E0
3.673824426E1,-2.389678955E-1,9.535659790E0,-9.428009033E0
3.674327966E1,-2.218170166E-1,9.546112061E0,-9.378295898E0
3.674831506E1,-2.218170166E-1,9.540161133E0,-9.438034058E0
3.675335046E1,-2.326507568E-1,9.543624878E0,-9.479568481E0
3.675838586E1,-2.562713623E-1,9.559463501E0,-9.443283081E0
3.676342126E1,-2.292327881E-1,9.524963379E0,-9.470321655E0
3.676845666E1,-2.280426025E-1,9.572875977E0,-9.466918945E0
3.677349206E1,-2.017364502E-1,9.561019897E0,-9.419143677E0
3.677852746E1,-2.358703613E-1,9.595397949E0,-9.422775269E0
3.678356286E1,-2.401123047E-1,9.582824707E0,-9.421691895E0
3.678859826E1,-2.321777344E-1,9.547897339E0,-9.426589966E0
3.679363366E1,-2.333526611E-1,9.550567627E0,-9.418411255E0
3.679866907E1,-2.556762695E-1,9.555633545E0,-9.410400391E0
3.680370446E1,-2.418823242E-1,9.542053223E0,-9.419815063E0
3.680873986E1,-2.395019531E-1,9.557067871E0,-9.398712158E0
3.681377527E1,-2.378234863E-1,9.545120239E0,-9.376602173E0
3.681881067E1,-2.214355469E-1,9.538864136E0,-9.394912720E0
3.682384607E1,-2.373046875E-1,9.534194946E0,-9.432739258E0
3.682888147E1,-2.384796143E-1,9.546401978E0,-9.443923950E0
3.683391687E1,-2.468414307E-1,9.527603149E0,-9.425872803E0
3.683895227E1,-2.445831299E-1,9.547897339E0,-9.404510498E0
3.684398767E1,-2.069091797E-1,9.574707031E0,-9.421325684E0
3.684902307E1,-2.163543701E-1,9.551849365E0,-9.441131592E0
3.685405847E1,-2.621307373E-1,9.548294067E0,-9.423080444E0
3.685909387E1,-2.775726318E-1,9.548339844E0,-9.407455444E0
3.686412927E1,-2.633209229E-1,9.565490723E0,-9.432571411E0
3.686916467E1,-2.383117676E-1,9.576751709E0,-9.462448120E0
3.687420007E1,-2.246398926E-1,9.556152344E0,-9.458175659E0
3.687923547E1,-2.289581299E-1,9.554550171E0,-9.467376709E0
3.688427087E1,-2.276000977E-1,9.536239624E0,-9.440917969E0
3.688930627E1,-2.252044678E-1,9.544281006E0,-9.428955078E0
3.689434167E1,-2.454528809E-1,9.553375244E0,-9.425277710E0
3.689937707E1,-2.208709717E-1,9.528793335E0,-9.445037842E0
3.690441247E1,-2.134552002E-1,9.528900146E0,-9.417175293E0
3.690944787E1,-2.363586426E-1,9.526062012E0,-9.440139771E0
3.691448327E1,-2.262268066E-1,9.553405762E0,-9.426086426E0
3.691951867E1,-2.375640869E-1,9.536193848E0,-9.421707153E0
3.692455407E1,-2.287292480E-1,9.532974243E0,-9.452224731E0
3.692958948E1,-2.259826660E-1,9.554656982E0,-9.427947998E0
3.693462488E1,-2.223052979E-1,9.561370850E0,-9.397323608E0
3.693966028E1,-2.296142578E-1,9.566452026E0,-9.417984009E0
3.694469568E1,-2.251129150E-1,9.566787720E0,-9.425521851E0
3.694973108E1,-2.182922363E-1,9.543197632E0,-9.420669556E0
3.695476648E1,-2.295532227E-1,9.553039551E0,-9.464080811E0
3.695980188E1,-2.264404297E-1,9.579025269E0,-9.378738403E0
3.696483728E1,-2.297668457E-1,9.561050415E0,-9.409225464E0
3.696987268E1,-2.087402344E-1,9.569290161E0,-9.419052124E0
3.697490808E1,-2.276458740E-1,9.559875488E0,-9.438110352E0
3.697994348E1,-2.453765869E-1,9.542999268E0,-9.435470581E0
3.698497888E1,-2.302703857E-1,9.543884277E0,-9.435699463E0
3.699001428E1,-2.225799561E-1,9.520690918E0,-9.426101685E0
3.699504968E1,-2.157287598E-1,9.528320312E0,-9.418106079E0
3.700008508E1,-2.290954590E-1,9.530426025E0,-9.386169434E0
3.700512048E1,-1.958465576E-1,9.526245117E0,-9.410583496E0
3.701015588E1,-2.313537598E-1,9.557617188E0,-9.455154419E0
3.701519128E1,-2.253723145E-1,9.554916382E0,-9.453460693E0
3.702022668E1,-2.329101562E-1,9.560745239E0,-9.439712524E0
3.702526208E1,-2.359466553E-1,9.530303955E0,-9.454010010E0
3.703029748E1,-2.360992432E-1,9.496551514E0,-9.473144531E0
3.703533288E1,-2.543334961E-1,9.537994385E0,-9.451416016E0
3.704036828E1,-2.159271240E-1,9.551483154E0,-9.464233398E0
3.704540368E1,-2.100677490E-1,9.561080933E0,-9.483139038E0
3.705043908E1,-2.288513184E-1,9.525878906E0,-9.434036255E0
3.705547449E1,-2.431335449E-1,9.551635742E0,-9.422225952E0
3.706050988E1,-2.250823975E-1,9.518173218E0,-9.488204956E0
3.706554528E1,-2.718811035E-1,9.499908447E0,-9.475509644E0
3.707058069E1,-2.714996338E-1,9.514343262E0,-9.513641357E0
3.707561609E1,-2.203216553E-1,9.526245117E0,-9.449462891E0
3.708065149E1,-2.332000732E-1,9.533432007E0,-9.473205566E0
3.708568689E1,-2.269897461E-1,9.518127441E0,-9.487991333E0
3.709072229E1,-2.327423096E-1,9.583618164E0,-9.454483032E0
3.709575769E1,-2.443084717E-1,9.529861450E0,-9.430267334E0
3.710079309E1,-2.363586426E-1,9.563751221E0,-9.458450317E0
3.710582849E1,-2.503356934E-1,9.565032959E0,-9.450576782E0
3.711086389E1,-2.285614014E-1,9.569061279E0,-9.457931519E0
3.711589929E1,-2.691802979E-1,9.547363281E0,-9.410095215E0
3.712093469E1,-2.138061523E-1,9.555603027E0,-9.443511963E0
3.712597009E1,-2.519836426E-1,9.528945923E0,-9.474426270E0
3.713100549E1,-2.317352295E-1,9.531356812E0,-9.445510864E0
3.713604089E1,-2.097625732E-1,9.533325195E0,-9.416229248E0
3.714107629E1,-2.228088379E-1,9.557037354E0,-9.447463989E0
3.714611169E1,-2.201690674E-1,9.535491943E0,-9.455307007E0
3.715114709E1,-2.449798584E-1,9.525131226E0,-9.469924927E0
3.715618249E1,-2.249603271E-1,9.547683716E0,-9.438140869E0
3.716121789E1,-2.370147705E-1,9.530593872E0,-9.472534180E0
3.716625329E1,-2.545471191E-1,9.560958862E0,-9.451477051E0
3.717128869E1,-2.664947510E-1,9.544479370E0,-9.467483521E0
3.717632409E1,-2.409667969E-1,9.543380737E0,-9.456008911E0
3.718135949E1,-2.400512695E-1,9.535156250E0,-9.459075928E0
3.718639490E1,-2.455596924E-1,9.552062988E0,-9.490615845E0
3.719143030E1,-2.349395752E-1,9.560195923E0,-9.505386353E0
3.719646570E1,-2.233276367E-1,9.542449951E0,-9.438140869E0
3.720150110E1,-2.290649414E-1,9.542190552E0,-9.413848877E0
3.720653650E1,-2.380676270E-1,9.553894043E0,-9.460754395E0
3.721157190E1,-2.279510498E-1,9.545211792E0,-9.447265625E0
3.721660730E1,-2.334289551E-1,9.555450439E0,-9.409683228E0
3.722164270E1,-2.599792480E-1,9.563751221E0,-9.425445557E0
3.722667810E1,-2.736358643E-1,9.564788818E0,-9.463562012E0
3.723171350E1,-2.562561035E-1,9.545593262E0,-9.494720459E0
3.723674890E1,-2.323150635E-1,9.545471191E0,-9.504898071E0
3.724178430E1,-2.337951660E-1,9.555953979E0,-9.478088379E0
3.724681970E1,-2.301635742E-1,9.531646729E0,-9.478881836E0
3.725185510E1,-2.119903564E-1,9.531723022E0,-9.490859985E0
