"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.892060397E0,-1.572433114E-2,-8.589744568E-3,-4.944324493E-3,1.858721728E-2
1.897034762E0,-3.214994073E-2,3.872680664E-2,1.166486740E-2,5.166675307E-2
1.902009127E0,2.235837281E-2,5.430221558E-3,-2.610635757E-2,3.479836270E-2
1.906983492E0,1.036800444E-2,-3.962516785E-3,-1.160526276E-2,1.605861697E-2
1.911957858E0,-1.502722502E-3,-1.494407654E-3,3.107643127E-2,3.114861169E-2
1.916932223E0,5.564585328E-3,3.398132324E-2,3.560876846E-2,4.953462759E-2
1.921906588E0,-2.286088467E-2,7.805824280E-3,-2.361297607E-3,2.427193167E-2
1.926880953E0,2.448303998E-2,1.019477844E-2,-3.054857254E-2,4.045451814E-2
1.931855319E0,3.841054440E-2,7.782936096E-3,-9.005546570E-3,4.021248418E-2
1.936829684E0,3.402829170E-4,-1.825332642E-2,-1.601934433E-2,2.428825046E-2
1.941804049E0,1.216413081E-2,5.539894104E-3,-2.056264877E-2,2.452506941E-2
1.946778414E0,-2.101200819E-2,-1.805782318E-2,-3.684568405E-2,4.609982537E-2
1.951752779E0,-2.561612427E-2,1.009941101E-3,-1.288938522E-2,2.869393760E-2
1.956757662E0,-6.602063775E-3,1.519775391E-2,-3.162240982E-2,3.570064107E-2
1.961732027E0,1.933610439E-2,-1.080226898E-2,6.529808044E-3,2.309139107E-2
1.966706393E0,1.909765601E-2,2.717018127E-2,4.261016846E-3,3.348276393E-2
1.971680758E0,2.591755986E-2,1.050949097E-3,-7.482051849E-3,2.699639797E-2
1.976655123E0,3.740189970E-2,-5.087757111E-2,1.384449005E-2,6.464595306E-2
1.981629488E0,-2.440163493E-2,2.273654938E-2,-1.693820953E-2,3.740713043E-2
1.986603854E0,4.650104046E-2,-1.512813568E-2,1.401185989E-2,5.086786285E-2
1.991578219E0,-1.066784561E-2,2.049827576E-2,-7.229328156E-3,2.421250554E-2
1.996552584E0,-8.352339268E-3,1.093769073E-2,-6.611442566E-2,6.753156247E-2
2.001526949E0,-3.197170794E-2,-9.031295776E-4,-1.828384399E-2,3.684161645E-2
2.006501315E0,1.306746900E-2,4.402828217E-2,-2.511835098E-2,5.234672800E-2
2.011475680E0,1.994293928E-2,-5.836486816E-3,5.544567108E-2,5.921155164E-2
2.016450045E0,1.023177803E-2,-3.354072571E-3,-2.045869827E-2,2.311920023E-2
2.021424410E0,5.322530866E-3,-1.503658295E-2,3.412532806E-2,3.766916746E-2
2.026398776E0,4.595220089E-4,-3.844356537E-2,1.505279541E-2,4.128807974E-2
2.031373141E0,3.814727068E-2,-9.743690491E-3,-3.929567337E-2,5.562646592E-2
2.036378024E0,1.893296838E-2,-2.847290039E-2,1.069784164E-2,3.582746382E-2
2.041321871E0,1.170668006E-2,-3.992557526E-2,-6.006431580E-2,7.306722897E-2
2.046296236E0,-1.677526534E-2,-1.115322113E-2,-1.220798492E-2,2.355501570E-2
2.051270602E0,3.051806986E-2,-1.806926727E-2,2.151489258E-3,3.553139336E-2
2.056244967E0,-1.458822191E-2,-1.314258575E-2,2.108812332E-2,2.881410634E-2
2.061219332E0,-1.207713783E-2,-1.533794403E-2,-1.678609848E-2,2.574651214E-2
2.066224215E0,3.998534381E-2,3.441810608E-2,-3.546047211E-2,6.356790722E-2
2.071198580E0,3.491015732E-2,1.294136047E-2,-6.578302383E-2,7.558838614E-2
2.076172945E0,1.804353297E-2,1.996898651E-2,9.298324585E-4,2.692942800E-2
2.081147311E0,-1.754748821E-2,-2.261352539E-2,-6.064891815E-3,2.925865318E-2
2.086121676E0,1.565948129E-2,5.975723267E-3,-2.480506897E-2,2.993693487E-2
2.091096041E0,-1.037879288E-2,-8.182525635E-3,2.504158020E-2,2.831525748E-2
2.096070406E0,8.675768971E-3,1.362800598E-3,8.352279663E-3,1.211968516E-2
2.101044772E0,1.102788746E-2,-3.354072571E-3,-3.501892090E-3,1.204688146E-2
2.106019137E0,3.219974041E-2,-8.012771606E-3,-6.716442108E-2,7.491386554E-2
2.110993502E0,3.598079085E-3,2.987766266E-2,-1.696443558E-2,3.454580978E-2
2.115967867E0,-1.059687138E-2,-1.046562195E-2,-2.150011063E-2,2.615487875E-2
2.120942233E0,-1.522606611E-2,-9.403228760E-4,-7.325983047E-2,7.483127727E-2
2.125916598E0,-1.511557400E-2,-1.982116699E-2,-5.849266052E-2,6.358262792E-2
2.130890963E0,-7.969588041E-3,3.935337067E-2,1.516675949E-2,4.292123845E-2
2.135865328E0,6.233215332E-3,1.271247864E-3,-6.047868729E-2,6.081233970E-2
2.140839694E0,3.456659615E-2,8.397102356E-3,-1.269578934E-2,3.776961695E-2
2.145814059E0,-1.523464918E-2,1.300811768E-3,-8.806037903E-2,8.937794472E-2
2.150788424E0,5.574767292E-2,4.147434235E-2,9.524345398E-3,7.013299697E-2
2.155793307E0,-1.789535582E-2,2.698135376E-2,-4.010772705E-2,5.154480556E-2
2.160798190E0,1.525434852E-2,7.846832275E-3,-1.147842407E-2,2.064030389E-2
2.165711520E0,1.508118212E-2,2.193927765E-2,-1.610994339E-2,3.111758721E-2
2.170716402E0,-3.955930471E-3,1.941108704E-2,-5.372619629E-2,5.726206295E-2
2.175660250E0,3.157123923E-3,-1.376342773E-2,4.354858398E-2,4.578076607E-2
2.180665133E0,8.197426796E-4,2.177524567E-2,-3.705406189E-2,4.298647234E-2
2.185639498E0,7.963761687E-3,2.705574036E-3,1.990127563E-2,2.160561045E-2
2.190613863E0,1.270775497E-2,1.446151733E-2,-3.459024429E-2,3.958670888E-2
2.195588229E0,2.920979261E-2,-6.948471069E-3,3.881692886E-2,4.907389531E-2
2.200562594E0,1.009526849E-2,1.430892944E-2,2.899408340E-2,3.387206489E-2
2.205536959E0,2.888895571E-2,1.416492462E-2,-6.098079681E-2,6.894834611E-2
2.210511324E0,3.347992897E-4,1.878261566E-2,-8.522987366E-3,2.062862223E-2
2.215485690E0,2.867192030E-2,-2.390956879E-2,1.509571075E-2,4.026942980E-2
2.220460055E0,2.138093114E-2,-2.375507355E-2,3.110885620E-3,3.211114051E-2
2.225434420E0,7.105007768E-3,9.508132935E-3,3.851413727E-2,4.030166866E-2
2.230408785E0,1.654815674E-2,2.833080292E-2,-3.024291992E-2,4.462185665E-2
2.235383151E0,-3.358721733E-5,-4.916191101E-3,-8.701324463E-3,9.994153814E-3
2.240357516E0,2.447098494E-3,-3.788661957E-2,2.918434143E-2,4.788642833E-2
2.245331881E0,-2.205327153E-3,5.210590363E-2,-2.538442612E-2,5.800222194E-2
2.250306246E0,4.271310568E-2,-1.920890808E-2,-2.525568008E-2,5.320940634E-2
2.255280611E0,2.588301897E-2,-2.288818359E-4,4.332876205E-2,5.047142438E-2
2.260254977E0,-3.055334091E-4,1.387119293E-2,-3.029203415E-2,3.331832344E-2
2.265229342E0,4.345908761E-3,6.648063660E-3,5.963039398E-2,6.015702419E-2
2.270203707E0,-2.880515158E-2,1.368904114E-2,1.430368423E-2,3.495313988E-2
2.275178072E0,-2.620659769E-2,1.356983185E-2,9.457111359E-3,3.098972497E-2
2.280152438E0,7.103145123E-3,-1.723480225E-2,4.478025436E-2,4.850530136E-2
2.285126803E0,1.414959133E-2,-2.891921997E-2,-4.768610001E-2,5.753691295E-2
2.290101168E0,-1.023411751E-4,-1.692008972E-2,1.166820526E-2,2.055351366E-2
2.295075533E0,-1.417048275E-2,2.061843872E-3,5.636453629E-2,5.815509206E-2
2.300049899E0,-6.791204214E-3,9.083747864E-3,1.806783676E-2,2.133264295E-2
2.305054781E0,-8.909061551E-3,3.021049500E-2,-1.754999161E-2,3.605617272E-2
2.309998629E0,1.016873121E-2,-1.021289825E-2,-3.297805786E-3,1.478451583E-2
2.315003512E0,-1.643747091E-3,-6.895065308E-4,1.088666916E-2,1.103163130E-2
2.319977877E0,-8.662655950E-3,8.774757385E-3,-5.528068542E-2,5.663913979E-2
2.324952242E0,-3.871038556E-3,6.316184998E-3,-7.641315460E-3,1.064278321E-2
2.329926608E0,2.686703205E-2,3.838539124E-3,2.774810791E-2,3.881403466E-2
2.334900973E0,2.434134483E-2,1.082324982E-2,2.271223068E-2,3.500698827E-2
2.339875338E0,-8.896157146E-3,1.776981354E-2,1.220226288E-3,1.990971716E-2
2.344849703E0,5.359664559E-3,1.049518585E-2,1.152515411E-3,1.184074415E-2
2.349824069E0,-3.000447154E-2,-3.446674347E-2,1.291322708E-2,4.748658917E-2
2.354798434E0,-1.311649382E-2,-8.197784424E-3,4.115104675E-2,4.396196912E-2
2.359772799E0,-1.291835308E-2,-3.392219543E-3,1.722097397E-2,2.179341516E-2
2.364747164E0,-1.272185147E-2,6.093978882E-3,2.181720734E-2,2.598023517E-2
2.369721529E0,1.641869545E-3,2.730464935E-2,6.178426743E-2,6.756874509E-2
2.374695895E0,-1.008018851E-2,-5.933761597E-3,2.590560913E-2,2.842393906E-2
2.379639742E0,-5.475340784E-2,4.370403290E-2,2.570867538E-2,7.462515763E-2
2.384614108E0,3.075176477E-2,2.207183838E-2,3.490495682E-2,5.148973778E-2
2.389588473E0,2.187505364E-3,1.240158081E-2,1.331186295E-2,1.832457589E-2
2.394562838E0,1.635116339E-2,4.510879517E-4,4.619169235E-2,4.900241287E-2
2.399537203E0,1.628971100E-2,-9.018898010E-3,2.925205231E-2,3.467531932E-2
2.404511569E0,-9.686827660E-3,-1.366806030E-2,-4.045486450E-3,1.723416558E-2
2.409516451E0,4.677757621E-3,3.127384186E-2,2.664327621E-2,4.134971304E-2
2.414460299E0,-7.050290704E-3,-6.778717041E-3,-6.658554077E-3,1.183190374E-2
2.419434664E0,1.676842570E-2,-9.066581726E-3,1.229858398E-2,2.268563803E-2
2.424439547E0,1.678425074E-2,3.349590302E-2,3.107261658E-2,4.867436792E-2
2.429383395E0,-2.574272454E-2,2.486228943E-3,-4.652976990E-3,2.627773574E-2
2.434388277E0,2.897053957E-3,2.132511139E-2,3.312063217E-2,3.949847558E-2
2.439362643E0,-3.946849704E-2,-1.898574829E-2,-7.293224335E-3,4.440058578E-2
2.444337008E0,-1.303955913E-2,1.181602478E-2,1.159334183E-2,2.107259164E-2
2.449311373E0,1.549026370E-2,-1.663303375E-2,8.228206635E-2,8.536360186E-2
2.454285738E0,3.672987223E-3,-1.647853851E-2,6.981325150E-2,7.182564410E-2
2.459260104E0,-6.942097843E-2,1.436233521E-2,3.154754639E-3,7.096126687E-2
2.464295504E0,1.625837386E-2,2.608299255E-2,3.172874451E-3,3.089861410E-2
2.469208834E0,-2.824813128E-4,4.696846008E-3,5.600452423E-3,7.314726616E-3
2.474183199E0,-3.091302514E-2,-7.068634033E-3,2.925539017E-2,4.314462382E-2
2.479188082E0,-4.654765129E-3,-6.953239441E-3,3.616523743E-2,3.712059772E-2
2.484162447E0,-2.814728022E-2,-1.864242554E-2,2.649211884E-2,4.291435394E-2
2.489136813E0,-8.954063058E-3,5.002593994E-2,1.925992966E-2,5.434808923E-2
2.494111178E0,-3.003031015E-2,-1.879024506E-2,3.097200394E-2,4.705483891E-2
2.499085543E0,2.462166548E-2,1.447010040E-2,2.134037018E-2,3.565139010E-2
2.504059908E0,-3.682911396E-2,2.222061157E-4,1.648426056E-2,4.035051247E-2
2.509034274E0,-3.875990212E-2,1.441955566E-2,-4.262542725E-2,5.939007195E-2
2.514039156E0,1.829494536E-2,9.654045105E-3,6.640911102E-2,6.955627678E-2
2.518983004E0,1.109915972E-2,1.434898376E-2,-7.252693176E-3,1.953679195E-2
2.523987887E0,2.754393220E-2,6.103515625E-5,-2.372360229E-2,3.635218332E-2
2.528952405E0,8.468598127E-3,-4.007434845E-2,3.312015533E-2,5.267461673E-2
2.533926770E0,-1.282320917E-2,-1.137828827E-2,2.816820145E-2,3.297495580E-2
2.538901136E0,1.089304686E-2,-2.775192261E-2,-2.392816544E-2,3.822806272E-2
2.543875501E0,8.440330625E-3,-4.162979126E-2,-4.774570465E-3,4.274430049E-2
2.548849866E0,-1.008480787E-3,-1.290130615E-2,-1.882934570E-2,2.284742860E-2
2.553824231E0,-2.921801805E-2,-9.355545044E-4,2.388572693E-2,3.775044095E-2
2.558798597E0,3.014834225E-2,8.590698242E-3,-9.267330170E-3,3.268954030E-2
2.563772962E0,8.786797523E-3,1.805782318E-2,3.577995300E-2,4.103044998E-2
2.568747327E0,-2.186477184E-2,3.690814972E-2,5.215072632E-2,6.752760931E-2
2.573721692E0,-2.765432000E-3,4.379749298E-2,-4.792213440E-3,4.414559225E-2
2.578696057E0,-3.108175099E-2,3.170394897E-2,4.491376877E-2,6.315427341E-2
2.583670423E0,-9.539768100E-3,1.499080658E-2,-4.937648773E-3,1.844212116E-2
2.588675305E0,-9.401813149E-3,2.912521362E-2,7.026195526E-3,3.140126721E-2
2.593619153E0,3.083886206E-2,-2.767753601E-2,-7.077217102E-3,4.203770230E-2
2.598593518E0,-1.187504828E-2,-6.276130676E-2,5.211496353E-2,8.243766022E-2
2.603598401E0,-2.359165251E-2,-1.963424683E-2,-9.547710419E-3,3.214387175E-2
2.608542249E0,-2.578817308E-2,-2.774238586E-3,4.915237427E-3,2.639859522E-2
2.613547132E0,-2.558073401E-2,2.102947235E-2,2.634239197E-2,4.231470518E-2
2.618521497E0,1.947595179E-2,-2.636909485E-3,9.744644165E-3,2.193682018E-2
2.623495862E0,-1.138047874E-2,2.582645416E-2,1.925134659E-2,3.416336307E-2
2.628470227E0,2.870634198E-3,-2.803802490E-4,5.459451675E-2,5.467065404E-2
2.633444593E0,-6.602525711E-3,2.117156982E-3,-4.829883575E-3,8.450057681E-3
2.638418958E0,5.293577909E-3,1.399707794E-2,1.421451569E-2,2.063958852E-2
2.643393323E0,1.243485510E-2,-9.610176086E-3,1.660060883E-2,2.285960015E-2
2.648367688E0,-4.108965397E-3,1.415061951E-2,9.474277496E-3,1.751814954E-2
2.653342054E0,-1.113814116E-2,7.045745850E-3,5.672693253E-2,5.823783647E-2
2.658316419E0,-8.711859584E-3,-4.481124878E-2,2.573871613E-2,5.240635479E-2
2.663290784E0,1.968051493E-2,-1.835823059E-2,-3.570508957E-2,4.471242243E-2
2.668265149E0,5.257245898E-2,5.474090576E-3,2.606058121E-2,5.893202019E-2
2.673239514E0,-2.145007253E-3,2.436733246E-2,2.355194092E-2,3.395676469E-2
2.678213880E0,2.463757992E-4,7.715225220E-3,4.233503342E-2,4.303301588E-2
2.683188245E0,2.859872580E-2,-8.799552917E-3,-6.178903580E-2,6.865277994E-2
2.688162610E0,-4.634305835E-3,-1.099300385E-2,-1.866626740E-2,2.215293350E-2
2.693167493E0,1.668253541E-2,1.519966125E-2,4.775571823E-2,5.281993292E-2
2.698111341E0,-3.066021204E-2,3.645133972E-2,2.392148972E-2,5.330090468E-2
2.703116223E0,2.148945630E-2,-6.188392639E-3,-1.148939133E-2,2.514158007E-2
2.708090589E0,7.160261273E-3,1.118659973E-3,3.603839874E-2,3.675985481E-2
2.713064954E0,-3.053416312E-2,-5.796432495E-3,-3.485822678E-2,4.670149592E-2
2.718039319E0,-1.818984747E-3,2.745628357E-2,5.060768127E-2,5.760463191E-2
2.723013684E0,-1.354305446E-2,1.319980621E-2,2.675151825E-2,3.276114981E-2
2.727988050E0,7.878437638E-3,3.211021423E-2,-6.348609924E-3,3.366660787E-2
2.732962415E0,1.972478628E-2,5.992889404E-3,4.342079163E-2,4.806606977E-2
2.737936780E0,-3.936022520E-3,-8.104324341E-3,-6.368160248E-3,1.103294209E-2
2.742911145E0,-1.803383231E-2,-2.442646027E-2,8.018016815E-3,3.140317918E-2
2.747885511E0,-6.073415279E-3,6.617546082E-3,1.064777374E-3,9.045000838E-3
2.752859876E0,1.291456819E-2,-9.787559509E-3,4.612684250E-2,4.889036706E-2
2.757834241E0,-2.488923073E-2,9.332656860E-3,1.052856445E-2,2.859060964E-2
2.762808606E0,2.255678177E-2,2.825355530E-2,1.766681671E-2,4.023913771E-2
2.767874524E0,1.763543487E-2,2.577400208E-2,-8.855867386E-2,9.390392144E-2
2.772757337E0,5.743101239E-3,-1.915931702E-2,4.406929016E-3,2.048130034E-2
2.777731702E0,-8.384481072E-3,-1.654434204E-2,-1.675605774E-2,2.499560456E-2
2.782736585E0,1.769557595E-2,-4.508018494E-3,-3.065919876E-2,3.568532062E-2
2.787710950E0,1.754684746E-2,-1.379776001E-2,-2.081584930E-2,3.052162544E-2
2.792685315E0,3.150671721E-2,1.237678528E-2,-2.996492386E-2,4.520790533E-2
2.797659680E0,-4.434223473E-2,5.284309387E-3,8.172035217E-3,4.539757555E-2
2.802634046E0,5.600795150E-3,-1.355075836E-2,-2.718591690E-2,3.088795941E-2
2.807608411E0,-1.089157164E-2,4.094982147E-2,3.846168518E-3,4.254770527E-2
2.812582776E0,-1.071736217E-2,-6.526947021E-3,-3.858232498E-2,4.057164885E-2
2.817557141E0,-7.432004809E-2,-2.764225006E-2,-8.537817001E-2,1.165203650E-1
2.822531507E0,-1.700983942E-2,3.407764435E-2,-8.985042572E-3,3.913248614E-2
2.827505872E0,1.857319474E-2,-1.564407349E-2,7.019042969E-4,2.429389363E-2
2.832480237E0,-1.698230207E-2,1.292705536E-2,-1.096248627E-2,2.399340428E-2
2.837454602E0,-5.050554872E-3,5.811691284E-3,-1.785898209E-2,1.944806163E-2
2.842428968E0,4.691715539E-2,-5.985260010E-3,-5.068922043E-2,6.932849252E-2
2.847403333E0,1.819311082E-2,4.843235016E-2,-5.961513519E-2,7.893444221E-2
2.852377698E0,8.561804891E-3,-2.267456055E-2,-4.009008408E-2,4.684714549E-2
2.857352063E0,1.320481300E-3,1.775646210E-2,-5.141496658E-2,5.441079310E-2
2.862326429E0,2.721817791E-2,-1.222610474E-3,-1.314878464E-2,3.025251267E-2
2.867300794E0,3.404453397E-3,-1.532077789E-2,-2.005195618E-2,2.546365026E-2
2.872275159E0,3.415268660E-2,1.791095734E-2,-5.652904510E-3,3.897645089E-2
2.877249524E0,-1.796035469E-2,1.073551178E-2,-3.150463104E-2,3.782019739E-2
2.882254407E0,2.464143932E-2,1.072025299E-2,-3.114795685E-2,4.113781195E-2
2.887228772E0,-2.528385818E-2,1.776504517E-2,-4.262161255E-2,5.264477344E-2
2.892172620E0,5.031210184E-2,2.713108063E-2,-2.092742920E-2,6.087167174E-2
2.897177503E0,1.870840788E-4,1.031875610E-3,-5.132007599E-2,5.133078966E-2
2.902151868E0,1.898175478E-2,-5.986213684E-3,-4.371738434E-2,4.803489838E-2
2.907126233E0,-4.759624600E-3,2.008342743E-2,-7.963180542E-4,2.065507701E-2
2.912100598E0,-7.013067603E-3,8.167266846E-3,-1.724672318E-2,2.033068679E-2
2.917074964E0,-2.111594379E-2,3.647994995E-2,-5.116462708E-4,4.215366666E-2
2.922049329E0,-1.859210432E-2,7.923126221E-3,-2.773761749E-3,2.039941240E-2
2.927023694E0,-9.047463536E-3,5.044174194E-2,2.090930939E-3,5.128935483E-2
2.931998059E0,2.166298032E-2,1.230716705E-2,-3.562593460E-2,4.347365056E-2
2.936972425E0,-1.865929365E-2,1.694011688E-2,9.539604187E-3,2.694700072E-2
2.941946790E0,1.922740042E-2,-9.133338928E-3,1.186418533E-2,2.436944194E-2
2.946921155E0,1.431404054E-2,7.520675659E-3,-6.842470169E-2,7.030926056E-2
2.951895520E0,-1.649944484E-2,4.528141022E-2,2.663660049E-2,5.506492783E-2
2.956869886E0,2.843642235E-2,2.448081970E-3,-2.783393860E-2,3.986666978E-2
2.961844251E0,2.816763520E-2,2.604770660E-2,3.615188599E-2,5.271487032E-2
2.966818616E0,-9.777471423E-3,2.112483978E-2,-1.842451096E-2,2.968704107E-2
2.971792981E0,-4.936635494E-3,-2.858829498E-2,-4.419422150E-2,5.286577526E-2
2.976767347E0,-1.433946192E-2,2.833843231E-2,3.429412842E-3,3.194444845E-2
2.981741712E0,2.590799332E-2,6.892204285E-3,-1.779985428E-2,3.218013999E-2
2.986716077E0,4.457019269E-2,-1.671600342E-2,2.726840973E-2,5.485884629E-2
2.991690442E0,-1.479645073E-2,1.176452637E-2,-2.251195908E-2,2.939604287E-2
2.996664807E0,8.945375681E-3,-2.482414246E-3,-4.591226578E-2,4.684141624E-2
3.001669690E0,1.119364798E-2,2.353858948E-2,-4.548692703E-2,5.242540873E-2
3.006644055E0,6.341725588E-3,-1.443290710E-2,-6.163978577E-2,6.362381221E-2
3.011587903E0,8.677035570E-3,1.868915558E-2,-5.410385132E-2,5.789475114E-2
3.016592786E0,1.104427874E-2,-4.158020020E-4,5.545616150E-4,1.106600754E-2
3.021567151E0,-5.507995188E-2,4.264831543E-3,3.117942810E-2,6.343616180E-2
3.026541516E0,-3.102570772E-4,1.128578186E-2,-4.701089859E-2,4.834759268E-2
3.031515882E0,-7.376372814E-3,-1.714038849E-2,3.599309921E-2,4.054265636E-2
3.036490247E0,-4.921451211E-3,-2.640533447E-2,-8.465242386E-2,8.881157152E-2
3.041464612E0,1.640303433E-2,-2.241134644E-4,2.699136734E-2,3.158549783E-2
3.046438977E0,5.403962731E-2,3.280162811E-2,-4.408168793E-2,7.706765429E-2
3.051413343E0,-1.023221016E-2,-1.472854614E-2,-1.780414581E-2,2.527084890E-2
3.056387708E0,-4.093223810E-2,1.363468170E-2,-8.320808411E-3,4.393846281E-2
3.061362073E0,2.787251770E-2,-1.483154297E-2,5.781126022E-2,6.587103854E-2
3.066336438E0,8.434754610E-2,1.599407196E-2,-3.235435486E-2,9.174488078E-2
3.071371839E0,2.235044539E-2,4.182243347E-2,-3.766536713E-3,4.756937197E-2
3.076285169E0,-1.369103789E-3,6.040573120E-3,5.524539948E-2,5.559152032E-2
3.081259534E0,-2.970233560E-2,3.194999695E-2,3.589344025E-2,5.649221272E-2
3.086233899E0,-1.186087728E-3,-2.733612061E-2,-3.522920609E-2,4.460680727E-2
3.091208264E0,1.531548798E-2,5.893707275E-3,-3.263330460E-2,3.652714780E-2
3.096182630E0,2.462346852E-2,1.048088074E-2,4.778957367E-2,5.477232343E-2
3.101126477E0,3.382888436E-2,-8.536338806E-3,1.192617416E-2,3.687134562E-2
3.106131360E0,-8.975312114E-3,-3.729820251E-3,-2.592372894E-2,2.768587201E-2
3.111105725E0,5.146861076E-4,-1.312637329E-2,7.359027863E-3,1.505728623E-2
3.116080091E0,-2.075633407E-2,5.882263184E-3,1.439905167E-2,2.593760037E-2
3.121054456E0,-6.416469812E-3,3.651618958E-2,2.371597290E-2,4.401193652E-2
3.126028821E0,-6.364688277E-3,-1.621246338E-3,2.191066742E-3,6.923761263E-3
3.131003186E0,2.198283374E-2,5.023860931E-2,-9.738445282E-3,5.569560271E-2
3.135977552E0,2.948418260E-3,2.142810822E-2,-1.918363571E-2,2.891139691E-2
3.140951917E0,-1.349642873E-2,7.041931152E-3,3.757095337E-2,4.053787019E-2
3.145926282E0,3.268897533E-3,2.582359314E-2,4.900264740E-2,5.548696339E-2
3.150900647E0,3.396123648E-3,1.142215729E-2,8.633089066E-2,8.714942349E-2
3.155875013E0,2.944867313E-2,-2.840042114E-3,3.367280960E-2,4.482352390E-2
3.160879895E0,3.286883235E-3,2.550601959E-2,6.407403946E-2,6.904232882E-2
3.165854261E0,-2.504897118E-2,1.818752289E-2,6.823015213E-2,7.492389876E-2
3.170828626E0,-3.602445126E-3,-9.136199951E-4,-1.504039764E-2,1.549276843E-2
3.175802991E0,2.470751107E-2,2.501487732E-2,6.056642532E-2,7.003211454E-2
3.180777356E0,-1.801526546E-2,-1.302814484E-2,1.276874542E-2,2.563831522E-2
3.185751722E0,1.043452322E-2,-1.772594452E-2,-5.118083954E-2,5.515946628E-2
3.190726087E0,3.152066469E-2,1.776409149E-2,7.663393021E-2,8.474594095E-2
3.195730970E0,1.464170218E-2,-8.416175842E-3,-1.984119415E-3,1.700435792E-2
3.200674817E0,-4.470825195E-3,3.643989563E-2,-5.634069443E-2,6.724677033E-2
3.205649182E0,2.850760520E-2,3.373050690E-2,3.613519669E-2,5.706297476E-2
3.210623548E0,-4.849791527E-3,2.164077759E-2,5.235290527E-2,5.685657766E-2
3.215597913E0,-1.430407166E-2,2.379512787E-2,3.772258759E-2,4.683810618E-2
3.220572278E0,-3.073608875E-2,2.115154266E-2,4.910421371E-2,6.167105248E-2
3.225577161E0,-2.103976905E-2,4.345893860E-3,4.856204987E-2,5.310208435E-2
3.230551526E0,-6.697520614E-3,-3.826522827E-2,-1.521110535E-3,3.887670581E-2
3.235525891E0,-2.318198979E-2,-9.704589844E-3,-5.118751526E-2,5.702407766E-2
3.240500257E0,2.941027284E-3,1.387786865E-2,1.520252228E-2,2.079330574E-2
3.245474622E0,-5.139280856E-2,2.071952820E-2,5.032730103E-2,7.485557326E-2
3.250448987E0,3.873488307E-2,-1.498603821E-2,-6.903648376E-3,4.210264681E-2
3.255423352E0,-2.062857151E-2,-1.020526886E-2,2.611923218E-2,3.481235075E-2
3.260397718E0,-1.816330850E-2,-7.238388062E-4,2.584600449E-2,3.159819087E-2
3.265372083E0,-1.812444627E-2,-1.962852478E-2,-2.633190155E-2,3.751191247E-2
3.270346448E0,-1.572532952E-2,2.301883698E-2,4.233884811E-2,5.069251329E-2
3.275320813E0,-1.334075630E-2,2.750301361E-2,3.721046448E-2,4.815610245E-2
3.280295179E0,7.928550243E-3,-3.458976746E-3,4.156684875E-2,4.245738269E-2
3.285269544E0,4.558493197E-2,-5.064678192E-2,5.773925781E-2,8.931351765E-2
3.290243909E0,4.515895247E-2,-5.379676819E-3,-8.842945099E-3,4.633000744E-2
3.295218274E0,-9.556725621E-3,3.951072693E-2,-3.238105774E-2,5.197077494E-2
3.300192639E0,1.875744760E-2,-1.515674591E-2,5.989456177E-2,6.456723098E-2
3.305167005E0,-2.164049447E-2,-2.219772339E-2,-6.805896759E-3,3.173909506E-2
3.310141370E0,-2.858914435E-2,3.223514557E-2,3.096342087E-2,5.305824362E-2
3.315115735E0,-1.183433831E-2,3.900337219E-2,4.009056091E-2,5.717138865E-2
3.320090100E0,-1.886995137E-2,-1.566028595E-2,1.373386383E-2,2.810584701E-2
3.325064466E0,-2.306580544E-3,8.028984070E-3,5.841445923E-2,5.900876160E-2
3.330038831E0,1.884020865E-2,-2.045059204E-2,5.310058594E-2,5.994040710E-2
3.335013196E0,-9.695678949E-3,5.620002747E-3,7.382202148E-2,7.466780750E-2
3.339987561E0,-1.198260486E-2,2.445220947E-2,2.126884460E-2,3.455223753E-2
