"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.407724372E1,-2.136230469E-4,4.470825195E-3,6.103515625E-4
5.408227912E1,-1.052856445E-3,4.730224609E-3,6.103515625E-4
5.408731452E1,-1.510620117E-3,3.662109375E-3,6.103515625E-4
5.409234992E1,2.136230469E-4,3.448486328E-3,1.831054688E-4
5.409738532E1,-6.103515625E-5,4.089355469E-3,-4.577636719E-4
5.410242072E1,-3.509521484E-4,3.616333008E-3,-4.577636719E-4
5.410745612E1,8.544921875E-4,3.494262695E-3,3.051757812E-5
5.411249152E1,3.509521484E-4,3.585815430E-3,1.220703125E-4
5.411752692E1,-7.324218750E-4,3.021240234E-3,6.103515625E-5
5.412256232E1,-2.441406250E-4,3.021240234E-3,6.103515625E-4
5.412759772E1,3.051757812E-4,2.471923828E-3,1.693725586E-3
5.413263313E1,-1.342773438E-3,1.388549805E-3,2.197265625E-3
5.413766853E1,-1.220703125E-3,1.449584961E-3,1.678466797E-3
5.414270393E1,-2.136230469E-4,1.358032227E-3,1.678466797E-3
5.414773933E1,-2.136230469E-4,2.075195312E-3,1.083374023E-3
5.415277473E1,-2.136230469E-4,3.616333008E-3,6.103515625E-4
5.415781013E1,4.119873047E-4,4.089355469E-3,6.103515625E-4
5.416284553E1,1.495361328E-3,2.792358398E-3,-3.051757812E-5
5.416788093E1,1.922607422E-3,2.593994141E-3,-4.577636719E-4
5.417291633E1,1.251220703E-3,3.677368164E-3,2.136230469E-4
5.417795173E1,8.544921875E-4,4.089355469E-3,1.296997070E-3
5.418298713E1,8.544921875E-4,4.089355469E-3,2.380371094E-3
5.418802253E1,1.373291016E-4,4.089355469E-3,1.327514648E-3
5.419305793E1,1.235961914E-3,3.356933594E-3,6.103515625E-4
5.419809333E1,2.655029297E-3,3.021240234E-3,1.358032227E-3
5.420312873E1,1.480102539E-3,2.258300781E-3,2.441406250E-3
5.420816413E1,7.629394531E-5,2.716064453E-3,1.220703125E-3
5.421319953E1,5.645751953E-4,3.021240234E-3,6.103515625E-4
5.421823493E1,2.441406250E-3,3.814697266E-3,1.419067383E-3
5.422327033E1,2.990722656E-3,3.265380859E-3,1.678466797E-3
5.422830573E1,2.990722656E-3,2.182006836E-3,1.678466797E-3
5.423334113E1,1.312255859E-3,2.777099609E-3,1.678466797E-3
5.423837653E1,8.544921875E-4,2.166748047E-3,3.387451172E-3
5.424341193E1,3.463745117E-3,2.822875977E-3,2.944946289E-3
5.424844733E1,4.058837891E-3,2.136230469E-3,1.876831055E-3
5.425348274E1,4.058837891E-3,1.953125000E-3,2.578735352E-3
5.425851814E1,4.058837891E-3,1.037597656E-3,2.746582031E-3
5.426355354E1,4.058837891E-3,2.731323242E-3,3.677368164E-3
5.426858894E1,3.128051758E-3,3.021240234E-3,2.899169922E-3
5.427362434E1,2.990722656E-3,3.967285156E-3,2.746582031E-3
5.427865974E1,3.952026367E-3,2.136230469E-3,8.087158203E-4
5.428369514E1,4.058837891E-3,2.929687500E-3,1.602172852E-3
5.428873054E1,2.059936523E-3,4.013061523E-3,2.685546875E-3
5.429376594E1,3.936767578E-3,3.067016602E-3,1.739501953E-3
5.429880134E1,4.058837891E-3,1.983642578E-3,3.738403320E-3
5.430383674E1,3.005981445E-3,9.002685547E-4,1.739501953E-3
5.430887214E1,4.043579102E-3,1.937866211E-3,1.678466797E-3
5.431390754E1,2.990722656E-3,1.953125000E-3,2.746582031E-3
5.431894294E1,4.058837891E-3,3.005981445E-3,6.256103516E-4
5.432397834E1,4.058837891E-3,1.953125000E-3,1.724243164E-3
5.432901374E1,4.058837891E-3,1.892089844E-3,2.807617188E-3
5.433404914E1,3.997802734E-3,8.239746094E-4,3.768920898E-3
5.433908454E1,3.128051758E-3,-1.220703125E-4,2.685546875E-3
5.434411994E1,5.203247070E-3,8.850097656E-4,1.602172852E-3
5.434915534E1,6.088256836E-3,7.781982422E-4,7.171630859E-4
5.435419074E1,5.233764648E-3,-1.831054688E-4,1.800537109E-3
5.435922614E1,6.057739258E-3,-6.103515625E-5,2.746582031E-3
5.436426154E1,5.264282227E-3,8.850097656E-4,2.471923828E-3
5.436929694E1,6.027221680E-3,7.171630859E-4,7.781982422E-4
5.437433234E1,4.943847656E-3,1.678466797E-4,1.510620117E-3
5.437936774E1,4.241943359E-3,1.953125000E-3,8.087158203E-4
5.438440314E1,4.714965820E-3,1.953125000E-3,1.480102539E-3
5.438943855E1,2.990722656E-3,1.724243164E-3,8.392333984E-4
5.439447395E1,2.990722656E-3,1.113891602E-3,1.449584961E-3
5.439950935E1,3.219604492E-3,1.220703125E-3,1.098632812E-3
5.440454475E1,4.058837891E-3,-1.251220703E-3,2.746582031E-3
5.440958015E1,3.768920898E-3,-7.019042969E-4,3.036499023E-3
5.441461555E1,3.265380859E-3,8.850097656E-4,3.814697266E-3
5.441965095E1,4.058837891E-3,1.174926758E-3,3.524780273E-3
5.442468635E1,3.417968750E-3,1.953125000E-3,2.746582031E-3
5.442972175E1,2.243041992E-3,1.617431641E-3,3.082275391E-3
5.443475715E1,2.639770508E-3,1.831054688E-4,3.814697266E-3
5.443979255E1,1.922607422E-3,-9.002685547E-4,3.463745117E-3
5.444482795E1,2.288818359E-3,1.831054688E-4,2.014160156E-3
5.444986335E1,2.990722656E-3,8.850097656E-4,6.103515625E-4
5.445489875E1,2.578735352E-3,8.850097656E-4,6.103515625E-4
5.445993415E1,2.334594727E-3,8.850097656E-4,1.037597656E-3
5.446496955E1,2.990722656E-3,1.312255859E-3,1.678466797E-3
5.447000495E1,2.990722656E-3,1.495361328E-3,1.678466797E-3
5.447504035E1,3.906250000E-3,4.119873047E-4,1.678466797E-3
5.448007575E1,4.653930664E-3,-1.831054688E-4,1.678466797E-3
5.448511115E1,3.570556641E-3,-1.831054688E-4,1.678466797E-3
5.449014655E1,3.494262695E-3,-1.831054688E-4,1.678466797E-3
5.449518195E1,4.058837891E-3,-7.019042969E-4,1.174926758E-3
5.450021735E1,3.524780273E-3,-1.785278320E-3,6.103515625E-4
5.450525275E1,2.441406250E-3,-2.319335938E-3,7.629394531E-5
5.451028816E1,2.471923828E-3,-1.205444336E-3,1.068115234E-4
5.451532356E1,2.410888672E-3,-1.831054688E-4,4.577636719E-5
5.452035896E1,1.922607422E-3,-1.831054688E-4,-4.577636719E-4
5.452539436E1,7.019042969E-4,-7.934570312E-4,-4.577636719E-4
5.453042976E1,-2.136230469E-4,-1.251220703E-3,-4.577636719E-4
5.453546516E1,4.119873047E-4,-1.251220703E-3,1.831054688E-4
5.454050056E1,1.495361328E-3,-1.907348633E-3,6.103515625E-4
5.454553596E1,1.251220703E-3,-2.319335938E-3,-4.577636719E-5
5.455057136E1,8.544921875E-4,-2.319335938E-3,2.288818359E-4
5.455560676E1,-5.340576172E-4,-1.632690430E-3,-7.629394531E-4
5.456064216E1,-5.950927734E-4,-5.645751953E-4,-8.239746094E-4
5.456567756E1,4.882812500E-4,-9.002685547E-4,-1.876831055E-3
5.457071296E1,1.220703125E-4,-1.983642578E-3,-1.144409180E-3
5.457574836E1,-9.613037109E-4,-1.586914062E-3,-1.937866211E-3
5.458078376E1,-1.281738281E-3,-2.777099609E-3,-2.593994141E-3
5.458581916E1,-5.187988281E-4,-2.624511719E-3,-2.593994141E-4
5.459085456E1,-2.136230469E-4,-1.541137695E-3,-1.678466797E-4
5.459588996E1,-1.022338867E-3,-4.577636719E-4,-1.251220703E-3
5.460092536E1,-1.281738281E-3,-1.831054688E-4,1.220703125E-4
5.460596076E1,-1.281738281E-3,-1.022338867E-3,6.103515625E-4
5.461099616E1,-2.136230469E-3,-4.119873047E-4,6.103515625E-4
5.461603156E1,-1.495361328E-3,-1.052856445E-3,-2.441406250E-4
5.462106696E1,-1.281738281E-3,-1.251220703E-3,4.272460938E-4
5.462610236E1,-2.182006836E-3,-1.251220703E-3,-1.159667969E-3
5.463113776E1,-1.449584961E-3,-1.251220703E-3,2.899169922E-4
5.463617316E1,-1.281738281E-3,-1.251220703E-3,-3.051757812E-4
5.464120857E1,-1.281738281E-3,-2.182006836E-3,-1.373291016E-3
5.464624397E1,-2.227783203E-3,-1.388549805E-3,-5.798339844E-4
5.465127936E1,-2.349853516E-3,-3.051757812E-4,-1.403808594E-3
5.465631477E1,-1.388549805E-3,-1.159667969E-3,-2.487182617E-3
5.466135017E1,-2.273559570E-3,-2.243041992E-3,-2.593994141E-3
5.466638557E1,-2.349853516E-3,-1.327514648E-3,-2.593994141E-3
5.467142097E1,-1.342773438E-3,-2.441406250E-4,-2.593994141E-3
5.467645637E1,-2.319335938E-3,-2.243041992E-3,-3.616333008E-3
5.468149177E1,-1.312255859E-3,-4.425048828E-3,-1.556396484E-3
5.468652717E1,-1.281738281E-3,-4.455566406E-3,-2.578735352E-3
5.469156257E1,-4.486083984E-3,-2.319335938E-3,-2.578735352E-3
5.469659797E1,-4.455566406E-3,-2.288818359E-3,-1.541137695E-3
5.470163337E1,-2.349853516E-3,-2.288818359E-4,-2.624511719E-3
5.470666877E1,-2.304077148E-3,-1.251220703E-3,-3.662109375E-3
5.471170417E1,-1.358032227E-3,-1.251220703E-3,-3.662109375E-3
5.471673957E1,-2.273559570E-3,-1.342773438E-3,-3.738403320E-3
5.472177497E1,-1.190185547E-3,-2.319335938E-3,-4.531860352E-3
5.472681037E1,-4.272460938E-4,-2.120971680E-3,-2.593994141E-3
5.473184577E1,-2.593994141E-3,-3.051757812E-4,-2.593994141E-3
5.473688117E1,-4.226684570E-3,-1.251220703E-3,-2.593994141E-3
5.474191657E1,-2.655029297E-3,-1.113891602E-3,-2.441406250E-3
5.474695197E1,-4.333496094E-3,-1.831054688E-4,-1.358032227E-3
5.475198737E1,-3.250122070E-3,-3.662109375E-4,-4.577636719E-4
5.475702277E1,-2.731323242E-3,-1.068115234E-3,-6.408691406E-4
5.476205817E1,-4.287719727E-3,1.525878906E-5,-1.525878906E-3
5.476709357E1,-3.646850586E-3,6.561279297E-4,-1.739501953E-3
5.477212898E1,-4.486083984E-3,-1.831054688E-4,-2.349853516E-3
5.477716438E1,-4.241943359E-3,-4.425048828E-4,-1.770019531E-3
5.478219978E1,-3.158569336E-3,-1.525878906E-3,-2.593994141E-3
5.478723518E1,-2.639770508E-3,-1.770019531E-3,-2.868652344E-3
5.479227058E1,-3.417968750E-3,-1.831054688E-4,-3.662109375E-3
5.479730598E1,-3.417968750E-3,1.068115234E-4,-3.662109375E-3
5.480234138E1,-3.753662109E-3,8.850097656E-4,-3.662109375E-3
5.480737678E1,-4.165649414E-3,5.493164062E-4,-3.982543945E-3
5.481241218E1,-3.768920898E-3,-5.340576172E-4,-4.379272461E-3
5.481744758E1,-4.135131836E-3,-9.002685547E-4,-3.295898438E-3
5.482248298E1,-3.051757812E-3,-1.831054688E-4,-2.212524414E-3
5.482751838E1,-2.349853516E-3,1.983642578E-4,-1.907348633E-3
5.483255378E1,-1.953125000E-3,8.850097656E-4,-2.990722656E-3
5.483758918E1,-1.708984375E-3,4.577636719E-4,-4.074096680E-3
5.484262458E1,-2.349853516E-3,-1.495361328E-3,-3.860473633E-3
5.484765998E1,-2.349853516E-3,-2.502441406E-3,-3.036499023E-3
5.485269538E1,-1.892089844E-3,-1.251220703E-3,-3.189086914E-3
5.485773078E1,-1.281738281E-3,-1.251220703E-3,-2.105712891E-3
5.486276618E1,-1.785278320E-3,-1.251220703E-3,-2.014160156E-3
5.486780158E1,-1.846313477E-3,-1.251220703E-3,-3.097534180E-3
5.487283698E1,-1.800537109E-3,-1.251220703E-3,-3.143310547E-3
5.487787238E1,-2.349853516E-3,-7.324218750E-4,-2.059936523E-3
5.488290778E1,-2.349853516E-3,-1.831054688E-4,-9.613037109E-4
5.488794318E1,-1.235961914E-3,-7.476806641E-4,-4.577636719E-4
5.489297858E1,-2.136230469E-4,-6.866455078E-4,-2.182006836E-3
5.489801399E1,-8.087158203E-4,-1.831054688E-4,-3.067016602E-3
5.490304938E1,-6.866455078E-4,4.119873047E-4,-1.983642578E-3
5.490808479E1,-8.392333984E-4,2.593994141E-4,-9.002685547E-4
5.491312019E1,-1.525878906E-5,-1.831054688E-4,-1.724243164E-3
5.491815559E1,8.544921875E-4,-1.831054688E-4,-3.234863281E-3
5.492319099E1,8.544921875E-4,-1.831054688E-4,-1.663208008E-3
5.492822639E1,-5.035400391E-4,4.882812500E-4,-4.577636719E-4
5.493326179E1,-5.950927734E-4,1.571655273E-3,-1.144409180E-3
5.493829719E1,-2.136230469E-4,5.340576172E-4,-1.525878906E-3
5.494333259E1,5.035400391E-4,-1.831054688E-4,-2.243041992E-3
5.494836799E1,1.586914062E-3,-1.831054688E-4,-1.846313477E-3
5.495340339E1,1.174926758E-3,5.493164062E-4,-1.525878906E-3
5.495843879E1,8.544921875E-4,8.850097656E-4,-1.525878906E-3
5.496347419E1,7.629394531E-5,2.426147461E-3,-1.525878906E-3
5.496850959E1,-1.007080078E-3,2.227783203E-3,-2.304077148E-3
5.497354499E1,3.051757812E-4,1.144409180E-3,-9.918212891E-4
5.497858039E1,1.663208008E-3,8.850097656E-4,-4.577636719E-4
5.498361579E1,1.922607422E-3,8.850097656E-4,-1.281738281E-3
5.498865119E1,1.922607422E-3,8.850097656E-4,-1.525878906E-3
5.499368659E1,1.922607422E-3,8.850097656E-4,-1.525878906E-3
5.499872199E1,1.922607422E-3,1.754760742E-3,-6.408691406E-4
5.500375739E1,1.922607422E-3,1.831054688E-4,-4.577636719E-4
5.500879279E1,1.922607422E-3,7.171630859E-4,-4.577636719E-4
5.501382819E1,1.922607422E-3,8.850097656E-4,-1.373291016E-3
5.501886359E1,1.922607422E-3,1.800537109E-3,-5.950927734E-4
5.502389899E1,1.922607422E-3,6.103515625E-5,4.882812500E-4
5.502893440E1,1.922607422E-3,-1.831054688E-4,-3.356933594E-4
5.503396980E1,2.883911133E-3,-1.831054688E-4,-4.577636719E-4
5.503900520E1,1.998901367E-3,7.934570312E-4,-4.577636719E-4
5.504404060E1,9.155273438E-4,8.850097656E-4,5.493164062E-4
5.504907600E1,8.544921875E-4,8.850097656E-4,-3.967285156E-4
5.505411140E1,1.876831055E-3,8.850097656E-4,-4.577636719E-4
5.505914680E1,1.922607422E-3,8.850097656E-4,5.950927734E-4
5.506418220E1,2.975463867E-3,8.850097656E-4,-4.425048828E-4
5.506921760E1,2.990722656E-3,8.697509766E-4,6.103515625E-4
5.507425300E1,2.990722656E-3,-1.525878906E-4,-4.119873047E-4
5.507928840E1,3.021240234E-3,1.953125000E-3,1.647949219E-3
5.508432380E1,4.058837891E-3,1.953125000E-3,6.103515625E-4
5.508935920E1,4.119873047E-3,1.876831055E-3,5.493164062E-4
5.509439460E1,4.959106445E-3,9.613037109E-4,-4.577636719E-4
5.509943000E1,2.883911133E-3,1.953125000E-3,-2.593994141E-4
5.510446540E1,2.014160156E-3,1.846313477E-3,1.678466797E-3
5.510950080E1,2.990722656E-3,8.850097656E-4,1.800537109E-3
5.511453620E1,3.265380859E-3,1.159667969E-3,2.746582031E-3
5.511957160E1,4.974365234E-3,2.868652344E-3,2.746582031E-3
5.512460700E1,3.890991211E-3,2.105712891E-3,2.746582031E-3
5.512964240E1,2.990722656E-3,2.655029297E-3,2.578735352E-3
5.513467780E1,3.173828125E-3,1.068115234E-3,1.678466797E-3
5.513971320E1,4.058837891E-3,1.953125000E-3,1.480102539E-3
5.514474860E1,3.829956055E-3,1.953125000E-3,1.068115234E-3
5.514978400E1,3.448486328E-3,1.708984375E-3,2.517700195E-3
5.515481941E1,4.867553711E-3,8.850097656E-4,1.678466797E-3
5.515985480E1,3.784179688E-3,1.403808594E-3,1.678466797E-3
5.516489021E1,3.265380859E-3,3.021240234E-3,1.968383789E-3
5.516992561E1,4.058837891E-3,2.716064453E-3,2.456665039E-3
5.517496101E1,3.753662109E-3,1.953125000E-3,1.678466797E-3
5.517999641E1,2.670288086E-3,1.953125000E-3,1.998901367E-3
5.518503181E1,1.922607422E-3,2.273559570E-3,2.426147461E-3
5.519006721E1,2.258300781E-3,2.670288086E-3,1.678466797E-3
5.519510261E1,2.990722656E-3,1.953125000E-3,1.327514648E-3
5.520013801E1,3.356933594E-3,1.571655273E-3,9.918212891E-4
5.520517341E1,3.662109375E-3,1.266479492E-3,1.678466797E-3
5.521020881E1,3.387451172E-3,1.953125000E-3,1.678466797E-3
5.521524421E1,4.882812500E-3,1.953125000E-3,1.678466797E-3
5.522027961E1,5.325317383E-3,1.953125000E-3,1.251220703E-3
5.522531501E1,2.700805664E-3,1.953125000E-3,6.103515625E-4
5.523035041E1,1.770019531E-3,2.410888672E-3,1.541137695E-3
5.523538581E1,2.502441406E-3,3.021240234E-3,3.234863281E-3
5.524042121E1,1.922607422E-3,3.509521484E-3,2.838134766E-3
5.524545661E1,1.922607422E-3,3.570556641E-3,1.678466797E-3
5.525049201E1,2.426147461E-3,3.021240234E-3,2.197265625E-3
5.525552741E1,2.990722656E-3,3.021240234E-3,2.746582031E-3
5.526056281E1,2.990722656E-3,3.021240234E-3,2.746582031E-3
5.526559821E1,2.990722656E-3,3.021240234E-3,3.311157227E-3
5.527063361E1,2.990722656E-3,3.021240234E-3,3.250122070E-3
5.527566901E1,2.395629883E-3,2.426147461E-3,2.166748047E-3
5.528070441E1,1.312255859E-3,1.342773438E-3,2.288818359E-3
5.528573982E1,1.464843750E-3,2.593994141E-4,2.746582031E-3
5.529077522E1,1.922607422E-3,4.425048828E-4,2.120971680E-3
5.529581062E1,1.922607422E-3,8.850097656E-4,2.990722656E-3
5.530084602E1,2.578735352E-3,2.197265625E-3,2.502441406E-3
5.530588142E1,2.990722656E-3,3.692626953E-3,1.678466797E-3
5.531091682E1,1.602172852E-3,4.089355469E-3,1.678466797E-3
5.531595222E1,1.556396484E-3,3.372192383E-3,1.678466797E-3
5.532098762E1,1.190185547E-3,3.738403320E-3,1.678466797E-3
5.532602302E1,1.586914062E-3,3.341674805E-3,2.426147461E-3
5.533105842E1,2.655029297E-3,2.273559570E-3,2.746582031E-3
5.533609382E1,1.464843750E-3,1.953125000E-3,1.998901367E-3
5.534112922E1,8.544921875E-4,1.953125000E-3,1.678466797E-3
5.534616462E1,8.544921875E-4,1.953125000E-3,1.678466797E-3
5.535120002E1,1.647949219E-3,1.953125000E-3,3.295898438E-3
5.535623542E1,1.922607422E-3,1.129150391E-3,3.814697266E-3
5.536127082E1,1.922607422E-3,1.708984375E-3,1.327514648E-3
5.536630622E1,1.068115234E-3,1.098632812E-3,2.304077148E-3
5.537134162E1,-1.525878906E-5,1.739501953E-3,1.892089844E-3
5.537637702E1,-1.098632812E-3,1.831054688E-4,1.678466797E-3
5.538141242E1,-3.967285156E-4,1.586914062E-3,1.678466797E-3
5.538644782E1,-2.136230469E-4,1.953125000E-3,7.781982422E-4
5.539148322E1,-1.144409180E-3,2.868652344E-3,1.541137695E-3
5.539651862E1,-3.662109375E-4,2.090454102E-3,1.678466797E-3
5.540155402E1,-1.174926758E-3,1.953125000E-3,1.678466797E-3
5.540658942E1,-2.258300781E-3,2.914428711E-3,1.678466797E-3
5.541162482E1,-3.326416016E-3,3.021240234E-3,1.678466797E-3
5.541666022E1,-1.449584961E-3,3.021240234E-3,7.019042969E-4
5.542169563E1,-1.281738281E-3,3.021240234E-3,6.103515625E-4
5.542673103E1,-2.746582031E-4,4.028320312E-3,-3.967285156E-4
5.543176643E1,-1.251220703E-3,3.051757812E-3,-4.577636719E-4
5.543680183E1,-2.334594727E-3,1.968383789E-3,-4.577636719E-4
5.544183723E1,-1.296997070E-3,8.850097656E-4,6.103515625E-4
5.544687263E1,-2.136230469E-4,8.850097656E-4,2.746582031E-3
5.545190803E1,-2.593994141E-4,2.975463867E-3,2.731323242E-3
5.545694343E1,-2.349853516E-3,9.155273438E-4,1.724243164E-3
5.546197883E1,-2.349853516E-3,1.998901367E-3,2.746582031E-3
5.546701423E1,-2.349853516E-3,2.883911133E-3,2.685546875E-3
5.547204963E1,-2.349853516E-3,8.850097656E-4,1.678466797E-3
5.547708503E1,-2.441406250E-3,8.850097656E-4,1.602172852E-3
5.548212043E1,-3.326416016E-3,8.850097656E-4,5.187988281E-4
5.548715583E1,-2.349853516E-3,8.850097656E-4,-3.204345703E-4
5.549219123E1,-2.502441406E-3,1.022338867E-3,4.730224609E-4
5.549722663E1,-3.128051758E-3,1.953125000E-3,-4.577636719E-4
5.550226203E1,-1.281738281E-3,1.953125000E-3,-2.899169922E-4
5.550729743E1,-1.281738281E-3,1.770019531E-3,6.103515625E-4
5.551233283E1,-1.678466797E-3,1.068115234E-3,4.272460938E-4
5.551736823E1,-3.631591797E-3,1.953125000E-3,-2.441406250E-4
5.552240363E1,-4.272460938E-3,1.724243164E-3,6.103515625E-4
5.552743903E1,-3.417968750E-3,1.113891602E-3,6.103515625E-4
5.553247443E1,-3.417968750E-3,2.197265625E-3,6.103515625E-4
5.553750983E1,-3.692626953E-3,2.746582031E-3,6.103515625E-4
5.554254524E1,-4.486083984E-3,1.953125000E-3,6.103515625E-4
5.554758064E1,-4.486083984E-3,1.647949219E-3,6.103515625E-4
5.555261604E1,-3.875732422E-3,5.645751953E-4,6.103515625E-4
5.555765144E1,-2.349853516E-3,1.373291016E-4,2.899169922E-4
5.556268684E1,-2.685546875E-3,8.850097656E-4,-1.113891602E-3
5.556772224E1,-3.417968750E-3,5.340576172E-4,-2.243041992E-3
5.557275764E1,-3.784179688E-3,1.678466797E-4,-1.159667969E-3
5.557779304E1,-4.486083984E-3,1.220703125E-4,-4.577636719E-4
5.558282844E1,-4.882812500E-3,-4.730224609E-4,-6.103515625E-5
5.558786384E1,-4.348754883E-3,8.850097656E-4,6.103515625E-4
5.559289924E1,-2.349853516E-3,4.577636719E-4,1.983642578E-4
5.559793464E1,-2.349853516E-3,-1.831054688E-4,-8.850097656E-4
5.560297004E1,-3.265380859E-3,-1.831054688E-4,-1.968383789E-3
5.560800544E1,-4.959106445E-3,-1.831054688E-4,-2.120971680E-3
5.561304084E1,-4.608154297E-3,2.899169922E-4,-1.525878906E-3
5.561807624E1,-3.417968750E-3,1.373291016E-3,-5.340576172E-4
5.562311164E1,-3.936767578E-3,1.953125000E-3,-3.967285156E-4
5.562814704E1,-3.448486328E-3,1.419067383E-3,-1.525878906E-3
5.563318244E1,-2.899169922E-3,8.850097656E-4,-9.765625000E-4
5.563821784E1,-3.417968750E-3,1.434326172E-3,-1.007080078E-3
5.564325324E1,-2.868652344E-3,8.239746094E-4,-1.525878906E-3
5.564828864E1,-2.349853516E-3,3.967285156E-4,-1.525878906E-3
5.565332404E1,-1.754760742E-3,2.746582031E-4,-1.525878906E-3
5.565835944E1,-1.281738281E-3,-7.934570312E-4,-9.155273438E-4
5.566339484E1,-1.907348633E-3,-6.408691406E-4,-4.577636719E-4
5.566843024E1,-2.349853516E-3,4.425048828E-4,1.831054688E-4
5.567346564E1,-3.005981445E-3,8.850097656E-4,-3.051757812E-5
5.567850105E1,-3.417968750E-3,8.850097656E-4,-4.577636719E-4
5.568353645E1,-2.746582031E-3,1.983642578E-4,-1.129150391E-3
5.568857185E1,-3.051757812E-3,-1.831054688E-4,-8.239746094E-4
5.569360725E1,-1.296997070E-3,-1.831054688E-4,-4.577636719E-4
5.569864265E1,-2.395629883E-3,-1.831054688E-4,-1.174926758E-3
5.570367805E1,-2.685546875E-3,-9.307861328E-4,-2.258300781E-3
5.570871345E1,-2.349853516E-3,-1.251220703E-3,-2.593994141E-3
5.571374885E1,-3.128051758E-3,-4.882812500E-4,-1.815795898E-3
5.571878425E1,-3.417968750E-3,5.950927734E-4,-7.324218750E-4
5.572381965E1,-2.624511719E-3,7.629394531E-5,-1.251220703E-3
5.572885505E1,-1.541137695E-3,-1.831054688E-4,-7.019042969E-4
5.573389045E1,-1.281738281E-3,-1.831054688E-4,-1.281738281E-3
5.573892585E1,-4.577636719E-4,-1.022338867E-3,-1.525878906E-3
5.574396125E1,-2.136230469E-4,-4.119873047E-4,-2.365112305E-3
5.574899665E1,-1.098632812E-3,-1.068115234E-3,-1.708984375E-3
5.575403205E1,4.730224609E-4,-3.814697266E-4,-2.395629883E-3
5.575906745E1,-9.460449219E-4,-1.083374023E-3,-2.593994141E-3
5.576410285E1,-3.814697266E-4,-3.509521484E-4,-2.593994141E-3
5.576913825E1,-2.136230469E-4,-1.831054688E-4,-1.663208008E-3
5.577417365E1,-2.136230469E-4,-1.831054688E-4,-5.798339844E-4
5.577920905E1,-2.136230469E-4,-1.144409180E-3,-4.577636719E-4
5.578424445E1,-2.136230469E-4,-2.212524414E-3,5.035400391E-4
5.578927985E1,-2.136230469E-4,-2.319335938E-3,-2.334594727E-3
5.579431525E1,-2.136230469E-4,-2.319335938E-3,-2.593994141E-3
5.579935066E1,-2.136230469E-4,-3.341674805E-3,-1.571655273E-3
5.580438606E1,8.087158203E-4,-2.365112305E-3,5.340576172E-4
5.580942146E1,-1.983642578E-4,-2.319335938E-3,-1.464843750E-3
5.581445686E1,8.392333984E-4,-2.319335938E-3,-2.578735352E-3
5.581949226E1,8.544921875E-4,-2.319335938E-3,-2.593994141E-3
5.582452766E1,8.544921875E-4,-2.319335938E-3,-1.525878906E-3
5.582956306E1,8.544921875E-4,-2.288818359E-3,-1.556396484E-3
5.583459846E1,7.934570312E-4,-1.312255859E-3,-2.532958984E-3
5.583963386E1,-2.136230469E-4,-2.319335938E-3,-1.525878906E-3
5.584466926E1,-1.525878906E-4,-2.395629883E-3,-1.586914062E-3
5.584970466E1,9.307861328E-4,-3.219604492E-3,-2.593994141E-3
5.585474006E1,2.014160156E-3,-1.358032227E-3,-2.487182617E-3
5.585977546E1,3.097534180E-3,-2.441406250E-3,-1.403808594E-3
5.586481086E1,3.921508789E-3,-3.265380859E-3,-3.204345703E-4
5.586984626E1,2.990722656E-3,-2.319335938E-3,6.103515625E-4
5.587488166E1,3.143310547E-3,-2.319335938E-3,6.103515625E-4
5.587991706E1,4.058837891E-3,-2.502441406E-3,2.746582031E-4
5.588495246E1,4.058837891E-3,-3.387451172E-3,-1.525878906E-3
5.588998786E1,3.845214844E-3,-3.189086914E-3,-1.525878906E-3
5.589502326E1,2.990722656E-3,-2.319335938E-3,-1.525878906E-3
5.590005866E1,3.448486328E-3,-1.861572266E-3,-1.281738281E-3
5.590509406E1,5.371093750E-3,-4.425048828E-4,-1.983642578E-4
5.591012946E1,5.920410156E-3,-1.251220703E-3,6.103515625E-4
5.591516486E1,5.126953125E-3,-1.541137695E-3,3.356933594E-4
5.592020026E1,5.126953125E-3,-2.609252930E-3,-4.577636719E-4
5.592523566E1,4.821777344E-3,-3.097534180E-3,-7.476806641E-4
5.593027107E1,4.364013672E-3,-1.373291016E-3,-1.831054688E-3
5.593530647E1,4.791259766E-3,5.493164062E-4,-1.922607422E-3
5.594034186E1,4.058837891E-3,-1.831054688E-4,-1.068115234E-4
5.594537727E1,4.058837891E-3,-5.493164062E-4,2.593994141E-4
5.595041267E1,4.058837891E-3,-8.850097656E-4,-4.577636719E-4
5.595544807E1,4.058837891E-3,-9.765625000E-4,-6.103515625E-5
5.596048347E1,3.646850586E-3,-2.319335938E-3,2.136230469E-4
5.596551887E1,2.990722656E-3,-1.907348633E-3,-3.051757812E-5
5.597055427E1,3.417968750E-3,-1.251220703E-3,1.831054688E-4
5.597558967E1,4.501342773E-3,-1.251220703E-3,-9.002685547E-4
5.598062507E1,4.653930664E-3,-1.251220703E-3,-1.052856445E-3
5.598566047E1,3.570556641E-3,-7.781982422E-4,-9.307861328E-4
5.599069587E1,2.990722656E-3,-6.866455078E-4,-1.525878906E-3
5.599573127E1,2.990722656E-3,-1.770019531E-3,-1.007080078E-3
5.600076667E1,2.990722656E-3,-1.815795898E-3,-4.577636719E-4
