"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.645395271E1,-2.524108887E-1,9.556213379E0,-9.423645020E0
5.645898811E1,-2.177734375E-1,9.552963257E0,-9.482009888E0
5.646402351E1,-2.342071533E-1,9.549468994E0,-9.450454712E0
5.646905891E1,-2.369384766E-1,9.542510986E0,-9.435913086E0
5.647409431E1,-2.372589111E-1,9.566452026E0,-9.383712769E0
5.647912971E1,-2.420959473E-1,9.564804077E0,-9.436981201E0
5.648416511E1,-2.506103516E-1,9.561370850E0,-9.395507812E0
5.648920051E1,-2.340698242E-1,9.546401978E0,-9.372848511E0
5.649423591E1,-2.555389404E-1,9.578384399E0,-9.396514893E0
5.649927131E1,-2.410888672E-1,9.585617065E0,-9.377716064E0
5.650430671E1,-2.478485107E-1,9.522552490E0,-9.360092163E0
5.650934211E1,-2.523803711E-1,9.514984131E0,-9.367538452E0
5.651437751E1,-2.426147461E-1,9.530349731E0,-9.460800171E0
5.651941291E1,-2.326354980E-1,9.565750122E0,-9.396270752E0
5.652444831E1,-2.083740234E-1,9.556274414E0,-9.410888672E0
5.652948371E1,-2.348022461E-1,9.556335449E0,-9.401977539E0
5.653451911E1,-2.492218018E-1,9.541580200E0,-9.391815186E0
5.653955451E1,-2.569580078E-1,9.561828613E0,-9.428100586E0
5.654458991E1,-2.464294434E-1,9.552642822E0,-9.424682617E0
5.654962531E1,-2.388763428E-1,9.540603638E0,-9.401718140E0
5.655466071E1,-2.430419922E-1,9.535385132E0,-9.414062500E0
5.655969611E1,-2.201690674E-1,9.507492065E0,-9.426223755E0
5.656473151E1,-2.288513184E-1,9.558334351E0,-9.419525146E0
5.656976691E1,-2.360992432E-1,9.561370850E0,-9.369461060E0
5.657480232E1,-2.194976807E-1,9.535064697E0,-9.362686157E0
5.657983772E1,-2.247314453E-1,9.526824951E0,-9.393554688E0
5.658487312E1,-2.452850342E-1,9.572647095E0,-9.405426025E0
5.658990852E1,-2.359924316E-1,9.556488037E0,-9.410888672E0
5.659494392E1,-2.333984375E-1,9.550201416E0,-9.386947632E0
5.659997932E1,-2.303009033E-1,9.499084473E0,-9.425079346E0
5.660501472E1,-2.440948486E-1,9.547927856E0,-9.363525391E0
5.661005012E1,-2.277221680E-1,9.537017822E0,-9.461975098E0
5.661508552E1,-2.178955078E-1,9.571594238E0,-9.396621704E0
5.662012092E1,-2.274169922E-1,9.560272217E0,-9.389968872E0
5.662515632E1,-2.434539795E-1,9.565353394E0,-9.414688110E0
5.663019172E1,-2.178192139E-1,9.544418335E0,-9.417343140E0
5.663522712E1,-2.238769531E-1,9.541931152E0,-9.422698975E0
5.664026252E1,-2.314605713E-1,9.584854126E0,-9.390411377E0
5.664529792E1,-2.198944092E-1,9.534729004E0,-9.421249390E0
5.665033332E1,-2.214965820E-1,9.532104492E0,-9.385253906E0
5.665536872E1,-2.481231689E-1,9.508224487E0,-9.375503540E0
5.666040412E1,-2.133178711E-1,9.543914795E0,-9.411727905E0
5.666543952E1,-1.949310303E-1,9.516891479E0,-9.405014038E0
5.667047492E1,-2.337951660E-1,9.534729004E0,-9.387023926E0
5.667551032E1,-2.314758301E-1,9.539947510E0,-9.385330200E0
5.668054572E1,-2.573699951E-1,9.542037964E0,-9.413848877E0
5.668558112E1,-2.404327393E-1,9.539779663E0,-9.426773071E0
5.669061652E1,-2.683258057E-1,9.524780273E0,-9.408996582E0
5.669565192E1,-2.185974121E-1,9.538223267E0,-9.362548828E0
5.670068732E1,-2.324066162E-1,9.544006348E0,-9.343368530E0
5.670572272E1,-2.432403564E-1,9.524749756E0,-9.378112793E0
5.671075813E1,-2.289886475E-1,9.542617798E0,-9.398864746E0
5.671579353E1,-2.292327881E-1,9.547088623E0,-9.431472778E0
5.672082893E1,-2.564544678E-1,9.549972534E0,-9.422271729E0
5.672586433E1,-2.339172363E-1,9.538330078E0,-9.419448853E0
5.673089973E1,-2.293090820E-1,9.523284912E0,-9.394912720E0
5.673593513E1,-2.266387939E-1,9.546463013E0,-9.366516113E0
5.674097053E1,-2.125244141E-1,9.542129517E0,-9.372909546E0
5.674600593E1,-2.300262451E-1,9.538467407E0,-9.375335693E0
5.675104133E1,-2.550811768E-1,9.554519653E0,-9.386978149E0
5.675607673E1,-2.527923584E-1,9.545883179E0,-9.389739990E0
5.676111213E1,-2.540740967E-1,9.544662476E0,-9.394683838E0
5.676614753E1,-2.437744141E-1,9.539840698E0,-9.422439575E0
5.677118293E1,-2.391357422E-1,9.548995972E0,-9.417053223E0
5.677621833E1,-2.362365723E-1,9.551132202E0,-9.435699463E0
5.678125373E1,-2.306213379E-1,9.550079346E0,-9.439147949E0
5.678628913E1,-2.309875488E-1,9.570693970E0,-9.423553467E0
5.679132453E1,-2.275695801E-1,9.574371338E0,-9.440597534E0
5.679635993E1,-2.108459473E-1,9.555618286E0,-9.431777954E0
5.680139533E1,-2.369079590E-1,9.574829102E0,-9.416519165E0
5.680643073E1,-2.584075928E-1,9.580322266E0,-9.377212524E0
5.681146613E1,-2.452697754E-1,9.568664551E0,-9.427246094E0
5.681650153E1,-2.400512695E-1,9.555191040E0,-9.424865723E0
5.682153693E1,-2.376861572E-1,9.552642822E0,-9.407546997E0
5.682657233E1,-2.279510498E-1,9.531387329E0,-9.453948975E0
5.683160774E1,-2.308654785E-1,9.527557373E0,-9.442565918E0
5.683664314E1,-2.032318115E-1,9.552444458E0,-9.439132690E0
5.684167854E1,-2.494659424E-1,9.538955688E0,-9.451858521E0
5.684671394E1,-2.332611084E-1,9.523406982E0,-9.432373047E0
5.685174934E1,-2.622070312E-1,9.531585693E0,-9.436676025E0
5.685678474E1,-2.528839111E-1,9.529708862E0,-9.415359497E0
5.686182014E1,-2.140960693E-1,9.533599854E0,-9.381576538E0
5.686685554E1,-2.334136963E-1,9.523880005E0,-9.436386108E0
5.687189094E1,-2.580871582E-1,9.543853760E0,-9.452774048E0
5.687692634E1,-2.407989502E-1,9.549468994E0,-9.480133057E0
5.688196174E1,-2.360992432E-1,9.541564941E0,-9.482147217E0
5.688699714E1,-2.381134033E-1,9.537933350E0,-9.447113037E0
5.689203254E1,-2.200927734E-1,9.543685913E0,-9.406112671E0
5.689706794E1,-2.398681641E-1,9.584106445E0,-9.466751099E0
5.690210334E1,-2.432403564E-1,9.543670654E0,-9.459747314E0
5.690713874E1,-2.346649170E-1,9.548278809E0,-9.448944092E0
5.691217414E1,-2.206726074E-1,9.518997192E0,-9.467590332E0
5.691720954E1,-2.040100098E-1,9.529373169E0,-9.449584961E0
5.692224494E1,-1.960754395E-1,9.534881592E0,-9.494918823E0
5.692728034E1,-2.250671387E-1,9.544235229E0,-9.484405518E0
5.693231574E1,-2.288970947E-1,9.521636963E0,-9.462951660E0
5.693735114E1,-2.523345947E-1,9.544265747E0,-9.487991333E0
5.694238654E1,-2.125549316E-1,9.532867432E0,-9.476638794E0
5.694742194E1,-2.219085693E-1,9.533020020E0,-9.462173462E0
5.695245734E1,-2.364959717E-1,9.567840576E0,-9.443374634E0
5.695749274E1,-2.564239502E-1,9.533599854E0,-9.451492310E0
5.696252814E1,-2.243957520E-1,9.558044434E0,-9.485748291E0
5.696756355E1,-2.712707520E-1,9.539947510E0,-9.484649658E0
5.697259895E1,-2.276306152E-1,9.539764404E0,-9.563552856E0
5.697763435E1,-2.404632568E-1,9.533264160E0,-9.462966919E0
5.698266975E1,-2.396087646E-1,9.495513916E0,-9.493515015E0
5.698770515E1,-2.704925537E-1,9.565338135E0,-9.479736328E0
5.699274055E1,-2.605133057E-1,9.539642334E0,-9.521148682E0
5.699777595E1,-2.609405518E-1,9.538177490E0,-9.497894287E0
5.700281135E1,-2.382965088E-1,9.543411255E0,-9.474029541E0
5.700784675E1,-2.429046631E-1,9.547485352E0,-9.440032959E0
5.701288215E1,-2.119445801E-1,9.537979126E0,-9.462921143E0
5.701791755E1,-2.446136475E-1,9.534011841E0,-9.428192139E0
5.702295295E1,-2.429351807E-1,9.510986328E0,-9.467056274E0
5.702798835E1,-2.299346924E-1,9.525878906E0,-9.500183105E0
5.703302375E1,-2.753906250E-1,9.550170898E0,-9.466964722E0
5.703805915E1,-2.462615967E-1,9.547622681E0,-9.510848999E0
5.704309455E1,-2.507476807E-1,9.559066772E0,-9.521972656E0
5.704812995E1,-2.704162598E-1,9.553634644E0,-9.460571289E0
5.705316535E1,-2.411499023E-1,9.532562256E0,-9.492370605E0
5.705820075E1,-2.277832031E-1,9.554214478E0,-9.427505493E0
5.706323615E1,-2.428131104E-1,9.541290283E0,-9.422149658E0
5.706827155E1,-2.598571777E-1,9.563400269E0,-9.462982178E0
5.707330695E1,-2.509307861E-1,9.585037231E0,-9.435867310E0
5.707834235E1,-2.369079590E-1,9.551406860E0,-9.484603882E0
5.708337775E1,-2.546539307E-1,9.515258789E0,-9.482192993E0
5.708841316E1,-2.420043945E-1,9.540008545E0,-9.510467529E0
5.709344856E1,-2.389068604E-1,9.579986572E0,-9.513122559E0
5.709848396E1,-2.413024902E-1,9.562072754E0,-9.490768433E0
5.710351936E1,-2.415161133E-1,9.539291382E0,-9.465774536E0
5.710855476E1,-2.414855957E-1,9.545547485E0,-9.483901978E0
5.711359016E1,-2.520904541E-1,9.562179565E0,-9.476074219E0
5.711862556E1,-2.453613281E-1,9.556213379E0,-9.453781128E0
5.712366096E1,-2.135467529E-1,9.568618774E0,-9.436630249E0
5.712869636E1,-2.286529541E-1,9.560806274E0,-9.458602905E0
5.713373176E1,-2.312622070E-1,9.537628174E0,-9.463470459E0
5.713876716E1,-2.195281982E-1,9.548233032E0,-9.445007324E0
5.714380256E1,-2.269134521E-1,9.548355103E0,-9.430236816E0
5.714883796E1,-2.326507568E-1,9.555953979E0,-9.397552490E0
5.715387336E1,-2.722625732E-1,9.557373047E0,-9.396026611E0
5.715890876E1,-2.674407959E-1,9.529769897E0,-9.453735352E0
5.716394416E1,-2.575225830E-1,9.526641846E0,-9.474395752E0
5.716897956E1,-2.452087402E-1,9.560363770E0,-9.503631592E0
5.717401496E1,-2.610931396E-1,9.546432495E0,-9.449157715E0
5.717905036E1,-2.723999023E-1,9.553359985E0,-9.436141968E0
5.718408576E1,-2.700958252E-1,9.525985718E0,-9.471191406E0
5.718912116E1,-2.454986572E-1,9.539001465E0,-9.438705444E0
5.719415656E1,-2.424468994E-1,9.551055908E0,-9.413894653E0
5.719919196E1,-2.593536377E-1,9.545455933E0,-9.410675049E0
5.720422736E1,-2.597198486E-1,9.548004150E0,-9.444580078E0
5.720926276E1,-2.491302490E-1,9.556182861E0,-9.443115234E0
5.721429816E1,-2.678375244E-1,9.557281494E0,-9.485656738E0
5.721933357E1,-2.800750732E-1,9.556610107E0,-9.452682495E0
5.722436897E1,-2.368011475E-1,9.569076538E0,-9.414123535E0
5.722940436E1,-2.308807373E-1,9.571456909E0,-9.416595459E0
5.723443977E1,-2.649993896E-1,9.528564453E0,-9.428634644E0
5.723947517E1,-2.704467773E-1,9.519882202E0,-9.442565918E0
5.724451057E1,-2.238769531E-1,9.536087036E0,-9.438034058E0
5.724954597E1,-2.394561768E-1,9.541885376E0,-9.428344727E0
5.725458137E1,-2.456207275E-1,9.542327881E0,-9.414749146E0
5.725961677E1,-2.796325684E-1,9.530319214E0,-9.448318481E0
5.726465217E1,-3.003082275E-1,9.536163330E0,-9.436874390E0
5.726968757E1,-2.471618652E-1,9.512847900E0,-9.425491333E0
5.727472297E1,-2.678985596E-1,9.557327271E0,-9.396881104E0
5.727975837E1,-2.675781250E-1,9.548904419E0,-9.410217285E0
5.728479377E1,-2.497711182E-1,9.581634521E0,-9.414459229E0
5.728982917E1,-2.392425537E-1,9.567642212E0,-9.412490845E0
5.729486457E1,-2.296142578E-1,9.566131592E0,-9.412307739E0
5.729989997E1,-2.622833252E-1,9.561676025E0,-9.467834473E0
5.730493537E1,-2.646636963E-1,9.547622681E0,-9.414535522E0
5.730997077E1,-2.298431396E-1,9.570297241E0,-9.435516357E0
5.731500617E1,-2.501220703E-1,9.547378540E0,-9.400833130E0
5.732004157E1,-2.503356934E-1,9.587112427E0,-9.404876709E0
5.732507697E1,-2.416076660E-1,9.516754150E0,-9.360366821E0
5.733011237E1,-2.800903320E-1,9.549758911E0,-9.384323120E0
5.733514777E1,-2.415771484E-1,9.558364868E0,-9.404922485E0
5.734018317E1,-2.577972412E-1,9.543914795E0,-9.449478149E0
5.734521857E1,-2.650451660E-1,9.532684326E0,-9.395034790E0
5.735025398E1,-2.978515625E-1,9.563125610E0,-9.415557861E0
5.735528938E1,-2.453918457E-1,9.555206299E0,-9.376785278E0
5.736032478E1,-2.448272705E-1,9.540222168E0,-9.407501221E0
5.736536018E1,-2.575225830E-1,9.529708862E0,-9.473144531E0
5.737039558E1,-2.594757080E-1,9.569183350E0,-9.516571045E0
5.737543098E1,-2.729034424E-1,9.526947021E0,-9.416305542E0
5.738046638E1,-2.769775391E-1,9.522872925E0,-9.459548950E0
5.738550178E1,-2.670440674E-1,9.541275024E0,-9.425247192E0
5.739053718E1,-2.638854980E-1,9.572708130E0,-9.382049561E0
5.739557258E1,-2.455444336E-1,9.533630371E0,-9.372451782E0
5.740060798E1,-2.376251221E-1,9.508468628E0,-9.412246704E0
5.740564338E1,-2.660369873E-1,9.510498047E0,-9.438415527E0
5.741067878E1,-2.412719727E-1,9.530288696E0,-9.431030273E0
5.741571418E1,-2.601623535E-1,9.555526733E0,-9.459243774E0
5.742074958E1,-2.343444824E-1,9.555786133E0,-9.382064819E0
5.742578498E1,-2.476043701E-1,9.546569824E0,-9.361434937E0
5.743082038E1,-2.289581299E-1,9.578704834E0,-9.399688721E0
5.743585578E1,-2.401428223E-1,9.538894653E0,-9.389083862E0
5.744089118E1,-2.615509033E-1,9.538024902E0,-9.388916016E0
5.744592658E1,-2.600555420E-1,9.563446045E0,-9.415878296E0
5.745096198E1,-2.668914795E-1,9.537918091E0,-9.392578125E0
5.745599738E1,-2.587890625E-1,9.533538818E0,-9.381622314E0
5.746103278E1,-2.491455078E-1,9.543457031E0,-9.362075806E0
5.746606818E1,-2.338409424E-1,9.546020508E0,-9.371337891E0
5.747110358E1,-2.448883057E-1,9.548217773E0,-9.379104614E0
5.747613899E1,-2.662200928E-1,9.541870117E0,-9.372009277E0
5.748117438E1,-2.528839111E-1,9.550079346E0,-9.359008789E0
5.748620979E1,-2.516326904E-1,9.541503906E0,-9.390533447E0
5.749124519E1,-2.341003418E-1,9.541946411E0,-9.412872314E0
5.749628059E1,-2.334899902E-1,9.550476074E0,-9.411941528E0
5.750131599E1,-2.513427734E-1,9.544876099E0,-9.408920288E0
5.750635139E1,-2.503051758E-1,9.524398804E0,-9.424362183E0
5.751138679E1,-2.422332764E-1,9.524795532E0,-9.414810181E0
5.751642219E1,-2.442474365E-1,9.556533813E0,-9.376327515E0
5.752145759E1,-2.215881348E-1,9.564086914E0,-9.414245605E0
5.752649299E1,-2.395477295E-1,9.551574707E0,-9.434524536E0
5.753152839E1,-2.425994873E-1,9.522293091E0,-9.410949707E0
5.753656379E1,-2.200469971E-1,9.544860840E0,-9.430526733E0
5.754159919E1,-2.255554199E-1,9.577056885E0,-9.414978027E0
5.754663459E1,-2.313385010E-1,9.560684204E0,-9.370635986E0
5.755166999E1,-2.610321045E-1,9.552429199E0,-9.396133423E0
5.755670539E1,-2.652893066E-1,9.560302734E0,-9.428558350E0
5.756174079E1,-2.466888428E-1,9.574584961E0,-9.367156982E0
5.756677619E1,-2.519073486E-1,9.570938110E0,-9.381835938E0
5.757181159E1,-2.446746826E-1,9.558090210E0,-9.399505615E0
5.757684699E1,-2.220306396E-1,9.539413452E0,-9.393997192E0
5.758188239E1,-2.650604248E-1,9.569747925E0,-9.416763306E0
5.758691779E1,-2.519226074E-1,9.530487061E0,-9.418045044E0
5.759195319E1,-2.211151123E-1,9.542007446E0,-9.400772095E0
5.759698859E1,-2.270507812E-1,9.570129395E0,-9.425674438E0
5.760202399E1,-2.224731445E-1,9.559677124E0,-9.429000854E0
5.760705940E1,-2.285919189E-1,9.539581299E0,-9.417434692E0
5.761209480E1,-2.369537354E-1,9.518356323E0,-9.412811279E0
5.761713020E1,-2.289886475E-1,9.536529541E0,-9.419891357E0
5.762216560E1,-2.342987061E-1,9.555816650E0,-9.446884155E0
5.762720100E1,-2.341308594E-1,9.558990479E0,-9.421264648E0
5.763223640E1,-2.137145996E-1,9.562988281E0,-9.458694458E0
5.763727180E1,-2.200775146E-1,9.559677124E0,-9.379760742E0
5.764230720E1,-2.279968262E-1,9.507507324E0,-9.420288086E0
5.764734260E1,-2.310638428E-1,9.549896240E0,-9.441574097E0
5.765237800E1,-2.462768555E-1,9.522491455E0,-9.396331787E0
5.765741340E1,-2.436828613E-1,9.531478882E0,-9.438430786E0
5.766244880E1,-2.366790771E-1,9.532806396E0,-9.443252563E0
5.766748420E1,-2.227935791E-1,9.554992676E0,-9.394409180E0
5.767251960E1,-2.510681152E-1,9.529617310E0,-9.460586548E0
5.767755500E1,-2.252655029E-1,9.532623291E0,-9.480712891E0
5.768259040E1,-2.404632568E-1,9.565307617E0,-9.467391968E0
5.768762580E1,-2.244110107E-1,9.521453857E0,-9.481155396E0
5.769266120E1,-2.051544189E-1,9.516143799E0,-9.436111450E0
5.769769660E1,-2.429199219E-1,9.568679810E0,-9.431579590E0
5.770273200E1,-2.172088623E-1,9.582427979E0,-9.451049805E0
5.770776740E1,-2.204895020E-1,9.570480347E0,-9.471710205E0
5.771280280E1,-1.928558350E-1,9.560180664E0,-9.466400146E0
5.771783820E1,-2.265777588E-1,9.541229248E0,-9.418701172E0
5.772287360E1,-2.250518799E-1,9.559371948E0,-9.474197388E0
5.772790900E1,-2.098846436E-1,9.560943604E0,-9.475357056E0
5.773294441E1,-2.305603027E-1,9.535186768E0,-9.486099243E0
5.773797980E1,-2.256622314E-1,9.536926270E0,-9.482299805E0
5.774301521E1,-2.364349365E-1,9.548492432E0,-9.458679199E0
5.774805061E1,-2.377777100E-1,9.543380737E0,-9.472167969E0
5.775308601E1,-2.360992432E-1,9.549072266E0,-9.424957275E0
5.775812141E1,-2.463073730E-1,9.549621582E0,-9.446838379E0
5.776315681E1,-2.371368408E-1,9.553665161E0,-9.423507690E0
5.776819221E1,-2.284545898E-1,9.520416260E0,-9.451950073E0
5.777322761E1,-2.129821777E-1,9.526184082E0,-9.487945557E0
5.777826301E1,-2.029113770E-1,9.552047729E0,-9.466979980E0
5.778329841E1,-2.141876221E-1,9.552291870E0,-9.487930298E0
5.778833381E1,-2.053833008E-1,9.567062378E0,-9.474655151E0
5.779336921E1,-2.311096191E-1,9.542968750E0,-9.450012207E0
5.779840461E1,-2.446136475E-1,9.548126221E0,-9.415008545E0
5.780344001E1,-2.387084961E-1,9.555892944E0,-9.427093506E0
5.780847541E1,-2.163238525E-1,9.557952881E0,-9.473007202E0
5.781351081E1,-2.286224365E-1,9.550643921E0,-9.476806641E0
5.781854621E1,-2.567291260E-1,9.535385132E0,-9.465560913E0
5.782358161E1,-2.283477783E-1,9.567672729E0,-9.498077393E0
5.782861701E1,-2.035064697E-1,9.553863525E0,-9.521926880E0
5.783365241E1,-2.429046631E-1,9.540039062E0,-9.487258911E0
5.783868781E1,-2.487640381E-1,9.563995361E0,-9.459732056E0
5.784372321E1,-2.367248535E-1,9.570251465E0,-9.476119995E0
5.784875861E1,-2.145080566E-1,9.556808472E0,-9.477951050E0
5.785379401E1,-2.532043457E-1,9.551406860E0,-9.500228882E0
5.785882941E1,-2.619628906E-1,9.526657104E0,-9.486541748E0
5.786386482E1,-2.429199219E-1,9.515045166E0,-9.439010620E0
5.786890022E1,-2.245941162E-1,9.533996582E0,-9.472747803E0
5.787393562E1,-2.320556641E-1,9.543914795E0,-9.473846436E0
5.787897102E1,-2.325286865E-1,9.556610107E0,-9.456344604E0
5.788400642E1,-2.366943359E-1,9.555801392E0,-9.469497681E0
5.788904182E1,-2.564086914E-1,9.519119263E0,-9.456741333E0
5.789407722E1,-2.498168945E-1,9.519271851E0,-9.447097778E0
5.789911262E1,-2.366333008E-1,9.546554565E0,-9.463607788E0
5.790414802E1,-2.286682129E-1,9.561370850E0,-9.463455200E0
5.790918342E1,-2.293395996E-1,9.551742554E0,-9.466140747E0
5.791421882E1,-2.242126465E-1,9.540420532E0,-9.478469849E0
5.791925422E1,-2.223663330E-1,9.555084229E0,-9.503234863E0
5.792428962E1,-2.480316162E-1,9.575057983E0,-9.509582520E0
5.792932502E1,-2.425537109E-1,9.537887573E0,-9.496017456E0
5.793436042E1,-2.421875000E-1,9.540069580E0,-9.464538574E0
5.793939582E1,-2.559356689E-1,9.557388306E0,-9.475769043E0
5.794443122E1,-2.258758545E-1,9.549255371E0,-9.519271851E0
5.794946662E1,-2.231292725E-1,9.541397095E0,-9.494094849E0
5.795450202E1,-2.390441895E-1,9.544982910E0,-9.412750244E0
5.795953742E1,-2.398376465E-1,9.528289795E0,-9.380996704E0
5.796457282E1,-2.210083008E-1,9.552368164E0,-9.422683716E0
5.796960822E1,-2.592163086E-1,9.540588379E0,-9.465209961E0
5.797464362E1,-2.578887939E-1,9.550903320E0,-9.465133667E0
5.797967902E1,-2.288513184E-1,9.562118530E0,-9.464126587E0
5.798471442E1,-2.498626709E-1,9.537567139E0,-9.427276611E0
5.798974982E1,-2.498931885E-1,9.541885376E0,-9.487731934E0
5.799478522E1,-2.480010986E-1,9.503906250E0,-9.468231201E0
5.799982063E1,-2.342071533E-1,9.547943115E0,-9.418502808E0
5.800485603E1,-2.493591309E-1,9.542984009E0,-9.493942261E0
5.800989143E1,-2.548065186E-1,9.568359375E0,-9.511932373E0
5.801492683E1,-2.345581055E-1,9.532089233E0,-9.481384277E0
5.801996223E1,-2.334442139E-1,9.550872803E0,-9.411437988E0
5.802499763E1,-2.315979004E-1,9.575546265E0,-9.464614868E0
5.803003303E1,-2.875366211E-1,9.560729980E0,-9.473968506E0
5.803506843E1,-2.187652588E-1,9.515167236E0,-9.461044312E0
5.804010383E1,-2.633514404E-1,9.555770874E0,-9.428833008E0
5.804513923E1,-2.378082275E-1,9.543243408E0,-9.381607056E0
5.805017463E1,-2.360992432E-1,9.549194336E0,-9.445449829E0
5.805521003E1,-1.803741455E-1,9.544815063E0,-9.454971313E0
5.806024543E1,-2.612609863E-1,9.554107666E0,-9.478652954E0
5.806528083E1,-2.764129639E-1,9.559158325E0,-9.460021973E0
5.807031623E1,-2.502136230E-1,9.586502075E0,-9.478683472E0
5.807535163E1,-2.400665283E-1,9.531219482E0,-9.464157104E0
5.808038703E1,-2.165222168E-1,9.556396484E0,-9.446578979E0
5.808542243E1,-2.570037842E-1,9.551712036E0,-9.415725708E0
5.809045783E1,-2.476806641E-1,9.548171997E0,-9.435821533E0
5.809549323E1,-2.438659668E-1,9.532455444E0,-9.459350586E0
5.810052863E1,-2.520294189E-1,9.550720215E0,-9.409790039E0
5.810556403E1,-2.654724121E-1,9.524032593E0,-9.470779419E0
5.811059943E1,-2.530670166E-1,9.564712524E0,-9.442947388E0
5.811563483E1,-2.580413818E-1,9.539489746E0,-9.441833496E0
5.812067024E1,-2.790374756E-1,9.552200317E0,-9.448364258E0
5.812570564E1,-2.849578857E-1,9.559738159E0,-9.452362061E0
5.813074104E1,-2.466430664E-1,9.589248657E0,-9.450851440E0
5.813577644E1,-2.618408203E-1,9.593444824E0,-9.408874512E0
5.814081184E1,-2.632904053E-1,9.573684692E0,-9.455154419E0
5.814584724E1,-2.724914551E-1,9.550979614E0,-9.446975708E0
5.815088264E1,-2.597045898E-1,9.534225464E0,-9.417068481E0
5.815591804E1,-2.693939209E-1,9.548828125E0,-9.420562744E0
5.816095344E1,-2.698211670E-1,9.548095703E0,-9.427047729E0
5.816598884E1,-2.471771240E-1,9.532989502E0,-9.408248901E0
5.817102424E1,-2.512512207E-1,9.533218384E0,-9.391555786E0
5.817605964E1,-2.724304199E-1,9.525299072E0,-9.399597168E0
5.818109504E1,-2.418975830E-1,9.548568726E0,-9.411697388E0
5.818613044E1,-2.492065430E-1,9.557266235E0,-9.390457153E0
5.819116584E1,-2.805328369E-1,9.566894531E0,-9.349487305E0
5.819620124E1,-2.772827148E-1,9.548767090E0,-9.355621338E0
5.820123664E1,-2.638549805E-1,9.525207520E0,-9.394821167E0
5.820627204E1,-2.562561035E-1,9.528366089E0,-9.385452271E0
5.821130744E1,-2.796936035E-1,9.524566650E0,-9.393981934E0
5.821634284E1,-2.846221924E-1,9.538131714E0,-9.390487671E0
5.822137824E1,-2.749786377E-1,9.548461914E0,-9.433166504E0
5.822641364E1,-2.581939697E-1,9.551162720E0,-9.484054565E0
5.823144904E1,-2.379608154E-1,9.571411133E0,-9.444305420E0
5.823648444E1,-2.433929443E-1,9.573501587E0,-9.381729126E0
5.824151984E1,-2.507781982E-1,9.536224365E0,-9.369842529E0
5.824655524E1,-2.501678467E-1,9.532287598E0,-9.389999390E0
5.825159064E1,-2.622680664E-1,9.570755005E0,-9.396972656E0
5.825662605E1,-2.743682861E-1,9.581329346E0,-9.348602295E0
5.826166145E1,-2.712860107E-1,9.552047729E0,-9.350601196E0
5.826669685E1,-2.481536865E-1,9.535186768E0,-9.390914917E0
5.827173225E1,-2.479400635E-1,9.547012329E0,-9.399902344E0
5.827676765E1,-2.548217773E-1,9.548492432E0,-9.413208008E0
5.828180305E1,-2.582855225E-1,9.538177490E0,-9.437606812E0
5.828683845E1,-2.806243896E-1,9.530944824E0,-9.416000366E0
5.829187385E1,-2.773284912E-1,9.522262573E0,-9.384078979E0
5.829690925E1,-2.744293213E-1,9.567184448E0,-9.385437012E0
5.830194465E1,-2.562561035E-1,9.571334839E0,-9.431732178E0
5.830698005E1,-2.680206299E-1,9.544219971E0,-9.436569214E0
5.831201545E1,-2.466430664E-1,9.547027588E0,-9.415542603E0
5.831705085E1,-2.482452393E-1,9.537384033E0,-9.424377441E0
5.832208625E1,-2.509918213E-1,9.566406250E0,-9.374099731E0
5.832712165E1,-2.530059814E-1,9.567810059E0,-9.346359253E0
5.833215705E1,-2.380981445E-1,9.535797119E0,-9.413833618E0
5.833719245E1,-2.678375244E-1,9.532608032E0,-9.399154663E0
5.834222785E1,-2.548217773E-1,9.517501831E0,-9.383743286E0
5.834726325E1,-2.653808594E-1,9.534729004E0,-9.410675049E0
5.835229865E1,-2.718048096E-1,9.535018921E0,-9.406661987E0
5.835733405E1,-2.625427246E-1,9.568038940E0,-9.423171997E0
5.836236945E1,-2.712860107E-1,9.581817627E0,-9.402420044E0
5.836740485E1,-2.626342773E-1,9.526885986E0,-9.374435425E0
5.837244025E1,-2.657775879E-1,9.550933838E0,-9.387069702E0
5.837747566E1,-2.710266113E-1,9.549057007E0,-9.416702271E0
5.838251106E1,-2.677764893E-1,9.543045044E0,-9.480270386E0
5.838754646E1,-2.711334229E-1,9.546401978E0,-9.386581421E0
5.839258186E1,-2.425994873E-1,9.530395508E0,-9.407012939E0
5.839761726E1,-2.702484131E-1,9.544982910E0,-9.397476196E0
5.840265266E1,-2.956542969E-1,9.540634155E0,-9.408523560E0
5.840768806E1,-3.001708984E-1,9.563873291E0,-9.427322388E0
5.841272346E1,-2.717132568E-1,9.548477173E0,-9.417938232E0
5.841775886E1,-2.199707031E-1,9.549331665E0,-9.349624634E0
5.842279426E1,-2.421264648E-1,9.544906616E0,-9.393493652E0
5.842782966E1,-2.409362793E-1,9.558547974E0,-9.441787720E0
5.843286506E1,-2.011413574E-1,9.537948608E0,-9.408203125E0
5.843790046E1,-2.216949463E-1,9.549392700E0,-9.395706177E0
5.844293586E1,-2.504730225E-1,9.561492920E0,-9.450256348E0
5.844797126E1,-2.646179199E-1,9.582138062E0,-9.429077148E0
5.845300666E1,-2.617645264E-1,9.556869507E0,-9.431793213E0
