"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.182158329E0;2.592011094E-1;1.960146427E0;-1.417634010E0
7.200202518E0;-6.984063983E-1;1.972702742E-1;-1.352713585E0
7.218235233E0;-7.753489017E-1;-7.841193676E-2;1.029567719E-1
7.236274417E0;-1.796233952E-1;-4.843316078E-1;-7.145357132E-1
7.254312443E0;-9.077275395E-1;9.149495363E-1;1.223705292E0
7.272351139E0;1.364855170E-1;2.667869329E-1;4.989051819E-2
7.290389652E0;-7.385311723E-1;-2.411668777E0;-4.372663498E-1
7.308427860E0;-1.413400412E0;1.591305614E0;1.694983482E0
7.326466190E0;-3.686965108E-1;2.995967865E0;-3.680376053E0
7.344494022E0;-7.489491701E-1;-2.108855724E0;2.476825714E0
7.362540165E0;-2.129846215E-1;-1.417109609E0;5.083397865E0
7.380585026E0;-2.309768796E-1;8.765662909E-1;3.184846878E0
7.398619084E0;-5.099564791E-2;1.941905260E0;3.891973495E-1
7.416659184E0;-7.846439481E-1;3.664193153E0;-8.580060959E0
7.434694034E0;-5.593312979E-1;1.579037428E0;-6.118288040E0
7.452734623E0;-3.598355651E-1;-4.486762524E0;2.657253265E0
7.470777958E0;-7.198787928E-1;7.375074625E-1;1.265755653E0
7.488812381E0;-7.494633198E-1;-4.022756577E0;-9.150743484E-1
7.506851017E0;-2.033859730E0;-8.671037555E-1;6.126899719E-1
7.524889591E0;-1.042003155E0;6.872069836E-1;-3.005098343E0
7.542927616E0;-2.296807766E0;-2.928692341E0;1.609945297E0
7.560966251E0;-2.000048161E0;-2.985043526E0;1.458522797E0
7.579002323E0;-1.257441401E0;1.127435327E0;-7.183790207E-1
7.597043338E0;-7.263211608E-1;-1.130158186E0;5.902900696E-1
7.615084171E0;-1.858524323E0;3.741017580E-1;-6.418256760E-1
7.633124637E0;-7.544497848E-1;1.031453609E0;1.091101646E0
7.651158817E0;-8.907978535E-1;3.877798319E-1;3.189587593E0
7.669192631E0;-8.803098202E-1;3.631484509E0;-4.355352402E0
7.687221744E0;-1.333036304E0;2.357415915E0;-5.617570877E-1
7.705277347E0;-1.392550826E0;-2.076476812E-1;7.864074707E-1
7.723312381E0;-1.080683112E0;-1.676102281E0;1.075891495E0
7.741351261E0;-1.783251643E0;-2.811736584E0;4.491478920E0
7.759389286E0;-1.438774824E0;4.955817223E0;-3.989669800E0
7.777427921E0;-1.464878321E0;-1.597025514E0;1.599614143E0
7.795466495E0;-2.291427612E0;-8.088123798E-2;9.350175858E-1
7.813505008E0;-1.987326026E0;-2.391851902E0;-4.971618652E-1
7.831540103E0;-9.529718161E-1;-1.946912050E0;3.063601494E0
7.849585026E0;-1.067126870E0;1.250764132E-1;-1.464371681E0
7.867620304E0;-1.806559563E0;8.804069757E-1;9.851522446E-1
7.885659061E0;-9.839111567E-1;1.257067084E0;6.675033569E-1
7.903701847E0;-1.126875043E0;2.693234444E0;7.469367981E-2
7.921736270E0;-1.583424330E0;1.979271054E0;-1.572828293E-1
7.939774051E0;-1.337758064E0;1.196793675E0;2.687077522E0
7.957813175E0;-1.691121697E0;1.858082175E0;-7.765274048E-1
7.975850712E0;-1.404419661E0;3.004788160E-1;-2.153275967E0
7.993889835E0;-1.534774184E0;-2.669165134E-1;1.257082939E0
8.011929630E0;-8.953998089E-1;-1.143207431E0;-1.081397057E0
8.029965702E0;-1.391512632E0;-1.402920842E0;1.902183533E0
8.048004825E0;-1.809960127E0;9.807050228E-2;-4.168405533E-1
8.066043156E0;-1.456135035E0;-1.448999643E0;5.185089111E-1
8.084082890E0;-5.907211304E-1;-1.320214272E-1;5.458831787E-3
8.102120853E0;-7.209976912E-1;-1.604955673E0;4.105118752E0
8.120159000E0;-1.660697460E-1;4.416787624E-2;-1.359562874E0
8.138185733E0;-1.567637682E0;3.107351065E-1;-6.197471619E-1
8.156236026E0;-1.390649199E0;2.655994892E-1;2.662490845E0
8.174275028E0;-1.522112012E0;2.156566381E0;-2.981297016E0
8.192313175E0;-2.137132883E0;-1.136011958E0;1.293987274E0
8.210351688E0;-2.326981306E0;-8.369688988E-1;6.813020706E-1
8.228390140E0;-2.338668346E0;-8.544911146E-1;5.186595917E-1
8.246429141E0;-1.198696494E0;-9.606075287E-2;2.417253494E0
8.264466923E0;-1.525205731E0;1.593268514E0;-1.187326431E0
8.282501896E0;-1.590525150E0;-3.335279226E-1;-1.351804733E-1
8.300542606E0;-4.467728138E-1;6.142687798E-2;1.259894371E0
8.318584415E0;-5.595988035E-1;-1.934799671E0;8.295822144E-1
8.336620792E0;-2.556583881E-1;-1.071197987E-1;2.933883667E-1
8.354655094E0;-6.864415407E-1;1.293408632E0;1.040969849E0
8.372702580E0;-8.098514080E-1;2.048957348E-1;-1.868894100E0
8.390737064E0;-1.170933723E0;-3.331381083E-1;3.934453964E0
8.408774112E0;-1.930676341E0;3.522801399E0;-8.878917694E-1
8.426819706E0;-1.764458299E0;2.835728168E0;-3.842491627E0
8.444852176E0;-1.998969078E0;-3.055744171E-1;3.606316566E0
8.462891117E0;-7.999507189E-1;1.954170942E0;-2.791784286E0
8.480929142E0;-1.409033060E0;-2.405427933E0;1.585416794E-1
8.498966495E0;-1.254860878E0;3.009864092E-1;3.650918961E0
8.516999638E0;-9.661710262E-1;-1.832396150E0;-2.082414627E0
8.535031071E0;-1.015839100E0;-1.561197639E0;4.502729416E0
8.553085513E0;-1.230289102E0;-6.513796449E-1;-7.282438278E-1
8.571121952E0;-1.635438204E0;-5.134074688E-1;-5.503120422E-1
8.589160343E0;-9.886077642E-1;8.416876793E-1;-2.445259094E-1
8.607199466E0;-1.437390924E0;-3.545809984E-1;2.161462784E0
8.625237186E0;-1.122140169E0;1.892811179E0;5.929365158E-1
8.643271854E0;-2.030932903E0;8.706521988E-2;-2.830027580E0
8.661314457E0;-5.985054970E-1;5.892014503E-2;3.377761841E0
8.679350590E0;-1.822703004E0;-3.186360598E-1;-2.351525784E0
8.697394108E0;-9.433531761E-1;-1.363946319E0;4.108494759E0
8.715430118E0;-1.582646966E0;1.149701476E0;-4.194211960E-1
8.733468387E0;-1.708416462E0;-2.879408598E0;-2.313905239E0
8.751495671E0;-2.242586136E0;-2.884364128E0;3.076920509E0
8.769545475E0;-5.228438377E-1;-1.291099072E0;-6.561489105E-1
8.787584415E0;-1.301992178E0;1.198817849E0;1.409885406E0
8.805622745E0;-5.823122263E-1;2.262975693E0;-3.435192108E-1
8.823656681E0;-8.958314657E-1;-2.224931717E-1;1.271582603E0
8.841699650E0;-5.733083487E-1;2.696481705E0;-6.848068237E-1
8.859738468E0;-8.132280111E-1;-2.629699707E-1;1.847629547E0
8.877777042E0;-1.483517766E0;3.897286654E-1;1.108041763E0
8.895815555E0;-1.644681811E0;-1.463210225E0;1.664343834E0
8.913853702E0;-1.454433203E0;4.259850979E-1;8.396329880E-1
8.931892460E0;-1.552446842E0;1.042852283E0;-2.927577496E0
8.949931156E0;-2.356792927E0;1.664252758E0;1.700897217E-1
8.967970157E0;-1.379569769E0;-1.386092901E-1;1.097087860E-1
8.986008182E0;-1.114924788E0;-3.396988153E0;-3.626203537E-1
9.004043644E0;-1.921795130E0;3.175789118E-1;4.440509796E0
9.022088383E0;-2.499267817E0;-1.397947311E0;-3.833915710E0
9.040124149E0;-1.517176628E0;8.055988550E-1;2.424911499E0
9.058157963E0;-1.704447508E0;-5.178960562E-1;-1.117218971E0
9.076200809E0;-1.927156925E0;-4.482960701E-1;7.860202789E-1
9.094239444E0;-1.988377690E0;-1.373138547E0;2.125350952E0
9.112278385E0;-1.728021026E0;-7.883425355E-1;6.235237122E-1
9.130316715E0;-2.247101784E0;8.276077509E-1;-3.811655045E-1
9.148355106E0;-1.771823406E0;-4.303429127E-1;-5.840024948E-1
9.166394046E0;-1.006366730E0;6.968497038E-1;3.202939987E0
9.184432620E0;-1.431295991E0;1.782890201E0;-4.130148411E0
9.202470585E0;-9.492516518E-1;-1.851508260E0;1.534188271E0
9.220497501E0;-1.604888797E0;-5.917409062E-1;1.526975632E0
9.238545170E0;-6.615343094E-1;-2.632867813E0;1.225339890E0
9.256589481E0;-2.032907009E-1;5.541574955E-2;1.447569847E0
9.274620426E0;-1.060759783E0;1.781901717E0;-1.778636456E0
9.292667973E0;-6.478250027E-1;-2.478524685E0;-1.102381706E0
9.310702152E0;-1.446042180E0;-1.221724749E-1;2.708633423E0
9.328740299E0;-1.644169569E0;2.474184036E0;-1.942327499E0
9.346780032E0;-1.579876184E0;1.199935079E0;-1.194803238E0
9.364813175E0;-1.988865256E0;5.331035852E-1;3.027783394E0
9.382852238E0;-1.304391980E0;6.993154287E-1;-8.303451538E-2
9.400899906E0;-3.571596146E-1;2.042372704E0;6.260023117E-1
9.418933292E0;-1.557227731E0;8.206903934E-2;1.980967522E0
9.436972416E0;-1.998772621E-1;-3.399915695E-1;-1.535267353E0
9.455010685E0;-5.546458960E-1;-1.753257513E-1;3.110790253E-2
9.473049747E0;-5.315068960E-1;1.912456751E-1;-1.148846626E0
9.491087711E0;-7.077751160E-1;-2.621640682E0;7.915840149E-1
9.509126468E0;-8.792124987E-1;4.698655605E-1;1.578083038E0
9.527165470E0;-7.496980429E-1;8.261511326E-1;-8.770723343E-1
9.545204105E0;-1.203295112E0;4.319334030E-2;4.650929451E0
9.563238895E0;-1.623039722E0;2.723971367E0;-3.064744473E0
9.581277958E0;-1.447229981E0;1.253468633E0;-1.438349724E0
9.599310795E0;-1.651270986E0;-1.218082905E-1;2.454568863E0
9.617353520E0;-1.029007792E0;-2.410235405E-1;-2.116497040E0
9.635401066E0;-1.529167652E0;-1.693015814E0;1.678587914E0
9.653430545E0;-8.864935637E-1;-1.268085241E0;2.627989769E0
9.671474063E0;-9.155730009E-1;-1.163621187E0;-5.548095703E-2
9.689512638E0;-1.786924362E0;-1.800498962E-1;-7.323656082E-1
9.707550724E0;-1.766718507E0;-1.775722742E0;1.539161682E0
9.725589542E0;-2.112535954E0;-9.536814690E-2;1.675453186E0
9.743628177E0;-1.678449154E0;-2.049312592E0;3.541812897E-1
9.761667057E0;-1.767047405E0;-1.699763536E-1;3.101339340E-1
9.779705326E0;-2.032727003E0;-1.735376954E0;-2.264068127E0
9.797744144E0;-1.385719061E0;-1.177937508E0;3.147516251E0
9.815782352E0;-9.785413742E-1;1.587567329E0;7.039279938E-1
9.833810306E0;-1.025048018E0;6.374073029E-1;-2.193519592E0
9.851856327E0;-5.186275244E-1;2.047578573E0;-2.033300400E-1
9.869901371E0;-4.807403088E-1;2.234154940E-1;1.840979576E0
9.887934025E0;-7.752155066E-1;-4.473280907E-2;5.681791306E-1
9.905978702E0;-4.493556023E-1;-3.265588284E-1;-1.786441803E-1
9.924013920E0;-1.446228981E0;-1.017868519E0;4.719343185E-1
9.942052677E0;-1.081413746E0;8.267647028E-1;7.609052658E-1
9.960091251E0;-1.802817106E0;-1.584374905E-2;-4.526414871E-1
9.978126895E0;-1.630319834E0;-1.179386020E0;1.896522522E0
9.996168339E0;-1.692768812E0;-9.106338024E-1;4.742002487E-1
1.001420722E1;-1.013220310E0;7.039589882E-1;4.540615082E-1
1.003224585E1;-1.468146920E0;8.739451170E-1;-1.697141171E0
1.005028485E1;-1.449075103E0;-1.015923381E0;5.793991089E-1
1.006831073E1;-5.575429201E-1;7.919303179E-1;4.190177917E-1
1.008636152E1;-1.290242314E0;1.071247458E0;-6.959276199E-1
1.010440039E1;-1.779353619E-1;-1.753221989E0;4.957307816E0
1.012243891E1;-1.071872592E0;2.494727612E0;-3.273496628E-1
1.014047693E1;-9.939261675E-1;-4.847645760E-2;-1.706843853E0
1.015851581E1;-1.272016525E0;-1.248053312E-1;3.363304138E-1
1.017655445E1;-1.036038995E0;-7.897208333E-1;1.016601562E0
1.019459198E1;-1.041359663E0;-3.924853802E-1;-9.413871765E-1
1.021262146E1;-9.519888163E-1;-2.260425568E0;-4.018411636E-1
1.023066810E1;-7.679705620E-1;-1.621836782E0;3.067860603E0
1.024871039E1;-3.928956985E-1;-1.466782808E0;2.555917740E0
1.026674866E1;4.322600365E-2;-4.983029366E-1;2.114110947E0
1.028478601E1;-1.496503711E0;2.908843994E0;-6.536572933E0
1.030281275E1;-5.647425652E-1;-1.518667936E0;-9.398412704E-1
1.032086060E1;-1.614256024E0;3.464903831E-1;4.973626137E0
1.033890516E1;-7.671194077E-1;-1.042282820E0;-1.761407852E-1
1.035694037E1;-2.292606831E0;2.291574001E0;1.087937355E0
1.037497919E1;-2.326230049E0;6.602060795E-1;-4.453646183E0
1.039301807E1;-1.133022428E0;-1.778346658E0;1.375068665E0
1.041105677E1;-2.226951838E0;1.494456530E0;4.860392570E0
1.042909497E1;-1.174850464E0;-3.651891947E-1;-8.323612213E-1
1.044712714E1;-1.645271420E0;1.654210091E-1;1.612812042E0
1.046517279E1;-8.529639244E-1;-2.699966431E-1;-5.752151012E0
1.048320752E1;-1.360759258E0;-2.735161781E-2;1.038808823E-1
1.050124921E1;-6.359292269E-1;-2.454218626E0;5.732229233E0
1.051928803E1;-6.966847181E-1;1.013421655E0;7.098798752E-1
1.053732416E1;-1.262920618E0;3.888883591E-1;4.782859802E0
1.055536622E1;-8.448309898E-1;5.704125404E0;-7.057672024E0
1.057340320E1;-1.324883461E0;9.877792597E-1;-7.879057407E0
1.059144263E1;-3.352899551E-1;-3.763060093E0;3.255237579E0
1.060948261E1;-1.635377169E0;-1.675966740E0;4.939509392E0
1.062751905E1;-1.281857491E-1;1.461724877E0;-3.415268898E0
1.064555848E1;-3.888741732E-1;-5.083867073E0;8.557325363E0
1.066359742E1;-1.503054857E0;3.108678818E0;-1.478670120E0
1.068162452E1;-1.707161784E0;-3.088242769E0;-4.135329247E0
1.069967279E1;-2.945541143E0;-6.231555939E-1;9.096139908E0
1.071771472E1;-1.934728384E0;-7.940713167E-1;-2.760948658E0
1.073575141E1;-2.923163176E0;-1.891358733E0;4.951324463E-1
1.075379053E1;-1.854634523E0;-1.946934819E0;5.760517120E-1
1.077182923E1;-1.480440855E0;-1.538290262E0;-2.813024521E0
1.078986768E1;-1.400325894E0;8.641846180E-1;2.947560310E0
1.080790619E1;-1.394219160E0;7.436897755E-1;-3.561668396E-1
1.082594483E1;-2.648298740E-1;2.095784903E0;-2.599342346E0
1.084398102E1;-8.028204441E-1;-2.816906452E0;5.494079590E0
1.086201007E1;-9.193902016E-1;-2.023571014E0;1.845200539E0
1.088006372E1;-5.209335089E-1;-3.512231112E-1;3.078105927E0
1.089810584E1;-1.743427515E0;5.022274971E0;-9.645948410E-1
1.091613208E1;-1.532348275E0;3.287388086E0;-4.552659988E0
1.093417524E1;-2.872483730E0;9.127925634E-1;1.032621384E0
1.095221656E1;-2.019981384E0;-8.310370445E-1;1.358469009E0
1.097025385E1;-1.126325011E0;-8.837556839E-2;-5.157232285E-1
1.098829297E1;-1.562891722E0;-2.790787697E0;2.247137070E0
1.100633094E1;-2.043667555E0;-2.361821175E0;-2.883710861E-1
1.102437012E1;-1.342964292E0;-2.436467648E0;5.064731598E0
1.104240863E1;-9.917707443E-1;1.125899076E0;-1.093245506E0
1.106043872E1;-1.018961787E0;-8.144101501E-1;-2.394722462E0
1.107848572E1;-1.921894550E0;3.818344831E0;-1.456584930E0
1.109652442E1;-1.680361271E0;-3.813695908E-2;-3.410043716E0
1.111456018E1;-2.642589569E0;6.358245611E-1;6.781301498E-1
1.113260523E1;-2.414724350E0;-2.026864767E0;3.996448517E0
1.115062940E1;-2.015861273E0;2.372044086E0;-1.280303001E0
1.116867658E1;-1.743685842E0;-3.054757833E0;2.987415314E0
1.118670716E1;-1.771037579E0;-7.893978953E-1;-4.660367966E-1
1.120474585E1;-4.400947094E-1;-9.374640465E0;1.270597267E1
1.122278382E1;-1.851362586E0;6.537631035E0;-3.887252808E-1
1.124082233E1;-2.292968512E0;-5.974761248E-1;-7.127676010E0
1.125886115E1;-3.643219948E0;2.409174204E0;5.636024475E0
1.127689984E1;-1.949642658E0;8.310528994E-1;5.943428040E0
1.129494855E1;-2.294715881E0;4.176617146E0;-2.360182285E0
1.131297669E1;-2.792588472E0;1.385018587E0;-1.236479759E0
1.133101600E1;-3.427583694E0;-3.529955387E0;2.145634651E0
1.134905469E1;-3.761973858E0;-2.060444832E0;5.929295540E0
1.136710724E1;-3.507923841E0;-2.289528131E0;-6.177389145E0
1.138513160E1;-3.922291279E0;-4.717113495E0;1.362399769E1
1.140317841E1;-4.801713467E0;2.437137127E0;1.534264565E0
1.142122089E1;-1.060145140E0;4.004916191E0;-1.131195164E1
1.143924738E1;-1.707793951E0;-3.287969112E0;4.697142601E0
1.145729773E1;-2.570361853E0;5.518398285E-1;9.478287697E0
1.147533661E1;-9.350597858E-1;4.623579979E0;-5.964236259E0
1.149337555E1;-1.632353663E0;3.042198420E0;-3.692092896E-1
1.151141346E1;-2.188297033E0;-4.443424225E0;1.104441643E1
1.152944312E1;-2.813854218E-1;2.658053398E0;-4.082994938E0
1.154748914E1;2.335195541E0;2.569602013E0;-9.094965935E0
1.156553260E1;3.355742693E0;-1.089012527E1;1.316075230E1
1.158356824E1;1.658309937E0;-2.687227011E0;5.848112106E-1
1.160160743E1;2.136326790E0;-1.397014260E0;-1.539472961E1
1.161964594E1;2.997931719E0;-5.002917290E0;6.242547989E0
1.163768512E1;-2.279408216E0;-1.223475552E1;1.346813869E1
1.165572303E1;-2.085656643E0;-6.456985474E0;1.466876030E0
1.167376221E1;-1.453630686E0;1.890426874E0;1.221158028E0
1.169179999E1;-1.468935251E0;-7.430385113E0;-6.474807739E0
1.170984064E1;4.816205502E-1;-6.188145638E0;5.575605392E0
1.172787781E1;-2.492068768E0;-4.408006668E-1;2.738624573E0
1.174591700E1;-2.630262375E0;2.254558802E0;2.588071823E-1
1.176394385E1;-3.598423004E-1;1.707838058E0;-1.756072998E0
1.178199311E1;3.726084709E0;1.539721966E0;-5.553353310E0
1.180003388E1;2.928472996E0;2.594684362E0;8.619513512E0
1.181807154E1;1.761165857E0;8.257134438E0;-1.270763874E0
1.183611036E1;-1.314573050E0;4.214681625E0;-4.460824013E0
1.185414936E1;1.081904411E0;-3.861417770E-1;3.127040863E0
1.187218744E1;1.729977846E0;9.055502415E-1;2.231403351E0
1.189022663E1;2.038927078E0;2.051738930E1;-9.405880928E0
1.190826532E1;-1.532280445E-1;-4.641144753E0;-1.217332363E0
1.192630445E1;3.263067484E0;-5.495966673E-1;1.221311855E1
1.194434247E1;1.325082779E0;1.449032497E1;-2.695631981E0
1.196238135E1;-1.324770451E0;8.175250053E0;-1.124929905E1
1.198042011E1;-3.778832674E0;5.053412914E0;1.017405415E1
1.199845905E1;-6.701875687E0;7.108314037E-1;-3.900745392E0
1.201649366E1;-3.260637760E0;-3.320438385E0;3.760039330E0
1.203453876E1;-5.717050552E0;3.482634783E0;1.099966049E0
1.205257605E1;-7.311065674E0;-7.228214741E0;-1.480802155E1
1.207061408E1;-2.227621317E0;-1.174997139E1;1.524697971E1
1.208865106E1;-4.204179764E0;-3.885896683E0;1.084132099E1
1.210669208E1;-6.049357414E0;-8.002582550E0;-9.882840157E0
1.212472998E1;-5.636435986E0;-3.656394958E0;-4.124397278E0
1.214277027E1;-5.632558823E0;-1.158873367E1;2.484881401E0
1.216080701E1;-2.877784967E0;-5.682976723E0;-9.173011780E-1
1.217884595E1;-1.832668662E0;-3.086167336E0;2.819782257E0
1.219688483E1;-2.288001537E0;1.053674316E1;-5.830408096E0
1.221491205E1;-4.077625275E0;-1.368902683E1;-9.616178513E0
1.223294629E1;2.064382553E0;1.395100832E0;2.309826279E1
1.225099964E1;-1.582145691E-2;5.888096809E0;-3.560767651E0
1.226903992E1;2.933075428E0;2.087902069E0;-1.863600731E1
1.228708002E1;-1.351942539E0;-2.006618023E0;1.547304249E1
1.230511689E1;7.066552639E-1;1.041388893E1;4.320381165E0
1.232315284E1;-4.147382975E-1;4.703335762E-1;-9.239363670E0
1.234119483E1;3.908090591E-1;9.004957676E-1;6.618933678E0
1.235922242E1;-4.121961117E0;1.259430218E1;2.282925606E0
1.237727118E1;-9.567016363E-1;9.034101486E0;-5.650794983E0
1.239530799E1;-6.407641172E-1;4.372422218E0;1.064930916E1
1.241335279E1;7.435927391E-1;-3.639507294E-2;1.969432831E-2
1.243138880E1;7.431511879E-1;2.073002577E0;-8.146109581E0
1.244942694E1;1.057740450E0;-2.218141079E0;2.081174850E-1
1.246745411E1;2.109756708E0;-4.614479065E0;-7.376956940E-1
1.248550464E1;1.965011835E0;-4.239219189E0;7.355251312E0
1.250354364E1;4.003243446E0;-3.344134808E0;4.287594795E0
1.252158179E1;1.854513407E0;-2.253165054E1;1.065231037E1
1.253962110E1;1.871687651E0;-6.229522705E0;-7.099411488E0
1.255765992E1;3.605550766E0;-8.297907829E0;1.820399284E0
1.257569849E1;-1.608700991E0;-3.762413025E0;3.022317886E-1
1.259373700E1;1.714181900E-1;-8.286636353E0;-4.897725105E0
1.261177192E1;-1.012153268E0;-4.369974136E0;1.413421631E-1
1.262981550E1;-3.620841503E-1;-1.933221579E0;4.677111626E0
1.264785309E1;5.068411827E-1;7.057726383E0;-7.280819416E0
1.266589197E1;-3.115999460E0;-3.849124908E-1;-6.057765007E0
1.268393116E1;-2.421100855E0;1.159139633E0;5.095929146E0
1.270196973E1;-4.789947510E0;7.450208664E-1;-3.879902840E0
1.272000879E1;-1.711185217E0;9.549921036E0;-3.182555199E0
1.273804731E1;-3.314460278E0;-3.204079151E0;1.210742569E1
1.275608594E1;4.103920460E-1;1.161342335E1;1.932957649E0
1.277412470E1;-7.180393934E-1;5.200058937E0;-1.360288620E0
1.279216413E1;1.803774834E0;2.822708845E0;9.025824547E0
1.281020215E1;-4.475047588E0;1.503112602E1;-4.615935802E0
1.282824115E1;-1.471837759E0;-3.607229710E0;-7.252960205E-1
1.284627246E1;-1.139733219E1;1.151763439E1;-9.795441628E0
1.286431812E1;-5.751697540E0;7.507090569E-1;-6.140161514E0
1.288235791E1;-5.661759377E0;1.027520657E0;1.274087620E1
1.290039624E1;-8.737130165E0;-6.559207916E0;1.667750931E1
1.291843500E1;-3.419122458E0;-1.072500610E1;7.793628693E0
1.293647419E1;-8.823884010E0;-4.376108170E0;-3.005466461E0
1.295451355E1;-8.840744019E0;-9.572051048E0;-1.023653126E1
1.297254981E1;-5.109951019E0;-3.087145329E0;1.217978668E1
1.299058936E1;-4.532060146E0;-5.408948898E0;-3.253500462E0
1.300862903E1;-2.255988121E0;-2.876250744E0;-5.324525833E-1
1.302666810E1;-3.975352049E0;-1.592189312E0;3.478394508E0
1.304470655E1;-4.423761368E-1;-5.417796135E0;4.690054893E0
1.306274537E1;-2.648676395E0;-4.605875015E-1;-8.784632683E0
1.308076954E1;1.931245327E-1;1.896646261E0;-1.475454807E0
1.309881928E1;-1.951125383E0;1.110005379E1;4.751842499E0
1.311686451E1;-4.348695755E0;-2.572363281E1;1.174136162E0
1.313490162E1;2.696849108E0;2.570734406E1;5.997877121E-1
1.315293946E1;-6.488403320E0;1.324616432E0;-3.417492294E1
1.317097773E1;3.933961391E-1;-1.540128899E1;3.327819443E1
1.318901660E1;4.659916878E0;2.325326157E1;2.412801170E1
1.320705542E1;-3.008768559E0;-2.482693195E-1;-3.823919678E1
1.322508380E1;2.286532879E0;5.318386555E-1;2.907824135E1
1.324312879E1;2.801849365E0;1.076357746E1;1.350991154E1
1.326117194E1;1.107297421E0;-2.856212139E0;-1.229273605E1
1.327919898E1;4.623283863E0;-2.814677954E0;1.564954853E1
1.329724927E1;1.478496313E0;-6.885327339E0;-5.136699677E0
1.331528052E1;3.742308855E0;-8.674253464E0;-5.308781624E0
1.333332685E1;6.809973717E-2;-1.887163639E0;5.647160530E0
1.335136573E1;4.068474770E0;-1.178383064E1;3.868045807E0
1.336940485E1;1.080126524E0;-9.252519608E0;2.207695961E0
1.338744281E1;5.561563969E-1;-4.730124474E0;-1.700573444E0
1.340548218E1;4.154652596E0;-1.174347878E1;-5.377249718E0
1.342352076E1;1.403372765E0;-4.212148190E-1;-3.442049503E0
1.344156012E1;1.446858883E0;-1.813367486E0;3.702268600E-1
1.345958686E1;-3.556661844E0;-2.736344099E0;9.015645027E0
1.347763422E1;2.097907066E-1;-1.730582952E0;-1.799289227E0
1.349567902E1;1.644688606E0;4.257132530E0;-3.236121655E0
1.351371595E1;-3.166901112E0;6.384281158E0;-8.699563980E0
1.353175269E1;-1.970251322E0;-6.328322411E0;3.703613281E0
1.354978083E1;-1.916788936E0;1.628560829E1;2.324582100E0
1.356783130E1;-3.533030033E0;-3.956171513E0;-9.550847054E0
1.358587043E1;4.054381847E-1;9.468343735E0;-1.104974747E-1
1.360390863E1;-1.529471040E0;1.303198576E0;4.292008400E0
1.362194751E1;-2.089904547E-1;7.911398888E0;-1.101776600E1
1.363998658E1;4.736007452E-1;7.004383087E0;3.908939362E-1
1.365802515E1;1.437295675E-1;1.765871048E-2;6.755370140E0
1.367606397E1;-1.472398162E0;1.684898186E1;-8.182408333E0
1.369408789E1;-3.929367065E0;-7.305784225E-1;-8.007577896E0
1.371214209E1;-3.241344452E0;-9.433889389E-2;1.139616966E1
1.373018067E1;-3.057076454E0;-1.287920237E0;4.121791840E0
1.374821869E1;-5.248183250E0;5.376633167E0;-9.101725578E0
1.376625806E1;-3.201845407E0;-4.196228981E0;9.415558815E0
1.378429688E1;-2.148639441E0;-1.842101097E1;9.904490471E0
1.380233600E1;1.203193367E-1;-1.457093716E0;-1.805592537E0
1.382037397E1;-5.933666706E0;-7.965673447E0;1.020946503E0
1.383841333E1;-4.599225044E0;-6.262694359E0;1.027206421E0
