"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.941014420E0,-4.398703575E-2,3.612995148E-2,-1.354885101E-2,5.851328116E-2
5.945988785E0,-3.867375851E-2,7.168674469E-2,5.978584290E-3,8.167247046E-2
5.950993668E0,-3.097957373E-2,2.433109283E-2,-2.984523773E-3,3.950498005E-2
5.955998550E0,-3.987795115E-2,5.715370178E-3,9.396076202E-3,4.136668577E-2
5.961003433E0,-1.571738720E-2,1.792144775E-2,-5.388593674E-2,5.892290495E-2
5.965977798E0,-8.304059505E-3,4.035949707E-3,-1.516389847E-2,1.775359431E-2
5.970982681E0,-5.285829306E-2,1.857566833E-2,6.689548492E-3,5.642521296E-2
5.975987564E0,4.525899887E-3,3.535556793E-2,4.751205444E-3,3.595933685E-2
5.980992447E0,7.130563259E-3,1.660537720E-2,4.534196854E-2,4.881062994E-2
5.985966812E0,-3.756242990E-2,3.103542328E-2,6.668615341E-2,8.259041528E-2
5.990971695E0,-3.002941608E-2,-1.883506775E-3,1.702022552E-2,3.456879380E-2
5.995976578E0,-4.624444246E-2,5.517482758E-2,-4.874897003E-2,8.694407476E-2
6.000950943E0,-3.874021769E-2,-1.097297668E-2,-2.424573898E-2,4.700070789E-2
6.005955826E0,-5.245918036E-2,-5.708694458E-3,-3.294610977E-2,6.220933166E-2
6.010960709E0,-3.522020578E-2,6.089019775E-2,-2.033615112E-2,7.322320753E-2
6.015935074E0,7.793724537E-3,4.431056976E-2,-7.510185242E-4,4.499703061E-2
6.020939957E0,-6.063103676E-2,2.786922455E-2,5.408906937E-2,8.589786796E-2
6.025944840E0,-2.935916185E-2,9.141921997E-3,-3.087472916E-2,4.357503899E-2
6.030919205E0,-3.137499094E-2,3.777980804E-2,1.469564438E-2,5.126076390E-2
6.035924088E0,1.156169176E-2,1.669406891E-2,1.513481140E-2,2.532641248E-2
6.040928970E0,-2.605062723E-2,4.067802429E-2,-1.034784317E-2,4.940055362E-2
6.045994888E0,-6.100779772E-2,-1.581192017E-2,-7.308483124E-3,6.344589922E-2
6.050908218E0,-2.020937204E-2,3.433609009E-2,4.993391037E-2,6.388099252E-2
6.055913101E0,-6.710958481E-2,3.214263916E-2,-4.908657074E-2,8.914222934E-2
6.060917984E0,2.567076683E-2,4.181098938E-2,-5.600929260E-3,4.938134781E-2
6.065892349E0,4.336595535E-3,4.433059692E-2,-1.203012466E-2,4.613818141E-2
6.070897232E0,2.023041248E-3,4.917240143E-2,-5.855464935E-2,7.648963798E-2
6.075902115E0,-2.389359474E-2,4.921150208E-2,8.567333221E-3,5.537215008E-2
6.080876480E0,-7.083833218E-3,4.212474823E-2,-9.905338287E-3,4.384963892E-2
6.085881363E0,2.551555634E-3,3.507900238E-2,-5.657529831E-2,6.661689893E-2
6.090886246E0,-1.383399963E-2,2.105426788E-2,3.419876099E-3,2.542355786E-2
6.095860611E0,3.129070997E-2,5.437564850E-2,-3.856611252E-2,7.364213953E-2
6.100865494E0,-4.672992229E-2,1.660537720E-2,-3.062629700E-2,5.828717061E-2
6.105870377E0,-5.806887150E-2,3.580379486E-2,-1.094484329E-2,6.909193266E-2
6.110844742E0,-4.101246595E-2,-6.557464600E-3,-2.686452866E-2,4.946438724E-2
6.115849625E0,-4.297006130E-2,6.705856323E-2,4.463672638E-2,9.130013370E-2
6.120854507E0,-4.492032528E-2,4.327583313E-2,-3.553628922E-2,7.178761180E-2
6.125828873E0,-4.445660114E-2,3.861427307E-2,-1.585483551E-2,6.098218821E-2
6.130833756E0,-2.510714531E-2,1.511096954E-2,-1.053810120E-3,2.932269875E-2
6.135838638E0,-7.204800844E-2,3.431701660E-2,1.837682724E-2,8.189188561E-2
6.140843521E0,4.176974297E-3,3.211975098E-2,-4.261350632E-2,5.352603514E-2
6.145817886E0,-5.002665520E-2,2.755546570E-2,-4.175472260E-2,7.074904083E-2
6.150822769E0,-4.622340202E-3,3.719234467E-2,2.047014236E-2,4.270437049E-2
6.155797134E0,-5.168873072E-2,4.670143127E-2,4.223346710E-3,6.978957819E-2
6.160802017E0,-3.226691484E-2,4.666996002E-2,-5.204105377E-2,7.699032562E-2
6.165806900E0,-6.258648634E-2,6.320953369E-2,-3.460264206E-2,9.544556700E-2
6.170811783E0,-3.129118681E-2,4.186725616E-2,-1.963949203E-2,5.583650381E-2
6.175786148E0,-9.568750858E-3,4.428577423E-2,-3.080320358E-2,5.478711658E-2
6.180791031E0,-2.092146873E-2,8.917808533E-2,6.103515625E-4,9.160137164E-2
6.185765396E0,-2.276510000E-2,3.927040100E-2,-3.669691086E-2,5.837017594E-2
6.190770279E0,-2.704077959E-2,3.226947784E-2,-1.703262329E-2,4.541622196E-2
6.195775162E0,-3.838372231E-2,4.895305634E-2,-2.347135544E-2,6.648771607E-2
6.200780045E0,-4.734754562E-3,4.189395905E-2,-5.582427979E-2,6.995621430E-2
6.205754410E0,-2.089744806E-2,-2.878189087E-3,-4.778432846E-2,5.223341224E-2
6.210759293E0,3.180503845E-3,2.354049683E-2,3.336954117E-2,4.096091885E-2
6.215764175E0,-1.547437906E-2,1.199150085E-2,-6.512641907E-3,2.063169903E-2
6.220738541E0,-3.874319792E-2,3.830337524E-2,-4.606485367E-2,7.134531998E-2
6.225743423E0,-4.529321194E-2,7.852077484E-2,-3.552436829E-4,9.064829467E-2
6.230748306E0,-2.584356070E-2,5.700778961E-2,-4.947280884E-2,7.978305911E-2
6.235753189E0,-1.368844509E-2,3.800964355E-2,-2.739000320E-2,4.880900335E-2
6.240727554E0,7.823646069E-3,3.805065155E-2,-5.496501923E-3,3.923357051E-2
6.245732437E0,1.973664761E-2,1.684856415E-2,2.801895142E-2,3.818993337E-2
6.250737320E0,2.449434996E-2,5.485916138E-2,3.767538071E-2,7.091498486E-2
6.255742203E0,9.111166000E-4,4.068660736E-2,-4.604339600E-3,4.095644144E-2
6.260716568E0,-8.313894272E-3,1.484680176E-2,-2.054405212E-2,2.667595243E-2
6.265721451E0,1.470446587E-3,6.236171722E-2,1.553201675E-2,6.428366459E-2
6.270695816E0,1.754879951E-3,2.447891235E-2,-4.078292847E-2,4.759773112E-2
6.275700699E0,-9.785234928E-3,8.158683777E-3,5.445194244E-2,5.592252658E-2
6.280705582E0,2.350807190E-3,3.206062317E-2,3.317546844E-2,4.619547120E-2
6.285679947E0,-4.576385021E-3,3.687191010E-2,-6.818628311E-2,7.765211046E-2
6.290684830E0,-2.049267292E-3,2.986240387E-2,-2.940130234E-2,4.195711192E-2
6.295689713E0,-4.430073500E-2,4.892349243E-2,-5.934762955E-2,8.875924947E-2
6.300664078E0,2.718955278E-2,3.715705872E-2,-4.181718826E-2,6.219803877E-2
6.305668961E0,-1.052480936E-2,4.905319214E-2,-5.516815186E-2,7.456884236E-2
6.310673843E0,-2.667158842E-2,4.192638397E-2,-1.888370514E-2,5.315815668E-2
6.315648209E0,-7.268488407E-3,3.951740265E-2,-7.976055145E-2,8.930958293E-2
6.320653091E0,-4.570126534E-3,5.363368988E-2,-1.141862869E-1,1.262377395E-1
6.325657974E0,3.117066622E-2,9.127902985E-2,-2.316761017E-2,9.919783205E-2
6.330632340E0,-2.784031630E-2,3.186511993E-2,5.766391754E-3,4.270503897E-2
6.335637222E0,-6.146073341E-3,3.906250000E-2,-8.589982986E-2,9.456444308E-2
6.340642105E0,2.483564615E-2,4.146003723E-2,-6.867885590E-3,4.881507820E-2
6.345646988E0,-8.159041405E-3,5.089664459E-2,-8.432006836E-2,9.882769002E-2
6.350682388E0,1.812785864E-2,3.430843353E-2,-4.071378708E-2,5.624322474E-2
6.355626236E0,5.365478992E-2,8.409500122E-3,1.904487610E-2,5.755226737E-2
6.360600601E0,1.573550701E-2,4.644393921E-2,-4.918718338E-2,6.945519908E-2
6.365605484E0,-3.366512060E-2,4.403591156E-2,3.658914566E-2,6.641737297E-2
6.370610367E0,-1.891064644E-2,4.162979126E-2,-8.846139908E-2,9.957947176E-2
6.375615250E0,4.527640343E-2,4.866695404E-2,-1.892709732E-2,6.911338608E-2
6.380589615E0,-1.621234417E-2,5.564022064E-2,-2.787399292E-2,6.430889315E-2
6.385594498E0,2.193051577E-2,6.021690369E-2,-7.920885086E-2,1.018875118E-1
6.390599381E0,3.106713295E-3,2.462673187E-2,1.151895523E-2,2.736446454E-2
6.395573746E0,5.687534809E-3,1.291656494E-2,-2.398967743E-3,1.431575176E-2
6.400578629E0,3.423589468E-2,3.201484680E-2,-4.372119904E-3,4.707613337E-2
6.405583511E0,5.312138796E-2,2.026557922E-2,-4.882240295E-2,7.494132765E-2
6.410557877E0,-3.736793995E-3,2.747344971E-2,1.565742493E-2,3.184193812E-2
6.415562759E0,2.715271711E-2,2.045822144E-2,-7.855224609E-2,8.559359928E-2
6.420567642E0,-3.432816267E-2,1.821994781E-2,-5.631065369E-2,6.841987262E-2
6.425542007E0,1.335549355E-2,4.430580139E-2,-7.205343246E-2,8.563334850E-2
6.430546890E0,-7.672727108E-3,4.419326782E-2,-5.936670303E-2,7.440645867E-2
6.435551773E0,1.165044308E-2,1.103496552E-2,-3.970527649E-2,4.282536945E-2
6.440526138E0,3.308266401E-2,6.785106659E-2,-6.269502640E-2,9.812693937E-2
6.445531021E0,-2.834534645E-2,5.569744110E-2,-2.180290222E-2,6.618935077E-2
6.450535904E0,3.115242720E-2,5.068588257E-2,-3.323411942E-2,6.814718707E-2
6.455510269E0,3.118163347E-2,6.221771240E-2,4.971981049E-3,6.977147410E-2
6.460515152E0,2.889418602E-2,2.880382538E-2,-1.851654053E-2,4.480397990E-2
6.465520035E0,-1.591134071E-2,1.457214355E-2,-3.234052658E-2,3.887708568E-2
6.470524918E0,3.297805786E-3,1.934051514E-2,-1.063776016E-2,2.231799700E-2
6.475499283E0,2.234607935E-2,4.533386230E-2,-4.574489594E-2,6.816965482E-2
6.480504166E0,2.480655909E-2,4.044914246E-2,-3.568553925E-2,5.937134166E-2
6.485509048E0,-4.349839687E-2,5.921459198E-2,1.677894592E-2,7.536585076E-2
6.490483414E0,1.860278845E-2,1.879024506E-2,-5.868816376E-2,6.436953948E-2
6.495488297E0,2.227187157E-3,6.836223602E-2,5.702018738E-3,6.863576833E-2
6.500493179E0,-3.056180477E-2,3.726100922E-2,-1.070308685E-2,4.936560328E-2
6.505498062E0,-1.349347830E-2,3.478431702E-2,-5.680084229E-3,3.773971414E-2
6.510472427E0,8.101522923E-3,3.704547882E-2,-3.610897064E-2,5.236277242E-2
6.515477310E0,-3.659892082E-2,4.875278473E-2,-1.432418823E-2,6.262186034E-2
6.520482193E0,-2.977550030E-3,3.442096710E-2,-5.170917511E-2,6.218928823E-2
6.525487076E0,-3.571069241E-2,4.851341248E-2,-1.799297333E-2,6.286932345E-2
6.530461441E0,-4.931414127E-2,7.190704346E-2,-7.428550720E-2,1.145462527E-1
6.535466324E0,2.690333128E-2,4.313373566E-2,-2.629280090E-2,5.723303037E-2
6.540440689E0,1.755112410E-2,1.930046082E-2,2.599334717E-2,3.682667297E-2
6.545445572E0,-3.890734911E-2,9.831428528E-3,-5.198574066E-2,6.567309977E-2
6.550450455E0,-1.473027468E-2,4.528903961E-2,-5.849647522E-2,7.543152997E-2
6.555455338E0,-1.207172871E-2,7.100677490E-2,-2.954292297E-2,7.784903990E-2
6.560429703E0,-9.436368942E-3,6.807327271E-3,-5.748462677E-2,5.865038004E-2
6.565434586E0,1.208829880E-2,5.881214142E-2,-4.978466034E-2,7.799684193E-2
6.570439468E0,-4.267215729E-3,6.081390381E-2,-5.867576599E-2,8.461315229E-2
6.575413834E0,-6.257295609E-3,5.099773407E-2,-2.736663818E-2,5.821387733E-2
6.580418716E0,-5.868196487E-3,6.014823914E-2,-5.533123016E-2,8.193772899E-2
6.585423599E0,-5.529105663E-3,1.964855194E-2,-8.542251587E-2,8.782734665E-2
6.590397965E0,3.727465868E-2,1.249122620E-2,-9.170818329E-2,9.977886446E-2
6.595372330E0,1.598697901E-2,1.711177826E-2,-4.847049713E-2,5.383108345E-2
6.600377213E0,-5.105137825E-3,2.165031433E-2,-5.646705627E-3,2.294959318E-2
6.605382095E0,2.356719971E-2,3.561306000E-2,1.559734344E-2,4.546405247E-2
6.610356461E0,-2.310812473E-3,2.115535736E-2,-6.245040894E-2,6.597683363E-2
6.615391861E0,1.209557056E-2,7.055377960E-2,-3.125762939E-2,7.811003802E-2
6.620396744E0,-4.439401627E-2,1.095485687E-2,-4.990005493E-2,6.768199946E-2
6.625401627E0,-2.004373074E-2,1.086711884E-2,-3.062438965E-2,3.817982000E-2
6.630375992E0,2.771180868E-2,-2.464771271E-2,-2.569580078E-2,4.511904542E-2
6.635380875E0,1.594763994E-2,3.689289093E-2,-4.443359375E-2,5.991457982E-2
6.640385757E0,1.834684610E-2,1.295757294E-2,-7.479095459E-2,7.809092359E-2
6.645360123E0,-5.220174789E-3,2.696990967E-2,-2.938461304E-2,4.022538671E-2
6.650365006E0,4.487931728E-3,5.503177643E-2,3.842353821E-3,5.534800476E-2
6.655430923E0,6.988883018E-3,1.680564880E-2,-5.285644531E-2,5.590239824E-2
6.660344254E0,-7.085442543E-3,4.027080536E-2,1.602745056E-2,4.391833822E-2
6.665349136E0,9.643197060E-3,2.572727203E-2,-5.026721954E-2,5.728592442E-2
6.670354019E0,-4.454731941E-3,4.903125763E-2,-9.836196899E-3,5.020617124E-2
6.675358902E0,-2.789467573E-2,1.784992218E-2,-4.527664185E-2,5.609551633E-2
6.680333267E0,7.848560810E-3,1.759338379E-2,2.105808258E-2,2.854067101E-2
6.685338150E0,-3.869533539E-3,4.330635071E-2,8.939743042E-3,4.438842537E-2
6.690343033E0,1.045489311E-2,1.691532135E-2,-7.384300232E-2,7.647366787E-2
6.695317398E0,5.530464649E-2,2.851295471E-2,-1.354217529E-4,6.222226972E-2
6.700322281E0,7.723867893E-3,-7.196426392E-3,-6.631374359E-2,6.714878463E-2
6.705327164E0,1.013207436E-2,4.001140594E-2,-4.471778870E-3,4.151588061E-2
6.710332047E0,1.962321997E-2,5.141830444E-2,-4.520416260E-3,5.522089239E-2
6.715306412E0,2.197402716E-2,1.313686371E-2,-3.528308868E-2,4.359279074E-2
6.720311295E0,-8.767366409E-3,5.541038513E-2,-2.080917358E-3,5.613829095E-2
6.725285660E0,1.971393824E-2,5.483627319E-4,7.242202759E-3,2.100927327E-2
6.730290543E0,-2.052336931E-2,1.929664612E-2,-6.615924835E-2,7.190699119E-2
6.735295425E0,-3.797769547E-3,4.817962646E-3,2.390384674E-2,2.467852724E-2
6.740300308E0,2.690535784E-2,3.762722015E-2,1.402473450E-2,4.833631300E-2
6.745274673E0,-3.975212574E-3,2.293395996E-2,-3.828811646E-2,4.480790886E-2
6.750279556E0,1.032453775E-2,-8.180618286E-3,-4.534435272E-2,4.721894661E-2
6.755284439E0,7.985711098E-3,1.997947693E-2,-6.414318085E-2,6.765573685E-2
6.760258804E0,2.695310116E-2,3.846454620E-2,3.760242462E-2,6.016588164E-2
6.765263687E0,-3.683960438E-2,3.316593170E-2,-3.385066986E-2,6.002502250E-2
6.770268570E0,-1.044672728E-2,3.027057648E-2,1.096057892E-2,3.384636171E-2
6.775273453E0,3.876924515E-3,-9.298324585E-4,-6.026744843E-2,6.039917609E-2
6.780247818E0,-1.496702433E-2,2.952671051E-2,-5.533790588E-2,6.448350392E-2
6.785252701E0,-7.713079453E-3,2.667903900E-2,-2.212333679E-2,3.550640432E-2
6.790257584E0,-2.412521839E-2,6.398487091E-2,3.678131104E-2,7.764634382E-2
6.795231949E0,2.076745033E-3,3.021049500E-2,-1.569366455E-2,3.410686126E-2
6.800236832E0,-2.638995647E-3,-5.599021912E-3,5.499839783E-3,8.280192149E-3
6.805241715E0,-2.125501633E-4,1.082134247E-2,2.909660339E-3,1.120770956E-2
6.810216080E0,-2.852380276E-2,2.000045776E-2,4.280567169E-2,5.519013647E-2
6.815220963E0,-4.482221603E-2,3.850078583E-2,-1.682662964E-2,6.143677258E-2
6.820225845E0,-1.611292362E-2,3.791999817E-2,-5.949211121E-2,7.236617901E-2
6.825230728E0,5.803108215E-4,6.700515747E-3,1.391696930E-2,1.545689834E-2
6.830205093E0,-1.123458147E-2,-2.661895752E-2,-3.130912781E-2,4.260335907E-2
6.835240494E0,-6.478786469E-3,4.177379608E-2,-3.847026825E-2,5.715755639E-2
6.840214859E0,5.387544632E-3,1.281929016E-2,3.468894958E-2,3.737222312E-2
6.845189224E0,-1.636326313E-3,2.993583679E-3,-7.216739655E-2,7.224799119E-2
6.850194107E0,-1.101291180E-2,3.097057343E-2,-4.835700989E-2,5.847102744E-2
6.855198990E0,1.502466202E-2,6.779670715E-3,8.305549622E-3,1.845769645E-2
6.860203873E0,1.726120710E-2,8.755683899E-3,-1.340389252E-2,2.354305855E-2
6.865178238E0,-3.007185459E-2,2.013874054E-2,-2.551460266E-2,4.428182763E-2
6.870183121E0,1.264387369E-2,1.253890991E-2,-7.293510437E-2,7.507743505E-2
6.875188004E0,-4.416102171E-2,4.981040955E-3,-1.848030090E-2,4.813032442E-2
6.880192886E0,1.045352221E-2,1.634979248E-2,7.169723511E-3,2.068808294E-2
6.885167252E0,-2.277803421E-2,1.584148407E-2,-5.470657349E-2,6.134004110E-2
6.890172134E0,-1.090848446E-2,3.664207458E-2,-2.865314484E-2,4.777697533E-2
6.895177017E0,-2.276462317E-2,-3.474998474E-2,-2.400875092E-2,4.798134667E-2
6.900151382E0,-6.190061569E-3,-8.761405945E-3,-1.703929901E-2,2.013496479E-2
6.905156265E0,1.971369982E-2,1.932907104E-2,-4.794979095E-2,5.533014911E-2
6.910161148E0,5.511045456E-4,2.292633057E-3,3.937435150E-2,3.944489116E-2
6.915135513E0,-8.983671665E-3,-1.459884644E-2,-2.510261536E-2,3.039694017E-2
6.920140396E0,-2.550017834E-2,4.418659210E-2,3.134250641E-2,5.987542672E-2
6.925145279E0,-1.122188568E-2,9.756088257E-4,2.335548401E-3,1.150379577E-2
6.930119644E0,9.998917580E-3,-1.590824127E-2,5.383396149E-2,5.701882060E-2
6.935124527E0,7.419943810E-3,2.400207520E-2,2.936553955E-2,3.864569954E-2
6.940129410E0,2.527415752E-3,-2.373790741E-2,-1.375770569E-2,2.755268670E-2
6.945134293E0,-2.118778229E-2,3.988742828E-2,4.264545441E-2,6.211733925E-2
6.950108658E0,-2.813899517E-2,-2.446460724E-2,-1.470375061E-2,4.008142136E-2
6.955113541E0,4.055255651E-2,-1.984596252E-2,1.101493835E-2,4.647258262E-2
6.960179459E0,1.888060570E-2,-1.295375824E-2,1.522350311E-2,2.749603919E-2
6.965092789E0,2.798283100E-2,2.221393585E-2,7.608413696E-3,3.652924494E-2
6.970097672E0,2.054554224E-2,4.501342773E-4,2.603626251E-2,3.316939693E-2
6.975102554E0,4.867237806E-2,2.376365662E-2,4.435825348E-2,7.000975942E-2
6.980076920E0,9.849071503E-4,5.160617828E-2,2.476406097E-2,5.724881130E-2
6.985081802E0,1.028376818E-2,3.635406494E-3,5.284309387E-3,1.212006576E-2
6.990086685E0,-2.067136765E-2,-1.799297333E-2,4.495716095E-2,5.265167471E-2
6.995061050E0,1.944494247E-2,3.048896790E-3,7.013750076E-2,7.284689817E-2
7.000065933E0,-9.230196476E-3,-3.273963928E-2,2.664899826E-2,4.321168379E-2
7.005070816E0,8.559226990E-5,-1.159667969E-2,-5.663013458E-2,5.780538425E-2
7.010075699E0,1.641005278E-2,-2.430915833E-3,5.907344818E-2,6.135854842E-2
7.015050064E0,-4.270076752E-4,-3.108692169E-2,1.096153259E-2,3.296565232E-2
7.020054947E0,3.718489408E-2,2.313327789E-2,5.759716034E-3,4.417056965E-2
7.025029312E0,4.620456696E-2,-5.693435669E-3,-8.814811707E-3,4.738120010E-2
7.030034195E0,5.753922462E-2,-5.951881409E-3,7.418632507E-3,5.832000832E-2
7.035039078E0,7.336616516E-3,3.232002258E-3,-7.562398911E-2,7.604774493E-2
7.040043961E0,1.884955168E-2,-6.549835205E-3,3.559160233E-2,4.080402058E-2
7.045018326E0,4.204112291E-2,7.354736328E-3,6.608963013E-3,4.318826871E-2
7.050023209E0,3.440207243E-2,2.303123474E-3,6.053638458E-2,6.966678422E-2
7.055028091E0,3.863382339E-2,-9.786605835E-3,-1.581478119E-2,4.287723484E-2
7.060002457E0,1.212310791E-2,3.245544434E-2,3.114604950E-2,4.658757358E-2
7.065007340E0,3.542923927E-2,-1.235008240E-3,-7.318019867E-3,3.619819962E-2
7.070012222E0,-4.304647446E-4,-6.340026855E-3,6.545591354E-2,6.576365150E-2
7.075017105E0,2.304357290E-2,2.166748047E-2,2.670145035E-2,4.139388134E-2
7.079991470E0,1.084703207E-2,4.654884338E-3,-1.873016357E-2,2.213922041E-2
7.084996353E0,4.589861631E-2,-2.161788940E-2,-2.355098724E-3,5.078939468E-2
7.090001236E0,5.099117756E-3,-4.606246948E-4,1.388549805E-2,1.479933218E-2
7.094975601E0,3.077447414E-2,1.103591919E-2,5.118227005E-2,6.073289503E-2
7.099980484E0,5.158162117E-2,-5.889892578E-3,1.734638214E-2,5.473802564E-2
7.104985367E0,2.264815569E-2,-4.153728485E-2,3.103065491E-2,5.657902909E-2
7.109959732E0,1.992714405E-2,-4.147624969E-2,5.404663086E-2,7.098174882E-2
7.114964615E0,-1.678049564E-3,1.093864441E-3,-2.696895599E-2,2.704324273E-2
7.119969498E0,3.350341320E-2,4.333019257E-2,4.379320145E-2,7.012723278E-2
7.124974381E0,2.828371525E-2,-9.207725525E-3,2.898454666E-2,4.153137010E-2
7.129948746E0,-7.557690144E-3,4.767417908E-3,5.912494659E-2,5.979637333E-2
7.134953629E0,1.352590322E-2,-2.148532867E-2,8.431720734E-2,8.805657760E-2
7.139958511E0,4.149478674E-2,-5.029678345E-3,-4.005908966E-3,4.199002617E-2
7.144932877E0,7.794499397E-3,1.127052307E-2,1.225137711E-2,1.838138058E-2
7.149937759E0,3.570073843E-2,-3.158283234E-2,-2.314090729E-3,4.772182979E-2
7.154942642E0,2.331310511E-2,-8.792877197E-4,7.296562195E-2,7.660454297E-2
7.159947525E0,6.296116114E-2,-3.178501129E-2,7.918834686E-2,1.060433356E-1
7.164921890E0,6.208389997E-2,1.310443878E-2,2.743721008E-3,6.351114042E-2
7.169926773E0,3.989863396E-2,-1.317787170E-2,3.082752228E-2,5.211423437E-2
7.174901138E0,2.500319481E-2,2.687644958E-2,1.385211945E-2,3.923499084E-2
7.179906021E0,5.991607904E-2,-1.602077484E-2,6.454467773E-3,6.235592922E-2
7.184910904E0,4.270404577E-2,2.797126770E-3,4.630231857E-2,6.305048889E-2
7.189915787E0,5.868774652E-2,-6.887435913E-3,5.038595200E-2,7.765585956E-2
7.194890152E0,3.654837608E-3,-4.668235779E-3,3.085994720E-2,3.142429959E-2
7.199895035E0,1.746678352E-2,2.351760864E-2,1.152372360E-2,3.147955922E-2
7.204899918E0,2.408218384E-2,4.202651978E-2,7.968950272E-2,9.325554560E-2
7.209874283E0,4.959666729E-2,6.091117859E-3,7.883024216E-2,9.333347846E-2
7.214879166E0,-2.980411053E-3,-5.940437317E-3,1.187896729E-2,1.361181506E-2
7.219884048E0,2.037590742E-2,-1.348495483E-3,-7.300853729E-3,2.168636688E-2
7.224888931E0,5.057740211E-2,-1.515388489E-3,4.685974121E-2,6.896524743E-2
7.229863297E0,-2.043902874E-3,-2.762413025E-2,3.811359406E-3,2.796062538E-2
7.234868179E0,9.527444839E-3,-6.325721741E-3,-4.598903656E-2,4.738964491E-2
7.239873062E0,2.331179380E-2,-4.113197327E-3,-1.278066635E-2,2.690173888E-2
7.244847427E0,-1.261425018E-2,1.934623718E-2,3.198099136E-2,3.944844749E-2
7.249821793E0,6.077229977E-3,-6.959915161E-3,1.027441025E-2,1.381798282E-2
7.254826675E0,1.051592827E-2,-1.177978516E-2,1.001501083E-2,1.869889108E-2
7.259801041E0,3.143864870E-2,-1.889991760E-2,2.701282501E-3,3.678168627E-2
7.264897476E0,2.615070343E-2,1.886463165E-2,4.735565186E-2,5.729128538E-2
7.269810806E0,2.330797911E-2,1.853466034E-2,1.608276367E-2,3.384450932E-2
7.274815689E0,-3.075003624E-3,-7.719039917E-3,5.121231079E-2,5.188198147E-2
7.279790054E0,4.400813580E-2,3.708648682E-2,7.663059235E-2,9.583512511E-2
7.284794937E0,-6.042540073E-3,3.598213196E-3,-1.622056961E-2,1.767954488E-2
7.289799820E0,-1.327568293E-2,-8.367538452E-3,-2.095365524E-2,2.617852412E-2
7.294774185E0,-8.707582951E-3,-8.429527283E-3,5.225706100E-2,5.364400578E-2
7.299779068E0,7.649481297E-3,-1.087284088E-2,1.860618591E-2,2.286751817E-2
7.304783951E0,-2.801531553E-2,1.973342896E-2,-1.715230942E-2,3.832059291E-2
7.309788834E0,9.832024574E-3,-2.305221558E-2,3.477478027E-2,4.286442223E-2
7.314763199E0,1.495480537E-4,-2.295017242E-2,8.421421051E-3,2.444694483E-2
7.319798599E0,1.177418232E-2,-1.817035675E-2,-1.068115234E-2,2.414291302E-2
7.324772965E0,2.033591270E-3,5.433082581E-3,-1.321315765E-3,5.949769335E-3
7.329777847E0,1.358777285E-2,-1.363277435E-2,-1.090097427E-2,2.212038308E-2
7.334782730E0,3.821790218E-3,-3.960037231E-2,1.503181458E-2,4.252941356E-2
7.339787613E0,-1.162946224E-3,-1.105880737E-2,5.491399765E-2,5.602853561E-2
7.344761978E0,-1.558911800E-2,-3.468704224E-2,-9.397029877E-3,3.917289458E-2
7.349766861E0,-1.568675041E-2,9.183883667E-4,-3.302049637E-2,3.656871280E-2
7.354771744E0,-2.990025282E-2,-3.692817688E-2,2.307891846E-4,4.751598289E-2
7.359746109E0,3.390908241E-2,-2.958583832E-2,-2.342081070E-2,5.073147024E-2
7.364750992E0,3.343003988E-2,3.640174866E-3,1.683521271E-2,3.760642002E-2
7.369755875E0,3.531104326E-2,-1.772594452E-2,5.909013748E-2,7.108251004E-2
7.374760757E0,3.951132298E-2,-1.054668427E-2,-2.878665924E-2,5.001048832E-2
7.379735123E0,3.190064430E-2,2.728366852E-2,2.572727203E-2,4.923354752E-2
7.384740006E0,1.970332861E-2,-1.075744629E-2,-1.466226578E-2,2.681279259E-2
7.389744888E0,-1.813709736E-3,3.411674500E-2,-9.891986847E-3,3.556814918E-2
