"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.986776804E0,4.431286454E-2,-3.032207489E-2,1.122946739E-1,1.244714906E-1
5.991751169E0,3.594154119E-2,-1.864433289E-3,7.347059250E-2,8.181197013E-2
5.996756052E0,-3.007531166E-3,-3.263759613E-2,1.945495605E-3,3.283356329E-2
6.001730417E0,-1.802700758E-2,2.981185913E-3,5.381584167E-2,5.683313547E-2
6.006704782E0,4.258590937E-2,-2.069187164E-2,1.170825958E-1,1.262934974E-1
6.011709665E0,3.419584036E-2,-2.762603760E-2,6.653976440E-2,7.975019560E-2
6.016684030E0,6.124451756E-2,-1.795959473E-2,8.962106705E-2,1.100244229E-1
6.021688913E0,4.319658875E-2,-1.073265076E-2,1.243152618E-1,1.320432482E-1
6.026663278E0,7.490250468E-2,1.531982422E-2,7.137918472E-2,1.045947907E-1
6.031698679E0,6.858372688E-2,-4.148483276E-2,1.298041344E-1,1.525576358E-1
6.036642526E0,2.219456434E-2,-2.462005615E-2,9.098386765E-2,9.683393012E-2
6.041647409E0,7.771876454E-2,-3.146171570E-2,7.850217819E-2,1.148592090E-1
6.046621774E0,8.558097482E-2,-4.768371582E-4,3.307628632E-2,9.175168304E-2
6.051596140E0,6.971201301E-2,-1.934146881E-2,3.993749619E-2,8.263692138E-2
6.056570505E0,3.514137864E-2,-2.860546112E-2,1.605415344E-2,4.807207861E-2
6.061575388E0,6.938606501E-2,-1.648426056E-2,9.631204605E-2,1.198422591E-1
6.066549753E0,6.796813011E-2,9.739875793E-3,6.264495850E-2,9.294580526E-2
6.071554636E0,5.470818281E-2,-9.084701538E-3,9.302091599E-2,1.082977741E-1
6.076529001E0,5.339232087E-2,-4.425716400E-2,5.707263947E-2,8.981493567E-2
6.081503366E0,4.039004445E-2,-3.662586212E-2,3.797006607E-2,6.644197005E-2
6.086477732E0,1.007792652E-1,-1.487350464E-2,4.501533508E-2,1.113735239E-1
6.091452097E0,3.558671474E-2,-3.813171387E-2,8.035516739E-2,9.579872022E-2
6.096456980E0,8.181925118E-2,-2.340602875E-2,1.059880257E-1,1.359253237E-1
6.101431345E0,8.042547107E-2,-3.002834320E-2,1.601696014E-3,8.586339862E-2
6.106405710E0,9.551283717E-2,-1.166343689E-3,3.030347824E-2,1.002115922E-1
6.111410593E0,7.980817556E-2,-3.155612946E-2,-1.204824448E-2,8.666195467E-2
6.116384958E0,9.743769467E-2,6.763458252E-3,2.384567261E-2,1.005408614E-1
6.121359323E0,1.126455218E-1,-7.167816162E-3,2.639102936E-2,1.159175465E-1
6.126364206E0,1.040979177E-1,-2.334213257E-2,6.904840469E-2,1.270783766E-1
6.131338571E0,7.434493303E-2,-1.579666138E-2,9.007978439E-2,1.178603883E-1
6.136343454E0,7.550880313E-2,-1.067256927E-2,2.123785019E-2,7.916141336E-2
6.141317819E0,1.002523154E-1,2.037334442E-2,2.142333984E-2,1.045206171E-1
6.146292185E0,1.035503298E-1,-1.023292542E-2,8.059692383E-2,1.316178092E-1
6.151297067E0,8.094246686E-2,-4.520416260E-4,-3.304290771E-2,8.742837659E-2
6.156271433E0,7.745029032E-2,-5.212879181E-2,2.186012268E-2,9.588442715E-2
6.161276315E0,8.099476993E-2,-5.848407745E-2,-8.620262146E-3,1.002738699E-1
6.166250681E0,1.103885025E-1,1.326560974E-3,-9.311628342E-2,1.444230712E-1
6.171255564E0,8.998753130E-2,-4.796409607E-2,-4.610538483E-3,1.020762821E-1
6.176229929E0,8.400884271E-2,4.242801666E-2,-2.307081223E-2,9.690141706E-2
6.181204294E0,8.991733193E-2,2.108097076E-2,2.466583252E-2,9.559255831E-2
6.186209177E0,1.099171042E-1,1.873683929E-2,5.835056305E-3,1.116552141E-1
6.191183542E0,1.179106981E-1,-2.841949463E-2,-3.405904770E-2,1.259786455E-1
6.196188425E0,1.211536974E-1,2.737045288E-3,-1.222038269E-2,1.217992100E-1
6.201162790E0,7.717584074E-2,1.236724854E-2,7.047653198E-3,7.847756778E-2
6.206137155E0,7.843467593E-2,-8.749961853E-3,-4.935789108E-2,9.308470139E-2
6.211111521E0,9.864401817E-2,-3.723144531E-3,-3.919839859E-2,1.062121395E-1
6.216146921E0,1.352101564E-1,-1.055812836E-2,-1.188468933E-1,1.803270488E-1
6.221121286E0,1.361137182E-1,2.515220642E-2,-2.787542343E-2,1.411970856E-1
6.226126169E0,6.859678030E-2,2.279853821E-2,-5.568790436E-2,9.124929755E-2
6.231100534E0,1.243984699E-1,-1.966667175E-2,-8.563089371E-2,1.522971019E-1
6.236105417E0,1.231628507E-1,6.662368774E-3,-1.554780006E-1,1.984612900E-1
6.241079782E0,1.267108172E-1,2.096939087E-2,-1.114382744E-1,1.700406879E-1
6.246054148E0,1.657034457E-1,-1.911544800E-2,-1.291151047E-1,2.109353989E-1
6.251059030E0,1.289042830E-1,-3.289794922E-2,-8.999013901E-2,1.606138673E-1
6.256033396E0,1.655999124E-1,-2.061939240E-2,-9.370708466E-2,1.913883697E-1
6.261007761E0,1.759786010E-1,8.080482483E-3,-1.375222206E-1,2.234862935E-1
6.266012644E0,1.414197981E-1,-1.066875458E-2,-9.599065781E-2,1.712529942E-1
6.270987009E0,1.708950251E-1,1.404762268E-3,-1.280083656E-1,2.135257002E-1
6.275961374E0,1.481778324E-1,-1.256752014E-2,-9.835815430E-2,1.782945290E-1
6.280966257E0,1.186443120E-1,-2.835273743E-3,-9.966611862E-2,1.549769233E-1
6.285940622E0,1.248411983E-1,-2.859210968E-2,-1.410942078E-1,1.905529034E-1
6.290945505E0,1.404294968E-1,1.198291779E-2,-1.561846733E-1,2.103751080E-1
6.295919870E0,1.275298446E-1,-4.458522797E-2,-1.098017693E-1,1.740923099E-1
6.300894235E0,1.383633167E-1,1.732540131E-2,-4.730653763E-2,1.472497383E-1
6.305899118E0,1.255270988E-1,1.728725433E-2,-7.982969284E-2,1.497620831E-1
6.310873483E0,1.222900897E-1,-1.817893982E-2,-1.357145309E-1,1.835858758E-1
6.315847849E0,1.450825036E-1,-1.375198364E-3,-4.708766937E-2,1.525387577E-1
6.320822214E0,1.275207996E-1,-1.067733765E-2,-7.250356674E-2,1.470793224E-1
6.325827097E0,1.738673151E-1,5.323696136E-2,-7.651329041E-2,1.972772184E-1
6.330801462E0,1.538167745E-1,1.983547211E-2,-6.396770477E-2,1.677644579E-1
6.335836862E0,1.788591743E-1,4.808902740E-2,-6.804990768E-2,1.973168739E-1
6.340780710E0,1.517701596E-1,-4.172325134E-3,-1.051716805E-1,1.846961613E-1
6.345785593E0,1.272364706E-1,4.314708710E-2,-1.065735817E-1,1.714897049E-1
6.350790476E0,1.242287606E-1,2.397823334E-2,-5.603122711E-2,1.383735489E-1
6.355764841E0,1.355797052E-1,-4.466152191E-2,-5.083751678E-2,1.515287469E-1
6.360739206E0,1.280078441E-1,1.704216003E-2,-6.700801849E-2,1.454871744E-1
6.365744089E0,1.770704538E-1,3.538131714E-4,-2.636337280E-2,1.790226193E-1
6.370718454E0,1.193899512E-1,-1.613616943E-2,-8.984375000E-2,1.502871779E-1
6.375723337E0,1.236233562E-1,4.541206360E-2,-5.601167679E-2,1.431163780E-1
6.380697702E0,1.444791108E-1,-4.497528076E-3,-2.954435349E-2,1.475374869E-1
6.385672067E0,1.369054615E-1,5.083084106E-3,-1.236109734E-1,1.845226704E-1
6.390646433E0,1.766424030E-1,1.460552216E-2,-5.871009827E-2,1.867156540E-1
6.395651315E0,1.570902318E-1,-1.935958862E-3,-5.338811874E-2,1.659258270E-1
6.400656198E0,1.519301385E-1,-5.142784119E-2,-7.412910461E-2,1.766995019E-1
6.405630564E0,1.374055147E-1,-8.466720581E-3,-4.279136658E-2,1.441633167E-1
6.410604929E0,1.206410974E-1,5.850791931E-3,-1.638460159E-2,1.218891354E-1
6.415609812E0,1.795451790E-1,-5.308723450E-2,-2.083253860E-2,1.883845016E-1
6.420584177E0,1.576795429E-1,-5.350112915E-3,-1.585197449E-2,1.585646463E-1
6.425558542E0,1.265587360E-1,1.834487915E-2,-3.456878662E-2,1.324713148E-1
6.430563425E0,1.241206676E-1,1.353740692E-2,5.909442902E-3,1.249964920E-1
6.435537790E0,8.399337530E-2,-3.369998932E-2,3.584861755E-3,9.057277521E-2
6.440542673E0,1.645698696E-1,-3.335380554E-2,-4.595708847E-2,1.740912758E-1
6.445517038E0,8.161044121E-2,-9.445190430E-3,-4.084539413E-2,9.174868914E-2
6.450491403E0,1.173897833E-1,-1.410293579E-2,-9.861469269E-3,1.186444377E-1
6.455496286E0,1.174640357E-1,-4.598617554E-3,-7.513999939E-3,1.177939182E-1
6.460470651E0,1.151907891E-1,-1.881980896E-2,-1.703977585E-2,1.179553181E-1
6.465475534E0,1.247714311E-1,-2.348041534E-2,1.364278793E-2,1.276924649E-1
6.470449899E0,1.295297593E-1,1.206874847E-2,1.579570770E-2,1.310462423E-1
6.475454782E0,8.934348822E-2,-1.167201996E-2,-3.397512436E-2,9.629539974E-2
6.480429148E0,6.369948387E-2,2.141952515E-2,3.703212738E-2,7.673199308E-2
6.485403513E0,5.729530752E-2,-9.477615356E-3,-5.834102631E-3,5.836620777E-2
6.490408396E0,9.349332750E-2,5.340576172E-5,1.544237137E-2,9.476007584E-2
6.495382761E0,6.799283624E-2,3.781223297E-2,5.540180206E-2,9.550994929E-2
6.500387644E0,1.040870547E-1,1.622295380E-2,5.723428726E-2,1.198877093E-1
6.505362009E0,6.905092299E-2,-9.867668152E-3,2.369356155E-2,7.366672043E-2
6.510336374E0,9.099070728E-2,-3.118515015E-4,4.239034653E-2,1.003810119E-1
6.515341257E0,6.794118881E-2,2.328872681E-2,-7.575035095E-3,7.222015709E-2
6.520315622E0,4.744127393E-2,-5.481052399E-2,6.611347198E-3,7.279133138E-2
6.525320505E0,6.722936034E-2,3.302001953E-2,1.846313477E-3,7.492341060E-2
6.530294870E0,5.144169927E-2,-7.309913635E-3,4.202318192E-2,6.682537751E-2
6.535269235E0,3.347559273E-2,-3.312015533E-2,4.412221909E-2,6.453162182E-2
6.540243601E0,4.637707770E-2,4.513072968E-2,2.257299423E-2,6.853580207E-2
6.545248483E0,4.275272787E-2,-3.306484222E-2,5.313587189E-2,7.579248256E-2
6.550222849E0,-7.996469736E-3,7.479667664E-3,9.060096741E-2,9.126020081E-2
6.555197214E0,-1.664489508E-3,5.159378052E-4,2.394056320E-2,2.400390142E-2
6.560171579E0,9.392142296E-3,-1.667022705E-3,8.058500290E-2,8.114760621E-2
6.565176462E0,-2.447897196E-2,2.445697784E-2,5.881023407E-2,6.823494314E-2
6.570150827E0,3.296732903E-3,-2.049446106E-2,8.673667908E-2,8.918600159E-2
6.575125192E0,4.909947515E-3,-3.906536102E-2,3.422069550E-2,5.216575521E-2
6.580130075E0,-1.704558730E-2,1.333618164E-2,8.836746216E-2,9.097919628E-2
6.585134958E0,-1.990298927E-2,3.929615021E-2,8.299875259E-2,9.396334038E-2
6.590109323E0,-6.288662553E-3,-1.051902771E-2,9.653425217E-2,9.730909034E-2
6.595114206E0,-2.120669186E-2,-2.689266205E-2,8.160543442E-2,8.850076824E-2
6.600088571E0,4.083514214E-3,8.800506592E-3,8.096265793E-2,8.154186645E-2
6.605062937E0,-4.399967194E-2,6.426811218E-3,1.110115051E-1,1.195860749E-1
6.610067819E0,-1.977145672E-3,-1.481151581E-2,5.819034576E-2,6.007833591E-2
6.615042185E0,-5.395561457E-4,-2.806663513E-3,7.193040848E-2,7.198716653E-2
6.620047067E0,7.950931787E-3,9.119033813E-3,1.209907532E-1,1.215941464E-1
6.625021433E0,-4.728227854E-2,-3.334712982E-2,1.295113564E-1,1.418479339E-1
6.629995798E0,-4.778841138E-2,-1.404571533E-2,2.706527710E-2,5.668812579E-2
6.635000681E0,-7.669986784E-2,-1.608943939E-2,1.143956184E-1,1.386654150E-1
6.640066599E0,-9.123700857E-2,1.967620850E-2,8.772134781E-2,1.280873912E-1
6.644979929E0,-9.623703361E-2,1.028633118E-2,8.486604691E-2,1.287230405E-1
6.649954294E0,-7.984824479E-2,-1.382827759E-3,6.787204742E-2,1.048058645E-1
6.654959177E0,-3.053897619E-2,-1.529312134E-2,9.589767456E-2,1.017981955E-1
6.659933542E0,-1.351515502E-1,-7.429122925E-4,5.761909485E-2,1.469232913E-1
6.664907907E0,-1.043868661E-1,-7.558822632E-3,5.270719528E-2,1.171827720E-1
6.669912790E0,-8.333788812E-2,2.109146118E-2,3.131389618E-2,9.149105653E-2
6.674887155E0,-1.049823016E-1,-4.959106445E-5,5.261325836E-2,1.174284508E-1
6.679892038E0,-1.264080256E-1,2.388000488E-2,8.323144913E-2,1.532211399E-1
6.684866403E0,-1.168998331E-1,5.140304565E-3,1.230607033E-1,1.698114554E-1
6.689840769E0,-1.027295291E-1,2.906703949E-2,1.271748543E-1,1.660472598E-1
6.694845651E0,-8.161236346E-2,3.224372864E-3,8.876705170E-2,1.206257183E-1
6.699820017E0,-9.846852720E-2,-3.560066223E-3,1.426882744E-1,1.734031965E-1
6.704824899E0,-9.397685528E-2,2.040100098E-2,9.465932846E-2,1.349379066E-1
6.709799265E0,-1.179176569E-1,-3.010749817E-3,8.484935760E-2,1.453033100E-1
6.714804148E0,-1.109333336E-1,3.519153595E-2,9.406042099E-2,1.496396054E-1
6.719778513E0,-1.252146363E-1,4.617691040E-3,1.112890244E-2,1.257930073E-1
6.724752878E0,-1.323262751E-1,-2.804279327E-2,6.582498550E-2,1.504312802E-1
6.729757761E0,-1.535855532E-1,-1.315879822E-2,2.336215973E-2,1.559085200E-1
6.734732126E0,-8.970034122E-2,8.720397949E-3,4.267406464E-2,9.971595835E-2
6.739737009E0,-1.301948130E-1,3.752136230E-2,1.208672523E-1,1.815693660E-1
6.744711374E0,-5.709800124E-2,1.176643372E-2,9.215545654E-2,1.090470489E-1
6.749685739E0,-1.404418945E-1,1.455307007E-2,4.480028152E-2,1.481309651E-1
6.754690622E0,-1.499279737E-1,3.622531891E-2,7.340717316E-2,1.708194489E-1
6.759664987E0,-1.309952438E-1,2.464580536E-2,8.050107956E-2,1.557163878E-1
6.764639353E0,-1.027629673E-1,1.786327362E-2,9.695148468E-2,1.424040533E-1
6.769644235E0,-1.102032363E-1,4.422664642E-2,4.250097275E-2,1.261232819E-1
6.774618601E0,-1.270964742E-1,3.975963593E-2,7.122278214E-2,1.510199559E-1
6.779592966E0,-1.108560562E-1,7.023811340E-3,1.068158150E-1,1.541039177E-1
6.784597849E0,-1.608863771E-1,-1.839447021E-2,5.472564697E-2,1.709317972E-1
6.789572214E0,-1.302979290E-1,3.604888916E-3,6.443929672E-2,1.454062189E-1
6.794546579E0,-1.023044586E-1,5.612945557E-2,1.508235931E-2,1.176613598E-1
6.799520944E0,-1.453610957E-1,3.980064392E-2,5.352830887E-2,1.599350469E-1
6.804525827E0,-1.196631491E-1,-1.411724091E-2,4.686117172E-2,1.292847058E-1
6.809500192E0,-1.154549718E-1,6.934165955E-2,5.207252502E-2,1.443941277E-1
6.814474558E0,-1.371625662E-1,1.070976257E-3,-1.725673676E-3,1.371776020E-1
6.819479440E0,-6.893637776E-2,4.904174805E-2,7.948112488E-2,1.160800002E-1
6.824453806E0,-1.570710242E-1,-4.504394531E-2,9.388732910E-2,1.884544884E-1
6.829458689E0,-1.358642578E-1,2.688026428E-2,3.969907761E-2,1.440751954E-1
6.834433054E0,-1.267180145E-1,-5.681991577E-3,2.842521667E-2,1.299912811E-1
6.839407419E0,-1.248406768E-1,3.996372223E-2,7.743835449E-4,1.310835357E-1
6.844412302E0,-9.935870767E-2,2.674102783E-3,7.021665573E-2,1.216950383E-1
6.849386667E0,-1.023605466E-1,8.179664612E-3,6.825590134E-2,1.233022971E-1
6.854361032E0,-1.101295054E-1,-7.626533508E-3,8.517169952E-2,1.394305934E-1
6.859365915E0,-1.486334205E-1,4.989910126E-2,1.699876785E-2,1.577046990E-1
6.864340280E0,-1.372748315E-1,1.725864410E-2,2.495050430E-2,1.405872250E-1
6.869314646E0,-1.118473411E-1,4.626560211E-2,-2.145671844E-2,1.229256865E-1
6.874319528E0,-1.173455715E-1,1.129913330E-2,4.583501816E-2,1.264851867E-1
6.879324411E0,-1.086910665E-1,3.095436096E-2,6.391048431E-3,1.131934888E-1
6.884298776E0,-7.656681538E-2,2.215480804E-2,9.812355042E-3,8.030937086E-2
6.889273142E0,-1.155620217E-1,3.699493408E-2,-8.126592636E-2,1.460388880E-1
6.894278024E0,-1.259488761E-1,3.047180176E-2,1.018476486E-2,1.299822278E-1
6.899252390E0,-1.008689702E-1,5.708503723E-2,-4.543638229E-2,1.244898207E-1
6.904226755E0,-1.019037664E-1,5.987167358E-2,-2.269840240E-2,1.203503734E-1
6.909231638E0,-1.547937691E-1,4.847812653E-2,-4.865646362E-3,1.622803569E-1
6.914206003E0,-1.340136230E-1,5.370044708E-2,-3.439855576E-2,1.484137790E-1
6.919210886E0,-9.214696288E-2,3.294086456E-2,3.785276413E-2,1.049237584E-1
6.924215769E0,-1.144098639E-1,2.417659760E-2,-8.403730392E-2,1.440013656E-1
6.929190134E0,-1.317351758E-1,5.326843262E-2,-3.493690491E-2,1.463293197E-1
6.934195017E0,-8.750781417E-2,7.034015656E-2,-2.634525299E-2,1.153231439E-1
6.939169382E0,-1.310696304E-1,6.981849670E-3,-4.146385193E-2,1.376489929E-1
6.944235300E0,-1.248205602E-1,3.618812561E-2,-5.176162720E-2,1.398893089E-1
6.949148630E0,-1.352057159E-1,-5.734443665E-3,-4.553365707E-2,1.427822937E-1
6.954122995E0,-9.822279215E-2,6.365013123E-2,-4.878854752E-2,1.268044892E-1
6.959097360E0,-1.016422212E-1,6.166076660E-2,-7.142543793E-3,1.190974693E-1
6.964102243E0,-6.257587671E-2,3.140449524E-2,-1.771974564E-2,7.222168686E-2
6.969107126E0,-4.275968671E-2,-9.403228760E-4,-4.706621170E-2,6.359640948E-2
6.974081491E0,-7.982522249E-2,4.249668121E-2,-5.023241043E-2,1.034472287E-1
6.979055857E0,-5.752274394E-2,3.364086151E-2,-1.796436310E-2,6.901660652E-2
6.984060739E0,-7.308626175E-2,4.372978210E-2,1.873540878E-2,8.720614108E-2
6.989035105E0,-7.917207479E-2,8.673477173E-2,-2.518558502E-2,1.201060021E-1
6.994039987E0,-6.882822514E-2,3.970527649E-2,9.195327759E-3,7.998992192E-2
6.999014353E0,-1.318305433E-1,4.267406464E-2,-4.636383057E-2,1.461162986E-1
7.003988718E0,-1.046325266E-1,3.855609894E-2,-1.173400879E-2,1.121259353E-1
7.008993601E0,-9.882912040E-2,7.228755951E-2,-5.665302277E-3,1.225756173E-1
7.013967966E0,-5.995166302E-2,6.324100494E-2,-2.326536179E-2,9.019370080E-2
7.018942331E0,-8.987450600E-2,5.188941956E-2,3.951644897E-2,1.110472351E-1
7.023947214E0,-6.063413620E-2,6.894493103E-2,-8.708333969E-2,1.265441031E-1
7.028921579E0,-6.005090475E-2,5.750465393E-2,-4.742002487E-2,9.571601300E-2
7.033895944E0,6.638556719E-3,4.613876343E-2,-6.712818146E-2,8.172544690E-2
7.038870310E0,1.035364866E-1,3.962802887E-2,-6.366729736E-3,1.110437751E-1
7.043875192E0,2.741947770E-2,-2.575302124E-2,-1.041631699E-1,1.107475138E-1
7.048849558E0,3.846198320E-3,-8.916854858E-4,-7.603788376E-2,7.614031856E-2
7.053823923E0,1.803576946E-2,1.228265762E-1,-6.948375702E-2,1.422661214E-1
7.058828806E0,-1.308892965E-1,1.174163818E-2,-9.140348434E-2,1.600764535E-1
7.063833689E0,-2.362886071E-2,7.802963257E-3,-8.245754242E-2,8.613045684E-2
7.068838571E0,9.530931711E-3,5.586528778E-2,-1.325550079E-1,1.441617119E-1
7.073782419E0,2.296090126E-3,3.743553162E-2,-1.232180595E-1,1.287997719E-1
7.078787302E0,-5.444654822E-2,8.758354187E-2,1.347160339E-2,1.040037861E-1
7.083761667E0,-5.198600888E-2,3.333854675E-2,-2.176761627E-3,6.179597163E-2
7.088766550E0,-1.253871024E-1,3.377914429E-2,-1.405048370E-1,1.913231958E-1
7.093771433E0,-3.522175550E-2,6.732463837E-2,-1.595821381E-1,1.767473841E-1
7.098745798E0,-5.890771747E-2,3.686714172E-2,-1.525297165E-1,1.676144974E-1
7.103720163E0,-4.922693968E-2,5.142974854E-2,-5.122470856E-2,8.770565199E-2
7.108725046E0,1.218208671E-2,5.637168884E-2,-8.301973343E-2,1.010863328E-1
7.113699411E0,-2.163949609E-2,4.708671570E-2,-1.901035309E-1,1.970400443E-1
7.118704294E0,-2.212086320E-2,-6.965637207E-3,-1.334095001E-1,1.354102929E-1
7.123678659E0,-5.781233311E-3,9.048557281E-2,-1.173596382E-1,1.483049097E-1
7.128683542E0,1.526415348E-2,7.377815247E-2,-5.192756653E-2,9.150236242E-2
7.133657907E0,-3.001597524E-2,4.062175751E-2,-8.626031876E-2,9.995963457E-2
7.138632273E0,-7.032054663E-2,8.324337006E-2,-1.581168175E-1,1.920295964E-1
7.143637155E0,-6.311193109E-2,5.471801758E-2,-1.349196434E-1,1.586836081E-1
7.148611521E0,-1.798325777E-2,7.129955292E-2,-1.001000404E-1,1.242056436E-1
7.153616403E0,-5.558085442E-2,6.178092957E-2,-1.033463478E-1,1.326144119E-1
7.158590769E0,-1.495698094E-2,3.345584869E-2,-1.325340271E-1,1.375073577E-1
7.163565134E0,-2.441099286E-2,3.839683533E-2,-1.827383041E-1,1.883175545E-1
7.168570017E0,-4.560610652E-2,6.454944611E-2,-1.168460846E-1,1.410657840E-1
7.173544382E0,-4.528766870E-2,2.680969238E-2,-9.392213821E-2,1.076619737E-1
7.178549265E0,-3.781375289E-2,3.189659119E-2,-1.467022896E-1,1.548187140E-1
7.183523630E0,-5.634814501E-2,7.470703125E-2,-1.683616638E-1,1.926185448E-1
7.188497995E0,-2.285191417E-2,8.596420288E-3,-1.119127274E-1,1.145450434E-1
7.193502878E0,-3.451144695E-2,3.980541229E-2,-1.314873695E-1,1.416489999E-1
7.198477243E0,-3.188508749E-2,8.485507965E-2,-9.432601929E-2,1.308221742E-1
7.203451608E0,-3.397092223E-2,8.935737610E-2,-1.472301483E-1,1.755433872E-1
7.208456491E0,-5.258890986E-2,5.607604980E-2,-1.312084198E-1,1.520715826E-1
7.213430857E0,-7.116374373E-2,4.903316498E-2,-1.082391739E-1,1.385072144E-1
7.218435739E0,-7.311677933E-2,2.310276031E-2,-7.845258713E-2,1.097023673E-1
7.223410105E0,-6.791949272E-2,5.871772766E-2,-1.292319298E-1,1.573585737E-1
7.228384470E0,-6.511548162E-2,5.624485016E-2,-1.158814430E-1,1.443330106E-1
7.233389353E0,-1.167207360E-1,4.899024963E-2,-1.074600220E-1,1.660464727E-1
7.238394235E0,-6.657597423E-2,5.351257324E-2,-1.818270683E-1,2.008906136E-1
7.243368601E0,-1.183808148E-1,6.979751587E-2,-1.375494003E-1,1.944364885E-1
7.248404001E0,-2.798107266E-2,9.305191040E-2,-9.597826004E-2,1.365775416E-1
7.253317331E0,-4.924744368E-2,7.121276855E-2,-7.369947433E-2,1.137021619E-1
7.258322214E0,-2.789732814E-2,8.492565155E-2,-9.650230408E-2,1.315420917E-1
7.263327097E0,-6.771594286E-3,2.062797546E-2,-6.717681885E-2,7.059810799E-2
7.268301462E0,-5.904871225E-2,5.126953125E-2,-6.880474091E-2,1.041604897E-1
7.273245310E0,-8.018574119E-2,6.038856506E-2,-3.739881516E-2,1.071223751E-1
7.278250192E0,-3.266382217E-2,9.067630768E-2,5.546569824E-3,9.653953848E-2
7.283224558E0,-3.742679954E-2,6.411933899E-2,-9.814786911E-2,1.230652639E-1
7.288198923E0,-7.040119171E-2,2.600383759E-2,-9.000730515E-2,1.171914773E-1
7.293203806E0,-3.227573633E-2,1.203594208E-1,-6.781864166E-2,1.418713554E-1
7.298178171E0,-5.354648829E-2,3.450393677E-2,-1.213774681E-1,1.370774884E-1
7.303152536E0,-9.590598941E-2,3.670406342E-2,-8.950948715E-2,1.362244301E-1
7.308187937E0,-6.000822783E-2,1.998424530E-2,-1.287450790E-1,1.434421585E-1
7.313162302E0,-6.211903691E-2,6.235790253E-2,-8.275032043E-2,1.208093469E-1
7.318136667E0,-1.922905445E-2,3.588390350E-2,-6.551933289E-2,7.713750092E-2
7.323141550E0,-3.569522500E-2,5.918025970E-2,-2.249288559E-2,7.267999813E-2
7.328115915E0,-5.912598968E-2,5.393600464E-2,-5.774736404E-2,9.869008717E-2
7.333120798E0,-9.888178110E-2,7.706260681E-2,-1.375589371E-1,1.861147849E-1
7.338095163E0,-2.265849710E-2,5.516624451E-2,-1.128149033E-1,1.276084810E-1
7.343069528E0,-4.379141331E-2,5.701732635E-2,-3.639745712E-2,8.058187308E-2
7.348043894E0,-8.099645376E-3,5.642986298E-2,-1.117691994E-1,1.254682734E-1
7.353048776E0,-4.599568248E-2,2.277660370E-2,-3.546094894E-2,6.238473678E-2
7.358023142E0,-5.057308078E-2,6.019973755E-2,-1.203298569E-1,1.437390669E-1
7.363028024E0,-6.222599745E-2,3.827381134E-2,-1.124577522E-1,1.341033386E-1
7.368002390E0,-4.074209929E-2,7.080173492E-2,-6.218719482E-2,1.026647531E-1
7.373007273E0,-4.295715690E-2,6.524848938E-2,-2.891397476E-2,8.329886333E-2
7.377981638E0,-2.632051706E-3,4.320049286E-2,-6.675720215E-2,7.955962744E-2
7.382956003E0,-7.369157672E-2,7.092857361E-2,-5.111217499E-3,1.024081812E-1
7.387960886E0,-6.634995341E-2,3.470897675E-2,-1.712942123E-2,7.681436361E-2
7.392935251E0,-7.558637857E-2,1.529598236E-2,-5.464553833E-3,7.731189463E-2
7.397909616E0,-5.406337976E-2,5.269718170E-2,4.623222351E-2,8.852830328E-2
7.402914499E0,2.392247319E-2,3.315067291E-2,5.030918121E-2,6.482488374E-2
7.407888864E0,-5.928736925E-2,5.153560638E-2,-2.354621887E-2,8.200814168E-2
7.412893747E0,-6.157845259E-2,3.647804260E-3,-3.544044495E-2,7.114237441E-2
7.417868112E0,-7.087898254E-2,6.944847107E-2,-8.266782761E-2,1.291545199E-1
7.422842478E0,-5.410560966E-2,3.085899353E-2,-9.170722961E-2,1.108598685E-1
7.427847360E0,-4.217934608E-2,2.799701691E-2,-9.123277664E-2,1.043376717E-1
7.432821726E0,-5.394050479E-2,3.696155548E-2,-3.410863876E-2,7.375048392E-2
