"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.939390974E0,9.129026532E-2,1.657485962E-3,2.469921112E-2,9.458705425E-2
9.944365339E0,9.512630850E-2,-3.857898712E-2,1.493167877E-2,1.037319037E-1
9.949339704E0,8.951915801E-2,6.479263306E-3,-1.366472244E-2,9.078758253E-2
9.954314070E0,9.580672532E-2,1.630783081E-3,7.369613647E-2,1.208830369E-1
9.959288435E0,6.421341747E-2,-1.970195770E-2,3.994083405E-2,7.814601938E-2
9.964262800E0,7.060685754E-2,2.283954620E-2,-7.748126984E-3,7.461237614E-2
9.969267683E0,7.698603719E-2,-5.810737610E-3,8.892822266E-2,1.177660536E-1
9.974242048E0,4.559448734E-2,-1.769828796E-2,5.496978760E-2,7.357828634E-2
9.979216413E0,9.002783895E-2,3.561019897E-3,-4.480218887E-2,1.006227051E-1
9.984190779E0,8.453938365E-2,-1.310539246E-2,-1.860857010E-2,8.754962924E-2
9.989165144E0,3.663161024E-2,-1.779079437E-2,-3.743267059E-2,5.531357936E-2
9.994139509E0,3.399857506E-2,-1.769638062E-2,-4.191160202E-2,5.679478301E-2
9.999113874E0,6.688646227E-2,-8.160591125E-3,1.502180099E-2,6.903657428E-2
1.000411876E1,5.705672875E-2,1.275062561E-3,-6.443500519E-3,5.743356840E-2
1.000909312E1,6.154176965E-2,-1.189231873E-3,2.653837204E-2,6.703050705E-2
1.001406749E1,2.354996651E-2,-1.539707184E-2,4.513311386E-2,5.318523019E-2
1.001904185E1,4.481789842E-2,-1.762390137E-2,2.115917206E-2,5.260186765E-2
1.002401622E1,7.065552473E-2,-1.037025452E-2,-2.619552612E-2,7.606543856E-2
1.002899058E1,7.513470948E-2,-3.624534607E-2,-7.085800171E-3,8.372071574E-2
1.003399547E1,5.838468298E-2,-4.540061951E-2,3.671646118E-5,7.395937268E-2
1.003896983E1,1.585036516E-2,-1.200962067E-2,3.304100037E-2,3.856387908E-2
1.004394420E1,4.221685231E-2,-9.583473206E-3,6.756305695E-3,4.381498881E-2
1.004891856E1,4.954444990E-2,1.642799377E-2,1.609897614E-2,5.462333318E-2
1.005389293E1,-6.930033676E-3,2.333927155E-2,2.300310135E-2,3.349462098E-2
1.005886729E1,7.157276571E-2,-1.463794708E-2,-1.969671249E-2,7.566300793E-2
1.006384166E1,5.734048411E-2,-3.813648224E-2,-3.371429443E-2,7.667448105E-2
1.006881602E1,4.325193539E-2,-9.507179260E-3,-5.705785751E-2,7.222683350E-2
1.007382091E1,-1.358084846E-3,2.380371094E-3,1.896238327E-2,1.915939822E-2
1.007879527E1,3.935454041E-2,2.365112305E-2,3.774738312E-2,5.943921605E-2
1.008376964E1,2.067462541E-2,-2.447128296E-3,-1.205539703E-2,2.405745561E-2
1.008874400E1,5.411373079E-2,7.080078125E-3,1.409482956E-2,5.636565964E-2
1.009371837E1,1.886324957E-2,-3.304386139E-2,1.878213882E-2,4.243215407E-2
1.009869273E1,2.171468735E-2,1.688766479E-2,-2.611589432E-2,3.793100058E-2
1.010366710E1,4.814817384E-2,-3.742218018E-2,4.035711288E-2,7.312566426E-2
1.010867198E1,2.712870575E-2,-1.557350159E-3,1.660203934E-2,3.184367638E-2
1.011364635E1,2.747459151E-2,-3.680896759E-2,-4.596233368E-3,4.616144100E-2
1.011862071E1,6.552593783E-3,-2.217578888E-2,1.925802231E-2,3.009274864E-2
1.012359508E1,7.100541610E-3,1.830196381E-2,1.930856705E-2,2.753543774E-2
1.012856944E1,3.838221356E-2,-3.837966919E-2,5.235576630E-2,7.541431953E-2
1.013354381E1,3.871623054E-2,-2.145195007E-2,7.178306580E-3,4.484039200E-2
1.013851817E1,8.334568702E-3,-2.118873596E-2,2.847290039E-2,3.645728492E-2
1.014349254E1,8.893028833E-3,-2.564907074E-2,2.834510803E-2,3.924800557E-2
1.014849742E1,9.516053833E-3,-1.354694366E-2,-9.550094604E-3,1.911228061E-2
1.015347178E1,-2.048727125E-2,-1.096916199E-2,-4.615306854E-3,2.369286507E-2
1.015844615E1,3.477062285E-2,-1.551437378E-2,3.802251816E-2,5.380895738E-2
1.016342052E1,-3.552175686E-2,1.204490662E-3,-3.066682816E-2,4.694358696E-2
1.016845592E1,1.750464179E-2,-2.704620361E-2,-1.849889755E-2,3.714995053E-2
1.017336924E1,-1.015827525E-2,1.575374603E-2,2.661323547E-2,3.255204099E-2
1.017837413E1,-2.104639262E-2,8.606910706E-3,4.299974442E-2,4.864162388E-2
1.018334849E1,8.184791543E-3,-5.542755127E-3,5.219316483E-2,5.312098833E-2
1.018832286E1,-1.946674660E-2,-6.704330444E-4,7.549905777E-2,7.797122179E-2
1.019329722E1,-1.373871323E-2,-5.300521851E-3,1.802444458E-3,1.483565230E-2
1.019827159E1,-1.512885187E-2,-9.911537170E-3,6.592273712E-3,1.925042339E-2
1.020324595E1,-8.022320271E-2,-5.225372314E-2,5.619287491E-2,1.110128507E-1
1.020825084E1,-3.144334257E-2,-4.937171936E-2,1.098394394E-2,5.955583505E-2
1.021322520E1,-3.031158820E-2,-1.342678070E-2,3.229761124E-2,4.628397682E-2
1.021819957E1,-1.269062608E-2,-2.023124695E-2,3.696060181E-2,4.400501596E-2
1.022317393E1,7.124556229E-3,-5.734443665E-3,1.454830170E-3,9.260652051E-3
1.022814830E1,-5.818040669E-2,-1.496315002E-2,1.653194427E-3,6.009649435E-2
1.023312266E1,-1.669661887E-2,-5.190849304E-3,1.370334625E-2,2.221494309E-2
1.023809703E1,-4.403991997E-2,-3.797054291E-2,-9.729862213E-3,5.895716155E-2
1.024310191E1,-4.995096475E-2,2.701759338E-3,-3.060579300E-2,5.864395065E-2
1.024807628E1,-3.218664229E-2,-8.897781372E-3,1.714706421E-2,3.753894333E-2
1.025305064E1,-6.176179647E-2,-1.536369324E-3,4.559230804E-2,7.678241001E-2
1.025802501E1,-2.500048652E-2,1.282596588E-2,-2.300786972E-2,3.631654989E-2
1.026299937E1,-2.157315798E-2,-2.014255524E-2,4.587602615E-2,5.455028371E-2
1.026797374E1,-8.903681487E-2,2.504253387E-2,-1.506805420E-3,9.250380191E-2
1.027294810E1,-4.269676656E-2,1.375198364E-3,-6.030559540E-3,4.314246972E-2
1.027792247E1,-8.408340067E-2,-7.951736450E-3,5.791473389E-2,1.024078355E-1
1.028292735E1,-1.061769277E-1,-1.251888275E-2,2.213382721E-2,1.091795251E-1
1.028790172E1,-4.542637244E-2,-5.245208740E-3,-1.807165146E-2,4.916962593E-2
1.029287608E1,-8.668579161E-2,1.142978668E-2,4.830884933E-2,9.989400090E-2
1.029785045E1,-9.460479021E-2,-3.805160522E-4,-1.808023453E-2,9.631773463E-2
1.030282481E1,-7.887756824E-2,3.273868561E-2,4.352807999E-2,9.585502624E-2
1.030779918E1,-8.223627508E-2,-1.941871643E-2,-1.626968384E-3,8.451354041E-2
1.031277354E1,-6.913338602E-2,-1.684856415E-2,1.024770737E-2,7.189099166E-2
1.031777842E1,-1.032961309E-1,1.170635223E-2,3.151702881E-2,1.086298874E-1
1.032275279E1,-8.281508088E-2,-3.077316284E-2,-6.380081177E-3,8.857782233E-2
1.032772716E1,-7.666783780E-2,2.658843994E-3,-2.977323532E-2,8.228895640E-2
1.033273204E1,-7.290785015E-2,1.222801208E-2,-5.766677856E-2,9.375785963E-2
1.033767589E1,-7.153487206E-2,-3.023719788E-2,-2.398109436E-2,8.128111061E-2
1.034268077E1,-7.488502562E-2,2.443599701E-2,3.067159653E-2,8.453183924E-2
1.034765513E1,-9.473049641E-2,-3.463363647E-2,-7.326412201E-2,1.246634963E-1
1.035262950E1,-6.953464448E-2,8.313179016E-3,-2.759408951E-2,7.527024316E-2
1.035760387E1,-1.152752489E-1,3.710746765E-3,-3.893232346E-2,1.217287084E-1
1.036257823E1,-8.033628762E-2,3.848075867E-3,-2.659654617E-2,8.471188266E-2
1.036755260E1,-8.114171028E-2,-1.017856598E-2,2.812719345E-2,8.647958929E-2
1.037255748E1,-9.616384655E-2,3.258609772E-2,5.409622192E-2,1.150466878E-1
1.037753184E1,-8.277013153E-2,1.359844208E-2,2.788972855E-2,8.839484860E-2
1.038250621E1,-9.784008563E-2,4.171371460E-3,-3.355836868E-2,1.035193064E-1
1.038748057E1,-8.681838214E-2,-9.898185730E-3,-5.436563492E-2,1.029127194E-1
1.039245494E1,-9.010254592E-2,-2.050399780E-4,2.891635895E-2,9.462910037E-2
1.039742930E1,-1.099341810E-1,-4.488658905E-2,-1.832628250E-2,1.201506665E-1
1.040243419E1,-1.106667891E-1,4.673004150E-4,-6.994724274E-2,1.309197210E-1
1.040740855E1,-6.414096057E-2,7.634162903E-3,-6.453657150E-2,9.130888417E-2
1.041238292E1,-1.077094749E-1,3.364562988E-2,-9.573936462E-3,1.132476033E-1
1.041735728E1,-9.192106873E-2,-1.914024353E-3,2.135133743E-2,9.438763677E-2
1.042233165E1,-8.806685358E-2,5.332946777E-3,-1.877260208E-2,9.020322395E-2
1.042730601E1,-7.244736701E-2,-8.706092834E-3,-1.840782166E-2,7.525466721E-2
1.043231090E1,-7.114232332E-2,3.162574768E-2,-5.586481094E-2,9.582429329E-2
1.043728526E1,-1.029258296E-1,7.865905762E-3,-5.290699005E-2,1.159946053E-1
1.044225963E1,-7.783637941E-2,8.077621460E-4,-3.819608688E-2,8.670695181E-2
1.044723399E1,-5.536133051E-2,3.155803680E-2,-2.717971802E-5,6.372430730E-2
1.045220836E1,-8.736641705E-2,-4.024505615E-3,-8.489990234E-2,1.218896259E-1
1.045718272E1,-1.001953706E-1,2.444458008E-2,-2.740716934E-2,1.067136482E-1
1.046218760E1,-8.456145972E-2,-1.575851440E-2,-3.414154053E-3,8.608500272E-2
1.046716197E1,-9.264739603E-2,-1.783943176E-2,-4.333209991E-2,1.038241600E-1
1.047219737E1,-7.472304255E-2,-1.994132996E-2,-8.532810211E-2,1.151610817E-1
1.047711070E1,-9.714291990E-2,-1.024532318E-2,-4.674339294E-2,1.082896963E-1
1.048208507E1,-4.855205864E-2,-1.241207123E-2,-5.094337463E-2,7.146040393E-2
1.048705943E1,-1.207039133E-1,-5.117416382E-3,-6.219005585E-2,1.358794527E-1
1.049206431E1,-5.769354105E-2,-2.623558044E-3,-2.550601959E-3,5.780945689E-2
1.049703868E1,-1.109101325E-1,1.403141022E-2,-2.600288391E-2,1.147784298E-1
1.050198253E1,-8.580532670E-2,2.259254456E-3,-3.032684326E-2,9.103502481E-2
1.050695689E1,-6.565224379E-2,2.359390259E-2,-1.577949524E-2,7.152539286E-2
1.051196178E1,-6.456233561E-2,1.876544952E-2,-4.150724411E-2,7.901448341E-2
1.051690562E1,-7.061476260E-2,3.052043915E-2,3.820419312E-3,7.702296740E-2
1.052191051E1,-5.070104450E-2,2.565383911E-2,-4.329013824E-2,7.143354565E-2
1.052691539E1,-6.636711955E-2,6.684303284E-3,-2.818107605E-4,6.670347731E-2
1.053188975E1,-6.769138575E-2,-2.157020569E-2,-3.789186478E-2,8.051826435E-2
1.053686412E1,-4.299310595E-2,-1.185989380E-2,-2.062320709E-3,4.464658337E-2
1.054183848E1,-6.340189278E-2,9.572029114E-3,-4.915094376E-2,8.079133011E-2
1.054681285E1,-8.132556826E-2,-2.108764648E-2,-5.569219589E-2,1.007976070E-1
1.055181773E1,-6.127727032E-2,5.163192749E-3,-1.496696472E-2,6.328959196E-2
1.055679210E1,-4.853112251E-2,-1.605701447E-2,-3.836727142E-2,6.391513969E-2
1.056176646E1,-6.899527460E-2,-6.433486938E-3,2.136707306E-3,6.932750673E-2
1.056674083E1,-6.094249338E-2,2.911567688E-2,-4.498720169E-2,8.115145381E-2
1.057171519E1,-9.787817299E-2,-4.891872406E-2,1.689291000E-2,1.107183306E-1
1.057668956E1,-5.433753133E-2,3.423404694E-2,-3.738355637E-2,7.431061544E-2
1.058166392E1,-7.026378065E-2,-2.255916595E-2,4.336977005E-2,8.559703146E-2
1.058666881E1,-3.178341687E-2,1.788425446E-2,-2.292823792E-2,4.307825715E-2
1.059164317E1,-7.149746269E-2,-8.125305176E-3,-2.732610703E-2,7.697157839E-2
1.059661754E1,-2.359066159E-2,-8.707046509E-4,3.204822540E-2,3.980409768E-2
1.060159190E1,-2.804028243E-2,1.340484619E-2,-2.946090698E-2,4.282396969E-2
1.060656627E1,-4.425577819E-2,6.296157837E-3,-4.091167450E-2,6.059686970E-2
1.061154063E1,-5.561526120E-2,3.968238831E-3,1.618957520E-2,5.805950863E-2
1.061651500E1,-7.871396840E-3,2.764511108E-2,-1.213979721E-2,3.120233535E-2
1.062151988E1,-3.846862912E-2,1.553535461E-3,1.406097412E-2,4.098731380E-2
1.062649424E1,-5.234707892E-2,-2.906322479E-2,4.001855850E-2,7.201647542E-2
1.063146861E1,-5.902838707E-2,2.081489563E-2,5.629253387E-2,8.418111267E-2
1.063644298E1,-6.799487025E-2,4.197120667E-2,-1.252460480E-2,8.088108737E-2
1.064141734E1,-6.505854428E-2,-2.200889587E-2,-5.241727829E-2,8.639778206E-2
1.064639171E1,-5.978605896E-2,-2.880287170E-2,-1.880025864E-2,6.897411101E-2
1.065136607E1,-1.919398457E-2,3.051567078E-2,-1.856136322E-2,4.054798899E-2
1.065637095E1,-7.576878369E-2,3.030586243E-2,7.617473602E-3,8.195962288E-2
1.066134532E1,-1.864106208E-2,2.303504944E-2,2.180051804E-2,3.678811336E-2
1.066631969E1,-6.583941728E-2,-3.080368042E-3,-1.845359802E-2,6.844598465E-2
1.067129405E1,-1.348673552E-2,-5.352973938E-3,1.010847092E-2,1.768410443E-2
1.067626842E1,-1.174523383E-1,4.216194153E-3,1.485347748E-2,1.184628797E-1
1.068124278E1,-4.591044784E-2,8.984565735E-3,3.372335434E-2,5.766937029E-2
1.068624766E1,-4.810295254E-2,4.271507263E-3,4.535436630E-2,6.625072347E-2
1.069122203E1,-5.263649672E-2,1.138019562E-2,-2.339696884E-2,5.871565201E-2
1.069619639E1,-5.953812599E-2,1.136684418E-2,-4.209518433E-3,6.075947365E-2
1.070117076E1,-4.749775678E-2,1.931190491E-3,3.136777878E-2,5.695352440E-2
1.070614512E1,-4.505053908E-2,2.092075348E-2,1.474189758E-2,5.181266777E-2
1.071111949E1,-7.808303088E-2,-3.585815430E-4,-2.532625198E-2,8.208841168E-2
1.071609386E1,-5.187162757E-2,2.575016022E-2,5.060768127E-2,7.690821739E-2
1.072106822E1,-5.902219564E-2,9.130477905E-3,1.021671295E-2,6.059180166E-2
1.072604258E1,-8.774548769E-5,-1.445293427E-2,7.905960083E-3,1.647419840E-2
1.073101695E1,-5.258493870E-2,-2.365684509E-2,3.868818283E-2,6.943772454E-2
1.073602183E1,-4.560910910E-2,4.039478302E-2,-1.104450226E-2,6.191857846E-2
1.074099620E1,-3.396132588E-2,9.490013123E-3,-3.203725815E-2,4.764260608E-2
1.074597056E1,-4.126415402E-2,-2.823829651E-2,1.796197891E-2,5.312969493E-2
1.075094493E1,-4.143885523E-2,-9.038925171E-3,2.264451981E-2,4.807967521E-2
1.075591929E1,-4.399252683E-2,4.304885864E-2,3.682613373E-3,6.166123814E-2
1.076092418E1,-2.054750174E-2,-1.154136658E-2,-3.403139114E-2,4.139490975E-2
1.076586803E1,-9.149774909E-3,2.638244629E-2,4.659557343E-2,5.432218070E-2
1.077087291E1,-1.442346722E-2,2.154159546E-2,3.690242767E-2,4.509840252E-2
1.077590831E1,-6.450250745E-2,3.328609467E-2,-1.753425598E-2,7.467253644E-2
1.078082164E1,-2.446763217E-2,4.799842834E-3,4.178571701E-2,4.865952796E-2
1.078579600E1,-3.677986562E-3,-9.304046631E-3,-9.155273438E-4,1.004644510E-2
1.079077037E1,-3.260795027E-2,-3.037261963E-2,-1.729536057E-2,4.780066883E-2
1.079574473E1,-1.882681251E-2,1.010894775E-2,1.870155334E-3,2.145080825E-2
1.080071910E1,-2.874618769E-2,1.008415222E-2,2.790689468E-2,4.131377740E-2
1.080572398E1,-2.199745923E-2,3.126621246E-2,1.743316650E-3,3.826883076E-2
1.081069835E1,-6.725940108E-2,5.229091644E-2,1.595211029E-2,8.667546827E-2
1.081567271E1,-3.191074729E-2,1.414585114E-2,-2.658557892E-2,4.387703162E-2
1.082064708E1,-1.816631109E-2,-4.796981812E-3,1.149082184E-2,2.202418851E-2
1.082562144E1,-2.215303481E-3,2.288818359E-5,4.689025879E-2,4.694256557E-2
1.083059581E1,1.128770411E-2,-1.410102844E-2,2.059459686E-2,2.739322338E-2
1.083557017E1,1.287005097E-2,7.261276245E-3,-1.025438309E-2,1.798657047E-2
1.084054454E1,2.147574723E-2,1.182556152E-4,-2.668285370E-2,3.425195447E-2
1.084551890E1,1.585192233E-2,-4.564285278E-3,-4.334449768E-4,1.650163678E-2
1.085052379E1,1.261102408E-2,-1.626968384E-2,-3.575134277E-2,4.125407920E-2
1.085549815E1,6.605546176E-2,2.167415619E-2,-1.414775848E-2,7.094541666E-2
1.086047252E1,1.021146774E-3,1.915264130E-2,-3.996086121E-2,4.432535209E-2
1.086544688E1,-3.287530690E-2,9.590148926E-3,-4.900932312E-2,5.978854834E-2
1.087042125E1,3.020878136E-2,4.867553711E-3,-3.637790680E-3,3.081391036E-2
1.087539561E1,3.608907759E-2,1.910877228E-2,2.016210556E-2,4.554203772E-2
1.088036998E1,-2.820178866E-3,-4.234600067E-2,-9.792232513E-2,1.067235632E-1
1.088537486E1,-2.951714396E-2,-2.546977997E-2,-9.756565094E-3,4.018907864E-2
1.089034923E1,1.004355401E-2,-6.353378296E-3,-5.921173096E-2,6.039261110E-2
1.089532359E1,3.507206589E-2,3.181457520E-3,-4.449415207E-2,5.674417191E-2
1.090029796E1,1.275148988E-2,-1.565933228E-3,-5.827665329E-2,5.967596635E-2
1.090527232E1,4.493511468E-2,1.497173309E-2,-3.889656067E-2,6.128833294E-2
1.091024669E1,2.961420268E-2,2.667045593E-2,-1.965236664E-2,4.443568087E-2
1.091525157E1,3.563001752E-2,1.230525970E-2,-4.777956009E-2,6.085888536E-2
1.092022594E1,-3.629821539E-2,-4.321098328E-3,-9.222269058E-2,9.920310978E-2
1.092520030E1,1.748220623E-2,3.110408783E-2,-1.593208313E-2,3.907586323E-2
1.093017467E1,2.596442401E-2,4.858970642E-3,-5.122327805E-2,5.763319463E-2
1.093514903E1,2.960970998E-2,-7.023811340E-3,-7.680368423E-2,8.261280024E-2
1.094015391E1,1.430926472E-2,-4.665374756E-3,-8.095216751E-2,8.233938428E-2
1.094509776E1,4.409319907E-2,2.396583557E-3,-1.896953583E-2,4.806034859E-2
1.095007213E1,1.699613780E-2,-1.188564301E-2,-8.266401291E-2,8.522603030E-2
1.095507701E1,6.564365327E-2,5.183029175E-2,2.861976624E-3,8.368786811E-2
1.096005137E1,8.089951426E-2,2.771568298E-2,3.871917725E-4,8.551631662E-2
1.096502574E1,4.180036485E-2,1.461029053E-3,2.678871155E-3,4.191159098E-2
1.097000010E1,6.671667844E-2,2.025604248E-2,-6.589078903E-2,9.593236429E-2
1.097497447E1,2.528988570E-2,1.054763794E-2,-6.073760986E-2,6.663248635E-2
1.097994884E1,7.865048200E-2,-3.448867798E-2,-3.202152252E-2,9.165557884E-2
1.098492320E1,6.776118279E-2,2.003383636E-2,1.227378845E-3,7.067134462E-2
1.098992808E1,4.985031486E-2,5.705833435E-3,-5.542564392E-2,7.476371065E-2
1.099487193E1,4.865650833E-2,1.274204254E-2,-7.856035233E-2,9.328206906E-2
1.099987681E1,6.165195256E-2,1.495838165E-2,-9.683275223E-2,1.157639769E-1
1.100485118E1,2.974373102E-2,5.731582642E-4,-2.060604095E-2,3.618876855E-2
1.100982554E1,7.361391932E-2,-1.929283142E-3,-5.128955841E-2,8.974045940E-2
1.101479991E1,7.694423199E-2,1.687431335E-2,4.344320297E-2,8.995815234E-2
1.101977428E1,8.025233448E-2,-4.569053650E-3,-6.557035446E-2,1.037342028E-1
1.102474864E1,5.288174748E-2,1.429653168E-2,-5.564832687E-2,7.808717128E-2
1.102975352E1,8.481967449E-2,3.298568726E-2,-4.111385345E-2,9.986381572E-2
1.103472789E1,5.041434616E-2,-4.529953003E-4,-8.104419708E-2,9.544618056E-2
1.103970225E1,2.805821598E-2,1.794815063E-3,-7.579088211E-2,8.083775514E-2
1.104467662E1,8.853349835E-2,1.348686218E-2,3.803014755E-2,9.729526147E-2
1.104965098E1,6.119886041E-2,-2.687072754E-2,-7.101535797E-2,9.752188258E-2
1.105462535E1,8.604408056E-2,-7.898330688E-3,2.241134644E-4,8.640612046E-2
1.105959971E1,7.295873761E-2,-1.741027832E-2,-5.896043777E-2,9.540664761E-2
1.106460460E1,8.830562234E-2,-1.502132416E-2,9.842872620E-3,9.011329124E-2
1.106957896E1,5.393639952E-2,1.333427429E-2,-7.061624527E-2,8.985317001E-2
1.107455333E1,6.701922417E-2,2.256965637E-2,7.752418518E-3,7.114116804E-2
1.107958873E1,5.404483899E-2,-1.550388336E-2,-1.842308044E-2,5.916607909E-2
1.108450206E1,6.018689275E-2,-1.550865173E-2,-4.676342010E-2,7.778044611E-2
1.108947642E1,8.985763788E-2,3.877830505E-2,1.483201981E-2,9.898555875E-2
1.109445079E1,1.026780605E-1,5.311965942E-3,8.068752289E-2,1.306961264E-1
1.109942515E1,7.290152460E-2,-1.869201660E-3,-7.391452789E-3,7.329911172E-2
1.110439952E1,9.300984442E-2,2.169704437E-2,9.127140045E-3,9.594215747E-2
1.110940440E1,8.235126734E-2,-2.164840698E-3,5.144834518E-2,9.712543431E-2
1.111437877E1,5.055874586E-2,-4.602432251E-3,-1.030445099E-3,5.077825305E-2
1.111935313E1,5.438850820E-2,2.840900421E-2,4.373598099E-2,7.535262024E-2
1.112432750E1,8.648796380E-2,2.575683594E-2,5.510759354E-2,1.057375494E-1
1.112930186E1,6.171741337E-2,-7.560729980E-3,2.884864807E-4,6.217947390E-2
1.113427623E1,6.318981946E-2,1.601314545E-2,3.557634354E-2,7.426338485E-2
1.113925059E1,8.825574815E-2,4.645347595E-2,1.153087616E-2,1.003990220E-1
1.114422496E1,8.946770430E-2,1.054382324E-2,1.837301254E-2,9.194133951E-2
1.114922984E1,5.761897936E-2,-1.564502716E-2,-1.971912384E-2,6.287732105E-2
1.115420421E1,4.968866706E-2,-2.269077301E-2,-7.891654968E-4,5.463018942E-2
1.115917857E1,5.129198357E-2,-1.547527313E-2,6.760644913E-2,8.626113622E-2
1.116415294E1,7.651312649E-2,-3.618240356E-3,7.936477661E-3,7.700868696E-2
1.116912730E1,7.086241245E-2,1.019477844E-3,6.674098969E-2,9.734927086E-2
1.117410167E1,2.277385443E-2,-3.844261169E-3,3.296852112E-2,4.025357344E-2
1.117907603E1,3.171915933E-2,-1.574897766E-2,8.919239044E-3,3.651969594E-2
1.118408092E1,5.472612381E-2,-8.690834045E-3,5.350017548E-2,7.702433381E-2
1.118905528E1,5.631851032E-2,6.504058838E-4,5.283546448E-2,7.722553942E-2
1.119402965E1,5.556247383E-2,-6.589889526E-3,7.108592987E-2,9.046449341E-2
1.119900401E1,5.483812466E-2,4.129409790E-4,5.144071579E-2,7.519001049E-2
1.120397838E1,6.126664951E-2,1.443958282E-2,8.389139175E-2,1.048802627E-1
1.120892222E1,4.172157496E-2,3.309154510E-2,6.888675690E-2,8.706965861E-2
1.121392711E1,4.594850168E-2,-1.919078827E-2,4.225349426E-2,6.530627028E-2
1.121887095E1,1.709401980E-2,-1.436328888E-2,5.363750458E-2,5.809898001E-2
1.122387584E1,1.446402445E-2,-3.084182739E-2,3.185224533E-2,4.663680792E-2
1.122885020E1,-4.667345434E-3,1.415252686E-2,7.393360138E-2,7.542052468E-2
1.123385508E1,3.776013106E-2,-2.384853363E-2,-9.446620941E-3,4.564886309E-2
1.123882945E1,4.449737072E-2,1.876640320E-2,3.302860260E-2,5.850711478E-2
1.124380382E1,-2.439073287E-2,-1.451110840E-2,3.502082825E-2,4.507702883E-2
1.124877818E1,-3.004074097E-3,-1.446437836E-2,4.171752930E-2,4.425601601E-2
1.125375255E1,2.771765180E-2,2.573204041E-2,5.782604218E-2,6.909600045E-2
1.125875743E1,-1.968950406E-2,1.598167419E-2,7.138872147E-2,7.575909208E-2
1.126373179E1,3.249232471E-2,-3.149032593E-3,5.412626266E-2,6.320854279E-2
1.126870616E1,-7.827769965E-3,-1.027774811E-2,4.886102676E-2,5.054014271E-2
1.127368053E1,2.297933772E-2,1.336002350E-2,2.005910873E-2,3.330027077E-2
1.127865489E1,1.581734046E-2,-2.929496765E-2,8.119869232E-2,8.775882305E-2
1.128362926E1,-3.609080985E-2,5.353546143E-2,6.631708145E-2,9.255564531E-2
1.128860362E1,-3.560045734E-2,-1.235961914E-3,5.155897141E-2,6.266775644E-2
1.129360850E1,2.388142049E-2,-1.784324646E-2,6.517362595E-2,7.166802082E-2
1.129858287E1,9.726218879E-3,-8.404731750E-3,6.915760040E-2,7.034211074E-2
1.130355723E1,2.173122391E-2,-1.554870605E-2,7.077312469E-2,7.564947807E-2
1.130853160E1,4.304777831E-2,1.755619049E-2,8.425426483E-2,9.622947669E-2
1.131350596E1,-8.976489305E-3,-1.096916199E-2,6.932163239E-2,7.075583786E-2
1.131848033E1,7.913962007E-3,-1.507759094E-3,1.016988754E-1,1.020174759E-1
1.132345470E1,-2.018142864E-2,-1.335048676E-2,2.052497864E-2,3.173011671E-2
1.132842906E1,6.269890815E-3,-2.741622925E-2,4.158163071E-2,5.019953356E-2
1.133343394E1,-2.885184065E-2,2.473163605E-2,4.829931259E-2,6.145653852E-2
1.133840831E1,9.494293481E-3,7.968902588E-3,3.003120422E-3,1.275396995E-2
1.134338267E1,-2.095498145E-2,-1.339530945E-2,2.887582779E-2,3.810982804E-2
1.134835704E1,-2.988047525E-2,-1.329708099E-2,5.694484711E-2,6.566864378E-2
1.135333140E1,3.778442740E-3,1.518726349E-2,6.125068665E-2,6.321848002E-2
1.135830577E1,-6.371401250E-4,-2.970409393E-2,6.085014343E-2,6.771616572E-2
1.136328013E1,-1.448369771E-2,6.017684937E-3,4.154300690E-2,4.440508364E-2
1.136825450E1,1.823827624E-4,1.307582855E-2,1.998519897E-2,2.388344058E-2
1.137325938E1,3.016926348E-3,3.552436829E-3,4.581785202E-2,4.605428553E-2
1.137823375E1,-1.301997155E-2,-3.531455994E-3,5.491113663E-2,5.654399850E-2
1.138326915E1,-3.129786626E-2,1.541042328E-2,3.560256958E-2,4.984556689E-2
